,apelido,atleta_id,clube,posicao,media_casa,media_fora
65,Bruno Méndez,103700,Corinthians,ZAG,4.611111111111111,2.07
66,Bruno Nazário,81776,Juventude,MEI,0.19999999999999996,-0.16666666666666666
67,Bruno Oliveira,103996,Santos,MEI,2.25,1.2
68,Bruno Pacheco,90061,Ceará,LAT,3.7700000000000005,3.6099999999999994
69,Bruno Silva,68698,Avaí,MEI,2.957142857142857,4.4
70,Bruno Tabata,107174,Palmeiras,MEI,1.15,0.775
71,Bruno Tubarão,93637,Bragantino,ATA,2.0,1.3666666666666665
72,Bryan Angulo,89435,Santos,ATA,2.914285714285714,1.6625
73,Bryan García,110013,Athletico-PR,MEI,0.37500000000000006,-0.1
74,Brítez,101995,Fortaleza,LAT,7.2,5.95
75,Busanello,97537,Juventude,LAT,1.2,8.6
76,Bustos,96678,Internacional,LAT,7.045454545454544,3.516666666666667
77,Caetano,103575,Goiás,ZAG,3.0500000000000003,2.8272727272727267
78,Caio,101601,Goiás,MEI,0.8083333333333332,1.7777777777777777
79,Caio Alexandre,106323,Fortaleza,MEI,7.0,2.7
80,Caio Paulista,102318,Fluminense,ATA,3.536363636363637,1.973333333333333
81,Caio Vidal,107745,Internacional,ATA,0.65,1.675
82,Calebe,109461,Atlético-MG,MEI,1.0,1.7666666666666666
83,Calegari,104276,Fluminense,LAT,4.15,3.0
84,Calleri,89840,São Paulo,ATA,7.469230769230768,4.9
85,Camacho,68770,Santos,MEI,1.6,2.08
86,Camilo,104519,Cuiabá,MEI,1.0,2.2363636363636363
87,Camutanga,96793,Atlético-GO,ZAG,2.4,0.0
88,Cano,79631,Fluminense,ATA,10.259999999999998,2.513333333333333
89,Canobbio,102928,Athletico-PR,ATA,2.5545454545454547,2.3777777777777778
90,Cantillo,85315,Corinthians,MEI,1.714285714285714,2.2
91,Capixaba,94894,Juventude,ATA,3.6714285714285713,2.2454545454545456
92,Carabajal,98723,Santos,MEI,2.35,0.25
93,Carlos Alberto,106704,América-MG,ATA,1.55,1.05
94,Carlos Eduardo,90917,Bragantino,ATA,1.6500000000000001,1.8199999999999998
95,Carlos Sánchez,81677,Santos,MEI,0.6,2.16
96,Carlos de Pena,87242,Internacional,ATA,4.384615384615385,3.9499999999999997
97,Cauan de Almeida,107870,Internacional,TEC,3.97,0.0
98,Ceballos,115502,Fortaleza,ZAG,4.114285714285714,2.1714285714285717
99,Chancellor,93166,Coritiba,ZAG,4.15,2.066666666666667
100,Chay,104926,Botafogo,MEI,4.014285714285714,1.24
101,Chico,82407,Juventude,MEI,2.5818181818181816,3.0615384615384618
102,Christian,104502,Athletico-PR,MEI,2.18,1.4333333333333333
103,Churín,98289,Atlético-GO,ATA,4.073333333333334,2.8846153846153846
104,Clayton,106931,Coritiba,ATA,0.96,2.575
105,Cleiton,93882,Bragantino,GOL,3.1923076923076925,3.230769230769231
106,Cléber,104125,Ceará,ATA,2.9333333333333336,2.45
107,Conti,100943,América-MG,ZAG,2.475,1.6555555555555557
108,Copete,77959,Avaí,ATA,0.17500000000000002,0.9666666666666668
109,Cristiano,89668,Fluminense,LAT,11.1,4.9
110,Cuca,42411,Atlético-MG,TEC,4.4775,4.765
111,Cuello,98909,Athletico-PR,ATA,4.815384615384615,2.209090909090909
112,Cássio,42234,Corinthians,GOL,6.233333333333333,2.9699999999999998
113,César,91422,Juventude,GOL,2.75,2.409090909090909
114,D'Alessandro,62023,Internacional,MEI,6.4,0.0
115,DG,109199,Botafogo,LAT,-1.4,0.0
116,Da Silva,107251,Goiás,ZAG,5.466666666666666,0.06666666666666665
117,Dadá Belmonte,94263,Goiás,ATA,2.753846153846154,4.866666666666667
118,Daniel,96468,Internacional,GOL,4.6000000000000005,3.55
119,Daniel Borges,73318,Botafogo,LAT,3.8777777777777778,1.7599999999999998
120,Daniel Cruz,112734,Botafogo,ATA,1.1,-0.1
121,Daniel Guedes ,88225,Cuiabá,LAT,4.279999999999999,1.5499999999999998
122,Danilo,107231,Palmeiras,MEI,3.1928571428571435,1.7727272727272732
123,Danilo Avelar,72142,América-MG,ZAG,3.242857142857143,2.8333333333333335
124,Danilo Barbosa,86777,Botafogo,MEI,-0.5,1.25
125,Danilo Barcelos,84382,Goiás,LAT,1.9555555555555553,1.0777777777777777
126,Danilo Cardoso,101155,Goiás,ZAG,5.6,7.9
127,Darlan,104593,Juventude,MEI,0.35000000000000003,0.35000000000000003
128,David,90309,Internacional,ATA,1.7125,1.51
129,David Braz,50317,Fluminense,ZAG,0.55,1.4250000000000003
130,David Duarte,91772,Fluminense,ZAG,2.1999999999999997,-0.15
131,David Luiz,52827,Flamengo,ZAG,2.314285714285714,0.30000000000000004
132,Denilson,115986,Cuiabá,MEI,1.7,2.4499999999999997
133,Dentinho,50428,Ceará,ATA,-0.16666666666666666,1.15
134,Dentinho,115806,Avaí,ATA,-0.475,1.4333333333333333
135,Depietri,114138,Fortaleza,ATA,0.47000000000000003,0.37499999999999994
136,Deyverson,92708,Cuiabá,ATA,3.7500000000000004,4.7
137,Diego,38909,Flamengo,MEI,3.4166666666666665,0.7
138,Diego,86029,Ceará,MEI,1.9333333333333336,1.3
139,Diego,101027,Goiás,MEI,4.021428571428571,2.9250000000000003
140,Diego,101728,São Paulo,ZAG,3.3299999999999996,1.39
141,Diego,115678,Coritiba,LAT,4.04,0.5
142,Diego Alves,38509,Flamengo,GOL,6.0,-1.5
143,Diego Gonçalves,90540,Botafogo,ATA,4.550000000000001,0.72
144,Diego Matos,101036,Avaí,LAT,-0.2,-2.3
145,Dodô,68727,Atlético-MG,LAT,4.533333333333333,2.3000000000000003
146,Dorival Júnior,40990,Flamengo,TEC,6.104615384615385,3.7585714285714285
147,Douglas Borges,78893,Botafogo,GOL,0.0,0.0
148,Douglas Friedrich,78584,Avaí,GOL,1.8,1.95
149,Du Queiroz,113687,Corinthians,MEI,3.149999999999999,2.4083333333333328
150,Dudu,68920,Palmeiras,ATA,5.379999999999999,4.507142857142858
151,Dudu,97133,Atlético-GO,LAT,3.3625,2.0714285714285716
152,Ed Carlos,118747,Santos,MEI,-0.2,-0.2
153,Edenílson,63289,Internacional,MEI,5.1090909090909085,2.535714285714285
154,Eder,91521,São Paulo,ATA,2.1666666666666665,1.1500000000000001
155,Edinho,80193,Juventude,ATA,-0.13999999999999999,0.6799999999999999
156,Edson ,80370,Atlético-GO,MEI,2.911111111111111,1.2875
157,Edson Fernando,105901,Atlético-GO,MEI,1.3,1.3555555555555558
158,Eduardo,68708,Botafogo,MEI,3.1599999999999997,8.466666666666667
159,Eduardo,91688,Avaí,MEI,2.623076923076923,0.8909090909090908
160,Eduardo Baptista,87211,Juventude,TEC,3.0875,2.837142857142857
161,Eduardo Barroca,77774,Avaí,TEC,3.6775,2.938333333333333
162,Eduardo Bauermann,86970,Santos,ZAG,4.538461538461538,3.3
163,Eduardo Sasha,70360,Atlético-MG,ATA,2.4363636363636365,3.8600000000000003
164,Eduardo Souza,88406,Atlético-GO,TEC,4.96,3.48
165,Egídio,42145,Coritiba,LAT,5.887499999999999,2.488888888888889
166,Elton,38588,Cuiabá,ATA,1.125,2.7
167,Elton,71719,Juventude,MEI,1.98,0.8333333333333334
168,Elvis,73347,Goiás,MEI,4.4,2.4999999999999996
169,Emmanuel Martínez,103388,América-MG,MEI,3.25,5.4
170,Endrick,115959,Palmeiras,ATA,2.5,0.0
171,Eric Ramires,103295,Bragantino,MEI,0.7000000000000001,1.64
172,Erick,97810,Ceará,ATA,2.13,1.025
173,Erick,98022,Athletico-PR,MEI,3.0090909090909093,2.0090909090909097
174,Erick Pulgar,91473,Flamengo,MEI,0.9,-0.1
175,Erison,108422,Botafogo,ATA,3.063636363636364,6.4750000000000005
176,Estevão,117870,Internacional,MEI,0.2,0.5
177,Everaldo ,91151,América-MG,ATA,4.281818181818182,3.3999999999999995
178,Everson,72294,Atlético-MG,GOL,2.75,4.035714285714286
179,Everton,50301,Cuiabá,MEI,0.7499999999999999,5.266666666666667
180,Everton,86757,Flamengo,ATA,4.6499999999999995,2.1399999999999997
181,Everton Ribeiro,51772,Flamengo,MEI,6.2250000000000005,2.2500000000000004
182,Fabinho,111760,Palmeiras,MEI,2.25,-0.7000000000000001
183,Fabián Bustos,107645,Santos,TEC,4.8412500000000005,3.6119999999999997
184,Fabrício,105171,Coritiba,ATA,5.609090909090909,4.033333333333334
185,Fabrício Baiano,84993,Fortaleza,MEI,0.55,0.4
186,Fabrício Bruno,90768,Flamengo,ZAG,6.35,2.125
187,Fagner,42500,Corinthians,LAT,3.6250000000000004,3.25
188,Felipe,91733,Fortaleza,MEI,2.266666666666667,3.14
189,Felipe Alves,72372,São Paulo,GOL,6.5,4.5
190,Felipe Augusto,111408,Corinthians,ATA,0.30000000000000004,0.2
191,Felipe Azevedo,60825,América-MG,ATA,2.2933333333333334,2.0214285714285714
192,Felipe Jonatan,101708,Santos,LAT,4.871428571428572,2.45
193,Felipe Marques,101054,Cuiabá,ATA,1.1,0.5444444444444445
194,Felipe Melo,38545,Fluminense,ZAG,1.45,1.011111111111111
195,Felipe Pires,100289,Juventude,ATA,2.4,0.025000000000000022
196,Fellipe Bastos,70116,Goiás,MEI,0.97,2.0272727272727273
197,Fernandinho,72775,Athletico-PR,MEI,3.18,2.3333333333333335
198,Fernando Diniz,72391,Fluminense,TEC,5.886923076923076,3.208461538461538
199,Fernando Ferreira,118563,São Paulo,MEI,2.3,0.0
200,Fernando Miguel,71571,Fortaleza,GOL,5.0,7.214285714285714
201,Fernando Sobral,84428,Ceará,MEI,0.31666666666666665,1.9375
202,Ferraresi,105300,São Paulo,ZAG,4.25,2.65
203,Filipe Luís,38750,Flamengo,LAT,4.42,0.8333333333333331
204,Flávio,105608,América-MG,MEI,1.8,1.3
205,Fred,38162,Fluminense,ATA,2.3249999999999997,0.15
206,Fábio,37656,Fluminense,GOL,3.3333333333333335,2.966666666666667
207,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15
208,Fábio Gomes,100641,Atlético-MG,ATA,1.0,-0.06666666666666667
209,Fábio Santos,38229,Corinthians,LAT,5.36,4.1499999999999995
210,Gabriel,78605,Internacional,MEI,4.508333333333334,3.0230769230769234
211,Gabriel,83257,Flamengo,ATA,5.441666666666666,3.123076923076923
212,Gabriel,98976,São Paulo,MEI,0.8999999999999999,1.4166666666666667
213,Gabriel ,70449,Coritiba,GOL,8.0,2.0
214,Gabriel Lacerda,108176,Ceará,ZAG,0.3333333333333333,2.0777777777777775
215,Gabriel Menino,103767,Palmeiras,MEI,2.8200000000000003,2.2500000000000004
216,Gabriel Noga,107107,Atlético-GO,ZAG,-0.2,0.0
217,Gabriel Novaes,109639,Bragantino,ATA,2.5333333333333337,-0.25
218,Gabriel Pirani,110607,Cuiabá,MEI,2.42,1.0833333333333333
219,Gabriel Pires,71898,Botafogo,MEI,1.225,1.5333333333333332
220,Gabriel Tota,115791,Juventude,MEI,-0.2,0.33333333333333326
221,Gabriel Veron,103764,Palmeiras,ATA,4.6000000000000005,3.8
222,Galarza,108528,Coritiba,MEI,2.733333333333333,1.7333333333333334
223,Galoppo,117579,São Paulo,MEI,0.8999999999999999,3.266666666666667
224,Ganso,62977,Fluminense,MEI,2.8454545454545452,3.926666666666667
225,Gatito Fernández,74061,Botafogo,GOL,3.5,3.7916666666666665
226,Geovane,105336,Ceará,MEI,-0.039999999999999994,0.5857142857142857
227,Gil,68923,Corinthians,ZAG,4.663636363636364,3.714285714285715
228,Giovane,117849,Corinthians,ATA,0.26666666666666666,0.5333333333333333
229,Giovani,111759,Palmeiras,ATA,0.2,0.0
230,Giuliano,51548,Corinthians,MEI,1.2,1.9454545454545453
231,Glédson,73533,Avaí,GOL,3.5,-1.0
232,Godín,69299,Atlético-MG,ZAG,3.8,0.0
233,Guga,101319,Atlético-MG,LAT,5.6,4.1
234,Guilherme Arana,87228,Atlético-MG,LAT,2.6750000000000003,5.48
235,Guilherme Biro,107555,Coritiba,LAT,1.0625,1.56
236,Guilherme Castilho,101798,Ceará,MEI,3.657142857142857,0.44999999999999996
237,Guilherme Parede,83438,Juventude,ATA,0.30000000000000004,1.6090909090909091
238,Guillermo de los Santos,87238,Coritiba,ZAG,5.05,3.233333333333333
239,Gustavo,108201,América-MG,MEI,1.8199999999999998,1.2333333333333334
240,Gustavo Garcia,107225,Palmeiras,LAT,2.85,6.85
241,Gustavo Gómez,71684,Palmeiras,ZAG,7.338461538461538,5.5777777777777775
242,Gustavo Henrique,78248,Flamengo,ZAG,9.6,0.26666666666666666
243,Gustavo Maia,108712,Internacional,ATA,-0.2,0.0
244,Gustavo Mantuan,110270,Corinthians,MEI,3.016666666666667,5.514285714285714
245,Gustavo Morínigo,88881,Coritiba,TEC,5.1927272727272715,3.4
246,Gustavo Mosquito,97450,Corinthians,ATA,4.511111111111111,0.8875
247,Gustavo Santos,112831,Avaí,ATA,0.9,0.0
248,Gustavo Sauer,85993,Botafogo,ATA,0.9750000000000001,1.45
249,Gustavo Scarpa,87999,Palmeiras,MEI,6.278571428571428,6.476923076923076
250,Guto Ferreira,37245,Coritiba,TEC,6.713333333333334,2.5725
251,Habraão,115270,Fortaleza,ZAG,5.25,9.399999999999999
252,Hayner,91856,Atlético-GO,LAT,2.7125,1.6090909090909093
253,Heitor,104649,Internacional,LAT,10.05,4.9
254,Helinho,102598,Bragantino,ATA,3.318181818181819,1.7000000000000002
255,Henrique,50856,Coritiba,ZAG,2.62,0.25
256,Henrique Almeida,68773,América-MG,ATA,3.5818181818181816,1.67
257,Henrique Lordelo,107259,Goiás,MEI,0.9666666666666667,-2.4
258,Hernán Pérez,73738,Coritiba,ATA,0.2,1.7
259,Hugo,107908,Goiás,LAT,-0.20000000000000004,2.533333333333333
260,Hugo,109668,Botafogo,LAT,3.4714285714285715,3.45
261,Hugo Moura,101594,Athletico-PR,MEI,3.0999999999999996,3.125
262,Hugo Souza,101574,Flamengo,GOL,1.8,1.0666666666666667
263,Hulk,39148,Atlético-MG,ATA,7.453846153846156,6.954545454545454
264,Hyoran,85931,Bragantino,MEI,4.3125,3.06
265,Hércules,116447,Fortaleza,MEI,2.6999999999999997,3.12
266,Iago Maidana,89226,América-MG,ZAG,5.2,1.9300000000000002
267,Igor Cariús,91639,Cuiabá,LAT,2.0200000000000005,2.0333333333333337
268,Igor Gomes,100084,São Paulo,MEI,1.1181818181818182,2.042857142857143
269,Igor Gomes,104385,Internacional,ZAG,4.3,0.0
270,Igor Paixão,104530,Coritiba,ATA,7.324999999999999,5.511111111111111
271,Igor Rabello,89493,Atlético-MG,ZAG,8.75,3.866666666666667
272,Igor Torres,110303,Fortaleza,ATA,-0.15,0.0
273,Igor Vinícius,95466,São Paulo,LAT,4.02,3.5818181818181825
274,Isla,69345,Flamengo,LAT,4.1499999999999995,-1.0333333333333334
275,Iury Castilho,89695,Ceará,ATA,2.9333333333333336,1.5714285714285714
276,Jadsom Silva,103695,Bragantino,MEI,1.6888888888888889,0.22999999999999998
277,Jadson,80129,Juventude,MEI,2.7,1.8357142857142859
278,Jailson,72290,América-MG,GOL,4.166666666666667,2.3333333333333335
279,Jair,81091,Atlético-MG,MEI,3.1749999999999994,4.918181818181819
280,Jair Ventura,92180,Goiás,TEC,3.674,3.8546153846153848
281,Jan Hurtado,105301,Bragantino,ATA,0.45,1.8428571428571427
282,Jandrei,86508,São Paulo,GOL,2.7777777777777777,2.45
283,Jean,89150,Juventude,MEI,3.8428571428571425,1.7909090909090912
284,Jean Cléber,73858,Avaí,MEI,0.2625,1.19
285,Jean Pyerre,98832,Avaí,MEI,0.9307692307692308,1.3
286,Jefferson,95220,Atlético-GO,LAT,1.4461538461538461,2.2214285714285715
287,Jeffinho,107170,Botafogo,ATA,3.7222222222222223,4.375
288,Jemerson,84263,Atlético-MG,ZAG,4.75,0.16666666666666666
289,Jenison,71505,Cuiabá,ATA,0.6333333333333333,1.0999999999999999
290,Jhojan Julio,100074,Santos,ATA,1.842857142857143,3.125
291,Joaquim,109563,Cuiabá,ZAG,6.45,2.71
292,Joel Carli,93414,Botafogo,ZAG,2.45,2.8
293,John Kennedy,110759,Fluminense,ATA,0.75,0.45000000000000007
294,John Mercado,115958,Athletico-PR,ATA,-0.2,0.0
295,Johnny,106002,Internacional,MEI,5.366666666666666,3.8375000000000004
296,Jonathan Cafu,78580,Cuiabá,ATA,0.8,0.31666666666666665
297,Jonathan Silva,102597,Botafogo,LAT,0.6,0.0
298,Jorge,88065,Palmeiras,LAT,0.7333333333333334,6.0600000000000005
299,Jorginho,70323,Atlético-GO,TEC,3.835555555555556,3.37
300,Jorginho,77544,Atlético-GO,MEI,2.3454545454545457,3.09
301,José Hugo,116056,Coritiba,ATA,2.5000000000000004,0.5
302,José López,113103,Palmeiras,ATA,1.5999999999999999,3.4799999999999995
303,José Welison,86859,Fortaleza,MEI,3.233333333333333,2.3899999999999997
304,João Carlos,69010,Cuiabá,GOL,6.0,1.4
305,João Gomes,107109,Flamengo,MEI,7.3,1.0666666666666667
306,João Lucas,104257,Cuiabá,LAT,4.266666666666668,1.8499999999999999
307,João Paulo,71602,América-MG,LAT,4.2,1.375
308,João Paulo,85425,Santos,GOL,5.6571428571428575,3.1923076923076925
309,João Ricardo,81881,Ceará,GOL,2.0416666666666665,5.1692307692307695
310,João Victor,104250,Corinthians,ZAG,4.366666666666666,4.025
311,João Victor,112060,Ceará,ATA,0.6333333333333334,0.0
312,Juan Pablo,114497,Goiás,LAT,5.766666666666667,2.4
313,Juan Vojvoda,104754,Fortaleza,TEC,4.496923076923077,4.113125
314,Juca Antonello,113350,Ceará,TEC,5.48,3.54
315,Juninho,82381,América-MG,MEI,4.153846153846154,2.221428571428571
316,Juninho Capixaba,94968,Fortaleza,LAT,7.720000000000001,5.246666666666666
317,Junior Alonso,88312,Atlético-MG,ZAG,3.766666666666666,2.7833333333333328
318,Jô,38138,Ceará,ATA,0.43999999999999995,3.9499999999999997
319,Júnior Moraes,93014,Corinthians,ATA,0.24000000000000005,1.5
320,Júnior Santos,101002,Botafogo,ATA,3.0333333333333337,4.7
321,Kaiky,111637,Santos,ZAG,1.0,0.0
322,Kanu,98484,Botafogo,ZAG,1.4777777777777779,2.666666666666666
323,Kawê,109246,América-MG,ATA,0.5,-0.9
324,Kayque,110962,Botafogo,MEI,7.15,0.5333333333333333
325,Kaíque Rocha,103684,Internacional,ZAG,2.6,2.96
326,Keiller,93834,Internacional,GOL,8.5,2.7857142857142856
327,Kelvin,98251,Atlético-GO,ATA,1.1666666666666665,4.833333333333333
328,Kelvyn,102464,Ceará,LAT,-0.04999999999999999,0.0
329,Keno,86485,Atlético-MG,ATA,4.12,3.0222222222222226
330,Kevin,91888,Avaí,LAT,3.0266666666666664,3.04
331,Khellven ,105175,Athletico-PR,LAT,3.2,4.9125
332,Klaus,90846,Atlético-GO,ZAG,0.6999999999999998,0.08333333333333333
333,Kuscevic,98619,Palmeiras,ZAG,5.0,6.2250000000000005
334,Landázuri,94787,Fortaleza,LAT,1.85,0.9666666666666667
335,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0
336,Lima,96340,Ceará,MEI,4.845454545454545,3.0000000000000004
337,Lisca,72588,Avaí,TEC,4.2299999999999995,4.2775
338,Liziero,100761,Internacional,MEI,-0.25,1.3555555555555554
339,Lomónaco,113203,Bragantino,ZAG,2.6,0.75
340,Luan,63219,Goiás,MEI,-0.4,-0.4
341,Luan,80692,Palmeiras,ZAG,5.233333333333333,3.7125
342,Luan,86759,Santos,MEI,9.7,1.0666666666666667
343,Luan,102909,São Paulo,MEI,-0.3,1.8
344,Luan Cândido,100848,Bragantino,LAT,6.55,5.927272727272728
345,Luan Dias,107416,Goiás,MEI,1.1888888888888889,1.0666666666666667
346,Luan Patrick,106835,América-MG,ZAG,1.8800000000000001,2.875
347,Luan Polli,88916,Atlético-GO,GOL,3.0,1.5
348,Lucas Barbosa,112886,Santos,MEI,3.088888888888889,3.6555555555555563
349,Lucas Braga,99119,Santos,ATA,2.9076923076923076,2.8333333333333335
350,Lucas Crispim,88597,Fortaleza,MEI,1.1111111111111112,0.8888888888888888
351,Lucas Evangelista,84674,Bragantino,MEI,3.475,3.3076923076923075
352,Lucas Fernandes,94931,Botafogo,MEI,2.6875,2.754545454545455
353,Lucas Gazal,116589,Atlético-GO,ZAG,-1.175,1.4666666666666666
354,Lucas Gonçalves,111577,Atlético-MG,TEC,3.66,0.0
355,Lucas Halter,102253,Goiás,ZAG,2.7249999999999996,1.8999999999999997
356,Lucas Kal,95662,América-MG,MEI,2.15,1.0692307692307692
357,Lucas Lima,80583,Fortaleza,MEI,1.2444444444444445,1.925
358,Lucas Lima,105337,Atlético-GO,MEI,0.8500000000000001,0.225
359,Lucas Piazon,74084,Botafogo,MEI,0.5857142857142856,0.4000000000000001
360,Lucas Pires,114374,Santos,LAT,3.433333333333333,2.0285714285714285
361,Lucas Piton,105584,Corinthians,LAT,5.423076923076924,3.46
362,Lucas Ribeiro,103088,Ceará,ZAG,4.1000000000000005,1.56
363,Lucas Silva,98515,Avaí,ATA,0.44999999999999996,0.0
364,Lucas Ventura,97856,Avaí,MEI,1.1375,1.9749999999999999
365,Luccas Claro,73465,Fluminense,ZAG,1.2600000000000002,0.6
366,Lucho González,120397,Ceará,TEC,2.373333333333333,2.5700000000000003
367,Luciano,80287,São Paulo,ATA,4.3,5.427272727272727
368,Luciano Castán,68942,Coritiba,ZAG,3.685714285714286,1.3999999999999997
369,Luis Henrique ,105049,Botafogo,ATA,0.05,0.30000000000000004
370,Luiz Felipe,79035,Santos,ZAG,9.025,0.0
371,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.798333333333333,4.079230769230769
372,Luiz Fernando ,90715,Atlético-GO,ATA,2.6625,2.6
373,Luiz Fernando Iubel,111547,Cuiabá,TEC,2.12,2.575
374,Luiz Henrique,109282,Fluminense,ATA,7.3428571428571425,5.3999999999999995
375,Luiz Otávio,72359,Ceará,ZAG,2.9499999999999997,3.0375
376,Luizão,117819,São Paulo,ZAG,2.6,4.025
377,Luís Castro,88037,Botafogo,TEC,4.0280000000000005,4.194
378,Luís Oyama,97908,Botafogo,MEI,2.9625000000000004,2.9000000000000004
379,Lázaro,110193,Flamengo,MEI,5.7666666666666675,1.6272727272727274
380,Léo,85626,São Paulo,ZAG,3.37,0.039999999999999994
381,Léo Baptistão ,81161,Santos,ATA,6.781818181818182,2.35
382,Léo Cittadini,70986,Athletico-PR,MEI,1.844444444444444,2.033333333333333
383,Léo Gamalho,53865,Coritiba,ATA,5.591666666666666,2.4750000000000005
384,Léo Ortiz,97867,Bragantino,ZAG,3.6999999999999997,2.911111111111111
385,Léo Pereira,83528,Flamengo,ZAG,3.9799999999999995,0.2
386,Léo Pereira,106681,Atlético-GO,ATA,1.2000000000000002,2.2230769230769223
387,Léo Rafael,107344,Ceará,MEI,-0.1,0.0
388,Madson,78077,Santos,LAT,5.4818181818181815,2.518181818181818
389,Maguinho,72532,Goiás,LAT,1.7583333333333335,2.3846153846153846
390,Maicon,71227,Santos,ZAG,4.929999999999999,2.48
391,Mano Menezes,37281,Internacional,TEC,5.974615384615386,4.463571428571428
392,Manoel,69014,Fluminense,ZAG,4.5076923076923086,3.11
