,clube,xG_casa,xGA_casa,xG_fora,xGA_fora,xG_geral,xGA_geral,xG_diff_casa,xG_diff_fora,xG_diff_geral,Goal_casa,GoalA_casa,Goal_fora,GoalA_fora,Goal_geral,GoalA_geral,Goal_diff_casa,Goal_diff_fora,Goal_diff_geral,xG_G_comp
10,Bragantino,1.5720179209176897,0.9444798524807175,1.2161604742526544,1.5847559170529084,1.394089197585172,1.264617884766813,0.6275380684369721,-0.368595442800254,0.12947131281835889,1.5714285714285714,0.9285714285714286,1.0,1.6,1.2857142857142856,1.2642857142857142,0.6428571428571428,-0.6000000000000001,0.021428571428571352,0.10837491187088633
11,Avaí,1.2686194722908062,1.2279402013093657,0.9093526355957291,1.8618465552340842,1.0889860539432676,1.544893378271725,0.04067927098144053,-0.9524939196383551,-0.45590732432845726,1.5333333333333334,1.3333333333333333,0.5,2.0,1.0166666666666666,1.6666666666666665,0.20000000000000018,-1.5,-0.6499999999999999,0.07231938727660103
12,São Paulo,1.4839372245531697,1.1033167502371568,1.3401131990618202,1.355101353108759,1.412025211807495,1.229209051672958,0.38062047431601287,-0.014988154046938762,0.18281616013453705,1.7857142857142858,1.1428571428571428,1.0,1.1428571428571428,1.3928571428571428,1.1428571428571428,0.642857142857143,-0.1428571428571428,0.25,0.01916806895035217
13,Palmeiras,2.0214520637471485,0.8932575615904953,1.424858749725164,1.1495106247203304,1.723155406736156,1.0213840931554128,1.1281945021566533,0.2753481250048335,0.7017713135807433,2.0,0.6428571428571429,1.4285714285714286,0.6428571428571429,1.7142857142857144,0.6428571428571429,1.3571428571428572,0.7857142857142857,1.0714285714285716,0.008869692450441669
14,Corinthians,1.3033217293486552,1.063552021733595,1.0131738918866484,1.1802355646989409,1.158247810617652,1.1218937932162678,0.23976970761506022,-0.16706167281229245,0.03635401740138411,1.3333333333333333,0.4,1.0,1.6428571428571428,1.1666666666666665,1.0214285714285714,0.9333333333333332,-0.6428571428571428,0.14523809523809517,-0.0084188560490146
15,Flamengo,2.074278779493294,0.7379707143722384,1.3786475509081824,1.1379247650506372,1.7264631652007383,0.9379477397114377,1.3363080651210555,0.24072278585754514,0.7885154254893005,2.3846153846153846,0.6923076923076923,1.1333333333333333,1.2,1.758974358974359,0.9461538461538461,1.6923076923076923,-0.06666666666666665,0.8128205128205128,-0.03251119377362066
16,Goiás,1.0635709048049178,1.6291404413595398,0.9266006369877406,1.900009856661597,0.9950857708963292,1.7645751490105686,-0.565569536554622,-0.9734092196738564,-0.7694893781142393,1.1333333333333333,1.0666666666666667,0.9285714285714286,1.4285714285714286,1.0309523809523808,1.2476190476190476,0.06666666666666665,-0.5,-0.21666666666666679,-0.03586661005605163
17,Athletico-PR,1.2836434770999772,1.3498061446678655,0.9370760604468013,1.5253645773442421,1.1103597687733893,1.4375853610060538,-0.06616266756788836,-0.5882885168974409,-0.32722559223266456,1.4285714285714286,0.8571428571428571,0.9333333333333333,1.4,1.180952380952381,1.1285714285714286,0.5714285714285715,-0.46666666666666656,0.05238095238095242,-0.07059261217899171
18,Internacional,1.588120001701015,1.058293652733901,1.3383113926506938,1.175269555019825,1.4632156971758543,1.1167816038768632,0.529826348967114,0.16304183763086866,0.3464340932989911,1.9333333333333333,0.7333333333333333,1.2142857142857142,1.0714285714285714,1.5738095238095238,0.9023809523809523,1.2000000000000002,0.1428571428571428,0.6714285714285715,-0.11059382663366946
19,Fluminense,1.7050054790845726,0.9887582356336321,0.9080653153413009,1.2582199995132222,1.3065353972129368,1.1234891175734272,0.7162472434509405,-0.3501546841719213,0.1830462796395096,2.3333333333333335,1.0,1.0,1.2142857142857142,1.6666666666666667,1.1071428571428572,1.3333333333333335,-0.2142857142857142,0.5595238095238095,-0.36013126945373
