,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
2757,25,78850,Reinaldo,São Paulo,LAT,4.51,0.0,0.0,11.4484,1.333333333333333,25.234744693092352,13.84420599413464,3.4572000000000003,3.0566678201262216,0.3745891366360088,10.79126213592233,5.0,43.94520582900319,28.477290294063238,44.77442121364637,mandante,2.9779220779220785,0.0,0.0,6.066666666666666,0.6,3.2372357723577228,3.3005825242718445,0,1.0
4193,25,68952,Marinho,Flamengo,ATA,7.670000000000001,1.8,-0.23,13.2036,3.4666666666666663,25.84525908147939,13.427994248890634,6.756666666666668,5.043112625079838,0.4415289403925855,10.79126213592233,5.0,44.21166474107797,48.15129218347579,44.77442121364637,visitante,0.0,1.6694444444444445,0.0,12.633333333333333,4.0,3.2372357723577228,3.3005825242718445,0,1.0
5201,25,86388,Alê,América-MG,MEI,7.81,1.4,0.16,7.3332,4.0,27.715047095504204,13.427994248890634,3.6632,3.9131101979573386,0.2268607359984623,10.79126213592233,5.0,44.21166474107797,26.156537933504186,44.77442121364637,visitante,0.0,4.55,0.0,0.8999999999999999,-0.1,3.2372357723577228,3.3005825242718445,0,1.0
4199,25,84523,Romarinho,Fortaleza,ATA,3.43,1.1,0.05,7.030399999999998,0.8,26.680203019028912,13.427994248890634,5.970416666666666,3.2712469508747555,0.5726433222125418,10.79126213592233,5.0,44.21166474107797,19.112867043848425,44.77442121364637,visitante,0.0,3.7642857142857142,0.0,1.075,1.75,3.2372357723577228,3.3005825242718445,0,1.0
4238,25,98251,Kelvin,Atlético-GO,ATA,5.65,0.0,0.0,10.87,6.25,26.67755339775464,15.145344927268564,8.81625,5.272622324837937,0.5558867572472728,10.79126213592233,5.0,44.21166474107797,22.51940346158537,44.77442121364637,visitante,0.0,3.839743589743589,0.0,1.2999999999999998,2.6,3.2372357723577228,3.3005825242718445,0,1.0
2813,25,87238,Guillermo de los Santos,Coritiba,ZAG,5.95,0.0,0.0,4.0,0.0,32.902690745462195,13.834206370102756,1.5995833333333334,3.5157002504334427,0.3147489989918511,10.79126213592233,5.0,52.35324755489492,28.477290294063238,44.77442121364637,mandante,4.24,0.0,0.0,5.25,2.55,3.2372357723577228,3.3005825242718445,0,1.0
5185,25,81845,Alisson,São Paulo,MEI,7.56,2.4,0.46,6.0832000000000015,0.0,27.414840839232394,13.427994248890634,5.651600000000001,2.578806004580882,0.148178237500184,10.79126213592233,5.0,43.94520582900319,28.477290294063238,44.77442121364637,mandante,2.553636363636364,0.0,0.0,0.30000000000000004,2.4,3.2372357723577228,3.3005825242718445,0,1.0
5184,25,85423,Valdívia,Cuiabá,MEI,5.72,2.5,0.16,6.533199999999999,5.4,29.329084875285808,13.427994248890634,10.845416666666665,5.208646956102848,0.4120300709328844,10.79126213592233,5.0,44.21166474107797,11.747605742385206,44.77442121364637,visitante,0.0,2.1727272727272733,0.0,1.7,0.6333333333333333,3.2372357723577228,3.3005825242718445,0,1.0
2836,25,91815,Nogueira,Juventude,ZAG,3.73,0.0,0.0,0.0,0.0,43.26218844794696,16.361997013257522,0.0,4.7368866421636255,0.5654480837934074,10.79126213592233,5.0,44.21166474107797,2.4932029539866933,44.77442121364637,visitante,0.0,3.05,0.0,6.1,2.1,3.2372357723577228,3.3005825242718445,0,1.0
4290,25,89840,Calleri,São Paulo,ATA,22.96,0.0,0.0,30.926,20.33333333333333,23.16647487899867,13.427994248890634,17.3724,11.106167713019264,0.2594464122665759,10.79126213592233,5.0,43.94520582900319,28.477290294063238,44.77442121364637,mandante,5.3344696969696965,0.0,0.0,6.449999999999998,1.3,3.2372357723577228,3.3005825242718445,0,1.0
