,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
367,"{'A': 1, 'CA': 2, 'DS': 28, 'FC': 16, 'FD': 1, 'FF': 10, 'FS': 34, 'FT': 1, 'G': 3, 'PI': 55}",82455,15,275,4,7,5.4,14.03,0.48,6.11,13,,ze-rafael,Zé Rafael,Z. Rafael,José Rafael Vivian,https://s.glbimg.com/es/sde/f/2022/02/21/a9bb4a6cb2ff8e2f533bf41f37dd93dc_FORMATO.png,Provável
368,"{'CA': 1, 'DS': 9, 'FC': 4, 'FF': 2, 'FS': 9, 'GC': 1, 'PI': 42, 'SG': 4}",88065,15,275,2,6,0.0,3.46,0.0,3.93,7,,jorge,Jorge,Jorge,Jorge Marco de Oliveira Moraes,https://s.glbimg.com/es/sde/f/2022/02/21/93adceb828cf61a7789b7674fbd4e929_FORMATO.png,Nulo
369,{},85083,15,275,1,6,0.0,4.0,0.0,0.0,0,,vinicius-silvestre,Vinicius Silvestre,V. Silvestre,Vinicius Silvestre da Costa,https://s.glbimg.com/es/sde/f/2022/02/21/6b18b6e2028293647615790cb3edf11f_FORMATO.png,Nulo
370,"{'CA': 2, 'DS': 15, 'FC': 21, 'FF': 1, 'FS': 11, 'I': 2, 'PI': 46, 'SG': 2}",50353,15,356,3,7,-0.5,4.32,-0.1,1.76,12,,titi,Titi,Titi,Christian Chagas Tarouco,https://s.glbimg.com/es/sde/f/2022/02/25/5050c64ba68bdb4ca40033690ae7c525_FORMATO.png,Provável
371,"{'DS': 1, 'FC': 1, 'FD': 2, 'FS': 7, 'FT': 1, 'I': 3, 'PI': 24, 'PS': 1}",93988,15,275,5,6,0.0,3.46,0.0,1.02,8,,breno-lopes,Breno Lopes,B. Lopes,Breno Henrique Vasconcelos Lopes,https://s.glbimg.com/es/sde/f/2022/02/21/f3177c4beb3de9d57baca6e7e2771a8f_FORMATO.png,Nulo
372,{},71571,15,356,1,6,0.0,7.0,0.0,0.0,0,,fernando-miguel,Fernando Miguel,F. Miguel,Fernando Miguel Kaufmann,https://s.glbimg.com/es/sde/f/2022/02/23/66ea94ea2768ebd6a6cb8f102326d669_FORMATO.png,Nulo
373,"{'DS': 2, 'PI': 6, 'SG': 2}",107225,15,275,2,6,0.7,3.07,-0.74,3.93,3,,gustavo-garcia,Gustavo Garcia,G. Garcia,Gustavo Garcia dos Santos,https://s.glbimg.com/es/sde/f/2021/05/08/3565dc4679be59b81c08a110e09a57fa_FORMATO.png,Nulo
374,"{'DS': 12, 'FC': 10, 'FD': 2, 'FF': 6, 'FS': 5, 'G': 1, 'PI': 23, 'SG': 7}",97653,15,275,3,7,1.2,8.69,-1.0,4.74,13,,murilo,Murilo,Murilo,Murilo Cerqueira Paim,https://s.glbimg.com/es/sde/f/2022/02/21/934e2aaafb55c35f6f83b91333b4f5b8_FORMATO.png,Provável
375,"{'A': 1, 'DS': 3, 'PI': 4, 'SG': 2}",98619,15,275,3,6,0.0,6.49,0.0,9.1,2,,kuscevic,Kuscevic,Kuscevic,Benjamín Kuscevic Jaramillo,https://s.glbimg.com/es/sde/f/2022/02/21/5e5dc615bd88e2dcf4171cb2082f612d_FORMATO.png,Nulo
376,"{'A': 3, 'DS': 14, 'FC': 3, 'FD': 5, 'FF': 2, 'FS': 5, 'PI': 20, 'PS': 1}",103764,15,275,5,5,0.6,5.23,-0.1,3.99,10,,gabriel-veron,Gabriel Veron,G. Veron,Gabriel Veron Fonseca de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/a322d0e4be6bcead1440daebb01261cd_FORMATO.png,Contundido
377,"{'CA': 3, 'DS': 17, 'FC': 10, 'FD': 2, 'FF': 7, 'FS': 10, 'G': 1, 'I': 1, 'PI': 56}",107231,15,275,4,7,3.0,6.35,-0.06,2.7,11,,danilo,Danilo,Danilo,Danilo dos Santos de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/db630d6c2cb9309ad6f0f77ad6f1d408_FORMATO.png,Provável
378,"{'A': 2, 'CA': 2, 'DS': 14, 'FC': 13, 'FD': 5, 'FF': 4, 'FS': 18, 'I': 3, 'PI': 111}",80583,15,356,4,6,2.6,3.93,-0.14,2.31,12,,lucas-lima,Lucas Lima,L. Lima,Lucas Rafael Araújo Lima,https://s.glbimg.com/es/sde/f/2022/05/12/84bb3dd96bdb6d9a87233dfc22d19bef_FORMATO.png,Nulo
379,"{'DS': 10, 'FC': 4, 'FD': 1, 'FS': 5, 'PI': 50}",82628,15,356,2,5,0.0,3.9,0.0,2.37,4,,tinga,Tinga,Tinga,Guilherme de Jesus da Silva,https://s.glbimg.com/es/sde/f/2022/02/25/5625a3af4c995f2795c36c880eaf1e9d_FORMATO.png,Contundido
380,"{'FF': 1, 'FS': 1, 'PI': 13}",80193,15,286,5,6,-0.9,1.59,-0.19,0.0,4,,edinho,Edinho,Edinho,Francisco Edson Moreira da Silva,https://s.glbimg.com/es/sde/f/2022/04/04/7be5a82aee84c2e49f3f8260766fd19d_FORMATO.png,Nulo
381,"{'DS': 10, 'FC': 23, 'FD': 4, 'FF': 8, 'FS': 10, 'I': 3, 'PI': 18}",105770,15,275,5,6,2.4,4.34,0.15,1.49,13,,rafael-navarro,Rafael Navarro,R. Navarro,Rafael Navarro Leal,https://s.glbimg.com/es/sde/f/2022/02/21/a950985f87c7053fb60a65298da85bc0_FORMATO.png,Nulo
382,"{'DS': 10, 'FC': 7, 'FF': 1, 'PI': 7}",110517,15,276,4,6,0.0,3.87,0.0,2.0,5,,andres,Andrés,Andrés,Andrés Felipe Colorado Sánchez,https://s.glbimg.com/es/sde/f/2022/04/06/8155059fe14b7ffca7314dd757501fb1_FORMATO.png,Nulo
383,"{'CA': 2, 'CV': 1, 'DS': 15, 'FC': 8, 'FD': 3, 'FF': 7, 'FS': 8, 'G': 1, 'PI': 24}",103767,15,275,4,3,-1.0,5.57,-0.28,4.2,7,,gabriel-menino,Gabriel Menino,G. Menino,Gabriel Vinícius Menino,https://s.glbimg.com/es/sde/f/2022/02/21/70a1d9b700a17145850b034cd6c9a885_FORMATO.png,Suspenso
384,"{'DE': 13, 'GS': 6}",84338,15,356,1,6,0.0,2.88,0.0,1.4,5,,max-walef,Max Walef,M. Walef,Max Walef Araújo da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/0784484c9e35ebc5b014f365b5cbb5cc_FORMATO.png,Nulo
385,"{'A': 1, 'CA': 1, 'DS': 4, 'FC': 5, 'FD': 1, 'FF': 5, 'FS': 11, 'G': 2, 'I': 1, 'PI': 26}",84523,15,356,5,6,6.2,4.25,-1.49,4.47,7,,romarinho,Romarinho,Romarinho,José Romário Silva de Souza,https://s.glbimg.com/es/sde/f/2022/05/12/ccaf4552cbd0363c0a3fceefa2bf00bf_FORMATO.png,Nulo
386,"{'A': 1, 'DS': 7, 'FC': 2, 'FD': 2, 'FF': 4, 'FS': 6, 'G': 1, 'I': 1, 'PI': 28}",105811,15,275,5,6,0.0,5.93,0.0,2.95,9,,wesley,Wesley,Wesley,Wesley Ribeiro Silva,https://s.glbimg.com/es/sde/f/2022/02/21/0f04dc5dcf192c6975ba1ccb8b6de900_FORMATO.png,Nulo
387,"{'A': 1, 'CA': 1, 'DS': 8, 'FC': 5, 'FS': 4, 'I': 1, 'PC': 1, 'PI': 38, 'SG': 1}",110715,15,280,2,6,0.0,3.77,0.0,2.03,7,,andres-hurtado,Andrés Hurtado,A. Hurtado,José Andrés Hurtado Cheme,https://s.glbimg.com/es/sde/f/2022/05/05/495e0cd517eacede744f14fefa06d6d5_FORMATO.png,Nulo
388,"{'CA': 3, 'DS': 14, 'FC': 9, 'FD': 6, 'FF': 6, 'FS': 15, 'FT': 1, 'G': 1, 'PI': 65}",107172,15,263,4,7,1.0,6.54,-0.39,3.51,10,,patrick-de-paula,Patrick de Paula,P. Paula,Patrick de Paula Carreiro,https://s.glbimg.com/es/sde/f/2022/04/05/8c35d4213e4e54056fa8d79421ac1e23_FORMATO.png,Provável
389,"{'DS': 7, 'FC': 3, 'FD': 3, 'FF': 5, 'FS': 16, 'G': 1, 'I': 2, 'PI': 34}",99119,15,277,5,7,5.6,5.29,0.77,2.11,13,,lucas-braga,Lucas Braga,L. Braga,Lucas Braga Ribeiro,https://s.glbimg.com/es/sde/f/2022/03/03/a3607db4d71e6018951bfe51c702fb1a_FORMATO.png,Provável
390,"{'CA': 1, 'DS': 4, 'FC': 8, 'FF': 3, 'FS': 4, 'I': 1, 'PI': 57}",88597,15,356,4,7,0.7,2.16,0.24,0.0,11,,lucas-crispim,Lucas Crispim,L. Crispim,Lucas de Figueiredo Crispim,https://s.glbimg.com/es/sde/f/2022/05/12/043b82cd8bbcab2108944aa3cf34372e_FORMATO.png,Provável
391,"{'A': 1, 'CA': 3, 'DS': 6, 'FC': 17, 'FD': 4, 'FF': 6, 'FS': 12, 'FT': 1, 'G': 2, 'I': 6, 'PI': 24, 'PS': 1}",84817,15,356,5,5,0.0,7.73,0.0,3.67,10,,robson,Robson,Robson,Robson dos Santos Fernandes,https://s.glbimg.com/es/sde/f/2022/02/25/6d625807fa7a6d37492ec7d37c654dc8_FORMATO.png,Contundido
392,"{'CA': 4, 'DS': 23, 'FC': 20, 'FD': 6, 'FF': 8, 'FS': 7, 'G': 3, 'I': 1, 'PC': 1, 'PI': 36}",104521,15,277,4,7,12.0,10.1,1.99,4.15,13,,vinicius-zanocelo,Vinícius Zanocelo,V. Zanocelo,Vinícius Nelson de Souza Zanocelo,https://s.glbimg.com/es/sde/f/2022/03/03/5ec6c9924511913e6d0657f591187ca0_FORMATO.png,Provável
393,"{'A': 1, 'CA': 2, 'DS': 22, 'FC': 12, 'FF': 3, 'FS': 13, 'PI': 50}",91733,15,356,4,7,0.0,6.74,0.0,3.3,9,,felipe,Felipe,Felipe,Luiz Antonio Ferreira Rodrigues,https://s.glbimg.com/es/sde/f/2022/02/25/a8b962d2aca19bf9d892471bebd26383_FORMATO.png,Provável
394,"{'CA': 1, 'DS': 2, 'FC': 5, 'FF': 4, 'FS': 4, 'I': 1, 'PI': 24}",87929,15,356,4,6,0.0,3.3,-0.72,0.65,4,,matheus-vargas,Matheus Vargas,M. Vargas,Matheus de Vargas,https://s.glbimg.com/es/sde/f/2022/05/12/8d527aee11a3ca28fe1dab544e70733d_FORMATO.png,Nulo
395,"{'CA': 3, 'DS': 10, 'FC': 14, 'FF': 3, 'FS': 7, 'PI': 66, 'SG': 3}",85626,15,276,3,3,-0.3,4.68,-1.2,1.47,13,,leo,Léo,Léo,Leonardo Pinheiro da Conceição,https://s.glbimg.com/es/sde/f/2022/03/01/7be60e39236cf34421178ed1ea9b2145_FORMATO.png,Suspenso
396,"{'A': 1, 'CA': 1, 'DS': 4, 'FC': 12, 'FD': 3, 'GC': 2, 'I': 1, 'PC': 1, 'PI': 24}",91689,15,356,4,6,0.0,0.73,0.0,-0.08,9,,matheus-jussa,Matheus Jussa,M. Jussa,Matheus Isaías dos Santos,https://s.glbimg.com/es/sde/f/2022/05/12/50cb87e0510b7a8ddd2813c7129f698a_FORMATO.png,Nulo
397,"{'DE': 42, 'FS': 3, 'GS': 16, 'SG': 3}",86508,15,276,1,7,1.0,7.15,-0.85,2.83,15,,jandrei,Jandrei,Jandrei,Jandrei Chitolina Carniel,https://s.glbimg.com/es/sde/f/2022/03/01/aea40f3f23e91096dde97a5b7a877640_FORMATO.png,Provável
398,"{'A': 2, 'CA': 3, 'DS': 22, 'FC': 21, 'FD': 3, 'FF': 6, 'FS': 17, 'FT': 1, 'PI': 138, 'SG': 2}",94968,15,356,2,3,0.2,5.57,-0.63,3.6,12,,juninho-capixaba,Juninho Capixaba,J. Capixaba,Luis Antônio da Rocha Júnior,https://s.glbimg.com/es/sde/f/2022/02/25/404f0a454cb039f59334f747add17f5e_FORMATO.png,Suspenso
399,"{'FC': 1, 'PI': 1, 'SG': 1}",107236,15,275,2,6,0.0,3.29,0.0,4.6,1,,vanderlan,Vanderlan,Vanderlan,Vanderlan Barbosa da Silva,https://s.glbimg.com/es/sde/f/2022/04/06/ecb07c206acce03d5e8b80df86207461_FORMATO.png,Nulo
400,"{'CA': 2, 'DS': 6, 'FC': 4, 'FD': 1, 'FF': 4, 'FS': 8, 'FT': 1, 'G': 1, 'I': 4, 'PI': 21}",91521,15,276,5,6,0.0,6.22,-0.24,1.49,14,,eder,Eder,Eder,Eder Citadin Martins,https://s.glbimg.com/es/sde/f/2022/03/01/c24a898d664db265bfa4ba037836c0ab_FORMATO.png,Nulo
401,"{'A': 1, 'DS': 15, 'FC': 3, 'FF': 2, 'FS': 5, 'PI': 35}",104580,15,277,4,6,0.0,3.22,0.0,2.27,10,,sandry,Sandry,Sandry,Sandry Roberto Santos Goes,https://s.glbimg.com/es/sde/f/2022/03/03/2b65aba4173c2f016fab56b5a734187e_FORMATO.png,Nulo
402,"{'FC': 2, 'FS': 1, 'PI': 2}",110303,15,356,5,6,0.0,1.77,0.0,-0.08,4,,igor-torres,Igor Torres,I. Torres,Igor Torres da Silva,https://s.glbimg.com/es/sde/f/2022/02/25/592c6fbd0b930f3b97d777c5fd852cfc_FORMATO.png,Nulo
403,"{'CA': 3, 'DS': 5, 'FC': 7, 'FS': 3, 'PI': 14}",100969,15,356,4,3,-2.4,2.29,-0.53,0.2,5,,ronald,Ronald,Ronald,Ronald dos Santos Lopes,https://s.glbimg.com/es/sde/f/2022/05/12/50ab9a9c9ef9edc1a9bed39d4552c026_FORMATO.png,Suspenso
404,"{'CA': 1, 'DS': 9, 'FC': 16, 'FD': 1, 'FS': 5, 'PI': 44, 'PS': 1, 'SG': 1}",94787,15,356,2,6,0.0,2.51,0.0,1.47,7,,landazuri,Landázuri,Landázuri,Anthony Rigoberto Landázuri Estacio,https://s.glbimg.com/es/sde/f/2022/02/25/99227769c8cf1b0aba013765d0f00f85_FORMATO.png,Nulo
405,"{'A': 1, 'DS': 9, 'FC': 3, 'FD': 10, 'FF': 8, 'FS': 7, 'G': 2, 'I': 4, 'PI': 62}",104666,15,356,5,7,0.9,5.63,-0.53,3.31,14,,moises,Moisés,Moisés,Moisés Vieira da Veiga,https://s.glbimg.com/es/sde/f/2022/02/25/d70cbac7a2764d91733f288c09e9f357_FORMATO.png,Provável
406,"{'DS': 2, 'FC': 5, 'FD': 1, 'FS': 1, 'PI': 17}",114138,15,356,5,6,0.0,1.76,0.0,0.11,8,,depietri,Depietri,Depietri,Valentín Depietri,https://s.glbimg.com/es/sde/f/2022/02/24/8b54d582e43cf79302c2577ad53d6e26_FORMATO.png,Nulo
407,"{'A': 1, 'DS': 11, 'FC': 14, 'FD': 2, 'FF': 3, 'FS': 13, 'G': 1, 'I': 1, 'PI': 26, 'PS': 1}",51042,15,290,4,6,0.0,6.62,0.0,3.51,9,,apodi,Apodi,Apodi,Luiz Diallison de Souza Alves,https://s.glbimg.com/es/sde/f/2022/03/02/2c74555af9089b55a230b00443763cf4_FORMATO.jpeg,Nulo
408,"{'A': 1, 'DS': 8, 'FC': 1, 'FF': 5, 'FS': 8, 'I': 3, 'PI': 61}",68917,15,290,5,7,3.8,4.69,0.68,2.27,7,,vinicius,Vinicius,Vinicius,Vinicius Santos Silva,https://s.glbimg.com/es/sde/f/2022/03/10/4b5dcfbcabc53f525f565f57f8050ed7_FORMATO.png,Provável
409,{},107645,15,277,6,7,3.59,10.3,-0.1,4.41,14,,fabian-bustos,Fabián Bustos,F. Bustos,Fabián Daniel Bustos,https://s.glbimg.com/es/sde/f/2022/03/03/a96235f2bb25a5f65aae085d91ee43d4_FORMATO.png,Provável
410,"{'DS': 6, 'FC': 2, 'GC': 1, 'PI': 10, 'SG': 2}",109963,15,280,3,6,0.0,4.28,0.0,4.2,3,,renan,Renan,Renan,Renan Victor da Silva,https://s.glbimg.com/es/sde/f/2022/04/14/eea7da20dcaeb02fd4b5170a3d9f472b_FORMATO.png,Nulo
411,"{'A': 1, 'CA': 4, 'DS': 12, 'FC': 9, 'FD': 1, 'FF': 2, 'FS': 5, 'I': 1, 'PI': 65, 'SG': 3}",78077,15,277,2,6,0.0,7.18,0.0,2.64,10,,madson,Madson,Madson,Madson Ferreira dos Santos,https://s.glbimg.com/es/sde/f/2022/03/03/e89e5811b9812fca6a75789451815b9e_FORMATO.png,Nulo
412,"{'A': 1, 'CA': 1, 'DS': 16, 'FC': 5, 'FD': 1, 'FF': 2, 'FS': 7, 'PI': 38, 'SG': 2}",95466,15,276,2,7,0.6,3.76,-0.68,3.42,10,,igor-vinicius,Igor Vinícius,I. Vinícius,Igor Vinícius de Souza,https://s.glbimg.com/es/sde/f/2022/03/01/1896fe9a90e6307ac1586be9aafcb04e_FORMATO.png,Provável
413,"{'CA': 1, 'DS': 12, 'FC': 7, 'FD': 1, 'FS': 1, 'PI': 15}",68770,15,277,4,6,2.0,3.78,-0.41,1.92,6,,camacho,Camacho,Camacho,Guilherme de Aguiar Camacho,https://s.glbimg.com/es/sde/f/2022/03/03/44a5a0d1669b56e3bc607727595c4751_FORMATO.png,Nulo
414,"{'DS': 2, 'FC': 1, 'PI': 2}",83266,15,276,5,6,0.0,5.44,0.0,1.9,1,,marcos-guilherme,Marcos Guilherme,M. Guilherme,Marcos Guilherme de Almeida Santos Matos,https://s.glbimg.com/es/sde/f/2022/06/28/beaa874f9953e86894fb3ff1e44fd934_FORMATO.png,Nulo
415,"{'CA': 3, 'DS': 11, 'FC': 8, 'PI': 10}",98976,15,276,4,3,-0.3,3.49,-0.19,1.36,5,,gabriel,Gabriel,Gabriel,Gabriel Neves Perdomo,https://s.glbimg.com/es/sde/f/2022/03/01/adf4c737eb27b74c772b8985d18c9044_FORMATO.png,Suspenso
416,"{'A': 1, 'CA': 1, 'DS': 11, 'FC': 5, 'FF': 2, 'FS': 8, 'FT': 1, 'I': 1, 'PI': 27, 'PS': 1, 'SG': 4}",86970,15,277,3,7,0.0,8.84,-1.07,3.54,12,,eduardo-bauermann,Eduardo Bauermann,E. Bauermann,Eduardo Gabriel dos Santos Bauermann,https://s.glbimg.com/es/sde/f/2022/03/03/c89e866fa7fb43aaf3b818e5578644d5_FORMATO.png,Provável
417,"{'A': 1, 'CA': 3, 'CV': 1, 'DS': 20, 'FC': 25, 'FD': 4, 'FF': 3, 'FS': 16, 'I': 1, 'PI': 85}",100084,15,276,4,7,-0.2,5.39,-0.4,1.7,13,,igor-gomes,Igor Gomes,I. Gomes,Igor Silveira Gomes,https://s.glbimg.com/es/sde/f/2022/03/01/b6d68ea91db4955b888e119a851704eb_FORMATO.png,Provável
418,{},93377,15,277,4,6,0.0,4.0,0.0,0.0,0,,jobson,Jobson,Jobson,Jobson Souza Santos,https://s.glbimg.com/es/sde/f/2022/03/03/b96d7076abc1f17b19220ae8c230ff7e_FORMATO.png,Nulo
419,"{'CA': 5, 'DS': 26, 'FC': 26, 'FF': 3, 'FS': 14, 'PC': 1, 'PI': 35}",86536,15,354,4,3,-0.5,3.02,-0.52,2.12,11,,richardson,Richardson,Richardson,Richardson Fernandes dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/6e7e2815732004f3d9c34e0dae8ce6f7_FORMATO.png,Suspenso
420,{},110605,15,277,4,6,0.0,4.0,0.0,0.0,0,,vinicius-balieiro,Vinícius Balieiro,V. Balieiro,Vinícius Balieiro Lourenço de Carvalho,https://s.glbimg.com/es/sde/f/2022/03/03/d8455afbc745b2638a289c64ff3b1231_FORMATO.png,Nulo
421,"{'CA': 6, 'DS': 28, 'FC': 25, 'FF': 2, 'FS': 4, 'PC': 1, 'PI': 70, 'SG': 2}",101728,15,276,3,3,-0.7,6.02,-1.02,1.98,13,,diego,Diego,Diego,Diego Henrique Costa Barbosa,https://s.glbimg.com/es/sde/f/2022/03/01/996cbc8d639a3e640cf55d5326393d6d_FORMATO.png,Suspenso
422,"{'A': 1, 'CA': 4, 'DS': 15, 'FC': 11, 'FD': 7, 'FF': 6, 'FS': 9, 'PC': 1, 'PI': 75}",70116,15,290,4,6,2.7,3.82,0.32,1.78,14,,fellipe-bastos,Fellipe Bastos,F. Bastos,Fellipe Ramos Ignez Bastos,https://s.glbimg.com/es/sde/f/2022/03/10/4fc5c3b6693e46bf2e956854bbf5da76_FORMATO.png,Nulo
423,"{'A': 2, 'CA': 4, 'DS': 6, 'FC': 13, 'FD': 2, 'FF': 1, 'FS': 13, 'FT': 1, 'G': 4, 'PI': 131}",73347,15,290,4,7,0.2,6.77,-0.11,3.15,13,,elvis,Elvis,Elvis,Elvis Vieira Araújo,https://s.glbimg.com/es/sde/f/2022/03/10/921e45ca3c1a59af28403b7d2cb8cc5e_FORMATO.png,Provável
424,"{'DS': 8, 'FC': 7, 'FF': 2, 'FS': 1, 'PI': 14}",77570,15,290,4,6,0.0,2.0,0.0,1.03,8,,auremir,Auremir,Auremir,Auremir Evangelista dos Santos,https://s.glbimg.com/es/sde/f/2022/03/10/fa84d067860cd66ce61c09be22c58e48_FORMATO.png,Nulo
425,"{'A': 1, 'DS': 1, 'FC': 1, 'FF': 2, 'FS': 1, 'PI': 1}",101885,15,276,5,6,0.0,7.2,0.0,7.9,1,,toro,Toró,Toró,Jonas Gabriel da Silva Nunes,https://s.glbimg.com/es/sde/f/2022/03/01/5ae4b338eccde28dc4397a8e37cce503_FORMATO.png,Nulo
426,"{'CA': 1, 'DS': 2, 'FC': 1, 'FS': 2, 'PI': 6}",104593,15,286,4,6,0.0,2.21,0.0,0.5,3,,darlan,Darlan,Darlan,Darlan Pereira Mendes,https://s.glbimg.com/es/sde/f/2022/03/03/adc98792c2a04fd60c00d1c13a950544_FORMATO.png,Nulo
427,"{'FC': 3, 'FD': 1, 'FF': 1, 'FS': 1, 'PI': 7}",110607,15,1371,4,6,0.0,2.13,0.0,0.3,3,,gabriel-pirani,Gabriel Pirani,G. Pirani,Gabriel Cordeiro Pirani,https://s.glbimg.com/es/sde/f/2022/06/14/d526d926c095a507d46bffb0eb46a9a2_FORMATO.png,Nulo
428,"{'DS': 2, 'FC': 1, 'PI': 6}",102909,15,276,4,5,0.0,5.04,0.0,0.75,2,,luan,Luan,Luan,Luan Vinícius da Silva Santos ,https://s.glbimg.com/es/sde/f/2022/03/01/6b4e62b423e7b34762e0c7f626ea5ebd_FORMATO.png,Contundido
429,"{'FS': 3, 'PI': 5}",111637,15,277,3,2,0.0,4.58,0.0,1.0,1,,kaiky,Kaiky,Kaiky,Kaiky Fernandes Melo,https://s.glbimg.com/es/sde/f/2022/03/03/9bf3a0809a51d2c429254d36553a45f4_FORMATO.png,Dúvida
430,"{'A': 2, 'CA': 1, 'DS': 17, 'FC': 8, 'FD': 3, 'FF': 1, 'FS': 8, 'PI': 89, 'SG': 3}",106824,15,276,2,6,1.9,9.14,-0.38,3.19,13,,welington,Welington ,Welington ,Welington Damascena Santos,https://s.glbimg.com/es/sde/f/2022/03/01/81ffdaa86a436b3f695649fc411cf06b_FORMATO.png,Nulo
431,"{'A': 1, 'CA': 3, 'CV': 1, 'DS': 22, 'FC': 18, 'FD': 4, 'FS': 9, 'I': 2, 'PI': 49}",86711,15,354,4,7,-0.3,4.63,-0.07,2.2,11,,richard-coelho,Richard Coelho,R. Coelho,Richard Cândido Coelho,https://s.glbimg.com/es/sde/f/2022/02/22/a9032c07d987ecaec7516f2037a7de70_FORMATO.png,Provável
432,"{'CA': 3, 'DS': 24, 'FC': 21, 'FD': 7, 'FF': 15, 'FS': 10, 'G': 1, 'I': 1, 'PI': 78}",106822,15,276,4,3,1.3,6.93,-0.08,3.45,13,,rodrigo-nestor,Rodrigo Nestor,R. Nestor,Rodrigo Nestor Bertalia,https://s.glbimg.com/es/sde/f/2022/03/01/70f9ba85a01525e2d77c787e7efb42f7_FORMATO.png,Suspenso
433,"{'CA': 1, 'CV': 1, 'DS': 28, 'FC': 12, 'FD': 4, 'FF': 7, 'FS': 8, 'FT': 2, 'I': 1, 'PI': 196, 'SG': 4}",114374,15,277,2,7,0.6,9.13,-0.62,3.33,14,,lucas-pires,Lucas Pires,L. Pires,Lucas Pires Silva,https://s.glbimg.com/es/sde/f/2022/03/03/c7764ba0e1e296d7a8c36021c67a9107_FORMATO.png,Provável
434,"{'A': 2, 'CA': 4, 'DS': 13, 'FC': 11, 'FD': 5, 'FF': 3, 'FS': 10, 'PI': 34}",81845,15,276,4,5,0.0,9.04,0.0,3.54,8,,alisson,Alisson,Alisson,Alisson Euler de Freitas Castro,https://s.glbimg.com/es/sde/f/2022/03/01/14ebdbca4e280cd9dfdb9b7e2148afe0_FORMATO.png,Contundido
435,{},116137,15,276,2,6,0.0,3.0,0.0,0.0,0,,joao-moreira,João Moreira,J. Moreira,João Moreira Sanmartin Souza,https://s.glbimg.com/es/sde/f/2022/03/01/b2773da8a486428f92cda01d2ab65d9e_FORMATO.png,Nulo
436,{},102129,15,314,2,6,0.0,3.0,0.0,0.0,0,,cougo,Cougo,Cougo,Carlos Ayrton Cougo Rivero,https://s.glbimg.com/es/sde/f/2022/06/13/9402bf3709fe5d6a7e9e083b8f12ba4a_FORMATO.png,Nulo
437,{},82730,15,290,1,6,0.0,4.0,0.0,0.0,0,,marcelo-rangel,Marcelo Rangel,M. Rangel,Marcelo Rangel da Rosa,https://s.glbimg.com/es/sde/f/2022/03/10/abd077c51bd538d3a6f8863cb5aaf035_FORMATO.jpeg,Nulo
438,"{'A': 1, 'CA': 2, 'DS': 2, 'FC': 10, 'FD': 1, 'FF': 5, 'FS': 5, 'G': 1, 'PI': 107, 'SG': 1}",78850,15,276,2,7,-0.6,3.73,0.23,1.14,11,,reinaldo,Reinaldo,Reinaldo,Reinaldo Manoel da Silva,https://s.glbimg.com/es/sde/f/2022/03/01/779ff87d6723d6c70d7caac56df86d5f_FORMATO.png,Provável
439,"{'A': 1, 'CA': 3, 'DS': 4, 'FC': 6, 'FD': 4, 'FF': 4, 'FS': 10, 'I': 1, 'PI': 22}",110415,15,277,5,3,1.5,5.1,0.02,2.62,6,,angelo,Ângelo,Ângelo,Ângelo Gabriel Borges Damaceno,https://s.glbimg.com/es/sde/f/2022/03/03/e0ca88eb8ab327b605082617a24e69fc_FORMATO.png,Suspenso
440,{'PI': 3},81677,15,277,4,6,-0.3,4.39,-1.61,-0.3,1,,carlos-sanchez,Carlos Sánchez,C. Sánchez,Carlos Andrés Sánchez Arcosa,https://s.glbimg.com/es/sde/f/2022/03/03/63b472302f16e36f871bc271d9d355d1_FORMATO.png,Nulo
441,"{'CA': 1, 'CV': 1, 'DS': 6, 'FC': 4, 'FS': 2, 'PI': 20}",74084,15,263,4,7,0.0,2.23,0.0,0.17,6,,lucas-piazon,Lucas Piazon,L. Piazon,Gustavo Lucas Domingues Piazón,https://s.glbimg.com/es/sde/f/2022/03/10/444cdcb13fd4a94042b454cbf58b95fb_FORMATO.png,Provável
442,"{'CA': 1, 'DE': 45, 'DP': 1, 'FS': 3, 'GS': 24, 'SG': 2}",91422,15,286,1,7,1.0,4.06,-1.65,2.74,14,,cesar,César,César,César Augusto Soares dos Reis Ribela,https://s.glbimg.com/es/sde/f/2022/03/03/d97731002381ac352b29527a634d6783_FORMATO.png,Provável
443,"{'CA': 1, 'DS': 14, 'FC': 6, 'FF': 1, 'FS': 4, 'PI': 39, 'SG': 2}",93716,15,286,2,6,2.7,4.51,-0.22,2.29,10,,paulo-henrique,Paulo Henrique,P. Henrique,Paulo Henrique de Oliveira Alves,https://s.glbimg.com/es/sde/f/2022/03/03/8240fae5ce98e7a47c5fe5b7e18c773b_FORMATO.png,Nulo
