,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,79631,Cano,266,9.00426075808486,78,25,16,0.36017043032339435,0.64,0.11543924048826743,4.875,Fluminense,6.995739241915141
1,98225,Pedro Raul,290,8.758072013699612,63,22,15,0.39809418244089145,0.6818181818181818,0.13901701609047004,4.2,Goiás,6.241927986300388
2,100762,Bissoli,314,7.041174359178579,51,24,13,0.29338226496577413,0.5416666666666666,0.1380622423368349,3.923076923076923,Avaí,5.958825640821421
3,71684,Gustavo Gómez,275,2.178395544962521,17,9,7,0.2420439494402801,0.7777777777777778,0.12814091440956005,2.4285714285714284,Palmeiras,4.821604455037479
4,94583,Pedro,262,5.480583547827329,40,16,10,0.34253647173920804,0.625,0.13701458869568323,4.0,Flamengo,4.519416452172671
5,102878,Terans,293,4.6999548599158905,61,19,9,0.24736604525873107,0.47368421052631576,0.07704844032649001,6.777777777777778,Athletico-PR,4.3000451400841095
6,39148,Hulk,282,7.140655911799466,90,23,11,0.31046330051302024,0.4782608695652174,0.07934062124221629,8.181818181818182,Atlético-MG,3.859344088200534
7,89840,Calleri,276,8.368999437913685,66,24,12,0.34870830991307017,0.5,0.126803021786571,5.5,São Paulo,3.6310005620863155
8,99815,Arias,266,2.4881247368491803,25,17,6,0.14636027863818707,0.35294117647058826,0.09952498947396721,4.166666666666667,Fluminense,3.5118752631508197
9,53865,Léo Gamalho,294,3.714973643554292,27,12,7,0.30958113696285766,0.5833333333333334,0.13759161642793674,3.857142857142857,Coritiba,3.285026356445708
10,100848,Luan Cândido,280,3.7226927075323224,50,23,7,0.16185620467531836,0.30434782608695654,0.07445385415064645,7.142857142857143,Bragantino,3.2773072924676776
11,73347,Elvis,290,0.7847961979917877,12,8,4,0.09809952474897346,0.5,0.06539968316598231,3.0,Goiás,3.2152038020082125
