,apelido,atleta_id,clube,posicao,media_casa,media_fora
252,Lucas Kal,95662,América-MG,MEI,0.6666666666666666,0.95
253,Lucas Lima,80583,Fortaleza,MEI,5.3,3.3999999999999995
254,Lucas Lima,105337,Atlético-GO,MEI,0.8,0.3
255,Lucas Piazon,74084,Botafogo,MEI,-0.6,-1.4
256,Lucas Pires,114374,Santos,LAT,1.3,-1.2
257,Lucas Piton,105584,Corinthians,LAT,4.825,1.1666666666666667
258,Lucas Ventura,97856,Avaí,MEI,2.15,2.0
259,Luccas Claro,73465,Fluminense,ZAG,0.0,0.4
260,Luciano,80287,São Paulo,ATA,6.133333333333333,7.8
261,Luciano Castán,68942,Coritiba,ZAG,1.625,1.2
262,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.786666666666666,5.1125
263,Luiz Fernando ,90715,Atlético-GO,ATA,1.2,1.875
264,Luiz Henrique,109282,Fluminense,ATA,6.45,5.85
265,Luiz Otávio,72359,Ceará,ZAG,5.066666666666666,8.899999999999999
266,Luizão,117819,São Paulo,ZAG,0.9,8.8
267,Luís Castro,88037,Botafogo,TEC,3.515,3.856666666666667
268,Luís Oyama,97908,Botafogo,MEI,2.533333333333333,1.1
269,Lázaro,110193,Flamengo,MEI,5.25,0.9333333333333332
270,Léo,85626,São Paulo,ZAG,3.6,-0.5
271,Léo Baptistão ,81161,Santos,ATA,7.866666666666667,3.95
272,Léo Cittadini,70986,Athletico-PR,MEI,1.6,0.7999999999999999
273,Léo Gamalho,53865,Coritiba,ATA,6.266666666666667,1.5
274,Léo Ortiz,97867,Bragantino,ZAG,2.6,3.6999999999999997
275,Léo Pereira,83528,Flamengo,ZAG,6.25,0.0
276,Léo Pereira,106681,Atlético-GO,ATA,3.7000000000000006,1.2249999999999999
277,Madson,78077,Santos,LAT,8.2,-0.30000000000000004
278,Maguinho,72532,Goiás,LAT,0.6499999999999999,4.3
279,Maicon,71227,Santos,ZAG,6.0,0.9
280,Mano Menezes,37281,Internacional,TEC,5.293333333333333,4.933333333333334
281,Manoel,69014,Fluminense,ZAG,6.35,10.1
282,Marcelo Benevenuto,95638,Fortaleza,ZAG,7.666666666666667,4.575
283,Marcelo Boeck,37788,Fortaleza,GOL,7.5,-1.1666666666666667
284,Marcelo Cirino,69022,Athletico-PR,ATA,4.3,-0.55
285,Marcelo Fernandes,91274,Santos,TEC,6.1,0.75
286,Marcinho,95332,Avaí,ATA,-0.1,0.9
287,Marcos Leonardo,109497,Santos,ATA,6.6000000000000005,0.4
288,Marcão Silva,78856,Cuiabá,MEI,1.5499999999999998,0.2333333333333333
289,Mariano,38877,Atlético-MG,LAT,4.75,6.066666666666666
290,Marinho,68952,Flamengo,ATA,5.9,1.3250000000000002
291,Marllon,70666,Cuiabá,ZAG,4.6000000000000005,3.6750000000000003
292,Marlon,88427,Juventude,MEI,2.2,-0.2
293,Marlon ,86864,América-MG,LAT,4.833333333333333,3.15
294,Marlon Freitas,93790,Atlético-GO,MEI,7.2,3.6333333333333333
295,Marquinhos Santos,81031,Ceará,TEC,3.6149999999999998,4.4
296,Martinelli,109573,Fluminense,MEI,1.5,-0.6
297,Matheus Alexandre,103347,Coritiba,LAT,1.3999999999999997,3.2
298,Matheus Babi,94444,Athletico-PR,ATA,-0.15000000000000002,0.2333333333333333
299,Matheus Cadorini,111688,Internacional,ATA,-0.1,-2.5
300,Matheus Cavichioli,72580,América-MG,GOL,4.0,2.75
301,Matheus Felipe,102310,Athletico-PR,ZAG,0.7,3.233333333333333
302,Matheus Fernandes,94067,Athletico-PR,MEI,0.04999999999999993,1.8
303,Matheus França,115100,Flamengo,MEI,0.6,-0.4
304,Matheus Galdezani,82634,Avaí,MEI,1.1,-0.3
305,Matheus Jussa,91689,Fortaleza,MEI,-0.1,-1.6333333333333335
306,Matheus Martins,111831,Fluminense,ATA,9.1,0.4666666666666666
307,Matheus Nascimento,109114,Botafogo,ATA,1.4500000000000002,-0.35
308,Matheus Peixoto,87098,Ceará,ATA,0.3,-0.5
309,Matheus Sales,89285,Goiás,MEI,1.45,1.4
310,Matheus Vargas,87929,Fortaleza,MEI,3.5,0.0
311,Matheusinho,93886,América-MG,MEI,1.1,1.75
312,Matheuzinho,101727,Flamengo,LAT,7.35,0.36666666666666664
313,Maurício,105647,Internacional,MEI,0.15000000000000002,1.4000000000000001
314,Maurício Barbieri,82792,Bragantino,TEC,6.703333333333333,5.3525
315,Mayke,81150,Palmeiras,LAT,4.433333333333334,1.7
316,Mendoza,90031,Ceará,ATA,0.19999999999999998,6.6
317,Mercado,72951,Internacional,ZAG,1.8,1.8
318,Messias,87402,Ceará,ZAG,1.875,1.4333333333333333
319,Mezenga,111713,Botafogo,ZAG,-1.0,0.0
320,Michel,80664,Ceará,LAT,1.2,6.733333333333334
321,Miguel,105612,Bragantino,MEI,4.05,5.75
322,Miranda,38141,São Paulo,ZAG,3.8333333333333335,6.050000000000001
323,Moisés,90444,Internacional,LAT,7.05,9.066666666666666
324,Moisés,104666,Fortaleza,ATA,2.033333333333333,6.199999999999999
325,Moraes,95058,Juventude,LAT,9.5,4.733333333333333
326,Morato,86227,Avaí,ATA,1.0,0.2
327,Murilo,97653,Palmeiras,ZAG,2.733333333333333,6.133333333333333
328,Muriqui,38225,Avaí,ATA,3.4666666666666663,-0.15
329,Nacho Fernández,94916,Atlético-MG,MEI,4.033333333333333,1.9333333333333336
330,Natan,107110,Bragantino,ZAG,6.266666666666667,2.55
331,Natanael,107554,Coritiba,LAT,3.25,5.55
332,Nathan,87009,Fluminense,MEI,0.8,1.05
333,Nathan,113157,Coritiba,LAT,-0.4,0.0
334,Nathan Silva,95794,Atlético-MG,ZAG,4.6,4.5
335,Neilton,83772,Coritiba,ATA,-1.0,2.0
336,Nicolas,72524,Goiás,ATA,17.6,-0.15
337,Nicolás Hernández,105672,Athletico-PR,ZAG,2.6333333333333333,5.65
338,Nino,91708,Fluminense,ZAG,5.466666666666668,5.85
339,Nino Paraíba,68808,Ceará,LAT,1.925,3.5
340,Nonato,100987,Fluminense,MEI,0.7499999999999999,5.033333333333334
341,Orejuela,95352,Athletico-PR,LAT,11.1,4.1
342,Osorio,113010,Cuiabá,MEI,1.45,2.025
343,Otávio,82463,Atlético-MG,MEI,2.733333333333333,2.3333333333333335
344,Pablo,69138,Athletico-PR,ATA,1.1,0.6
345,Pablo,69165,Flamengo,ZAG,7.4,2.1999999999999997
346,Pablo Maia,113359,São Paulo,MEI,0.65,2.8499999999999996
347,Pablo Siles,104715,Athletico-PR,MEI,1.0,-0.6
348,Patric,60969,América-MG,LAT,3.75,0.39999999999999997
349,Patrick,83433,São Paulo,MEI,7.975,2.733333333333333
350,Patrick de Paula,107172,Botafogo,MEI,4.3,2.6333333333333333
351,Patryck,106829,São Paulo,LAT,0.7,0.0
352,Paulo Henrique,93716,Juventude,LAT,2.75,3.975
353,Paulão,63172,Cuiabá,ZAG,1.0,-0.4
354,Pedrinho,100103,América-MG,ATA,6.0,1.6666666666666667
355,Pedrinho,110995,Athletico-PR,LAT,2.8499999999999996,6.433333333333334
356,Pedro,94583,Flamengo,ATA,5.866666666666666,3.625
357,Pedro Henrique,72583,Internacional,ATA,4.833333333333333,4.6
358,Pedro Henrique,87225,Athletico-PR,ZAG,5.65,5.966666666666666
359,Pedro Junqueira,118304,Goiás,ATA,0.95,-0.4
360,Pedro Raul,98225,Goiás,ATA,7.025,2.1
361,Pepê,101573,Cuiabá,MEI,3.4,1.2
362,Philipe Sampaio,87808,Botafogo,ZAG,0.3,0.39999999999999997
363,Pineida,87838,Fluminense,LAT,5.0,0.0
364,Piquerez,102130,Palmeiras,LAT,5.3999999999999995,5.333333333333333
365,Pitta,108133,Juventude,ATA,2.95,1.3
366,Praxedes,107744,Bragantino,MEI,4.75,1.7
367,Rafael Forster,82764,Juventude,ZAG,4.449999999999999,2.575
368,Rafael Gava,78867,Cuiabá,MEI,2.5666666666666664,1.5000000000000002
369,Rafael Navarro,105770,Palmeiras,ATA,2.4,0.39999999999999997
370,Rafael Ramos,93236,Corinthians,LAT,8.3,-0.20000000000000007
371,Rafael Vaz,73421,Avaí,ZAG,2.5,1.7
372,Rafael William,113061,Coritiba,GOL,4.0,0.0
373,Rafinha,38144,São Paulo,LAT,3.7,3.1500000000000004
374,Ramon Menezes,88087,Atlético-GO,ZAG,-1.1,1.7
375,Raniele,95556,Avaí,MEI,4.8,1.4666666666666668
376,Raphael Veiga,94509,Palmeiras,MEI,2.35,0.9000000000000001
377,Raul,92496,Bragantino,MEI,4.533333333333333,3.7249999999999996
378,Raul Gustavo,109389,Corinthians,ZAG,5.574999999999999,2.25
379,Raúl Cáceres,71680,América-MG,LAT,6.9,0.7
380,Reinaldo,78850,São Paulo,LAT,1.25,1.5666666666666667
381,Renato,39572,Avaí,MEI,4.15,1.65
382,Renato Augusto,38398,Corinthians,MEI,3.7,3.4
383,Renato Junior,108741,Goiás,ATA,0.1333333333333334,0.0
384,Renato Kayzer,92696,Fortaleza,ATA,2.1,0.0
385,Renê,78445,Internacional,LAT,0.8,0.0
386,Reynaldo,97768,Goiás,ZAG,2.175,4.05
387,Ricardo Bueno,69141,Juventude,ATA,0.6000000000000001,4.733333333333333
388,Ricardo Goulart,68833,Santos,MEI,-0.55,-1.0
389,Richard Coelho,86711,Ceará,MEI,0.6,2.4
390,Richardson,86536,Ceará,MEI,3.25,1.9000000000000001
391,Rickson,100002,Atlético-GO,MEI,-0.05,0.43333333333333335
392,Rigoni,96684,São Paulo,ATA,0.6666666666666666,1.05
393,Rivas,108659,Cuiabá,MEI,-0.6,0.0
394,Robert Renan,117330,Corinthians,ZAG,6.5,-1.5
395,Robinho,62104,Coritiba,MEI,1.6,-0.2
396,Robson,84817,Fortaleza,ATA,3.3,7.05
397,Robson Bambu,101579,Corinthians,ZAG,4.8,4.6
398,Rodinei,73992,Flamengo,LAT,12.7,0.6
399,Rodrigo Dourado,78865,Internacional,MEI,0.9,0.0
400,Rodrigo Fernández,99214,Santos,MEI,3.55,2.7
401,Rodrigo Freitas,103261,Avaí,ZAG,4.8,2.2
402,Rodrigo Lindoso,72362,Ceará,MEI,0.7,1.65
403,Rodrigo Moledo,63354,Internacional,ZAG,6.1,1.65
404,Rodrigo Nestor,106822,São Paulo,MEI,4.466666666666667,1.5
405,Rodrigo Soares,86675,Juventude,LAT,1.85,3.825
406,Rodriguinho,61033,Cuiabá,MEI,0.10000000000000002,2.15
407,Rogério Ceni,97341,São Paulo,TEC,4.577500000000001,3.6466666666666665
408,Romarinho,84523,Fortaleza,ATA,1.3,8.166666666666666
409,Ronald,100969,Fortaleza,MEI,2.0,0.19999999999999998
410,Ronaldo,91101,Atlético-GO,GOL,0.6666666666666666,5.125
411,Roni,105585,Corinthians,MEI,0.0,1.7999999999999998
412,Rony,91607,Palmeiras,ATA,3.0,5.725
413,Rubens,110727,Atlético-MG,MEI,10.066666666666666,2.4499999999999997
414,Rwan,115404,Santos,ATA,3.75,6.1499999999999995
415,Régis,82647,Coritiba,MEI,1.7,-0.15000000000000002
416,Réver,52253,Atlético-MG,ZAG,5.166666666666667,2.75
