,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
2304,22,95220,Jefferson,Atlético-GO,LAT,3.59,6.9,1.26,7.575909090909092,2.272727272727273,28.175103919644233,13.536878008675853,9.43590909090909,5.072092095514902,0.6452957736685286,10.79126213592233,3.0,41.52177777861573,28.666173934671303,44.77442121364637,mandante,2.036363636363636,0.0,0.0,0.0,2.175,3.2372357723577228,3.3005825242718445,0,1.0
3627,22,111831,Matheus Martins,Fluminense,ATA,3.8,0.3,-0.66,11.710909090909093,3.75,28.10988807147031,13.080667552465394,5.236818181818182,3.9328672811955916,0.8877685690963546,10.79126213592233,9.0,67.1948475910479,28.666173934671303,44.77442121364637,mandante,4.818253968253968,0.0,0.0,7.099999999999999,1.075,3.2372357723577228,3.3005825242718445,0,1.0
4412,22,101798,Guilherme Castilho,Ceará,MEI,3.24,5.6,0.6,0.0,0.0,27.424976792673586,13.080667552465394,8.146666666666668,5.845340032125215,0.07184621511221154,10.79126213592233,6.0,44.142587110938386,19.272620820077737,44.77442121364637,visitante,2.5045454545454544,0.0,0.0,3.3,0.0,3.2372357723577228,3.3005825242718445,0,1.0
4413,22,78605,Gabriel,Internacional,MEI,6.9,5.5,-0.03,0.0,0.0,46.13999145439853,13.080667552465394,3.1104761904761897,6.203921703414734,0.6383752215553318,10.79126213592233,4.0,44.142587110938386,44.18765915765197,44.77442121364637,visitante,0.0,1.935,0.0,4.425,2.4,3.2372357723577228,3.3005825242718445,0,1.0
2309,22,95352,Orejuela,Athletico-PR,LAT,6.71,4.7,-0.3,9.090909090909092,0.9090909090909092,32.12756634314376,13.330907508587707,0.6495454545454545,3.350911393997108,0.27885803041443796,10.79126213592233,6.0,55.57439410995211,28.666173934671303,44.77442121364637,mandante,6.933333333333334,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
3620,22,92146,André Luís,Cuiabá,ATA,3.72,0.5,-0.11,4.545454545454546,0.5681818181818182,27.82914494331932,13.080667552465394,2.9780952380952384,3.75448318879173,0.4120989369717536,10.79126213592233,4.0,44.142587110938386,23.032417178723712,44.77442121364637,visitante,0.0,2.7136363636363643,0.0,3.575,0.05,3.2372357723577228,3.3005825242718445,0,1.0
3619,22,90031,Mendoza,Ceará,ATA,13.87,0.7,-1.37,26.46454545454545,21.363636363636363,23.49636586713418,13.94717577191479,18.335263157894737,11.956377338437946,0.3819853351458515,10.79126213592233,6.0,44.142587110938386,19.272620820077737,44.77442121364637,visitante,0.0,5.4433333333333325,0.0,4.633333333333333,2.2,3.2372357723577228,3.3005825242718445,0,1.0
4414,22,95662,Lucas Kal,América-MG,MEI,2.62,4.9,0.55,0.0,0.0,28.747853798121014,13.080667552465394,6.788181818181817,2.4005559182126377,0.4699316926335115,10.79126213592233,6.0,44.142587110938386,17.48966634528189,44.77442121364637,visitante,0.0,2.405,0.0,1.6666666666666667,0.16666666666666666,3.2372357723577228,3.3005825242718445,0,1.0
2358,22,80664,Michel,Ceará,LAT,4.81,0.0,0.0,4.545454545454546,0.0,32.032220116173626,13.59533806713591,2.7265,5.422639823190541,0.447171063703269,10.79126213592233,6.0,44.142587110938386,19.272620820077737,44.77442121364637,visitante,0.0,4.2725,0.0,3.35,1.55,3.2372357723577228,3.3005825242718445,0,1.0
2312,22,93236,Rafael Ramos,Corinthians,LAT,8.16,4.1,0.28,3.918636363636364,0.0,40.03724829310589,14.206867929140156,1.8652380952380956,5.969851418879031,0.4857354597522805,10.79126213592233,9.0,44.142587110938386,28.290702032510772,44.77442121364637,visitante,0.0,3.883333333333333,0.0,2.9,0.6,3.2372357723577228,3.3005825242718445,0,1.0
3613,22,53865,Léo Gamalho,Coritiba,ATA,14.36,1.1,-1.43,24.307727272727274,12.272727272727273,23.99561399446853,13.080667552465394,9.113333333333337,7.082720833890147,0.2702045391005665,10.79126213592233,6.0,44.142587110938386,13.619365518824615,44.77442121364637,visitante,0.0,3.066666666666667,0.0,2.125,1.5333333333333332,3.2372357723577228,3.3005825242718445,0,1.0
3612,22,110759,John Kennedy,Fluminense,ATA,2.42,1.2,0.15,0.0,0.0,24.17263733798809,13.080667552465394,4.986363636363637,0.2916508320886619,0.057084096518115614,10.79126213592233,9.0,67.1948475910479,28.666173934671303,44.77442121364637,mandante,2.4861111111111107,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
4421,22,97856,Lucas Ventura,Avaí,MEI,1.5,4.3,0.82,0.0,0.0,29.28507956745091,13.080667552465394,0.9523809523809524,1.7806010731730797,0.4731936545072559,10.79126213592233,3.0,30.647238606011058,28.666173934671303,44.77442121364637,mandante,2.467532467532468,0.0,0.0,0.4000000000000001,4.3,3.2372357723577228,3.3005825242718445,0,1.0
4645,22,85465,Alex Santana,Athletico-PR,MEI,7.8900000000000015,-1.3,-1.91,0.0,0.0,42.22222222222222,16.748937337172634,8.333333333333334,-0.856443841539922,-0.05492184199408534,10.79126213592233,6.0,55.57439410995211,28.666173934671303,44.77442121364637,mandante,0.0,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2351,22,68942,Luciano Castán,Coritiba,ZAG,5.83,0.6,-0.04,4.545454545454546,1.1363636363636365,36.23496452059513,13.5685769494657,2.4228571428571426,4.562723124797159,0.39242180905029067,10.79126213592233,6.0,44.142587110938386,13.619365518824615,44.77442121364637,visitante,0.0,2.35,0.0,1.2,4.1000000000000005,3.2372357723577228,3.3005825242718445,0,1.0
3607,22,101314,Ademir,Atlético-MG,ATA,10.4,1.6,-0.17,9.090909090909092,0.9090909090909092,28.65020655875644,13.080667552465394,6.461904761904763,4.494435086504102,0.2277945294696839,10.79126213592233,4.0,57.962928481898686,28.666173934671303,44.77442121364637,mandante,3.4767676767676767,0.0,0.0,0.2,1.2999999999999998,3.2372357723577228,3.3005825242718445,0,1.0
2369,22,105175,Khellven ,Athletico-PR,LAT,5.83,0.0,0.0,13.636363636363635,0.9090909090909092,32.913701276452734,13.945745855280885,3.966818181818182,5.704634678788642,0.7238359062742047,10.79126213592233,6.0,55.57439410995211,28.666173934671303,44.77442121364637,mandante,5.1625,0.0,0.0,5.433333333333334,0.4,3.2372357723577228,3.3005825242718445,0,1.0
2322,22,85626,Léo,São Paulo,ZAG,4.51,6.3,0.94,0.0,0.0,27.917603493676484,13.711676183474026,1.978181818181818,2.4483634623172934,0.2565585983348198,10.79126213592233,5.0,44.142587110938386,23.609887745931644,44.77442121364637,visitante,0.0,1.5181818181818183,0.0,2.6333333333333333,-0.4,3.2372357723577228,3.3005825242718445,0,1.0
1593,22,82453,Tadeu,Goiás,GOL,8.16,1.0,-0.38,0.0,0.0,26.162317380324673,50.28039234039088,0.0,9.717720712485109,0.6284370036957436,10.79126213592233,4.0,44.142587110938386,18.38467944204968,44.77442121364637,visitante,0.0,2.7795454545454543,0.0,3.875,3.8333333333333335,3.2372357723577228,3.3005825242718445,0,1.0
3688,22,98909,Cuello,Athletico-PR,ATA,7.36,0.0,0.0,8.08,2.272727272727273,33.09776816149046,13.080667552465394,11.48681818181818,5.4710590856413885,0.3840643105007528,10.79126213592233,6.0,55.57439410995211,28.666173934671303,44.77442121364637,mandante,5.675000000000002,0.0,0.0,6.8,1.2,3.2372357723577228,3.3005825242718445,0,1.0
1592,22,42234,Cássio,Corinthians,GOL,11.44,2.0,-0.05,0.0,0.0,26.9556574318445,43.04198378067119,0.0,7.666020902794522,0.3868912087670829,10.79126213592233,9.0,44.142587110938386,28.290702032510772,44.77442121364637,visitante,0.0,4.567857142857143,0.0,5.25,0.0,3.2372357723577228,3.3005825242718445,0,1.0
4581,22,91733,Felipe,Fortaleza,MEI,5.42,0.0,0.0,3.918636363636364,0.0,31.362803002063714,13.080667552465394,1.6061904761904757,3.1118899686686836,0.2553100403532694,10.79126213592233,4.0,36.01089513774111,28.666173934671303,44.77442121364637,mandante,2.283333333333333,0.0,0.0,-1.2,0.8,3.2372357723577228,3.3005825242718445,0,1.0
1590,22,85425,João Paulo,Santos,GOL,12.65,3.0,0.45,0.0,0.0,26.26689595684661,50.390651368988856,0.0,8.660849025654485,0.2937934775834784,10.79126213592233,7.0,48.358500945165396,28.666173934671303,44.77442121364637,mandante,4.3590909090909085,0.0,0.0,9.166666666666666,3.125,3.2372357723577228,3.3005825242718445,0,1.0
1614,22,113061,Rafael William,Coritiba,GOL,1.73,0.0,0.0,4.545454545454546,0.0,24.558883436136288,21.097059762405998,0.0,1.5272713388442374,0.7166308268003182,10.79126213592233,6.0,44.142587110938386,13.619365518824615,44.77442121364637,visitante,0.0,3.2,0.0,2.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2311,22,90768,Fabrício Bruno,Flamengo,ZAG,5.710000000000001,23.4,3.26,4.545454545454546,1.1363636363636365,26.229852439430147,13.462104297538502,0.4761904761904762,1.751217213758442,0.17835505392695533,10.79126213592233,9.0,44.142587110938386,17.4863508736314,44.77442121364637,visitante,0.0,1.5651515151515152,0.0,12.25,-0.7333333333333334,3.2372357723577228,3.3005825242718445,0,1.0
1589,22,81881,João Ricardo,Ceará,GOL,5.6,4.0,0.32,0.0,0.0,25.94859096491583,41.22455110222699,0.0,6.968514873008782,0.6296074974180835,10.79126213592233,6.0,44.142587110938386,19.272620820077737,44.77442121364637,visitante,0.0,4.0200000000000005,0.0,3.0,2.0,3.2372357723577228,3.3005825242718445,0,1.0
1588,22,79066,Alex Muralha,Coritiba,GOL,6.609999999999999,4.0,0.45,0.0,0.0,26.061964156497577,34.19498970572589,0.0,4.7918138256237945,0.3637670106147354,10.79126213592233,6.0,44.142587110938386,13.619365518824615,44.77442121364637,visitante,0.0,2.6277777777777778,0.0,3.0,1.5,3.2372357723577228,3.3005825242718445,0,1.0
1587,22,96468,Daniel,Internacional,GOL,9.329999999999998,4.0,-0.96,0.0,0.0,26.430248005020623,43.48809851521718,0.0,6.93430029730705,0.5091949402203053,10.79126213592233,4.0,44.142587110938386,44.18765915765197,44.77442121364637,visitante,0.0,2.5277777777777777,0.0,6.55,7.25,3.2372357723577228,3.3005825242718445,0,1.0
4557,22,82407,Chico,Juventude,MEI,5.86,0.0,0.0,3.0713636363636363,0.0,29.63183990500036,13.080667552465394,5.601904761904763,5.504174439989941,0.3311633943389383,10.79126213592233,6.0,29.57494091268302,28.666173934671303,44.77442121364637,mandante,3.1596590909090914,0.0,0.0,-0.05,2.3,3.2372357723577228,3.3005825242718445,0,1.0
3673,22,100074,Jhojan Julio,Santos,ATA,6.23,0.0,0.0,3.918636363636364,0.0,27.854877594199408,13.080667552465394,1.94,2.474528293044138,0.19533830683554576,10.79126213592233,7.0,48.358500945165396,28.666173934671303,44.77442121364637,mandante,2.681060606060606,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
1579,22,51413,Walter,Cuiabá,GOL,12.26,8.0,0.61,0.0,0.0,27.077665764743728,49.805148299366216,0.0,9.584128012283042,0.3028581212292509,10.79126213592233,4.0,44.142587110938386,23.032417178723712,44.77442121364637,visitante,0.0,3.9736363636363636,0.0,4.375,2.0,3.2372357723577228,3.3005825242718445,0,1.0
1624,22,37788,Marcelo Boeck,Fortaleza,GOL,4.6,0.0,0.0,0.0,0.0,25.100196007229428,24.04030003490181,0.0,3.0269236896606646,0.4517430090836765,10.79126213592233,4.0,36.01089513774111,28.666173934671303,44.77442121364637,mandante,4.0,0.0,0.0,7.0,2.5,3.2372357723577228,3.3005825242718445,0,1.0
2338,22,71227,Maicon,Santos,ZAG,10.7,3.2,0.63,4.545454545454546,0.0,34.77186369352795,13.672673269708305,4.519,4.9294174726514175,0.1897538525196628,10.79126213592233,7.0,48.358500945165396,28.666173934671303,44.77442121364637,mandante,3.894155844155845,0.0,0.0,2.95,1.6,3.2372357723577228,3.3005825242718445,0,1.0
4608,22,87999,Gustavo Scarpa,Palmeiras,MEI,11.68,0.0,0.0,33.03863636363636,7.889610389610389,29.343830764963297,13.080667552465394,18.112380952380953,8.983614536015574,0.5828691459301703,10.79126213592233,9.0,55.27277599245468,28.666173934671303,44.77442121364637,mandante,5.47,0.0,0.0,1.5666666666666669,7.6,3.2372357723577228,3.3005825242718445,0,1.0
3664,22,104530,Igor Paixão,Coritiba,ATA,14.53,0.0,0.0,21.69136363636364,9.285714285714283,30.100442001998854,13.080667552465394,14.410476190476189,10.328172428934154,0.4162785010435275,10.79126213592233,6.0,44.142587110938386,13.619365518824615,44.77442121364637,visitante,0.0,4.355555555555556,0.0,10.1,2.0,3.2372357723577228,3.3005825242718445,0,1.0
2349,22,87808,Philipe Sampaio,Botafogo,ZAG,2.51,0.8,-0.18,0.0,0.0,25.667666504783266,13.509783890672646,0.41318181818181815,1.3290856702244227,0.3095419420553953,10.79126213592233,6.0,44.142587110938386,36.305874365264046,44.77442121364637,visitante,0.0,2.503571428571429,0.0,1.375,1.9,3.2372357723577228,3.3005825242718445,0,1.0
2383,22,60852,Uendel,Cuiabá,LAT,4.29,0.0,0.0,4.545454545454546,0.0,28.238267490347628,13.52933512637016,2.3238095238095235,3.1787157988172785,0.29072239592835325,10.79126213592233,4.0,44.142587110938386,23.032417178723712,44.77442121364637,visitante,0.0,2.907386363636364,0.0,3.9,-0.4,3.2372357723577228,3.3005825242718445,0,1.0
2432,22,101579,Robson Bambu,Corinthians,ZAG,5.94,0.0,0.0,0.0,0.0,29.878825139925546,13.498130469928313,0.0,2.06200996083844,0.2040620654200476,10.79126213592233,9.0,44.142587110938386,28.290702032510772,44.77442121364637,visitante,0.0,6.458333333333334,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
1663,22,101574,Hugo Souza,Flamengo,GOL,3.35,-1.0,-0.08,0.0,0.0,26.00156251573221,20.844651217184357,0.0,1.2878906863514998,0.1860852614661682,10.79126213592233,9.0,44.142587110938386,17.4863508736314,44.77442121364637,visitante,0.0,2.5484848484848492,0.0,-1.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
4407,22,38398,Renato Augusto,Corinthians,MEI,7.33,6.7,0.04,8.464090909090908,1.1363636363636365,33.700350425427374,13.080667552465394,8.332857142857144,3.1013294975513626,0.26795777089723005,10.79126213592233,9.0,44.142587110938386,28.290702032510772,44.77442121364637,visitante,0.0,4.625,0.0,6.7,0.0,3.2372357723577228,3.3005825242718445,0,1.0
1664,22,93882,Cleiton,Bragantino,GOL,9.39,-2.0,-0.65,0.0,0.0,25.270377440419608,43.105389688869714,0.0,6.136486045012672,0.3460976668661835,10.79126213592233,6.0,54.544450185888316,28.666173934671303,44.77442121364637,mandante,4.449999999999998,0.0,0.0,5.833333333333332,2.333333333333333,3.2372357723577228,3.3005825242718445,0,1.0
413,22,104754,Juan Vojvoda,Fortaleza,TEC,8.81,7.48,0.02,0.0,0.0,25.02910287187297,13.080667552465394,0.0,8.332005735223829,0.4822842804987166,10.79126213592233,4.0,36.01089513774111,28.666173934671303,44.77442121364637,mandante,2.9555,0.0,0.0,3.2300000000000004,5.28,3.2372357723577228,3.3005825242718445,0,1.0
420,22,92180,Jair Ventura,Goiás,TEC,6.15,3.75,0.24,0.0,0.0,25.02910287187297,13.080667552465394,0.0,8.396908501620542,0.7570373699205875,10.79126213592233,4.0,44.142587110938386,18.38467944204968,44.77442121364637,visitante,0.0,2.6623232323232324,0.0,4.8825,3.736666666666667,3.2372357723577228,3.3005825242718445,0,1.0
2319,22,105584,Lucas Piton,Corinthians,LAT,14.01,1.6,-0.36,18.181818181818183,1.1363636363636365,36.08136325293899,14.076590592980466,1.4380952380952379,6.7015323727249285,0.3096163054375964,10.79126213592233,9.0,44.142587110938386,28.290702032510772,44.77442121364637,visitante,0.0,4.953571428571428,0.0,2.1333333333333333,-0.2,3.2372357723577228,3.3005825242718445,0,1.0
3576,22,71844,Thiago Galhardo,Fortaleza,ATA,7.2,4.3,0.47,0.0,0.0,27.531216568449274,14.303582043454993,6.27375,2.4241941479475333,0.1280319684960774,10.79126213592233,4.0,36.01089513774111,28.666173934671303,44.77442121364637,mandante,1.9,0.0,0.0,1.5,2.2666666666666666,3.2372357723577228,3.3005825242718445,0,1.0
3583,22,86485,Keno,Atlético-MG,ATA,6.84,3.6,0.26,6.2790909090909075,2.727272727272727,31.004140342853642,13.080667552465394,6.885714285714285,2.9438156258363115,0.2478152506397993,10.79126213592233,4.0,57.962928481898686,28.666173934671303,44.77442121364637,mandante,3.675974025974026,0.0,0.0,4.7,2.55,3.2372357723577228,3.3005825242718445,0,1.0
3575,22,91607,Rony,Palmeiras,ATA,10.49,4.7,0.74,24.18590909090909,12.613636363636365,25.84946956521195,13.080667552465394,13.568571428571428,6.320300670560242,0.4212094013674157,10.79126213592233,9.0,55.27277599245468,28.666173934671303,44.77442121364637,mandante,4.238888888888889,0.0,0.0,0.0,3.8,3.2372357723577228,3.3005825242718445,0,1.0
3585,22,98289,Churín,Atlético-GO,ATA,6.29,3.4,-0.61,12.314090909090908,5.162337662337662,28.95043435665489,13.080667552465394,8.734545454545454,6.337265629452327,0.5710020857073401,10.79126213592233,3.0,41.52177777861573,28.666173934671303,44.77442121364637,mandante,2.25,0.0,0.0,2.466666666666667,2.15,3.2372357723577228,3.3005825242718445,0,1.0
418,22,110506,Abel Ferreira,Palmeiras,TEC,14.1,4.65,-0.68,0.0,0.0,25.02910287187297,13.080667552465394,0.0,8.298182998053214,0.4597653096022529,10.79126213592233,9.0,55.27277599245468,28.666173934671303,44.77442121364637,mandante,4.852272727272727,0.0,0.0,4.0200000000000005,5.6325,3.2372357723577228,3.3005825242718445,0,1.0
3571,22,116056,José Hugo,Coritiba,ATA,2.2,7.4,0.8,4.132272727272727,1.818181818181818,27.101181336567567,13.080667552465394,6.587999999999999,2.2718161165308026,0.566746491248807,10.79126213592233,6.0,44.142587110938386,13.619365518824615,44.77442121364637,visitante,0.0,1.4,0.0,2.5,0.0,3.2372357723577228,3.3005825242718445,0,1.0
3570,22,89840,Calleri,São Paulo,ATA,22.88,7.6,0.53,35.143181818181816,23.10606060606061,22.9216726512856,13.080667552465394,18.44272727272727,11.523876145944552,0.2756622366924957,10.79126213592233,5.0,44.142587110938386,23.609887745931644,44.77442121364637,visitante,0.0,3.5681818181818183,0.0,4.1,0.8500000000000001,3.2372357723577228,3.3005825242718445,0,1.0
4430,22,87929,Matheus Vargas,Fortaleza,MEI,3.47,2.9,0.29,0.0,0.0,24.841279628926358,13.080667552465394,5.863333333333332,1.3169773246242895,0.14990507305120535,10.79126213592233,4.0,36.01089513774111,28.666173934671303,44.77442121364637,mandante,2.775,0.0,0.0,3.5,1.575,3.2372357723577228,3.3005825242718445,0,1.0
3566,22,100762,Bissoli,Avaí,ATA,9.5,8.3,0.22,40.78681818181818,21.58008658008658,19.56436347457036,13.080667552465394,21.89428571428572,12.825140162179071,0.9404031261400084,10.79126213592233,3.0,30.647238606011058,28.666173934671303,44.77442121364637,mandante,5.013636363636365,0.0,0.0,3.8,5.8,3.2372357723577228,3.3005825242718445,0,1.0
2407,22,82764,Rafael Forster,Juventude,ZAG,5.05,0.0,0.0,0.0,0.0,35.196834465698906,13.476407867560551,2.4404761904761907,5.9143412852776525,0.5063512844905721,10.79126213592233,6.0,29.57494091268302,28.666173934671303,44.77442121364637,mandante,3.6784090909090903,0.0,0.0,9.2,-0.1,3.2372357723577228,3.3005825242718445,0,1.0
424,22,77713,Vítor Pereira,Corinthians,TEC,12.08,2.05,-0.3,0.0,0.0,24.552912395682487,13.94717577191479,0.0,8.564824438143857,0.4243887052146536,10.79126213592233,9.0,44.142587110938386,28.290702032510772,44.77442121364637,visitante,0.0,5.202000000000001,0.0,5.0200000000000005,2.54,3.2372357723577228,3.3005825242718445,0,1.0
4468,22,81845,Alisson,São Paulo,MEI,9.04,0.8,-1.23,6.912727272727272,0.0,28.0248433361242,13.080667552465394,4.907272727272726,2.6784728102794446,0.15511835521211642,10.79126213592233,5.0,44.142587110938386,23.609887745931644,44.77442121364637,visitante,0.0,3.368181818181818,0.0,0.8,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2410,22,63354,Rodrigo Moledo,Internacional,ZAG,5.96,0.0,0.0,0.0,0.0,30.491223129665823,13.507612524002399,2.5890476190476197,3.2394438811459203,0.2930190162131145,10.79126213592233,4.0,44.142587110938386,44.18765915765197,44.77442121364637,visitante,0.0,1.7125,0.0,8.5,0.0,3.2372357723577228,3.3005825242718445,0,1.0
3600,22,86757,Everton,Flamengo,ATA,12.48,1.9,-0.68,6.409999999999998,0.0,28.193173612058768,13.264687456585815,5.5200000000000005,2.7297000157059843,0.11210567751997816,10.79126213592233,9.0,44.142587110938386,17.4863508736314,44.77442121364637,visitante,0.0,2.5318181818181817,0.0,4.466666666666667,1.2,3.2372357723577228,3.3005825242718445,0,1.0
412,22,37281,Mano Menezes,Internacional,TEC,8.81,7.6,0.92,0.0,0.0,24.90733601355494,13.703556483535175,0.0,8.21870276578211,0.5600607723628415,10.79126213592233,4.0,44.142587110938386,44.18765915765197,44.77442121364637,visitante,0.0,2.4755,0.0,7.2575,2.78,3.2372357723577228,3.3005825242718445,0,1.0
3601,22,91908,Pavón,Atlético-MG,ATA,9.43,1.8,-1.35,15.151666666666666,8.333333333333334,29.687066745890274,15.432071343299793,3.9766666666666666,0.6060796876721817,0.038009148476808835,10.79126213592233,4.0,57.962928481898686,28.666173934671303,44.77442121364637,mandante,1.7795454545454543,0.0,0.0,0.15,0.9,3.2372357723577228,3.3005825242718445,0,1.0
4456,22,105647,Maurício,Internacional,MEI,6.82,1.4,-2.11,8.874545454545455,1.1363636363636365,28.581628158336137,13.080667552465394,6.347142857142857,3.4198903572840216,0.42357586133206654,10.79126213592233,4.0,44.142587110938386,44.18765915765197,44.77442121364637,visitante,0.0,1.14,0.0,4.749999999999999,0.55,3.2372357723577228,3.3005825242718445,0,1.0
4422,22,97908,Luís Oyama,Botafogo,MEI,7.109999999999999,4.1,0.03,0.0,0.0,35.155482647543,13.080667552465394,4.191363636363636,4.758329613246215,0.3222006754330432,10.79126213592233,6.0,44.142587110938386,36.305874365264046,44.77442121364637,visitante,0.0,3.4250000000000003,0.0,2.0,2.2,3.2372357723577228,3.3005825242718445,0,1.0
3604,22,102928,Canobbio,Athletico-PR,ATA,5.9499999999999975,1.7,-0.69,8.677727272727273,3.4090909090909087,30.636073345604235,13.080667552465394,4.231363636363636,3.5755033104848497,0.38837753920650736,10.79126213592233,6.0,55.57439410995211,28.666173934671303,44.77442121364637,mandante,5.071428571428571,0.0,0.0,4.766666666666667,1.05,3.2372357723577228,3.3005825242718445,0,1.0
4472,22,93790,Marlon Freitas,Atlético-GO,MEI,8.56,0.6,-1.2,23.41590909090909,6.8181818181818175,41.422994255805406,13.080667552465394,7.897272727272727,8.149541232119446,0.6364843964711132,10.79126213592233,3.0,41.52177777861573,28.666173934671303,44.77442121364637,mandante,3.7772727272727273,0.0,0.0,1.7,0.8666666666666667,3.2372357723577228,3.3005825242718445,0,0.6666666666666666
2328,22,87238,Guillermo de los Santos,Coritiba,ZAG,5.71,5.6,0.53,4.545454545454546,0.0,32.88362594306578,13.542272235660985,1.8280952380952384,3.9040873599205823,0.3365446084114858,10.79126213592233,6.0,44.142587110938386,13.619365518824615,44.77442121364637,visitante,0.0,3.25,0.0,5.25,4.8,3.2372357723577228,3.3005825242718445,0,0.6666666666666666
