,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
397,8,42234,Cássio,Corinthians,GOL,11.69,3.0,-0.24,0.0,0.0,28.792615864852987,55.24946795535031,0.0,8.524563671622495,0.526819989597736,10.79126213592233,9.0,42.72731516098514,43.858642573047646,44.77442121364637,visitante,0.0,3.745833333333333,0.0,7.5,5.1,3.2372357723577236,3.3005825242718445,0,1.0
405,8,71631,Weverton,Palmeiras,GOL,11.72,0.0,0.0,0.0,0.0,27.105251402939192,37.787888682427344,0.0,5.2986424512616255,0.32138264593606514,10.79126213592233,11.0,71.00517945700734,30.557807604954945,44.77442121364637,mandante,3.125,0.0,0.0,4.666666666666667,6.5,3.2372357723577236,3.3005825242718445,0,1.0
646,8,102310,Matheus Felipe,Athletico-PR,ZAG,4.06,0.0,0.0,12.5,2.083333333333333,32.314601271919045,12.435336550463447,3.835,6.4324967710892205,1.7061237255540664,10.79126213592233,9.0,21.081920733039414,30.557807604954945,44.77442121364637,mandante,3.9291666666666663,0.0,0.0,2.5250000000000004,7.65,3.2372357723577236,3.3005825242718445,0,1.0
659,8,103684,Kaíque Rocha,Internacional,ZAG,4.03,0.0,0.0,0.0,0.0,29.679414688943247,11.729851653802081,0.0,0.8154032300489242,0.12916666666666668,10.79126213592233,5.0,42.72731516098514,13.231684697614636,44.77442121364637,visitante,0.0,0.0,0.0,0.0,0.0,3.2372357723577236,3.3005825242718445,0,1.0
1324,8,107416,Luan Dias,Goiás,MEI,3.0,-1.7,-1.18,0.0,0.0,24.448752992764312,11.729851653802081,0.0,-0.563081713093306,-0.07083333333333333,10.79126213592233,8.0,42.72731516098514,22.077240540291047,44.77442121364637,visitante,0.0,0.8333333333333334,0.0,-1.7,0.0,3.2372357723577236,3.3005825242718445,0,1.0
664,8,73465,Luccas Claro,Fluminense,ZAG,6.09,0.0,0.0,0.0,0.0,26.98857083193437,12.586994510944937,1.13625,2.8040398024764888,0.2512437256793434,10.79126213592233,7.0,42.72731516098514,41.37507291648424,44.77442121364637,visitante,0.0,4.425,0.0,0.1,3.1,3.2372357723577236,3.3005825242718445,0,1.0
1317,8,88597,Lucas Crispim,Fortaleza,MEI,2.61,-0.6,-0.36,0.0,0.0,23.832981287996663,11.729851653802081,0.0,-0.6242496998799518,-0.04135560628054299,10.79126213592233,2.0,42.72731516098514,6.6174273366012875,44.77442121364637,visitante,0.0,2.9083333333333337,0.0,0.13333333333333333,-0.85,3.2372357723577236,3.3005825242718445,0,1.0
1029,8,78580,Jonathan Cafu,Cuiabá,ATA,2.21,0.0,0.0,0.0,0.0,24.68403291554424,11.729851653802081,0.0,-0.5540677809585374,-0.08039590032154342,10.79126213592233,2.0,42.72731516098514,12.798425412817382,44.77442121364637,visitante,0.0,0.0,0.0,0.0,0.0,3.2372357723577236,3.3005825242718445,0,1.0
1316,8,107744,Praxedes,Bragantino,MEI,10.33,-0.4,-2.14,12.5,0.0,29.126891722627178,11.729851653802081,1.587142857142857,4.301315532217971,0.3110682910667381,10.79126213592233,5.0,55.36931642393207,30.557807604954945,44.77442121364637,mandante,8.375,0.0,0.0,13.5,-0.4,3.2372357723577236,3.3005825242718445,0,1.0
1296,8,87929,Matheus Vargas,Fortaleza,MEI,4.02,0.0,0.0,0.0,0.0,25.12316170944222,11.729851653802081,5.612857142857144,1.248499399759904,0.050664423095929945,10.79126213592233,2.0,42.72731516098514,6.6174273366012875,44.77442121364637,visitante,0.0,3.2333333333333334,0.0,0.0,0.0,3.2372357723577236,3.3005825242718445,0,1.0
