,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
180,{},113558,14,280,5,6,0.0,3.0,0.0,0.0,0,,bruninho,Bruninho,Bruninho,Bruno Gonçalves de Jesus,https://s.glbimg.com/es/sde/f/2022/05/05/f1f155231d0b75984084fb05c52de0db_FORMATO.png,Nulo
181,"{'A': 2, 'CA': 1, 'DS': 15, 'FC': 6, 'FD': 2, 'FF': 2, 'FS': 9, 'G': 1, 'I': 1, 'PI': 133, 'SG': 2}",73318,14,263,2,6,0.0,5.96,0.0,2.94,13,,daniel-borges,Daniel Borges,D. Borges,Daniel Fortunato Borges,https://s.glbimg.com/es/sde/f/2022/02/21/ce4af8aee58d0eef52f479ced5508ab5_FORMATO.png,Nulo
182,"{'A': 1, 'CA': 2, 'CV': 1, 'DS': 21, 'FC': 18, 'FD': 4, 'FS': 9, 'I': 2, 'PI': 44}",86711,14,354,4,7,-0.2,4.7,-0.06,2.45,10,,richard-coelho,Richard Coelho,R. Coelho,Richard Cândido Coelho,https://s.glbimg.com/es/sde/f/2022/02/22/a9032c07d987ecaec7516f2037a7de70_FORMATO.png,Provável
183,"{'A': 1, 'DS': 12, 'FC': 3, 'FF': 1, 'FS': 10, 'PI': 23}",102292,14,1371,5,6,0.0,5.82,0.0,3.67,6,,marquinhos,Marquinhos,Marquinhos,Marcos Vinícius Sousa Natividade,https://s.glbimg.com/es/sde/f/2022/02/23/d01325a4162f7cf8ab6ded0b51a5c48c_FORMATO.png,Nulo
184,"{'DS': 4, 'FC': 4, 'FF': 1, 'FS': 4, 'PI': 24}",97317,14,327,4,6,1.0,1.78,-0.1,0.5,8,,ze-ricardo,Zé Ricardo,Z. Ricardo,José Ricardo Barbosa Ribeiro Drumond,https://s.glbimg.com/es/sde/f/2022/02/24/55526a7acacc680703923482c9c2fd9d_FORMATO.png,Nulo
185,"{'CA': 1, 'DS': 6, 'FC': 10, 'FD': 2, 'FF': 4, 'FS': 3, 'PI': 36, 'SG': 4}",87402,14,354,3,7,-0.9,4.02,-0.99,2.66,10,,messias,Messias,Messias,Messias Rodrigues da Silva Júnior,https://s.glbimg.com/es/sde/f/2022/02/22/871ec7ac3407b7d4cb4080a3fce62515_FORMATO.png,Provável
186,"{'DS': 5, 'FC': 5, 'FD': 1, 'FF': 2, 'FS': 9, 'PI': 38, 'SG': 2}",86410,14,354,2,6,0.0,6.28,0.0,2.25,8,,victor-luis,Victor Luis,V. Luis,Victor Luis Chuab Zamblauskas,https://s.glbimg.com/es/sde/f/2022/02/22/451062f55ce1f1bb899af8a090cd1bb5_FORMATO.png,Nulo
187,{},115792,14,314,4,6,0.0,1.0,0.0,0.0,0,,macae,Macaé,Macaé,Arthur Neves Scheles,https://s.glbimg.com/es/sde/f/2022/02/23/bb984d9dc5f15f3b6b95e0024bd88b17_FORMATO.png,Nulo
188,"{'A': 1, 'DS': 10, 'FC': 7, 'FD': 4, 'FF': 6, 'FS': 18, 'I': 3, 'PI': 41}",90715,14,373,5,7,1.8,4.4,-0.08,2.65,11,,luiz-fernando,Luiz Fernando ,L. Fernando,Luiz Fernando Moraes dos Santos,https://s.glbimg.com/es/sde/f/2022/04/15/28e8b65d5222a5debc200d5ed0567fae_FORMATO.png,Provável
189,{},85300,14,327,5,5,0.0,3.0,0.0,0.0,0,,berrio,Berrío ,Berrío ,Orlando Enrique Berrío Meléndez,https://s.glbimg.com/es/sde/f/2021/07/15/7297312d93a89be46c96c93414cfdf94_FORMATO.png,Contundido
190,"{'DS': 13, 'FC': 8, 'FF': 2, 'FS': 1, 'PI': 28, 'SG': 2}",100943,14,327,3,7,0.0,3.8,0.0,2.04,11,,conti,Conti,Conti,Germán Andrés Conti,https://s.glbimg.com/es/sde/f/2022/02/24/965b3ae2f778e96277a5b6c093927bc2_FORMATO.png,Provável
191,"{'CA': 3, 'DS': 6, 'FC': 10, 'FF': 2, 'FS': 8, 'PI': 23}",105336,14,354,4,6,0.0,1.63,0.0,0.56,8,,geovane,Geovane,Geovane,Geovane da Silva de Souza,https://s.glbimg.com/es/sde/f/2022/02/22/51d0acc60547a33ee6200befb38c5cc6_FORMATO.png,Nulo
192,{},63194,14,263,2,5,0.0,5.0,0.0,0.0,0,,carlinhos,Carlinhos,Carlinhos,Carlos Emiliano Pereira,https://s.glbimg.com/es/sde/f/2022/02/21/800bc92dcc8691cf1bb118132ac62fbc_FORMATO.png,Contundido
193,{'PI': 2},90846,14,263,3,6,0.0,2.89,0.0,-0.2,1,,klaus,Klaus,Klaus,Willian Klaus,https://s.glbimg.com/es/sde/f/2022/02/21/285efd56a8da13cc59106ef7fcce7c51_FORMATO.png,Nulo
194,{},70171,14,263,2,6,0.0,6.0,0.0,0.0,0,,rafael,Rafael,Rafael,Rafael Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/505b1bf76a770e85404c4bca2e727eee_FORMATO.png,Nulo
195,{},78893,14,263,1,6,0.0,3.0,0.0,0.0,0,,douglas-borges,Douglas Borges,D. Borges,Douglas Borges,https://s.glbimg.com/es/sde/f/2022/02/21/837aacbeb34486f2c8bdc9348c44ba72_FORMATO.png,Nulo
196,"{'A': 1, 'CA': 3, 'DS': 2, 'FC': 2, 'FF': 1, 'FS': 1, 'PI': 9, 'SG': 1}",93414,14,263,3,3,-0.6,3.94,-0.77,3.07,3,,joel-carli,Joel Carli,J. Carli,Mauro Joel Carli,https://s.glbimg.com/es/sde/f/2022/02/21/58080d39478afd3809fb90b0aa3d3f8e_FORMATO.png,Suspenso
197,{},99878,14,327,5,6,0.0,2.0,0.0,0.0,0,,leo-passos,Léo Passos,L. Passos,Leonardo da Silva Passos,https://s.glbimg.com/es/sde/f/2021/06/04/82d858358a606b9c2acfa4fead4b349c_FORMATO.png,Nulo
198,{},86749,14,263,4,6,0.0,4.0,0.0,0.0,0,,felipe-ferreira,Felipe Ferreira,F. Ferreira,Felipe de Figueiredo Ferreira,https://s.glbimg.com/es/sde/f/2022/02/21/e6bb81a986dcba9c740f2c8d43ddccd6_FORMATO.png,Nulo
199,"{'CA': 3, 'DS': 7, 'FC': 11, 'FD': 5, 'FF': 5, 'FS': 9, 'G': 1, 'I': 3, 'PI': 63}",97810,14,354,5,6,8.9,4.05,1.48,1.64,11,,erick,Erick,Erick,Erick de Arruda Serafim,https://s.glbimg.com/es/sde/f/2022/02/22/391609eb9a9349eac73814c39b4be34c_FORMATO.png,Nulo
200,"{'CV': 1, 'DS': 16, 'FC': 8, 'FD': 4, 'FF': 8, 'FS': 19, 'G': 1, 'I': 1, 'PI': 46}",96340,14,354,4,7,7.9,9.87,1.14,4.72,8,,lima,Lima,Lima,Vinicius Moreira de Lima,https://s.glbimg.com/es/sde/f/2022/02/22/6d2da25187d0a8f998315ea12828e2a6_FORMATO.png,Provável
201,"{'DS': 6, 'FC': 4, 'FF': 3, 'PC': 1, 'PI': 42, 'SG': 3}",108176,14,354,3,6,0.0,4.25,0.0,1.82,10,,gabriel-lacerda,Gabriel Lacerda,G. Lacerda,Gabriel Santos Cordeiro Lacerda,https://s.glbimg.com/es/sde/f/2022/02/22/6e64fcfbd8fd5ae5f3a9f615b801c4bd_FORMATO.png,Nulo
202,"{'A': 1, 'CA': 4, 'DS': 8, 'FC': 16, 'FD': 8, 'FF': 6, 'FS': 9, 'FT': 1, 'G': 2, 'I': 6, 'PI': 36}",69138,14,293,5,7,0.0,5.69,0.0,4.39,9,,pablo,Pablo,Pablo,Pablo Felipe Teixeira,https://s.glbimg.com/es/sde/f/2022/02/21/b4c4b5449cfdf72e5e5d92886e70852f_FORMATO.png,Provável
203,"{'CA': 1, 'DS': 13, 'FC': 6, 'FS': 3, 'G': 1, 'PI': 38, 'SG': 4}",38229,14,264,2,7,7.1,7.53,-1.05,5.5,7,,fabio-santos,Fábio Santos,F. Santos,Fábio Santos Romeu,https://s.glbimg.com/es/sde/f/2022/04/27/a698af6f4d4843e3d21f96d87aa76ef7_FORMATO.png,Provável
204,{},114888,14,280,4,6,0.0,2.0,0.0,0.0,0,,luciano,Luciano,Luciano,Luciano Silva Santos,https://s.glbimg.com/es/sde/f/2022/05/05/21a71a480463a1c9c0140cfd2b91c6d8_FORMATO.png,Nulo
205,{},60859,14,354,5,6,0.0,6.0,0.0,0.0,0,,jael,Jael,Jael,Jael Ferreira Vieira,https://s.glbimg.com/es/sde/f/2022/02/22/7d9b7c475629a1800313155c896a0e49_FORMATO.png,Nulo
206,"{'CA': 1, 'DS': 1, 'FC': 1, 'PI': 11}",88427,14,286,4,6,0.0,2.68,0.0,-0.4,3,,marlon,Marlon,Marlon,Marlon Adriano Prezotti,https://s.glbimg.com/es/sde/f/2022/03/27/52ccdcb0c3400c65e20b83b56e0a5800_FORMATO.png,Nulo
207,"{'A': 1, 'CA': 1, 'DS': 7, 'FC': 3, 'FD': 2, 'FF': 4, 'FS': 2, 'PI': 23}",51548,14,264,4,6,2.9,5.37,0.32,1.58,10,,giuliano,Giuliano,Giuliano,Giuliano Victor de Paula,https://s.glbimg.com/es/sde/f/2022/04/27/9ac23014ff9196c4c2a10d652798dcfa_FORMATO.png,Nulo
208,{},88544,14,354,2,6,0.0,2.0,0.0,0.0,0,,buiu,Buiú,Buiú,Marcos Ytalo Benício da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/ba7e99bec918671e0921368e6c04d2d8_FORMATO.png,Nulo
209,"{'CA': 4, 'DS': 31, 'FC': 10, 'FD': 4, 'FS': 13, 'PI': 74, 'SG': 4}",87225,14,293,3,7,0.0,8.86,0.0,4.51,12,,pedro-henrique,Pedro Henrique,P. Henrique,Pedro Henrique Ribeiro Gonçalves,https://s.glbimg.com/es/sde/f/2021/05/02/f5dd1bb01acb5eb9e0601cc31c8020f5_FORMATO.png,Provável
210,"{'A': 1, 'CA': 2, 'DS': 3, 'FC': 2, 'FF': 2, 'FS': 8, 'G': 1, 'PI': 23}",87552,14,293,4,6,6.8,4.4,1.24,2.88,6,,vitor-bueno,Vitor Bueno,V. Bueno,Vitor Frezarin Bueno,https://s.glbimg.com/es/sde/f/2022/02/21/2a32e3c3943071802ba1b4023aaab2a0_FORMATO.png,Nulo
211,"{'A': 1, 'CA': 1, 'DS': 3, 'FC': 5, 'FD': 1, 'FF': 1, 'FS': 12, 'I': 3, 'PI': 11}",89695,14,354,5,6,0.0,2.01,0.0,2.28,6,,iury-castilho,Iury Castilho,I. Castilho,Iury Lirio Freitas de Castilho,https://s.glbimg.com/es/sde/f/2022/02/22/86c0d4d6ac47c43279f6f3574192781d_FORMATO.png,Nulo
212,{},104095,14,327,2,6,0.0,1.0,0.0,0.0,0,,vitor-hugo,Vitor Hugo,V. Hugo,Vitor Hugo de Andrade Oliveira,https://s.glbimg.com/es/sde/f/2021/06/04/e9cf2ae071e26c5218c971210de0a112_FORMATO.png,Nulo
213,"{'A': 1, 'CA': 1, 'DS': 10, 'FC': 10, 'FD': 1, 'FF': 4, 'FS': 9, 'PI': 14}",70986,14,293,4,6,0.0,4.0,0.0,2.28,9,,leo-cittadini,Léo Cittadini,L. Cittadini,Leonardo Cittadini,https://s.glbimg.com/es/sde/f/2021/05/02/a520539e5df2a4364ad4c1b0050888cc_FORMATO.png,Nulo
214,"{'CA': 1, 'DS': 17, 'FC': 5, 'FD': 2, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 27, 'SG': 5}",68923,14,264,3,5,0.0,8.59,0.0,4.92,9,,gil,Gil,Gil,Carlos Gilberto do Nascimento Silva,https://s.glbimg.com/es/sde/f/2022/04/27/14ec5e5e1aa438191eb6e95781e175fb_FORMATO.png,Contundido
215,"{'FF': 1, 'FS': 1}",105608,14,327,4,6,0.0,1.8,0.0,1.3,1,,flavio,Flávio,Flávio,Luiz Flávio Silvério Silva,https://s.glbimg.com/es/sde/f/2022/02/24/6731a6bf57665f93f078e83ce29b0d02_FORMATO.png,Nulo
216,"{'CA': 1, 'DS': 1, 'FC': 1, 'FD': 2, 'FF': 3, 'FS': 1, 'PI': 9}",106704,14,327,5,6,0.0,2.01,0.0,1.43,3,,carlos-alberto,Carlos Alberto,C. Alberto,Carlos Alberto Gomes da Silva Filho,https://s.glbimg.com/es/sde/f/2022/02/25/c051db5190893370b401c6f37c4c427d_FORMATO.png,Nulo
217,"{'CA': 2, 'DS': 9, 'FC': 5, 'FD': 1, 'FF': 1, 'FS': 9, 'PI': 29}",108201,14,327,4,6,0.0,2.67,0.0,1.82,6,,gustavo,Gustavo,Gustavo,Gustavo César Mendonça Gravino,https://s.glbimg.com/es/sde/f/2022/02/25/0386b196bc9d7576552344192f41a032_FORMATO.png,Nulo
218,"{'A': 1, 'DS': 2, 'FC': 1, 'FF': 1, 'FS': 4, 'I': 2, 'PI': 14}",90302,14,293,5,6,0.0,2.77,0.0,1.38,6,,pedro-rocha,Pedro Rocha,P. Rocha,Pedro Rocha Neves,https://s.glbimg.com/es/sde/f/2022/02/21/bca4738ad3069733d0bb2f1c649401a9_FORMATO.png,Nulo
219,"{'CA': 1, 'DS': 6, 'FC': 28, 'FD': 7, 'FF': 14, 'FS': 13, 'G': 7, 'I': 4, 'PI': 33, 'PS': 1}",100762,14,314,5,7,10.3,9.4,1.1,5.94,13,,bissoli,Bissoli,Bissoli,Guilherme Bissoli Campos,https://s.glbimg.com/es/sde/f/2022/04/08/c60eb6c17dd46f0a98ac8d236bddbbd7_FORMATO.png,Provável
220,"{'CA': 1, 'DE': 4, 'GS': 2}",99430,14,263,1,6,0.0,2.06,0.0,0.5,2,,diego-loureiro,Diego Loureiro,D. Loureiro,Diego Terra Loureiro,https://s.glbimg.com/es/sde/f/2022/02/21/8d8bf0e2d048df5b25e486bdf7c64eec_FORMATO.png,Nulo
221,"{'CA': 2, 'DS': 19, 'FC': 12, 'FD': 1, 'FF': 6, 'FS': 21, 'G': 1, 'I': 2, 'PI': 26}",104660,14,263,5,7,5.4,4.94,-1.41,3.89,10,,vinicius-lopes,Vinícius Lopes,V. Lopes,Vinícius Lopes da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/e057d0f0bf956c78607ac32d4d8597e4_FORMATO.png,Provável
222,"{'A': 1, 'CA': 2, 'DS': 8, 'FC': 5, 'FD': 2, 'FF': 4, 'FS': 5, 'PI': 31}",98306,14,294,4,6,0.0,3.76,0.0,2.3,7,,val,Val,Val,Valdemir de Oliveira Soares,https://s.glbimg.com/es/sde/f/2022/02/23/55b00d4d936fd275a647c473479fa8d6_FORMATO.png,Nulo
223,"{'DS': 1, 'FC': 1, 'PI': 3}",102597,14,263,2,6,0.0,2.38,0.0,0.6,1,,jonathan-silva,Jonathan Silva,J. Silva,Jonathan Silva Vieira,https://s.glbimg.com/es/sde/f/2022/02/21/6e4a3c5ef09ca42e9212c2aabf9392ed_FORMATO.png,Nulo
224,"{'CA': 3, 'DS': 21, 'FC': 10, 'FD': 4, 'FF': 6, 'FS': 18, 'PI': 40}",104926,14,263,4,3,2.0,9.7,0.1,3.07,11,,chay,Chay,Chay,Chayene Medeiros Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/77dcd57801fc7bf714629cf2a521ad76_FORMATO.png,Suspenso
225,"{'FC': 4, 'FS': 1, 'PI': 10}",101798,14,282,4,6,-0.2,3.04,0.05,-0.57,3,,guilherme-castilho,Guilherme Castilho,G. Castilho,Guilherme Castilho Carvalho,https://s.glbimg.com/es/sde/f/2022/02/27/bb2d508413cce29c6fa181a7ee4fcd5c_FORMATO.png,Nulo
226,{},103706,14,282,4,6,0.0,1.0,0.0,0.0,0,,neto,Neto,Neto,Antônio Fialho de Carvalho Neto,https://s.glbimg.com/es/sde/f/2021/05/02/cfe664f3690d1a51a29254653d64a4fd_FORMATO.png,Nulo
227,"{'CA': 1, 'DS': 8, 'FC': 7, 'FD': 3, 'FF': 2, 'FT': 1, 'PI': 30, 'SG': 2}",88087,14,373,3,7,-1.7,3.82,-0.3,1.81,12,,ramon-menezes,Ramon Menezes,R. Menezes,Ramon Menezes Roma,https://s.glbimg.com/es/sde/f/2022/03/03/addba459fcb5f0a6de801f763b1f8375_FORMATO.png,Provável
228,{},106083,14,263,4,6,0.0,4.0,0.0,0.0,0,,breno,Breno,Breno,Breno Washington Rodrigues da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/596fd08d478ed48cf966b741b09f289e_FORMATO.png,Nulo
229,"{'CA': 1, 'DS': 14, 'FC': 10, 'FF': 1, 'FS': 5, 'G': 1, 'PI': 21}",98022,14,293,4,7,10.8,6.05,1.08,2.21,10,,erick,Erick,Erick,Erick Luis Conrado de Carvalho,https://s.glbimg.com/es/sde/f/2021/05/02/f7ba547da42ad1121a2eba90fd53c8d1_FORMATO.png,Provável
230,"{'A': 1, 'DS': 13, 'FC': 14, 'FD': 1, 'FF': 8, 'FS': 8, 'G': 1, 'PI': 94, 'SG': 2}",95220,14,373,2,7,1.3,4.22,-0.73,2.62,14,,jefferson,Jefferson,Jefferson,Jefferson Junio Antônio da Silva,https://s.glbimg.com/es/sde/f/2022/03/03/80467cde6b46e7d96a9fc9fa200520fa_FORMATO.png,Provável
231,"{'A': 1, 'CA': 4, 'DS': 16, 'FC': 16, 'FD': 7, 'FF': 14, 'FS': 3, 'G': 2, 'I': 6, 'PI': 69}",101254,14,294,5,7,0.0,9.67,0.0,3.75,12,,alef-manga,Alef Manga,A. Manga,Alef Mangueira Severino Pereira,https://s.glbimg.com/es/sde/f/2022/02/23/2f591fe9297201b345f8815815be56ef_FORMATO.png,Provável
232,"{'A': 1, 'CA': 3, 'DS': 28, 'FC': 15, 'FD': 1, 'FS': 5, 'G': 1, 'I': 1, 'PI': 109, 'SG': 4}",104513,14,293,2,7,2.5,7.54,0.25,3.98,13,,abner-vinicius,Abner Vinícius,A. Vinícius,Abner Vinícius da Silva Santos,https://s.glbimg.com/es/sde/f/2021/05/02/f1aa04d210bcbf610dc5f4c169e0dbb8_FORMATO.png,Provável
233,"{'CA': 4, 'CV': 1, 'DS': 36, 'FC': 16, 'FD': 1, 'FF': 4, 'FS': 13, 'G': 1, 'PC': 1, 'PI': 52}",101594,14,293,4,7,10.6,8.42,1.46,4.41,10,,hugo-moura,Hugo Moura,H. Moura,Hugo Moura Arruda da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/267f14bd41575e2b58bcb3d6ba014a46_FORMATO.png,Provável
234,"{'CA': 4, 'DS': 13, 'FC': 14, 'FD': 2, 'FF': 2, 'FS': 6, 'PI': 23}",89285,14,290,4,7,-0.9,2.87,-0.14,1.1,11,,matheus-sales,Matheus Sales,M. Sales,Matheus de Sales Cabral,https://s.glbimg.com/es/sde/f/2022/04/13/4c8702a05eb20f2e973e719c61d29092_FORMATO.png,Provável
235,"{'CA': 1, 'FC': 5, 'FF': 1, 'FS': 3, 'I': 1, 'PI': 3}",94444,14,293,5,6,-0.4,3.07,-0.02,-0.12,5,,matheus-babi,Matheus Babi,M. Babi,Matheus Barcelos da Silva,https://s.glbimg.com/es/sde/f/2021/04/13/e9ee464f547f7e719b4c1eab498a8478_FORMATO.png,Nulo
236,"{'A': 1, 'CA': 1, 'DS': 7, 'FC': 6, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 32}",97133,14,373,2,6,0.0,7.58,0.0,2.27,4,,dudu,Dudu,Dudu,Luís Eduardo Marques dos Santos,https://s.glbimg.com/es/sde/f/2022/03/03/b0bce50f61a2478463da6058f9be7677_FORMATO.png,Nulo
237,{},86759,14,264,4,6,0.0,6.0,0.0,0.0,0,,luan,Luan,Luan,Luan Guilherme de Jesus Vieira,https://s.glbimg.com/es/sde/f/2022/04/27/8fa8c0762fab2d871b554ca9eb802b65_FORMATO.png,Nulo
238,"{'CA': 2, 'DE': 49, 'DP': 1, 'DS': 1, 'GS': 15, 'SG': 5}",105208,14,293,1,7,2.0,7.69,-0.84,4.66,14,,bento,Bento,Bento,Bento Matheus Krepski,https://s.glbimg.com/es/sde/f/2022/02/21/40d480db7ba8476ece495c478aa597d4_FORMATO.png,Provável
239,"{'CA': 1, 'DS': 11, 'FC': 10, 'FD': 1, 'FF': 3, 'FS': 5, 'PI': 34}",104519,14,1371,4,7,3.3,3.72,0.64,1.98,6,,camilo,Camilo,Camilo,Camilo Reijers de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/960b7b2641de9da54e54550f285f7f85_FORMATO.png,Provável
240,"{'A': 1, 'CA': 2, 'DS': 6, 'FC': 20, 'FD': 9, 'FF': 12, 'FS': 15, 'G': 6, 'I': 12, 'PI': 31}",108422,14,263,5,2,0.6,12.25,-1.47,5.82,13,,erison,Erison,Erison,Erison Danilo de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/abf055dfab291f251335494fc009a2c0_FORMATO.png,Dúvida
241,"{'CA': 1, 'DS': 5, 'FC': 7, 'FF': 3, 'FS': 4, 'I': 1, 'PI': 10}",90917,14,280,5,6,-1.2,4.18,-0.27,1.24,5,,carlos-eduardo,Carlos Eduardo,C. Eduardo,Carlos Eduardo Ferreira de Souza,https://s.glbimg.com/es/sde/f/2022/05/05/c4c02d0045ff435fdce407dd07835bb9_FORMATO.png,Nulo
242,"{'CA': 2, 'DS': 14, 'FC': 10, 'FD': 3, 'FF': 1, 'FS': 2, 'PI': 20}",94067,14,293,4,6,-1.3,3.5,-0.54,1.7,9,,matheus-fernandes,Matheus Fernandes,M. Fernandes,Matheus Fernandes Siqueira,https://s.glbimg.com/es/sde/f/2022/02/21/fff1205202cd53cd50d841891d140360_FORMATO.png,Nulo
243,{},88136,14,264,1,6,0.0,6.0,0.0,0.0,0,,ivan,Ivan,Ivan,Ivan Quaresma da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/34cb1f18e1366fa0c31a3d946941e5c5_FORMATO.png,Nulo
244,"{'DE': 2, 'SG': 1}",106819,14,354,1,6,0.0,2.81,0.0,7.0,1,,vinicius-machado,Vinicius Machado,V. Machado,Vinicius Réquia Machado,https://s.glbimg.com/es/sde/f/2022/02/22/141e34a4013c3361e1d6514578362558_FORMATO.png,Nulo
245,"{'CA': 1, 'DS': 21, 'FC': 9, 'FD': 2, 'FF': 5, 'FS': 3, 'G': 1, 'PC': 1, 'PI': 100, 'SG': 4}",105175,14,293,2,7,0.0,4.74,-1.86,4.23,11,,khellven,Khellven ,Khellven ,Khellven Douglas Silva Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/2ca4e948511b9183a702c48d72753850_FORMATO.png,Provável
246,"{'CA': 1, 'DS': 2, 'FC': 1, 'PI': 12, 'SG': 1}",89273,14,264,2,6,0.0,2.56,0.0,2.45,2,,joao-pedro,João Pedro ,J. Pedro,João Pedro Maturano dos Santos,https://s.glbimg.com/es/sde/f/2022/04/27/bd09f100edbf2862e8ec0a23c018844e_FORMATO.png,Nulo
247,"{'DS': 7, 'FC': 4, 'FF': 3, 'PI': 21}",113010,14,1371,4,2,5.8,2.59,0.81,2.5,3,,osorio,Osorio,Osorio,Kelvin David Osorio Antury,https://s.glbimg.com/es/sde/f/2022/02/23/e978cacf512124a39a2efe2b6b5d8164_FORMATO.png,Dúvida
248,"{'DS': 5, 'FC': 1, 'PI': 5, 'SG': 3}",101579,14,264,3,7,0.0,5.82,0.0,6.73,3,,robson-bambu,Robson Bambu,R. Bambu,Robson Alves de Barros,https://s.glbimg.com/es/sde/f/2022/04/27/44c60f9696fad0a8a8156b8192e4af04_FORMATO.png,Provável
249,"{'CA': 2, 'DS': 10, 'FC': 6, 'FS': 1, 'PI': 34, 'SG': 3}",105672,14,293,3,7,0.7,3.85,-0.44,2.54,8,,nicolas-hernandez,Nicolás Hernández,N. Hernández,Nicolás Hernández Rodríguez,https://s.glbimg.com/es/sde/f/2022/02/21/8e49df153cf9037db1aa09cd34feb7e9_FORMATO.png,Provável
250,"{'CA': 3, 'DS': 9, 'FC': 15, 'FD': 1, 'FF': 3, 'FS': 3, 'FT': 1, 'I': 2, 'PI': 15}",104502,14,293,4,6,0.0,3.96,0.0,1.94,5,,christian,Christian,Christian,Christian Roberto Alves Cardoso,https://s.glbimg.com/es/sde/f/2021/05/02/6a1bc3f98b5ff453ba48dffaa44386ab_FORMATO.png,Nulo
251,"{'CA': 3, 'CV': 1, 'DS': 16, 'FC': 8, 'FD': 1, 'FF': 1, 'FS': 6, 'I': 2, 'PI': 24, 'PS': 1, 'SG': 3}",72951,14,285,3,7,0.0,5.89,0.0,2.66,11,,mercado,Mercado,Mercado,Gabriel Iván Mercado,https://s.glbimg.com/es/sde/f/2022/04/02/a0ef6aa6bdbb6858462fa294d19eb211_FORMATO.png,Provável
252,"{'CA': 3, 'DS': 20, 'FC': 8, 'FD': 1, 'FF': 1, 'FS': 10, 'I': 1, 'PI': 52}",80370,14,373,4,7,1.1,4.39,-0.12,1.85,11,,edson,Edson ,Edson ,Edson Felipe da Cruz,https://s.glbimg.com/es/sde/f/2022/03/03/3c782944d7dbd6686b97db6c607caa2e_FORMATO.png,Provável
253,"{'CA': 2, 'DS': 5, 'FC': 3, 'FD': 2, 'FF': 1, 'FS': 4, 'PI': 23, 'SG': 2}",87238,14,294,3,6,0.0,5.25,0.0,3.2,5,,guillermo-santos,Guillermo Santos,G. Santos,Guillermo Gabriel de los Santos Viana - Daniel,https://s.glbimg.com/es/sde/f/2022/02/23/e40fd20b4f4e43234a7d5ac7d2107fc6_FORMATO.png,Nulo
254,{},102301,14,293,4,6,0.0,2.0,0.0,0.0,0,,bruno-leite,Bruno Leite,B. Leite,Bruno da Silva Costa Leite,https://s.glbimg.com/es/sde/f/2021/05/02/ec03227352d407507044b7dc5b7ab340_FORMATO.png,Nulo
255,"{'DE': 3, 'GS': 5, 'SG': 1}",38509,14,262,1,6,0.0,6.31,0.0,1.0,3,,diego-alves,Diego Alves,D. Alves,Diego Alves Carreira,https://s.glbimg.com/es/sde/f/2022/03/03/ebf5983aad74aded51b2bdca5bed278f_FORMATO.png,Nulo
256,{},60795,14,373,1,6,0.0,4.0,0.0,0.0,0,,renan,Renan,Renan,Renan dos Santos,https://s.glbimg.com/es/sde/f/2022/03/03/78210d6f3d7ee04d9e4cfdfdc910c757_FORMATO.png,Nulo
257,{},107516,14,263,4,6,0.0,2.0,0.0,0.0,0,,enio,Ênio,Ênio,Sebastião Ênio Santos de Almeida,https://s.glbimg.com/es/sde/f/2022/02/21/ecd7af7a3462266c90eb1a66567aa95a_FORMATO.png,Nulo
258,"{'CA': 1, 'DS': 2, 'FC': 3, 'FF': 1, 'FS': 1, 'PI': 2, 'SG': 1}",102253,14,293,3,6,0.0,3.96,0.0,3.3,2,,lucas-halter,Lucas Halter,L. Halter,Lucas Halter,https://s.glbimg.com/es/sde/f/2022/03/03/b7106014ff9611b60a9e3aa15014aba1_FORMATO.png,Nulo
259,"{'DE': 46, 'DS': 1, 'FS': 2, 'GS': 14, 'SG': 2}",91101,14,373,1,7,3.0,5.81,0.35,3.68,12,,ronaldo,Ronaldo,Ronaldo,Ronaldo de Oliveira Strada,https://s.glbimg.com/es/sde/f/2022/03/03/cb6155829f59a86db540d1bc5bd52fa7_FORMATO.png,Provável
260,{'PI': 9},106823,14,293,3,6,0.0,1.86,0.0,-0.9,1,,lucas-fasson,Lucas Fasson,L. Fasson,Lucas Fasson dos Santos,https://s.glbimg.com/es/sde/f/2021/08/16/b28f3118f886b751eccec717db71b3ab_FORMATO.png,Nulo
261,"{'CA': 1, 'DS': 1, 'FC': 1, 'FS': 3, 'G': 1, 'PI': 6}",97450,14,264,5,6,0.0,3.96,0.0,1.76,5,,gustavo-mosquito,Gustavo Mosquito,G. Mosquito,Gustavo Henric da Silva,https://s.glbimg.com/es/sde/f/2022/04/27/8aa6b55720ea1d492c743e089aaa35e5_FORMATO.png,Nulo
