,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,98225,Pedro Raul,290,7.379630932621812,63,22,15,0.33543776966462785,0.6818181818181818,0.11713699893050496,4.2,Goiás,7.620369067378188
1,100762,Bissoli,314,6.536541511641065,51,24,13,0.2723558963183777,0.5416666666666666,0.12816748062041305,3.923076923076923,Avaí,6.463458488358935
2,79631,Cano,266,9.704874177066943,78,25,16,0.3881949670826777,0.64,0.12442146380855054,4.875,Fluminense,6.295125822933057
3,94583,Pedro,262,5.515415630859101,40,16,10,0.3447134769286938,0.625,0.13788539077147752,4.0,Flamengo,4.484584369140899
4,71684,Gustavo Gómez,275,2.810501032153579,17,9,7,0.3122778924615088,0.7777777777777778,0.1653235901266811,2.4285714285714284,Palmeiras,4.189498967846421
5,99815,Arias,266,1.8797084795561203,25,17,6,0.11057108703271296,0.35294117647058826,0.07518833918224481,4.166666666666667,Fluminense,4.12029152044388
6,102878,Terans,293,4.971097310240459,61,19,9,0.26163670053897153,0.47368421052631576,0.08149339852853212,6.777777777777778,Athletico-PR,4.028902689759541
7,39148,Hulk,282,7.099740925917186,90,23,11,0.3086843880833559,0.4782608695652174,0.07888601028796874,8.181818181818182,Atlético-MG,3.900259074082814
8,53865,Léo Gamalho,294,3.678319412054964,27,12,7,0.306526617671247,0.5833333333333334,0.136234052298332,3.857142857142857,Coritiba,3.321680587945036
9,100848,Luan Cândido,280,3.921010222406011,50,23,7,0.17047870532200046,0.30434782608695654,0.07842020444812021,7.142857142857143,Bragantino,3.078989777593989
10,73347,Elvis,290,1.1112382697781131,12,8,4,0.13890478372226414,0.5,0.0926031891481761,3.0,Goiás,2.888761730221887
11,98219,Alemão,285,4.365891264569201,31,16,7,0.27286820403557505,0.4375,0.14083520208287745,4.428571428571429,Internacional,2.6341087354307993
12,91607,Rony,275,6.451741859462662,52,21,9,0.3072258028315553,0.42857142857142855,0.12407195883582042,5.777777777777778,Palmeiras,2.548258140537338
13,69014,Manoel,266,1.488775641243241,14,11,4,0.1353432401130219,0.36363636363636365,0.10634111723166007,3.5,Fluminense,2.511224358756759
14,38229,Fábio Santos,264,0.49787737963876894,3,2,3,0.24893868981938447,1.5,0.1659591265462563,1.0,Corinthians,2.5021226203612312
15,62977,Ganso,266,1.5232329345628126,19,12,4,0.1269360778802344,0.3333333333333333,0.08017015445067435,4.75,Fluminense,2.4767670654371874
16,93478,Wanderson,285,3.767161072168058,26,15,6,0.25114407147787055,0.4,0.14489081046800223,4.333333333333333,Internacional,2.232838927831942
17,89226,Iago Maidana,327,0.7815989763226611,6,4,3,0.19539974408066527,0.75,0.13026649605377685,2.0,América-MG,2.218401023677339
18,63289,Edenílson,285,2.808967897743027,29,13,5,0.21607445367254055,0.38461538461538464,0.09686096199113886,5.8,Internacional,2.191032102256973
19,83433,Patrick,276,2.887242146594668,21,16,5,0.18045263416216675,0.3125,0.13748772126641276,4.2,São Paulo,2.112757853405332
20,89840,Calleri,276,9.90816319341415,66,24,12,0.4128401330589229,0.5,0.15012368474869925,5.5,São Paulo,2.0918368065858495
21,69705,Nikão,276,1.0765559496032941,12,8,3,0.13456949370041177,0.375,0.08971299580027452,4.0,São Paulo,1.9234440503967059
22,110270,Gustavo Mantuan,264,1.0977878419346936,14,9,3,0.12197642688163263,0.3333333333333333,0.07841341728104954,4.666666666666667,Corinthians,1.9022121580653064
23,93787,Andrey,294,1.116782220503911,17,6,3,0.18613037008398517,0.5,0.0656930717943477,5.666666666666667,Coritiba,1.883217779496089
