,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
0,53865,Léo Gamalho,294,2.4453733250703844,17,5,4,0.48907466501407687,0.8,0.14384548971002262,4.25,Coritiba
1,89840,Calleri,276,5.176854554423758,37,11,9,0.4706231413112507,0.8181818181818182,0.13991498795739887,4.111111111111111,São Paulo
2,96340,Lima,354,1.8528561913212285,16,4,1,0.4632140478303071,0.25,0.11580351195757678,16.0,Ceará
3,79631,Cano,266,4.06664093473686,34,9,6,0.45184899274854,0.6666666666666666,0.11960708631578999,5.666666666666667,Fluminense
4,91607,Rony,275,3.8688328770996856,27,10,6,0.38688328770996855,0.6,0.14329010655924762,4.5,Palmeiras
5,39148,Hulk,282,3.3922107243183195,35,9,6,0.3769123027020355,0.6666666666666666,0.09692030640909484,5.833333333333333,Atlético-MG
6,98225,Pedro Raul,290,2.212320691299848,15,6,6,0.36872011521664133,1.0,0.14748804608665653,2.5,Goiás
7,77544,Jorginho,373,2.8819370952700254,17,8,2,0.3602421369087532,0.25,0.16952571148647208,8.5,Atlético-GO
8,109497,Marcos Leonardo,277,3.1732407838172345,27,9,5,0.35258230931302603,0.5555555555555556,0.11752743643767535,5.4,Santos
9,108422,Erison,263,3.399623537469813,28,10,5,0.3399623537469813,0.5,0.12141512633820761,5.6,Botafogo
10,82766,Wellington Rato,373,3.0002609751842355,30,9,3,0.33336233057602616,0.3333333333333333,0.10000869917280784,10.0,Atlético-GO
11,102878,Terans,293,2.3052482371481418,19,7,4,0.3293211767354488,0.5714285714285714,0.1213288545867443,4.75,Athletico-PR
12,87863,Arrascaeta,262,1.9360670604815522,20,6,1,0.322677843413592,0.16666666666666666,0.09680335302407761,20.0,Flamengo
13,94509,Raphael Veiga,275,1.9072678927902147,21,6,1,0.31787798213170243,0.16666666666666666,0.09082228060905784,21.0,Palmeiras
14,101254,Alef Manga,294,2.220585597985676,21,7,2,0.3172265139979537,0.2857142857142857,0.10574217133265124,10.5,Coritiba
15,100762,Bissoli,314,2.771483386820158,21,9,4,0.3079425985355731,0.4444444444444444,0.13197539937238847,5.25,Avaí
16,104666,Moisés,356,3.053910329958992,24,10,1,0.3053910329958992,0.1,0.12724626374829132,24.0,Fortaleza
17,69138,Pablo,293,1.8107324327118035,15,6,2,0.3017887387853006,0.3333333333333333,0.12071549551412024,7.5,Athletico-PR
18,73850,Aloísio,327,1.8016828517572185,11,6,2,0.3002804752928698,0.3333333333333333,0.16378935015974713,5.5,América-MG
19,94583,Pedro,262,1.4978702065747047,10,5,1,0.2995740413149409,0.2,0.14978702065747046,10.0,Flamengo
20,80129,Jadson,286,1.1867687816629855,6,4,1,0.2966921954157464,0.25,0.19779479694383093,6.0,Juventude
21,38225,Muriqui,314,1.4643451865025625,10,5,3,0.2928690373005125,0.6,0.14643451865025625,3.3333333333333335,Avaí
22,115404,Rwan,277,1.1661246606935787,8,4,2,0.29153116517339467,0.5,0.14576558258669733,4.0,Santos
23,90031,Mendoza,354,2.83766615071283,32,10,7,0.283766615071283,0.7,0.08867706720977593,4.571428571428571,Ceará
