,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,89840,Calleri,276,9.192269110596005,66,24,12,0.3830112129415002,0.5,0.13927680470600007,5.5,São Paulo,2.807730889403995
1,79631,Cano,266,8.922441066264392,78,25,16,0.35689764265057566,0.64,0.11439027008031272,4.875,Fluminense,7.077558933735608
2,83257,Gabriel,262,8.857843499929796,63,21,11,0.4218020714252284,0.5238095238095238,0.14060069047507612,5.7272727272727275,Flamengo,2.142156500070204
3,109497,Marcos Leonardo,277,8.52238820297964,65,24,9,0.355099508457485,0.375,0.13111366466122523,7.222222222222222,Santos,0.4776117970203604
4,39148,Hulk,282,7.426724779907243,90,23,11,0.3229010773872714,0.4782608695652174,0.08251916422119158,8.181818181818182,Atlético-MG,3.573275220092757
5,98225,Pedro Raul,290,7.302288801383722,63,22,15,0.33192221824471463,0.6818181818181818,0.11590934605370987,4.2,Goiás,7.697711198616278
6,89898,Róger Guedes,264,6.895790966039539,64,23,8,0.2998169985234582,0.34782608695652173,0.1077467338443678,8.0,Corinthians,1.104209033960461
7,90031,Mendoza,354,6.536770967400816,67,24,9,0.272365456975034,0.375,0.09756374578210174,7.444444444444445,Ceará,2.463229032599184
8,82766,Wellington Rato,373,6.530919893703206,73,24,7,0.27212166223763357,0.2916666666666667,0.0894646560781261,10.428571428571429,Atlético-GO,0.4690801062967944
9,100762,Bissoli,314,6.52014781339028,51,24,13,0.2716728255579283,0.5416666666666666,0.12784603555667215,3.923076923076923,Avaí,6.47985218660972
10,91607,Rony,275,6.210639700038355,52,21,9,0.29574474762087405,0.42857142857142855,0.11943537884689144,5.777777777777778,Palmeiras,2.789360299961645
11,87999,Gustavo Scarpa,275,6.152496354999664,91,25,5,0.24609985419998653,0.2,0.06760985005494136,18.2,Palmeiras,-1.1524963549996636
12,101254,Alef Manga,294,6.028409623438471,60,22,5,0.2740186192472032,0.22727272727272727,0.10047349372397453,12.0,Coritiba,-1.0284096234384714
13,108133,Pitta,286,5.9792949064936,50,20,4,0.29896474532468,0.2,0.119585898129872,12.5,Juventude,-1.9792949064935996
14,87242,Carlos de Pena,285,5.843831679117402,88,22,6,0.26562871268715466,0.2727272727272727,0.06640717817178866,14.666666666666666,Internacional,0.1561683208825979
15,68920,Dudu,275,5.767732161465632,51,23,5,0.25077096354198397,0.21739130434782608,0.11309278747971827,10.2,Palmeiras,-0.7677321614656316
16,80287,Luciano,276,5.731517984273363,53,21,8,0.2729294278225411,0.38095238095238093,0.10814184875987476,6.625,São Paulo,2.2684820157266374
17,104666,Moisés,356,5.566469063331178,49,24,6,0.23193621097213243,0.25,0.11360140945573834,8.166666666666666,Fortaleza,0.4335309366688218
18,108422,Erison,263,5.451849484150032,47,19,7,0.2869394465342122,0.3684210526315789,0.11599679753510707,6.714285714285714,Botafogo,1.5481505158499678
19,94583,Pedro,262,5.206893585045375,40,16,10,0.3254308490653359,0.625,0.13017233962613436,4.0,Flamengo,4.793106414954625
20,95799,Artur,280,5.176390676949721,60,21,4,0.24649479414046288,0.19047619047619047,0.08627317794916202,15.0,Bragantino,-1.1763906769497208
21,72583,Pedro Henrique,285,5.031130453450458,41,18,6,0.2795072474139143,0.3333333333333333,0.12271049886464531,6.833333333333333,Internacional,0.9688695465495423
22,68773,Henrique Almeida,327,5.006795527578751,40,16,4,0.3129247204736719,0.25,0.12516988818946878,10.0,América-MG,-1.0067955275787508
23,87863,Arrascaeta,262,4.97830069985951,47,16,2,0.31114379374121937,0.125,0.10592129148637255,23.5,Flamengo,-2.97830069985951
24,102878,Terans,293,4.828225939621737,61,19,9,0.2541171547169335,0.47368421052631576,0.07915124491183174,6.777777777777778,Athletico-PR,4.171774060378263
25,101715,Alerrandro,280,4.762214719378023,40,14,6,0.34015819424128735,0.42857142857142855,0.11905536798445057,6.666666666666667,Bragantino,1.237785280621977
26,61033,Rodriguinho,1371,4.554817292225523,41,21,3,0.2168960615345487,0.14285714285714285,0.11109310468842738,13.666666666666666,Cuiabá,-1.5548172922255228
27,98289,Churín,373,4.455891858346048,36,19,5,0.2345206241234762,0.2631578947368421,0.12377477384294577,7.2,Atlético-GO,0.5441081416539522
28,98219,Alemão,285,4.400038792731149,31,16,7,0.2750024245456968,0.4375,0.1419367352493919,4.428571428571429,Internacional,2.5999612072688514
29,77544,Jorginho,373,4.387322028620973,31,14,3,0.31338014490149807,0.21428571428571427,0.14152651705228947,10.333333333333334,Atlético-GO,-1.3873220286209733
30,82455,Zé Rafael,275,4.03655948313113,40,21,4,0.19221711824433954,0.19047619047619047,0.10091398707827826,10.0,Palmeiras,-0.03655948313113022
31,60825,Felipe Azevedo,327,4.004918952810663,43,21,4,0.19071042632431728,0.19047619047619047,0.09313765006536426,10.75,América-MG,-0.004918952810663235
