,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
0,83257,Gabriel,262,8.953924360343464,63,21,11,0.42637735049254594,0.5238095238095238,0.1421257834975153,5.7272727272727275,Flamengo
1,89840,Calleri,276,8.784061027779993,66,24,12,0.3660025428241664,0.5,0.13309183375424233,5.5,São Paulo
2,98225,Pedro Raul,290,7.9708425153711575,63,22,15,0.3623110234259617,0.6818181818181818,0.12652130976779616,4.2,Goiás
3,79631,Cano,266,9.016785450919098,78,25,16,0.36067141803676395,0.64,0.11559981347332177,4.875,Fluminense
4,101715,Alerrandro,280,5.029586416571496,40,14,6,0.3592561726122497,0.42857142857142855,0.12573966041428739,6.666666666666667,Bragantino
5,94583,Pedro,262,5.5118907530898955,40,16,10,0.34449317206811847,0.625,0.13779726882724738,4.0,Flamengo
6,91607,Rony,275,7.019737815577804,52,21,9,0.3342732293132287,0.42857142857142855,0.13499495799188083,5.777777777777778,Palmeiras
7,89898,Róger Guedes,264,7.49362167028785,64,23,8,0.3258096378386022,0.34782608695652173,0.11708783859824766,8.0,Corinthians
8,109497,Marcos Leonardo,277,7.810373492926575,65,24,9,0.3254322288719406,0.375,0.12015959219887039,7.222222222222222,Santos
9,53865,Léo Gamalho,294,3.861101812305944,27,12,7,0.32175848435882864,0.5833333333333334,0.14300377082614607,3.857142857142857,Coritiba
10,90031,Mendoza,354,7.464284996509387,67,24,9,0.3110118748545578,0.375,0.11140723875387144,7.444444444444445,Ceará
11,39148,Hulk,282,7.084902790100833,90,23,11,0.3080392517435145,0.4782608695652174,0.07872114211223148,8.181818181818182,Atlético-MG
12,68773,Henrique Almeida,327,4.926446784656173,40,16,4,0.30790292404101083,0.25,0.12316116961640433,10.0,América-MG
13,94509,Raphael Veiga,275,3.956091502746771,39,13,3,0.30431473098052086,0.23076923076923078,0.10143824366017362,13.0,Palmeiras
14,98219,Alemão,285,4.767826539254522,31,16,7,0.29798915870340764,0.4375,0.1538008561049846,4.428571428571429,Internacional
15,108422,Erison,263,5.572077863657933,47,19,7,0.2932672559819965,0.3684210526315789,0.11855484816293474,6.714285714285714,Botafogo
16,77544,Jorginho,373,4.077315887991444,31,14,3,0.291236849142246,0.21428571428571427,0.13152631896746594,10.333333333333334,Atlético-GO
17,101254,Alef Manga,294,6.39666133208132,60,22,5,0.2907573332764236,0.22727272727272727,0.10661102220135533,12.0,Coritiba
18,80287,Luciano,276,6.019800978689821,53,21,8,0.28665718946142005,0.38095238095238093,0.11358115054131737,6.625,São Paulo
19,102878,Terans,293,5.35693198796206,61,19,9,0.2819437888401084,0.47368421052631576,0.08781855717970591,6.777777777777778,Athletico-PR
20,108133,Pitta,286,5.6016965632581455,50,20,4,0.28008482816290725,0.2,0.11203393126516291,12.5,Juventude
21,109282,Luiz Henrique,266,3.0644087079532314,27,11,2,0.2785826098139301,0.18181818181818182,0.11349661881308265,13.5,Fluminense
22,95799,Artur,280,5.823125146454929,60,21,4,0.2772916736407109,0.19047619047619047,0.09705208577424881,15.0,Bragantino
23,87242,Carlos de Pena,285,6.005433426355896,88,22,6,0.2729742466525407,0.2727272727272727,0.06824356166313518,14.666666666666666,Internacional
24,73850,Aloísio,327,3.5240057108780025,25,13,2,0.27107736237523095,0.15384615384615385,0.1409602284351201,12.5,América-MG
25,80196,Yago Pikachu,356,3.7844696306871985,31,14,4,0.2703192593347999,0.2857142857142857,0.12207966550603866,7.75,Fortaleza
26,82766,Wellington Rato,373,6.431765544618511,73,24,7,0.2679902310257713,0.2916666666666667,0.08810637732354125,10.428571428571429,Atlético-GO
27,85931,Hyoran,280,3.7423826040292667,38,14,3,0.26731304314494764,0.21428571428571427,0.09848375273761228,12.666666666666666,Bragantino
28,81161,Léo Baptistão ,277,3.695542020976228,34,14,5,0.2639672872125877,0.35714285714285715,0.10869241238165377,6.8,Santos
29,72583,Pedro Henrique,285,4.710303589283623,41,18,6,0.26168353273797906,0.3333333333333333,0.11488545339716155,6.833333333333333,Internacional
30,100762,Bissoli,314,6.265229340498015,51,24,13,0.26105122252075064,0.5416666666666666,0.12284763412741206,3.923076923076923,Avaí
31,104530,Igor Paixão,294,3.871891399112218,46,15,4,0.25812609327414787,0.26666666666666666,0.08417155215461344,11.5,Coritiba
32,101596,Vitor Gabriel,286,2.8254038000639925,25,11,2,0.25685489091490843,0.18181818181818182,0.1130161520025597,12.5,Juventude
33,104666,Moisés,356,6.007769020461591,49,24,6,0.25032370918589963,0.25,0.1226075310298284,8.166666666666666,Fortaleza
34,87863,Arrascaeta,262,3.9985156511573456,47,16,2,0.2499072281973341,0.125,0.08507480108845417,23.5,Flamengo
35,110193,Lázaro,262,3.4947681038064884,33,14,4,0.2496262931290349,0.2857142857142857,0.10590206375171177,8.25,Flamengo
36,68920,Dudu,275,5.697485994549257,51,23,5,0.2477167823717068,0.21739130434782608,0.11171541165782856,10.2,Palmeiras
37,63289,Edenílson,285,3.2149938709660906,29,13,5,0.24730722084354542,0.38461538461538464,0.11086185761952036,5.8,Internacional
38,87999,Gustavo Scarpa,275,6.060308256316477,91,25,5,0.2424123302526591,0.2,0.06659679402545579,18.2,Palmeiras
39,104778,Adrián Martínez,294,3.609120368017444,25,15,4,0.24060802453449626,0.26666666666666666,0.14436481472069776,6.25,Coritiba
40,101314,Ademir,282,3.5747093898281563,28,15,2,0.2383139593218771,0.13333333333333333,0.12766819249386271,14.0,Atlético-MG
41,51772,Everton Ribeiro,262,2.5860398691533875,21,11,2,0.23509453355939885,0.18181818181818182,0.12314475567397083,10.5,Flamengo
42,106822,Rodrigo Nestor,276,4.106168635155524,43,18,3,0.22812047973086244,0.16666666666666666,0.09549229384082614,14.333333333333334,São Paulo
43,107170,Jeffinho,263,2.9608347325091064,34,13,1,0.22775651788531587,0.07692307692307693,0.08708337448556196,34.0,Botafogo
44,70360,Eduardo Sasha,282,3.839984892862989,30,17,3,0.22588146428605818,0.17647058823529413,0.12799949642876632,10.0,Atlético-MG
