,atleta_id,apelido,clube_id,xG,clube
0,79631,Cano,266,7.680375703351888,Fluminense
1,83257,Gabriel,262,7.340799680270051,Flamengo
2,109497,Marcos Leonardo,277,6.26545843633281,Santos
3,89840,Calleri,276,6.187373245903865,São Paulo
4,98225,Pedro Raul,290,5.903667171321443,Goiás
5,90031,Mendoza,354,5.523697964297097,Ceará
6,108422,Erison,263,5.505575058731888,Botafogo
7,82766,Wellington Rato,373,5.442890327689728,Atlético-GO
8,39148,Hulk,282,5.278943859941739,Atlético-MG
9,100762,Bissoli,314,5.241309913534605,Avaí
10,101254,Alef Manga,294,5.0857952869411225,Coritiba
11,87242,Carlos de Pena,285,4.8828414762019525,Internacional
12,104666,Moisés,356,4.596935358840434,Fortaleza
13,91607,Rony,275,4.560074717874039,Palmeiras
14,89898,Róger Guedes,264,4.53896467857898,Corinthians
15,101715,Alerrandro,280,4.532112811820367,Bragantino
16,94583,Pedro,262,4.454759283579308,Flamengo
17,68920,Dudu,275,4.247608424625306,Palmeiras
18,108133,Pitta,286,4.084714448918318,Juventude
19,87863,Arrascaeta,262,4.029554761474825,Flamengo
20,77544,Jorginho,373,3.9515007810249902,Atlético-GO
21,80287,Luciano,276,3.8742408790098164,São Paulo
22,102878,Terans,293,3.8464166607871877,Athletico-PR
23,104530,Igor Paixão,294,3.837660132763695,Coritiba
24,94509,Raphael Veiga,275,3.8157981349344734,Palmeiras
25,87999,Gustavo Scarpa,275,3.7920507608781615,Palmeiras
26,95799,Artur,280,3.77213457030153,Bragantino
27,81161,Léo Baptistão ,277,3.6959103426680415,Santos
28,53865,Léo Gamalho,294,3.6419952610449275,Coritiba
29,70360,Eduardo Sasha,282,3.6285613411493878,Atlético-MG
30,80196,Yago Pikachu,356,3.5314872465456935,Fortaleza
31,61033,Rodriguinho,1371,3.5198864277509347,Cuiabá
32,106822,Rodrigo Nestor,276,3.393921736375525,São Paulo
33,72583,Pedro Henrique,285,3.30711074078714,Internacional
34,85931,Hyoran,280,3.1513614935981993,Bragantino
35,63289,Edenílson,285,3.093959941548192,Internacional
36,110193,Lázaro,262,2.98686025091809,Flamengo
37,60825,Felipe Azevedo,327,2.8620594151414656,América-MG
38,98289,Churín,373,2.8466338239311852,Atlético-GO
39,114802,Vitor Roque,293,2.8208080450134365,Athletico-PR
40,100103,Pedrinho,327,2.782000752089128,América-MG
41,73850,Aloísio,327,2.7107155132345953,América-MG
42,100848,Luan Cândido,280,2.6994482288934902,Bragantino
43,109282,Luiz Henrique,266,2.6824917282532956,Fluminense
44,84674,Lucas Evangelista,280,2.6667882017524613,Bragantino
45,71162,Vina,354,2.629156244181836,Ceará
46,101314,Ademir,282,2.5901352129710142,Atlético-MG
47,102598,Helinho,280,2.5284693739172575,Bragantino
48,105811,Wesley,275,2.4792638078643865,Palmeiras
49,82455,Zé Rafael,275,2.4755101738104335,Palmeiras
50,68773,Henrique Almeida,327,2.4598446449532148,América-MG
51,96340,Lima,354,2.4541397461464562,Ceará
52,94916,Nacho Fernández,282,2.431750140671241,Atlético-MG
53,51772,Everton Ribeiro,262,2.3453089343024143,Flamengo
54,101596,Vitor Gabriel,286,2.286695329252677,Juventude
55,84817,Robson,356,2.2764293301718026,Fortaleza
56,90309,David,285,2.259962614314533,Internacional
57,104125,Cléber,354,2.2338194996842056,Ceará
58,87228,Guilherme Arana,282,2.2118745095290824,Atlético-MG
59,79188,Silvio Romero,356,2.211216966126511,Fortaleza
60,104778,Adrián Martínez,294,2.203964514406477,Coritiba
61,69141,Ricardo Bueno,286,2.178549503811172,Juventude
62,105770,Rafael Navarro,275,2.1589725612998034,Palmeiras
63,91151,Everaldo ,327,2.1430824330394462,América-MG
64,77809,William Pottker,314,2.1273507444611104,Avaí
65,106107,Airton,373,2.110676839327333,Atlético-GO
66,104521,Vinícius Zanocelo,277,2.1102450733780844,Santos
67,69102,Vargas,282,2.1052686103064353,Atlético-MG
68,69138,Pablo,293,2.0797555343623646,Athletico-PR
69,94263,Dadá Belmonte,290,2.0670241524281514,Goiás
70,99440,Baralhas,373,2.0635460454667363,Atlético-GO
71,98909,Cuello,293,2.0618808150515773,Athletico-PR
72,98219,Alemão,285,2.0355997824982532,Internacional
73,111682,Adson,264,2.0144123498436213,Corinthians
74,85423,Valdívia,1371,2.0044965798953256,Cuiabá
75,78435,Vitinho,262,1.9895644090105324,Flamengo
76,110727,Rubens,282,1.9868372553916496,Atlético-MG
77,99815,Arias,266,1.9853580115354537,Fluminense
78,90715,Luiz Fernando ,373,1.9747061602185916,Atlético-GO
79,93478,Wanderson,285,1.9691489572299181,Internacional
80,105647,Maurício,285,1.9661899873666473,Internacional
81,94931,Lucas Fernandes,263,1.9566823488253255,Botafogo
82,83433,Patrick,276,1.9518988210112287,São Paulo
83,72524,Nicolas,290,1.9473696067222281,Goiás
84,97810,Erick,354,1.932268811010782,Ceará
