,atleta_id,apelido,clube_id,xG,clube
0,89840,Calleri,276,5.176854554423758,São Paulo
1,79631,Cano,266,4.06664093473686,Fluminense
2,91607,Rony,275,3.8688328770996856,Palmeiras
3,108422,Erison,263,3.399623537469813,Botafogo
4,39148,Hulk,282,3.3922107243183195,Atlético-MG
5,109497,Marcos Leonardo,277,3.1732407838172345,Santos
6,104666,Moisés,356,3.053910329958992,Fortaleza
7,82766,Wellington Rato,373,3.0002609751842355,Atlético-GO
8,77544,Jorginho,373,2.8819370952700254,Atlético-GO
9,90031,Mendoza,354,2.83766615071283,Ceará
10,100762,Bissoli,314,2.771483386820158,Avaí
11,68920,Dudu,275,2.6315555295169055,Palmeiras
12,53865,Léo Gamalho,294,2.4453733250703844,Coritiba
13,80196,Yago Pikachu,356,2.3918438358422645,Fortaleza
14,81161,Léo Baptistão ,277,2.365490471637907,Santos
15,83257,Gabriel,262,2.349902518953421,Flamengo
16,102878,Terans,293,2.3052482371481418,Athletico-PR
17,87999,Gustavo Scarpa,275,2.239037132581099,Palmeiras
18,104530,Igor Paixão,294,2.238101411862672,Coritiba
19,101254,Alef Manga,294,2.220585597985676,Coritiba
20,98225,Pedro Raul,290,2.212320691299848,Goiás
21,70360,Eduardo Sasha,282,1.964436703756514,Atlético-MG
22,87242,Carlos de Pena,285,1.9594669302138954,Internacional
23,87863,Arrascaeta,262,1.9360670604815522,Flamengo
24,80287,Luciano,276,1.9244466851994995,São Paulo
25,51772,Everton Ribeiro,262,1.9135925103160478,Flamengo
26,94509,Raphael Veiga,275,1.9072678927902147,Palmeiras
27,96340,Lima,354,1.8528561913212285,Ceará
28,89898,Róger Guedes,264,1.814911162161616,Corinthians
29,69138,Pablo,293,1.8107324327118035,Athletico-PR
30,108133,Pitta,286,1.8082283484517987,Juventude
31,73850,Aloísio,327,1.8016828517572185,América-MG
32,93478,Wanderson,285,1.75431420317764,Internacional
33,94916,Nacho Fernández,282,1.6930561156061585,Atlético-MG
34,60825,Felipe Azevedo,327,1.670696382565882,América-MG
35,101314,Ademir,282,1.6667082428178546,Atlético-MG
36,106822,Rodrigo Nestor,276,1.666562125323519,São Paulo
37,79188,Silvio Romero,356,1.6001428735556251,Fortaleza
38,86227,Morato,314,1.575360171014425,Avaí
39,105770,Rafael Navarro,275,1.5130118229642804,Palmeiras
40,94583,Pedro,262,1.4978702065747047,Flamengo
41,108946,Victor Sá,263,1.4680885228166844,Botafogo
42,38225,Muriqui,314,1.4643451865025625,Avaí
43,63289,Edenílson,285,1.4524342557953571,Internacional
44,61033,Rodriguinho,1371,1.4014860523853452,Cuiabá
45,109282,Luiz Henrique,266,1.3788487535823388,Fluminense
46,116447,Hércules,356,1.3680514012942444,Fortaleza
47,97810,Erick,354,1.3544837885611094,Ceará
48,90715,Luiz Fernando ,373,1.3532151312851932,Atlético-GO
49,53148,Ytalo,280,1.3467965464152576,Bragantino
50,106681,Léo Pereira,373,1.3357128997846854,Atlético-GO
