,atleta_id,apelido,clube_id,xG,clube
83,91151,Everaldo ,327,2.1579963947494822,América-MG
84,105811,Wesley,275,2.157813341418436,Palmeiras
85,72524,Nicolas,290,2.157746335690533,Goiás
86,106681,Léo Pereira,373,2.1363891558240424,Atlético-GO
87,107744,Praxedes,280,2.1353773241415768,Bragantino
88,71684,Gustavo Gómez,275,2.1030713732705792,Palmeiras
89,68952,Marinho,262,2.091831352427082,Flamengo
90,78867,Rafael Gava,1371,2.0682320740542526,Cuiabá
91,69102,Vargas,282,2.0627893464873623,Atlético-MG
92,99815,Arias,266,2.0492709095713066,Fluminense
93,107170,Jeffinho,263,2.015808470634276,Botafogo
94,101573,Pepê,1371,2.0049398822978657,Cuiabá
95,85423,Valdívia,1371,1.993051950820412,Cuiabá
96,106107,Airton,373,1.969190643429786,Atlético-GO
97,99119,Lucas Braga,277,1.968896191227369,Santos
98,113687,Du Queiroz,264,1.9547130984755117,Corinthians
99,99440,Baralhas,373,1.9438305052889981,Atlético-GO
100,104660,Vinícius Lopes,263,1.912373364514393,Botafogo
101,84523,Romarinho,356,1.9063892084872411,Fortaleza
102,115404,Rwan,277,1.897408188828192,Santos
103,70666,Marllon,1371,1.8815453661810955,Cuiabá
104,106931,Clayton,294,1.7979225118781257,Coritiba
105,93790,Marlon Freitas,373,1.7513299763681873,Atlético-GO
106,97520,Shaylon,373,1.7240985412910395,Atlético-GO
107,101960,Vitinho,293,1.7116806394816126,Athletico-PR
108,111682,Adson,264,1.6698301939535163,Corinthians
109,69014,Manoel,266,1.6655552556900128,Fluminense
110,73384,Samuel Xavier,266,1.661503793034896,Fluminense
111,109114,Matheus Nascimento,263,1.6414012122276764,Botafogo
112,116447,Hércules,356,1.6382053309130198,Fortaleza
113,91688,Eduardo,314,1.6315898581922594,Avaí
114,86711,Richard Coelho,354,1.6182058995123292,Ceará
115,101484,Thonny Anderson,294,1.5922648104859543,Coritiba
116,90309,David,285,1.5898928109821167,Internacional
117,89435,Bryan Angulo,277,1.587551205870831,Santos
118,78435,Vitinho,262,1.565128229621241,Flamengo
119,111333,Sorriso,280,1.5368466765044098,Bragantino
120,102318,Caio Paulista,266,1.481583328437804,Fluminense
121,81091,Jair,282,1.4807679159230884,Atlético-MG
122,100652,Yuri Alberto,264,1.4494628187997094,Corinthians
123,100084,Igor Gomes,276,1.447329722515717,São Paulo
124,86227,Morato,314,1.4416265775360646,Avaí
125,95556,Raniele,314,1.4246039926029312,Avaí
126,95662,Lucas Kal,327,1.4104855677841934,América-MG
127,53148,Ytalo,280,1.3953292234702657,Bragantino
128,71691,Óscar Ruíz,286,1.3868362283062143,Juventude
129,68685,Alan Patrick,285,1.3777293975023404,Internacional
130,38398,Renato Augusto,264,1.3750558446630805,Corinthians
131,108946,Victor Sá,263,1.3712596255819047,Botafogo
132,95638,Marcelo Benevenuto,356,1.3673229791878438,Fortaleza
133,68917,Vinicius,290,1.3571777368864413,Goiás
134,97450,Gustavo Mosquito,264,1.3387157796227467,Corinthians
135,86757,Everton,262,1.3119251793438083,Flamengo
136,94968,Juninho Capixaba,356,1.3035055171187737,Fortaleza
137,113103,José López,275,1.3029063364228919,Palmeiras
138,87009,Nathan,266,1.269942244662968,Fluminense
139,103764,Gabriel Veron,275,1.2594360695938458,Palmeiras
140,102928,Canobbio,293,1.2543107039490677,Athletico-PR
141,87552,Vitor Bueno,293,1.2484490400577906,Athletico-PR
142,62977,Ganso,266,1.2466272031210117,Fluminense
143,42116,Willian,266,1.2315607306500356,Fluminense
144,105301,Jan Hurtado,280,1.2314801941880114,Bragantino
145,87098,Matheus Peixoto,354,1.22427498370485,Ceará
146,78478,Willian Arão,262,1.2173690127766261,Flamengo
147,110270,Gustavo Mantuan,264,1.2124308626331528,Corinthians
148,79113,Víctor Cuesta,263,1.2092856785438006,Botafogo
149,62114,Taison,285,1.2086984553777163,Internacional
150,86859,José Welison,356,1.2072940161671186,Fortaleza
151,115502,Ceballos,356,1.205932950951031,Fortaleza
152,86970,Eduardo Bauermann,277,1.205766636243025,Santos
153,86686,Tchê Tchê,263,1.2049808954058998,Botafogo
154,60969,Patric,327,1.202537790665208,América-MG
155,110415,Ângelo,277,1.1940012467707928,Santos
156,92146,André Luís,1371,1.18320932920838,Cuiabá
157,68690,André,1371,1.1764361785055024,Cuiabá
158,50856,Henrique,294,1.1619630092562185,Coritiba
159,105585,Roni,264,1.1588473290059138,Corinthians
160,82381,Juninho,327,1.1542070480031175,América-MG
161,101027,Diego,290,1.1513176047679416,Goiás
162,51548,Giuliano,264,1.148904904932001,Corinthians
163,107197,Rômulo,293,1.1461847993481749,Athletico-PR
164,98022,Erick,293,1.1441314115584054,Athletico-PR
165,73347,Elvis,290,1.136626483987801,Goiás
166,90285,Bruno Henrique,262,1.1319911378924414,Flamengo
167,75295,Paolo Guerrero,314,1.1221421643448044,Avaí
168,82407,Chico,286,1.1211790499830872,Juventude
169,94894,Capixaba,286,1.1197726686324714,Juventude
170,89285,Matheus Sales,290,1.1108110147082255,Goiás
171,88393,Ayrton Lucas,262,1.1015833314323036,Flamengo
172,101601,Caio,290,1.0960974936066334,Goiás
173,77959,Copete,314,1.0903517438326953,Avaí
174,89274,Andreas Pereira,262,1.0628310781655383,Flamengo
175,87402,Messias,354,1.0563828618628273,Ceará
176,90540,Diego Gonçalves,263,1.0532796763659569,Botafogo
177,100074,Jhojan Julio,277,1.0480666940249246,Santos
178,91573,Arboleda,276,1.047851240729413,São Paulo
179,97339,Wesley Moraes,285,1.0305510846948172,Internacional
180,101002,Júnior Santos,263,1.0238896179924595,Botafogo
181,51042,Apodi,290,1.0205354654335632,Goiás
182,97062,Índio Ramírez,327,1.0173683667069897,América-MG
183,96678,Bustos,285,1.0171016406248956,Internacional
184,86388,Alê,327,1.014033276310074,América-MG
185,80583,Lucas Lima,356,0.9989896818506369,Fortaleza
186,109563,Joaquim,1371,0.9981769209414704,Cuiabá
187,72142,Danilo Avelar,327,0.9975813444886316,América-MG
188,116034,Victor Hugo,262,0.9907838758185913,Flamengo
189,116056,José Hugo,294,0.9887214325156612,Coritiba
190,93886,Matheusinho,327,0.9858284615195444,América-MG
191,95058,Moraes,286,0.9836847220967033,Juventude
192,78856,Marcão Silva,1371,0.9779151458107989,Cuiabá
193,78850,Reinaldo,276,0.9758654015126523,São Paulo
194,107950,Fausto Vera,264,0.9747279387932724,Corinthians
195,38588,Elton,1371,0.9737944261073045,Cuiabá
196,38162,Fred,266,0.973296681491586,Fluminense
197,72532,Maguinho,290,0.97296822631565,Goiás
198,92708,Deyverson,1371,0.9729473433331355,Cuiabá
199,63354,Rodrigo Moledo,285,0.9713102570432899,Internacional
200,110607,Gabriel Pirani,1371,0.9670875698556844,Cuiabá
201,42135,Willian,264,0.9607600979181373,Corinthians
202,112886,Lucas Barbosa,277,0.9585113098049464,Santos
203,108176,Gabriel Lacerda,354,0.9521574576972773,Ceará
204,97908,Luís Oyama,263,0.9493928580326996,Botafogo
205,70116,Fellipe Bastos,290,0.9406843455111144,Goiás
206,107110,Natan,280,0.9377442650489536,Bragantino
207,95466,Igor Vinícius,276,0.9351047025595647,São Paulo
208,72359,Luiz Otávio,354,0.933111195325157,Ceará
209,80129,Jadson,286,0.932395207979534,Juventude
210,87929,Matheus Vargas,356,0.9312536285312702,Fortaleza
211,107109,João Gomes,262,0.9310422508110782,Flamengo
212,93787,Andrey,294,0.9269231027585486,Coritiba
213,91888,Kevin,314,0.9177779757307103,Avaí
214,69705,Nikão,276,0.9161140571575412,São Paulo
215,70986,Léo Cittadini,293,0.9134715567390571,Athletico-PR
216,93637,Bruno Tubarão,280,0.9071970151532643,Bragantino
217,114374,Lucas Pires,277,0.9008750487117755,Santos
218,86864,Marlon ,327,0.8985618828021166,América-MG
219,90569,Yuri Lima,286,0.8969879172189765,Juventude
220,100943,Conti,327,0.8914997595449101,América-MG
221,80076,Zé Roberto,354,0.8867788145947967,Ceará
222,103767,Gabriel Menino,275,0.8834798264191104,Palmeiras
223,102130,Piquerez,275,0.877570559395114,Palmeiras
224,50347,Alan Kardec,282,0.8729665592812228,Atlético-MG
225,82640,Paulinho Moccelin,286,0.8593647220211758,Juventude
226,96652,Allan,282,0.8585699925265934,Atlético-MG
227,100987,Nonato,266,0.8535036154294219,Fluminense
228,111412,Arthur Chaves,314,0.85337731611813,Avaí
229,82647,Régis,294,0.8521392109453054,Coritiba
230,68833,Ricardo Goulart,277,0.8468256193431032,Santos
231,98306,Val,294,0.8450387687328221,Coritiba
232,101594,Hugo Moura,293,0.8439010274223404,Athletico-PR
233,91521,Eder,276,0.8375661220607101,São Paulo
234,91708,Nino,266,0.833968555745241,Fluminense
235,104401,Vitor Mendes,286,0.8304483706520135,Juventude
236,105584,Lucas Piton,264,0.8192632071123147,Corinthians
237,93988,Breno Lopes,275,0.8177112615824997,Palmeiras
238,71844,Thiago Galhardo,356,0.8167801235192041,Fortaleza
239,71680,Raúl Cáceres,327,0.8135420641983235,América-MG
240,95220,Jefferson,373,0.8128699222108078,Atlético-GO
241,88423,Aderlan,280,0.7942186947032404,Bragantino
242,110759,John Kennedy,266,0.7911496756859321,Fluminense
243,104926,Chay,263,0.7869648833718283,Botafogo
244,83266,Marcos Guilherme,276,0.7859743872999136,São Paulo
245,107172,Patrick de Paula,263,0.7853422913864658,Botafogo
246,52827,David Luiz,262,0.7846011582368888,Flamengo
247,105175,Khellven ,293,0.7745726861103145,Athletico-PR
248,91689,Matheus Jussa,356,0.7729837020371024,Fortaleza
249,88087,Ramon Menezes,373,0.7699069319841407,Atlético-GO
250,117579,Galoppo,276,0.7683042450239037,São Paulo
251,68698,Bruno Silva,314,0.7659783270344118,Avaí
252,107109,Gomes,262,0.7643604280194548,Flamengo
253,62130,William Matheus,286,0.7611105110024329,Juventude
254,103996,Bruno Oliveira,277,0.7607952899496577,Santos
255,110962,Kayque,263,0.7540323273360733,Botafogo
256,91856,Hayner,373,0.7532778152450873,Atlético-GO
257,89493,Igor Rabello,282,0.7501588609217722,Atlético-MG
258,106824,Welington ,276,0.7490397520616403,São Paulo
259,81845,Alisson,276,0.748288770317447,São Paulo
260,68942,Luciano Castán,294,0.7376082053568936,Coritiba
261,97768,Reynaldo,290,0.7213108615615664,Goiás
262,96725,Saravia,263,0.709673719760956,Botafogo
263,102310,Matheus Felipe,293,0.7088978197848296,Athletico-PR
264,103575,Caetano,290,0.7055847352907246,Goiás
265,100333,Paulinho Bóia,327,0.6995402373085609,América-MG
266,69165,Pablo,262,0.6988575072047352,Flamengo
267,78077,Madson,277,0.6740476830847921,Santos
268,68923,Gil,264,0.671907043333945,Corinthians
269,98251,Kelvin,373,0.6707549922845127,Atlético-GO
270,84428,Fernando Sobral,354,0.6701250458679856,Ceará
271,68817,Paulo Miranda,286,0.6698892167159962,Juventude
272,68991,Lucas Sasha,356,0.6675025467741741,Fortaleza
273,84382,Danilo Barcelos,290,0.659152109769412,Goiás
274,113010,Osorio,1371,0.6534446471508963,Cuiabá
275,101319,Guga,282,0.6500681538130192,Atlético-MG
276,90917,Carlos Eduardo,280,0.645332637347581,Bragantino
277,108279,Vásquez,354,0.6414661646561576,Ceará
278,113359,Pablo Maia,276,0.634876426532184,São Paulo
279,97867,Léo Ortiz,280,0.6345509736459973,Bragantino
280,89668,Cris Silva,266,0.6317233078695091,Fluminense
281,109639,Gabriel Novaes,280,0.631085949047573,Bragantino
282,98484,Kanu,263,0.6291716494537072,Botafogo
283,87225,Pedro Henrique,293,0.6188547797787322,Athletico-PR
284,93716,Paulo Henrique,286,0.6153229804955905,Juventude
285,63058,Willian Farias,294,0.6140473112209334,Coritiba
286,90444,Moisés,285,0.6060828841664603,Internacional
287,106704,Carlos Alberto,327,0.5964247551548376,América-MG
288,71227,Maicon,277,0.5958559880721248,Santos
289,42145,Egídio,294,0.5946747570346047,Coritiba
290,63172,Paulão,1371,0.590531411136787,Cuiabá
291,101798,Guilherme Castilho,354,0.5893037685248943,Ceará
292,99214,Rodrigo Fernández,277,0.589005483240886,Santos
293,100969,Ronald,356,0.5888143407613559,Fortaleza
294,88312,Junior Alonso,282,0.5883733185419001,Atlético-MG
295,38141,Miranda,276,0.5833718382450755,São Paulo
296,74084,Lucas Piazon,263,0.5801858051611934,Botafogo
297,69375,Vidal,262,0.5774436955125006,Flamengo
298,104513,Abner Vinícius,293,0.5764305665176659,Athletico-PR
299,91203,Éder,327,0.5720210001066572,América-MG
300,101728,Diego,276,0.5716320330099617,São Paulo
301,109389,Raul Gustavo,264,0.5703242821116211,Corinthians
302,109463,Sávio,282,0.5680741617177367,Atlético-MG
303,88597,Lucas Crispim,356,0.5660108057346611,Fortaleza
304,89226,Iago Maidana,327,0.5609242484241587,América-MG
305,81776,Bruno Nazário,286,0.5586158714471562,Juventude
306,95794,Nathan Silva,282,0.5569884196233557,Atlético-MG
307,108741,Renato Junior,290,0.556703906787672,Goiás
308,109668,Hugo,263,0.5541246627010353,Botafogo
309,68708,Eduardo,263,0.5522937090276161,Botafogo
310,105612,Miguel,280,0.5509551684200338,Bragantino
311,101716,Bruninho,286,0.5503471816482061,Juventude
312,72362,Rodrigo Lindoso,354,0.544750835362533,Ceará
313,94154,Maycon,264,0.5380689738592549,Corinthians
314,83438,Guilherme Parede,286,0.5379555135395334,Juventude
315,81150,Mayke,275,0.5376858823263249,Palmeiras
316,115806,Dentinho,314,0.5365255938047931,Avaí
317,78605,Gabriel,285,0.5358204886876352,Internacional
318,73992,Rodinei,262,0.5346634193006268,Flamengo
319,38909,Diego,262,0.5338481528550288,Flamengo
320,101727,Matheuzinho,262,0.5338032536728545,Flamengo
321,72951,Mercado,285,0.5332129063983373,Internacional
322,107498,André,266,0.532056558273129,Fluminense
323,38279,Wellington Paulista,327,0.5297488281572766,América-MG
324,94067,Matheus Fernandes,293,0.5198414855609791,Athletico-PR
325,97133,Dudu,373,0.5105393408272689,Atlético-GO
326,98672,Savarino,282,0.5100094229321364,Atlético-MG
327,100641,Fábio Gomes,282,0.5053589558943932,Atlético-MG
328,106821,Peglow,373,0.5044386386463033,Atlético-GO
329,81677,Carlos Sánchez,277,0.5042933509530851,Santos
330,80692,Luan,275,0.4968723466998022,Palmeiras
331,91733,Felipe,356,0.49440784938252175,Fortaleza
332,96754,Atuesta ,275,0.4872137676145864,Palmeiras
333,38229,Fábio Santos,264,0.4853030629486841,Corinthians
334,73858,Jean Cléber,314,0.48524992617618484,Avaí
335,92696,Renato Kayzer,356,0.48047597451207724,Fortaleza
336,96684,Rigoni,276,0.4769013234208276,São Paulo
337,87747,Yago Felipe,266,0.476528418580961,Fluminense
338,101995,Brítez,356,0.47221804156219993,Fortaleza
339,80193,Edinho,286,0.4706412943152309,Juventude
340,101054,Felipe Marques,1371,0.46988131800686606,Cuiabá
341,98005,Nathan,314,0.4677974237193563,Avaí
342,107745,Caio Vidal,285,0.4675785220755713,Internacional
343,88225,Daniel Guedes ,1371,0.4651768745233054,Cuiabá
344,86675,Rodrigo Soares,286,0.4622598907569625,Juventude
345,50317,David Braz,266,0.45984480341309447,Fluminense
346,92496,Raul,280,0.4565258312555817,Bragantino
347,104257,João Lucas,1371,0.45390325163717143,Cuiabá
348,111813,Ricardinho,373,0.45116752132604165,Atlético-GO
349,93414,Joel Carli,263,0.4496984963501552,Botafogo
350,90061,Bruno Pacheco,354,0.4454356252623207,Ceará
351,38138,Jô,264,0.4450305210595975,Corinthians
352,89150,Jean,286,0.44373324586668894,Juventude
353,98832,Jean Pyerre,314,0.44207155011311744,Avaí
354,39572,Renato,314,0.4411691069582759,Avaí
355,68954,Marquinhos Gabriel,290,0.4396709834465075,Goiás
356,71505,Jenison,1371,0.4369099514250155,Cuiabá
357,93014,Júnior Moraes,264,0.4368801488526445,Corinthians
358,73421,Rafael Vaz,314,0.4366082533030198,Avaí
359,95332,Marcinho,314,0.43516744948861164,Avaí
360,106822,0,276,0.4340905587687872,São Paulo
361,82764,Rafael Forster,286,0.43070052244088197,Juventude
362,87238,Guillermo de los Santos,294,0.4284246202996817,Coritiba
363,97900,Vitão,285,0.42767248984656137,Internacional
364,100289,Felipe Pires,286,0.425360212378998,Juventude
365,115270,Habraão,356,0.4142536821305875,Fortaleza
366,69022,Marcelo Cirino,293,0.41173294115935083,Athletico-PR
367,101997,Braian Romero,285,0.40501249347843515,Internacional
368,91908,Pavón,282,0.39920393161404155,Atlético-MG
369,109461,Calebe,282,0.3984894509221797,Atlético-MG
370,115678,Diego,294,0.39766967221598704,Coritiba
371,97448,Thalisson Kelven,286,0.3857291039237537,Juventude
372,101155,Danilo Cardoso,290,0.3855112019677685,Goiás
373,103295,Eric Ramires,280,0.3825092829734098,Bragantino
374,84339,Bruno Melo,264,0.37521871922924277,Corinthians
375,103700,Bruno Méndez,285,0.37271365151762814,Internacional
376,79631,0,266,0.3683933818797198,Fluminense
377,72079,Bruno Cortez,314,0.35986230997099466,Avaí
378,86410,Victor Luis,354,0.3586508983336648,Ceará
379,88427,Marlon,286,0.35409803101967813,Juventude
380,73318,Daniel Borges,263,0.3520347086173463,Botafogo
381,106202,Bruno Gomes,294,0.3509866812521947,Coritiba
382,80664,Michel,354,0.3508061238738066,Ceará
383,101717,Marrony,266,0.35026526546111647,Fluminense
384,114138,Depietri,356,0.35023090405346013,Fortaleza
385,85626,Léo,276,0.3438043089742987,São Paulo
386,109573,Martinelli,266,0.3436411171266202,Fluminense
387,106803,André Anderson,276,0.3434934504023843,São Paulo
388,104519,Camilo,1371,0.34240851633949254,Cuiabá
389,90768,Fabrício Bruno,262,0.3398355702429836,Flamengo
390,107908,Hugo,290,0.32734855041206323,Goiás
391,111688,Matheus Cadorini,285,0.3264656296507137,Internacional
392,85993,Gustavo Sauer,263,0.3256986408092361,Botafogo
393,71898,Gabriel Pires,263,0.32395739133882934,Botafogo
394,101708,Felipe Jonatan,277,0.3145400446106869,Santos
395,72491,Bressan,314,0.31209007435843317,Avaí
396,89637,Thiago Maia,262,0.3116241604794247,Flamengo
397,89695,Iury Castilho,354,0.3097664809469377,Ceará
398,38138,Jô,354,0.3084894664461638,Ceará
399,104649,Heitor,285,0.3057255933258938,Internacional
400,50301,Everton,1371,0.3035896471641498,Cuiabá
401,104502,Christian,293,0.29428745027414627,Athletico-PR
402,98706,Pedrinho,282,0.2902484100019065,Atlético-MG
403,108528,Galarza,294,0.28888127438259914,Coritiba
404,60852,Uendel,1371,0.2860024966482233,Cuiabá
405,72775,Fernandinho,293,0.2841690620272953,Athletico-PR
406,86536,Richardson,354,0.28200040317533004,Ceará
407,93236,Rafael Ramos,264,0.2818647419968618,Corinthians
408,97468,Marçal,263,0.27782501320781255,Botafogo
409,87808,Philipe Sampaio,263,0.27597977195467094,Botafogo
410,115100,Matheus França,262,0.2703465604004326,Flamengo
411,115511,Yan Souto,290,0.2671532635608684,Goiás
412,115061,Thauan Lara,285,0.2646470990242533,Internacional
413,102292,Marquinhos,1371,0.2595088783822165,Cuiabá
414,80370,Edson ,373,0.25873452385012674,Atlético-GO
415,105337,Lucas Lima,373,0.25772649723120433,Atlético-GO
416,112060,João Victor,354,0.2560688848356523,Ceará
417,69034,Paulinho,264,0.25463951129984497,Corinthians
418,68808,Nino Paraíba,354,0.25297132602509137,Ceará
419,73465,Luccas Claro,266,0.24643040884469322,Fluminense
420,38394,Thiago Heleno,293,0.24458039681100746,Athletico-PR
421,69189,Sidimar,290,0.2437690638590153,Goiás
422,78715,Ramiro,264,0.23769439111061086,Corinthians
423,112831,Gustavo Santos,314,0.2367542129804918,Avaí
424,103695,Jadsom Silva,280,0.2304059394432137,Bragantino
425,115562,Arthur,327,0.2289293604004486,América-MG
426,107251,Da Silva,290,0.2280704844163474,Goiás
427,88065,Jorge,275,0.22672795708380333,Palmeiras
428,62104,Robinho,294,0.22401166637686748,Coritiba
429,94444,Matheus Babi,293,0.22251365711467577,Athletico-PR
430,107416,Luan Dias,290,0.22115312253702774,Goiás
431,93014,0,264,0.219619377520191,Corinthians
432,103388,Emmanuel Martínez,327,0.21558985497919325,América-MG
433,91639,Igor Cariús,1371,0.21348176160295956,Cuiabá
434,81161,0,277,0.21272567775219423,Santos
435,103684,Kaíque Rocha,285,0.20922285636763915,Internacional
436,117849,Giovane,264,0.20636161608216524,Corinthians
437,85465,Alex Santana,293,0.2055051978090704,Athletico-PR
438,73738,Hernán Pérez,294,0.20061739613125312,Coritiba
439,110607,Gabriel Pirani,277,0.19778595205583277,Santos
440,110909,Guilherme,280,0.19487825186089255,Bragantino
441,94787,Landázuri,356,0.19362925625357036,Fortaleza
442,118304,Pedro Junqueira,290,0.19277531698646225,Goiás
443,101597,Ramon,280,0.19110468861072913,Bragantino
444,108201,Gustavo,327,0.18941303783502642,América-MG
445,89840,0,276,0.18881368177752753,São Paulo
446,38877,Mariano,282,0.18821628367456866,Atlético-MG
447,50353,Titi,356,0.18790266040477382,Fortaleza
448,105300,Ferraresi,276,0.18511557186357677,São Paulo
449,105901,Edson Fernando,373,0.18457128705532178,Atlético-GO
450,105336,Geovane,354,0.1821412685890709,Ceará
451,87887,Balbuena,264,0.18200626468447836,Corinthians
452,97537,Busanello,286,0.17843060981241343,Juventude
453,52253,Réver,282,0.17698868367071102,Atlético-MG
454,86143,Wanderson,373,0.1748799245491055,Atlético-GO
455,111402,Vitinho,314,0.1730002376787001,Avaí
456,79334,Ricardo Silva,327,0.1715186438090286,América-MG
457,50879,Marlos,293,0.1709969667788225,Athletico-PR
458,89696,Rômulo ,314,0.17083482411519352,Avaí
459,109497,0,277,0.1700163483980969,Santos
460,69014,0,266,0.16875124047097018,Fluminense
461,87258,Soteldo,277,0.1685943869524257,Santos
462,107972,Del Piage,263,0.16551299327822183,Botafogo
463,82628,Tinga,356,0.1606706016431526,Fortaleza
464,86029,Diego,354,0.15986849848858758,Ceará
465,112136,Lucas Beraldo,276,0.15898514511588646,São Paulo
466,87225,0,293,0.15687478972680347,Athletico-PR
467,104580,Sandry,277,0.1563990550287104,Santos
468,106835,Luan Patrick,327,0.14689480236677607,América-MG
469,78248,Gustavo Henrique,262,0.1453686780073433,Flamengo
470,111831,0,266,0.14362540759751372,Fluminense
471,103088,Lucas Ribeiro,354,0.1432706006718004,Ceará
472,114497,Juan Pablo,290,0.14308645495857397,Goiás
473,50297,Sidnei,290,0.13940578332760836,Goiás
474,95555,Sávio,290,0.13934165727884357,Goiás
475,102318,0,266,0.13908201519334543,Fluminense
476,107044,Alexandre Jesus,266,0.13872691777740087,Fluminense
477,69345,Isla,262,0.13825132487615388,Flamengo
478,38144,Rafinha,276,0.1377118645049652,São Paulo
479,103261,Rodrigo Freitas,314,0.1363027654990656,Avaí
480,79035,Luiz Felipe,277,0.13596033304268257,Santos
481,71602,João Paulo,327,0.13475300911780042,América-MG
482,112368,Bernardo,294,0.13402292481042916,Coritiba
483,110013,Bryan García,293,0.1339208613447396,Athletico-PR
484,71719,Elton,286,0.13337508667388553,Juventude
485,68770,Camacho,277,0.13089404150399567,Santos
486,86264,Natanael,314,0.13064936794393664,Avaí
