,apelido,atleta_id,clube,posicao,media_casa,media_fora
57,Daniel,96468,Internacional,GOL,0.0,7.0
58,Danilo,107231,Palmeiras,MEI,2.0,0.0
59,Danilo Barcelos,84382,Goiás,LAT,0.0,3.2
60,David Braz,50317,Fluminense,ZAG,-2.0,0.0
61,David Luiz,52827,Flamengo,ZAG,0.0,0.0
62,Dentinho,115806,Avaí,ATA,-1.0,0.0
63,Diego,101027,Goiás,MEI,0.0,1.2
64,Dorival Júnior,40990,Ceará,TEC,0.0,0.0
65,Douglas Friedrich,78584,Avaí,GOL,1.0,0.0
66,Du Queiroz,113687,Corinthians,MEI,0.0,1.5
67,Dudu,68920,Palmeiras,ATA,12.1,0.0
68,Dudu,97133,Atlético-GO,LAT,0.1,0.0
69,Edson ,80370,Atlético-GO,MEI,3.7,0.0
70,Eduardo,91688,Avaí,MEI,7.8,0.0
71,Eduardo Baptista,87211,Juventude,TEC,2.27,0.0
72,Eduardo Barroca,77774,Avaí,TEC,4.46,0.0
73,Eduardo Bauermann,86970,Santos,ZAG,3.0,0.0
74,Eduardo Sasha,70360,Atlético-MG,ATA,1.8,0.0
75,Elton,38588,Cuiabá,ATA,0.0,7.9
76,Eric Ramires,103295,Bragantino,MEI,1.4,0.0
77,Erick,97810,Ceará,ATA,0.0,0.0
78,Everaldo ,91151,América-MG,ATA,0.0,3.8
79,Everson,72294,Atlético-MG,GOL,0.0,0.0
80,Everton,50301,Cuiabá,MEI,0.0,3.5
81,Everton Ribeiro,51772,Flamengo,MEI,0.0,3.8
82,Fabián Bustos,107645,Santos,TEC,4.325,0.0
83,Felipe Azevedo,60825,América-MG,ATA,0.0,3.1
84,Felipe Marques,101054,Cuiabá,ATA,0.0,-0.1
85,Fellipe Bastos,70116,Goiás,MEI,0.0,0.1
86,Filipe Luís,38750,Flamengo,LAT,0.0,0.0
87,Fred,38162,Fluminense,ATA,-1.0,0.0
88,Fábio,37656,Fluminense,GOL,3.0,0.0
89,Fábio Carille,70696,Athletico-PR,TEC,2.885,0.0
90,Gabriel,78605,Internacional,MEI,0.0,3.3
91,Gabriel,83257,Flamengo,ATA,0.0,0.7
92,Gabriel Veron,103764,Palmeiras,ATA,5.1,0.0
93,Ganso,62977,Fluminense,MEI,2.5,0.0
94,Geovane,105336,Ceará,MEI,0.0,0.0
95,Giovane,117849,Corinthians,ATA,0.0,0.0
96,Giuliano,51548,Corinthians,MEI,0.0,0.0
97,Godín,69299,Atlético-MG,ZAG,3.8,0.0
98,Gomes,107109,Flamengo,MEI,0.0,2.9
99,Guilherme Arana,87228,Atlético-MG,LAT,1.3,0.0
100,Guilherme Parede,83438,Juventude,ATA,0.0,0.0
101,Gustavo Gómez,71684,Palmeiras,ZAG,15.2,0.0
102,Gustavo Mantuan,110270,Corinthians,MEI,0.0,1.4
103,Helinho,102598,Bragantino,ATA,-0.1,0.0
104,Henrique Almeida,68773,América-MG,ATA,0.0,0.0
105,Hugo,107908,Goiás,LAT,0.0,-0.2
106,Hugo Moura,101594,Athletico-PR,MEI,0.0,0.0
107,Hugo Souza,101574,Flamengo,GOL,0.0,0.0
108,Hulk,39148,Atlético-MG,ATA,5.6,0.0
109,Hyoran,85931,Bragantino,MEI,-1.0,0.0
110,Iago Maidana,89226,América-MG,ZAG,0.0,0.0
111,Igor Cariús,91639,Cuiabá,LAT,0.0,0.0
112,Isla,69345,Flamengo,LAT,0.0,-2.1
113,Jadsom Silva,103695,Bragantino,MEI,0.55,0.0
114,Jadson,80129,Juventude,MEI,2.8,0.0
115,Jailson,72290,América-MG,GOL,0.0,2.0
116,Jair,81091,Atlético-MG,MEI,7.8,0.0
117,Jair Ventura,92180,Goiás,TEC,0.0,3.39
118,Jean,89150,Juventude,MEI,0.9,0.0
119,Jefferson,95220,Atlético-GO,LAT,1.5,0.0
120,Jhojan Julio,100074,Santos,ATA,0.9,0.0
121,Johnny,106002,Internacional,MEI,0.0,0.0
122,Jorginho,77544,Atlético-GO,MEI,0.1,0.0
123,João Lucas,104257,Cuiabá,LAT,0.0,7.4
124,João Paulo,71602,América-MG,LAT,0.0,2.1
125,João Paulo,85425,Santos,GOL,4.0,0.0
126,João Ricardo,81881,Ceará,GOL,0.0,0.0
127,João Victor,104250,Corinthians,ZAG,0.0,2.5
128,Juninho,82381,América-MG,MEI,0.0,0.0
129,Junior Alonso,88312,Atlético-MG,ZAG,0.6,0.0
130,Júnior Moraes,93014,Corinthians,ATA,0.0,1.5
131,Kelvyn,102464,Ceará,LAT,0.0,0.0
132,Kevin,91888,Avaí,LAT,0.1,0.0
133,Kuscevic,98619,Palmeiras,ZAG,5.0,0.0
134,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0
135,Lima,96340,Ceará,MEI,0.0,0.0
136,Lomónaco,113203,Bragantino,ZAG,3.1,0.0
137,Luan Cândido,100848,Bragantino,LAT,0.0,0.0
138,Lucas Barbosa,112886,Santos,MEI,0.0,0.0
139,Lucas Braga,99119,Santos,ATA,0.45,0.0
140,Lucas Halter,102253,Athletico-PR,ZAG,3.7,0.0
141,Lucas Pires,114374,Santos,LAT,6.4,0.0
142,Lucas Piton,105584,Corinthians,LAT,0.0,0.0
143,Lucas Ventura,97856,Avaí,MEI,-2.0,0.0
144,Luccas Claro,73465,Fluminense,ZAG,-0.3,0.0
145,Luiz Henrique,109282,Fluminense,ATA,1.7,0.0
146,Luiz Otávio,72359,Ceará,ZAG,0.0,0.0
147,Lázaro,110193,Flamengo,MEI,0.0,1.1
148,Léo Baptistão ,81161,Santos,ATA,0.85,0.0
149,Léo Cittadini,70986,Athletico-PR,MEI,0.0,0.0
150,Léo Ortiz,97867,Bragantino,ZAG,1.0,0.0
151,Léo Pereira,106681,Atlético-GO,ATA,2.4,0.0
152,Léo Rafael,107344,Ceará,MEI,0.0,0.0
153,Madson,78077,Santos,LAT,4.85,0.0
154,Maguinho,72532,Goiás,LAT,0.0,-0.2
155,Maicon,71227,Santos,ZAG,5.25,0.0
156,Manoel,69014,Fluminense,ZAG,-0.1,0.0
157,Marcelo Cirino,69022,Athletico-PR,ATA,0.5,0.0
158,Marcos Guilherme,83266,Santos,ATA,1.9,0.0
159,Marcos Leonardo,109497,Santos,ATA,6.9,0.0
160,Marcos Rocha,63013,Palmeiras,LAT,8.6,0.0
161,Marcão Silva,78856,Cuiabá,MEI,0.0,0.5
162,Mariano,38877,Atlético-MG,LAT,3.9,0.0
163,Marinho,68952,Flamengo,ATA,0.0,4.3
164,Marlon,91706,Fluminense,LAT,-2.3,0.0
165,Marlon Freitas,93790,Atlético-GO,MEI,15.7,0.0
166,Marlos,50879,Athletico-PR,MEI,-0.05,0.0
167,Marquinhos,102292,Cuiabá,ATA,0.0,1.6
168,Martinelli,109573,Fluminense,MEI,-0.2,0.0
169,Matheus Felipe,102310,Athletico-PR,ZAG,2.3,0.0
170,Matheus França,115100,Flamengo,MEI,0.0,0.0
171,Matheus Martins,111831,Fluminense,ATA,0.4,0.0
172,Matheus Ribeiro,82943,Avaí,LAT,0.8,0.0
173,Maurício,105647,Internacional,MEI,0.0,1.8
174,Maurício Barbieri,82792,Bragantino,TEC,2.0,0.0
175,Maycon,94154,Corinthians,MEI,0.0,-0.2
176,Mayke,81150,Palmeiras,LAT,4.7,0.0
177,Mendoza,90031,Ceará,ATA,0.0,0.0
178,Mercado,72951,Internacional,ZAG,0.0,9.5
179,Messias,87402,Ceará,ZAG,0.0,0.0
180,Miguel,105612,Bragantino,MEI,3.2,0.0
181,Morato,86227,Avaí,ATA,5.4,0.0
182,Murilo,97653,Palmeiras,ZAG,6.6,0.0
183,Muriqui,38225,Avaí,ATA,14.5,0.0
184,Nacho Fernández,94916,Atlético-MG,MEI,2.6,0.0
185,Natan,107110,Bragantino,ZAG,0.0,0.0
186,Nino,91708,Fluminense,ZAG,7.1,0.0
187,Nino Paraíba,68808,Ceará,LAT,0.0,0.0
188,Orejuela,95352,Athletico-PR,LAT,2.65,0.0
189,Otávio,82463,Atlético-MG,MEI,0.4,0.0
190,Pablo,69138,Athletico-PR,ATA,-0.3,0.0
191,Pablo Siles,104715,Athletico-PR,MEI,1.1,0.0
192,Patric,60969,América-MG,LAT,0.0,2.5
193,Paulinho Bóia,100333,América-MG,ATA,0.0,2.8
194,Paulo Miranda,68817,Juventude,ZAG,3.6,0.0
195,Paulo Sousa,89284,Flamengo,TEC,0.0,2.85
196,Paulão,63172,Cuiabá,ZAG,0.0,4.9
197,Pedrinho,100103,América-MG,ATA,0.0,2.4
198,Pedro,94583,Flamengo,ATA,0.0,3.8
199,Pedro Henrique,87225,Athletico-PR,ZAG,3.45,0.0
200,Pedro Raul,98225,Goiás,ATA,0.0,12.0
201,Pedro Rocha,90302,Athletico-PR,ATA,0.0,0.0
202,Pepê,101573,Cuiabá,MEI,0.0,0.8
203,Pintado,37424,Cuiabá,TEC,0.0,5.88
204,Piquerez,102130,Palmeiras,LAT,10.3,0.0
205,Pitta,108133,Juventude,ATA,1.0,0.0
206,Praxedes,107744,Bragantino,MEI,0.0,0.0
207,Rafael Forster,82764,Juventude,ZAG,0.3,0.0
208,Rafael Gava,78867,Cuiabá,MEI,0.0,0.0
209,Rafael Navarro,105770,Palmeiras,ATA,0.6,0.0
210,Rafael Ramos,93236,Corinthians,LAT,0.0,1.0
211,Ramon,101597,Bragantino,LAT,-1.0,0.0
212,Ramon Menezes,88087,Atlético-GO,ZAG,0.4,0.0
213,Raniele,95556,Avaí,MEI,3.8,0.0
214,Raphael Veiga,94509,Palmeiras,MEI,15.6,0.0
215,Raul Gustavo,109389,Corinthians,ZAG,0.0,4.9
216,Raúl Cáceres,71680,América-MG,LAT,0.0,0.0
217,Realpe,106299,Bragantino,ZAG,2.8,0.0
218,Renato Augusto,38398,Corinthians,MEI,0.0,1.8
219,Renato Junior,108741,Goiás,ATA,0.0,0.0
220,Renê,78445,Internacional,LAT,0.0,9.4
221,Reynaldo,97768,Goiás,ZAG,0.0,1.8
222,Ricardo Bueno,69141,Juventude,ATA,0.9,0.0
223,Ricardo Goulart,68833,Santos,MEI,0.7,0.0
224,Richard Coelho,86711,Ceará,MEI,0.0,0.0
225,Richardson,86536,Ceará,MEI,0.0,0.0
226,Rickson,100002,Atlético-GO,MEI,-0.1,0.0
227,Rodinei,73992,Flamengo,LAT,0.0,0.0
228,Rodrigo Dourado,78865,Internacional,MEI,0.0,-0.4
229,Rodrigo Fernández,99214,Santos,MEI,-0.75,0.0
230,Rodrigo Lindoso,72362,Ceará,MEI,0.0,0.0
231,Rodrigo Moledo,63354,Internacional,ZAG,0.0,6.4
232,Rodrigo Soares,86675,Juventude,LAT,2.3,0.0
233,Rodriguinho,61033,Cuiabá,MEI,0.0,2.3
234,Ronaldo,91101,Atlético-GO,GOL,1.5,0.0
235,Roni,105585,Corinthians,MEI,0.0,0.0
236,Rony,91607,Palmeiras,ATA,7.7,0.0
237,Rubens,110727,Atlético-MG,MEI,6.0,0.0
238,Róger Guedes,89898,Corinthians,ATA,0.0,0.7
239,Rômulo ,89696,Avaí,ATA,-0.1,0.0
240,Savarino,98672,Atlético-MG,ATA,19.8,0.0
241,Shaylon,97520,Atlético-GO,MEI,-0.6,0.0
242,Sidnei,50297,Goiás,ZAG,0.0,0.0
243,Sorriso,111333,Bragantino,ATA,0.0,0.0
244,Sávio,109463,Atlético-MG,ATA,0.5,0.0
245,Tadeu,82453,Goiás,GOL,0.0,-2.0
246,Terans,102878,Athletico-PR,MEI,6.3,0.0
247,Thiago Maia,89637,Flamengo,MEI,0.0,0.7
248,Umberto Louzer,101077,Atlético-GO,TEC,3.0,0.0
249,Vagner Mancini,39850,América-MG,TEC,0.0,2.65
250,Valdívia,85423,Cuiabá,MEI,0.0,6.4
251,Vargas,69102,Atlético-MG,ATA,2.4,0.0
252,Velázquez,90012,Santos,ZAG,0.0,0.0
253,Vinícius Zanocelo,104521,Santos,MEI,10.45,0.0
254,Vitinho,101960,Athletico-PR,ATA,0.6,0.0
255,Vitor Mendes,104401,Juventude,ZAG,-1.7,0.0
256,Vitor Roque,114802,Athletico-PR,ATA,0.0,0.0
257,Vítor Pereira,77713,Corinthians,TEC,0.0,2.24
258,Walter,51413,Cuiabá,GOL,0.0,8.0
259,Wanderson,86143,Atlético-GO,ZAG,3.1,0.0
260,Wellington Rato,82766,Atlético-GO,MEI,0.0,0.0
261,Wesley,105811,Palmeiras,ATA,-0.1,0.0
262,Wesley Moraes,97339,Internacional,ATA,0.0,-0.3
263,Weverson,109426,Bragantino,LAT,1.0,0.0
264,Weverton,71631,Palmeiras,GOL,6.0,0.0
265,William Matheus,62130,Juventude,LAT,2.7,0.0
266,Willian,42116,Fluminense,ATA,-1.1,0.0
267,Willian,42135,Corinthians,MEI,0.0,0.9
268,Willian Arão,78478,Flamengo,MEI,0.0,1.6
269,Willian Maranhão,87262,Santos,MEI,0.0,0.0
270,Ytalo,53148,Bragantino,ATA,0.15,0.0
271,Yuri Lima,90569,Juventude,MEI,1.5,0.0
272,Zé Rafael,82455,Palmeiras,MEI,16.9,0.0
273,Zé Ricardo,97317,América-MG,MEI,0.0,0.9
274,Zé Roberto,80076,Ceará,ATA,0.0,0.0
275,Ângelo,110415,Santos,ATA,4.05,0.0
276,Éder,91203,América-MG,ZAG,0.0,-0.4
277,Índio Ramírez,97062,América-MG,MEI,0.0,1.5
278,Óscar Ruíz,71691,Juventude,ATA,3.3,0.0
