,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
375,"{'A': 3, 'CA': 1, 'DS': 13, 'FC': 5, 'FD': 2, 'FF': 7, 'FS': 12, 'PI': 63}",102318,17,266,5,7,1.2,4.34,-0.8,2.39,15,,caio-paulista,Caio Paulista,C. Paulista,Caio Fernando de Oliveira,https://s.glbimg.com/es/sde/f/2022/04/20/3ad79908bf278d43f6fb870ec7af5f46_FORMATO.png,Provável
376,"{'A': 2, 'CA': 3, 'DS': 24, 'FC': 22, 'FD': 4, 'FF': 6, 'FS': 18, 'FT': 1, 'PI': 150, 'SG': 3}",94968,17,356,2,7,7.6,6.71,1.14,3.91,13,,juninho-capixaba,Juninho Capixaba,J. Capixaba,Luis Antônio da Rocha Júnior,https://s.glbimg.com/es/sde/f/2022/02/25/404f0a454cb039f59334f747add17f5e_FORMATO.png,Provável
377,"{'A': 1, 'CA': 2, 'DS': 18, 'FC': 8, 'FD': 1, 'FF': 2, 'FS': 7, 'PI': 51, 'SG': 3}",95466,17,276,2,7,-0.3,3.67,-0.73,3.2,12,,igor-vinicius,Igor Vinícius,I. Vinícius,Igor Vinícius de Souza,https://s.glbimg.com/es/sde/f/2022/03/01/1896fe9a90e6307ac1586be9aafcb04e_FORMATO.png,Provável
378,"{'CA': 1, 'DS': 32, 'FC': 21, 'FF': 7, 'FS': 20, 'PI': 72}",97908,17,263,4,2,-0.1,6.62,-0.26,2.82,14,,luis-oyama,Luís Oyama,L. Oyama,Luís Felipe Oyama,https://s.glbimg.com/es/sde/f/2022/03/25/268b1a146aebc4fb25bbcc38654f08b0_FORMATO.png,Dúvida
379,"{'A': 1, 'CA': 1, 'DS': 18, 'FC': 3, 'FD': 3, 'FF': 5, 'FS': 7, 'G': 1, 'I': 1, 'PI': 74, 'SG': 3}",95058,17,286,2,7,6.5,6.01,0.29,7.33,7,,moraes,Moraes,Moraes,Onitlasi Júnior de Moraes Rodrigues,https://s.glbimg.com/es/sde/f/2022/03/03/c00c5622ba0fff93e7f12b5d06d142f3_FORMATO.png,Provável
380,"{'CA': 1, 'DS': 21, 'FC': 14, 'FD': 1, 'FF': 4, 'FS': 6, 'G': 1, 'PI': 27}",98022,17,293,4,7,5.5,5.57,0.89,2.53,13,,erick,Erick,Erick,Erick Luis Conrado de Carvalho,https://s.glbimg.com/es/sde/f/2021/05/02/f7ba547da42ad1121a2eba90fd53c8d1_FORMATO.png,Provável
381,"{'DS': 1, 'FC': 2, 'PI': 7}",102464,17,354,2,6,0.0,1.98,0.0,-0.05,2,,kelvyn,Kelvyn,Kelvyn,Kelvyn Ramos da Fonseca,https://s.glbimg.com/es/sde/f/2022/02/22/b0ae3ad3abe8dabd95e5f349d5c3b9c7_FORMATO.png,Nulo
382,{},102565,17,290,4,6,0.0,4.0,0.0,0.0,0,,miguel-figueira,Miguel Figueira,M. Figueira,Miguel Ferreira Damasceno,https://s.glbimg.com/es/sde/f/2022/03/10/091756669981fb60d8c35b9e12479795_FORMATO.png,Nulo
383,"{'CA': 1, 'DS': 8, 'FC': 15, 'FD': 3, 'FF': 3, 'FS': 22, 'FT': 1, 'G': 2, 'PI': 29, 'PS': 1}",98219,17,285,5,7,0.5,5.84,-0.64,2.95,13,,alemao,Alemão,Alemão,Alexandre Zurawski,https://s.glbimg.com/es/sde/f/2022/04/02/6749aefb841e5462c4bb1cd86b5458e4_FORMATO.png,Provável
384,"{'A': 1, 'CA': 1, 'DS': 15, 'FC': 17, 'FD': 2, 'FF': 9, 'FS': 12, 'G': 1, 'PI': 116, 'SG': 2}",95220,17,373,2,7,0.3,3.99,-0.39,2.3,17,,jefferson,Jefferson,Jefferson,Jefferson Junio Antônio da Silva,https://s.glbimg.com/es/sde/f/2022/03/03/80467cde6b46e7d96a9fc9fa200520fa_FORMATO.png,Provável
385,"{'DS': 1, 'FC': 1, 'PI': 3}",102597,17,263,2,6,0.0,2.38,0.0,0.6,1,,jonathan-silva,Jonathan Silva,J. Silva,Jonathan Silva Vieira,https://s.glbimg.com/es/sde/f/2022/02/21/6e4a3c5ef09ca42e9212c2aabf9392ed_FORMATO.png,Nulo
386,"{'CA': 4, 'DS': 7, 'FC': 23, 'FD': 8, 'FF': 11, 'FS': 13, 'FT': 1, 'G': 8, 'I': 7, 'PI': 58}",98225,17,290,5,7,-0.1,9.02,-1.44,5.53,15,,pedro-raul,Pedro Raul,P. Raul,Pedro Raul Garay da Silva,https://s.glbimg.com/es/sde/f/2022/03/10/5215be2746c5556d28458274ecbe4b16_FORMATO.png,Provável
387,"{'CA': 2, 'DS': 18, 'FC': 18, 'FD': 4, 'FF': 11, 'FS': 19, 'G': 2, 'I': 2, 'PI': 76}",98289,17,373,5,7,3.6,5.38,0.27,2.67,17,,churin,Churín,Churín,Diego Churín Puyo,https://s.glbimg.com/es/sde/f/2022/04/07/9a194b1a94b42ab9128ae5de58f877b1_FORMATO.png,Provável
388,{},102301,17,293,4,6,0.0,2.0,0.0,0.0,0,,bruno-leite,Bruno Leite,B. Leite,Bruno da Silva Costa Leite,https://s.glbimg.com/es/sde/f/2021/05/02/ec03227352d407507044b7dc5b7ab340_FORMATO.png,Nulo
389,{},102295,17,275,5,6,0.0,2.0,0.0,0.0,0,,luan-silva,Luan Silva,L. Silva,Luan Silva dos Santos,https://s.glbimg.com/es/sde/f/2022/02/21/5b2d607b7868aa4b0e2f6d3bc4884981_FORMATO.png,Nulo
390,"{'CA': 2, 'DS': 19, 'FC': 8, 'FD': 1, 'FF': 1, 'FS': 4, 'G': 1, 'I': 1, 'PI': 58, 'SG': 5}",97867,17,280,3,7,5.5,11.28,0.16,4.95,10,,leo-ortiz,Léo Ortiz,L. Ortiz,Leonardo Rech Ortiz,https://s.glbimg.com/es/sde/f/2022/05/05/460445523b5ae74d45009ede8f2a5e89_FORMATO.png,Provável
391,"{'CA': 1, 'DS': 12, 'FC': 16, 'FD': 7, 'FF': 18, 'FS': 16, 'G': 7, 'I': 11, 'PI': 55}",91607,17,275,5,5,0.0,11.51,0.0,5.91,15,,rony,Rony,Rony,Ronielson da Silva Barbosa,https://s.glbimg.com/es/sde/f/2022/02/21/a09a417ce482ea35a6c54e89437850d4_FORMATO.png,Contundido
392,"{'A': 2, 'CA': 1, 'DS': 6, 'FC': 8, 'FD': 5, 'FF': 10, 'FS': 8, 'G': 1, 'I': 2, 'PI': 24}",69102,17,282,5,6,1.9,7.56,0.11,3.73,10,,vargas,Vargas,Vargas,Eduardo Jesús Vargas Rojas,https://s.glbimg.com/es/sde/f/2022/07/15/6065a132d7becbd440321ccdabb1a775_FORMATO.png,Nulo
393,{},97341,17,276,6,7,3.24,11.59,-0.49,4.17,17,,rogerio-ceni,Rogério Ceni,R. Ceni,Rogério Ceni,https://s.glbimg.com/es/sde/f/2022/03/01/e6fac1f227854170a80b2cf3234bfa1d_FORMATO.png,Provável
394,{},98005,17,314,5,6,0.0,4.0,0.0,0.0,0,,nathan,Nathan,Nathan,Nathan Palafoz de Sousa,https://s.glbimg.com/es/sde/f/2022/07/18/928d4688872689cf9875b1e26a3d4fd9_FORMATO.png,Nulo
395,"{'CA': 3, 'DS': 7, 'FC': 11, 'FD': 5, 'FF': 5, 'FS': 11, 'G': 1, 'I': 3, 'PI': 67}",97810,17,354,5,5,0.0,2.9,0.0,1.55,12,,erick,Erick,Erick,Erick de Arruda Serafim,https://s.glbimg.com/es/sde/f/2022/02/22/391609eb9a9349eac73814c39b4be34c_FORMATO.png,Contundido
396,{},102796,17,293,5,5,0.0,2.0,0.0,0.0,0,,julimar,Julimar,Julimar,Julimar Silva Oliveira Júnior,https://s.glbimg.com/es/sde/f/2021/02/20/de210ca4fcb3c0000bf820510f8926b3_FORMATO.png,Contundido
397,"{'CA': 1, 'DS': 8, 'FC': 2, 'FF': 1, 'FS': 4, 'PC': 1, 'PI': 9}",97856,17,314,4,6,-0.4,1.57,-0.81,1.27,7,,lucas-ventura,Lucas Ventura,L. Ventura,Lucas de Souza Ventura,https://s.glbimg.com/es/sde/f/2022/03/11/27b312ffb4595c14c896eece284c7b69_FORMATO.png,Nulo
398,"{'CA': 2, 'DS': 16, 'FC': 10, 'FD': 3, 'FF': 1, 'FS': 3, 'PI': 22}",94067,17,293,4,6,0.0,4.03,0.0,1.8,10,,matheus-fernandes,Matheus Fernandes,M. Fernandes,Matheus Fernandes Siqueira,https://s.glbimg.com/es/sde/f/2022/02/21/fff1205202cd53cd50d841891d140360_FORMATO.png,Nulo
399,{},71071,17,282,6,7,6.95,13.09,0.29,5.52,16,,antonio-mohamed,Antonio Mohamed,A. Mohamed,Ricardo Antonio Mohamed Matijevich,https://s.glbimg.com/es/sde/f/2022/03/08/9f29bd3b01ad7f8b22ead88e86930382_FORMATO.png,Provável
400,"{'CA': 1, 'DS': 14, 'FC': 6, 'FS': 10, 'G': 1, 'PI': 45, 'SG': 2}",95352,17,293,2,6,0.0,6.09,0.0,5.42,6,,orejuela,Orejuela,Orejuela,Luis Manuel Orejuela García,https://s.glbimg.com/es/sde/f/2022/04/07/d2ea38df2bb735fcdda82fee202c2ed5_FORMATO.png,Nulo
401,"{'CA': 1, 'DS': 7, 'FC': 4, 'FD': 1, 'FF': 3, 'FS': 4, 'I': 5, 'PI': 26, 'PS': 1}",69022,17,293,5,6,0.0,3.52,0.0,0.97,10,,marcelo-cirino,Marcelo Cirino,M. Cirino,Marcelo Cirino da Silva,https://s.glbimg.com/es/sde/f/2022/03/11/d66ed90e8284dc651e111fbb2768dd6d_FORMATO.png,Nulo
402,"{'DS': 5, 'FC': 1, 'FD': 1, 'FF': 1, 'FS': 3, 'I': 1, 'PI': 10}",95332,17,314,5,6,-0.1,3.06,-0.18,1.62,5,,marcinho,Marcinho,Marcinho,Márcio Antônio de Sousa Júnior,https://s.glbimg.com/es/sde/f/2022/04/14/6351c93f1e7d0b3514916390f48db891_FORMATO.png,Nulo
403,"{'A': 1, 'CA': 1, 'DS': 10, 'FC': 11, 'FD': 1, 'FF': 4, 'FS': 9, 'PI': 14}",70986,17,293,4,6,0.0,4.03,0.0,2.02,10,,leo-cittadini,Léo Cittadini,L. Cittadini,Leonardo Cittadini,https://s.glbimg.com/es/sde/f/2021/05/02/a520539e5df2a4364ad4c1b0050888cc_FORMATO.png,Nulo
404,"{'A': 1, 'CA': 1, 'DS': 4, 'FC': 2, 'FS': 6, 'G': 1, 'PI': 15}",97450,17,264,5,7,6.4,3.99,0.78,2.53,7,,gustavo-mosquito,Gustavo Mosquito,G. Mosquito,Gustavo Henric da Silva,https://s.glbimg.com/es/sde/f/2022/04/27/8aa6b55720ea1d492c743e089aaa35e5_FORMATO.png,Provável
405,"{'A': 1, 'CA': 4, 'DS': 16, 'FC': 27, 'FD': 4, 'FF': 10, 'FS': 21, 'G': 1, 'I': 1, 'PI': 63}",91688,17,314,4,6,0.9,4.6,-0.01,2.32,16,,eduardo,Eduardo,Eduardo,Eduardo Jacinto de Biasi,https://s.glbimg.com/es/sde/f/2022/02/23/858c6708a8a4e0b1858d4429bdf68d77_FORMATO.png,Nulo
406,"{'CA': 3, 'DS': 13, 'FC': 8, 'FF': 5, 'FS': 3, 'PI': 50}",94154,17,264,4,5,0.0,4.96,0.0,1.34,8,,maycon,Maycon,Maycon,Maycon de Andrade Barberan,https://s.glbimg.com/es/sde/f/2022/04/27/93d33456c4171b57f22ba1ac2d386882_FORMATO.png,Contundido
407,"{'CA': 4, 'DS': 16, 'FC': 13, 'FD': 3, 'FF': 5, 'FS': 6, 'G': 6, 'I': 3, 'PC': 1, 'PI': 53, 'SG': 4}",71684,17,275,3,7,6.6,15.51,0.72,7.57,11,,gustavo-gomez,Gustavo Gómez,G. Gómez,Gustavo Raúl Gómez Portillo,https://s.glbimg.com/es/sde/f/2022/02/21/f210b8623194d0722dd0d76585950fb1_FORMATO.png,Provável
408,"{'CA': 2, 'DS': 8, 'FC': 6, 'FF': 1, 'FS': 1, 'FT': 1, 'GC': 1, 'PI': 22, 'SG': 3}",97448,17,286,3,2,9.4,2.92,1.68,2.21,9,,thalisson-kelven,Thalisson Kelven,T. Kelven,Thalisson Kelven da Silva,https://s.glbimg.com/es/sde/f/2022/03/24/5003d976abc2848d0ded5ed466986ba3_FORMATO.png,Dúvida
409,"{'CA': 3, 'DS': 19, 'FC': 11, 'FD': 1, 'FF': 4, 'FS': 11, 'PI': 47, 'SG': 3}",98484,17,263,3,7,1.4,4.09,-0.92,2.62,14,,kanu,Kanu,Kanu,Victor Hugo Soares dos Santos,https://s.glbimg.com/es/sde/f/2022/02/21/b1d2b6ae7d7c80be4768237f4820792b_FORMATO.png,Provável
410,"{'A': 1, 'CA': 3, 'DS': 14, 'FC': 6, 'FD': 2, 'FF': 5, 'FS': 11, 'PI': 40}",98306,17,294,4,7,5.1,4.24,0.3,2.76,9,,val,Val,Val,Valdemir de Oliveira Soares,https://s.glbimg.com/es/sde/f/2022/02/23/55b00d4d936fd275a647c473479fa8d6_FORMATO.png,Provável
411,"{'CA': 3, 'DS': 17, 'FC': 26, 'FD': 2, 'FF': 8, 'FS': 30, 'FT': 1, 'I': 3, 'PI': 70}",94263,17,290,5,6,4.5,4.53,0.62,1.94,15,,dada-belmonte,Dadá Belmonte,D. Belmonte,Adaílson Freire Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/04/05/1d2bfbce4ad49ab2c5fb59c91a1f4e44_FORMATO.png,Nulo
412,"{'A': 1, 'CA': 1, 'CV': 1, 'DS': 5, 'FC': 5, 'FD': 6, 'FF': 12, 'FS': 16, 'FT': 2, 'G': 1, 'I': 4, 'PI': 104}",71162,17,354,4,6,12.8,6.02,1.43,2.8,12,,vina,Vina,Vina,Vinícius Goes Barbosa de Souza,https://s.glbimg.com/es/sde/f/2022/02/22/7c8dc91a507c2956dc61efbd45bda613_FORMATO.png,Nulo
413,"{'A': 1, 'CA': 4, 'DS': 8, 'FC': 18, 'FD': 8, 'FF': 6, 'FS': 10, 'FT': 1, 'G': 2, 'I': 9, 'PI': 44}",69138,17,293,5,7,-1.2,5.08,-0.61,3.83,10,,pablo,Pablo,Pablo,Pablo Felipe Teixeira,https://s.glbimg.com/es/sde/f/2022/02/21/b4c4b5449cfdf72e5e5d92886e70852f_FORMATO.png,Provável
414,"{'CA': 1, 'FC': 6, 'FF': 2, 'FS': 4, 'I': 1, 'PI': 3}",94444,17,293,5,6,0.0,3.19,0.0,0.07,6,,matheus-babi,Matheus Babi,M. Babi,Matheus Barcelos da Silva,https://s.glbimg.com/es/sde/f/2021/04/13/e9ee464f547f7e719b4c1eab498a8478_FORMATO.png,Nulo
415,"{'A': 1, 'DS': 17, 'FC': 3, 'FD': 3, 'FF': 3, 'FS': 6, 'PI': 64, 'SG': 4}",71227,17,277,3,5,0.0,12.39,0.0,4.28,11,,maicon,Maicon,Maicon,Maicon Pereira Roque,https://s.glbimg.com/es/sde/f/2022/03/14/d137592918a80391170a5d4fdc021480_FORMATO.png,Contundido
416,{},70171,17,263,2,6,0.0,6.0,0.0,0.0,0,,rafael,Rafael,Rafael,Rafael Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/505b1bf76a770e85404c4bca2e727eee_FORMATO.png,Nulo
417,"{'CA': 2, 'CV': 1, 'DS': 16, 'FC': 9, 'FD': 4, 'FF': 7, 'FS': 10, 'G': 1, 'PI': 28}",103767,17,275,4,6,2.7,5.97,0.4,4.01,8,,gabriel-menino,Gabriel Menino,G. Menino,Gabriel Vinícius Menino,https://s.glbimg.com/es/sde/f/2022/02/21/70a1d9b700a17145850b034cd6c9a885_FORMATO.png,Nulo
418,"{'A': 1, 'DS': 3, 'PI': 4, 'SG': 2}",98619,17,275,3,6,0.0,6.49,0.0,9.1,2,,kuscevic,Kuscevic,Kuscevic,Benjamín Kuscevic Jaramillo,https://s.glbimg.com/es/sde/f/2022/02/21/5e5dc615bd88e2dcf4171cb2082f612d_FORMATO.png,Nulo
419,{},97453,17,327,1,5,0.0,3.0,0.0,0.0,0,,jori,Jori,Jori,Joriwinnyson Santos dos Anjos Rodrigues,https://s.glbimg.com/es/sde/f/2021/06/04/4b0b72b2d30e52cae1f658dbea101b5c_FORMATO.png,Contundido
420,{},103766,17,275,5,6,0.0,2.2,0.0,0.0,1,,gabriel-silva,Gabriel Silva,G. Silva,Gabriel Silva Vieira,https://s.glbimg.com/es/sde/f/2021/04/30/89c3f9a0c359529df91f2489bdd05f2c_FORMATO.png,Nulo
421,"{'CA': 1, 'DE': 22, 'FS': 2, 'GS': 11, 'SG': 2}",69040,17,314,1,6,7.0,4.55,0.67,3.0,7,,vladimir,Vladimir,Vladimir,Vladimir Orlando Cardoso de Araújo Filho,https://s.glbimg.com/es/sde/f/2022/02/21/e22d32eba9a08cd74e7a00236a0e70b1_FORMATO.png,Nulo
422,{},97468,17,263,2,6,0.0,5.0,0.0,0.0,0,,marcal,Marçal,Marçal,Fernando Marçal de Oliveira,https://s.glbimg.com/es/sde/f/2019/03/13/96f8df301c952d293d4d8bff4ce36038_FORMATO.png,Nulo
423,"{'CA': 1, 'DS': 3, 'FF': 2, 'FS': 2, 'G': 1, 'PI': 26}",98832,17,314,4,6,0.6,2.64,-0.09,1.33,8,,jean-pyerre,Jean Pyerre,J. Pyerre,Jean Pyerre Casagrande Silveira Correa,https://s.glbimg.com/es/sde/f/2022/04/13/314c25e8b719422ff7df581055839515_FORMATO.png,Nulo
424,"{'DS': 1, 'FC': 2, 'FS': 1, 'G': 1, 'PI': 3}",69034,17,264,4,5,0.0,10.81,0.0,2.93,3,,paulinho,Paulinho,Paulinho,José Paulo Bezerra Maciel Júnior,https://s.glbimg.com/es/sde/f/2022/04/27/1d79a755ea006081f316b2fad1097216_FORMATO.png,Contundido
425,"{'A': 1, 'CA': 2, 'DS': 20, 'FC': 11, 'FD': 5, 'FF': 17, 'FS': 20, 'I': 5, 'PI': 91}",98909,17,293,5,7,3.2,7.28,0.16,3.12,14,,cuello,Cuello,Cuello,Tomás Esteban Cuello,https://s.glbimg.com/es/sde/f/2022/02/24/6bec1ac11713040382a43683f3ec06ba_FORMATO.png,Provável
426,"{'CA': 1, 'DS': 4, 'FC': 7, 'FS': 2, 'I': 1, 'PI': 32, 'SG': 2}",91639,17,1371,2,6,-0.2,4.29,-0.71,1.88,5,,igor-carius,Igor Cariús,I. Cariús,Igor Aquino da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/fa3ebd08b3835164b2532b908f71ccfe_FORMATO.png,Nulo
427,{},98496,17,1371,1,6,0.0,1.0,0.0,0.0,0,,vinicius,Vinícius,Vinícius,Vinícius Teodoro Barreta Melo,https://s.glbimg.com/es/sde/f/2022/02/23/7e55afddc960930adc82975477d86b1a_FORMATO.png,Nulo
428,"{'CA': 2, 'DS': 6, 'FC': 10, 'FD': 2, 'FF': 5, 'FS': 21, 'FT': 1, 'G': 1, 'I': 4, 'PI': 37, 'PP': 1, 'PS': 1}",69141,17,286,5,7,-1.4,4.66,-2.12,1.92,12,,ricardo-bueno,Ricardo Bueno,R. Bueno,Ricardo Bueno da Silva,https://s.glbimg.com/es/sde/f/2022/03/03/5a5fd135b7af74db9adec269ad234d5b_FORMATO.png,Provável
429,"{'A': 1, 'CA': 1, 'DS': 35, 'FC': 17, 'FD': 2, 'FF': 6, 'FS': 6, 'G': 1, 'I': 1, 'PI': 241, 'SG': 4}",91888,17,314,2,6,7.1,6.76,1.17,3.23,17,,kevin,Kevin ,Kevin ,Kevin Peterson dos Santos Silva,https://s.glbimg.com/es/sde/f/2022/04/07/32ffdd8867e2421dccfe5b1574d47bd4_FORMATO.png,Nulo
430,"{'DE': 40, 'GS': 12, 'SG': 7}",71631,17,275,1,7,6.0,11.35,-0.43,4.5,14,,weverton,Weverton,Weverton,Weverton Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/b9adc602abc451c8b30c8554a18970f2_FORMATO.png,Provável
431,"{'CA': 1, 'DS': 2, 'FC': 6, 'FF': 4, 'FS': 3, 'G': 1, 'I': 1, 'PI': 21}",71505,17,1371,5,6,0.0,3.55,0.0,1.44,7,,jenison,Jenison,Jenison,Jenison de Jesus Brito e Brito,https://s.glbimg.com/es/sde/f/2022/05/21/96cce19edbae5595a19e4f443735196a_FORMATO.png,Nulo
432,"{'A': 1, 'CA': 5, 'DS': 16, 'FC': 15, 'FD': 7, 'FF': 8, 'FS': 12, 'PC': 1, 'PI': 80}",70116,17,290,4,7,0.0,3.64,0.0,1.77,15,,fellipe-bastos,Fellipe Bastos,F. Bastos,Fellipe Ramos Ignez Bastos,https://s.glbimg.com/es/sde/f/2022/03/10/4fc5c3b6693e46bf2e956854bbf5da76_FORMATO.png,Provável
433,"{'CA': 3, 'DS': 18, 'FC': 12, 'FD': 2, 'FF': 1, 'FS': 1, 'FT': 1, 'I': 1, 'PI': 30, 'SG': 3}",69165,17,262,3,6,8.9,7.87,1.49,3.73,9,,pablo,Pablo,Pablo,Pablo Nascimento Castro,https://s.glbimg.com/es/sde/f/2022/04/25/71280a4dfbfab7898164a7269b1a357e_FORMATO.png,Nulo
434,{},104681,17,356,5,6,0.0,2.0,0.0,0.0,0,,gabriel-silva,Gabriel Silva,G. Silva,Gabriel Santos Silva,https://s.glbimg.com/es/sde/f/2022/03/29/208d9eaf6488734e37ec5ee3a9192684_FORMATO.png,Nulo
435,{},98888,17,314,1,6,0.0,1.0,0.0,0.0,0,,claudio-vitor,Cláudio Vitor,C. Vitor,Cláudio Vitor Morais de Lima Cruz,https://s.glbimg.com/es/sde/f/2022/02/21/5b3e266e38c6e96d2301a3aac76f74d2_FORMATO.png,Nulo
436,"{'CA': 5, 'CV': 1, 'DS': 42, 'FC': 21, 'FD': 1, 'FF': 3, 'FS': 18, 'PC': 2, 'PI': 158, 'SG': 4}",104257,17,1371,2,7,-0.7,6.26,-2.51,3.64,14,,joao-lucas,João Lucas,J. Lucas,João Lucas de Almeida Carvalho,https://s.glbimg.com/es/sde/f/2022/02/23/9aab91f181711232b92dd27558ae246d_FORMATO.png,Provável
437,"{'DE': 9, 'SG': 2}",71571,17,356,1,7,8.0,7.0,-0.15,9.5,2,,fernando-miguel,Fernando Miguel,F. Miguel,Fernando Miguel Kaufmann,https://s.glbimg.com/es/sde/f/2022/02/23/66ea94ea2768ebd6a6cb8f102326d669_FORMATO.png,Provável
438,"{'DS': 9, 'FC': 3, 'FD': 1, 'FF': 2, 'PI': 38, 'SG': 1}",71602,17,327,2,6,0.0,3.4,0.0,2.32,6,,joao-paulo,João Paulo,J. Paulo,João Paulo Gomes da Costa,https://s.glbimg.com/es/sde/f/2022/04/10/e261c53cb607072efab6bcc6f7bd1836_FORMATO.png,Nulo
439,"{'CA': 1, 'DS': 1, 'FC': 1, 'PI': 2}",91772,17,266,3,6,0.0,2.73,0.0,-0.3,1,,david-duarte,David Duarte,D. Duarte,David de Duarte Macedo,https://s.glbimg.com/es/sde/f/2022/02/24/3f42def61bc6bfaecea6c0330e2b2122_FORMATO.png,Nulo
440,"{'A': 1, 'CA': 2, 'DS': 22, 'FC': 14, 'FF': 3, 'FS': 13, 'PI': 56}",91733,17,356,4,6,0.0,5.28,0.0,2.85,10,,felipe,Felipe,Felipe,Luiz Antonio Ferreira Rodrigues,https://s.glbimg.com/es/sde/f/2022/02/25/a8b962d2aca19bf9d892471bebd26383_FORMATO.png,Nulo
441,"{'CA': 1, 'DS': 8, 'FC': 2, 'FS': 4, 'PI': 31, 'SG': 2}",104276,17,266,2,6,0.0,9.74,0.0,4.22,4,,calegari,Calegari,Calegari,Lucas Felipe Calegari,https://s.glbimg.com/es/sde/f/2022/04/20/af7df060c7d357b2bbd0f6602c974e33_FORMATO.png,Nulo
442,"{'A': 3, 'DS': 13, 'FC': 12, 'FD': 5, 'FF': 10, 'FS': 17, 'FT': 1, 'G': 1, 'I': 1, 'PI': 61, 'PP': 1}",94509,17,275,4,7,1.1,14.06,0.08,4.56,11,,raphael-veiga,Raphael Veiga,R. Veiga,Raphael Cavalcante Veiga,https://s.glbimg.com/es/sde/f/2022/02/21/edbc22b64b00c1cd70870abf8d429ffd_FORMATO.png,Provável
443,"{'A': 2, 'CA': 6, 'DS': 16, 'FC': 20, 'FD': 2, 'FF': 3, 'FS': 21, 'I': 5, 'PI': 103, 'PS': 1, 'SG': 2}",91856,17,373,2,7,0.0,3.94,0.0,2.51,13,,hayner,Hayner,Hayner,Hayner Willian Monjardim Cordeiro,https://s.glbimg.com/es/sde/f/2022/04/07/f21175e4f1cb1c9ccf3df6db10da1c56_FORMATO.png,Provável
444,{},104329,17,314,1,6,0.0,1.0,0.0,0.0,0,,joao,João,João,João Vitor de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/5463b4c0702bbf5996492a5857a5c61f_FORMATO.png,Nulo
445,"{'CA': 2, 'DS': 4, 'FC': 6, 'FF': 1, 'FS': 2, 'PC': 1, 'PI': 11}",104715,17,293,4,6,0.0,1.74,0.0,0.14,5,,pablo-siles,Pablo Siles,P. Siles,Pablo Fabricio Siles Morales,https://s.glbimg.com/es/sde/f/2022/03/08/da612649a75f9bd30b79d397f16a8fa4_FORMATO.png,Nulo
446,"{'CA': 1, 'DS': 16, 'FC': 7, 'FD': 1, 'FF': 2, 'FS': 20, 'I': 1, 'PI': 35, 'SG': 7}",91708,17,266,3,7,0.0,12.19,0.0,5.03,12,,nino,Nino,Nino,Marcílio Florêncio Mota Filho,https://s.glbimg.com/es/sde/f/2021/08/19/015b905d655d90af1c6161f318175dee_FORMATO.png,Provável
447,"{'CA': 3, 'CV': 1, 'DS': 18, 'FC': 7, 'FF': 6, 'FS': 9, 'G': 1, 'PC': 1, 'PI': 30, 'SG': 1}",104401,17,286,3,2,0.0,4.37,0.0,3.97,8,,vitor-mendes,Vitor Mendes,V. Mendes,Vitor Mendes Alves,https://s.glbimg.com/es/sde/f/2022/04/13/e5945941323ae30dc69b5ecb9ea3cfda_FORMATO.png,Dúvida
448,"{'A': 1, 'CA': 1, 'DS': 4, 'FC': 13, 'FD': 3, 'GC': 2, 'I': 1, 'PC': 1, 'PI': 26}",91689,17,356,4,6,-0.5,0.74,0.01,-0.12,10,,matheus-jussa,Matheus Jussa,M. Jussa,Matheus Isaías dos Santos,https://s.glbimg.com/es/sde/f/2022/05/12/50cb87e0510b7a8ddd2813c7129f698a_FORMATO.png,Nulo
449,{},104754,17,356,6,7,5.27,7.94,0.25,3.58,16,,juan-vojvoda,Juan Vojvoda,J. Vojvoda,Juan Pablo Vojvoda Rizzo,https://s.glbimg.com/es/sde/f/2021/05/04/b1ac9362e20bba2d6dc699906e1420cc_FORMATO.png,Provável
450,"{'CA': 3, 'DS': 10, 'FC': 15, 'FD': 1, 'FF': 3, 'FS': 3, 'FT': 1, 'I': 2, 'PI': 15}",104502,17,293,4,5,0.0,3.75,0.0,1.82,6,,christian,Christian,Christian,Christian Roberto Alves Cardoso,https://s.glbimg.com/es/sde/f/2021/05/02/6a1bc3f98b5ff453ba48dffaa44386ab_FORMATO.png,Contundido
451,{},98706,17,282,4,6,0.0,9.0,0.0,0.0,0,,pedrinho,Pedrinho,Pedrinho,Pedro Victor Delmino da Silva,https://s.glbimg.com/es/sde/f/2022/07/15/7f1a9ea58cb76bfac41d6c90769831f3_FORMATO.png,Nulo
452,"{'A': 1, 'DS': 13, 'FC': 6, 'FD': 1, 'FF': 2, 'G': 1, 'I': 1, 'PI': 45, 'SG': 3}",71680,17,327,2,6,0.0,5.92,0.0,4.01,10,,raul-caceres,Raúl Cáceres,R. Cáceres,Raúl Alejandro Cáceres Bogado,https://s.glbimg.com/es/sde/f/2022/02/24/641daa2c8e8e5423b42c703eb607615a_FORMATO.png,Nulo
