,apelido,atleta_id,clube,posicao,media_casa,media_fora
64,Bruninho,101716,Juventude,MEI,1.5,0.65
65,Bruninho,113558,Bragantino,ATA,0.0,0.0
66,Bruno Cortez,72079,Avaí,LAT,2.2,1.9416666666666664
67,Bruno Gomes,106202,Coritiba,MEI,4.055555555555555,4.45
68,Bruno Henrique,90285,Flamengo,ATA,4.975,6.7749999999999995
69,Bruno Melo,84339,Corinthians,LAT,6.2,2.72
70,Bruno Méndez,103700,Corinthians,ZAG,4.49,2.3076923076923075
71,Bruno Nazário,81776,Juventude,MEI,0.3142857142857142,2.38
72,Bruno Oliveira,103996,Santos,MEI,2.2285714285714286,1.2
73,Bruno Pacheco,90061,Ceará,LAT,3.5545454545454547,3.823076923076923
74,Bruno Silva,68698,Avaí,MEI,2.975,3.907142857142857
75,Bruno Tabata,107174,Palmeiras,MEI,0.8333333333333334,0.36
76,Bruno Tubarão,93637,Bragantino,ATA,2.0,1.3666666666666665
77,Bryan Angulo,89435,Santos,ATA,2.914285714285714,1.6625
78,Bryan García,110013,Athletico-PR,MEI,0.37500000000000006,-0.1
79,Brítez,101995,Fortaleza,LAT,6.366666666666666,5.220000000000001
80,Busanello,97537,Juventude,LAT,1.2,8.6
81,Bustos,96678,Internacional,LAT,6.307692307692307,3.1933333333333334
82,Caetano,103575,Goiás,ZAG,2.9923076923076923,2.7230769230769223
83,Caio,101601,Goiás,MEI,0.7142857142857142,1.8909090909090909
84,Caio Alexandre,106323,Fortaleza,MEI,3.9,2.4333333333333336
85,Caio Paulista,102318,Fluminense,ATA,3.366666666666667,1.973333333333333
86,Caio Vidal,107745,Internacional,ATA,0.65,1.675
87,Calebe,109461,Atlético-MG,MEI,0.8857142857142858,1.7666666666666666
88,Calegari,104276,Fluminense,LAT,2.55,5.266666666666667
89,Calleri,89840,São Paulo,ATA,7.587499999999999,4.5875
90,Camacho,68770,Santos,MEI,1.2727272727272727,2.753846153846154
91,Camilo,104519,Cuiabá,MEI,0.8888888888888888,1.869230769230769
92,Camutanga,96793,Atlético-GO,ZAG,2.4,0.0
93,Cano,79631,Fluminense,ATA,10.84736842105263,4.217647058823529
94,Canobbio,102928,Athletico-PR,ATA,2.4230769230769234,2.1799999999999997
95,Cantillo,85315,Corinthians,MEI,1.714285714285714,2.2
96,Capixaba,94894,Juventude,ATA,3.9,2.2142857142857144
97,Carabajal,98723,Santos,MEI,2.35,0.1
98,Carlos Alberto,106704,América-MG,ATA,1.55,1.05
99,Carlos Eduardo,90917,Bragantino,ATA,1.7125,1.3714285714285714
100,Carlos Miguel,104084,Corinthians,GOL,2.0,4.0
101,Carlos Sánchez,81677,Santos,MEI,0.6833333333333332,1.75
102,Carlos de Pena,87242,Internacional,ATA,5.10625,3.6599999999999993
103,Cauan de Almeida,107870,Internacional,TEC,3.97,0.0
104,Ceballos,115502,Fortaleza,ZAG,4.3374999999999995,2.1714285714285717
105,Celso Roth,36856,Juventude,TEC,3.195,1.13
106,Chancellor,93166,Coritiba,ZAG,2.1833333333333336,2.5500000000000003
107,Chay,104926,Botafogo,MEI,4.014285714285714,1.24
108,Chico,82407,Juventude,MEI,2.9066666666666667,2.7812500000000004
109,Christian,104502,Athletico-PR,MEI,2.18,0.95
110,Churín,98289,Atlético-GO,ATA,4.147368421052632,2.966666666666667
111,Clayton,106931,Coritiba,ATA,0.96,2.575
112,Cleiton,93882,Bragantino,GOL,2.53125,2.9529411764705884
113,Cléber,104125,Ceará,ATA,3.028571428571429,1.6818181818181819
114,Conti,100943,América-MG,ZAG,2.98,1.4000000000000001
115,Copete,77959,Avaí,ATA,0.17500000000000002,0.9666666666666668
116,Cristiano,89668,Fluminense,LAT,4.1000000000000005,5.35
117,Cuca,42411,Atlético-MG,TEC,4.82375,4.372222222222223
118,Cuello,98909,Athletico-PR,ATA,4.95,2.1857142857142855
119,Cássio,42234,Corinthians,GOL,6.176470588235294,2.976923076923077
120,César,91422,Juventude,GOL,2.5,2.5
121,D'Alessandro,62023,Internacional,MEI,6.4,0.0
122,DG,109199,Botafogo,LAT,-1.4,0.0
123,Da Silva,107251,Goiás,ZAG,5.466666666666666,0.06666666666666665
124,Dadá Belmonte,94263,Goiás,ATA,2.6599999999999993,4.550000000000001
125,Daniel,96468,Internacional,GOL,4.6000000000000005,3.55
126,Daniel Borges,73318,Botafogo,LAT,3.9846153846153842,2.145454545454545
127,Daniel Cabral,110465,Flamengo,MEI,0.0,0.0
128,Daniel Cruz,112734,Botafogo,ATA,1.1,-0.1
129,Daniel Guedes ,88225,Cuiabá,LAT,4.279999999999999,1.5499999999999998
130,Danilo,107231,Palmeiras,MEI,3.122222222222223,1.907692307692308
131,Danilo Avelar,72142,América-MG,ZAG,3.011111111111111,2.5666666666666664
132,Danilo Barbosa,86777,Botafogo,MEI,0.4666666666666666,0.9666666666666667
133,Danilo Barcelos,84382,Goiás,LAT,1.8599999999999999,0.7545454545454544
134,Danilo Cardoso,101155,Goiás,ZAG,5.6,5.466666666666668
135,Darlan,104593,Juventude,MEI,0.35000000000000003,0.35000000000000003
136,David,90309,Internacional,ATA,1.4666666666666666,1.3166666666666667
137,David Braz,50317,Fluminense,ZAG,0.7857142857142857,3.7400000000000007
138,David Duarte,91772,Fluminense,ZAG,2.1999999999999997,-0.15
139,David Luiz,52827,Flamengo,ZAG,2.314285714285714,0.30000000000000004
140,Denilson,115986,Cuiabá,MEI,2.875,1.214285714285714
141,Dentinho,50428,Ceará,ATA,-0.16666666666666666,1.15
142,Dentinho,115806,Avaí,ATA,-0.475,1.4333333333333333
143,Depietri,114138,Fortaleza,ATA,0.3727272727272728,0.37499999999999994
144,Derick,109830,Santos,ZAG,0.0,0.0
145,Deyverson,92708,Cuiabá,ATA,4.828571428571429,4.862500000000001
146,Diego,38909,Flamengo,MEI,3.4166666666666665,0.775
147,Diego,86029,Ceará,MEI,1.9333333333333336,0.7333333333333334
148,Diego,101027,Goiás,MEI,4.90625,2.92
149,Diego,101728,São Paulo,ZAG,3.3299999999999996,1.39
150,Diego,115678,Coritiba,LAT,4.04,0.5
151,Diego Alves,38509,Flamengo,GOL,6.0,-1.5
152,Diego Gonçalves,90540,Botafogo,ATA,3.7400000000000007,0.72
153,Diego Loureiro,99430,Atlético-GO,GOL,2.5,1.6666666666666667
154,Diego Matos,101036,Avaí,LAT,-0.2,-2.3
155,Dodô,68727,Atlético-MG,LAT,5.5857142857142845,2.7
156,Dorival Júnior,40990,Flamengo,TEC,5.982666666666666,3.643333333333333
157,Douglas Borges,78893,Botafogo,GOL,0.0,0.0
158,Douglas Friedrich,78584,Avaí,GOL,1.8,1.95
159,Du Queiroz,113687,Corinthians,MEI,2.976470588235293,2.92
160,Dudu,68920,Palmeiras,ATA,6.031578947368422,4.18125
161,Dudu,97133,Atlético-GO,LAT,3.15,2.7
162,Dudu,111721,Juventude,LAT,1.3,0.0
163,Ed Carlos,118747,Santos,MEI,1.633333333333333,-0.15000000000000002
164,Edenílson,63289,Internacional,MEI,5.3307692307692305,2.170588235294117
165,Eder,91521,São Paulo,ATA,1.7454545454545454,0.8750000000000001
166,Edinho,80193,Juventude,ATA,-0.13999999999999999,0.6799999999999999
167,Edson ,80370,Atlético-GO,MEI,2.911111111111111,1.2875
168,Edson Fernando,105901,Atlético-GO,MEI,1.3800000000000001,1.2250000000000003
169,Eduardo,68708,Botafogo,MEI,3.3333333333333335,6.5249999999999995
170,Eduardo,91688,Avaí,MEI,2.7875,1.169230769230769
171,Eduardo Baptista,87211,Juventude,TEC,3.0875,2.837142857142857
172,Eduardo Barroca,77774,Avaí,TEC,3.6775,2.938333333333333
173,Eduardo Bauermann,86970,Santos,ZAG,4.459999999999999,2.8428571428571425
174,Eduardo Sasha,70360,Atlético-MG,ATA,2.5307692307692307,3.1833333333333336
175,Eduardo Souza,88406,Atlético-GO,TEC,4.046000000000001,2.755
176,Egídio,42145,Coritiba,LAT,5.389999999999999,2.72
177,Elton,38588,Cuiabá,ATA,1.125,2.7
178,Elton,71719,Juventude,MEI,2.2625,1.4333333333333333
179,Elvis,73347,Goiás,MEI,4.4,2.4999999999999996
180,Emmanuel Martínez,103388,América-MG,MEI,3.25,5.4
181,Endrick,115959,Palmeiras,ATA,4.62,0.0
182,Eric Ramires,103295,Bragantino,MEI,1.6181818181818182,1.6454545454545453
183,Erick,97810,Ceará,ATA,2.13,0.8799999999999999
184,Erick,98022,Athletico-PR,MEI,2.9538461538461536,2.771428571428572
185,Erick Pulgar,91473,Flamengo,MEI,1.8499999999999999,-0.1
186,Erison,108422,Botafogo,ATA,3.063636363636364,6.4750000000000005
187,Estevão,117870,Internacional,MEI,0.2,1.05
188,Everaldo ,91151,América-MG,ATA,4.281818181818182,3.3999999999999995
189,Everson,72294,Atlético-MG,GOL,3.088235294117647,3.735294117647059
190,Everton,50301,Cuiabá,MEI,0.7499999999999999,5.266666666666667
191,Everton,86757,Flamengo,ATA,6.275,3.6666666666666665
192,Everton Ribeiro,51772,Flamengo,MEI,5.753846153846154,2.2500000000000004
193,Fabinho,111760,Palmeiras,MEI,2.25,-0.7000000000000001
194,Fabián Bustos,107645,Santos,TEC,4.8412500000000005,3.6119999999999997
195,Fabrício,105171,Coritiba,ATA,4.857142857142857,3.790909090909091
196,Fabrício Baiano,84993,Fortaleza,MEI,0.55,0.9333333333333332
197,Fabrício Bento,116522,Avaí,TEC,4.965,3.035
198,Fabrício Bruno,90768,Flamengo,ZAG,5.716666666666666,1.475
199,Fagner,42500,Corinthians,LAT,3.7363636363636363,2.1666666666666665
200,Felipe,91733,Fortaleza,MEI,2.266666666666667,3.14
201,Felipe Alves,72372,São Paulo,GOL,4.571428571428571,5.714285714285714
202,Felipe Augusto,111408,Corinthians,ATA,0.30000000000000004,0.2
203,Felipe Azevedo,60825,América-MG,ATA,2.372222222222222,2.722222222222222
204,Felipe Jonatan,101708,Santos,LAT,3.910000000000001,2.433333333333333
205,Felipe Marques,101054,Cuiabá,ATA,1.8,0.5818181818181819
206,Felipe Melo,38545,Fluminense,ZAG,1.6583333333333332,1.7636363636363634
207,Felipe Pires,100289,Juventude,ATA,1.8800000000000001,1.0166666666666666
208,Felipe Silva,113857,Avaí,ZAG,6.0,0.9
209,Fellipe Bastos,70116,Goiás,MEI,0.8666666666666666,1.5615384615384615
210,Fernandinho,72775,Athletico-PR,MEI,2.4714285714285715,1.48
211,Fernando Diniz,72391,Fluminense,TEC,5.622352941176469,3.9126666666666665
212,Fernando Ferreira,118563,São Paulo,MEI,2.3,0.0
213,Fernando Miguel,71571,Fortaleza,GOL,5.7,6.444444444444445
214,Fernando Sobral,84428,Ceará,MEI,0.31666666666666665,2.290909090909091
215,Ferraresi,105300,São Paulo,ZAG,2.733333333333333,3.75
216,Filipe Luís,38750,Flamengo,LAT,4.42,0.8333333333333331
217,Flávio,105608,América-MG,MEI,1.8,1.3
218,Fred,38162,Fluminense,ATA,2.3249999999999997,0.15
219,Fábio,37656,Fluminense,GOL,3.3157894736842106,3.6470588235294117
220,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15
221,Fábio Gomes,100641,Atlético-MG,ATA,1.0,-0.06666666666666667
222,Fábio Santos,38229,Corinthians,LAT,5.141666666666667,3.971428571428571
223,Gabriel,78605,Internacional,MEI,4.508333333333334,3.0230769230769234
224,Gabriel,83257,Flamengo,ATA,5.441666666666666,3.123076923076923
225,Gabriel,98976,São Paulo,MEI,0.8999999999999999,1.4166666666666667
226,Gabriel ,70449,Coritiba,GOL,4.0,4.5
227,Gabriel Lacerda,108176,Ceará,ZAG,0.6,2.1727272727272724
228,Gabriel Menino,103767,Palmeiras,MEI,2.692857142857143,2.2181818181818183
229,Gabriel Noga,107107,Atlético-GO,ZAG,-0.2,0.0
230,Gabriel Novaes,109639,Bragantino,ATA,2.1428571428571432,-0.38
231,Gabriel Pirani,110607,Cuiabá,MEI,1.6285714285714286,1.0833333333333333
232,Gabriel Pires,71898,Botafogo,MEI,2.728571428571428,0.9
233,Gabriel Tota,115791,Juventude,MEI,-0.10000000000000002,0.33333333333333326
234,Gabriel Veron,103764,Palmeiras,ATA,4.6000000000000005,3.8
235,Galarza,108528,Coritiba,MEI,2.1599999999999997,1.48
236,Galoppo,117579,São Paulo,MEI,1.16,2.3000000000000003
237,Ganso,62977,Fluminense,MEI,2.966666666666667,3.6117647058823534
238,Gaspar,109240,Avaí,ATA,-0.1,0.8
239,Gatito Fernández,74061,Botafogo,GOL,2.8529411764705883,4.107142857142857
240,Geovane,105336,Ceará,MEI,-0.039999999999999994,0.6900000000000002
241,Gil,68923,Corinthians,ZAG,4.423076923076923,3.2125000000000004
242,Giovane,117849,Corinthians,ATA,0.47500000000000003,0.5333333333333333
243,Giovani,111759,Palmeiras,ATA,0.2,0.0
244,Giuliano,51548,Corinthians,MEI,0.9666666666666667,1.9714285714285713
245,Glédson,73533,Avaí,GOL,3.5,0.75
246,Godín,69299,Atlético-MG,ZAG,3.8,0.0
247,Guga,101319,Atlético-MG,LAT,5.945454545454544,3.7125
248,Guilherme Arana,87228,Atlético-MG,LAT,2.6750000000000003,5.48
249,Guilherme Biro,107555,Coritiba,LAT,1.0625,1.56
250,Guilherme Castilho,101798,Ceará,MEI,3.2125,0.6
251,Guilherme Parede,83438,Juventude,ATA,0.30000000000000004,1.6090909090909091
252,Guilherme Santos,104414,Bragantino,ATA,-0.4,0.0
253,Guillermo de los Santos,87238,Coritiba,ZAG,4.328571428571428,2.8428571428571425
254,Gustavo,108201,América-MG,MEI,1.5499999999999998,1.5
255,Gustavo Garcia,107225,Palmeiras,LAT,2.85,6.85
256,Gustavo Gómez,71684,Palmeiras,ZAG,7.058823529411765,5.1454545454545455
257,Gustavo Henrique,78248,Flamengo,ZAG,9.6,0.26666666666666666
258,Gustavo Maia,108712,Internacional,ATA,-0.2,0.0
259,Gustavo Mantuan,110270,Corinthians,MEI,3.016666666666667,5.514285714285714
260,Gustavo Morínigo,88881,Coritiba,TEC,5.1927272727272715,3.4
261,Gustavo Mosquito,97450,Corinthians,ATA,3.9454545454545453,1.0
262,Gustavo Nescau,112327,Cuiabá,ATA,0.0,-0.2
263,Gustavo Santos,112831,Avaí,ATA,0.9,0.0
264,Gustavo Sauer,85993,Botafogo,ATA,0.8400000000000001,1.45
265,Gustavo Scarpa,87999,Palmeiras,MEI,6.483333333333333,6.935714285714285
266,Guto Ferreira,37245,Coritiba,TEC,5.248571428571428,3.2457142857142856
267,Habraão,115270,Fortaleza,ZAG,5.25,5.933333333333333
268,Hayner,91856,Atlético-GO,LAT,2.7125,1.6090909090909093
269,Heitor,104649,Internacional,LAT,10.05,4.9
270,Helinho,102598,Bragantino,ATA,3.453846153846155,1.9800000000000002
271,Henrique,50856,Coritiba,ZAG,2.62,0.25
272,Henrique Almeida,68773,América-MG,ATA,3.1428571428571432,2.3076923076923075
273,Henrique Lordelo,107259,Goiás,MEI,0.9666666666666667,-2.4
274,Hernán Pérez,73738,Coritiba,ATA,0.2,1.7
275,Hugo,107908,Goiás,LAT,2.1,1.7
276,Hugo,109668,Botafogo,LAT,3.7750000000000004,3.45
277,Hugo Moura,101594,Athletico-PR,MEI,2.7833333333333328,2.33
278,Hugo Souza,101574,Flamengo,GOL,1.8333333333333333,1.1555555555555557
279,Hulk,39148,Atlético-MG,ATA,7.453846153846156,6.5249999999999995
280,Hyoran,85931,Bragantino,MEI,4.03,3.06923076923077
281,Hércules,116447,Fortaleza,MEI,3.664285714285714,2.616666666666667
282,Iago Maidana,89226,América-MG,ZAG,5.2,1.9300000000000002
283,Igor Cariús,91639,Cuiabá,LAT,3.442857142857143,2.066666666666667
284,Igor Gomes,100084,São Paulo,MEI,1.0333333333333334,1.776470588235294
285,Igor Gomes,104385,Internacional,ZAG,2.7,0.0
286,Igor Jesus,116013,Flamengo,MEI,0.0,0.55
287,Igor Paixão,104530,Coritiba,ATA,7.324999999999999,5.511111111111111
288,Igor Rabello,89493,Atlético-MG,ZAG,8.75,3.866666666666667
289,Igor Torres,110303,Fortaleza,ATA,-0.15,0.0
290,Igor Vinícius,95466,São Paulo,LAT,3.8818181818181814,4.008333333333334
291,Isla,69345,Flamengo,LAT,4.1499999999999995,-1.0333333333333334
292,Iury Castilho,89695,Ceará,ATA,2.9333333333333336,1.45
293,Jacob Montes,118843,Botafogo,MEI,1.45,0.0
294,Jadsom Silva,103695,Bragantino,MEI,1.8272727272727272,0.2642857142857143
295,Jadson,80129,Juventude,MEI,3.4785714285714286,1.7294117647058824
296,Jailson,72290,América-MG,GOL,4.166666666666667,2.3333333333333335
297,Jair,81091,Atlético-MG,MEI,3.3399999999999994,4.461538461538462
298,Jair Ventura,92180,Goiás,TEC,3.8323529411764707,3.657058823529412
299,Jan Hurtado,105301,Bragantino,ATA,0.45,1.5749999999999997
300,Jandrei,86508,São Paulo,GOL,2.7777777777777777,2.45
301,Jean,89150,Juventude,MEI,4.57,1.8071428571428572
302,Jean Cléber,73858,Avaí,MEI,0.16999999999999998,0.8714285714285713
303,Jean Pyerre,98832,Avaí,MEI,0.85,0.8285714285714285
304,Jefferson,95220,Atlético-GO,LAT,1.5374999999999999,2.0411764705882356
305,Jeffinho,107170,Botafogo,ATA,4.369230769230769,4.011111111111111
306,Jemerson,84263,Atlético-MG,ZAG,5.25,0.8400000000000001
307,Jenison,71505,Cuiabá,ATA,0.6333333333333333,1.0999999999999999
308,Jhojan Julio,100074,Santos,ATA,1.842857142857143,2.5
309,Joaquim,109563,Cuiabá,ZAG,5.6000000000000005,2.5615384615384613
310,Joel Carli,93414,Botafogo,ZAG,3.2000000000000006,2.8
311,John Kennedy,110759,Fluminense,ATA,0.75,0.45000000000000007
312,John Mercado,115958,Athletico-PR,ATA,-0.2,0.0
313,Johnny,106002,Internacional,MEI,5.1,3.663636363636364
314,Jonathan Cafu,78580,Cuiabá,ATA,2.7199999999999998,1.625
315,Jonathan Silva,102597,Botafogo,LAT,0.6,0.0
316,Jorge,88065,Palmeiras,LAT,0.7333333333333334,4.933333333333334
317,Jorginho,70323,Atlético-GO,TEC,3.835555555555556,3.37
318,Jorginho,77544,Atlético-GO,MEI,1.8142857142857147,2.6153846153846154
319,José Hugo,116056,Coritiba,ATA,2.166666666666667,0.25
320,José López,113103,Palmeiras,ATA,0.9200000000000002,5.2
321,José Welison,86859,Fortaleza,MEI,3.469230769230769,2.025
322,João Carlos,69010,Cuiabá,GOL,3.0,1.75
323,João Gomes,107109,Flamengo,MEI,5.433333333333334,1.7666666666666666
324,João Lucas,104257,Cuiabá,LAT,3.9928571428571438,2.0625
325,João Moreira,116137,São Paulo,LAT,1.1,3.7000000000000006
326,João Paulo,71602,América-MG,LAT,4.2,1.375
327,João Paulo,85425,Santos,GOL,4.952941176470588,3.3125
328,João Ricardo,81881,Ceará,GOL,1.8076923076923077,4.6000000000000005
329,João Victor,104250,Corinthians,ZAG,4.366666666666666,4.025
330,João Victor,112060,Ceará,ATA,0.6333333333333334,0.0
331,Juan Díaz,109967,Coritiba,MEI,0.5,1.2
332,Juan Pablo,114497,Goiás,LAT,5.766666666666667,2.4
333,Juan Vojvoda,104754,Fortaleza,TEC,4.91611111111111,3.976111111111111
334,Juca Antonello,113350,Ceará,TEC,5.48,2.2
335,Juninho,82381,América-MG,MEI,4.0062500000000005,3.6555555555555554
336,Juninho Capixaba,94968,Fortaleza,LAT,8.686666666666667,4.817647058823529
337,Junior Alonso,88312,Atlético-MG,ZAG,4.157142857142857,2.9333333333333322
338,Jô,38138,Ceará,ATA,1.7,3.1714285714285713
339,Júnior Moraes,93014,Corinthians,ATA,0.24000000000000005,1.5
340,Júnior Santos,101002,Botafogo,ATA,2.7285714285714286,4.116666666666666
341,Kaiky,111637,Santos,ZAG,1.0,0.0
342,Kanu,98484,Botafogo,ZAG,1.4777777777777779,2.7399999999999993
343,Kawê,109246,América-MG,ATA,0.5,-0.9
344,Kayque,110962,Botafogo,MEI,7.15,0.5333333333333333
345,Kazu,95657,Avaí,MEI,0.0,0.0
346,Kaíque Rocha,103684,Internacional,ZAG,2.6,2.96
347,Keiller,93834,Internacional,GOL,5.6,3.05
348,Kelvin,98251,Atlético-GO,ATA,0.72,3.44
349,Kelvyn,102464,Ceará,LAT,-0.04999999999999999,0.0
350,Keno,86485,Atlético-MG,ATA,4.685714285714285,2.6666666666666665
351,Kevin,91888,Avaí,LAT,3.5176470588235293,2.4307692307692306
352,Khellven ,105175,Athletico-PR,LAT,3.2,4.9125
353,Klaus,90846,Atlético-GO,ZAG,0.6599999999999999,0.08333333333333333
354,Kuscevic,98619,Palmeiras,ZAG,5.0,6.2250000000000005
355,Landázuri,94787,Fortaleza,LAT,1.85,0.9666666666666667
356,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0
357,Lima,96340,Ceará,MEI,4.5,2.8642857142857143
358,Lisca,72588,Avaí,TEC,4.03,3.8600000000000003
359,Liziero,100761,Internacional,MEI,-0.16666666666666666,1.5299999999999998
360,Lomónaco,113203,Bragantino,ZAG,1.725,1.3833333333333335
361,Luan,63219,Goiás,MEI,-0.4,-0.4
362,Luan,80692,Palmeiras,ZAG,5.7,3.7125
363,Luan,86759,Santos,MEI,6.8,1.275
364,Luan,102909,São Paulo,MEI,2.2,1.8
365,Luan Cândido,100848,Bragantino,LAT,6.826666666666666,4.906666666666667
366,Luan Dias,107416,Goiás,MEI,1.27,1.02
367,Luan Patrick,106835,América-MG,ZAG,2.1999999999999997,3.5200000000000005
368,Luan Polli,88916,Atlético-GO,GOL,3.0,1.5
369,Lucas Barbosa,112886,Santos,MEI,2.1833333333333336,3.6750000000000003
370,Lucas Braga,99119,Santos,ATA,3.675,3.857142857142857
371,Lucas Cardoso,108148,Cuiabá,MEI,-0.65,1.1
372,Lucas Crispim,88597,Fortaleza,MEI,1.0999999999999999,0.7909090909090909
373,Lucas Evangelista,84674,Bragantino,MEI,2.9857142857142853,2.7529411764705882
374,Lucas Fernandes,94931,Botafogo,MEI,3.7600000000000002,2.730769230769231
375,Lucas Gazal,116589,Atlético-GO,ZAG,1.4874999999999998,0.2166666666666666
376,Lucas Gonçalves,111577,Atlético-MG,TEC,3.66,0.0
377,Lucas Halter,102253,Goiás,ZAG,4.133333333333333,1.3666666666666665
378,Lucas Kal,95662,América-MG,MEI,1.842857142857143,1.0857142857142856
379,Lucas Lima,80583,Fortaleza,MEI,0.7230769230769231,1.925
380,Lucas Lima,105337,Atlético-GO,MEI,0.9333333333333335,0.225
381,Lucas Perri,91260,Botafogo,GOL,5.0,6.0
382,Lucas Piazon,74084,Botafogo,MEI,0.49999999999999994,0.4000000000000001
383,Lucas Pires,114374,Santos,LAT,3.0799999999999996,1.9124999999999999
384,Lucas Piton,105584,Corinthians,LAT,5.333333333333334,3.872727272727273
385,Lucas Ramos,106000,Internacional,MEI,0.45,0.6333333333333333
386,Lucas Ribeiro,103088,Ceará,ZAG,4.1000000000000005,1.56
387,Lucas Silva,98515,Avaí,ATA,0.48,0.0
388,Lucas Ventura,97856,Avaí,MEI,2.2454545454545456,1.75
389,Lucas Zanella,120895,Juventude,TEC,3.46,3.215
390,Luccas Claro,73465,Fluminense,ZAG,1.2600000000000002,0.6
391,Lucho González,120397,Ceará,TEC,2.665,2.8675
