,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
371,"{'CA': 3, 'DS': 18, 'FC': 12, 'FD': 2, 'FF': 3, 'FS': 5, 'PI': 29}",89150,13,286,4,7,1.8,3.76,0.19,2.16,9,,jean,Jean,Jean,Jean Carlos de Souza Irmer,https://s.glbimg.com/es/sde/f/2022/04/02/6414b12330ce3b868c7e9b91a6289866_FORMATO.png,Provável
372,{},104074,13,276,3,6,0.0,2.0,0.0,0.0,0,,walce,Walce,Walce,Walce da Silva Costa Filho,https://s.glbimg.com/es/sde/f/2022/03/01/42769c38f612d4af2143de3132ce1cec_FORMATO.png,Nulo
373,"{'CV': 1, 'DS': 2, 'FC': 2, 'PI': 11}",101036,13,314,2,6,0.0,1.72,0.0,-2.3,1,,diego-matos,Diego Matos,D. Matos,Diego Daniel Rodrigues de Matos,https://s.glbimg.com/es/sde/f/2022/02/23/f8cc329ae5ae96be77c98caf774621fd_FORMATO.png,Nulo
374,"{'DE': 9, 'FS': 1, 'GS': 5}",88916,13,373,1,6,0.0,5.03,0.0,2.25,2,,luan-polli,Luan Polli,L. Polli,Luan Polli Gomes,https://s.glbimg.com/es/sde/f/2022/03/03/2e38d3f9f2daa6056eed8d12909a007a_FORMATO.png,Nulo
375,"{'A': 1, 'CA': 3, 'DS': 12, 'FC': 11, 'FD': 1, 'FF': 5, 'FS': 12, 'G': 1, 'I': 1, 'PI': 42}",99815,13,266,4,7,7.2,6.5,1.0,3.5,8,,arias,Arias,Arias,Jhon Adolfo Arias Andrade,https://s.glbimg.com/es/sde/f/2022/04/20/d97a4c4cc239d983ba72d755e77a671d_FORMATO.png,Provável
376,"{'DS': 12, 'FC': 9, 'FF': 4, 'FS': 11, 'I': 1, 'PI': 30}",102928,13,293,5,6,0.0,5.33,0.0,2.47,7,,canobbio,Canobbio,Canobbio,Agustín Canobbio Graviz,https://s.glbimg.com/es/sde/f/2022/03/30/ae776027bce5d99b2a19ab81b191f35b_FORMATO.png,Nulo
377,{},104084,13,264,1,6,0.0,1.0,0.0,0.0,0,,carlos-miguel,Carlos Miguel,C. Miguel,Carlos Miguel dos Santos Pereira,https://s.glbimg.com/es/sde/f/2022/04/27/82ae7add27deaaa2cafbf14ee4e02248_FORMATO.png,Nulo
378,{},99878,13,327,5,6,0.0,2.0,0.0,0.0,0,,leo-passos,Léo Passos,L. Passos,Leonardo da Silva Passos,https://s.glbimg.com/es/sde/f/2021/06/04/82d858358a606b9c2acfa4fead4b349c_FORMATO.png,Nulo
379,"{'DS': 4, 'FC': 7, 'FF': 2, 'FS': 3, 'I': 1, 'PI': 55}",88597,13,356,4,6,0.0,2.34,0.0,0.02,9,,lucas-crispim,Lucas Crispim,L. Crispim,Lucas de Figueiredo Crispim,https://s.glbimg.com/es/sde/f/2022/05/12/043b82cd8bbcab2108944aa3cf34372e_FORMATO.png,Nulo
380,"{'A': 1, 'CA': 2, 'DS': 14, 'FC': 10, 'FD': 2, 'FF': 9, 'FS': 26, 'FT': 2, 'G': 1, 'I': 5, 'PI': 33}",101314,13,282,5,6,6.7,11.95,0.96,4.13,12,,ademir,Ademir,Ademir,Ademir da Silva Santos Júnior,https://s.glbimg.com/es/sde/f/2022/02/27/c71d07a4846b5840e9811ed9add0a53c_FORMATO.png,Nulo
381,"{'CA': 1, 'DS': 1, 'FC': 2, 'FS': 1, 'I': 1, 'PI': 3}",100002,13,373,4,6,0.0,1.22,0.02,-0.06,5,,rickson,Rickson,Rickson,Rickson Barbosa Sá da Conceição,https://s.glbimg.com/es/sde/f/2022/03/03/f82aadebc694039fa82daf954411c4cb_FORMATO.png,Nulo
382,"{'A': 1, 'CA': 4, 'DS': 16, 'FC': 16, 'FD': 7, 'FF': 14, 'FS': 3, 'G': 2, 'I': 6, 'PI': 69}",101254,13,294,5,6,7.8,9.67,1.11,3.75,12,,alef-manga,Alef Manga,A. Manga,Alef Mangueira Severino Pereira,https://s.glbimg.com/es/sde/f/2022/02/23/2f591fe9297201b345f8815815be56ef_FORMATO.png,Nulo
383,{},104080,13,354,1,6,0.0,1.0,0.0,0.0,0,,andre,André,André,André Luiz Ribeiro da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/644fa239329c76f58f7001e88850b21c_FORMATO.png,Nulo
384,"{'A': 1, 'CA': 2, 'DS': 17, 'FC': 20, 'FD': 2, 'FF': 2, 'FS': 17, 'I': 2, 'PI': 45}",100074,13,277,5,7,2.9,6.23,-0.55,2.52,10,,jhojan-julio,Jhojan Julio,J. Julio,Jhojan Esmaides Julio Palacios,https://s.glbimg.com/es/sde/f/2022/03/31/c076d4a6758a288c3f3f7521da98c18f_FORMATO.png,Provável
385,"{'A': 1, 'CA': 3, 'CV': 1, 'DS': 18, 'FC': 22, 'FD': 4, 'FF': 2, 'FS': 14, 'I': 1, 'PI': 73}",100084,13,276,4,7,2.6,5.8,0.19,1.82,11,,igor-gomes,Igor Gomes,I. Gomes,Igor Silveira Gomes,https://s.glbimg.com/es/sde/f/2022/03/01/b6d68ea91db4955b888e119a851704eb_FORMATO.png,Provável
386,"{'CV': 1, 'DS': 11, 'FC': 9, 'FD': 1, 'FF': 4, 'FS': 6, 'PI': 47}",101484,13,294,4,6,5.4,3.05,1.31,1.46,7,,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2022/02/23/aeb4c66a481ba3a88847f5c30bbf5d53_FORMATO.png,Nulo
387,"{'A': 1, 'DS': 9, 'FC': 7, 'FD': 2, 'FF': 4, 'FS': 6, 'G': 1, 'PI': 24}",100079,13,282,4,6,0.0,14.08,0.0,5.58,5,,zaracho,Zaracho,Zaracho,Federico Matías Javier Zaracho,https://s.glbimg.com/es/sde/f/2021/04/23/ccb1d73771f04699045f78f794f4481d_FORMATO.png,Nulo
388,{},88881,13,294,6,6,2.39,10.88,-0.28,4.63,13,,gustavo-morinigo,Gustavo Morínigo,G. Morínigo,Gustavo Eliseo Morínigo Vázquez,https://s.glbimg.com/es/sde/f/2022/03/08/d3d42aad8924e3d8891e90f7e4d79f41_FORMATO.png,Nulo
389,{},104383,13,282,1,6,0.0,2.0,0.0,0.0,0,,matheus-mendes,Matheus Mendes,M. Mendes,Matheus Mendes Werneck de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/02/24843908658b0208dc43cc60069fcbb6_FORMATO.png,Nulo
390,"{'DS': 9, 'FC': 3, 'FD': 9, 'FF': 8, 'FS': 7, 'G': 2, 'I': 4, 'PI': 56}",104666,13,356,5,7,1.8,5.6,-0.82,3.39,12,,moises,Moisés,Moisés,Moisés Vieira da Veiga,https://s.glbimg.com/es/sde/f/2022/02/25/d70cbac7a2764d91733f288c09e9f357_FORMATO.png,Provável
391,"{'DS': 27, 'FC': 18, 'FD': 2, 'FF': 2, 'FS': 16, 'PI': 58}",101573,13,1371,4,7,0.0,6.19,0.0,3.33,10,,pepe,Pepê,Pepê,João Pedro Vilardi Pinto,https://s.glbimg.com/es/sde/f/2022/02/23/f7d3a51faa57213871975b0e01258892_FORMATO.png,Provável
392,"{'CA': 1, 'DS': 14, 'FC': 9, 'FD': 3, 'FF': 1, 'FS': 2, 'PI': 20}",94067,13,293,4,6,0.0,4.04,0.0,2.07,8,,matheus-fernandes,Matheus Fernandes,M. Fernandes,Matheus Fernandes Siqueira,https://s.glbimg.com/es/sde/f/2022/02/21/fff1205202cd53cd50d841891d140360_FORMATO.png,Nulo
393,"{'CA': 2, 'DS': 15, 'FC': 7, 'FF': 5, 'FS': 20, 'G': 1, 'I': 2, 'PI': 22}",104660,13,263,5,7,17.2,6.35,2.7,3.72,9,,vinicius-lopes,Vinícius Lopes,V. Lopes,Vinícius Lopes da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/e057d0f0bf956c78607ac32d4d8597e4_FORMATO.png,Provável
394,"{'A': 1, 'CA': 4, 'DS': 7, 'FC': 15, 'FD': 3, 'FF': 7, 'FS': 8, 'FT': 1, 'PI': 62}",102598,13,280,5,7,-1.2,4.02,-0.83,1.49,10,,helinho,Helinho,Helinho,Hélio Júnio Nunes de Castro,https://s.glbimg.com/es/sde/f/2022/05/05/d0de5e463c8123423e2713cdde571faf_FORMATO.png,Provável
395,{},104219,13,290,2,6,0.0,3.0,0.0,0.0,0,,douglas-silva,Douglas Silva,D. Silva,Douglas da Silva Santos,https://s.glbimg.com/es/sde/f/2022/04/04/6e82072df764d9f568ce9bf893493f50_FORMATO.png,Nulo
396,{},104649,13,285,2,6,0.0,5.0,0.0,0.0,0,,heitor,Heitor,Heitor,Heitor Rodrigues da Fonseca,https://s.glbimg.com/es/sde/f/2021/05/02/5d9c07e5253c5c548f86e0caad3171fd_FORMATO.png,Nulo
397,{},104096,13,286,1,6,0.0,2.0,0.0,0.0,0,,william,William,William,William Arthur Assmann,https://s.glbimg.com/es/sde/f/2022/03/03/4965839110fe5fdcff916a2516fb313e_FORMATO.png,Nulo
398,"{'CA': 2, 'DS': 18, 'FC': 6, 'FD': 4, 'FF': 6, 'FS': 16, 'PI': 36}",104926,13,263,4,7,0.0,9.6,0.0,3.18,10,,chay,Chay,Chay,Chayene Medeiros Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/77dcd57801fc7bf714629cf2a521ad76_FORMATO.png,Provável
399,"{'DS': 14, 'FC': 4, 'FF': 4, 'FS': 10, 'PI': 46, 'SG': 2}",101319,13,282,2,7,0.0,9.12,0.0,4.87,6,,guga,Guga,Guga,Cláudio Rodrigues Gomes,https://s.glbimg.com/es/sde/f/2021/05/02/55272cc689e229f13d6488aa7b33406f_FORMATO.png,Provável
400,"{'CA': 1, 'DS': 6, 'FC': 27, 'FD': 6, 'FF': 13, 'FS': 11, 'G': 6, 'I': 4, 'PI': 29, 'PS': 1}",100762,13,314,5,7,5.3,8.3,-1.09,5.58,12,,bissoli,Bissoli,Bissoli,Guilherme Bissoli Campos,https://s.glbimg.com/es/sde/f/2022/04/08/c60eb6c17dd46f0a98ac8d236bddbbd7_FORMATO.png,Provável
401,{},104095,13,327,2,6,0.0,1.0,0.0,0.0,0,,vitor-hugo,Vitor Hugo,V. Hugo,Vitor Hugo de Andrade Oliveira,https://s.glbimg.com/es/sde/f/2021/06/04/e9cf2ae071e26c5218c971210de0a112_FORMATO.png,Nulo
402,{},102796,13,293,5,5,0.0,2.0,0.0,0.0,0,,julimar,Julimar,Julimar,Julimar Silva Oliveira Júnior,https://s.glbimg.com/es/sde/f/2021/02/20/de210ca4fcb3c0000bf820510f8926b3_FORMATO.png,Contundido
403,{},104754,13,356,6,7,6.3,7.76,0.63,3.38,12,,juan-vojvoda,Juan Vojvoda,J. Vojvoda,Juan Pablo Vojvoda Rizzo,https://s.glbimg.com/es/sde/f/2021/05/04/b1ac9362e20bba2d6dc699906e1420cc_FORMATO.png,Provável
404,"{'DS': 4, 'FC': 14, 'FD': 4, 'FF': 1, 'FS': 3, 'FT': 1, 'I': 3, 'PI': 6}",105301,13,280,5,6,4.5,3.99,0.51,1.4,7,,jan-hurtado,Jan Hurtado,J. Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2022/05/05/1bdc33333f950ae556b0e097e5493b5c_FORMATO.png,Nulo
405,"{'CA': 1, 'DS': 8, 'FC': 2, 'FS': 4, 'PI': 31, 'SG': 2}",104276,13,266,2,6,0.0,9.74,0.0,4.22,4,,calegari,Calegari,Calegari,Lucas Felipe Calegari,https://s.glbimg.com/es/sde/f/2022/04/20/af7df060c7d357b2bbd0f6602c974e33_FORMATO.png,Nulo
406,"{'FC': 2, 'FS': 1, 'PI': 1}",100763,13,276,4,5,0.0,7.41,0.0,-0.2,1,,gabriel-sara,Gabriel Sara,G. Sara,Gabriel Davi Gomes Sara,https://s.glbimg.com/es/sde/f/2022/03/01/b98717b5d5b0fef1f3992ca77376aa46_FORMATO.png,Contundido
407,"{'CA': 3, 'DS': 3, 'FC': 10, 'FD': 5, 'FF': 1, 'FS': 2, 'G': 3, 'I': 2, 'PI': 23}",104778,13,294,5,6,1.2,4.05,-0.81,2.68,10,,adrian-martinez,Adrián Martínez,A. Martínez,Adrián Emmanuel Martínez,https://s.glbimg.com/es/sde/f/2022/04/13/99374bfd5efaa2edba1ce8eafae97d35_FORMATO.png,Nulo
408,"{'CA': 1, 'CV': 1, 'DS': 17, 'FC': 9, 'FD': 6, 'FF': 9, 'FS': 5, 'FT': 1, 'G': 2, 'PI': 60, 'SG': 2}",100848,13,280,2,7,11.5,9.55,1.31,6.7,8,,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2022/05/05/a09132195a9936adeadb1a61d65dad2e_FORMATO.png,Provável
409,{},104153,13,264,4,6,0.0,2.0,0.0,0.0,0,,ruan,Ruan,Ruan,Ruan de Oliveira Ferreira,https://s.glbimg.com/es/sde/f/2022/04/27/9feb1a957a8cefce9300a34e82a63694_FORMATO.png,Nulo
410,"{'CA': 1, 'DS': 13, 'FC': 10, 'FD': 2, 'FF': 5, 'FS': 5, 'G': 1, 'I': 4, 'PI': 27}",104125,13,354,5,7,5.4,4.2,0.41,3.17,8,,cleber,Cléber,Cléber,Cléber Bomfim de Jesus,https://s.glbimg.com/es/sde/f/2022/02/22/89740a418c814d6271ac39fa501351e3_FORMATO.png,Provável
411,{},104329,13,314,1,6,0.0,1.0,0.0,0.0,0,,joao,João,João,João Vitor de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/5463b4c0702bbf5996492a5857a5c61f_FORMATO.png,Nulo
412,"{'CA': 2, 'DS': 2, 'FC': 5, 'FF': 1, 'FS': 2, 'PI': 10}",104715,13,293,4,6,-0.6,1.49,-0.34,-0.07,4,,pablo-siles,Pablo Siles,P. Siles,Pablo Fabricio Siles Morales,https://s.glbimg.com/es/sde/f/2022/03/08/da612649a75f9bd30b79d397f16a8fa4_FORMATO.png,Nulo
413,"{'DS': 20, 'FC': 9, 'FD': 2, 'FF': 5, 'FS': 3, 'G': 1, 'PC': 1, 'PI': 98, 'SG': 4}",105175,13,293,2,7,13.0,6.6,2.1,4.65,10,,khellven,Khellven ,Khellven ,Khellven Douglas Silva Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/2ca4e948511b9183a702c48d72753850_FORMATO.png,Provável
414,"{'A': 1, 'DS': 1, 'FC': 6, 'FD': 3, 'FF': 4, 'FS': 10, 'FT': 1, 'I': 4, 'PI': 24, 'PS': 1}",100333,13,327,5,6,0.0,6.92,0.0,4.35,4,,paulinho-boia,Paulinho Bóia,P. Bóia,Paulo Henrique Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/03/18/b74931f3c55e918ca03329b4d7b0c880_FORMATO.png,Nulo
415,"{'CA': 3, 'DS': 14, 'FC': 23, 'FD': 1, 'FF': 4, 'FS': 23, 'FT': 1, 'I': 3, 'PI': 58}",94263,13,290,5,7,1.4,3.91,-0.15,1.79,11,,dada-belmonte,Dadá Belmonte,D. Belmonte,Adaílson Freire Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/04/05/1d2bfbce4ad49ab2c5fb59c91a1f4e44_FORMATO.png,Provável
416,"{'FD': 1, 'PI': 2}",100641,13,282,5,6,0.0,3.24,0.0,0.5,2,,fabio-gomes,Fábio Gomes,F. Gomes,Fábio Roberto Gomes Netto,https://s.glbimg.com/es/sde/f/2022/02/27/c2f4553f87886d8d57cd268c4a14338b_FORMATO.png,Nulo
417,"{'CA': 2, 'DS': 9, 'FC': 7, 'FF': 1, 'FS': 5, 'PI': 17, 'SG': 3}",104250,13,264,3,6,0.0,6.25,0.0,3.33,7,,joao-victor,João Victor,J. Victor,João Victor da Silva Marcelino,https://s.glbimg.com/es/sde/f/2022/04/27/f3e5573d52686895a481f6eb2b0189bb_FORMATO.png,Nulo
418,{},104681,13,356,5,6,0.0,2.0,0.0,0.0,0,,gabriel-silva,Gabriel Silva,G. Silva,Gabriel Santos Silva,https://s.glbimg.com/es/sde/f/2022/03/29/208d9eaf6488734e37ec5ee3a9192684_FORMATO.png,Nulo
419,"{'CA': 3, 'DS': 13, 'FC': 8, 'FF': 5, 'FS': 3, 'PI': 50}",94154,13,264,4,5,0.0,4.96,0.0,1.34,8,,maycon,Maycon,Maycon,Maycon de Andrade Barberan,https://s.glbimg.com/es/sde/f/2022/04/27/93d33456c4171b57f22ba1ac2d386882_FORMATO.png,Contundido
420,"{'CA': 1, 'DS': 5, 'FC': 5, 'FS': 2, 'PI': 15}",100761,13,285,4,6,0.0,3.79,0.0,1.0,3,,liziero,Liziero,Liziero,Igor Matheus Liziero Pereira ,https://s.glbimg.com/es/sde/f/2022/04/02/68d5b0b8c93444cf3f88161d109fe461_FORMATO.png,Nulo
421,"{'A': 1, 'CA': 3, 'DS': 25, 'FC': 14, 'FD': 1, 'FS': 5, 'G': 1, 'I': 1, 'PI': 101, 'SG': 4}",104513,13,293,2,7,0.0,7.29,0.0,4.1,12,,abner-vinicius,Abner Vinícius,A. Vinícius,Abner Vinícius da Silva Santos,https://s.glbimg.com/es/sde/f/2021/05/02/f1aa04d210bcbf610dc5f4c169e0dbb8_FORMATO.png,Provável
422,{},104420,13,293,5,6,0.0,3.0,0.0,0.0,0,,reinaldo,Reinaldo,Reinaldo,Reinaldo Nascimento Satorno,https://s.glbimg.com/es/sde/f/2020/03/03/12600160dfe6fed9a606921db8b0a862_FORMATO.png,Nulo
423,"{'CA': 3, 'DS': 9, 'FC': 15, 'FD': 1, 'FF': 3, 'FS': 3, 'FT': 1, 'I': 2, 'PI': 15}",104502,13,293,4,6,0.0,3.96,0.0,1.94,5,,christian,Christian,Christian,Christian Roberto Alves Cardoso,https://s.glbimg.com/es/sde/f/2021/05/02/6a1bc3f98b5ff453ba48dffaa44386ab_FORMATO.png,Nulo
424,"{'CA': 2, 'CV': 1, 'DS': 18, 'FC': 7, 'FF': 6, 'FS': 9, 'G': 1, 'PC': 1, 'PI': 30, 'SG': 1}",104401,13,286,3,5,0.0,4.57,0.0,4.09,8,,vitor-mendes,Vitor Mendes,V. Mendes,Vitor Mendes Alves,https://s.glbimg.com/es/sde/f/2022/04/13/e5945941323ae30dc69b5ecb9ea3cfda_FORMATO.png,Contundido
425,"{'CA': 1, 'DE': 21, 'DS': 2, 'GS': 10, 'SG': 1}",101574,13,262,1,6,0.0,4.04,0.0,1.94,9,,hugo-souza,Hugo Souza,H. Souza,Hugo de Souza Nogueira,https://s.glbimg.com/es/sde/f/2022/03/04/f29cb0d7b60a53cf87b5131d4fcf8d45_FORMATO.png,Nulo
426,{},104991,13,263,1,6,0.0,1.0,0.0,0.0,0,,igo,Igo,Igo,Igo Gabriel Santos Pereira,https://s.glbimg.com/es/sde/f/2022/02/21/d72272ecdc3d542846840940aa3130b1_FORMATO.png,Nulo
427,"{'CA': 2, 'DE': 45, 'DP': 1, 'DS': 1, 'GS': 13, 'SG': 5}",105208,13,293,1,7,8.0,8.53,0.75,4.86,13,,bento,Bento,Bento,Bento Matheus Krepski,https://s.glbimg.com/es/sde/f/2022/02/21/40d480db7ba8476ece495c478aa597d4_FORMATO.png,Provável
428,"{'A': 1, 'CA': 1, 'DS': 8, 'FC': 10, 'FD': 3, 'FF': 13, 'FS': 6, 'FT': 1, 'G': 5, 'I': 1, 'PI': 77, 'PP': 1}",102878,13,293,4,7,2.7,9.53,-1.48,4.91,12,,terans,Terans,Terans,Miguel David Terans Pérez  ,https://s.glbimg.com/es/sde/f/2021/06/22/9afbb795a2e1b8ea2d0c84725bf26e2b_FORMATO.png,Provável
429,"{'DS': 1, 'FC': 1, 'FF': 1, 'FS': 1, 'PI': 10}",101708,13,277,2,6,0.0,4.23,0.0,0.4,3,,felipe-jonatan,Felipe Jonatan,F. Jonatan,Felipe Jonatan Rocha Andrade,https://s.glbimg.com/es/sde/f/2022/03/03/e7109f32d289e269f43592da6566c2e5_FORMATO.png,Nulo
430,"{'CA': 5, 'DS': 20, 'FC': 21, 'FD': 1, 'FF': 3, 'FS': 11, 'I': 1, 'PC': 1, 'PI': 30}",101601,13,290,4,7,1.1,3.11,-0.07,1.97,9,,caio,Caio,Caio,Caio Vinicius da Conceição,https://s.glbimg.com/es/sde/f/2022/03/10/a34434b7c2c45f0720de34fdeaf8fca5_FORMATO.png,Provável
431,"{'DS': 13, 'FC': 8, 'FF': 2, 'FS': 1, 'PI': 28, 'SG': 2}",100943,13,327,3,7,0.8,3.8,-0.69,2.04,11,,conti,Conti,Conti,Germán Andrés Conti,https://s.glbimg.com/es/sde/f/2022/02/24/965b3ae2f778e96277a5b6c093927bc2_FORMATO.png,Provável
432,"{'CA': 1, 'DS': 8, 'FC': 7, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 27}",104519,13,1371,4,7,-0.5,3.08,-0.56,1.72,5,,camilo,Camilo,Camilo,Camilo Reijers de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/960b7b2641de9da54e54550f285f7f85_FORMATO.png,Provável
433,"{'A': 2, 'DS': 18, 'FC': 1, 'FD': 5, 'FF': 6, 'FS': 12, 'PI': 28}",105171,13,294,5,6,0.0,7.53,0.0,4.53,10,,fabricio,Fabrício,Fabrício,Fabrício Daniel de Souza,https://s.glbimg.com/es/sde/f/2022/03/28/f0649db7ef628f37d591d13a7698494f_FORMATO.png,Nulo
434,"{'CA': 3, 'DS': 6, 'FC': 10, 'FF': 2, 'FS': 8, 'PI': 23}",105336,13,354,4,6,5.0,1.63,0.89,0.56,8,,geovane,Geovane,Geovane,Geovane da Silva de Souza,https://s.glbimg.com/es/sde/f/2022/02/22/51d0acc60547a33ee6200befb38c5cc6_FORMATO.png,Nulo
435,"{'A': 1, 'CA': 3, 'DS': 9, 'FC': 6, 'FD': 2, 'FF': 1, 'FS': 2, 'PI': 28}",90444,13,285,2,6,-1.1,4.85,-1.89,3.1,4,,moises,Moisés,Moisés,Moisés Roberto Barbosa,https://s.glbimg.com/es/sde/f/2022/04/02/bc9c2d703de12aa0ab9a2ebf1a477872_FORMATO.png,Nulo
436,{},95657,13,314,4,6,0.0,2.0,0.0,0.0,0,,kazu,Kazu,Kazu,Gabriel Kazu Rossato Yanagu,https://s.glbimg.com/es/sde/f/2022/02/23/9a05ad0ed16ef1ae939f3f919cfcece7_FORMATO.png,Nulo
437,"{'FF': 1, 'FS': 1}",105608,13,327,4,6,0.0,1.8,0.0,1.3,1,,flavio,Flávio,Flávio,Luiz Flávio Silvério Silva,https://s.glbimg.com/es/sde/f/2022/02/24/6731a6bf57665f93f078e83ce29b0d02_FORMATO.png,Nulo
438,"{'FC': 3, 'FF': 1, 'FS': 2, 'PI': 3}",105337,13,373,4,6,0.0,1.23,0.0,0.2,3,,lucas-lima,Lucas Lima,L. Lima,Lucas Eduardo Lima da Silva,https://s.glbimg.com/es/sde/f/2022/04/12/70eb076758000af45ab12f6fdea8abca_FORMATO.png,Nulo
439,"{'CA': 1, 'DS': 3, 'FC': 1, 'FS': 4, 'FT': 1, 'G': 1, 'PI': 12}",105612,13,280,4,6,0.0,7.14,0.0,3.52,4,,miguel,Miguel,Miguel,Miguel Silveira dos Santos,https://s.glbimg.com/es/sde/f/2022/05/05/3853dd9ef852c207b562c78641692c50_FORMATO.png,Nulo
440,{},105521,13,373,2,6,0.0,2.0,0.0,0.0,0,,luan-sales,Luan Sales,L. Sales,Luan Sales do Nascimento,https://s.glbimg.com/es/sde/f/2022/03/03/94a00a5bf603d071ddf3460b730e1daf_FORMATO.png,Nulo
441,"{'DS': 3, 'FC': 4, 'FD': 1, 'FF': 6, 'FS': 5, 'FT': 2, 'G': 1, 'I': 2, 'PI': 14, 'PP': 1, 'PS': 1}",94583,13,262,5,6,0.0,7.02,-0.07,2.02,10,,pedro,Pedro,Pedro,Pedro Guilherme Abreu dos Santos,https://s.glbimg.com/es/sde/f/2022/04/25/ee38c717eeb351fd94e1dfdd699c2e26_FORMATO.png,Nulo
442,{},105547,13,1371,4,6,0.0,1.0,0.0,0.0,0,,rikelme,Rikelme,Rikelme,Rikelme Hernandes Amorim Rocha,https://s.glbimg.com/es/sde/f/2021/05/28/a067031810b555578d08ab063cd3701e_FORMATO.png,Nulo
443,"{'FC': 3, 'FD': 1, 'FF': 4, 'FS': 5, 'PI': 6}",101716,13,286,4,6,0.0,2.53,0.0,1.35,4,,bruninho,Bruninho,Bruninho,Bruno Roberto Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/03/03/f8167f9298a3f41c68c3acac45883644_FORMATO.png,Nulo
444,"{'CA': 2, 'CV': 1, 'DS': 3, 'FC': 5, 'FS': 2, 'PC': 1, 'PI': 4}",105585,13,264,4,6,0.0,0.73,0.0,-0.66,5,,roni,Roni,Roni,Roni Medeiros de Moura,https://s.glbimg.com/es/sde/f/2022/04/27/9ac611db40c304ebc00cbde504907104_FORMATO.png,Nulo
445,{},102906,13,293,1,6,0.0,3.0,0.0,0.0,0,,anderson,Anderson,Anderson,Anderson Silva da Paixão,https://s.glbimg.com/es/sde/f/2019/09/25/83402cd7511dec123de5ec04e0677a53_FORMATO.png,Nulo
446,"{'A': 1, 'CA': 2, 'DS': 9, 'FC': 3, 'FD': 2, 'FF': 3, 'FS': 6, 'FT': 1, 'PI': 40}",105647,13,285,4,6,-0.1,4.22,-0.54,1.97,10,,mauricio,Maurício,Maurício,Maurício Magalhães Prado,https://s.glbimg.com/es/sde/f/2021/05/02/9b1360971d21b29ea6d3fcc3806ad12e_FORMATO.png,Nulo
447,"{'DS': 2, 'FC': 1, 'PI': 6}",102909,13,276,4,5,0.0,5.04,0.0,0.75,2,,luan,Luan,Luan,Luan Vinícius da Silva Santos ,https://s.glbimg.com/es/sde/f/2022/03/01/6b4e62b423e7b34762e0c7f626ea5ebd_FORMATO.png,Contundido
448,"{'A': 3, 'CA': 1, 'DS': 25, 'FC': 13, 'FF': 1, 'FS': 2, 'G': 1, 'PI': 64, 'SG': 5}",105584,13,264,2,6,4.7,15.21,0.34,6.86,10,,lucas-piton,Lucas Piton,L. Piton,Lucas Piton Crivellaro,https://s.glbimg.com/es/sde/f/2022/04/27/5e2400e83a9c023428b3f8687c5f4a48_FORMATO.png,Nulo
449,"{'CA': 2, 'DS': 6, 'FC': 5, 'FD': 3, 'FF': 2, 'FS': 4, 'G': 1, 'I': 2, 'PI': 11}",101715,13,280,5,6,3.6,4.52,0.33,2.2,8,,alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2022/05/05/a190fc01a5c5880c8de5c5854ac2f555_FORMATO.png,Nulo
450,"{'CA': 3, 'CV': 1, 'DS': 28, 'FC': 12, 'FF': 2, 'FS': 12, 'PC': 2, 'PI': 110, 'SG': 3}",104257,13,1371,2,7,8.3,7.12,0.98,3.36,10,,joao-lucas,João Lucas,J. Lucas,João Lucas de Almeida Carvalho,https://s.glbimg.com/es/sde/f/2022/02/23/9aab91f181711232b92dd27558ae246d_FORMATO.png,Provável
451,"{'A': 3, 'DS': 10, 'FC': 8, 'FD': 4, 'FF': 6, 'FS': 15, 'FT': 1, 'G': 1, 'I': 1, 'PI': 48, 'PP': 1}",94509,13,275,4,5,0.0,15.94,0.0,6.25,7,,raphael-veiga,Raphael Veiga,R. Veiga,Raphael Cavalcante Veiga,https://s.glbimg.com/es/sde/f/2022/02/21/edbc22b64b00c1cd70870abf8d429ffd_FORMATO.png,Contundido
