,atleta_id,apelido,clube_id,xG,clube
0,79631,Cano,266,9.76826359394041,Fluminense
1,109497,Marcos Leonardo,277,7.93720396619866,Santos
2,98225,Pedro Raul,290,7.825956095224932,Goiás
3,89840,Calleri,276,7.17260750477323,São Paulo
4,39148,Hulk,282,6.738094946836972,Atlético-MG
5,90031,Mendoza,354,6.629117108674645,Ceará
6,83257,Gabriel,262,6.562393917599956,Flamengo
7,108422,Erison,263,6.0718999586932005,Botafogo
8,101254,Alef Manga,294,5.869372443833879,Coritiba
9,91607,Rony,275,5.865767683582101,Palmeiras
10,82766,Wellington Rato,373,5.574713839666779,Atlético-GO
11,80287,Luciano,276,5.541658282205532,São Paulo
12,89898,Róger Guedes,264,5.457671839570183,Corinthians
13,100762,Bissoli,314,5.4381974527051895,Avaí
14,87242,Carlos de Pena,285,5.2841993331058905,Internacional
15,68920,Dudu,275,5.227211728691674,Palmeiras
16,104666,Moisés,356,5.213173486603084,Fortaleza
17,87999,Gustavo Scarpa,275,5.09675706514677,Palmeiras
18,108133,Pitta,286,4.93904644388197,Juventude
19,101715,Alerrandro,280,4.831142545630931,Bragantino
20,68773,Henrique Almeida,327,4.827414600281408,América-MG
21,94583,Pedro,262,4.817701888248164,Flamengo
22,95799,Artur,280,4.593367250121574,Bragantino
23,98219,Alemão,285,4.550175054900277,Internacional
24,61033,Rodriguinho,1371,4.0575466768314,Cuiabá
25,60825,Felipe Azevedo,327,3.970370808213036,América-MG
26,77544,Jorginho,373,3.924796488672694,Atlético-GO
27,94509,Raphael Veiga,275,3.7107681769516088,Palmeiras
28,71162,Vina,354,3.6982295987733926,Ceará
29,87863,Arrascaeta,262,3.69094892472646,Flamengo
30,81161,Léo Baptistão ,277,3.6744244816603557,Santos
31,98289,Churín,373,3.6490190826048807,Atlético-GO
32,106822,Rodrigo Nestor,276,3.630774628473192,São Paulo
33,53865,Léo Gamalho,294,3.620208380918913,Coritiba
34,80196,Yago Pikachu,356,3.5861728631413423,Fortaleza
35,110193,Lázaro,262,3.538452332868768,Flamengo
36,72583,Pedro Henrique,285,3.5034385783749604,Internacional
37,104530,Igor Paixão,294,3.4942614670171697,Coritiba
38,70360,Eduardo Sasha,282,3.467090991005079,Atlético-MG
39,100103,Pedrinho,327,3.4308468458532464,América-MG
40,105647,Maurício,285,3.4236030354112494,Internacional
41,104521,Vinícius Zanocelo,277,3.415612247215194,Santos
42,102878,Terans,293,3.411922788822469,Athletico-PR
43,100848,Luan Cândido,280,3.329498025688989,Bragantino
44,85931,Hyoran,280,3.2976435273886966,Bragantino
45,82455,Zé Rafael,275,3.250583977277624,Palmeiras
46,94916,Nacho Fernández,282,3.24994954661617,Atlético-MG
47,77809,William Pottker,314,3.2440258377324707,Avaí
48,101314,Ademir,282,3.152003745777855,Atlético-MG
49,104778,Adrián Martínez,294,3.1294208387536524,Coritiba
50,93478,Wanderson,285,3.0940030251592594,Internacional
51,114802,Vitor Roque,293,3.054439345038093,Athletico-PR
52,84674,Lucas Evangelista,280,3.0524804326404715,Bragantino
53,63289,Edenílson,285,3.0500306087121207,Internacional
54,96340,Lima,354,2.9848521606484546,Ceará
55,84817,Robson,356,2.956818237449269,Fortaleza
56,73850,Aloísio,327,2.813329047472378,América-MG
57,105811,Wesley,275,2.755925235368276,Palmeiras
58,94263,Dadá Belmonte,290,2.753547972395889,Goiás
59,90715,Luiz Fernando ,373,2.6755480137864285,Atlético-GO
60,83433,Patrick,276,2.656668225569453,São Paulo
61,69138,Pablo,293,2.62836837322555,Athletico-PR
62,102598,Helinho,280,2.623513309898847,Bragantino
63,91151,Everaldo,327,2.6107857934833234,América-MG
64,100079,Zaracho,282,2.5768417798321095,Atlético-MG
65,86485,Keno,282,2.5708895433189367,Atlético-MG
66,109282,Luiz Henrique,266,2.5118261916720908,Fluminense
67,101573,Pepê,1371,2.5104559272863485,Cuiabá
68,102318,Caio Paulista,266,2.493772924978084,Fluminense
69,79188,Silvio Romero,356,2.486563892186163,Fortaleza
70,68685,Alan Patrick,285,2.4406134317781736,Internacional
71,87228,Guilherme Arana,282,2.4403090925359656,Atlético-MG
72,106002,Johnny,285,2.3610540640441635,Internacional
73,51772,Everton Ribeiro,262,2.3550981724950573,Flamengo
74,105171,Fabrício,294,2.3217978220581426,Coritiba
75,69141,Ricardo Bueno,286,2.3023860471654953,Juventude
76,105770,Rafael Navarro,275,2.2522602224119113,Palmeiras
77,107744,Praxedes,280,2.2198923289531454,Bragantino
78,110727,Rubens,282,2.202264363339768,Atlético-MG
79,111831,Matheus Martins,266,2.202185898497113,Fluminense
80,101596,Vitor Gabriel,286,2.188120940893488,Juventude
81,99815,Arias,266,2.1831214544495903,Fluminense
82,78867,Rafael Gava,1371,2.180794277685234,Cuiabá
83,73384,Samuel Xavier,266,2.179826044393759,Fluminense
84,107170,Jeffinho,263,2.130109155210647,Botafogo
85,85423,Valdívia,1371,2.125586577999684,Cuiabá
86,100652,Yuri Alberto,264,2.120063124164638,Corinthians
87,106107,Airton,373,2.119462589872205,Atlético-GO
88,90309,David,285,2.1179810547065685,Internacional
89,38225,Muriqui,314,2.1057827289185225,Avaí
90,94931,Lucas Fernandes,263,2.1033702253227027,Botafogo
91,86757,Everton,262,2.0913169133648313,Flamengo
92,98909,Cuello,293,2.0890619593387334,Athletico-PR
93,71684,Gustavo Gómez,275,2.042253997377813,Palmeiras
94,75295,Paolo Guerrero,314,2.034042937569654,Avaí
95,97653,Murilo,275,2.021319555230243,Palmeiras
96,91151,Everaldo ,327,2.012086644096403,América-MG
97,111682,Adson,264,2.0076912049141646,Corinthians
98,99440,Baralhas,373,1.9813641631977146,Atlético-GO
99,84523,Romarinho,356,1.9535965332624143,Fortaleza
100,72524,Nicolas,290,1.9531027122066627,Goiás
101,106681,Léo Pereira,373,1.9387864886711221,Atlético-GO
102,97321,Alesson,1371,1.9369885450955489,Cuiabá
103,104125,Cléber,354,1.9286893349302516,Ceará
104,81091,Jair,282,1.9239184235764097,Atlético-MG
105,69102,Vargas,282,1.9062494813170698,Atlético-MG
106,116447,Hércules,356,1.9040388775461914,Fortaleza
107,99119,Lucas Braga,277,1.8946409399332997,Santos
108,97520,Shaylon,373,1.88293162161123,Atlético-GO
109,97810,Erick,354,1.8810572360890812,Ceará
110,91688,Eduardo,314,1.8797167814664824,Avaí
111,68952,Marinho,262,1.8787147244682767,Flamengo
112,106931,Clayton,294,1.8083384488812193,Coritiba
113,78435,Vitinho,262,1.7941976212236905,Flamengo
114,101960,Vitinho,293,1.7940327850556768,Athletico-PR
115,94968,Juninho Capixaba,356,1.7886369002939269,Fortaleza
116,113103,José López,275,1.7823905663145603,Palmeiras
117,101484,Thonny Anderson,294,1.7610822538797894,Coritiba
118,115404,Rwan,277,1.7002463087949262,Santos
119,70666,Marllon,1371,1.681587504507432,Cuiabá
120,87552,Vitor Bueno,293,1.6692184477087475,Athletico-PR
121,95556,Raniele,314,1.6668110254454354,Avaí
122,107231,Danilo,275,1.6644136393642541,Palmeiras
123,109114,Matheus Nascimento,263,1.6311073413787314,Botafogo
124,95662,Lucas Kal,327,1.6075815561750049,América-MG
125,101027,Diego,290,1.598365140767912,Goiás
126,93790,Marlon Freitas,373,1.5860463132218614,Atlético-GO
127,104660,Vinícius Lopes,263,1.5750002017650198,Botafogo
128,97450,Gustavo Mosquito,264,1.5499192679046838,Corinthians
129,108946,Victor Sá,263,1.5481708543080277,Botafogo
130,86711,Richard Coelho,354,1.5422060707483625,Ceará
131,82407,Chico,286,1.4976559700692484,Juventude
132,82381,Juninho,327,1.4949313642292623,América-MG
133,71691,Óscar Ruíz,286,1.447295631557647,Juventude
134,71844,Thiago Galhardo,356,1.4430316144016482,Fortaleza
135,69014,Manoel,266,1.4370074770603762,Fluminense
136,38398,Renato Augusto,264,1.4239003096328584,Corinthians
137,111333,Sorriso,280,1.4106433533968556,Bragantino
138,113687,Du Queiroz,264,1.4102614902908845,Corinthians
139,104401,Vitor Mendes,286,1.3765470962366255,Juventude
140,110270,Gustavo Mantuan,264,1.3656131192798315,Corinthians
141,100084,Igor Gomes,276,1.360407133637389,São Paulo
142,62977,Ganso,266,1.358911575520835,Fluminense
143,68690,André,1371,1.3430004409834986,Cuiabá
144,86227,Morato,314,1.3420230694908797,Avaí
145,68708,Eduardo,263,1.3388093782024175,Botafogo
146,97062,Índio Ramírez,327,1.3152886431028825,América-MG
147,68917,Vinicius,290,1.313887168578698,Goiás
148,101798,Guilherme Castilho,354,1.2981846727764625,Ceará
149,89435,Bryan Angulo,277,1.2950219861606416,Santos
150,107498,André,266,1.285719272512239,Fluminense
151,87098,Matheus Peixoto,354,1.2780593025437919,Ceará
152,86864,Marlon,327,1.2696662730020998,América-MG
153,53148,Ytalo,280,1.2646463914789947,Bragantino
154,116034,Victor Hugo,262,1.2604931097632113,Flamengo
155,98022,Erick,293,1.2449412597234275,Athletico-PR
156,86686,Tchê Tchê,263,1.2396083520740124,Botafogo
157,51548,Giuliano,264,1.2304107182475348,Corinthians
158,107197,Rômulo,293,1.2262374566055962,Athletico-PR
159,60969,Patric,327,1.223045053523902,América-MG
160,109563,Joaquim,1371,1.2228793121393609,Cuiabá
161,100074,Jhojan Julio,277,1.200815832497132,Santos
162,86859,José Welison,356,1.2008002275798342,Fortaleza
163,115502,Ceballos,356,1.1969052888011715,Fortaleza
164,110415,Ângelo,277,1.1967074059362337,Santos
165,94894,Capixaba,286,1.1942212687078722,Juventude
166,93787,Andrey,294,1.194034354490724,Coritiba
167,96678,Bustos,285,1.1682339122860423,Internacional
168,50856,Henrique,294,1.1651503411913213,Coritiba
169,89285,Matheus Sales,290,1.1618652782707155,Goiás
170,92708,Deyverson,1371,1.1596541745261653,Cuiabá
171,62114,Taison,285,1.1483270478881222,Internacional
172,86970,Eduardo Bauermann,277,1.1346027460430146,Santos
173,97339,Wesley Moraes,285,1.1237538378671679,Internacional
174,80129,Jadson,286,1.123183365215729,Juventude
175,51042,Apodi,290,1.119056909097438,Goiás
176,90540,Diego Gonçalves,263,1.1184452958069504,Botafogo
177,102928,Canobbio,293,1.0952851551297356,Athletico-PR
178,95638,Marcelo Benevenuto,356,1.0890170404320543,Fortaleza
179,90285,Bruno Henrique,262,1.087090063121218,Flamengo
180,92146,André Luís,1371,1.0811578397818014,Cuiabá
181,89274,Andreas Pereira,262,1.0802350368114677,Flamengo
182,103767,Gabriel Menino,275,1.079782149843338,Palmeiras
183,87009,Nathan,266,1.0753617919401637,Fluminense
184,105301,Jan Hurtado,280,1.0713314639284093,Bragantino
185,88423,Aderlan,280,1.0671013416120074,Bragantino
186,69375,Vidal,262,1.0615727042582435,Flamengo
187,112886,Lucas Barbosa,277,1.057701440541472,Santos
188,68942,Luciano Castán,294,1.0517353941182326,Coritiba
189,101601,Caio,290,1.0501317438681275,Goiás
190,103764,Gabriel Veron,275,1.0492609427348139,Palmeiras
191,79113,Víctor Cuesta,263,1.0471166313511884,Botafogo
192,42116,Willian,266,1.0162505528379726,Fluminense
193,78856,Marcão Silva,1371,1.0118335172913444,Cuiabá
194,100987,Nonato,266,1.0061972996684558,Fluminense
195,72532,Maguinho,290,1.0057030877352233,Goiás
196,63354,Rodrigo Moledo,285,1.005590220117929,Internacional
197,78478,Willian Arão,262,1.004557308464253,Flamengo
198,71680,Raúl Cáceres,327,1.002124927812106,América-MG
199,81845,Alisson,276,0.9979569130687208,São Paulo
200,73347,Elvis,290,0.9929422869754118,Goiás
201,91521,Eder,276,0.9846033325371484,São Paulo
202,117579,Galoppo,276,0.9839184992105955,São Paulo
203,107172,Patrick de Paula,263,0.9824590231823375,Botafogo
204,111412,Arthur Chaves,314,0.9788530431752592,Avaí
