,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,87863,Arrascaeta,262,3.9137153043745383,36,12,2,0.3261429420312115,0.16666666666666666,0.10871431401040384,18.0,Flamengo,-1.9137153043745383
1,104666,Moisés,356,4.425729786679773,38,17,3,0.26033704627528076,0.17647058823529413,0.11646657333367824,12.666666666666666,Fortaleza,-1.4257297866797733
2,83257,Gabriel,262,6.254893797378113,45,15,5,0.41699291982520753,0.3333333333333333,0.13899763994173583,9.0,Flamengo,-1.254893797378113
3,101254,Alef Manga,294,4.187476724794027,40,15,3,0.27916511498626845,0.2,0.10468691811985067,13.333333333333334,Coritiba,-1.1874767247940268
4,82766,Wellington Rato,373,4.743591038453848,54,15,4,0.3162394025635899,0.26666666666666666,0.08784427848988609,13.5,Atlético-GO,-0.7435910384538484
5,68920,Dudu,275,3.728366908969463,33,15,3,0.24855779393129754,0.2,0.11298081542331706,11.0,Palmeiras,-0.7283669089694631
6,87999,Gustavo Scarpa,275,3.800829621095512,64,17,4,0.22357821300561836,0.23529411764705882,0.05938796282961738,16.0,Palmeiras,0.19917037890448785
7,109497,Marcos Leonardo,277,6.692204096927723,50,17,7,0.3936590645251602,0.4117647058823529,0.13384408193855446,7.142857142857143,Santos,0.307795903072277
8,101715,Alerrandro,280,4.078191200426314,33,10,5,0.40781912004263143,0.5,0.12358155152807013,6.6,Bragantino,0.9218087995736859
9,108422,Erison,263,5.738803199828533,44,17,7,0.3375766588134431,0.4117647058823529,0.1304273454506485,6.285714285714286,Botafogo,1.2611968001714668
10,94583,Pedro,262,4.26516504276305,28,11,6,0.3877422766148227,0.5454545454545454,0.1523273229558232,4.666666666666667,Flamengo,1.7348349572369504
11,90031,Mendoza,354,5.254309224974839,46,15,7,0.35028728166498924,0.4666666666666667,0.11422411358640953,6.571428571428571,Ceará,1.7456907750251611
12,91607,Rony,275,4.699183929474939,35,14,7,0.33565599496249565,0.5,0.13426239798499826,5.0,Palmeiras,2.3008160705250607
13,39148,Hulk,282,4.603294970605698,56,15,7,0.3068863313737132,0.4666666666666667,0.08220169590367318,8.0,Atlético-MG,2.396705029394302
14,80287,Luciano,276,3.991559113293431,36,15,7,0.26610394088622874,0.4666666666666667,0.11087664203592865,5.142857142857143,São Paulo,3.008440886706569
15,102878,Terans,293,3.746687237378521,43,14,7,0.2676205169556086,0.5,0.0871322613343842,6.142857142857143,Athletico-PR,3.253312762621479
16,100762,Bissoli,314,4.493701752321996,37,16,8,0.2808563595201248,0.5,0.12145139871140531,4.625,Avaí,3.5062982476780036
17,89840,Calleri,276,6.246432990743838,47,16,10,0.39040206192148985,0.625,0.13290282959029442,4.7,São Paulo,3.7535670092561624
18,79631,Cano,266,7.922351631963804,59,17,12,0.46602068423316495,0.7058823529411765,0.13427714630447124,4.916666666666667,Fluminense,4.077648368036196
19,98225,Pedro Raul,290,5.257499068136622,38,13,10,0.4044230052412786,0.7692307692307693,0.13835523863517427,3.8,Goiás,4.742500931863378
