,atleta_id,apelido,clube_id,xG,clube
0,89840,Calleri,276,4.560646066755605,São Paulo
1,109497,Marcos Leonardo,277,3.118558089045127,Santos
2,39148,Hulk,282,3.1174488445146604,Atlético-MG
3,91607,Rony,275,3.053425977539652,Palmeiras
4,79631,Cano,266,2.7120773865588057,Fluminense
5,53865,Léo Gamalho,294,2.566340301495461,Coritiba
6,108422,Erison,263,2.4406613942682114,Botafogo
7,104530,Igor Paixão,294,2.4341846740100053,Coritiba
8,90031,Mendoza,354,2.3955947613229487,Ceará
9,87863,Arrascaeta,262,2.1697677406418068,Flamengo
10,82766,Wellington Rato,373,2.1430824784947045,Atlético-GO
11,104666,Moisés,356,2.0857973759101744,Fortaleza
12,83257,Gabriel,262,2.0244979697181638,Flamengo
13,81161,Léo Baptistão ,277,1.9988101148154607,Santos
14,94916,Nacho Fernández,282,1.8882141459111692,Atlético-MG
15,77544,Jorginho,373,1.8806109523557655,Atlético-GO
16,100762,Bissoli,314,1.8677122480354058,Avaí
17,102878,Terans,293,1.8414331048940662,Athletico-PR
18,94509,Raphael Veiga,275,1.8269302048135305,Palmeiras
19,68920,Dudu,275,1.8244933732885347,Palmeiras
20,70360,Eduardo Sasha,282,1.8180963079072276,Atlético-MG
21,101314,Ademir,282,1.7717378863996598,Atlético-MG
22,87999,Gustavo Scarpa,275,1.7347147166780004,Palmeiras
23,96340,Lima,354,1.7319894893396963,Ceará
24,80287,Luciano,276,1.7008425681529005,São Paulo
25,105770,Rafael Navarro,275,1.698401420395177,Palmeiras
26,89898,Róger Guedes,264,1.6652452001714146,Corinthians
27,51772,Everton Ribeiro,262,1.6583255409124393,Flamengo
28,60825,Felipe Azevedo,327,1.6418457119706624,América-MG
29,97810,Erick,354,1.6188394211223627,Ceará
30,79188,Silvio Romero,356,1.5237824266477518,Fortaleza
31,101254,Alef Manga,294,1.5059303249491254,Coritiba
32,94583,Pedro,262,1.4256848191504332,Flamengo
33,87242,Carlos de Pena,285,1.4085513916983092,Internacional
34,86227,Morato,314,1.4013304684456287,Avaí
35,69138,Pablo,293,1.3958266055513797,Athletico-PR
36,51042,Apodi,290,1.3838763045136937,Goiás
37,108946,Victor Sá,263,1.3518735267103545,Botafogo
38,106822,Rodrigo Nestor,276,1.3511624741649988,São Paulo
39,98225,Pedro Raul,290,1.3371365139226876,Goiás
40,77809,William Pottker,314,1.33021425438482,Avaí
41,104521,Vinícius Zanocelo,277,1.3253575365511072,Santos
42,61033,Rodriguinho,1371,1.3226602787892452,Cuiabá
43,82455,Zé Rafael,275,1.3085269638219055,Palmeiras
44,53148,Ytalo,280,1.3011641263637623,Bragantino
45,102598,Helinho,280,1.2634196168457326,Bragantino
46,63289,Edenílson,285,1.256966770874309,Internacional
47,90715,Luiz Fernando ,373,1.248685338346401,Atlético-GO
48,101715,Alerrandro,280,1.2325872360460168,Bragantino
49,97520,Shaylon,373,1.205801713104757,Atlético-GO
50,38225,Muriqui,314,1.1859627996117852,Avaí
51,106681,Léo Pereira,373,1.1827213613119745,Atlético-GO
52,71162,Vina,354,1.1806127935474704,Ceará
53,108133,Pitta,286,1.132755267787966,Juventude
