,atleta_id,apelido,clube_id,xG,clube
53,105647,Maurício,285,2.3478765164636832,Internacional
54,71684,Gustavo Gómez,275,2.3217811293982207,Palmeiras
55,100848,Luan Cândido,280,2.306878407875025,Bragantino
56,101314,Ademir,282,2.2673323583316956,Atlético-MG
57,98909,Cuello,293,2.1693795115572008,Athletico-PR
58,98219,Alemão,285,2.1604778079594684,Internacional
59,69138,Pablo,293,2.160400119573801,Athletico-PR
60,77809,William Pottker,314,2.1486699196840537,Avaí
61,93478,Wanderson,285,2.145641093798693,Internacional
62,38225,Muriqui,314,2.0673710831614613,Avaí
63,83433,Patrick,276,2.059846836527141,São Paulo
64,91151,Everaldo ,327,2.0506707657317786,América-MG
65,110727,Rubens,282,2.022891306883566,Atlético-MG
66,87228,Guilherme Arana,282,2.0065975754280845,Atlético-MG
67,90715,Luiz Fernando ,373,2.003712780825012,Atlético-GO
68,111831,Matheus Martins,266,1.9986655050320443,Fluminense
69,79188,Silvio Romero,356,1.9900458303531021,Fortaleza
70,107744,Praxedes,280,1.9837076326368304,Bragantino
71,97321,Alesson,1371,1.9760522111853553,Cuiabá
72,101596,Vitor Gabriel,286,1.9664141488519473,Juventude
73,105770,Rafael Navarro,275,1.9482860561757875,Palmeiras
74,85423,Valdívia,1371,1.9390533199834221,Cuiabá
75,94263,Dadá Belmonte,290,1.9336073967227663,Goiás
76,102598,Helinho,280,1.9063637262669098,Bragantino
77,99815,Arias,266,1.906039092397851,Fluminense
78,94931,Lucas Fernandes,263,1.8981071738477593,Botafogo
79,69141,Ricardo Bueno,286,1.86228185067932,Juventude
80,105811,Wesley,275,1.8475986219592229,Palmeiras
81,106107,Airton,373,1.8403809242913618,Atlético-GO
82,78435,Vitinho,262,1.8137844262501668,Flamengo
83,97653,Murilo,275,1.807371046120222,Palmeiras
84,99440,Baralhas,373,1.7588830401584212,Atlético-GO
85,97810,Erick,354,1.7506557021844775,Ceará
86,72524,Nicolas,290,1.726394413894053,Goiás
87,69102,Vargas,282,1.7230636057515412,Atlético-MG
88,100079,Zaracho,282,1.7217334964704012,Atlético-MG
89,111682,Adson,264,1.7016513515503613,Corinthians
90,93790,Marlon Freitas,373,1.7003618844992583,Atlético-GO
91,104660,Vinícius Lopes,263,1.6999894682367034,Botafogo
92,106681,Léo Pereira,373,1.6545135450131885,Atlético-GO
93,84817,Robson,356,1.638741311421228,Fortaleza
94,73384,Samuel Xavier,266,1.6053041320018353,Fluminense
95,106931,Clayton,294,1.5991972290757812,Coritiba
96,90309,David,285,1.58721490852941,Internacional
97,115404,Rwan,277,1.5763934514655642,Santos
98,81091,Jair,282,1.550016688997133,Atlético-MG
99,86485,Keno,282,1.5493430818488727,Atlético-MG
100,105171,Fabrício,294,1.534247008175337,Coritiba
101,107231,Danilo,275,1.5105039972999443,Palmeiras
102,84523,Romarinho,356,1.4971296772248466,Fortaleza
103,91688,Eduardo,314,1.4535442500229268,Avaí
104,86227,Morato,314,1.444909153762136,Avaí
105,101484,Thonny Anderson,294,1.4435893434335976,Coritiba
106,102318,Caio Paulista,266,1.4395167066952188,Fluminense
107,71691,Óscar Ruíz,286,1.4209580390712855,Juventude
108,78867,Rafael Gava,1371,1.399879076324647,Cuiabá
109,68952,Marinho,262,1.3648137431359275,Flamengo
110,68685,Alan Patrick,285,1.3475005068818808,Internacional
111,116447,Hércules,356,1.324460257084406,Fortaleza
112,99119,Lucas Braga,277,1.3106735707479733,Santos
113,97520,Shaylon,373,1.3070285306136942,Atlético-GO
114,100074,Jhojan Julio,277,1.2477619901968628,Santos
115,100084,Igor Gomes,276,1.2403034892747964,São Paulo
116,87552,Vitor Bueno,293,1.239386646010422,Athletico-PR
117,111333,Sorriso,280,1.2372664085850873,Bragantino
118,98022,Erick,293,1.2086975640734157,Athletico-PR
119,60969,Patric,327,1.17951866691144,América-MG
120,68690,André,1371,1.17933215724379,Cuiabá
121,95662,Lucas Kal,327,1.1703182819542501,América-MG
122,90285,Bruno Henrique,262,1.1664290034710958,Flamengo
123,101601,Caio,290,1.1630374895564266,Goiás
124,110270,Gustavo Mantuan,264,1.1593217023800384,Corinthians
125,113687,Du Queiroz,264,1.1578092169218805,Corinthians
126,51042,Apodi,290,1.1454198911258906,Goiás
127,94894,Capixaba,286,1.1419417656758521,Juventude
128,97062,Índio Ramírez,327,1.1394070637117424,América-MG
129,103764,Gabriel Veron,275,1.1352800639244005,Palmeiras
130,69014,Manoel,266,1.1231408411929327,Fluminense
131,109114,Matheus Nascimento,263,1.121398500614838,Botafogo
132,80583,Lucas Lima,356,1.1138328040599665,Fortaleza
133,89274,Andreas Pereira,262,1.1094604355188655,Flamengo
134,80129,Jadson,286,1.0981697217086992,Juventude
135,108946,Victor Sá,263,1.0974050227838597,Botafogo
136,86388,Alê,327,1.088207241089344,América-MG
137,95638,Marcelo Benevenuto,356,1.082824843688335,Fortaleza
138,106002,Johnny,285,1.076896522782321,Internacional
139,63354,Rodrigo Moledo,285,1.0696447189622984,Internacional
140,86711,Richard Coelho,354,1.0641009269583575,Ceará
141,93787,Andrey,294,1.0585244018152673,Coritiba
142,62977,Ganso,266,1.050625446709016,Fluminense
143,97450,Gustavo Mosquito,264,1.0422168283574855,Corinthians
144,70666,Marllon,1371,1.0368176328668726,Cuiabá
145,89435,Bryan Angulo,277,1.033922929646618,Santos
146,110415,Ângelo,277,1.0313989549085454,Santos
147,73347,Elvis,290,1.0270385701994895,Goiás
148,97339,Wesley Moraes,285,1.022392351941361,Internacional
149,100987,Nonato,266,1.0220618289802674,Fluminense
150,115502,Ceballos,356,1.021609055652587,Fortaleza
151,111412,Arthur Chaves,314,1.0166988506435417,Avaí
152,42135,Willian,264,1.0080981819894377,Corinthians
153,91888,Kevin,314,1.0034556733773958,Avaí
154,103767,Gabriel Menino,275,1.0014017220741174,Palmeiras
155,82381,Juninho,327,0.9959922279345252,América-MG
156,102130,Piquerez,275,0.9893774892952591,Palmeiras
157,107197,Rômulo,293,0.9855234084670941,Athletico-PR
158,86859,José Welison,356,0.9817561176638797,Fortaleza
159,90540,Diego Gonçalves,263,0.9694605155310363,Botafogo
160,101594,Hugo Moura,293,0.9689622662252445,Athletico-PR
161,53148,Ytalo,280,0.9645374730409252,Bragantino
162,105301,Jan Hurtado,280,0.9574514416853392,Bragantino
163,113103,José López,275,0.956151233447353,Palmeiras
164,78478,Willian Arão,262,0.9551029436839462,Flamengo
165,101573,Pepê,1371,0.9495721430865215,Cuiabá
166,72142,Danilo Avelar,327,0.9432178237131694,América-MG
167,68917,Vinicius,290,0.9309482809879788,Goiás
168,86686,Tchê Tchê,263,0.9253629353355577,Botafogo
169,95556,Raniele,314,0.9218592880768733,Avaí
170,51548,Giuliano,264,0.9170042224448041,Corinthians
171,77959,Copete,314,0.9158883532269946,Avaí
172,82407,Chico,286,0.9070782397140641,Juventude
173,87402,Messias,354,0.9002694981256172,Ceará
174,68698,Bruno Silva,314,0.8964345375590387,Avaí
175,87009,Nathan,266,0.8935469830423302,Fluminense
176,93988,Breno Lopes,275,0.8909181680855137,Palmeiras
177,110759,John Kennedy,266,0.8884654280189108,Fluminense
178,101319,Guga,282,0.8761933702877825,Atlético-MG
179,82640,Paulinho Moccelin,286,0.8761721273421893,Juventude
180,100943,Conti,327,0.8653424306235195,América-MG
181,72532,Maguinho,290,0.8632850935397998,Goiás
182,96678,Bustos,285,0.8622615276217889,Internacional
183,93637,Bruno Tubarão,280,0.8610170714145989,Bragantino
184,38162,Fred,266,0.8606816231912617,Fluminense
185,87929,Matheus Vargas,356,0.8604344905334927,Fortaleza
186,70116,Fellipe Bastos,290,0.8435921069482262,Goiás
187,62114,Taison,285,0.8434177361372194,Internacional
188,38588,Elton,1371,0.8294305861169287,Cuiabá
189,109668,Hugo,263,0.8267428295658155,Botafogo
190,96652,Allan,282,0.8251744456766649,Atlético-MG
191,81845,Alisson,276,0.8229867853900105,São Paulo
192,94968,Juninho Capixaba,356,0.8218734594132835,Fortaleza
193,86970,Eduardo Bauermann,277,0.8209184025346168,Santos
194,104401,Vitor Mendes,286,0.8198920958653262,Juventude
195,102928,Canobbio,293,0.8073960854359065,Athletico-PR
196,91573,Arboleda,276,0.8063226595029525,São Paulo
197,89285,Matheus Sales,290,0.803707185724837,Goiás
198,109389,Raul Gustavo,264,0.8023644233335859,Corinthians
199,107172,Patrick de Paula,263,0.8004013791899838,Botafogo
200,95220,Jefferson,373,0.7832725270329405,Atlético-GO
201,88423,Aderlan,280,0.7803420641121617,Bragantino
202,93886,Matheusinho,327,0.7773114572491552,América-MG
203,91856,Hayner,373,0.7670832196770877,Atlético-GO
204,98672,Savarino,282,0.7652281788267556,Atlético-MG
205,113010,Osorio,1371,0.7631575567640478,Cuiabá
206,91521,Eder,276,0.7595297715382932,São Paulo
207,74084,Lucas Piazon,263,0.7436004322398431,Botafogo
208,104513,Abner Vinícius,293,0.7402171458662259,Athletico-PR
209,100652,Yuri Alberto,264,0.7397410366853338,Corinthians
210,91689,Matheus Jussa,356,0.7352931901766463,Fortaleza
211,87098,Matheus Peixoto,354,0.7309958592643918,Ceará
212,101027,Diego,290,0.730265728425266,Goiás
213,95058,Moraes,286,0.7296904851646104,Juventude
214,68833,Ricardo Goulart,277,0.7292331443517935,Santos
215,107170,Jeffinho,263,0.7274903236100794,Botafogo
216,62130,William Matheus,286,0.7272930866535494,Juventude
217,114374,Lucas Pires,277,0.7214819775538082,Santos
218,82647,Régis,294,0.7200974988137623,Coritiba
219,72359,Luiz Otávio,354,0.718101489444782,Ceará
220,80076,Zé Roberto,354,0.7169209274740547,Ceará
221,103996,Bruno Oliveira,277,0.7099750205433497,Santos
222,88312,Junior Alonso,282,0.7057705050649128,Atlético-MG
223,109463,Sávio,282,0.7002162082548968,Atlético-MG
224,108176,Gabriel Lacerda,354,0.696451906735724,Ceará
225,87225,Pedro Henrique,293,0.6956958369829465,Athletico-PR
226,109563,Joaquim,1371,0.6947557872293996,Cuiabá
227,92146,André Luís,1371,0.6905203164485774,Cuiabá
228,105585,Roni,264,0.6897328323164797,Corinthians
229,101960,Vitinho,293,0.6896134693695884,Athletico-PR
230,98484,Kanu,263,0.6825839024665957,Botafogo
231,104926,Chay,263,0.6817152464333984,Botafogo
232,98306,Val,294,0.6769456369279795,Coritiba
233,116034,Victor Hugo,262,0.6748640595943791,Flamengo
234,97908,Luís Oyama,263,0.6698608871848634,Botafogo
235,71844,Thiago Galhardo,356,0.663372989794583,Fortaleza
236,110962,Kayque,263,0.660334827781326,Botafogo
237,52827,David Luiz,262,0.654656819163385,Flamengo
238,107110,Natan,280,0.6511611237082024,Bragantino
239,71227,Maicon,277,0.6415775324567905,Santos
240,63058,Willian Farias,294,0.6384031432206302,Coritiba
241,71505,Jenison,1371,0.6374287360665013,Cuiabá
242,69705,Nikão,276,0.6361053074724905,São Paulo
243,107498,André,266,0.6308127539849754,Fluminense
244,106824,Welington ,276,0.6229030795368802,São Paulo
245,38398,Renato Augusto,264,0.6204748477856913,Corinthians
246,106704,Carlos Alberto,327,0.6167330159518609,América-MG
247,86864,Marlon ,327,0.6110149967551126,América-MG
248,68923,Gil,264,0.6057433114229307,Corinthians
249,117579,Galoppo,276,0.6042655914499759,São Paulo
250,72362,Rodrigo Lindoso,354,0.601392167249064,Ceará
251,42145,Egídio,294,0.5982764069652782,Coritiba
252,70986,Léo Cittadini,293,0.5930243423693644,Athletico-PR
253,42116,Willian,266,0.5910550132531246,Fluminense
254,78856,Marcão Silva,1371,0.5900310629594052,Cuiabá
255,88087,Ramon Menezes,373,0.5856141326562696,Atlético-GO
256,98251,Kelvin,373,0.5838160729463309,Atlético-GO
257,87747,Yago Felipe,266,0.581101712771844,Fluminense
258,93716,Paulo Henrique,286,0.5752048776464009,Juventude
259,96754,Atuesta ,275,0.5748956030626438,Palmeiras
260,107745,Caio Vidal,285,0.5683636672376259,Internacional
261,89226,Iago Maidana,327,0.5661689832348645,América-MG
262,115270,Habraão,356,0.5624693197724597,Fortaleza
263,91733,Felipe,356,0.5597924416540052,Fortaleza
264,50856,Henrique,294,0.5596668870148593,Coritiba
265,102310,Matheus Felipe,293,0.5538767967512955,Athletico-PR
266,95332,Marcinho,314,0.5529583533843091,Avaí
267,96725,Saravia,263,0.5519190224629975,Botafogo
268,105584,Lucas Piton,264,0.5483026102699834,Corinthians
269,78077,Madson,277,0.5459667927356343,Santos
270,105175,Khellven ,293,0.541163386116799,Athletico-PR
271,79113,Víctor Cuesta,263,0.5402886904033297,Botafogo
272,107109,Gomes,262,0.5399438711530712,Flamengo
273,78850,Reinaldo,276,0.5335541574020534,São Paulo
274,94154,Maycon,264,0.5284827944760715,Corinthians
275,107950,Fausto Vera,264,0.527705888009769,Corinthians
276,94067,Matheus Fernandes,293,0.526984925850074,Athletico-PR
277,97768,Reynaldo,290,0.5247417740125029,Goiás
278,116056,José Hugo,294,0.519492163230396,Coritiba
279,112886,Lucas Barbosa,277,0.5172125648310226,Santos
280,86675,Rodrigo Soares,286,0.5163235399423403,Juventude
281,110607,Gabriel Pirani,1371,0.5055939181743094,Cuiabá
282,38229,Fábio Santos,264,0.5048327988194692,Corinthians
283,80193,Edinho,286,0.5046604537465904,Juventude
284,100333,Paulinho Bóia,327,0.5039357355553968,América-MG
285,84428,Fernando Sobral,354,0.5025661861535843,Ceará
286,113359,Pablo Maia,276,0.5006828687551694,São Paulo
287,93014,Júnior Moraes,264,0.4989004036471796,Corinthians
288,69165,Pablo,262,0.4955657260902626,Flamengo
289,69022,Marcelo Cirino,293,0.4938114361181649,Athletico-PR
290,84382,Danilo Barcelos,290,0.49205096399243414,Goiás
291,73992,Rodinei,262,0.48660107624338417,Flamengo
292,86757,Everton,262,0.4860653183019487,Flamengo
293,96684,Rigoni,276,0.48413411214811786,São Paulo
294,92696,Renato Kayzer,356,0.47849190630842664,Fortaleza
295,101054,Felipe Marques,1371,0.47835014933181097,Cuiabá
296,93414,Joel Carli,263,0.47602665878016814,Botafogo
297,38138,Jô,264,0.47576126873265456,Corinthians
298,95466,Igor Vinícius,276,0.47506909725917656,São Paulo
299,90061,Bruno Pacheco,354,0.46766804309681614,Ceará
300,91708,Nino,266,0.4664399885605033,Fluminense
301,82764,Rafael Forster,286,0.4641474023067661,Juventude
302,90569,Yuri Lima,286,0.46405500311745657,Juventude
303,68942,Luciano Castán,294,0.4637973513522285,Coritiba
304,101716,Bruninho,286,0.46378310446343163,Juventude
305,90444,Moisés,285,0.46333388421733823,Internacional
306,95794,Nathan Silva,282,0.45985779924349707,Atlético-MG
307,111813,Ricardinho,373,0.4437964271747056,Atlético-GO
308,73318,Daniel Borges,263,0.44104869854998796,Botafogo
309,100641,Fábio Gomes,282,0.43923063212688995,Atlético-MG
310,87238,Guillermo de los Santos,294,0.434966737147568,Coritiba
311,89695,Iury Castilho,354,0.4343229362280507,Ceará
312,60852,Uendel,1371,0.4308722162089921,Cuiabá
313,99214,Rodrigo Fernández,277,0.42997642567395294,Santos
314,83438,Guilherme Parede,286,0.42655832752785583,Juventude
315,69375,Vidal,262,0.41628775130118795,Flamengo
316,115806,Dentinho,314,0.41345466885100246,Avaí
317,73421,Rafael Vaz,314,0.41244577737234395,Avaí
318,92496,Raul,280,0.40498725395619944,Bragantino
319,88597,Lucas Crispim,356,0.40266673890718513,Fortaleza
320,68817,Paulo Miranda,286,0.4012860973402941,Juventude
321,73858,Jean Cléber,314,0.3960749392707789,Avaí
322,100969,Ronald,356,0.3866401067194747,Fortaleza
323,38279,Wellington Paulista,327,0.3807084453275461,América-MG
324,78605,Gabriel,285,0.37865143517400857,Internacional
325,104519,Camilo,1371,0.3781507018555666,Cuiabá
326,80692,Luan,275,0.37573601988069466,Palmeiras
327,105612,Miguel,280,0.37214250817800865,Bragantino
328,50317,David Braz,266,0.3706311029430092,Fluminense
329,79631,0,266,0.37030422367326554,Fluminense
330,97900,Vitão,285,0.3660087863193401,Internacional
331,89637,Thiago Maia,262,0.36334571476426497,Flamengo
332,80370,Edson ,373,0.36216862859400945,Atlético-GO
333,81150,Mayke,275,0.3616652028433562,Palmeiras
334,71680,Raúl Cáceres,327,0.3600085460297386,América-MG
335,108528,Galarza,294,0.3551712668559576,Coritiba
336,38909,Diego,262,0.35485016270150244,Flamengo
337,98832,Jean Pyerre,314,0.35307727497281316,Avaí
338,104257,João Lucas,1371,0.3526086184817506,Cuiabá
339,50301,Everton,1371,0.3450848266954911,Cuiabá
340,72951,Mercado,285,0.3401104526271087,Internacional
341,115678,Diego,294,0.3389920117620039,Coritiba
342,109497,0,277,0.33084137383327,Santos
343,69189,Sidimar,290,0.3253778972246578,Goiás
344,89150,Jean,286,0.3246512584780696,Juventude
345,104649,Heitor,285,0.32304098493584205,Internacional
346,114138,Depietri,356,0.3182739564359682,Fortaleza
347,105901,Edson Fernando,373,0.3180274962207617,Atlético-GO
348,107251,Da Silva,290,0.31557860569598334,Goiás
349,78248,Gustavo Henrique,262,0.31523393870522365,Flamengo
350,103295,Eric Ramires,280,0.3117285087467482,Bragantino
351,68808,Nino Paraíba,354,0.31155219236063986,Ceará
352,72079,Bruno Cortez,314,0.3109775822150183,Avaí
353,93236,Rafael Ramos,264,0.3106009888663459,Corinthians
354,104502,Christian,293,0.3071063283787877,Athletico-PR
355,103575,Caetano,290,0.30218751906293156,Goiás
356,117849,Giovane,264,0.3018578328942406,Corinthians
357,109639,Gabriel Novaes,280,0.2997904945704246,Bragantino
358,107972,Del Piage,263,0.2984969825765331,Botafogo
359,101155,Danilo Cardoso,290,0.2946896398390313,Goiás
360,106803,André Anderson,276,0.2904682671594596,São Paulo
361,85993,Gustavo Sauer,263,0.28904100336122796,Botafogo
362,101597,Ramon,280,0.28728151353180226,Bragantino
363,63172,Paulão,1371,0.2857181365688057,Cuiabá
364,94444,Matheus Babi,293,0.2813346434587081,Athletico-PR
365,105336,Geovane,354,0.2785756278716676,Ceará
366,38141,Miranda,276,0.27829485399630133,São Paulo
367,50347,Alan Kardec,282,0.2780004412896736,Atlético-MG
368,91203,Éder,327,0.27684997510989845,América-MG
369,72491,Bressan,314,0.2756908972297568,Avaí
370,108201,Gustavo,327,0.27459429806953795,América-MG
371,107908,Hugo,290,0.27401629215635526,Goiás
372,62104,Robinho,294,0.2728378774515842,Coritiba
373,109573,Martinelli,266,0.272809775151411,Fluminense
374,88393,Ayrton Lucas,262,0.27113077197947205,Flamengo
375,84339,Bruno Melo,264,0.27055156858543583,Corinthians
376,86410,Victor Luis,354,0.2690951237642899,Ceará
377,111688,Matheus Cadorini,285,0.26701741948528723,Internacional
378,90917,Carlos Eduardo,280,0.26330424834270605,Bragantino
379,72775,Fernandinho,293,0.259073232731609,Athletico-PR
380,103700,Bruno Méndez,285,0.25863461580934066,Internacional
381,115100,Matheus França,262,0.2582897177157131,Flamengo
382,86143,Wanderson,373,0.2562738547124833,Atlético-GO
383,106822,0,276,0.2555603455011314,São Paulo
384,39572,Renato,314,0.25416847985988167,Avaí
385,42135,0,264,0.24949609289316854,Corinthians
386,88540,Auro,277,0.24420977857063667,Santos
387,97867,Léo Ortiz,280,0.24336617967956048,Bragantino
388,89493,Igor Rabello,282,0.24223726136747958,Atlético-MG
389,80664,Michel,354,0.24181258651935406,Ceará
390,86536,Richardson,354,0.23817941791017366,Ceará
391,108741,Renato Junior,290,0.23461064618977942,Goiás
392,103695,Jadsom Silva,280,0.23337799764622374,Bragantino
393,111402,Vitinho,314,0.2304800378882869,Avaí
394,73465,Luccas Claro,266,0.22780364550320636,Fluminense
395,94787,Landázuri,356,0.22779875396157512,Fortaleza
396,38394,Thiago Heleno,293,0.22705432833713457,Athletico-PR
397,86029,Diego,354,0.22414577291643334,Ceará
398,105337,Lucas Lima,373,0.22242292360850552,Atlético-GO
399,101708,Felipe Jonatan,277,0.21958551218182426,Santos
400,111831,0,266,0.21786094434319128,Fluminense
401,50353,Titi,356,0.21465009390916287,Fortaleza
402,97448,Thalisson Kelven,286,0.21303526064432887,Juventude
403,87808,Philipe Sampaio,263,0.20985857512864028,Botafogo
404,83266,Marcos Guilherme,276,0.2098057464179828,São Paulo
405,81161,0,277,0.20970714954473002,Santos
406,88065,Jorge,275,0.20532300524179525,Palmeiras
407,103684,Kaíque Rocha,285,0.20488621788180422,Internacional
408,93014,0,264,0.1982690399995313,Corinthians
409,62023,D'Alessandro,285,0.19782782707274096,Internacional
410,91639,Igor Cariús,1371,0.19602896008409265,Cuiabá
411,118304,Pedro Junqueira,290,0.1931524358738001,Goiás
412,97537,Busanello,286,0.18780136596729752,Juventude
413,85626,Léo,276,0.18684879831321305,São Paulo
414,38750,Filipe Luís,262,0.18222263994152305,Flamengo
415,89668,Cris Silva,266,0.18156634310344788,Fluminense
416,102253,Lucas Halter,293,0.18019755498308454,Athletico-PR
417,107554,Natanael,294,0.1800859489476425,Coritiba
418,103088,Lucas Ribeiro,354,0.17677709486124993,Ceará
419,68708,Eduardo,263,0.17557503718218812,Botafogo
420,115511,Yan Souto,290,0.1743856104213376,Goiás
421,109461,Calebe,282,0.17243763756304611,Atlético-MG
422,84339,0,264,0.17240590102187717,Corinthians
423,50879,Marlos,293,0.17142069521352876,Athletico-PR
424,100002,Rickson,373,0.17016430635206112,Atlético-GO
425,97133,Dudu,373,0.16325544661616573,Atlético-GO
426,73384,0,266,0.1629739090897505,Fluminense
427,100084,0,276,0.1619112201265056,São Paulo
428,101728,Diego,276,0.16104682228377884,São Paulo
429,101727,Matheuzinho,262,0.16104585960044188,Flamengo
430,69345,Isla,262,0.15950286821568802,Flamengo
431,95352,Orejuela,293,0.15812473124894014,Athletico-PR
432,115061,Thauan Lara,285,0.15781922328837059,Internacional
433,38144,Rafinha,276,0.15728878610567634,São Paulo
434,102292,Marquinhos,1371,0.15702122064151883,Cuiabá
435,110013,Bryan García,293,0.1532824751637444,Athletico-PR
436,105672,Nicolás Hernández,293,0.15302461364056177,Athletico-PR
437,78865,Rodrigo Dourado,285,0.15272079729882998,Internacional
438,52253,Réver,282,0.15267973030527984,Atlético-MG
439,69034,Paulinho,264,0.15167030864896425,Corinthians
440,118676,Weslley Patati,277,0.15091271941859236,Santos
441,97856,Lucas Ventura,314,0.15015244789388837,Avaí
442,106821,Peglow,373,0.14995254778575903,Atlético-GO
443,95555,Sávio,290,0.1467700031745535,Goiás
444,101995,Brítez,356,0.14300147501698626,Fortaleza
445,103261,Rodrigo Freitas,314,0.14288403784657128,Avaí
446,112060,João Victor,354,0.1411358277552524,Ceará
447,102318,0,266,0.13902731374947933,Fluminense
448,82634,Matheus Galdezani,314,0.1360957732147734,Avaí
449,89696,Rômulo ,314,0.13287770065495152,Avaí
450,112831,Gustavo Santos,314,0.13007998119586134,Avaí
451,71719,Elton,286,0.12871578351275242,Juventude
452,75295,Paolo Guerrero,314,0.1285670084366733,Avaí
453,104250,João Victor,264,0.12779545181460447,Corinthians
454,97468,Marçal,263,0.126806112861901,Botafogo
455,110607,Gabriel Pirani,277,0.1258956275013208,Santos
456,50297,Sidnei,290,0.12580837371741718,Goiás
457,101717,Marrony,266,0.123255978631201,Fluminense
458,73800,Rodrigo Caio,262,0.12235944442625812,Flamengo
459,88427,Marlon,286,0.1180820027693749,Juventude
460,99214,0,277,0.11781381440373377,Santos
461,112368,Bernardo,294,0.11682011543269231,Coritiba
462,88033,Alan Empereur,1371,0.10648865404573934,Cuiabá
463,110909,Guilherme,280,0.10607024696826468,Bragantino
464,82628,Tinga,356,0.10438825592588499,Fortaleza
465,115562,Arthur,327,0.10123093014325937,América-MG
466,110995,Pedrinho,293,0.10082690583441276,Athletico-PR
467,114497,Juan Pablo,290,0.10048966372692995,Goiás
468,106835,Luan Patrick,327,0.09915655676882636,América-MG
469,107416,Luan Dias,290,0.09900062120843973,Goiás
470,86629,Arthur Henrique,373,0.09895437432428096,Atlético-GO
471,106202,Bruno Gomes,294,0.09817198932578743,Coritiba
472,107555,Guilherme Biro,294,0.09673522947633069,Coritiba
473,83528,Léo Pereira,262,0.09508453025844442,Flamengo
474,86264,Natanael,314,0.09251854465468991,Avaí
475,79035,Luiz Felipe,277,0.09206689912106113,Santos
476,105911,Rômulo,286,0.09018002583135958,Juventude
477,110909,Guilherme Lopes,280,0.08865881195993543,Bragantino
478,71602,João Paulo,327,0.08687210628512503,América-MG
479,104593,Darlan,286,0.08491867202687117,Juventude
480,110517,Andrés,276,0.08412517857349086,São Paulo
481,63219,Luan,290,0.08090121647791658,Goiás
482,107044,Alexandre Jesus,266,0.08070562409890009,Fluminense
483,101798,Guilherme Castilho,282,0.08050396719219496,Atlético-MG
484,97317,Zé Ricardo,327,0.07956324088864022,América-MG
485,77570,Auremir,290,0.07864993816848835,Goiás
486,112136,Lucas Beraldo,276,0.07815894038001917,São Paulo
