,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,108133,Pitta,286,6.0131553892287135,50,20,4,0.3006577694614357,0.2,0.12026310778457427,12.5,Juventude,-2.0131553892287135
1,95799,Artur,280,5.083291360508491,60,21,4,0.24206149335754717,0.19047619047619047,0.0847215226751415,15.0,Bragantino,-1.0832913605084906
2,101254,Alef Manga,294,6.028297082021332,60,22,5,0.27401350372824235,0.22727272727272727,0.10047161803368887,12.0,Coritiba,-1.0282970820213322
3,68920,Dudu,275,5.835910006991482,51,23,5,0.25373521769528184,0.21739130434782608,0.11442960798022514,10.2,Palmeiras,-0.8359100069914822
4,87999,Gustavo Scarpa,275,5.616321947996202,91,25,5,0.22465287791984806,0.2,0.061717823604353864,18.2,Palmeiras,-0.6163219479962017
5,87242,Carlos de Pena,285,6.466782660326741,88,22,6,0.2939446663784882,0.2727272727272727,0.07348616659462205,14.666666666666666,Internacional,-0.4667826603267411
6,109497,Marcos Leonardo,277,8.600201919988713,65,24,9,0.3583417466661964,0.375,0.13231079876905713,7.222222222222222,Santos,0.399798080011287
7,89898,Róger Guedes,264,7.230187170329979,64,23,8,0.3143559639273904,0.34782608695652173,0.11297167453640593,8.0,Corinthians,0.7698128296700206
8,82766,Wellington Rato,373,6.080379552141633,73,24,7,0.25334914800590136,0.2916666666666667,0.08329287057728264,10.428571428571429,Atlético-GO,0.9196204478583674
9,108422,Erison,263,5.425629438387089,47,19,7,0.2855594441256363,0.3684210526315789,0.1154389242210019,6.714285714285714,Botafogo,1.574370561612911
10,90031,Mendoza,354,7.171830266068391,67,24,9,0.298826261086183,0.375,0.10704224277714017,7.444444444444445,Ceará,1.8281697339316088
11,83257,Gabriel,262,9.093823882776372,63,21,11,0.43303923251316057,0.5238095238095238,0.14434641083772018,5.7272727272727275,Flamengo,1.9061761172236285
12,91607,Rony,275,6.757364376501647,52,21,9,0.32177925602388796,0.42857142857142855,0.12994931493272396,5.777777777777778,Palmeiras,2.2426356234983533
13,80287,Luciano,276,5.603746604510451,53,21,8,0.26684507640525956,0.38095238095238093,0.10573106800963114,6.625,São Paulo,2.3962533954895493
14,89840,Calleri,276,8.368999437913685,66,24,12,0.34870830991307017,0.5,0.126803021786571,5.5,São Paulo,3.6310005620863155
15,39148,Hulk,282,7.140655911799466,90,23,11,0.31046330051302024,0.4782608695652174,0.07934062124221629,8.181818181818182,Atlético-MG,3.859344088200534
16,94583,Pedro,262,5.480583547827329,40,16,10,0.34253647173920804,0.625,0.13701458869568323,4.0,Flamengo,4.519416452172671
17,100762,Bissoli,314,7.041174359178579,51,24,13,0.29338226496577413,0.5416666666666666,0.1380622423368349,3.923076923076923,Avaí,5.958825640821421
18,98225,Pedro Raul,290,8.758072013699612,63,22,15,0.39809418244089145,0.6818181818181818,0.13901701609047004,4.2,Goiás,6.241927986300388
19,79631,Cano,266,9.00426075808486,78,25,16,0.36017043032339435,0.64,0.11543924048826743,4.875,Fluminense,6.995739241915141
