,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1615,Landázuri,94787,Fortaleza,LAT,1.85,0.9666666666666667,Atlético-MG,visitante,1.2714285714285711,1.1190476190476188
1616,Rafael Gava,78867,Cuiabá,MEI,-0.275,0.95,Goiás,visitante,1.1666666666666667,1.0583333333333333
1617,Renato Kayzer,92696,Fortaleza,ATA,1.475,0.8,Atlético-MG,visitante,1.2714285714285711,1.0357142857142856
1618,Paulo Miranda,68817,Juventude,ZAG,2.2,0.8999999999999999,São Paulo,visitante,1.1666666666666667,1.0333333333333332
1619,Danilo,107231,Palmeiras,MEI,3.466666666666667,1.475,Avaí,visitante,0.5833333333333334,1.0291666666666668
1620,Darlan,104593,Juventude,MEI,0.35000000000000003,0.8,São Paulo,visitante,1.1666666666666667,0.9833333333333334
1621,José Hugo,116056,Coritiba,ATA,0.4,-0.4,Internacional,visitante,2.3333333333333335,0.9666666666666668
1622,Juninho Capixaba,94968,Fortaleza,LAT,7.12,0.58,Atlético-MG,visitante,1.2714285714285711,0.9257142857142855
1623,Felipe Marques,101054,Cuiabá,ATA,1.3166666666666667,0.65,Goiás,visitante,1.1666666666666667,0.9083333333333334
1624,Bruninho,101716,Juventude,MEI,2.05,0.65,São Paulo,visitante,1.1666666666666667,0.9083333333333334
1625,Lucas Barbosa,112886,Santos,MEI,1.7333333333333332,0.95,Corinthians,visitante,0.8333333333333334,0.8916666666666666
1626,Ronald,100969,Fortaleza,MEI,2.0,0.49999999999999994,Atlético-MG,visitante,1.2714285714285711,0.8857142857142856
1627,Madson,78077,Santos,LAT,3.7833333333333328,0.9249999999999999,Corinthians,visitante,0.8333333333333334,0.8791666666666667
1628,André Luís,92146,Cuiabá,ATA,1.8,0.575,Goiás,visitante,1.1666666666666667,0.8708333333333333
1629,Bryan Angulo,89435,Santos,ATA,3.4166666666666665,0.9,Corinthians,visitante,0.8333333333333334,0.8666666666666667
1630,Yuri Lima,90569,Juventude,MEI,2.16,0.5,São Paulo,visitante,1.1666666666666667,0.8333333333333334
1631,Kaiky,111637,Santos,ZAG,1.0,0.0,Corinthians,visitante,0.8333333333333334,0.8333333333333334
1632,Marcos Guilherme,83266,Santos,ATA,1.9,0.0,Corinthians,visitante,0.8333333333333334,0.8333333333333334
1633,Ricardo Bueno,69141,Juventude,ATA,1.24,0.4666666666666666,São Paulo,visitante,1.1666666666666667,0.8166666666666667
1634,Edinho,80193,Juventude,ATA,0.5,0.4,São Paulo,visitante,1.1666666666666667,0.7833333333333334
1635,William Matheus,62130,Juventude,LAT,0.9199999999999999,0.34,São Paulo,visitante,1.1666666666666667,0.7533333333333334
1636,Mayke,81150,Palmeiras,LAT,1.8599999999999999,0.9,Avaí,visitante,0.5833333333333334,0.7416666666666667
1637,Gabriel Pirani,110607,Santos,MEI,-0.4,0.65,Corinthians,visitante,0.8333333333333334,0.7416666666666667
1638,Matheus Jussa,91689,Fortaleza,MEI,0.31999999999999995,0.17500000000000004,Atlético-MG,visitante,1.2714285714285711,0.7232142857142856
1639,Nathan,113157,Coritiba,LAT,0.0,-0.9,Internacional,visitante,2.3333333333333335,0.7166666666666668
1640,Ângelo,110415,Santos,ATA,4.0,0.6,Corinthians,visitante,0.8333333333333334,0.7166666666666667
1641,Ricardo Goulart,68833,Santos,MEI,0.6666666666666666,0.5599999999999999,Corinthians,visitante,0.8333333333333334,0.6966666666666667
1642,Jonathan Cafu,78580,Cuiabá,ATA,0.8,0.17499999999999993,Goiás,visitante,1.1666666666666667,0.6708333333333334
1643,Marcão Silva,78856,Cuiabá,MEI,2.2,0.12000000000000002,Goiás,visitante,1.1666666666666667,0.6433333333333334
1644,Lucas Crispim,88597,Fortaleza,MEI,0.1,-0.07500000000000001,Atlético-MG,visitante,1.2714285714285711,0.5982142857142856
1645,Depietri,114138,Fortaleza,ATA,0.33999999999999997,-0.1,Atlético-MG,visitante,1.2714285714285711,0.5857142857142855
1646,Vanderlan,107236,Palmeiras,LAT,4.6,0.0,Avaí,visitante,0.5833333333333334,0.5833333333333334
1647,Giovani,111759,Palmeiras,ATA,0.2,0.0,Avaí,visitante,0.5833333333333334,0.5833333333333334
1648,Pedro Bicalho,103777,Palmeiras,MEI,1.2,0.0,Avaí,visitante,0.5833333333333334,0.5833333333333334
1649,Matheus Vargas,87929,Fortaleza,MEI,3.0,-0.2,Atlético-MG,visitante,1.2714285714285711,0.5357142857142856
1650,Thalisson Kelven,97448,Juventude,ZAG,2.1500000000000004,-0.16666666666666666,São Paulo,visitante,1.1666666666666667,0.5
1651,Silvio Romero,79188,Fortaleza,ATA,1.5000000000000002,-0.27999999999999997,Atlético-MG,visitante,1.2714285714285711,0.49571428571428555
1652,Osorio,113010,Cuiabá,MEI,1.9,-0.2,Goiás,visitante,1.1666666666666667,0.4833333333333334
1653,Wesley,105811,Palmeiras,ATA,3.425,0.35000000000000003,Avaí,visitante,0.5833333333333334,0.4666666666666667
1654,Marlon,88427,Juventude,MEI,-0.5,-0.35,São Paulo,visitante,1.1666666666666667,0.4083333333333334
1655,Paulinho Moccelin,82640,Juventude,ATA,4.866666666666666,-0.3599999999999998,São Paulo,visitante,1.1666666666666667,0.40333333333333343
1656,Atuesta ,96754,Palmeiras,MEI,0.54,-0.02500000000000001,Avaí,visitante,0.5833333333333334,0.2791666666666667
1657,Moraes,95058,Juventude,LAT,9.05,-0.7,São Paulo,visitante,1.1666666666666667,0.2333333333333334
1658,Marcelo Boeck,37788,Fortaleza,GOL,5.375,-0.8333333333333334,Atlético-MG,visitante,1.2714285714285711,0.21904761904761888
1659,Gabriel Tota,115791,Juventude,MEI,-0.2,-1.0,São Paulo,visitante,1.1666666666666667,0.08333333333333337
1660,Fabinho,111760,Palmeiras,MEI,2.25,-0.7000000000000001,Avaí,visitante,0.5833333333333334,-0.05833333333333335
1661,Daniel Guedes ,88225,Cuiabá,LAT,-0.4,-1.3,Goiás,visitante,1.1666666666666667,-0.06666666666666665
