,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto,status
0,"{'CA': 6, 'CV': 1, 'DS': 63, 'FC': 35, 'FD': 4, 'FF': 6, 'FS': 24, 'I': 2, 'PC': 2, 'PI': 303, 'SG': 8}",104257,35,1371,2,7,4.7,6.98,0.28,3.05,28,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",joao-lucas,João Lucas,J. Lucas,João Lucas de Almeida Carvalho,https://s.glbimg.com/es/sde/f/2022/02/23/9aab91f181711232b92dd27558ae246d_FORMATO.png,Provável
1,"{'CA': 2, 'DE': 102, 'FS': 4, 'GS': 40, 'SG': 11}",37656,35,266,1,7,0.0,11.08,0.0,3.45,34,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",fabio,Fábio,Fábio,Fábio Deivson Lopes Maciel,https://s.glbimg.com/es/sde/f/2022/04/20/aeae67450f0c19a81c7d356b86382594_FORMATO.png,Provável
2,"{'A': 2, 'CA': 5, 'DS': 11, 'FC': 35, 'FD': 17, 'FF': 35, 'FS': 59, 'FT': 4, 'G': 12, 'I': 15, 'PI': 169}",39148,35,282,5,5,0.0,18.99,0.0,7.0,25,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",hulk,Hulk,Hulk,Givanildo Vieira de Souza,https://s.sde.globo.com/media/person_role/2022/07/15/ee2237ff2b55e16e4263c51c7626431e_FORMATO.png,Contundido
3,"{'CA': 4, 'DE': 67, 'DS': 1, 'FS': 5, 'GS': 21, 'SG': 9}",96468,35,285,1,6,0.0,8.64,0.0,4.13,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",daniel,Daniel,Daniel,Daniel de Sousa Brito,https://s.glbimg.com/es/sde/f/2022/04/02/9ce578918b5a7d98112629368b0a657d_FORMATO.png,Nulo
4,"{'A': 2, 'CA': 4, 'DS': 57, 'FC': 19, 'FD': 5, 'FF': 11, 'FS': 19, 'PC': 1, 'PI': 163, 'SG': 13}",102130,35,275,2,7,4.6,9.09,-0.48,5.87,24,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",piquerez,Piquerez,Piquerez,Joaquín Piquerez Moreira,https://s.sde.globo.com/media/person_role/2022/02/21/82bd262ef647de7255e8df06fdd8e3f2_FORMATO.png,Provável
5,"{'A': 2, 'CA': 2, 'DS': 19, 'FC': 10, 'FS': 5, 'I': 1, 'PI': 104, 'SG': 4}",42500,35,264,2,7,0.0,8.42,0.25,3.06,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",fagner,Fagner,Fagner,Fagner Conserva Lemos,https://s.glbimg.com/es/sde/f/2022/04/27/95fc5f697734bd603edc509a2d4bba7c_FORMATO.png,Provável
6,"{'CA': 3, 'DE': 96, 'FS': 10, 'GC': 1, 'GS': 44, 'PC': 2, 'SG': 7}",93882,35,280,1,7,0.5,8.56,-0.22,2.62,32,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",cleiton,Cleiton,Cleiton,Cleiton Schwengber,https://s.glbimg.com/es/sde/f/2022/05/05/ec4a7cb649121dc08c2869bdcf6ef984_FORMATO.png,Provável
7,"{'A': 2, 'CA': 3, 'DS': 30, 'FC': 24, 'FD': 5, 'FF': 9, 'FS': 16, 'I': 1, 'PI': 213, 'SG': 8}",101708,35,277,2,7,-1.2,5.11,-0.09,3.29,23,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",felipe-jonatan,Felipe Jonatan,F. Jonatan,Felipe Jonatan Rocha Andrade,https://s.glbimg.com/es/sde/f/2022/03/03/e7109f32d289e269f43592da6566c2e5_FORMATO.png,Provável
8,"{'A': 2, 'CA': 8, 'DS': 79, 'FC': 69, 'FD': 2, 'FF': 7, 'FS': 14, 'I': 4, 'PI': 295, 'SG': 7}",88423,35,280,2,7,3.4,8.29,0.03,3.44,28,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",aderlan,Aderlan,Aderlan,Aderlan de Lima Silva,https://s.glbimg.com/es/sde/f/2022/05/05/e0f91d593be16e959e72ad0d5fc131a0_FORMATO.png,Provável
9,"{'A': 2, 'CA': 3, 'DS': 13, 'FC': 11, 'FD': 7, 'FF': 4, 'FS': 20, 'FT': 1, 'G': 1, 'I': 8, 'PI': 41}",90285,35,262,5,5,0.0,14.9,0.0,5.88,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",bruno-henrique,Bruno Henrique,B. Henrique,Bruno Henrique Pinto,https://s.glbimg.com/es/sde/f/2022/04/25/b3a232f9392817871f70ab3b32069e30_FORMATO.png,Contundido
10,"{'CA': 1, 'DE': 94, 'DS': 1, 'FS': 5, 'GS': 22, 'SG': 12}",42234,35,264,1,7,2.5,11.51,0.03,4.82,28,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",cassio,Cássio,Cássio,Cássio Roberto Ramos,https://s.glbimg.com/es/sde/f/2022/04/27/cea7970cc55ced32c922d0eb160757ad_FORMATO.png,Provável
11,"{'DE': 79, 'DS': 1, 'FS': 4, 'GS': 21, 'SG': 15}",71631,35,275,1,7,8.0,12.12,0.16,4.53,30,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",weverton,Weverton,Weverton,Weverton Pereira da Silva,https://s.sde.globo.com/media/person_role/2022/02/21/b9adc602abc451c8b30c8554a18970f2_FORMATO.png,Provável
12,"{'CA': 1, 'DE': 91, 'DP': 1, 'FS': 6, 'GS': 37, 'SG': 8}",74061,35,263,1,7,0.0,6.99,0.14,3.31,31,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gatito-fernandez,Gatito Fernández,G. Fernández,Roberto Junior Fernández Torres,https://s.glbimg.com/es/sde/f/2022/02/21/26f8f1373737a7203417427043ada896_FORMATO.png,Provável
13,"{'CA': 1, 'DE': 59, 'DS': 1, 'FS': 2, 'GS': 14, 'SG': 8}",69012,35,262,1,7,0.0,10.33,0.0,4.55,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",santos,Santos,Santos,Aderbar Melo dos Santos Neto,https://s.glbimg.com/es/sde/f/2022/04/14/cdf250518797f30f9cb6045061ee01ab_FORMATO.png,Provável
14,{},85004,35,266,1,6,0.0,7.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcos-felipe,Marcos Felipe,M. Felipe,Marcos Felipe de Freitas Monteiro,https://s.glbimg.com/es/sde/f/2022/04/20/ab25269795dde58cb608244ba84cb88d_FORMATO.png,Nulo
15,"{'DE': 144, 'DP': 1, 'DS': 1, 'FS': 10, 'GS': 46, 'SG': 6}",82453,35,290,1,7,0.0,8.19,-0.3,4.15,34,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",tadeu,Tadeu,Tadeu,Tadeu Antônio Ferreira,https://s.glbimg.com/es/sde/f/2022/03/10/f9b7377addfcfa29bfa11ee96aecbdc5_FORMATO.png,Provável
16,"{'CA': 1, 'DE': 49, 'DP': 2, 'GS': 11, 'PC': 1, 'SG': 4}",72372,35,276,1,7,0.0,6.45,-1.03,5.39,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",felipe-alves,Felipe Alves,F. Alves,Felipe Alves Raymundo,https://s.glbimg.com/es/sde/f/2022/08/16/19b70a0ace7230f7a5033ad9270abf7e_FORMATO.png,Provável
17,"{'A': 1, 'CA': 5, 'CV': 1, 'DS': 52, 'FC': 31, 'FD': 3, 'FF': 6, 'FS': 43, 'FT': 1, 'G': 1, 'I': 2, 'PC': 1, 'PI': 195, 'PS': 1, 'SG': 4}",90061,35,354,2,7,0.0,8.69,0.0,3.81,24,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",bruno-pacheco,Bruno Pacheco,B. Pacheco,Bruno de Jesus Pacheco,https://s.glbimg.com/es/sde/f/2022/02/22/557432fa07207d8e3aa6630ee0483cf0_FORMATO.png,Provável
18,"{'A': 1, 'CA': 8, 'CV': 1, 'DS': 6, 'FC': 10, 'FD': 13, 'FF': 18, 'FS': 16, 'FT': 3, 'G': 11, 'I': 15, 'PI': 114, 'PP': 2, 'PS': 1}",83257,35,262,5,6,0.0,10.79,0.0,4.34,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel,Gabriel,Gabriel,Gabriel Barbosa Almeida,https://s.sde.globo.com/media/person_role/2022/04/25/8ce4db9e01696fbbc278bb084f675352_FORMATO.png,Nulo
19,"{'A': 3, 'CA': 1, 'DS': 22, 'FC': 16, 'FD': 9, 'FF': 13, 'FS': 29, 'FT': 1, 'G': 3, 'I': 4, 'PI': 82, 'PP': 1}",94509,35,275,4,5,0.0,14.0,0.0,4.75,18,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",raphael-veiga,Raphael Veiga,R. Veiga,Raphael Cavalcante Veiga,https://s.glbimg.com/es/sde/f/2022/02/21/edbc22b64b00c1cd70870abf8d429ffd_FORMATO.png,Contundido
20,"{'A': 3, 'CA': 1, 'DS': 10, 'FC': 8, 'FD': 3, 'FF': 8, 'FS': 7, 'G': 2, 'I': 7, 'PI': 41}",90302,35,356,5,7,0.0,3.73,0.0,3.01,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pedro-rocha,Pedro Rocha,P. Rocha,Pedro Rocha Neves,https://s.sde.globo.com/media/person_role/2022/09/28/photo_FORMATO_wjBokpm.png,Provável
21,"{'CA': 5, 'DE': 112, 'DS': 1, 'FS': 6, 'GS': 31, 'SG': 10}",85425,35,277,1,7,2.0,12.87,0.13,4.09,32,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",joao-paulo,João Paulo,J. Paulo,João Paulo Silva Martins,https://s.glbimg.com/es/sde/f/2022/03/03/9edc82b201e12a2a0b8dba4d87004195_FORMATO.png,Provável
22,"{'A': 3, 'CA': 6, 'DS': 48, 'FC': 27, 'FF': 1, 'FS': 18, 'PI': 174, 'SG': 5}",38144,35,276,2,7,-0.6,7.94,-0.45,2.73,28,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rafinha,Rafinha,Rafinha,Márcio Rafael Ferreira de Souza,https://s.glbimg.com/es/sde/f/2022/03/01/de7df71bb9091a8547f8d8bd0212b549_FORMATO.png,Provável
23,"{'CA': 1, 'DS': 16, 'FC': 9, 'FD': 2, 'FF': 3, 'FS': 3, 'FT': 1, 'PI': 31}",91573,35,276,3,6,0.0,5.93,0.0,2.71,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",arboleda,Arboleda,Arboleda,Robert Abel Arboleda Escobar,https://s.glbimg.com/es/sde/f/2022/03/01/a2548066433583acdc68badc1f1e35bf_FORMATO.png,Nulo
24,"{'A': 1, 'CA': 5, 'CV': 1, 'DS': 60, 'FC': 32, 'FD': 5, 'FF': 16, 'FS': 28, 'PI': 207, 'SG': 9}",86864,35,327,2,2,7.6,6.69,0.52,4.48,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marlon,Marlon,Marlon,Marlon Matheus Lopes do Nascimento,https://storage.googleapis.com/bkt-gglobo-sde-hdg-prd-sdeadmin_prod/media/person_role/2022/02/25/d945a3ac1fe38c28ea612a9d62b68a37_FORMATO.png,Dúvida
25,"{'A': 1, 'CA': 5, 'DS': 8, 'FC': 8, 'FF': 2, 'FS': 7, 'G': 2, 'PI': 45, 'SG': 4}",90768,35,262,3,7,0.8,5.7,0.07,3.98,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",fabricio-bruno,Fabrício Bruno,F. Bruno,Fabrício Bruno Soares de Faria,https://s.glbimg.com/es/sde/f/2022/04/25/06fca89445e5f7bb29a42734c5fbb2e0_FORMATO.png,Provável
26,"{'A': 1, 'CA': 10, 'DS': 48, 'FC': 28, 'FD': 1, 'FF': 7, 'FS': 41, 'G': 1, 'I': 1, 'PI': 273, 'PS': 1, 'SG': 6}",68808,35,354,2,7,0.0,6.85,0.0,2.96,28,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",nino-paraiba,Nino Paraíba,N. Paraíba,Severino do Ramo Clementino da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/7fc46375115ce0f0e27a2498bc10c3a2_FORMATO.png,Provável
27,"{'A': 2, 'CA': 4, 'DS': 22, 'FC': 25, 'FD': 4, 'FF': 16, 'FS': 13, 'FT': 1, 'I': 1, 'PC': 1, 'PI': 147, 'SG': 8}",87228,35,282,2,5,0.0,12.12,0.0,4.23,18,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",guilherme-arana,Guilherme Arana,G. Arana,Guilherme Antonio Arana Lopes,https://s.sde.globo.com/media/person_role/2022/07/15/15c5ec9f4de048f57500c0cfa19f5568_FORMATO.png,Contundido
28,"{'CA': 7, 'DS': 44, 'FC': 29, 'FD': 5, 'FF': 9, 'FS': 20, 'G': 8, 'I': 6, 'PC': 1, 'PI': 92, 'SG': 12}",71684,35,275,3,7,7.9,16.0,0.08,6.67,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gustavo-gomez,Gustavo Gómez,G. Gómez,Gustavo Raúl Gómez Portillo,https://s.sde.globo.com/media/person_role/2022/02/21/f210b8623194d0722dd0d76585950fb1_FORMATO.png,Provável
29,"{'CA': 5, 'DS': 20, 'FC': 15, 'FD': 2, 'FF': 4, 'FS': 13, 'PI': 59, 'SG': 4}",98484,35,263,3,6,0.0,4.08,0.0,2.14,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",kanu,Kanu,Kanu,Victor Hugo Soares dos Santos,https://s.glbimg.com/es/sde/f/2022/02/21/b1d2b6ae7d7c80be4768237f4820792b_FORMATO.png,Nulo
30,"{'A': 1, 'CA': 4, 'DS': 26, 'FC': 13, 'FD': 1, 'FF': 3, 'FS': 7, 'G': 1, 'I': 1, 'PI': 114, 'SG': 7}",97867,35,280,3,5,0.0,9.77,0.0,3.34,20,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",leo-ortiz,Léo Ortiz,L. Ortiz,Leonardo Rech Ortiz,https://s.sde.globo.com/media/person_role/2022/05/05/460445523b5ae74d45009ede8f2a5e89_FORMATO.png,Contundido
31,"{'CA': 3, 'CV': 1, 'DS': 9, 'FC': 19, 'FF': 2, 'FS': 2, 'G': 3, 'PI': 50, 'SG': 7}",89226,35,327,3,2,0.0,6.73,0.0,3.27,17,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",iago-maidana,Iago Maidana,I. Maidana,Iago Justen Maidana Martins,https://s.glbimg.com/es/sde/f/2022/02/24/ac60436f13f7ce52c62ccb9b8d4ac384_FORMATO.png,Dúvida
32,{},110506,35,275,6,7,9.63,14.69,0.1,6.16,33,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",abel-ferreira,Abel Ferreira,A. Ferreira,Abel Fernando Moreira Ferreira,https://s.sde.globo.com/media/person_role/2021/04/27/574e87d52be9d06fd03fa69fefb60255_FORMATO.png,Provável
33,"{'CA': 3, 'DS': 35, 'FC': 20, 'FD': 4, 'FF': 5, 'FS': 34, 'I': 2, 'PC': 1, 'PI': 78, 'SG': 10}",91708,35,266,3,7,0.0,12.23,0.0,3.85,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",nino,Nino,Nino,Marcílio Florêncio Mota Filho,https://s.glbimg.com/es/sde/f/2021/08/19/015b905d655d90af1c6161f318175dee_FORMATO.png,Provável
34,"{'A': 9, 'CA': 1, 'DS': 33, 'FC': 9, 'FD': 13, 'FF': 20, 'FS': 42, 'FT': 2, 'G': 2, 'I': 2, 'PI': 199, 'PS': 1}",87863,35,262,4,6,0.0,17.02,0.0,6.2,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",arrascaeta,Arrascaeta,Arrascaeta,Giorgian Daniel de Arrascaeta Benedetti,https://s.sde.globo.com/media/person_role/2022/04/25/cc92618f5866aefc097fc6f6ad12eef6_FORMATO.png,Nulo
35,"{'A': 1, 'CA': 4, 'DS': 37, 'FC': 19, 'FD': 6, 'FF': 4, 'FS': 18, 'PC': 2, 'PI': 87, 'SG': 10}",95638,35,356,3,7,1.0,7.26,0.24,3.41,29,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcelo-benevenuto,Marcelo Benevenuto,M. Benevenuto,Marcelo da Conceição Benevenuto Malaquias,https://s.glbimg.com/es/sde/f/2022/05/12/5021e3ea5f8c3db816a9537e53808b5a_FORMATO.png,Provável
36,"{'A': 14, 'CA': 2, 'DS': 17, 'FC': 11, 'FD': 33, 'FF': 37, 'FS': 69, 'FT': 2, 'G': 6, 'I': 12, 'PI': 382, 'PP': 1}",87999,35,275,4,3,6.9,13.03,-0.26,6.44,31,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gustavo-scarpa,Gustavo Scarpa,G. Scarpa,Gustavo Henrique Furtado Scarpa,https://s.sde.globo.com/media/person_role/2022/02/21/7f4f870f8251e4f95ab6d372a22919c1_FORMATO.png,Suspenso
37,"{'CA': 7, 'DS': 24, 'FC': 32, 'FD': 2, 'FF': 5, 'FS': 7, 'PC': 1, 'PI': 49, 'SG': 10}",95794,35,282,3,6,0.0,9.08,0.0,3.49,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",nathan-silva,Nathan Silva,N. Silva,Nathanael Ananias da Silva,https://s.glbimg.com/es/sde/f/2022/07/15/d0236fbab3979985ac474c82ddc56fe1_FORMATO.png,Nulo
38,"{'A': 2, 'CA': 2, 'DS': 20, 'FC': 20, 'FF': 4, 'FS': 9, 'GC': 1, 'I': 1, 'PI': 60, 'SG': 9}",80692,35,275,3,6,0.0,8.3,0.0,4.64,15,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",luan,Luan,Luan,Luan Garcia Teixeira,https://s.glbimg.com/es/sde/f/2022/02/21/c6c7b2c98c560509a3d86811257b9a72_FORMATO.png,Nulo
39,"{'A': 3, 'CA': 3, 'DS': 32, 'FC': 17, 'FD': 6, 'FF': 14, 'FS': 22, 'FT': 2, 'G': 5, 'I': 1, 'PI': 154, 'PS': 1}",63289,35,285,4,2,0.6,10.27,-1.77,3.53,30,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",edenilson,Edenílson,Edenílson,Edenílson Andrade dos Santos,https://s.glbimg.com/es/sde/f/2022/04/02/97f5d4131e53423d654abddad3cbc9ee_FORMATO.png,Dúvida
40,"{'A': 3, 'CA': 1, 'DS': 20, 'FC': 16, 'FD': 13, 'FF': 20, 'FS': 14, 'FT': 1, 'G': 3, 'I': 1, 'PI': 131}",85931,35,280,4,2,10.6,8.58,1.97,3.56,24,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",hyoran,Hyoran,Hyoran,Hyoran Kaue Dalmoro,https://s.glbimg.com/es/sde/f/2022/05/05/d656de14270c212a9409e2e8138e3b20_FORMATO.png,Dúvida
41,"{'A': 3, 'CA': 2, 'DS': 49, 'FC': 17, 'FD': 5, 'FF': 14, 'FS': 4, 'FT': 1, 'G': 4, 'GC': 1, 'I': 2, 'PI': 210, 'PP': 1}",93790,35,373,4,6,2.3,7.23,0.31,2.81,33,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marlon-freitas,Marlon Freitas,M. Freitas,Marlon Rodrigues Freitas,https://s.glbimg.com/es/sde/f/2022/03/03/85a5271ee9f81358e6e4009139db31e5_FORMATO.png,Nulo
42,"{'A': 3, 'DS': 30, 'FC': 13, 'FD': 8, 'FF': 10, 'FS': 20, 'G': 1, 'I': 1, 'PI': 136}",38398,35,264,4,2,2.3,6.92,0.35,3.29,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",renato-augusto,Renato Augusto,R. Augusto,Renato Soares de Oliveira Augusto,https://s.sde.globo.com/media/person_role/2022/04/27/df30c3d9066a2e16c6625e3aa0a64436_FORMATO.png,Dúvida
43,"{'A': 1, 'CA': 6, 'DS': 10, 'FC': 6, 'FD': 4, 'FF': 5, 'FS': 18, 'I': 2, 'PI': 38}",62114,35,285,4,6,0.0,3.62,0.0,1.43,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",taison,Taison,Taison,Taison Barcellos Freda,https://s.glbimg.com/es/sde/f/2021/05/14/e379ea8aa45369444909326de75a3863_FORMATO.png,Nulo
44,"{'DE': 9, 'FS': 1, 'GS': 5}",88916,35,356,1,6,0.0,5.03,0.0,2.25,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",luan-polli,Luan Polli,L. Polli,Luan Polli Gomes,https://s.glbimg.com/es/sde/f/2022/07/29/8a9128472f54ae0e854e5a35d456eb76_FORMATO.png,Nulo
45,"{'A': 1, 'CA': 4, 'CV': 2, 'DS': 9, 'FC': 9, 'FD': 15, 'FF': 27, 'FS': 35, 'FT': 3, 'G': 2, 'I': 6, 'PI': 248, 'PS': 1}",71162,35,354,4,7,0.0,4.59,0.0,2.33,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vina,Vina,Vina,Vinícius Goes Barbosa de Souza,https://s.sde.globo.com/media/person_role/2022/02/22/7c8dc91a507c2956dc61efbd45bda613_FORMATO.png,Provável
46,"{'A': 2, 'CA': 2, 'DS': 56, 'FC': 29, 'FD': 8, 'FF': 14, 'FS': 21, 'FT': 3, 'G': 2, 'PI': 96}",100079,35,282,4,6,4.8,13.01,0.82,5.37,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",zaracho,Zaracho,Zaracho,Federico Matías Javier Zaracho,https://s.glbimg.com/es/sde/f/2022/07/15/2298d241c4ec2d5e60d0b370bba36921_FORMATO.png,Nulo
47,"{'A': 3, 'CA': 3, 'DS': 12, 'FC': 23, 'FD': 17, 'FF': 31, 'FS': 17, 'FT': 1, 'G': 11, 'I': 6, 'PI': 180, 'PP': 1}",102878,35,293,4,2,15.9,11.95,2.36,5.06,28,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",terans,Terans,Terans,Miguel David Terans Pérez,https://s.sde.globo.com/media/person_role/2021/06/22/9afbb795a2e1b8ea2d0c84725bf26e2b_FORMATO.png,Dúvida
