,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
0,53865,Léo Gamalho,294,2.6153744897089015,17,5,4,0.5230748979417803,0.8,0.15384555821817067,4.25,Coritiba
1,79631,Cano,266,3.6946112453163416,32,8,6,0.4618264056645427,0.75,0.11545660141613567,5.333333333333333,Fluminense
2,89840,Calleri,276,4.526561957993701,36,10,9,0.4526561957993701,0.9,0.1257378321664917,4.0,São Paulo
3,39148,Hulk,282,3.3890213769060664,34,8,6,0.4236276721132583,0.75,0.09967709932076665,5.666666666666667,Atlético-MG
4,91607,Rony,275,3.4008179952716224,25,9,5,0.3778686661412914,0.5555555555555556,0.1360327198108649,5.0,Palmeiras
5,96340,Lima,354,1.5028316272129651,16,4,1,0.3757079068032413,0.25,0.09392697670081032,16.0,Ceará
6,109497,Marcos Leonardo,277,3.050048393231218,27,9,5,0.3388942659145798,0.5555555555555556,0.11296475530485993,5.4,Santos
7,87863,Arrascaeta,262,2.0190399399104284,20,6,1,0.33650665665173807,0.16666666666666666,0.10095199699552142,20.0,Flamengo
8,100762,Bissoli,314,2.674418294234845,20,8,4,0.33430228677935564,0.5,0.13372091471174224,5.0,Avaí
9,98225,Pedro Raul,290,1.6627575212497983,11,5,5,0.33255150424995966,1.0,0.15115977465907257,2.2,Goiás
10,77544,Jorginho,373,2.307869554337385,15,7,2,0.3296956506196264,0.2857142857142857,0.153857970289159,7.5,Atlético-GO
11,38225,Muriqui,314,1.6267144716556254,10,5,3,0.32534289433112507,0.6,0.16267144716556253,3.3333333333333335,Avaí
12,90031,Mendoza,354,2.907969025332603,26,9,6,0.32310766948140035,0.6666666666666666,0.11184496251279243,4.333333333333333,Ceará
13,102878,Terans,293,2.1973096804002776,19,7,4,0.3139013829143254,0.5714285714285714,0.11564787791580408,4.75,Athletico-PR
14,101314,Ademir,282,1.8637721571648214,15,6,0,0.3106286928608036,0.0,0.12425147714432143,inf,Atlético-MG
15,94583,Pedro,262,1.2176471421131407,9,4,1,0.3044117855282852,0.25,0.1352941269014601,9.0,Flamengo
