,apelido,atleta_id,clube,posicao,media_casa,media_fora
309,Nino Paraíba,68808,Ceará,LAT,2.966666666666667,0.8
310,Nonato,100987,Fluminense,MEI,2.25,5.0
311,Orejuela,95352,Athletico-PR,LAT,5.199999999999999,2.8
312,Otávio,82463,Atlético-MG,MEI,1.1333333333333333,-0.2
313,Pablo,69138,Athletico-PR,ATA,-0.6,2.3
314,Pablo Maia,113359,São Paulo,MEI,2.033333333333333,1.7333333333333334
315,Pablo Siles,104715,Athletico-PR,MEI,1.1,-0.7
316,Patric,60969,América-MG,LAT,5.949999999999999,1.725
317,Patrick,83433,São Paulo,MEI,4.35,3.85
318,Patrick de Paula,107172,Botafogo,MEI,5.266666666666667,4.199999999999999
319,Paulinho,69034,Corinthians,MEI,0.4,4.2
320,Paulinho Bóia,100333,América-MG,ATA,6.6000000000000005,2.0999999999999996
321,Paulinho Moccelin,82640,Juventude,ATA,7.1499999999999995,-1.7333333333333332
322,Paulo Henrique,93716,Juventude,LAT,-0.4,0.0
323,Paulo Miranda,68817,Juventude,ZAG,2.2,0.39999999999999997
324,Paulo Sousa,89284,Flamengo,TEC,6.1,4.113333333333333
325,Paulão,63172,Cuiabá,ZAG,-0.7,3.533333333333333
326,Pedrinho,100103,América-MG,ATA,4.6,0.85
327,Pedro,94583,Flamengo,ATA,0.5,3.8
328,Pedro Henrique,72583,Internacional,ATA,1.6,6.3
329,Pedro Henrique,87225,Athletico-PR,ZAG,4.766666666666667,3.2999999999999994
330,Pedro Raul,98225,Goiás,ATA,3.466666666666667,6.25
331,Pedro Rocha,90302,Athletico-PR,ATA,0.0,0.09999999999999999
332,Pepê,101573,Cuiabá,MEI,2.65,2.025
333,Philipe Sampaio,87808,Botafogo,ZAG,0.09999999999999998,0.85
334,Pineida,87838,Fluminense,LAT,-0.8,1.9999999999999998
335,Pintado,37424,Cuiabá,TEC,3.125,4.726666666666667
336,Piquerez,102130,Palmeiras,LAT,6.65,2.6
337,Pitta,108133,Juventude,ATA,1.366666666666667,2.8000000000000003
338,Praxedes,107744,Bragantino,MEI,13.5,2.3
339,Rafael Forster,82764,Juventude,ZAG,1.4666666666666668,5.55
340,Rafael Gava,78867,Cuiabá,MEI,0.3,1.8
341,Rafael Navarro,105770,Palmeiras,ATA,2.05,5.7
342,Rafael Ramos,93236,Corinthians,LAT,9.65,3.1666666666666665
343,Rafinha,38144,São Paulo,LAT,3.233333333333333,2.1999999999999997
344,Ramon,101597,Bragantino,LAT,-1.0,2.65
345,Ramon Menezes,88087,Atlético-GO,ZAG,0.8,0.75
346,Raniele,95556,Avaí,MEI,4.8500000000000005,5.2
347,Raphael Veiga,94509,Palmeiras,MEI,9.325,3.0
348,Raul Gustavo,109389,Corinthians,ZAG,6.05,6.6
349,Raúl Cáceres,71680,América-MG,LAT,4.7,7.55
350,Realpe,106299,Bragantino,ZAG,2.0999999999999996,0.5499999999999999
351,Reinaldo,78850,São Paulo,LAT,0.7,-1.1
352,Renato,39572,Avaí,MEI,-0.1,0.0
353,Renato Augusto,38398,Corinthians,MEI,-0.55,4.7
354,Renato Junior,108741,Goiás,ATA,0.85,-1.0
355,Renato Kayzer,92696,Fortaleza,ATA,1.4,0.8
356,Renê,78445,Internacional,LAT,4.533333333333333,6.1
357,Reynaldo,97768,Goiás,ZAG,0.9500000000000001,3.1
358,Ricardo Bueno,69141,Juventude,ATA,2.5,1.0
359,Ricardo Goulart,68833,Santos,MEI,0.44999999999999996,-0.1666666666666667
360,Richard Coelho,86711,Ceará,MEI,5.2,0.75
361,Richardson,86536,Ceará,MEI,1.6,-0.2
362,Rickson,100002,Atlético-GO,MEI,0.5499999999999999,-0.8
363,Rigoni,96684,São Paulo,ATA,-0.35,-0.4
364,Rivas,108659,Cuiabá,MEI,3.6,1.9
365,Robinho,62104,Coritiba,MEI,1.15,0.7000000000000001
366,Robson,84817,Fortaleza,ATA,2.1500000000000004,1.35
367,Rodinei,73992,Flamengo,LAT,2.55,0.0
368,Rodrigo Dourado,78865,Internacional,MEI,1.85,2.75
369,Rodrigo Fernández,99214,Santos,MEI,1.3333333333333333,2.6
370,Rodrigo Lindoso,72362,Ceará,MEI,-0.8500000000000001,2.3
371,Rodrigo Moledo,63354,Internacional,ZAG,5.25,6.4
372,Rodrigo Nestor,106822,São Paulo,MEI,1.2,2.3000000000000003
373,Rodrigo Soares,86675,Juventude,LAT,0.4333333333333333,-1.0666666666666667
374,Rodriguinho,61033,Cuiabá,MEI,5.4,1.5249999999999997
375,Rogério Ceni,97341,São Paulo,TEC,5.933333333333334,3.246666666666666
376,Romarinho,84523,Fortaleza,ATA,-0.9,3.3
377,Romildo,107972,Botafogo,MEI,0.4,1.9
378,Ronaldo,91101,Atlético-GO,GOL,1.25,4.6
379,Roni,105585,Corinthians,MEI,-2.0,0.5
380,Rony,91607,Palmeiras,ATA,3.6000000000000005,9.5
381,Rubens,110727,Atlético-MG,MEI,4.566666666666667,1.3
382,Rwan,115404,Santos,ATA,9.0,1.7
383,Régis,82647,Coritiba,MEI,1.1666666666666667,0.5499999999999999
384,Réver,52253,Atlético-MG,ZAG,0.4,0.0
385,Róger Guedes,89898,Corinthians,ATA,13.55,2.25
386,Rômulo ,89696,Avaí,ATA,0.6666666666666666,2.5
387,Sandry,104580,Santos,MEI,0.3,0.4
388,Saravia,96725,Botafogo,LAT,2.6,5.0
389,Savarino,98672,Atlético-MG,ATA,10.450000000000001,-0.1
390,Shaylon,97520,Atlético-GO,MEI,0.6000000000000001,1.8
391,Sidimar,69189,Goiás,ZAG,6.1,5.7
392,Sidnei,50297,Goiás,ZAG,4.85,0.0
393,Silvio Romero,79188,Fortaleza,ATA,2.55,-0.36666666666666664
394,Sorriso,111333,Bragantino,ATA,5.050000000000001,0.8999999999999999
395,Sávio,109463,Atlético-MG,ATA,0.55,0.0
396,Tadeu,82453,Goiás,GOL,4.833333333333333,4.166666666666667
397,Taison,62114,Internacional,MEI,0.3,0.2
398,Talles,106830,São Paulo,MEI,3.7,0.0
399,Tchê Tchê,86686,Botafogo,MEI,2.5,1.3
400,Terans,102878,Athletico-PR,MEI,4.433333333333333,-0.05
401,Thalisson Kelven,97448,Juventude,ZAG,-3.1,-0.1
402,Thiago Maia,89637,Flamengo,MEI,2.35,1.7000000000000002
403,Thonny Anderson,101484,Coritiba,MEI,0.3,-0.1
404,Tinga,82628,Fortaleza,LAT,0.4,4.65
405,Titi,50353,Fortaleza,ZAG,1.7,0.7
406,Toró,101885,São Paulo,ATA,7.9,0.0
407,Uendel,60852,Cuiabá,LAT,3.8,2.866666666666667
408,Umberto Louzer,101077,Atlético-GO,TEC,2.983333333333333,3.24
409,Vagner Mancini,39850,América-MG,TEC,6.495,2.3866666666666667
