,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
175,"{'DE': 3, 'GS': 5}",81881,3,354,1,7,0.0,2.19,0.0,-1.0,2,,joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.glbimg.com/es/sde/f/2022/02/22/adaab64e1f87d21062e8d3820e969b1c_FORMATO.png,Provável
176,"{'A': 1, 'CA': 1, 'DS': 5, 'FC': 4, 'FF': 1, 'FS': 1, 'PI': 2}",103695,3,280,4,7,1.1,4.94,-0.82,3.3,3,,jadsom-silva,Jadsom Silva,J. Silva,Jadsom Meemyas de Oliveira da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/5cd0cf7c0c3509db38a1c53002b7cfe6_FORMATO.png,Provável
177,{},101036,3,314,2,6,0.0,3.0,0.0,0.0,0,,diego-matos,Diego Matos,D. Matos,Diego Daniel Rodrigues de Matos,https://s.glbimg.com/es/sde/f/2022/02/23/f8cc329ae5ae96be77c98caf774621fd_FORMATO.png,Nulo
178,"{'CA': 1, 'DS': 2, 'FC': 3, 'FF': 1, 'FS': 1, 'PI': 2, 'SG': 1}",102253,3,293,3,6,3.7,3.96,0.72,3.3,2,,lucas-halter,Lucas Halter,L. Halter,Lucas Halter,https://s.glbimg.com/es/sde/f/2022/03/03/b7106014ff9611b60a9e3aa15014aba1_FORMATO.png,Nulo
179,"{'CA': 2, 'DS': 5, 'FC': 5, 'FS': 3, 'PI': 3}",104502,3,293,4,2,1.2,4.26,-0.69,1.85,2,,christian,Christian,Christian,Christian Roberto Alves Cardoso,https://s.glbimg.com/es/sde/f/2021/05/02/6a1bc3f98b5ff453ba48dffaa44386ab_FORMATO.png,Dúvida
180,{},102301,3,293,4,6,0.0,2.0,0.0,0.0,0,,bruno-leite,Bruno Leite,B. Leite,Bruno da Silva Costa Leite,https://s.glbimg.com/es/sde/f/2021/05/02/ec03227352d407507044b7dc5b7ab340_FORMATO.png,Nulo
181,"{'FC': 2, 'FF': 1, 'FS': 1, 'PI': 1}",106107,3,373,5,6,0.6,2.95,-1.05,0.6,1,,airton,Airton,Airton,Airton Moisés Santos Sousa,https://s.glbimg.com/es/sde/f/2022/03/03/8bedf67e65f96c1ee15936a016347f09_FORMATO.png,Nulo
182,"{'DS': 4, 'FC': 3, 'I': 1, 'PI': 5}",110715,3,280,2,6,0.0,4.16,0.0,3.3,1,,andres-hurtado,Andrés Hurtado,A. Hurtado,José Andrés Hurtado Cheme,https://s.glbimg.com/es/sde/f/2022/02/21/3f0e9c6fe2de36466d21aaf28b71f961_FORMATO.png,Nulo
183,{},94067,3,293,4,5,0.0,4.0,0.0,0.0,0,,matheus-fernandes,Matheus Fernandes,M. Fernandes,Matheus Fernandes Siqueira,https://s.glbimg.com/es/sde/f/2022/02/21/fff1205202cd53cd50d841891d140360_FORMATO.png,Contundido
184,"{'CA': 1, 'DS': 1, 'FC': 2, 'FS': 2, 'PC': 1, 'PI': 8}",72359,3,354,3,5,0.0,2.51,0.0,-0.6,2,,luiz-otavio,Luiz Otávio,L. Otávio,Luiz Otávio Anacleto Leandro,https://s.glbimg.com/es/sde/f/2022/02/22/18d80f2c9d7f3c212842019dab63bd77_FORMATO.png,Contundido
185,"{'CA': 2, 'DS': 6, 'FC': 2, 'FF': 1, 'FS': 1, 'PI': 8}",106299,3,280,3,6,2.8,3.74,0.24,2.55,2,,realpe,Realpe,Realpe,Leonardo Javier Realpe Montaño,https://s.glbimg.com/es/sde/f/2022/02/21/52a909056c52bed02069d517d1f3c777_FORMATO.png,Nulo
186,{},110909,3,280,2,6,0.0,2.0,0.0,0.0,0,,guilherme,Guilherme,Guilherme,Guilherme Lopes de Almeida,https://s.glbimg.com/es/sde/f/2022/02/21/bc719feb936b0f695e7e2ec81f21d4ec_FORMATO.png,Nulo
187,"{'CA': 1, 'DS': 2, 'FC': 1, 'FS': 4, 'FT': 1, 'G': 1, 'PI': 6}",105612,3,280,4,6,6.4,8.16,1.35,4.5,3,,miguel,Miguel,Miguel,Miguel Silveira dos Santos,https://s.glbimg.com/es/sde/f/2022/02/21/e513df60092b1c17ed4941bb6f1aad38_FORMATO.png,Nulo
188,{},113558,3,280,5,6,0.0,3.0,0.0,0.0,0,,bruninho,Bruninho,Bruninho,Bruno Gonçalves de Jesus,https://s.glbimg.com/es/sde/f/2022/02/21/1d5735408d986911c896e7e03da3799e_FORMATO.png,Nulo
189,"{'DS': 1, 'FD': 2, 'PI': 3}",84428,3,354,4,5,0.0,8.12,0.0,3.3,1,,fernando-sobral,Fernando Sobral,F. Sobral,Fernando Pereira do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/22/d34e2d5762bbaacd3bc3b1940e28f7dd_FORMATO.png,Contundido
190,{},108385,3,280,3,5,0.0,3.0,0.0,0.0,0,,haydar,Haydar,Haydar,César Rafael Haydar Villarreal,https://s.glbimg.com/es/sde/f/2022/02/21/3c1166a861ba7aaf082b37d28e538e82_FORMATO.png,Contundido
191,{},114888,3,280,4,6,0.0,2.0,0.0,0.0,0,,luciano,Luciano,Luciano,Luciano Silva Santos,https://s.glbimg.com/es/sde/f/2022/02/21/1b4556354939c879d34d394472ae78cd_FORMATO.png,Nulo
192,"{'DS': 5, 'PI': 9}",109668,3,263,2,6,0.0,5.35,0.0,5.1,1,,hugo,Hugo,Hugo,Hugo Gonçalves Ferreira Neto,https://s.glbimg.com/es/sde/f/2022/02/21/55a04cd7d976a348bbe092c252b13d06_FORMATO.png,Nulo
193,"{'DS': 2, 'FC': 1, 'G': 1, 'PI': 2, 'SG': 1}",107110,3,280,3,5,0.0,9.5,0.0,14.9,1,,natan,Natan,Natan,Natan Bernardo de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/f7fab0a00709aa0c13eaec56b378d27a_FORMATO.png,Contundido
194,"{'DE': 14, 'GS': 5, 'SG': 1}",105208,3,293,1,7,10.0,6.01,2.71,4.67,3,,bento,Bento,Bento,Bento Matheus Krepski,https://s.glbimg.com/es/sde/f/2022/02/21/40d480db7ba8476ece495c478aa597d4_FORMATO.png,Provável
195,{},60859,3,354,5,5,0.0,6.0,0.0,0.0,0,,jael,Jael,Jael,Jael Ferreira Vieira,https://s.glbimg.com/es/sde/f/2022/02/22/7d9b7c475629a1800313155c896a0e49_FORMATO.png,Contundido
196,{},94444,3,293,5,6,0.0,5.0,0.0,0.0,0,,matheus-babi,Matheus Babi,M. Babi,Matheus Barcelos da Silva,https://s.glbimg.com/es/sde/f/2021/04/13/e9ee464f547f7e719b4c1eab498a8478_FORMATO.png,Nulo
197,{},105301,3,280,5,6,0.0,5.0,0.0,0.0,0,,jan-hurtado,Jan Hurtado,J. Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2022/02/21/78595510f3d32ee63c66aaaaeb566c0f_FORMATO.png,Nulo
198,{},101077,3,373,6,7,3.0,4.86,0.44,2.63,3,,umberto-louzer,Umberto Louzer,U. Louzer,Umberto Lourenço Louzer Filho,https://s.glbimg.com/es/sde/f/2021/04/15/6b25bcef84ca2ca67c4b19b4e5356ca3_FORMATO.png,Provável
199,{},106108,3,280,5,6,0.0,2.0,0.0,0.0,0,,welliton,Welliton,Welliton,Welliton Silva de Azevedo Matheus,https://s.glbimg.com/es/sde/f/2022/03/09/309a2641f2910674fae13000486c5d5d_FORMATO.png,Nulo
200,{},70925,3,354,4,6,0.0,4.0,0.0,0.0,0,,wescley,Wescley,Wescley,Wescley Gomes dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/661d0c727249c5c00f69dead20c6d16e_FORMATO.png,Nulo
201,"{'DS': 1, 'FC': 1, 'PI': 7}",105175,3,293,2,6,0.0,2.77,0.0,0.2,1,,khellven,Khellven ,Khellven ,Khellven Douglas Silva Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/2ca4e948511b9183a702c48d72753850_FORMATO.png,Nulo
202,{},106918,3,314,5,6,0.0,3.0,0.0,0.0,0,,paulo-baya,Paulo Baya,P. Baya,Paulo Henrique Silva Ribeiro,https://s.glbimg.com/es/sde/f/2022/02/24/272fd719e59564d41c0349ca1feb539b_FORMATO.png,Nulo
203,{},86410,3,354,2,6,0.0,7.0,0.0,0.0,0,,victor-luis,Victor Luis,V. Luis,Victor Luis Chuab Zamblauskas,https://s.glbimg.com/es/sde/f/2022/02/22/451062f55ce1f1bb899af8a090cd1bb5_FORMATO.png,Nulo
204,{},105200,3,280,5,6,0.0,2.0,0.0,0.0,0,,gonzalo,Gonzalo,Gonzalo,Gonzalo Schnorr Fornari,https://s.glbimg.com/es/sde/f/2021/10/08/df7aef94332d05cd281a5628fd21eebc_FORMATO.png,Nulo
205,"{'DS': 1, 'FC': 1, 'FF': 2, 'FS': 1, 'I': 1, 'PI': 12}",97520,3,373,4,7,-0.6,3.29,-0.76,0.57,3,,shaylon,Shaylon,Shaylon,Shaylon Kallyson Cardoso,https://s.glbimg.com/es/sde/f/2022/03/03/613cc4607b07db0edb4d019f37550ecc_FORMATO.png,Provável
206,"{'DS': 2, 'FC': 2, 'PC': 1, 'PI': 2}",86536,3,354,4,7,0.0,2.43,0.0,0.3,2,,richardson,Richardson,Richardson,Richardson Fernandes dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/6e7e2815732004f3d9c34e0dae8ce6f7_FORMATO.png,Provável
207,{},115558,3,263,5,6,0.0,2.0,0.0,0.0,0,,rikelmi,Rikelmi,Rikelmi,Rikelmi Valentim dos Santos,https://s.glbimg.com/es/sde/f/2022/02/21/20551ff81ad88eb0a57cf39ffcd66604_FORMATO.png,Nulo
208,"{'DS': 1, 'FC': 2, 'FF': 3, 'PI': 10}",87402,3,354,3,7,0.0,3.92,0.0,1.0,2,,messias,Messias,Messias,Messias Rodrigues da Silva Júnior,https://s.glbimg.com/es/sde/f/2022/02/22/871ec7ac3407b7d4cb4080a3fce62515_FORMATO.png,Provável
209,{},68923,3,264,3,2,0.0,7.0,0.0,0.0,0,,gil,Gil,Gil,Carlos Gilberto do Nascimento Silva,https://s.glbimg.com/es/sde/f/2022/04/27/14ec5e5e1aa438191eb6e95781e175fb_FORMATO.png,Dúvida
210,"{'A': 1, 'DS': 5, 'FS': 1, 'PI': 26}",73318,3,263,2,7,0.9,4.77,-0.72,2.97,3,,daniel-borges,Daniel Borges,D. Borges,Daniel Fortunato Borges,https://s.glbimg.com/es/sde/f/2022/02/21/ce4af8aee58d0eef52f479ced5508ab5_FORMATO.png,Provável
211,{},115792,3,314,4,6,0.0,1.0,0.0,0.0,0,,macae,Macaé,Macaé,Arthur Neves Scheles,https://s.glbimg.com/es/sde/f/2022/02/23/bb984d9dc5f15f3b6b95e0024bd88b17_FORMATO.png,Nulo
212,{},86759,3,264,4,6,0.0,6.0,0.0,0.0,0,,luan,Luan,Luan,Luan Guilherme de Jesus Vieira,https://s.glbimg.com/es/sde/f/2021/08/06/328c913e6c5fb79d1eb23f608c77e539_FORMATO.png,Nulo
213,"{'CA': 1, 'DS': 1, 'FC': 1, 'FS': 1, 'I': 1}",100002,3,373,4,6,-0.1,1.65,-0.24,0.1,3,,rickson,Rickson,Rickson,Rickson Barbosa Sá da Conceição,https://s.glbimg.com/es/sde/f/2022/03/03/f82aadebc694039fa82daf954411c4cb_FORMATO.png,Nulo
214,"{'CA': 2, 'DS': 2, 'FC': 4, 'FS': 1, 'PC': 1, 'PI': 2}",105585,3,264,4,6,0.0,1.34,0.0,-0.75,2,,roni,Roni,Roni,Roni Medeiros de Moura,https://s.glbimg.com/es/sde/f/2021/08/06/0267c10fd96d1aac8514b2b79ce44840_FORMATO.png,Nulo
215,{},78893,3,263,1,6,0.0,3.0,0.0,0.0,0,,douglas-borges,Douglas Borges,D. Borges,Douglas Borges,https://s.glbimg.com/es/sde/f/2022/02/21/837aacbeb34486f2c8bdc9348c44ba72_FORMATO.png,Nulo
216,"{'DS': 3, 'FC': 1, 'FF': 1, 'FS': 2, 'G': 1, 'I': 1, 'PI': 14}",90540,3,263,5,2,-0.6,8.09,-1.3,3.87,3,,diego-goncalves,Diego Gonçalves,D. Gonçalves,Diego Gonçalves,https://s.glbimg.com/es/sde/f/2022/02/21/9f275ce14e02c8b8be4c38953dda7e07_FORMATO.png,Dúvida
217,{},88136,3,264,1,6,0.0,6.0,0.0,0.0,0,,ivan,Ivan,Ivan,Ivan Quaresma da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/34cb1f18e1366fa0c31a3d946941e5c5_FORMATO.png,Nulo
218,{},105672,3,293,3,5,0.0,4.0,0.0,0.0,0,,nicolas-hernandez,Nicolás Hernández,N. Hernández,Nicolás Hernández Rodríguez,https://s.glbimg.com/es/sde/f/2022/02/21/8e49df153cf9037db1aa09cd34feb7e9_FORMATO.png,Contundido
219,"{'A': 1, 'DS': 1, 'FC': 1, 'FF': 1, 'PI': 6}",51548,3,264,4,6,0.0,6.63,0.0,3.05,2,,giuliano,Giuliano,Giuliano,Giuliano Victor de Paula,https://s.glbimg.com/es/sde/f/2021/07/22/1e8808fa091e5d4062730e04ed46b383_FORMATO.png,Nulo
220,"{'A': 1, 'CA': 1, 'DS': 13, 'FC': 7, 'FS': 1, 'G': 1, 'PI': 26, 'SG': 1}",105584,3,264,2,7,0.0,15.06,-2.54,9.47,3,,lucas-piton,Lucas Piton,L. Piton,Lucas Piton Crivellaro,https://s.glbimg.com/es/sde/f/2021/08/06/3f01d0177895810aef5d3bedd7a25128_FORMATO.png,Provável
221,{},63194,3,263,2,6,0.0,5.0,0.0,0.0,0,,carlinhos,Carlinhos,Carlinhos,Carlos Emiliano Pereira,https://s.glbimg.com/es/sde/f/2022/02/21/800bc92dcc8691cf1bb118132ac62fbc_FORMATO.png,Nulo
222,{},88881,3,294,6,7,4.53,9.99,0.36,5.63,3,,gustavo-morinigo,Gustavo Morínigo,G. Morínigo,Gustavo Eliseo Morínigo Vázquez,https://s.glbimg.com/es/sde/f/2022/03/08/d3d42aad8924e3d8891e90f7e4d79f41_FORMATO.png,Provável
223,"{'CA': 1, 'DS': 5, 'FC': 2, 'FF': 1, 'FS': 5, 'PI': 20, 'SG': 1}",109389,3,264,3,2,4.9,4.99,0.82,3.57,3,,raul-gustavo,Raul Gustavo,R. Gustavo,Raul Gustavo Pereira Bicalho,https://s.glbimg.com/es/sde/f/2021/08/06/55cc334567f77756cdcb3eb74493cf3f_FORMATO.png,Dúvida
224,"{'A': 2, 'DS': 5, 'FC': 4, 'FF': 1, 'FS': 3, 'PI': 13}",107744,3,280,4,5,0.0,10.33,0.0,7.9,2,,praxedes,Praxedes,Praxedes,Bruno Conceição Praxedes,https://s.glbimg.com/es/sde/f/2022/02/21/6e9066491b49ec6e142fff542c53e4c5_FORMATO.png,Contundido
225,{},108683,3,280,4,6,0.0,4.0,0.0,0.0,0,,emiliano-martinez,Emiliano Martínez,E. Martínez,Emiliano Martínez Toranza,https://s.glbimg.com/es/sde/f/2022/02/21/889873807823e0a557f59452873278f2_FORMATO.png,Nulo
226,{},70171,3,263,2,6,0.0,6.0,0.0,0.0,0,,rafael,Rafael,Rafael,Rafael Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/505b1bf76a770e85404c4bca2e727eee_FORMATO.png,Nulo
227,"{'CA': 1, 'DS': 6, 'FC': 3, 'FD': 2, 'FF': 1, 'FS': 2, 'G': 1, 'PI': 4, 'PS': 1}",93787,3,294,4,7,0.0,14.9,0.0,9.05,2,,andrey,Andrey,Andrey,Andrey Ramos do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/23/6343710eb5f742ccc9f90d015c3c6a8b_FORMATO.png,Provável
228,"{'DS': 3, 'FC': 4, 'FD': 1, 'FF': 1, 'FS': 1, 'G': 1, 'I': 1, 'PI': 14}",110270,3,264,4,6,1.4,8.41,-0.35,3.8,3,,gustavo-mantuan,Gustavo Mantuan,G. Mantuan,Gustavo Mantuan,https://s.glbimg.com/es/sde/f/2021/08/06/7eb5c5b1e5131db15df017abd219e20e_FORMATO.png,Nulo
229,"{'DS': 3, 'FF': 2, 'FS': 1, 'PI': 11}",98306,3,294,4,6,3.2,3.37,0.58,1.53,3,,val,Val,Val,Valdemir de Oliveira Soares,https://s.glbimg.com/es/sde/f/2022/02/23/55b00d4d936fd275a647c473479fa8d6_FORMATO.png,Nulo
230,"{'CA': 1, 'DS': 5, 'FC': 3, 'FS': 3, 'PI': 11}",86711,3,354,4,7,0.0,4.88,0.0,2.25,2,,richard-coelho,Richard Coelho,R. Coelho,Richard Cândido Coelho,https://s.glbimg.com/es/sde/f/2022/02/22/a9032c07d987ecaec7516f2037a7de70_FORMATO.png,Provável
231,"{'CA': 1, 'DS': 1, 'FC': 2, 'FD': 1, 'FS': 3, 'PI': 6, 'SG': 1}",87238,3,294,3,6,0.0,6.1,0.0,3.35,2,,guillermo-santos,Guillermo Santos,G. Santos,Guillermo Gabriel de los Santos Viana - Daniel,https://s.glbimg.com/es/sde/f/2022/02/23/e40fd20b4f4e43234a7d5ac7d2107fc6_FORMATO.png,Nulo
232,"{'CA': 1, 'DS': 4, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 1, 'G': 1, 'I': 1, 'PI': 15}",101254,3,294,5,7,2.2,9.08,-0.36,4.1,3,,alef-manga,Alef Manga,A. Manga,Alef Mangueira Severino Pereira,https://s.glbimg.com/es/sde/f/2022/02/23/2f591fe9297201b345f8815815be56ef_FORMATO.png,Provável
233,"{'A': 2, 'CA': 1, 'DS': 2, 'FD': 2, 'FF': 5, 'FS': 10, 'G': 1, 'PI': 20}",104530,3,294,5,7,14.0,14.93,3.18,9.6,3,,igor-paixao,Igor Paixão,I. Paixão,Igor Guilherme Barbosa da Paixão,https://s.glbimg.com/es/sde/f/2022/02/23/65a987228916ce13345ffe12d4846cff_FORMATO.png,Provável
234,{},88427,3,286,4,6,0.0,5.0,0.0,0.0,0,,marlon,Marlon,Marlon,Marlon Adriano Prezotti,https://s.glbimg.com/es/sde/f/2022/03/27/52ccdcb0c3400c65e20b83b56e0a5800_FORMATO.png,Nulo
235,"{'DE': 4, 'GS': 3}",107179,3,264,1,6,1.0,3.08,-0.92,1.0,1,,matheus-donelli,Matheus Donelli,M. Donelli,Matheus Planelles Donelli,https://s.glbimg.com/es/sde/f/2022/02/22/7e47717a04c97d5b9147cc2df6f33eb7_FORMATO.png,Nulo
236,{},88544,3,354,2,6,0.0,2.0,0.0,0.0,0,,buiu,Buiú,Buiú,Marcos Ytalo Benício da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/ba7e99bec918671e0921368e6c04d2d8_FORMATO.png,Nulo
237,{},86749,3,263,4,6,0.0,4.0,0.0,0.0,0,,felipe-ferreira,Felipe Ferreira,F. Ferreira,Felipe de Figueiredo Ferreira,https://s.glbimg.com/es/sde/f/2022/02/21/e6bb81a986dcba9c740f2c8d43ddccd6_FORMATO.png,Nulo
238,"{'CA': 1, 'FC': 1, 'FD': 2, 'FF': 1, 'PI': 10}",97810,3,354,5,7,0.0,2.61,0.0,0.45,2,,erick,Erick,Erick,Erick de Arruda Serafim,https://s.glbimg.com/es/sde/f/2022/02/22/391609eb9a9349eac73814c39b4be34c_FORMATO.png,Provável
239,{},38133,3,280,1,6,0.0,5.0,0.0,0.0,0,,julio-cesar,Júlio César,J. César,Júlio César de Souza Santos,https://s.glbimg.com/es/sde/f/2022/02/21/8e1be17cd6ebc7a0954ede3822620b09_FORMATO.png,Nulo
240,"{'DS': 1, 'FC': 1}",89224,3,263,4,2,0.0,2.41,0.0,0.9,1,,barreto,Barreto,Barreto,Gustavo Bonatto Barreto,https://s.glbimg.com/es/sde/f/2022/02/21/4f55cd58dba618d9c58695edc5507fcc_FORMATO.png,Dúvida
241,{'CA': 1},89695,3,354,5,6,0.0,1.32,0.0,-1.0,0,,iury-castilho,Iury Castilho,I. Castilho,Iury Lirio Freitas de Castilho,https://s.glbimg.com/es/sde/f/2022/02/22/86c0d4d6ac47c43279f6f3574192781d_FORMATO.png,Nulo
242,"{'DS': 1, 'PI': 2}",109426,3,280,2,6,1.0,3.08,-0.92,1.0,1,,weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2022/02/21/426b2f89812e2289ac7842f3bd88d8f0_FORMATO.png,Nulo
243,"{'CA': 1, 'DS': 1, 'FC': 6, 'FF': 1, 'FS': 6, 'PI': 8}",68690,3,1371,5,2,1.1,2.94,0.03,0.47,3,,andre,André,André,André Felipe Ribeiro de Souza,https://s.glbimg.com/es/sde/f/2022/02/23/ee02dcfd3fef8bb6cb823ff266baa89a_FORMATO.png,Dúvida
244,"{'CV': 1, 'DS': 3, 'FC': 1, 'FD': 2, 'FF': 4, 'FS': 3, 'G': 1, 'PI': 11}",96340,3,354,4,3,0.0,10.55,0.0,7.15,2,,lima,Lima,Lima,Vinicius Moreira de Lima,https://s.glbimg.com/es/sde/f/2022/02/22/6d2da25187d0a8f998315ea12828e2a6_FORMATO.png,Suspenso
245,{'PI': 2},104125,3,354,5,7,0.0,2.64,0.0,-0.2,1,,cleber,Cléber,Cléber,Cléber Bomfim de Jesus,https://s.glbimg.com/es/sde/f/2022/02/22/89740a418c814d6271ac39fa501351e3_FORMATO.png,Provável
246,"{'DS': 3, 'FC': 2, 'FD': 2, 'FF': 1, 'FS': 4, 'FT': 1, 'PI': 11}",85423,3,1371,4,7,6.4,5.58,1.34,5.05,2,,valdivia,Valdívia,Valdívia,Wanderson Ferreira de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/ec8d7f67b026fc679f8ac3b10514eefd_FORMATO.png,Provável
247,"{'CA': 1, 'DS': 3, 'FC': 3, 'FS': 4, 'PI': 16, 'SG': 2}",88033,3,1371,3,7,5.3,6.86,0.96,4.03,3,,alan-empereur,Alan Empereur,A. Empereur,Alan Pereira Empereur,https://s.glbimg.com/es/sde/f/2022/02/22/a78f168b55aeb8d74c3b965a7b4f75d2_FORMATO.png,Provável
248,"{'FC': 1, 'FF': 1, 'FS': 1, 'PI': 7, 'SG': 1}",60852,3,1371,2,7,5.3,4.47,0.47,5.3,1,,uendel,Uendel,Uendel,Uendel Pereira Gonçalves,https://s.glbimg.com/es/sde/f/2022/02/23/80aa17d4669a6357c0620eb0988e839e_FORMATO.png,Provável
249,"{'DS': 3, 'FC': 2, 'FS': 1, 'PI': 4}",107555,3,294,2,6,3.1,3.07,0.07,3.1,1,,guilherme-biro,Guilherme Biro,G. Biro,Guilherme da Trindade Dubas,https://s.glbimg.com/es/sde/f/2022/02/23/7b5275230124120d9a766bb8519cf1c9_FORMATO.png,Nulo
250,{},109639,3,280,5,5,0.0,4.0,0.0,0.0,0,,gabriel-novaes,Gabriel Novaes,G. Novaes,Gabriel Novaes Fernandes,https://s.glbimg.com/es/sde/f/2022/02/21/8429db8c3e76f388452665a4e49111b7_FORMATO.png,Contundido
251,"{'FC': 3, 'FF': 1, 'FS': 3, 'PI': 12}",101484,3,294,4,5,0.0,2.43,0.0,0.1,2,,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2022/02/23/aeb4c66a481ba3a88847f5c30bbf5d53_FORMATO.png,Contundido
252,{},111807,3,263,4,6,0.0,1.0,0.0,0.0,0,,juninho,Juninho,Juninho,Robson Tosta Silva Júnior,https://s.glbimg.com/es/sde/f/2022/02/21/5eda24f8ca23099ebcd88d6024570fc4_FORMATO.png,Nulo
253,"{'DS': 8, 'FC': 7, 'FF': 1, 'FS': 5, 'G': 1, 'I': 1, 'PI': 14}",50301,3,1371,4,7,3.5,11.61,-0.18,5.77,3,,everton,Everton,Everton,Everton Cardoso da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/c60eafc88d521475a07c8848255be68a_FORMATO.png,Provável
254,"{'DS': 2, 'FC': 3, 'FS': 4, 'PI': 3}",92146,3,1371,5,7,0.0,3.89,0.0,1.6,2,,andre-luis,André Luís,A. Luís,Andre Luis da Costa Alfredo,https://s.glbimg.com/es/sde/f/2022/02/23/4ba86feb09facb90b3a01b1712c3c8f5_FORMATO.png,Provável
255,"{'DS': 3, 'FC': 5, 'PI': 2}",78856,3,1371,4,7,0.5,2.3,-0.3,0.63,3,,marcao-silva,Marcão Silva,M. Silva,Marcos Antônio Almeida Silva,https://s.glbimg.com/es/sde/f/2022/02/23/1137efd5de0473f1c88c49348353a899_FORMATO.png,Provável
256,{},70451,3,294,5,6,0.0,1.0,0.0,0.0,0,,william-alves,William Alves,W. Alves,William Alves de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/63b80e56373c995fe10a56cb06537c0a_FORMATO.png,Nulo
257,"{'CA': 1, 'DS': 4, 'FC': 3, 'FF': 1, 'PI': 5, 'SG': 2}",70666,3,1371,3,7,9.1,7.38,2.03,6.6,2,,marllon,Marllon,Marllon,Marllon Gonçalves Jerônimo Borges,https://s.glbimg.com/es/sde/f/2022/02/23/8d45db89a011dd77410922983889ff15_FORMATO.png,Provável
258,"{'CA': 2, 'DS': 1, 'FC': 7, 'FD': 2, 'FS': 2, 'FT': 1, 'G': 2, 'I': 1, 'PI': 5}",98225,3,290,5,7,12.0,9.01,2.78,9.45,2,,pedro-raul,Pedro Raul,P. Raul,Pedro Raul Garay da Silva,https://s.glbimg.com/es/sde/f/2022/03/10/5215be2746c5556d28458274ecbe4b16_FORMATO.png,Provável
259,{},78851,3,354,1,6,0.0,5.0,0.0,0.0,0,,richard,Richard,Richard,Richard de Oliveira da Costa,https://s.glbimg.com/es/sde/f/2022/02/22/9d468ebf560bb9e0da9699ba4df38391_FORMATO.png,Nulo
260,"{'CA': 1, 'DS': 1, 'FC': 5, 'FD': 1, 'FS': 3, 'G': 1, 'PI': 7}",38588,3,1371,5,2,7.9,5.37,2.09,2.9,3,,elton,Elton,Elton,Elton Rodrigues Brandão,https://s.glbimg.com/es/sde/f/2022/02/23/04785c869069f264ccf01098f0707f30_FORMATO.png,Dúvida
261,"{'CA': 1, 'DS': 3, 'FC': 5, 'FS': 2, 'PI': 17, 'SG': 1}",91639,3,1371,2,6,0.0,6.15,0.0,2.7,2,,igor-carius,Igor Cariús,I. Cariús,Igor Aquino da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/fa3ebd08b3835164b2532b908f71ccfe_FORMATO.png,Nulo
262,"{'A': 1, 'DS': 7, 'FC': 1, 'FS': 5, 'PI': 6}",84674,3,280,4,5,0.0,11.91,0.0,7.5,2,,lucas-evangelista,Lucas Evangelista,L. Evangelista,Lucas Evangelista Santana de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/727017cf0117cda8575d0d1c72ff861a_FORMATO.png,Contundido
263,{},71505,3,1371,5,6,0.0,5.0,0.0,0.0,0,,jenison,Jenison,Jenison,Jenison de Jesus Brito e Brito,https://s.glbimg.com/es/sde/f/2022/02/23/a62db1a25ac1ccf1a638ee5469f53f08_FORMATO.png,Nulo
264,"{'FC': 1, 'PI': 4}",102464,3,354,2,6,0.0,2.44,0.0,-0.7,1,,kelvyn,Kelvyn,Kelvyn,Kelvyn Ramos da Fonseca,https://s.glbimg.com/es/sde/f/2022/02/22/b0ae3ad3abe8dabd95e5f349d5c3b9c7_FORMATO.png,Nulo
265,"{'CA': 2, 'DS': 2, 'FC': 3, 'FD': 1, 'PI': 1}",97321,3,1371,5,6,0.7,2.9,-1.0,0.3,2,,alesson,Alesson,Alesson,Alesson dos Santos Batista,https://s.glbimg.com/es/sde/f/2022/02/23/712ddec1e1d5a64377efd6d330d2a984_FORMATO.png,Nulo
