,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1293,Hugo,107908,Goiás,LAT,-0.1,1.0999999999999999,Flamengo,visitante,7.75,4.425
1294,João Ricardo,81881,Ceará,GOL,0.8333333333333334,7.1,Santos,visitante,1.7333333333333334,4.416666666666666
1295,Gustavo Morínigo,88881,Coritiba,TEC,7.56,3.9033333333333338,Atlético-GO,visitante,4.8999999999999995,4.401666666666666
1296,Guilherme Arana,87228,Atlético-MG,LAT,4.433333333333334,4.9,Bragantino,visitante,3.9,4.4
1297,Copete,77959,Avaí,ATA,0.4,1.7000000000000002,Athletico-PR,visitante,7.066666666666666,4.383333333333333
1298,Dentinho,115806,Avaí,ATA,-0.6666666666666666,1.7000000000000002,Athletico-PR,visitante,7.066666666666666,4.383333333333333
1299,Willian Farias,63058,Coritiba,MEI,4.933333333333333,3.8333333333333335,Atlético-GO,visitante,4.8999999999999995,4.366666666666666
1300,Eduardo,91688,Avaí,MEI,3.3,1.5,Athletico-PR,visitante,7.066666666666666,4.283333333333333
1301,Alemão,98219,Internacional,ATA,3.3666666666666667,4.0,Cuiabá,visitante,4.5,4.25
1302,Daniel,96468,Internacional,GOL,4.666666666666667,4.0,Cuiabá,visitante,4.5,4.25
1303,Nicolas,72524,Goiás,ATA,-0.55,0.7000000000000001,Flamengo,visitante,7.75,4.225
1304,Nathan Silva,95794,Atlético-MG,ZAG,5.95,4.55,Bragantino,visitante,3.9,4.225
1305,Cano,79631,Fluminense,ATA,9.966666666666667,2.6999999999999997,Fortaleza,visitante,5.75,4.225
1306,Matheus Alexandre,103347,Coritiba,LAT,5.966666666666666,3.5333333333333337,Atlético-GO,visitante,4.8999999999999995,4.216666666666667
1307,Nacho Fernández,94916,Atlético-MG,MEI,8.133333333333333,4.3,Bragantino,visitante,3.9,4.1
1308,Fernando Diniz,72391,Fluminense,TEC,4.2,2.43,Fortaleza,visitante,5.75,4.09
1309,Jean Cléber,73858,Avaí,MEI,0.050000000000000044,1.1,Athletico-PR,visitante,7.066666666666666,4.083333333333333
1310,William Pottker,77809,Avaí,ATA,0.45,1.1,Athletico-PR,visitante,7.066666666666666,4.083333333333333
1311,Da Silva,107251,Goiás,ZAG,3.0999999999999996,0.39999999999999997,Flamengo,visitante,7.75,4.075
1312,Guga,101319,Atlético-MG,LAT,5.933333333333334,4.2,Bragantino,visitante,3.9,4.05
1313,Jean Pyerre,98832,Avaí,MEI,-0.19999999999999996,1.0,Athletico-PR,visitante,7.066666666666666,4.033333333333333
1314,Caio,101601,Goiás,MEI,1.85,0.3,Flamengo,visitante,7.75,4.025
1315,Raphael Veiga,94509,Palmeiras,MEI,9.325,3.0,Juventude,visitante,5.0,4.0
1316,Junior Alonso,88312,Atlético-MG,ZAG,5.4750000000000005,4.1,Bragantino,visitante,3.9,4.0
1317,Fellipe Bastos,70116,Goiás,MEI,1.8666666666666665,0.13333333333333333,Flamengo,visitante,7.75,3.941666666666667
1318,Sávio,109463,Atlético-MG,ATA,0.55,0.0,Bragantino,visitante,3.9,3.9
1319,Fábio Gomes,100641,Atlético-MG,ATA,1.0,0.0,Bragantino,visitante,3.9,3.9
1320,Calebe,109461,Atlético-MG,MEI,0.0,0.0,Bragantino,visitante,3.9,3.9
1321,Réver,52253,Atlético-MG,ZAG,0.4,0.0,Bragantino,visitante,3.9,3.9
1322,Keno,86485,Atlético-MG,ATA,2.1333333333333333,0.0,Bragantino,visitante,3.9,3.9
1323,Godín,69299,Atlético-MG,ZAG,3.8,0.0,Bragantino,visitante,3.9,3.9
1324,Caio Paulista,102318,Fluminense,ATA,-0.1,2.033333333333333,Fortaleza,visitante,5.75,3.8916666666666666
1325,Pineida,87838,Fluminense,LAT,-0.8,1.9999999999999998,Fortaleza,visitante,5.75,3.875
1326,Victor Sá,108946,Botafogo,ATA,2.1,6.666666666666667,América-MG,visitante,1.0,3.8333333333333335
1327,Auremir,77570,Goiás,MEI,-0.25,-0.1,Flamengo,visitante,7.75,3.825
1328,Piquerez,102130,Palmeiras,LAT,6.65,2.6,Juventude,visitante,5.0,3.8
1329,Adrián Martínez,104778,Coritiba,ATA,1.1,2.5333333333333337,Atlético-GO,visitante,4.8999999999999995,3.716666666666667
1330,Mendoza,90031,Ceará,ATA,2.766666666666667,5.65,Santos,visitante,1.7333333333333334,3.691666666666667
1331,Wellington,62129,Fluminense,MEI,5.6,1.6,Fortaleza,visitante,5.75,3.675
1332,Marlon,91706,Fluminense,LAT,-2.3,1.6,Fortaleza,visitante,5.75,3.675
1333,Luan,63219,Goiás,MEI,-0.4,-0.4,Flamengo,visitante,7.75,3.675
1334,Yago Felipe,87747,Fluminense,MEI,0.6000000000000001,1.5666666666666667,Fortaleza,visitante,5.75,3.658333333333333
1335,Rodrigo Dourado,78865,Internacional,MEI,1.85,2.75,Cuiabá,visitante,4.5,3.625
1336,Val,98306,Coritiba,MEI,-0.1,2.35,Atlético-GO,visitante,4.8999999999999995,3.625
1337,Alex Muralha,79066,Coritiba,GOL,4.166666666666667,2.3333333333333335,Atlético-GO,visitante,4.8999999999999995,3.6166666666666663
1338,Luccas Claro,73465,Fluminense,ZAG,1.7000000000000002,1.4,Fortaleza,visitante,5.75,3.575
1339,Luciano,80287,São Paulo,ATA,5.833333333333333,7.6,Corinthians,visitante,-0.5,3.55
1340,David Braz,50317,Fluminense,ZAG,1.3333333333333333,1.3,Fortaleza,visitante,5.75,3.525
1341,Dudu,68920,Palmeiras,ATA,6.949999999999999,2.0,Juventude,visitante,5.0,3.5
1342,Everson,72294,Atlético-MG,GOL,4.25,3.0,Bragantino,visitante,3.9,3.45
1343,Hugo,109668,Botafogo,LAT,3.0999999999999996,5.8,América-MG,visitante,1.0,3.4
1344,Renato Junior,108741,Goiás,ATA,0.85,-1.0,Flamengo,visitante,7.75,3.375
1345,Clayton,106931,Coritiba,ATA,0.2,1.8,Atlético-GO,visitante,4.8999999999999995,3.3499999999999996
1346,Vinícius Leite,93646,Avaí,MEI,4.0,-0.4,Athletico-PR,visitante,7.066666666666666,3.333333333333333
1347,Guillermo de los Santos,87238,Coritiba,ZAG,5.0,1.7,Atlético-GO,visitante,4.8999999999999995,3.3
1348,Gabriel Veron,103764,Palmeiras,ATA,3.0,1.5,Juventude,visitante,5.0,3.25
1349,Guilherme Biro,107555,Coritiba,LAT,-0.2,1.5,Atlético-GO,visitante,4.8999999999999995,3.1999999999999997
1350,Alan Patrick,68685,Internacional,MEI,11.9,1.6,Cuiabá,visitante,4.5,3.05
1351,Alef Manga,101254,Coritiba,ATA,4.5,1.1666666666666667,Atlético-GO,visitante,4.8999999999999995,3.033333333333333
1352,Boschilia,86841,Internacional,MEI,3.8,1.55,Cuiabá,visitante,4.5,3.025
1353,Lucas Ribeiro,103088,Ceará,ZAG,7.8,4.3,Santos,visitante,1.7333333333333334,3.0166666666666666
1354,Willian,42116,Fluminense,ATA,2.1,0.26666666666666666,Fortaleza,visitante,5.75,3.0083333333333333
1355,Saravia,96725,Botafogo,LAT,2.6,5.0,América-MG,visitante,1.0,3.0
1356,Luís Castro,88037,Botafogo,TEC,4.096666666666667,4.94,América-MG,visitante,1.0,2.97
1357,Fred,38162,Fluminense,ATA,0.8500000000000001,0.15,Fortaleza,visitante,5.75,2.95
1358,Lima,96340,Ceará,MEI,8.15,4.15,Santos,visitante,1.7333333333333334,2.941666666666667
1359,Daniel Borges,73318,Botafogo,LAT,3.8666666666666667,4.766666666666667,América-MG,visitante,1.0,2.8833333333333333
1360,Gabriel,78605,Internacional,MEI,4.1,1.2,Cuiabá,visitante,4.5,2.85
1361,Robinho,62104,Coritiba,MEI,1.15,0.7000000000000001,Atlético-GO,visitante,4.8999999999999995,2.8
1362,Arias,99815,Fluminense,MEI,2.3333333333333335,-0.2,Fortaleza,visitante,5.75,2.775
1363,Allan,96652,Atlético-MG,MEI,2.2,1.6,Bragantino,visitante,3.9,2.75
1364,Régis,82647,Coritiba,MEI,1.1666666666666667,0.5499999999999999,Atlético-GO,visitante,4.8999999999999995,2.7249999999999996
1365,Henrique,50856,Coritiba,ZAG,5.3999999999999995,0.5333333333333333,Atlético-GO,visitante,4.8999999999999995,2.7166666666666663
1366,Eduardo Sasha,70360,Atlético-MG,ATA,1.5333333333333332,1.5,Bragantino,visitante,3.9,2.7
1367,Luciano Castán,68942,Coritiba,ZAG,5.666666666666667,0.5,Atlético-GO,visitante,4.8999999999999995,2.6999999999999997
1368,Bruno Pacheco,90061,Ceará,LAT,1.2333333333333332,3.65,Santos,visitante,1.7333333333333334,2.6916666666666664
1369,Henrique Lordelo,107259,Goiás,MEI,2.3,-2.4,Flamengo,visitante,7.75,2.675
1370,Rubens,110727,Atlético-MG,MEI,4.566666666666667,1.3,Bragantino,visitante,3.9,2.6
1371,Patrick de Paula,107172,Botafogo,MEI,5.266666666666667,4.199999999999999,América-MG,visitante,1.0,2.5999999999999996
1372,Dorival Júnior,40990,Ceará,TEC,2.6666666666666665,3.4050000000000002,Santos,visitante,1.7333333333333334,2.569166666666667
1373,Luís Oyama,97908,Botafogo,MEI,3.1333333333333333,4.133333333333334,América-MG,visitante,1.0,2.566666666666667
1374,Vinícius Lopes,104660,Botafogo,ATA,-0.05,4.1,América-MG,visitante,1.0,2.55
1375,Maurício,105647,Internacional,MEI,2.6999999999999997,0.5333333333333333,Cuiabá,visitante,4.5,2.5166666666666666
1376,Caio Vidal,107745,Internacional,ATA,0.9,0.45,Cuiabá,visitante,4.5,2.475
1377,Víctor Cuesta,79113,Botafogo,ZAG,3.75,3.9,América-MG,visitante,1.0,2.45
1378,Gustavo Scarpa,87999,Palmeiras,MEI,7.2,-0.1,Juventude,visitante,5.0,2.45
1379,David,90309,Internacional,ATA,2.25,0.30000000000000004,Cuiabá,visitante,4.5,2.4
1380,Thonny Anderson,101484,Coritiba,MEI,0.3,-0.1,Atlético-GO,visitante,4.8999999999999995,2.4
1381,Taison,62114,Internacional,MEI,0.3,0.2,Cuiabá,visitante,4.5,2.35
1382,Wesley,105811,Palmeiras,ATA,1.45,-0.3,Juventude,visitante,5.0,2.35
1383,Michel,80664,Ceará,LAT,-0.4,2.9,Santos,visitante,1.7333333333333334,2.3166666666666664
1384,Atuesta ,96754,Palmeiras,MEI,0.8000000000000002,-0.4,Juventude,visitante,5.0,2.3
1385,Calleri,89840,São Paulo,ATA,17.0,5.066666666666666,Corinthians,visitante,-0.5,2.283333333333333
1386,Bruno Méndez,103700,Internacional,ZAG,3.8000000000000003,0.05000000000000002,Cuiabá,visitante,4.5,2.275
1387,Danilo,107231,Palmeiras,MEI,3.625,-0.5,Juventude,visitante,5.0,2.25
1388,Jair,81091,Atlético-MG,MEI,3.85,0.5,Bragantino,visitante,3.9,2.2
1389,Wesley Moraes,97339,Internacional,ATA,3.8,-0.2,Cuiabá,visitante,4.5,2.15
1390,Rodrigo Lindoso,72362,Ceará,MEI,-0.8500000000000001,2.3,Santos,visitante,1.7333333333333334,2.0166666666666666
1391,Victor Luis,86410,Ceará,LAT,1.15,2.1,Santos,visitante,1.7333333333333334,1.9166666666666667
1392,Savarino,98672,Atlético-MG,ATA,10.450000000000001,-0.1,Bragantino,visitante,3.9,1.9
1393,Gabriel Lacerda,108176,Ceará,ZAG,0.65,2.05,Santos,visitante,1.7333333333333334,1.8916666666666666
1394,Igor Gomes,100084,São Paulo,MEI,1.2333333333333334,4.266666666666667,Corinthians,visitante,-0.5,1.8833333333333333
1395,Wanderson,93478,Internacional,ATA,5.5,-0.75,Cuiabá,visitante,4.5,1.875
1396,Otávio,82463,Atlético-MG,MEI,1.1333333333333333,-0.2,Bragantino,visitante,3.9,1.8499999999999999
1397,Kanu,98484,Botafogo,ZAG,-0.4,2.6666666666666665,América-MG,visitante,1.0,1.8333333333333333
1398,Vina,71162,Ceará,MEI,0.8,1.9,Santos,visitante,1.7333333333333334,1.8166666666666667
1399,Léo Rafael,107344,Ceará,MEI,-0.1,0.0,Santos,visitante,1.7333333333333334,1.7333333333333334
1400,João Victor,112060,Ceará,ATA,0.9,0.0,Santos,visitante,1.7333333333333334,1.7333333333333334
1401,Marcos Victor,115537,Ceará,ZAG,3.4,0.0,Santos,visitante,1.7333333333333334,1.7333333333333334
1402,Cléber,104125,Ceará,ATA,-0.2,0.0,Santos,visitante,1.7333333333333334,1.7333333333333334
1403,Wescley,70925,Ceará,MEI,3.9,0.0,Santos,visitante,1.7333333333333334,1.7333333333333334
1404,Kelvyn,102464,Ceará,LAT,-0.7,0.0,Santos,visitante,1.7333333333333334,1.7333333333333334
1405,Eder,91521,São Paulo,ATA,2.6333333333333333,3.9333333333333336,Corinthians,visitante,-0.5,1.7166666666666668
1406,Erick,97810,Ceará,ATA,0.49999999999999994,1.7,Santos,visitante,1.7333333333333334,1.7166666666666668
1407,Patrick,83433,São Paulo,MEI,4.35,3.85,Corinthians,visitante,-0.5,1.675
1408,Andrés,110517,São Paulo,MEI,-0.15000000000000002,3.6,Corinthians,visitante,-0.5,1.55
1409,Messias,87402,Ceará,ZAG,0.6499999999999999,1.3,Santos,visitante,1.7333333333333334,1.5166666666666666
1410,Romildo,107972,Botafogo,MEI,0.4,1.9,América-MG,visitante,1.0,1.45
1411,Lucas Fernandes,94931,Botafogo,MEI,0.9,1.8,América-MG,visitante,1.0,1.4
1412,Rogério Ceni,97341,São Paulo,TEC,5.933333333333334,3.246666666666666,Corinthians,visitante,-0.5,1.373333333333333
1413,André,107498,Fluminense,MEI,4.166666666666667,-3.1,Fortaleza,visitante,5.75,1.325
1414,Diego Gonçalves,90540,Botafogo,ATA,5.866666666666667,1.5666666666666664,América-MG,visitante,1.0,1.2833333333333332
1415,Nino Paraíba,68808,Ceará,LAT,2.966666666666667,0.8,Santos,visitante,1.7333333333333334,1.2666666666666666
1416,Alisson,81845,São Paulo,MEI,3.766666666666666,3.0,Corinthians,visitante,-0.5,1.25
1417,Richard Coelho,86711,Ceará,MEI,5.2,0.75,Santos,visitante,1.7333333333333334,1.2416666666666667
1418,Welington ,106824,São Paulo,LAT,4.966666666666667,2.8333333333333335,Corinthians,visitante,-0.5,1.1666666666666667
1419,Tchê Tchê,86686,Botafogo,MEI,2.5,1.3,América-MG,visitante,1.0,1.15
1420,Gustavo Sauer,85993,Botafogo,ATA,2.9,1.15,América-MG,visitante,1.0,1.075
1421,Chay,104926,Botafogo,MEI,6.433333333333334,1.0,América-MG,visitante,1.0,1.0
1422,Jonathan Silva,102597,Botafogo,LAT,0.6,0.0,América-MG,visitante,1.0,1.0
1423,Philipe Sampaio,87808,Botafogo,ZAG,0.09999999999999998,0.85,América-MG,visitante,1.0,0.925
1424,Rodrigo Nestor,106822,São Paulo,MEI,1.2,2.3000000000000003,Corinthians,visitante,-0.5,0.9000000000000001
1425,André Anderson,106803,São Paulo,MEI,1.1,2.3,Corinthians,visitante,-0.5,0.8999999999999999
1426,Rafinha,38144,São Paulo,LAT,3.233333333333333,2.1999999999999997,Corinthians,visitante,-0.5,0.8499999999999999
1427,Richardson,86536,Ceará,MEI,1.6,-0.2,Santos,visitante,1.7333333333333334,0.7666666666666667
1428,Lucas Piazon,74084,Botafogo,MEI,1.3,0.3,América-MG,visitante,1.0,0.65
1429,Arboleda,91573,São Paulo,ZAG,6.55,1.75,Corinthians,visitante,-0.5,0.625
1430,Zé Roberto,80076,Ceará,ATA,4.35,-0.5,Santos,visitante,1.7333333333333334,0.6166666666666667
1431,Geovane,105336,Ceará,MEI,0.10000000000000002,-0.5,Santos,visitante,1.7333333333333334,0.6166666666666667
1432,Pablo Maia,113359,São Paulo,MEI,2.033333333333333,1.7333333333333334,Corinthians,visitante,-0.5,0.6166666666666667
1433,Jandrei,86508,São Paulo,GOL,2.5,1.5,Corinthians,visitante,-0.5,0.5
1434,Matheus Nascimento,109114,Botafogo,ATA,2.1,-0.25,América-MG,visitante,1.0,0.375
1435,Iury Castilho,89695,Ceará,ATA,1.9,-1.0,Santos,visitante,1.7333333333333334,0.3666666666666667
1436,Nikão,69705,São Paulo,MEI,5.85,0.6,Corinthians,visitante,-0.5,0.04999999999999999
1437,Luiz Otávio,72359,Ceará,ZAG,0.7,-1.9,Santos,visitante,1.7333333333333334,-0.08333333333333326
1438,Rigoni,96684,São Paulo,ATA,-0.35,-0.4,Corinthians,visitante,-0.5,-0.45
1439,Diego,101728,São Paulo,ZAG,5.5,-0.4333333333333333,Corinthians,visitante,-0.5,-0.4666666666666667
1440,Marquinhos,113158,São Paulo,ATA,1.9,0.0,Corinthians,visitante,-0.5,-0.5
1441,Igor Vinícius,95466,São Paulo,LAT,0.0,0.0,Corinthians,visitante,-0.5,-0.5
1442,Toró,101885,São Paulo,ATA,7.9,0.0,Corinthians,visitante,-0.5,-0.5
1443,Talles,106830,São Paulo,MEI,3.7,0.0,Corinthians,visitante,-0.5,-0.5
1444,Léo,85626,São Paulo,ZAG,3.1,-0.55,Corinthians,visitante,-0.5,-0.525
1445,Reinaldo,78850,São Paulo,LAT,0.7,-1.1,Corinthians,visitante,-0.5,-0.8
