,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1375,Hulk,39148,Atlético-MG,ATA,9.042857142857143,5.1499999999999995,Fortaleza,mandante,3.0,6.021428571428571
1376,Bruno Henrique,90285,Flamengo,ATA,4.975,6.7749999999999995,América-MG,mandante,6.857142857142857,5.916071428571428
1377,Vinicius Machado,106819,Ceará,GOL,7.0,0.0,Atlético-GO,mandante,4.366666666666666,5.683333333333334
1378,Alan Patrick,68685,Internacional,MEI,7.5,3.7,Coritiba,mandante,3.8333333333333335,5.666666666666667
1379,Isla,69345,Flamengo,LAT,4.1499999999999995,-1.0333333333333334,América-MG,mandante,6.857142857142857,5.503571428571428
1380,Wanderson,93478,Internacional,ATA,7.159999999999999,-0.09999999999999995,Coritiba,mandante,3.8333333333333335,5.496666666666666
1381,Toró,101885,São Paulo,ATA,7.9,0.0,Juventude,mandante,3.0833333333333335,5.491666666666667
1382,Cássio,42234,Corinthians,GOL,7.333333333333333,4.24,Santos,mandante,3.6,5.466666666666667
1383,Terans,102878,Athletico-PR,MEI,7.583333333333333,2.216666666666667,Bragantino,mandante,3.3333333333333335,5.458333333333333
1384,Lucas Piton,105584,Corinthians,LAT,7.316666666666666,6.15,Santos,mandante,3.6,5.458333333333333
1385,Rodrigo Caio,73800,Flamengo,ZAG,4.0,1.24,América-MG,mandante,6.857142857142857,5.428571428571429
1386,Gomes,107109,Flamengo,MEI,3.9799999999999995,6.0,América-MG,mandante,6.857142857142857,5.418571428571428
1387,Pablo,69165,Flamengo,ZAG,3.966666666666667,3.425,América-MG,mandante,6.857142857142857,5.411904761904761
1388,Adson,111682,Corinthians,MEI,7.220000000000001,2.825,Santos,mandante,3.6,5.41
1389,Bissoli,100762,Avaí,ATA,7.766666666666667,3.3833333333333333,Palmeiras,mandante,2.9,5.333333333333333
1390,Nacho Fernández,94916,Atlético-MG,MEI,7.616666666666667,4.2,Fortaleza,mandante,3.0,5.308333333333334
1391,Luiz Otávio,72359,Ceará,ZAG,6.05,2.55,Atlético-GO,mandante,4.366666666666666,5.208333333333333
1392,Patrick,83433,São Paulo,MEI,7.324999999999999,2.88,Juventude,mandante,3.0833333333333335,5.204166666666667
1393,Gabriel,78605,Internacional,MEI,6.449999999999999,3.457142857142857,Coritiba,mandante,3.8333333333333335,5.141666666666667
1394,Kayque,110962,Botafogo,MEI,7.15,0.55,Fluminense,mandante,3.0833333333333335,5.116666666666667
1395,D'Alessandro,62023,Internacional,MEI,6.4,0.0,Coritiba,mandante,3.8333333333333335,5.116666666666667
1396,Róger Guedes,89898,Corinthians,ATA,6.5200000000000005,3.3833333333333333,Santos,mandante,3.6,5.0600000000000005
1397,Fábio Santos,38229,Corinthians,LAT,6.45,2.8,Santos,mandante,3.6,5.025
1398,Vítor Pereira,77713,Corinthians,TEC,6.121666666666667,5.506666666666667,Santos,mandante,3.6,4.860833333333334
1399,Fagner,42500,Corinthians,LAT,6.1,0.0,Santos,mandante,3.6,4.85
1400,Filipe Luís,38750,Flamengo,LAT,2.766666666666667,1.2999999999999998,América-MG,mandante,6.857142857142857,4.811904761904762
1401,Edenílson,63289,Internacional,MEI,5.775,3.4857142857142853,Coritiba,mandante,3.8333333333333335,4.804166666666667
1402,Pedro,94583,Flamengo,ATA,2.65,1.6166666666666665,América-MG,mandante,6.857142857142857,4.753571428571428
1403,Rodinei,73992,Flamengo,LAT,2.55,-3.0,América-MG,mandante,6.857142857142857,4.703571428571428
1404,Rubens,110727,Atlético-MG,MEI,6.4,3.38,Fortaleza,mandante,3.0,4.7
1405,Hugo Souza,101574,Flamengo,GOL,2.5,1.48,América-MG,mandante,6.857142857142857,4.678571428571429
1406,Rodrigo Nestor,106822,São Paulo,MEI,5.9,2.6,Juventude,mandante,3.0833333333333335,4.491666666666667
1407,Nikão,69705,São Paulo,MEI,5.85,0.6,Juventude,mandante,3.0833333333333335,4.466666666666667
1408,Marquinhos Santos,81031,Ceará,TEC,4.55,5.91,Atlético-GO,mandante,4.366666666666666,4.458333333333333
1409,Vitinho,78435,Flamengo,ATA,2.05,0.7666666666666666,América-MG,mandante,6.857142857142857,4.453571428571428
1410,Antonio Mohamed,71071,Atlético-MG,TEC,5.874285714285714,4.952,Fortaleza,mandante,3.0,4.437142857142857
1411,David Luiz,52827,Flamengo,ZAG,2.0,0.6000000000000001,América-MG,mandante,6.857142857142857,4.428571428571429
1412,Mariano,38877,Atlético-MG,LAT,5.766666666666667,7.5249999999999995,Fortaleza,mandante,3.0,4.383333333333333
1413,Bento,105208,Athletico-PR,GOL,5.333333333333333,4.314285714285714,Bragantino,mandante,3.3333333333333335,4.333333333333333
1414,Abner Vinícius,104513,Athletico-PR,LAT,5.316666666666667,2.9,Bragantino,mandante,3.3333333333333335,4.325
1415,Joel Carli,93414,Botafogo,ZAG,5.5,4.3,Fluminense,mandante,3.0833333333333335,4.291666666666667
1416,Lázaro,110193,Flamengo,MEI,1.7000000000000002,0.6333333333333334,América-MG,mandante,6.857142857142857,4.2785714285714285
1417,Orejuela,95352,Athletico-PR,LAT,5.199999999999999,2.8,Bragantino,mandante,3.3333333333333335,4.266666666666667
1418,Nathan Silva,95794,Atlético-MG,ZAG,5.5,3.4,Fortaleza,mandante,3.0,4.25
1419,Mendoza,90031,Ceará,ATA,4.119999999999999,9.65,Atlético-GO,mandante,4.366666666666666,4.243333333333332
1420,Luciano,80287,São Paulo,ATA,5.38,4.1,Juventude,mandante,3.0833333333333335,4.2316666666666665
1421,Gustavo Mosquito,97450,Corinthians,ATA,4.8500000000000005,-0.3,Santos,mandante,3.6,4.2250000000000005
1422,Robson Bambu,101579,Corinthians,ZAG,4.8,7.7,Santos,mandante,3.6,4.2
1423,Mano Menezes,37281,Internacional,TEC,4.5520000000000005,4.615,Coritiba,mandante,3.8333333333333335,4.192666666666667
1424,Rogério Ceni,97341,São Paulo,TEC,5.266666666666667,3.0799999999999996,Juventude,mandante,3.0833333333333335,4.175
1425,Víctor Cuesta,79113,Botafogo,ZAG,5.26,2.74,Fluminense,mandante,3.0833333333333335,4.171666666666667
1426,Raul Gustavo,109389,Corinthians,ZAG,4.699999999999999,5.52,Santos,mandante,3.6,4.1499999999999995
1427,Dorival Júnior,40990,Ceará,TEC,3.9239999999999995,3.3833333333333333,Atlético-GO,mandante,4.366666666666666,4.145333333333333
1428,Bustos,96678,Internacional,LAT,4.449999999999999,3.9428571428571426,Coritiba,mandante,3.8333333333333335,4.141666666666667
1429,Wescley,70925,Ceará,MEI,3.9,1.4,Atlético-GO,mandante,4.366666666666666,4.133333333333333
1430,Willian Arão,78478,Flamengo,MEI,1.3399999999999999,3.771428571428572,América-MG,mandante,6.857142857142857,4.098571428571429
1431,Gil,68923,Corinthians,ZAG,4.52,5.425000000000001,Santos,mandante,3.6,4.06
1432,Andreas Pereira,89274,Flamengo,MEI,1.22,4.442857142857143,América-MG,mandante,6.857142857142857,4.038571428571428
1433,Guga,101319,Atlético-MG,LAT,5.0,4.2,Fortaleza,mandante,3.0,4.0
1434,João Victor,104250,Corinthians,ZAG,4.366666666666666,4.025,Santos,mandante,3.6,3.9833333333333334
1435,Willian,42135,Corinthians,MEI,4.32,5.22,Santos,mandante,3.6,3.96
1436,Richard Coelho,86711,Ceará,MEI,3.5250000000000004,2.12,Atlético-GO,mandante,4.366666666666666,3.9458333333333333
1437,Juan Pablo,114497,Goiás,LAT,5.8,2.4,Cuiabá,mandante,2.0833333333333335,3.9416666666666664
1438,Thiago Maia,89637,Flamengo,MEI,1.0,1.3250000000000002,América-MG,mandante,6.857142857142857,3.9285714285714284
1439,Cauan de Almeida,107870,Internacional,TEC,3.97,0.0,Coritiba,mandante,3.8333333333333335,3.901666666666667
1440,Apodi,51042,Goiás,MEI,5.7,1.7600000000000002,Cuiabá,mandante,2.0833333333333335,3.8916666666666666
1441,Marcos Victor,115537,Ceará,ZAG,3.4,0.0,Atlético-GO,mandante,4.366666666666666,3.883333333333333
1442,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15,Bragantino,mandante,3.3333333333333335,3.859166666666667
1443,Junior Alonso,88312,Atlético-MG,ZAG,4.714285714285714,3.8599999999999994,Fortaleza,mandante,3.0,3.857142857142857
1444,Diego Gonçalves,90540,Botafogo,ATA,4.550000000000001,0.72,Fluminense,mandante,3.0833333333333335,3.8166666666666673
1445,Boschilia,86841,Internacional,MEI,3.8,1.55,Coritiba,mandante,3.8333333333333335,3.8166666666666664
1446,Pedro Henrique,87225,Athletico-PR,ZAG,4.283333333333333,4.733333333333333,Bragantino,mandante,3.3333333333333335,3.8083333333333336
1447,Nino Paraíba,68808,Ceará,LAT,3.22,2.8833333333333333,Atlético-GO,mandante,4.366666666666666,3.793333333333333
1448,Zaracho,100079,Atlético-MG,MEI,4.566666666666667,7.1000000000000005,Fortaleza,mandante,3.0,3.7833333333333337
1449,Da Silva,107251,Goiás,ZAG,5.466666666666666,0.06666666666666665,Cuiabá,mandante,2.0833333333333335,3.7749999999999995
1450,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.173333333333333,4.986,Bragantino,mandante,3.3333333333333335,3.753333333333333
1451,Rodrigo Moledo,63354,Internacional,ZAG,3.6666666666666665,3.2,Coritiba,mandante,3.8333333333333335,3.75
1452,Zé Roberto,80076,Ceará,ATA,3.0999999999999996,0.20000000000000004,Atlético-GO,mandante,4.366666666666666,3.733333333333333
1453,Chay,104926,Botafogo,MEI,4.35,1.425,Fluminense,mandante,3.0833333333333335,3.716666666666667
1454,Morato,86227,Avaí,ATA,4.5,2.3666666666666667,Palmeiras,mandante,2.9,3.7
1455,Ademir,101314,Atlético-MG,ATA,4.3428571428571425,3.84,Fortaleza,mandante,3.0,3.6714285714285713
1456,Renê,78445,Internacional,LAT,3.5,5.325,Coritiba,mandante,3.8333333333333335,3.666666666666667
1457,Igor Vinícius,95466,São Paulo,LAT,4.225,2.8,Juventude,mandante,3.0833333333333335,3.654166666666667
1458,Patrick de Paula,107172,Botafogo,MEI,4.220000000000001,3.25,Fluminense,mandante,3.0833333333333335,3.6516666666666673
1459,Diego,38909,Flamengo,MEI,0.4,1.075,América-MG,mandante,6.857142857142857,3.6285714285714286
1460,Rafinha,38144,São Paulo,LAT,4.166666666666667,1.6500000000000001,Juventude,mandante,3.0833333333333335,3.625
1461,Bruno Pacheco,90061,Ceará,LAT,2.875,3.9,Atlético-GO,mandante,4.366666666666666,3.620833333333333
1462,Elvis,73347,Goiás,MEI,5.140000000000001,2.96,Cuiabá,mandante,2.0833333333333335,3.6116666666666672
1463,Welington ,106824,São Paulo,LAT,4.14,2.3499999999999996,Juventude,mandante,3.0833333333333335,3.6116666666666664
1464,Victor Luis,86410,Ceará,LAT,2.85,1.65,Atlético-GO,mandante,4.366666666666666,3.6083333333333334
1465,Luís Castro,88037,Botafogo,TEC,4.13,3.8728571428571423,Fluminense,mandante,3.0833333333333335,3.6066666666666665
1466,Matheus Donelli,107179,Corinthians,GOL,0.0,1.0,Santos,mandante,3.6,3.6
1467,Alemão,98219,Internacional,ATA,3.34,3.0,Coritiba,mandante,3.8333333333333335,3.586666666666667
1468,Bruno Méndez,103700,Internacional,ZAG,3.3333333333333335,2.025,Coritiba,mandante,3.8333333333333335,3.5833333333333335
1469,Cléber,104125,Ceará,ATA,2.733333333333333,3.44,Atlético-GO,mandante,4.366666666666666,3.55
1470,Guilherme Arana,87228,Atlético-MG,LAT,4.040000000000001,5.533333333333334,Fortaleza,mandante,3.0,3.5200000000000005
1471,Lucas Halter,102253,Athletico-PR,ZAG,3.7,2.9,Bragantino,mandante,3.3333333333333335,3.5166666666666666
1472,Raniele,95556,Avaí,MEI,4.1000000000000005,2.8714285714285714,Palmeiras,mandante,2.9,3.5
1473,Barreto,89224,Botafogo,MEI,3.9,0.9,Fluminense,mandante,3.0833333333333335,3.4916666666666667
1474,Eduardo Barroca,77774,Avaí,TEC,4.035,3.12,Palmeiras,mandante,2.9,3.4675000000000002
1475,Du Queiroz,113687,Corinthians,MEI,3.2999999999999994,3.4166666666666665,Santos,mandante,3.6,3.4499999999999997
1476,Alisson,81845,São Paulo,MEI,3.766666666666666,3.4,Juventude,mandante,3.0833333333333335,3.425
1477,Daniel,96468,Internacional,GOL,3.0,3.142857142857143,Coritiba,mandante,3.8333333333333335,3.416666666666667
1478,Daniel Borges,73318,Botafogo,LAT,3.733333333333333,2.2714285714285714,Fluminense,mandante,3.0833333333333335,3.408333333333333
1479,Diego,101728,São Paulo,ZAG,3.725,0.7857142857142857,Juventude,mandante,3.0833333333333335,3.404166666666667
1480,Gustavo Mantuan,110270,Corinthians,MEI,3.2,6.5,Santos,mandante,3.6,3.4000000000000004
1481,Godín,69299,Atlético-MG,ZAG,3.8,0.0,Fortaleza,mandante,3.0,3.4
1482,Talles,106830,São Paulo,MEI,3.7,0.0,Juventude,mandante,3.0833333333333335,3.3916666666666666
1483,Everson,72294,Atlético-MG,GOL,3.7142857142857144,3.9,Fortaleza,mandante,3.0,3.357142857142857
1484,Pablo,69138,Athletico-PR,ATA,3.38,5.65,Bragantino,mandante,3.3333333333333335,3.3566666666666665
1485,Luís Oyama,97908,Botafogo,MEI,3.62,3.1333333333333333,Fluminense,mandante,3.0833333333333335,3.3516666666666666
1486,Tadeu,82453,Goiás,GOL,4.616666666666666,3.8333333333333335,Cuiabá,mandante,2.0833333333333335,3.3499999999999996
1487,Cuello,98909,Athletico-PR,ATA,3.3600000000000003,3.0428571428571423,Bragantino,mandante,3.3333333333333335,3.3466666666666667
1488,Hugo,109668,Botafogo,LAT,3.6,3.8200000000000003,Fluminense,mandante,3.0833333333333335,3.341666666666667
1489,Keno,86485,Atlético-MG,ATA,3.6399999999999997,-0.19999999999999996,Fortaleza,mandante,3.0,3.32
1490,Arboleda,91573,São Paulo,ZAG,3.55,1.875,Juventude,mandante,3.0833333333333335,3.3166666666666664
1491,Messias,87402,Ceará,ZAG,2.2249999999999996,3.7399999999999998,Atlético-GO,mandante,4.366666666666666,3.295833333333333
1492,Sidimar,69189,Goiás,ZAG,4.5,2.566666666666667,Cuiabá,mandante,2.0833333333333335,3.291666666666667
1493,Pedro Rocha,90302,Athletico-PR,ATA,3.25,0.44999999999999996,Bragantino,mandante,3.3333333333333335,3.291666666666667
1494,Richardson,86536,Ceará,MEI,2.1666666666666665,2.4,Atlético-GO,mandante,4.366666666666666,3.2666666666666666
1495,Khellven ,105175,Athletico-PR,LAT,3.1750000000000003,5.616666666666667,Bragantino,mandante,3.3333333333333335,3.254166666666667
1496,Hugo Moura,101594,Athletico-PR,MEI,3.16,4.425,Bragantino,mandante,3.3333333333333335,3.246666666666667
1497,Pedro Henrique,72583,Internacional,ATA,2.66,2.4749999999999996,Coritiba,mandante,3.8333333333333335,3.246666666666667
1498,Jair,81091,Atlético-MG,MEI,3.4285714285714284,6.425000000000001,Fortaleza,mandante,3.0,3.2142857142857144
1499,Saravia,96725,Botafogo,LAT,3.34,5.271428571428571,Fluminense,mandante,3.0833333333333335,3.211666666666667
1500,Jandrei,86508,São Paulo,GOL,3.3333333333333335,2.0714285714285716,Juventude,mandante,3.0833333333333335,3.2083333333333335
1501,Sávio,109463,Atlético-MG,ATA,3.4,1.5499999999999998,Fortaleza,mandante,3.0,3.2
1502,Erison,108422,Botafogo,ATA,3.2166666666666663,9.16,Fluminense,mandante,3.0833333333333335,3.15
1503,Iury Castilho,89695,Ceará,ATA,1.9,1.78,Atlético-GO,mandante,4.366666666666666,3.133333333333333
1504,Pedro Raul,98225,Goiás,ATA,4.18,7.459999999999999,Cuiabá,mandante,2.0833333333333335,3.131666666666667
1505,Eduardo,91688,Avaí,MEI,3.3600000000000003,1.0142857142857145,Palmeiras,mandante,2.9,3.13
1506,Vitinho,101960,Athletico-PR,ATA,2.9,0.7333333333333334,Bragantino,mandante,3.3333333333333335,3.1166666666666667
1507,Cantillo,85315,Corinthians,MEI,2.5999999999999996,2.34,Santos,mandante,3.6,3.0999999999999996
1508,Bruno Silva,68698,Avaí,MEI,3.2600000000000002,3.9333333333333336,Palmeiras,mandante,2.9,3.08
1509,Matheus França,115100,Flamengo,MEI,-0.7,0.0,América-MG,mandante,6.857142857142857,3.0785714285714283
1510,Eduardo Sasha,70360,Atlético-MG,ATA,3.15,3.84,Fortaleza,mandante,3.0,3.075
1511,Miranda,38141,São Paulo,ZAG,3.0,3.45,Juventude,mandante,3.0833333333333335,3.041666666666667
1512,Calebe,109461,Atlético-MG,MEI,0.0,1.2,Fortaleza,mandante,3.0,3.0
1513,Guilherme Castilho,101798,Atlético-MG,MEI,0.0,-1.5,Fortaleza,mandante,3.0,3.0
1514,Gustavo Sauer,85993,Botafogo,ATA,2.9,1.15,Fluminense,mandante,3.0833333333333335,2.9916666666666667
1515,Matheus Felipe,102310,Athletico-PR,ZAG,2.5250000000000004,5.275,Bragantino,mandante,3.3333333333333335,2.929166666666667
1516,Maurício,105647,Internacional,MEI,2.0,1.6714285714285715,Coritiba,mandante,3.8333333333333335,2.916666666666667
1517,Vinícius Leite,93646,Avaí,MEI,2.9,-0.30000000000000004,Palmeiras,mandante,2.9,2.9
1518,Canobbio,102928,Athletico-PR,ATA,2.45,2.5,Bragantino,mandante,3.3333333333333335,2.8916666666666666
1519,David,90309,Internacional,ATA,1.92,1.9666666666666668,Coritiba,mandante,3.8333333333333335,2.876666666666667
1520,João Ricardo,81881,Ceará,GOL,1.375,5.314285714285715,Atlético-GO,mandante,4.366666666666666,2.870833333333333
1521,Wesley Moraes,97339,Internacional,ATA,1.9,-0.3333333333333333,Coritiba,mandante,3.8333333333333335,2.8666666666666667
1522,Léo,85626,São Paulo,ZAG,2.64,-0.2833333333333334,Juventude,mandante,3.0833333333333335,2.861666666666667
1523,Renato Augusto,38398,Corinthians,MEI,2.0999999999999996,3.6,Santos,mandante,3.6,2.8499999999999996
1524,Matheus Fernandes,94067,Athletico-PR,MEI,2.3333333333333335,1.9000000000000004,Bragantino,mandante,3.3333333333333335,2.8333333333333335
1525,Taison,62114,Internacional,MEI,1.7999999999999998,0.3666666666666667,Coritiba,mandante,3.8333333333333335,2.8166666666666664
1526,William Pottker,77809,Avaí,ATA,2.65,2.1999999999999997,Palmeiras,mandante,2.9,2.775
1527,Christian,104502,Athletico-PR,MEI,2.2,1.55,Bragantino,mandante,3.3333333333333335,2.7666666666666666
1528,Rodrigo Dourado,78865,Internacional,MEI,1.7000000000000002,1.9500000000000002,Coritiba,mandante,3.8333333333333335,2.7666666666666666
1529,Matheus Peixoto,87098,Ceará,ATA,1.1,2.0,Atlético-GO,mandante,4.366666666666666,2.7333333333333334
1530,Erick,97810,Ceará,ATA,1.1,0.72,Atlético-GO,mandante,4.366666666666666,2.7333333333333334
1531,Vina,71162,Ceará,MEI,1.1,2.2399999999999998,Atlético-GO,mandante,4.366666666666666,2.7333333333333334
1532,Sidnei,50297,Goiás,ZAG,3.3666666666666667,3.1,Cuiabá,mandante,2.0833333333333335,2.725
1533,Marcelo Cirino,69022,Athletico-PR,ATA,2.0999999999999996,0.45,Bragantino,mandante,3.3333333333333335,2.716666666666667
1534,Vitor Roque,114802,Athletico-PR,ATA,2.1,5.175,Bragantino,mandante,3.3333333333333335,2.716666666666667
1535,Douglas Friedrich,78584,Avaí,GOL,2.5,1.95,Palmeiras,mandante,2.9,2.7
1536,Jair Ventura,92180,Goiás,TEC,3.2816666666666667,3.556,Cuiabá,mandante,2.0833333333333335,2.6825
1537,Gatito Fernández,74061,Botafogo,GOL,2.25,3.4,Fluminense,mandante,3.0833333333333335,2.666666666666667
1538,Nicolas,72524,Goiás,ATA,3.233333333333334,0.55,Cuiabá,mandante,2.0833333333333335,2.6583333333333337
1539,Carlos de Pena,87242,Internacional,ATA,1.4333333333333333,6.0,Coritiba,mandante,3.8333333333333335,2.6333333333333333
1540,Réver,52253,Atlético-MG,ZAG,2.25,0.0,Fortaleza,mandante,3.0,2.625
1541,Bruno Cortez,72079,Avaí,LAT,2.35,2.283333333333333,Palmeiras,mandante,2.9,2.625
1542,Vinícius Lopes,104660,Botafogo,ATA,2.16,5.675,Fluminense,mandante,3.0833333333333335,2.621666666666667
1543,Matheus Cadorini,111688,Internacional,ATA,1.4,0.0,Coritiba,mandante,3.8333333333333335,2.6166666666666667
1544,Mercado,72951,Internacional,ZAG,1.4,3.7000000000000006,Coritiba,mandante,3.8333333333333335,2.6166666666666667
1545,Giovane,117849,Corinthians,ATA,1.6,0.9,Santos,mandante,3.6,2.6
1546,Fernando Sobral,84428,Ceará,MEI,0.75,2.8249999999999997,Atlético-GO,mandante,4.366666666666666,2.558333333333333
1547,Kanu,98484,Botafogo,ZAG,1.9600000000000002,2.5500000000000003,Fluminense,mandante,3.0833333333333335,2.521666666666667
1548,Rodrigo Freitas,103261,Avaí,ZAG,2.1,0.39999999999999997,Palmeiras,mandante,2.9,2.5
1549,Marquinhos,113158,São Paulo,ATA,1.9,0.0,Juventude,mandante,3.0833333333333335,2.4916666666666667
1550,Maycon,94154,Corinthians,MEI,1.35,1.3249999999999997,Santos,mandante,3.6,2.475
1551,Jô,38138,Corinthians,ATA,1.3499999999999999,4.55,Santos,mandante,3.6,2.475
1552,Bressan,72491,Avaí,ZAG,2.04,3.4749999999999996,Palmeiras,mandante,2.9,2.4699999999999998
1553,Victor Sá,108946,Botafogo,ATA,1.8,3.9500000000000006,Fluminense,mandante,3.0833333333333335,2.441666666666667
1554,Kevin,91888,Avaí,LAT,1.9833333333333334,3.8714285714285714,Palmeiras,mandante,2.9,2.4416666666666664
1555,Johnny,106002,Internacional,MEI,1.0,5.300000000000001,Coritiba,mandante,3.8333333333333335,2.416666666666667
1556,João Victor,112060,Ceará,ATA,0.4,0.0,Atlético-GO,mandante,4.366666666666666,2.3833333333333333
1557,Rodrigo Lindoso,72362,Ceará,MEI,0.3999999999999999,3.22,Atlético-GO,mandante,4.366666666666666,2.383333333333333
1558,Allan,96652,Atlético-MG,MEI,1.7500000000000002,0.7666666666666666,Fortaleza,mandante,3.0,2.375
1559,Giuliano,51548,Corinthians,MEI,1.1400000000000001,1.8,Santos,mandante,3.6,2.37
1560,Caio Vidal,107745,Internacional,ATA,0.9,0.45,Coritiba,mandante,3.8333333333333335,2.3666666666666667
1561,Xavier,102067,Corinthians,MEI,1.1,-1.3,Santos,mandante,3.6,2.35
1562,Lucas Fernandes,94931,Botafogo,MEI,1.5999999999999999,2.54,Fluminense,mandante,3.0833333333333335,2.341666666666667
1563,Eder,91521,São Paulo,ATA,1.58,1.671428571428572,Juventude,mandante,3.0833333333333335,2.331666666666667
1564,Pablo Maia,113359,São Paulo,MEI,1.5,1.775,Juventude,mandante,3.0833333333333335,2.291666666666667
1565,Léo Cittadini,70986,Athletico-PR,MEI,1.225,3.12,Bragantino,mandante,3.3333333333333335,2.279166666666667
1566,Tchê Tchê,86686,Botafogo,MEI,1.4749999999999999,0.9,Fluminense,mandante,3.0833333333333335,2.279166666666667
1567,Renato,39572,Avaí,MEI,1.5999999999999999,1.65,Palmeiras,mandante,2.9,2.25
1568,Gabriel Lacerda,108176,Ceará,ZAG,0.13333333333333333,2.542857142857143,Atlético-GO,mandante,4.366666666666666,2.25
1569,Nicolás Hernández,105672,Athletico-PR,ZAG,1.1666666666666667,4.025,Bragantino,mandante,3.3333333333333335,2.25
1570,Geovane,105336,Ceará,MEI,0.10000000000000002,0.7000000000000001,Atlético-GO,mandante,4.366666666666666,2.233333333333333
1571,Diego,101027,Goiás,MEI,2.38,2.825,Cuiabá,mandante,2.0833333333333335,2.2316666666666665
1572,Otávio,82463,Atlético-MG,MEI,1.42,1.3199999999999998,Fortaleza,mandante,3.0,2.21
1573,Henrique Lordelo,107259,Goiás,MEI,2.3,-2.4,Cuiabá,mandante,2.0833333333333335,2.1916666666666664
1574,Matheus Nascimento,109114,Botafogo,ATA,1.2750000000000001,0.039999999999999994,Fluminense,mandante,3.0833333333333335,2.1791666666666667
1575,Vitão,97900,Internacional,ZAG,0.525,3.7,Coritiba,mandante,3.8333333333333335,2.1791666666666667
1576,Bryan García,110013,Athletico-PR,MEI,0.9333333333333335,0.0,Bragantino,mandante,3.3333333333333335,2.1333333333333333
1577,Léo Rafael,107344,Ceará,MEI,-0.1,0.0,Atlético-GO,mandante,4.366666666666666,2.1333333333333333
1578,Michel,80664,Ceará,LAT,-0.13333333333333333,5.916666666666667,Atlético-GO,mandante,4.366666666666666,2.1166666666666663
1579,Caetano,103575,Goiás,ZAG,2.1399999999999997,3.2249999999999996,Cuiabá,mandante,2.0833333333333335,2.1116666666666664
1580,Reinaldo,78850,São Paulo,LAT,1.0999999999999999,1.4333333333333333,Juventude,mandante,3.0833333333333335,2.091666666666667
1581,Gabriel,98976,São Paulo,MEI,1.0999999999999999,2.4499999999999997,Juventude,mandante,3.0833333333333335,2.091666666666667
1582,Arthur Chaves,111412,Avaí,ZAG,1.2333333333333334,4.033333333333333,Palmeiras,mandante,2.9,2.0666666666666664
1583,Erick,98022,Athletico-PR,MEI,0.725,1.6600000000000001,Bragantino,mandante,3.3333333333333335,2.029166666666667
1584,Caio,101601,Goiás,MEI,1.94,2.3,Cuiabá,mandante,2.0833333333333335,2.0116666666666667
1585,Andrés,110517,São Paulo,MEI,0.9333333333333332,3.6,Juventude,mandante,3.0833333333333335,2.0083333333333333
1586,Paulinho,69034,Corinthians,MEI,0.4,4.2,Santos,mandante,3.6,2.0
1587,Fábio Gomes,100641,Atlético-MG,ATA,1.0,0.0,Fortaleza,mandante,3.0,2.0
1588,Rafael Vaz,73421,Avaí,ZAG,1.1,0.0,Palmeiras,mandante,2.9,2.0
1589,Matheus Galdezani,82634,Avaí,MEI,1.1,0.1,Palmeiras,mandante,2.9,2.0
1590,Marlos,50879,Athletico-PR,MEI,0.6499999999999999,0.5,Bragantino,mandante,3.3333333333333335,1.9916666666666667
