,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,94509,Raphael Veiga,275,1.8720019238265857,18,5,1,0.3744003847653171,0.2,0.10400010687925476,18.0,Palmeiras,-0.8720019238265857
1,83257,Gabriel,262,1.783103610396371,15,6,1,0.29718393506606183,0.16666666666666666,0.11887357402642475,15.0,Flamengo,-0.7831036103963711
2,87863,Arrascaeta,262,1.7309764534602543,18,5,1,0.34619529069205085,0.2,0.09616535852556968,18.0,Flamengo,-0.7309764534602543
3,96340,Lima,354,1.6640567565374895,15,3,1,0.5546855855124965,0.3333333333333333,0.1109371171024993,15.0,Ceará,-0.6640567565374895
4,82766,Wellington Rato,373,1.632281202303084,18,6,1,0.272046867050514,0.16666666666666666,0.090682289016838,18.0,Atlético-GO,-0.6322812023030839
5,101254,Alef Manga,294,1.5863791715345656,16,5,1,0.31727583430691314,0.2,0.09914869822091035,16.0,Coritiba,-0.5863791715345656
6,90031,Mendoza,354,2.004308669207415,18,6,2,0.33405144486790245,0.3333333333333333,0.11135048162263415,9.0,Ceará,-0.004308669207414795
7,94916,Nacho Fernández,282,1.6448352755178348,15,5,2,0.32896705510356694,0.4,0.10965568503452232,7.5,Atlético-MG,0.3551647244821652
8,68920,Dudu,275,1.597853871978878,14,6,2,0.26630897866314635,0.3333333333333333,0.11413241942706272,7.0,Palmeiras,0.40214612802112204
9,77544,Jorginho,373,1.419982769276361,9,4,2,0.35499569231909023,0.5,0.157775863252929,4.5,Atlético-GO,0.5800172307236391
10,104530,Igor Paixão,294,1.4198170905608176,20,6,2,0.23663618176013626,0.3333333333333333,0.07099085452804088,10.0,Coritiba,0.5801829094391824
11,109497,Marcos Leonardo,277,2.412706692063586,20,7,3,0.3446723845805123,0.42857142857142855,0.1206353346031793,6.666666666666667,Santos,0.587293307936414
12,79631,Cano,266,2.300779535056663,23,6,3,0.38346325584277713,0.5,0.10003389282855056,7.666666666666667,Fluminense,0.6992204649433371
13,91607,Rony,275,2.093956045586322,16,6,3,0.348992674264387,0.5,0.13087225284914514,5.333333333333333,Palmeiras,0.9060439544136778
14,102878,Terans,293,1.9114513319467847,14,4,3,0.4778628329866962,0.75,0.1365322379961989,4.666666666666667,Athletico-PR,1.0885486680532153
15,100762,Bissoli,314,1.592832531557518,13,5,3,0.3185665063115036,0.6,0.12252557935057831,4.333333333333333,Avaí,1.407167468442482
16,39148,Hulk,282,2.189217972723929,20,5,4,0.43784359454478583,0.8,0.10946089863619646,5.0,Atlético-MG,1.8107820272760708
17,53865,Léo Gamalho,294,1.9240415573094412,13,4,4,0.4810103893273603,1.0,0.14800319671611087,3.25,Coritiba,2.075958442690559
18,89840,Calleri,276,3.995165137794074,27,7,7,0.5707378768277248,1.0,0.1479690791775583,3.857142857142857,São Paulo,3.004834862205926
19,108422,Erison,263,1.654877588817229,17,7,5,0.236411084116747,0.7142857142857143,0.09734574051866052,3.4,Botafogo,3.3451224111827713
