,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1650,Calegari,104276,Fluminense,LAT,4.15,4.3,Coritiba,mandante,4.222222222222222,4.186111111111112
1651,Abel Braga,40006,Fluminense,TEC,4.135,4.9,Coritiba,mandante,4.222222222222222,4.1786111111111115
1652,Lisca,72588,Santos,TEC,5.08,2.6366666666666667,São Paulo,mandante,3.2454545454545456,4.162727272727273
1653,Habraão,115270,Fortaleza,ZAG,6.0,9.399999999999999,Corinthians,mandante,2.3,4.15
1654,Fernandinho,72775,Athletico-PR,MEI,1.6,3.0,América-MG,mandante,6.7,4.15
1655,Helinho,102598,Bragantino,ATA,3.7125000000000004,0.9363636363636366,Ceará,mandante,4.55,4.13125
1656,Manoel,69014,Fluminense,ZAG,3.9800000000000004,5.185714285714285,Coritiba,mandante,4.222222222222222,4.101111111111111
1657,Jean,89150,Juventude,MEI,3.5,2.0125,Botafogo,mandante,4.681818181818182,4.090909090909091
1658,Guga,101319,Atlético-MG,LAT,4.7625,2.9333333333333336,Goiás,mandante,3.409090909090909,4.085795454545455
1659,Nino,91708,Fluminense,ZAG,3.9250000000000003,4.066666666666667,Coritiba,mandante,4.222222222222222,4.073611111111111
1660,Zaracho,100079,Atlético-MG,MEI,4.720000000000001,9.36,Goiás,mandante,3.409090909090909,4.0645454545454545
1661,Matheus Fernandes,94067,Athletico-PR,MEI,1.425,2.1571428571428575,América-MG,mandante,6.7,4.0625
1662,Lucas Evangelista,84674,Bragantino,MEI,3.566666666666667,3.75,Ceará,mandante,4.55,4.058333333333334
1663,Madson,78077,Santos,LAT,4.844444444444444,1.5374999999999999,São Paulo,mandante,3.2454545454545456,4.044949494949495
1664,Fabián Bustos,107645,Santos,TEC,4.8412500000000005,3.6119999999999997,São Paulo,mandante,3.2454545454545456,4.043352272727273
1665,Igor Rabello,89493,Atlético-MG,ZAG,4.65,3.866666666666667,Goiás,mandante,3.409090909090909,4.029545454545454
1666,Eduardo Baptista,87211,Juventude,TEC,3.356666666666667,2.978,Botafogo,mandante,4.681818181818182,4.0192424242424245
1667,Wellington Rato,82766,Atlético-GO,MEI,5.345454545454545,4.49,Cuiabá,mandante,2.6818181818181817,4.013636363636364
1668,Marcelo Boeck,37788,Fortaleza,GOL,5.7,0.0,Corinthians,mandante,2.3,4.0
1669,Thalisson Kelven,97448,Juventude,ZAG,3.316666666666667,0.8624999999999999,Botafogo,mandante,4.681818181818182,3.999242424242424
1670,Óscar Ruíz,71691,Juventude,ATA,3.2625000000000006,3.3200000000000003,Botafogo,mandante,4.681818181818182,3.9721590909090914
1671,Ytalo,53148,Bragantino,ATA,3.3666666666666667,3.2249999999999996,Ceará,mandante,4.55,3.958333333333333
1672,Umberto Louzer,101077,Juventude,TEC,3.221428571428571,2.748571428571428,Botafogo,mandante,4.681818181818182,3.9516233766233766
1673,Raul,92496,Bragantino,MEI,3.3285714285714287,3.2222222222222223,Ceará,mandante,4.55,3.939285714285714
1674,Paulo Henrique,93716,Juventude,LAT,3.185714285714286,2.6875,Botafogo,mandante,4.681818181818182,3.933766233766234
1675,Brítez,101995,Fortaleza,LAT,5.55,8.200000000000001,Corinthians,mandante,2.3,3.925
1676,Fernando Miguel,71571,Fortaleza,GOL,5.5,8.666666666666666,Corinthians,mandante,2.3,3.9
1677,Maicon,71227,Santos,ZAG,4.542857142857143,2.628571428571429,São Paulo,mandante,3.2454545454545456,3.8941558441558444
1678,Raniele,95556,Avaí,MEI,3.9899999999999998,2.3600000000000003,Internacional,mandante,3.763636363636364,3.876818181818182
1679,Mariano,38877,Atlético-MG,LAT,4.32,5.449999999999999,Goiás,mandante,3.409090909090909,3.8645454545454547
1680,Vitor Ricardo,107226,Fortaleza,LAT,5.4,-0.85,Corinthians,mandante,2.3,3.85
1681,Miguel,105612,Bragantino,MEI,3.15,4.45,Ceará,mandante,4.55,3.8499999999999996
1682,Lucas Barbosa,112886,Santos,MEI,4.416666666666667,2.15,São Paulo,mandante,3.2454545454545456,3.831060606060606
1683,Vinícius Zanocelo,104521,Santos,MEI,4.409090909090909,2.3,São Paulo,mandante,3.2454545454545456,3.827272727272727
1684,Bryan García,110013,Athletico-PR,MEI,0.9333333333333335,0.0,América-MG,mandante,6.7,3.816666666666667
1685,Marlon Freitas,93790,Atlético-GO,MEI,4.872727272727273,1.7900000000000003,Cuiabá,mandante,2.6818181818181817,3.7772727272727273
1686,Morato,86227,Avaí,ATA,3.7875,2.3666666666666667,Internacional,mandante,3.763636363636364,3.775568181818182
1687,Nathan Silva,95794,Atlético-MG,ZAG,4.125,3.4875,Goiás,mandante,3.409090909090909,3.7670454545454546
1688,Paolo Guerrero,75295,Avaí,ATA,0.0,1.35,Internacional,mandante,3.763636363636364,3.763636363636364
1689,Nathan,98005,Avaí,ATA,0.0,0.0,Internacional,mandante,3.763636363636364,3.763636363636364
1690,Gabriel Menino,103767,Palmeiras,MEI,3.516666666666667,2.8285714285714287,Flamengo,mandante,4.0,3.7583333333333337
1691,César,91422,Juventude,GOL,2.75,2.75,Botafogo,mandante,4.681818181818182,3.715909090909091
1692,Eduardo Barroca,77774,Avaí,TEC,3.65,2.913,Internacional,mandante,3.763636363636364,3.706818181818182
1693,Paulo Miranda,68817,Juventude,ZAG,2.725,0.4166666666666666,Botafogo,mandante,4.681818181818182,3.7034090909090907
1694,Junior Alonso,88312,Atlético-MG,ZAG,3.9599999999999995,3.7888888888888883,Goiás,mandante,3.409090909090909,3.6845454545454546
1695,Pablo Siles,104715,Athletico-PR,MEI,0.6666666666666666,-0.6499999999999999,América-MG,mandante,6.7,3.6833333333333336
1696,Capixaba,94894,Juventude,ATA,2.68,2.125,Botafogo,mandante,4.681818181818182,3.6809090909090907
1697,Rafael Forster,82764,Juventude,ZAG,2.675,2.9125,Botafogo,mandante,4.681818181818182,3.6784090909090907
1698,Keno,86485,Atlético-MG,ATA,3.942857142857143,1.6333333333333335,Goiás,mandante,3.409090909090909,3.675974025974026
1699,Marlos,50879,Athletico-PR,MEI,0.6499999999999999,0.5,América-MG,mandante,6.7,3.675
1700,Luan,80692,Palmeiras,ZAG,3.3,4.2,Flamengo,mandante,4.0,3.65
1701,Weverton,71631,Palmeiras,GOL,3.3,6.166666666666667,Flamengo,mandante,4.0,3.65
1702,Jadson,80129,Juventude,MEI,2.6125,1.9400000000000006,Botafogo,mandante,4.681818181818182,3.6471590909090907
1703,Rodrigo Soares,86675,Juventude,LAT,2.5888888888888886,1.4800000000000002,Botafogo,mandante,4.681818181818182,3.635353535353535
1704,Fábio,37656,Fluminense,GOL,3.0454545454545454,3.409090909090909,Coritiba,mandante,4.222222222222222,3.633838383838384
1705,Eduardo Bauermann,86970,Santos,ZAG,3.9899999999999998,2.642857142857143,São Paulo,mandante,3.2454545454545456,3.6177272727272727
1706,Gabriel Novaes,109639,Bragantino,ATA,2.6750000000000003,-0.25,Ceará,mandante,4.55,3.6125
1707,Rodrigo Freitas,103261,Avaí,ZAG,3.45,0.5000000000000001,Internacional,mandante,3.763636363636364,3.6068181818181824
1708,Godín,69299,Atlético-MG,ZAG,3.8,0.0,Goiás,mandante,3.409090909090909,3.6045454545454545
1709,Pitta,108133,Juventude,ATA,2.4899999999999998,1.9875000000000003,Botafogo,mandante,4.681818181818182,3.585909090909091
1710,Lucas Pires,114374,Santos,LAT,3.925,2.12,São Paulo,mandante,3.2454545454545456,3.5852272727272725
1711,Lomónaco,113203,Bragantino,ZAG,2.6,0.75,Ceará,mandante,4.55,3.575
1712,Lucas Gonçalves,111577,Atlético-MG,TEC,3.66,0.0,Goiás,mandante,3.409090909090909,3.5345454545454547
1713,Danilo,107231,Palmeiras,MEI,3.04,1.5750000000000002,Flamengo,mandante,4.0,3.52
1714,Réver,52253,Atlético-MG,ZAG,3.62,1.8333333333333333,Goiás,mandante,3.409090909090909,3.5145454545454546
1715,Bruno Silva,68698,Avaí,MEI,3.2600000000000002,3.7625,Internacional,mandante,3.763636363636364,3.511818181818182
1716,Ademir,101314,Atlético-MG,ATA,3.5444444444444443,2.5200000000000005,Goiás,mandante,3.409090909090909,3.4767676767676767
1717,Eduardo,91688,Avaí,MEI,3.13,0.9099999999999999,Internacional,mandante,3.763636363636364,3.4468181818181822
1718,Mayke,81150,Palmeiras,LAT,2.875,3.5799999999999996,Flamengo,mandante,4.0,3.4375
1719,Gustavo Garcia,107225,Palmeiras,LAT,2.85,6.1,Flamengo,mandante,4.0,3.425
1720,Cuca,42411,Atlético-MG,TEC,0.0,5.215,Goiás,mandante,3.409090909090909,3.409090909090909
1721,Dodô,68727,Atlético-MG,LAT,0.0,0.4,Goiás,mandante,3.409090909090909,3.409090909090909
1722,Caio Paulista,102318,Fluminense,ATA,2.5500000000000003,2.3272727272727267,Coritiba,mandante,4.222222222222222,3.386111111111111
1723,Jair,81091,Atlético-MG,MEI,3.34,5.050000000000001,Goiás,mandante,3.409090909090909,3.3745454545454545
1724,Vinícius Leite,93646,Avaí,MEI,2.9,-0.30000000000000004,Internacional,mandante,3.763636363636364,3.331818181818182
1725,Bryan Angulo,89435,Santos,ATA,3.4166666666666665,0.5,São Paulo,mandante,3.2454545454545456,3.331060606060606
1726,Baralhas,99440,Atlético-GO,MEI,3.9749999999999996,2.56,Cuiabá,mandante,2.6818181818181817,3.3284090909090907
1727,Andrés Hurtado,110715,Bragantino,LAT,2.1,2.25,Ceará,mandante,4.55,3.325
1728,Realpe,106299,Bragantino,ZAG,2.0999999999999996,0.5499999999999999,Ceará,mandante,4.55,3.3249999999999997
1729,Airton,106107,Atlético-GO,ATA,3.94,2.033333333333333,Cuiabá,mandante,2.6818181818181817,3.3109090909090906
1730,Jadsom Silva,103695,Bragantino,MEI,2.0285714285714285,-0.15714285714285717,Ceará,mandante,4.55,3.289285714285714
1731,Wesley,105811,Palmeiras,ATA,2.5714285714285716,2.375,Flamengo,mandante,4.0,3.2857142857142856
1732,Bruno Tubarão,93637,Bragantino,ATA,2.0,1.3666666666666665,Ceará,mandante,4.55,3.275
1733,Matheus Babi,94444,Athletico-PR,ATA,-0.15000000000000002,0.175,América-MG,mandante,6.7,3.275
1734,Fred,38162,Fluminense,ATA,2.3249999999999997,0.15,Coritiba,mandante,4.222222222222222,3.2736111111111112
1735,Pineida,87838,Fluminense,LAT,2.3,1.2999999999999998,Coritiba,mandante,4.222222222222222,3.261111111111111
1736,John Mercado,115958,Athletico-PR,ATA,-0.2,0.0,América-MG,mandante,6.7,3.25
1737,Vinícius Balieiro,110605,Santos,MEI,0.0,0.6,São Paulo,mandante,3.2454545454545456,3.2454545454545456
1738,Kevin,91888,Avaí,LAT,2.7181818181818183,3.433333333333333,Internacional,mandante,3.763636363636364,3.240909090909091
1739,Velázquez,90012,Santos,ZAG,3.2,1.9250000000000003,São Paulo,mandante,3.2454545454545456,3.2227272727272727
1740,Ângelo,110415,Santos,ATA,3.15,0.11999999999999997,São Paulo,mandante,3.2454545454545456,3.1977272727272728
1741,Guilherme Arana,87228,Atlético-MG,LAT,2.9571428571428577,5.775,Goiás,mandante,3.409090909090909,3.1831168831168837
1742,Felipe Jonatan,101708,Santos,LAT,3.0999999999999996,1.6142857142857143,São Paulo,mandante,3.2454545454545456,3.172727272727273
1743,Chico,82407,Juventude,MEI,1.6375000000000002,3.166666666666667,Botafogo,mandante,4.681818181818182,3.159659090909091
1744,Sorriso,111333,Bragantino,ATA,1.7625000000000002,2.62,Ceará,mandante,4.55,3.15625
1745,Everson,72294,Atlético-MG,GOL,2.8636363636363638,3.65,Goiás,mandante,3.409090909090909,3.1363636363636367
1746,Yuri Lima,90569,Juventude,MEI,1.5875000000000001,0.32499999999999996,Botafogo,mandante,4.681818181818182,3.134659090909091
1747,Fabinho,111760,Palmeiras,MEI,2.25,-0.7000000000000001,Flamengo,mandante,4.0,3.125
1748,Sávio,109463,Atlético-MG,ATA,2.82,1.5499999999999998,Goiás,mandante,3.409090909090909,3.1145454545454543
1749,Jorginho,70323,Atlético-GO,TEC,3.5225000000000004,3.4675000000000002,Cuiabá,mandante,2.6818181818181817,3.1021590909090913
1750,Bruninho,101716,Juventude,MEI,1.5,0.65,Botafogo,mandante,4.681818181818182,3.090909090909091
1751,Marcelo Benevenuto,95638,Fortaleza,ZAG,3.822222222222222,3.709090909090909,Corinthians,mandante,2.3,3.061111111111111
1752,Elton,71719,Juventude,MEI,1.4,-0.3333333333333333,Botafogo,mandante,4.681818181818182,3.040909090909091
1753,Rwan,115404,Santos,ATA,2.8333333333333335,4.666666666666666,São Paulo,mandante,3.2454545454545456,3.0393939393939395
1754,José Welison,86859,Fortaleza,MEI,3.7375,1.8199999999999998,Corinthians,mandante,2.3,3.01875
1755,Ceballos,115502,Fortaleza,ZAG,3.733333333333333,2.766666666666667,Corinthians,mandante,2.3,3.0166666666666666
1756,Lucas Braga,99119,Santos,ATA,2.7399999999999993,2.2125000000000004,São Paulo,mandante,3.2454545454545456,2.9927272727272722
1757,Alexandre Jesus,107044,Fluminense,ATA,1.75,-0.25,Coritiba,mandante,4.222222222222222,2.986111111111111
1758,Bruno Cortez,72079,Avaí,LAT,2.1636363636363636,1.622222222222222,Internacional,mandante,3.763636363636364,2.963636363636364
1759,Juan Vojvoda,104754,Fortaleza,TEC,3.6109999999999998,3.8490909090909096,Corinthians,mandante,2.3,2.9555
1760,Ganso,62977,Fluminense,MEI,1.6624999999999999,4.254545454545455,Coritiba,mandante,4.222222222222222,2.942361111111111
1761,Busanello,97537,Juventude,LAT,1.2,8.6,Botafogo,mandante,4.681818181818182,2.940909090909091
1762,Rodrigo Fernández,99214,Santos,MEI,2.63,2.3285714285714287,São Paulo,mandante,3.2454545454545456,2.9377272727272725
1763,Carlos Eduardo,90917,Bragantino,ATA,1.3000000000000003,1.1857142857142855,Ceará,mandante,4.55,2.925
1764,Renato,39572,Avaí,MEI,2.05,1.25,Internacional,mandante,3.763636363636364,2.906818181818182
1765,Hayner,91856,Atlético-GO,LAT,3.1285714285714286,2.1333333333333337,Cuiabá,mandante,2.6818181818181817,2.905194805194805
1766,Eduardo Sasha,70360,Atlético-MG,ATA,2.3777777777777778,4.485714285714286,Goiás,mandante,3.409090909090909,2.8934343434343432
1767,Dudu,97133,Atlético-GO,LAT,3.0999999999999996,2.475,Cuiabá,mandante,2.6818181818181817,2.8909090909090907
1768,Vladimir,69040,Avaí,GOL,2.0,2.6,Internacional,mandante,3.763636363636364,2.881818181818182
1769,William Pottker,77809,Avaí,ATA,1.9749999999999999,2.322222222222222,Internacional,mandante,3.763636363636364,2.869318181818182
1770,Marlon,88427,Juventude,MEI,1.05,0.025000000000000022,Botafogo,mandante,4.681818181818182,2.8659090909090907
1771,William Matheus,62130,Juventude,LAT,1.0285714285714287,0.3666666666666667,Botafogo,mandante,4.681818181818182,2.855194805194805
1772,Rafael Navarro,105770,Palmeiras,ATA,1.7,1.475,Flamengo,mandante,4.0,2.85
1773,Luan Polli,88916,Atlético-GO,GOL,3.0,1.5,Cuiabá,mandante,2.6818181818181817,2.840909090909091
1774,Allan,96652,Atlético-MG,MEI,2.2600000000000002,1.4875,Goiás,mandante,3.409090909090909,2.834545454545455
1775,Arthur Chaves,111412,Avaí,ZAG,1.8888888888888888,3.15,Internacional,mandante,3.763636363636364,2.8262626262626265
1776,Ricardo Bueno,69141,Juventude,ATA,0.925,3.1428571428571432,Botafogo,mandante,4.681818181818182,2.8034090909090907
1777,Nonato,100987,Fluminense,MEI,1.3833333333333335,3.5,Coritiba,mandante,4.222222222222222,2.802777777777778
1778,Edson ,80370,Atlético-GO,MEI,2.911111111111111,1.2875,Cuiabá,mandante,2.6818181818181817,2.7964646464646465
1779,Douglas Friedrich,78584,Avaí,GOL,1.8,1.95,Internacional,mandante,3.763636363636364,2.781818181818182
1780,Weverson,109426,Bragantino,LAT,1.0,0.0,Ceará,mandante,4.55,2.775
1781,Matheus Vargas,87929,Fortaleza,MEI,3.25,0.8428571428571429,Corinthians,mandante,2.3,2.775
1782,Eric Ramires,103295,Bragantino,MEI,0.9666666666666668,1.0,Ceará,mandante,4.55,2.7583333333333333
1783,Bruno Oliveira,103996,Santos,MEI,2.25,1.325,São Paulo,mandante,3.2454545454545456,2.747727272727273
1784,Luccas Claro,73465,Fluminense,ZAG,1.2600000000000002,0.6,Coritiba,mandante,4.222222222222222,2.7411111111111115
1785,Jorginho,77544,Atlético-GO,MEI,2.744444444444445,3.4555555555555553,Cuiabá,mandante,2.6818181818181817,2.7131313131313135
1786,Luiz Fernando ,90715,Atlético-GO,ATA,2.733333333333334,1.9,Cuiabá,mandante,2.6818181818181817,2.707575757575758
1787,Martinelli,109573,Fluminense,MEI,1.15,-0.06000000000000001,Coritiba,mandante,4.222222222222222,2.686111111111111
1788,Lucas Gazal,116589,Atlético-GO,ZAG,0.0,4.7,Cuiabá,mandante,2.6818181818181817,2.6818181818181817
1789,Renan,60795,Atlético-GO,GOL,0.0,9.0,Cuiabá,mandante,2.6818181818181817,2.6818181818181817
1790,Rhaldney,101666,Atlético-GO,MEI,0.0,1.4,Cuiabá,mandante,2.6818181818181817,2.6818181818181817
1791,Jhojan Julio,100074,Santos,ATA,2.1166666666666667,3.125,São Paulo,mandante,3.2454545454545456,2.681060606060606
1792,Marcinho,95332,Avaí,ATA,1.55,2.0500000000000003,Internacional,mandante,3.763636363636364,2.656818181818182
1793,Willian,42116,Fluminense,ATA,1.05,1.5,Coritiba,mandante,4.222222222222222,2.636111111111111
1794,Titi,50353,Fortaleza,ZAG,2.9666666666666663,2.8200000000000003,Corinthians,mandante,2.3,2.633333333333333
1795,Otávio,82463,Atlético-MG,MEI,1.8124999999999998,1.4375,Goiás,mandante,3.409090909090909,2.6107954545454546
1796,Pedro Bicalho,103777,Palmeiras,MEI,1.2,0.0,Flamengo,mandante,4.0,2.6
1797,Guilherme Parede,83438,Juventude,ATA,0.46666666666666673,1.157142857142857,Botafogo,mandante,4.681818181818182,2.574242424242424
1798,Wellington,62129,Fluminense,MEI,0.9199999999999999,0.3166666666666667,Coritiba,mandante,4.222222222222222,2.571111111111111
1799,Bressan,72491,Avaí,ZAG,1.3666666666666663,2.3166666666666664,Internacional,mandante,3.763636363636364,2.5651515151515154
