,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,89840,Calleri,276,4.560646066755605,32,9,8,0.5067384518617338,0.8888888888888888,0.14252018958611265,4.0,São Paulo,3.439353933244395
1,109497,Marcos Leonardo,277,3.118558089045127,27,9,5,0.3465064543383474,0.5555555555555556,0.11550215144611581,5.4,Santos,1.881441910954873
2,39148,Hulk,282,3.1174488445146604,30,7,5,0.44534983493066577,0.7142857142857143,0.10391496148382201,6.0,Atlético-MG,1.8825511554853396
3,91607,Rony,275,3.053425977539652,22,8,3,0.3816782471924565,0.375,0.13879208988816602,7.333333333333333,Palmeiras,-0.05342597753965217
4,79631,Cano,266,2.7120773865588057,26,7,4,0.387439626651258,0.5714285714285714,0.10431066871380022,6.5,Fluminense,1.2879226134411943
5,53865,Léo Gamalho,294,2.566340301495461,17,5,4,0.5132680602990922,0.8,0.15096119420561535,4.25,Coritiba,1.4336596985045391
6,108422,Erison,263,2.4406613942682114,24,9,5,0.2711845993631346,0.5555555555555556,0.10169422476117547,4.8,Botafogo,2.5593386057317886
7,104530,Igor Paixão,294,2.4341846740100053,27,8,3,0.30427308425125066,0.375,0.09015498792629649,9.0,Coritiba,0.5658153259899947
8,90031,Mendoza,354,2.3955947613229487,22,8,4,0.2994493451653686,0.5,0.10889067096922495,5.5,Ceará,1.6044052386770513
9,87863,Arrascaeta,262,2.1697677406418068,20,6,1,0.36162795677363446,0.16666666666666666,0.10848838703209034,20.0,Flamengo,-1.1697677406418068
10,82766,Wellington Rato,373,2.1430824784947045,23,7,1,0.30615463978495777,0.14285714285714285,0.09317749906498715,23.0,Atlético-GO,-1.1430824784947045
11,104666,Moisés,356,2.0857973759101744,19,8,1,0.2607246719887718,0.125,0.10977880925843024,19.0,Fortaleza,-1.0857973759101744
12,83257,Gabriel,262,2.0244979697181638,16,7,2,0.2892139956740234,0.2857142857142857,0.12653112310738523,8.0,Flamengo,-0.02449796971816376
13,81161,Léo Baptistão ,277,1.9988101148154607,18,8,2,0.24985126435193258,0.25,0.11104500637863671,9.0,Santos,0.00118988518453933
14,94916,Nacho Fernández,282,1.8882141459111692,22,7,2,0.2697448779873099,0.2857142857142857,0.08582791572323496,11.0,Atlético-MG,0.1117858540888308
15,77544,Jorginho,373,1.8806109523557655,13,6,2,0.3134351587259609,0.3333333333333333,0.1446623809504435,6.5,Atlético-GO,0.11938904764423452
16,100762,Bissoli,314,1.8677122480354058,17,7,3,0.2668160354336294,0.42857142857142855,0.10986542635502387,5.666666666666667,Avaí,1.1322877519645942
17,102878,Terans,293,1.8414331048940662,17,6,3,0.30690551748234435,0.5,0.1083195944055333,5.666666666666667,Athletico-PR,1.1585668951059338
18,94509,Raphael Veiga,275,1.8269302048135305,21,6,1,0.3044883674689218,0.16666666666666666,0.08699667641969193,21.0,Palmeiras,-0.8269302048135305
19,68920,Dudu,275,1.8244933732885347,16,8,2,0.22806167166106683,0.25,0.11403083583053342,8.0,Palmeiras,0.17550662671146533
20,70360,Eduardo Sasha,282,1.8180963079072276,13,7,1,0.2597280439867468,0.14285714285714285,0.13985356214670983,13.0,Atlético-MG,-0.8180963079072276
21,101314,Ademir,282,1.7717378863996598,15,6,0,0.29528964773327665,0.0,0.11811585909331065,inf,Atlético-MG,-1.7717378863996598
22,87999,Gustavo Scarpa,275,1.7347147166780004,27,7,0,0.2478163880968572,0.0,0.0642486932102963,inf,Palmeiras,-1.7347147166780004
23,96340,Lima,354,1.7319894893396963,16,4,1,0.4329973723349241,0.25,0.10824934308373102,16.0,Ceará,-0.7319894893396963
24,80287,Luciano,276,1.7008425681529005,14,7,3,0.24297750973612864,0.42857142857142855,0.12148875486806432,4.666666666666667,São Paulo,1.2991574318470995
25,105770,Rafael Navarro,275,1.698401420395177,10,7,0,0.24262877434216815,0.0,0.1698401420395177,inf,Palmeiras,-1.698401420395177
26,89898,Róger Guedes,264,1.6652452001714146,13,7,3,0.23789217145305924,0.42857142857142855,0.12809578462857035,4.333333333333333,Corinthians,1.3347547998285854
27,51772,Everton Ribeiro,262,1.6583255409124393,11,7,1,0.23690364870177705,0.14285714285714285,0.1507568673556763,11.0,Flamengo,-0.6583255409124393
28,60825,Felipe Azevedo,327,1.6418457119706624,15,5,2,0.3283691423941325,0.4,0.10945638079804416,7.5,América-MG,0.3581542880293376
29,97810,Erick,354,1.6188394211223627,16,6,0,0.26980657018706045,0.0,0.10117746382014767,inf,Ceará,-1.6188394211223627
30,79188,Silvio Romero,356,1.5237824266477518,10,6,0,0.2539637377746253,0.0,0.15237824266477518,inf,Fortaleza,-1.5237824266477518
31,101254,Alef Manga,294,1.5059303249491254,17,6,1,0.2509883874915209,0.16666666666666666,0.08858413676171326,17.0,Coritiba,-0.5059303249491254
32,94583,Pedro,262,1.4256848191504332,9,4,1,0.3564212047876083,0.25,0.15840942435004812,9.0,Flamengo,-0.4256848191504332
33,87242,Carlos de Pena,285,1.4085513916983092,18,7,2,0.20122162738547275,0.2857142857142857,0.07825285509435051,9.0,Internacional,0.5914486083016908
34,86227,Morato,314,1.4013304684456287,16,7,2,0.2001900669208041,0.2857142857142857,0.0875831542778518,8.0,Avaí,0.5986695315543713
35,69138,Pablo,293,1.3958266055513797,13,5,1,0.2791653211102759,0.2,0.10737127735010613,13.0,Athletico-PR,-0.3958266055513797
36,51042,Apodi,290,1.3838763045136937,9,6,1,0.23064605075228228,0.16666666666666666,0.15376403383485485,9.0,Goiás,-0.3838763045136937
37,108946,Victor Sá,263,1.3518735267103545,11,6,1,0.22531225445172576,0.16666666666666666,0.12289759333730496,11.0,Botafogo,-0.35187352671035454
38,106822,Rodrigo Nestor,276,1.3511624741649988,14,6,1,0.22519374569416648,0.16666666666666666,0.09651160529749991,14.0,São Paulo,-0.3511624741649988
39,98225,Pedro Raul,290,1.3371365139226876,10,4,4,0.3342841284806719,1.0,0.13371365139226876,2.5,Goiás,2.6628634860773124
40,77809,William Pottker,314,1.33021425438482,9,4,1,0.332553563596205,0.25,0.14780158382053557,9.0,Avaí,-0.3302142543848201
41,104521,Vinícius Zanocelo,277,1.3253575365511072,14,7,2,0.18933679093587247,0.2857142857142857,0.09466839546793623,7.0,Santos,0.6746424634488928
42,61033,Rodriguinho,1371,1.3226602787892452,15,8,1,0.16533253484865565,0.125,0.08817735191928301,15.0,Cuiabá,-0.3226602787892452
43,82455,Zé Rafael,275,1.3085269638219055,14,7,2,0.18693242340312935,0.2857142857142857,0.09346621170156467,7.0,Palmeiras,0.6914730361780945
44,53148,Ytalo,280,1.3011641263637623,9,5,3,0.2602328252727525,0.6,0.14457379181819582,3.0,Bragantino,1.6988358736362377
45,102598,Helinho,280,1.2634196168457326,14,6,0,0.21056993614095543,0.0,0.09024425834612375,inf,Bragantino,-1.2634196168457326
46,63289,Edenílson,285,1.256966770874309,11,6,0,0.20949446181238485,0.0,0.11426970644311901,inf,Internacional,-1.256966770874309
47,90715,Luiz Fernando ,373,1.248685338346401,9,4,0,0.31217133458660024,0.0,0.13874281537182231,inf,Atlético-GO,-1.248685338346401
48,101715,Alerrandro,280,1.2325872360460168,10,5,1,0.24651744720920338,0.2,0.12325872360460169,10.0,Bragantino,-0.23258723604601683
49,97520,Shaylon,373,1.205801713104757,13,8,0,0.15072521413809462,0.0,0.09275397793113514,inf,Atlético-GO,-1.205801713104757
50,38225,Muriqui,314,1.1859627996117852,8,4,3,0.2964906999029463,0.75,0.14824534995147315,2.6666666666666665,Avaí,1.8140372003882148
51,106681,Léo Pereira,373,1.1827213613119745,8,4,0,0.2956803403279936,0.0,0.1478401701639968,inf,Atlético-GO,-1.1827213613119745
52,71162,Vina,354,1.1806127935474704,14,6,0,0.1967687989245784,0.0,0.08432948525339075,inf,Ceará,-1.1806127935474704
53,108133,Pitta,286,1.132755267787966,12,7,1,0.16182218111256658,0.14285714285714285,0.09439627231566383,12.0,Juventude,-0.13275526778796598
54,81091,Jair,282,1.128490285737504,11,6,0,0.188081714289584,0.0,0.10259002597613674,inf,Atlético-MG,-1.128490285737504
55,94263,Dadá Belmonte,290,1.1270839698954989,9,5,0,0.22541679397909978,0.0,0.125231552210611,inf,Goiás,-1.1270839698954989
56,90540,Diego Gonçalves,263,1.1269378281350022,10,6,2,0.1878229713558337,0.3333333333333333,0.11269378281350022,5.0,Botafogo,0.8730621718649978
57,111333,Sorriso,280,1.1217689942182287,8,4,1,0.2804422485545572,0.25,0.1402211242772786,8.0,Bragantino,-0.12176899421822873
58,85423,Valdívia,1371,1.1192853457356795,14,6,1,0.18654755762261324,0.16666666666666666,0.07994895326683425,14.0,Cuiabá,-0.1192853457356795
59,93478,Wanderson,285,1.114942891189862,10,6,2,0.18582381519831034,0.3333333333333333,0.1114942891189862,5.0,Internacional,0.885057108810138
60,109282,Luiz Henrique,266,1.1024837862005517,13,7,1,0.15749768374293596,0.14285714285714285,0.08480644509235012,13.0,Fluminense,-0.10248378620055165
61,90285,Bruno Henrique,262,1.092914787669863,11,4,1,0.27322869691746576,0.25,0.09935588978816937,11.0,Flamengo,-0.09291478766986305
62,116447,Hércules,356,1.0771498585273003,12,7,1,0.15387855121818575,0.14285714285714285,0.08976248821060835,12.0,Fortaleza,-0.07714985852730027
63,84817,Robson,356,1.0619132590730085,10,5,1,0.2123826518146017,0.2,0.10619132590730085,10.0,Fortaleza,-0.061913259073008486
64,105171,Fabrício,294,1.0315524853035503,8,6,0,0.17192541421725838,0.0,0.12894406066294378,inf,Coritiba,-1.0315524853035503
65,80196,Yago Pikachu,356,1.0281279636780345,13,8,2,0.1285159954597543,0.25,0.07908676643677189,6.5,Fortaleza,0.9718720363219655
66,98289,Churín,373,1.0166504013288995,10,5,1,0.2033300802657799,0.2,0.10166504013288995,10.0,Atlético-GO,-0.0166504013288995
67,78478,Willian Arão,262,1.0089473088123662,10,5,2,0.20178946176247323,0.4,0.10089473088123661,5.0,Flamengo,0.9910526911876338
68,97321,Alesson,1371,1.0069306865672494,10,6,1,0.16782178109454157,0.16666666666666666,0.10069306865672494,10.0,Cuiabá,-0.006930686567249378
69,110193,Lázaro,262,0.9928301104217955,10,4,0,0.24820752760544887,0.0,0.09928301104217954,inf,Flamengo,-0.9928301104217955
70,91151,Everaldo ,327,0.9721349806307876,10,4,0,0.2430337451576969,0.0,0.09721349806307876,inf,América-MG,-0.9721349806307876
71,60969,Patric,327,0.9687672777734508,10,7,0,0.13839532539620727,0.0,0.09687672777734509,inf,América-MG,-0.9687672777734508
72,100103,Pedrinho,327,0.9608155173121584,11,6,1,0.1601359195520264,0.16666666666666666,0.08734686521019622,11.0,América-MG,0.03918448268784158
73,73850,Aloísio,327,0.9534298524217303,8,4,2,0.23835746310543257,0.5,0.11917873155271629,4.0,América-MG,1.0465701475782696
