,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1140,Fabián Bustos,107645,Santos,TEC,6.423333333333335,3.5,Ceará,mandante,4.5,5.461666666666668
1141,Lucas Pires,114374,Santos,LAT,6.199999999999999,3.5666666666666664,Ceará,mandante,4.5,5.35
1142,Marlos,50879,Athletico-PR,MEI,0.6499999999999999,0.5,Avaí,mandante,10.0,5.325
1143,Yago Pikachu,80196,Fortaleza,MEI,9.6,4.0,Fluminense,mandante,1.0,5.3
1144,Erick,98022,Athletico-PR,MEI,0.6,0.6,Avaí,mandante,10.0,5.3
1145,Léo Ortiz,97867,Bragantino,ZAG,8.15,7.2,Atlético-MG,mandante,2.25,5.2
1146,Paulinho Moccelin,82640,Juventude,ATA,7.1499999999999995,-1.7333333333333332,Palmeiras,mandante,3.0,5.074999999999999
1147,Madson,78077,Santos,LAT,5.633333333333333,1.3,Ceará,mandante,4.5,5.066666666666666
1148,Gomes,107109,Flamengo,MEI,7.75,6.233333333333333,Goiás,mandante,2.3333333333333335,5.041666666666667
1149,Ângelo,110415,Santos,ATA,5.3,0.0,Ceará,mandante,4.5,4.9
1150,Marinho,68952,Flamengo,ATA,7.3,1.65,Goiás,mandante,2.3333333333333335,4.816666666666666
1151,Óscar Ruíz,71691,Juventude,ATA,6.6000000000000005,10.0,Palmeiras,mandante,3.0,4.800000000000001
1152,Everton Ribeiro,51772,Flamengo,MEI,7.1,2.3000000000000003,Goiás,mandante,2.3333333333333335,4.716666666666667
1153,Pablo,69138,Athletico-PR,ATA,-0.6,2.3,Avaí,mandante,10.0,4.7
1154,Vítor Pereira,77713,Corinthians,TEC,6.63,5.955,São Paulo,mandante,2.6666666666666665,4.648333333333333
1155,Gil,68923,Corinthians,ZAG,6.6,5.800000000000001,São Paulo,mandante,2.6666666666666665,4.633333333333333
1156,Rodriguinho,61033,Cuiabá,MEI,5.4,1.5249999999999997,Internacional,mandante,3.6666666666666665,4.533333333333333
1157,Luan Cândido,100848,Bragantino,LAT,6.7,1.4,Atlético-MG,mandante,2.25,4.475
1158,Everaldo ,91151,América-MG,ATA,8.1,4.35,Botafogo,mandante,0.8333333333333334,4.466666666666667
1159,Marlon Freitas,93790,Atlético-GO,MEI,6.266666666666667,1.2999999999999998,Coritiba,mandante,2.6666666666666665,4.466666666666667
1160,Bryan Angulo,89435,Santos,ATA,4.366666666666666,0.5333333333333333,Ceará,mandante,4.5,4.433333333333334
1161,João Paulo,85425,Santos,GOL,4.333333333333333,4.666666666666667,Ceará,mandante,4.5,4.416666666666666
1162,Juninho Capixaba,94968,Fortaleza,LAT,7.8,0.5333333333333333,Fluminense,mandante,1.0,4.4
1163,Raul Gustavo,109389,Corinthians,ZAG,6.05,6.6,São Paulo,mandante,2.6666666666666665,4.358333333333333
1164,Marquinhos,102292,Cuiabá,ATA,4.95,1.6,Internacional,mandante,3.6666666666666665,4.308333333333334
1165,Paulo Sousa,89284,Flamengo,TEC,6.1,4.113333333333333,Goiás,mandante,2.3333333333333335,4.216666666666667
1166,João Victor,104250,Corinthians,ZAG,5.7,4.025,São Paulo,mandante,2.6666666666666665,4.183333333333334
1167,Eduardo Bauermann,86970,Santos,ZAG,3.8333333333333335,7.9,Ceará,mandante,4.5,4.166666666666667
1168,Walter,51413,Cuiabá,GOL,4.6,5.675,Internacional,mandante,3.6666666666666665,4.133333333333333
1169,Velázquez,90012,Santos,ZAG,3.2,2.6,Ceará,mandante,4.5,3.85
1170,Wellington Rato,82766,Atlético-GO,MEI,5.0,1.0666666666666667,Coritiba,mandante,2.6666666666666665,3.833333333333333
1171,Gabriel,83257,Flamengo,ATA,5.3,0.5666666666666667,Goiás,mandante,2.3333333333333335,3.8166666666666664
1172,Maurício Barbieri,82792,Bragantino,TEC,5.239999999999999,3.773333333333334,Atlético-MG,mandante,2.25,3.7449999999999997
1173,Uendel,60852,Cuiabá,LAT,3.8,2.866666666666667,Internacional,mandante,3.6666666666666665,3.7333333333333334
1174,Paulinho Bóia,100333,América-MG,ATA,6.6000000000000005,2.0999999999999996,Botafogo,mandante,0.8333333333333334,3.716666666666667
1175,Felipe Azevedo,60825,América-MG,ATA,6.6,0.1333333333333333,Botafogo,mandante,0.8333333333333334,3.7166666666666663
1176,Jailson,72290,América-MG,GOL,6.5,3.25,Botafogo,mandante,0.8333333333333334,3.6666666666666665
1177,Igor Cariús,91639,Cuiabá,LAT,0.0,2.6,Internacional,mandante,3.6666666666666665,3.6666666666666665
1178,Vagner Mancini,39850,América-MG,TEC,6.495,2.3866666666666667,Botafogo,mandante,0.8333333333333334,3.6641666666666666
1179,Sorriso,111333,Bragantino,ATA,5.050000000000001,0.8999999999999999,Atlético-MG,mandante,2.25,3.6500000000000004
1180,Rivas,108659,Cuiabá,MEI,3.6,1.9,Internacional,mandante,3.6666666666666665,3.6333333333333333
1181,Cleiton,93882,Bragantino,GOL,5.0,4.666666666666667,Atlético-MG,mandante,2.25,3.625
1182,Giuliano,51548,Corinthians,MEI,4.4,0.85,São Paulo,mandante,2.6666666666666665,3.533333333333333
1183,Dudu,97133,Atlético-GO,LAT,4.35,0.2,Coritiba,mandante,2.6666666666666665,3.508333333333333
1184,Marcão Silva,78856,Cuiabá,MEI,3.1500000000000004,0.15000000000000002,Internacional,mandante,3.6666666666666665,3.408333333333333
1185,Pintado,37424,Cuiabá,TEC,3.125,4.726666666666667,Internacional,mandante,3.6666666666666665,3.395833333333333
1186,Ytalo,53148,Bragantino,ATA,4.533333333333334,3.766666666666666,Atlético-MG,mandante,2.25,3.391666666666667
1187,Patric,60969,América-MG,LAT,5.949999999999999,1.725,Botafogo,mandante,0.8333333333333334,3.391666666666666
1188,Capixaba,94894,Juventude,ATA,3.6500000000000004,1.0,Palmeiras,mandante,3.0,3.325
1189,Lucas Barbosa,112886,Santos,MEI,2.1,-1.0,Ceará,mandante,4.5,3.3
1190,Maycon,94154,Corinthians,MEI,3.9000000000000004,1.3249999999999997,São Paulo,mandante,2.6666666666666665,3.283333333333333
1191,Matheusinho,93886,América-MG,MEI,5.7,-1.7000000000000002,Botafogo,mandante,0.8333333333333334,3.2666666666666666
1192,Valdívia,85423,Cuiabá,MEI,2.85,2.8666666666666667,Internacional,mandante,3.6666666666666665,3.2583333333333333
1193,Isla,69345,Flamengo,LAT,4.1499999999999995,-1.5,Goiás,mandante,2.3333333333333335,3.2416666666666663
1194,Marllon,70666,Cuiabá,ZAG,2.8,4.725,Internacional,mandante,3.6666666666666665,3.2333333333333334
1195,Marcos Guilherme,83266,Santos,ATA,1.9,0.0,Ceará,mandante,4.5,3.2
1196,Vitor Ricardo,107226,Fortaleza,LAT,5.4,0.0,Fluminense,mandante,1.0,3.2
1197,Jhojan Julio,100074,Santos,ATA,1.866666666666667,2.3666666666666667,Ceará,mandante,4.5,3.1833333333333336
1198,Pepê,101573,Cuiabá,MEI,2.65,2.025,Internacional,mandante,3.6666666666666665,3.158333333333333
1199,Jadsom Silva,103695,Bragantino,MEI,3.966666666666667,0.85,Atlético-MG,mandante,2.25,3.1083333333333334
1200,Bruno Tubarão,93637,Bragantino,ATA,3.8000000000000003,1.3666666666666665,Atlético-MG,mandante,2.25,3.0250000000000004
1201,Filipe Luís,38750,Flamengo,LAT,3.7,0.0,Goiás,mandante,2.3333333333333335,3.0166666666666666
1202,Eduardo Baptista,87211,Juventude,TEC,3.026666666666667,2.91,Palmeiras,mandante,3.0,3.0133333333333336
1203,Aderlan,88423,Bragantino,LAT,3.75,3.1,Atlético-MG,mandante,2.25,3.0
1204,Bruninho,101716,Juventude,MEI,3.0,0.0,Palmeiras,mandante,3.0,3.0
1205,Alesson,97321,Cuiabá,ATA,2.3,4.975,Internacional,mandante,3.6666666666666665,2.9833333333333334
1206,Lázaro,110193,Flamengo,MEI,3.6,1.7333333333333334,Goiás,mandante,2.3333333333333335,2.966666666666667
1207,Alê,86388,América-MG,MEI,5.1,4.5,Botafogo,mandante,0.8333333333333334,2.9666666666666663
1208,Edson ,80370,Atlético-GO,MEI,3.25,1.2,Coritiba,mandante,2.6666666666666665,2.958333333333333
1209,Chico,82407,Juventude,MEI,2.8333333333333335,1.7666666666666668,Palmeiras,mandante,3.0,2.916666666666667
1210,Rodrigo Fernández,99214,Santos,MEI,1.3333333333333333,2.6,Ceará,mandante,4.5,2.9166666666666665
1211,Luan Polli,88916,Atlético-GO,GOL,3.0,1.5,Coritiba,mandante,2.6666666666666665,2.833333333333333
1212,Lucas Braga,99119,Santos,ATA,1.1666666666666665,0.7999999999999999,Ceará,mandante,4.5,2.833333333333333
1213,Lucas Evangelista,84674,Bragantino,MEI,3.4000000000000004,6.3500000000000005,Atlético-MG,mandante,2.25,2.825
1214,Umberto Louzer,101077,Atlético-GO,TEC,2.983333333333333,3.24,Coritiba,mandante,2.6666666666666665,2.8249999999999997
1215,Airton,106107,Atlético-GO,ATA,2.9499999999999997,-0.25,Coritiba,mandante,2.6666666666666665,2.808333333333333
1216,Luiz Fernando ,90715,Atlético-GO,ATA,2.9,1.7333333333333334,Coritiba,mandante,2.6666666666666665,2.783333333333333
1217,Raúl Cáceres,71680,América-MG,LAT,4.7,7.55,Botafogo,mandante,0.8333333333333334,2.7666666666666666
1218,Alerrandro,101715,Bragantino,ATA,3.266666666666666,0.9,Atlético-MG,mandante,2.25,2.758333333333333
1219,Ricardo Bueno,69141,Juventude,ATA,2.5,1.0,Palmeiras,mandante,3.0,2.75
1220,Jadson,80129,Juventude,MEI,2.4999999999999996,4.1,Palmeiras,mandante,3.0,2.75
1221,Índio Ramírez,97062,América-MG,MEI,4.65,1.9000000000000001,Botafogo,mandante,0.8333333333333334,2.7416666666666667
1222,Pedrinho,100103,América-MG,ATA,4.6,0.85,Botafogo,mandante,0.8333333333333334,2.7166666666666663
1223,Camacho,68770,Santos,MEI,0.9,0.0,Ceará,mandante,4.5,2.7
1224,Ayrton Lucas,88393,Flamengo,LAT,3.0,-1.3,Goiás,mandante,2.3333333333333335,2.666666666666667
1225,Willian Arão,78478,Flamengo,MEI,2.9,7.5,Goiás,mandante,2.3333333333333335,2.6166666666666667
1226,Everton,50301,Cuiabá,MEI,1.5499999999999998,5.266666666666667,Internacional,mandante,3.6666666666666665,2.6083333333333334
1227,Paulo Miranda,68817,Juventude,ZAG,2.2,0.39999999999999997,Palmeiras,mandante,3.0,2.6
1228,Elton,38588,Cuiabá,ATA,1.5,2.966666666666667,Internacional,mandante,3.6666666666666665,2.583333333333333
1229,Adson,111682,Corinthians,MEI,2.4,4.9,São Paulo,mandante,2.6666666666666665,2.533333333333333
1230,Artur,95799,Bragantino,ATA,2.8,0.2,Atlético-MG,mandante,2.25,2.525
1231,João Paulo,71602,América-MG,LAT,4.2,1.1333333333333333,Botafogo,mandante,0.8333333333333334,2.5166666666666666
1232,Yuri Lima,90569,Juventude,MEI,2.0,0.09999999999999994,Palmeiras,mandante,3.0,2.5
1233,Lomónaco,113203,Bragantino,ZAG,2.7,0.0,Atlético-MG,mandante,2.25,2.475
1234,Ricardo Goulart,68833,Santos,MEI,0.44999999999999996,-0.1666666666666667,Ceará,mandante,4.5,2.475
1235,Alan Empereur,88033,Cuiabá,ZAG,1.25,4.3999999999999995,Internacional,mandante,3.6666666666666665,2.458333333333333
1236,Willian Maranhão,87262,Santos,MEI,0.4,2.0500000000000003,Ceará,mandante,4.5,2.45
1237,Vitor Mendes,104401,Juventude,ZAG,1.9,10.9,Palmeiras,mandante,3.0,2.45
1238,Rodinei,73992,Flamengo,LAT,2.55,0.0,Goiás,mandante,2.3333333333333335,2.4416666666666664
1239,Vitor Gabriel,101596,Juventude,ATA,1.8,1.3,Palmeiras,mandante,3.0,2.4
1240,Sandry,104580,Santos,MEI,0.3,0.4,Ceará,mandante,4.5,2.4
1241,Miguel,105612,Bragantino,MEI,2.466666666666667,6.7,Atlético-MG,mandante,2.25,2.3583333333333334
1242,Thiago Maia,89637,Flamengo,MEI,2.35,1.7000000000000002,Goiás,mandante,2.3333333333333335,2.341666666666667
1243,Hayner,91856,Atlético-GO,LAT,2.0,3.05,Coritiba,mandante,2.6666666666666665,2.333333333333333
1244,Guilherme Parede,83438,Juventude,ATA,1.6,1.7333333333333332,Palmeiras,mandante,3.0,2.3
1245,Edson Fernando,105901,Atlético-GO,MEI,1.9,2.35,Coritiba,mandante,2.6666666666666665,2.283333333333333
1246,David Luiz,52827,Flamengo,ZAG,2.2,0.8,Goiás,mandante,2.3333333333333335,2.2666666666666666
1247,Gustavo Mantuan,110270,Corinthians,MEI,1.8499999999999999,5.35,São Paulo,mandante,2.6666666666666665,2.2583333333333333
1248,Léo Pereira,106681,Atlético-GO,ATA,1.8333333333333333,4.6000000000000005,Coritiba,mandante,2.6666666666666665,2.25
1249,Baralhas,99440,Atlético-GO,MEI,1.8,3.333333333333334,Coritiba,mandante,2.6666666666666665,2.2333333333333334
1250,Rafael Forster,82764,Juventude,ZAG,1.4666666666666668,5.55,Palmeiras,mandante,3.0,2.2333333333333334
1251,Pitta,108133,Juventude,ATA,1.366666666666667,2.8000000000000003,Palmeiras,mandante,3.0,2.1833333333333336
1252,André Luís,92146,Cuiabá,ATA,0.7,0.85,Internacional,mandante,3.6666666666666665,2.183333333333333
1253,Realpe,106299,Bragantino,ZAG,2.0999999999999996,0.5499999999999999,Atlético-MG,mandante,2.25,2.175
1254,Giovane,117849,Corinthians,ATA,1.6,0.9,São Paulo,mandante,2.6666666666666665,2.1333333333333333
1255,Eric Ramires,103295,Bragantino,MEI,2.0,-0.75,Atlético-MG,mandante,2.25,2.125
1256,Busanello,97537,Juventude,LAT,1.2,8.6,Palmeiras,mandante,3.0,2.1
1257,Churín,98289,Atlético-GO,ATA,1.4666666666666668,0.8000000000000002,Coritiba,mandante,2.6666666666666665,2.0666666666666664
1258,Carlos Eduardo,90917,Bragantino,ATA,1.8,4.0,Atlético-MG,mandante,2.25,2.025
1259,Andrés Hurtado,110715,Bragantino,LAT,1.8,3.9,Atlético-MG,mandante,2.25,2.025
1260,João Lucas,104257,Cuiabá,LAT,0.35,4.433333333333333,Internacional,mandante,3.6666666666666665,2.0083333333333333
1261,César,91422,Juventude,GOL,1.0,1.5,Palmeiras,mandante,3.0,2.0
1262,Matheus Vargas,87929,Fortaleza,MEI,3.0,-0.2,Fluminense,mandante,1.0,2.0
1263,Wanderson,86143,Atlético-GO,ZAG,1.2999999999999998,0.8500000000000001,Coritiba,mandante,2.6666666666666665,1.9833333333333332
1264,Rafael Gava,78867,Cuiabá,MEI,0.3,1.8,Internacional,mandante,3.6666666666666665,1.9833333333333332
1265,Ronaldo,91101,Atlético-GO,GOL,1.25,4.6,Coritiba,mandante,2.6666666666666665,1.9583333333333333
1266,Jefferson,95220,Atlético-GO,LAT,1.2333333333333334,1.9000000000000001,Coritiba,mandante,2.6666666666666665,1.95
1267,Jean,89150,Juventude,MEI,0.9,0.85,Palmeiras,mandante,3.0,1.95
1268,Hugo Souza,101574,Flamengo,GOL,1.5,0.7333333333333334,Goiás,mandante,2.3333333333333335,1.9166666666666667
1269,Felipe Marques,101054,Cuiabá,ATA,0.15,0.825,Internacional,mandante,3.6666666666666665,1.9083333333333332
1270,Felipe,91733,Fortaleza,MEI,2.7,2.3333333333333335,Fluminense,mandante,1.0,1.85
1271,Juninho,82381,América-MG,MEI,2.85,1.5333333333333332,Botafogo,mandante,0.8333333333333334,1.8416666666666668
1272,Conti,100943,América-MG,ZAG,2.85,2.45,Botafogo,mandante,0.8333333333333334,1.8416666666666668
1273,Juan Vojvoda,104754,Fortaleza,TEC,2.67,2.3166666666666664,Fluminense,mandante,1.0,1.835
1274,Silvio Romero,79188,Fortaleza,ATA,2.55,-0.36666666666666664,Fluminense,mandante,1.0,1.775
1275,Andreas Pereira,89274,Flamengo,MEI,1.2,0.4666666666666666,Goiás,mandante,2.3333333333333335,1.7666666666666666
1276,William Matheus,62130,Juventude,LAT,0.5000000000000001,1.3,Palmeiras,mandante,3.0,1.75
1277,Edinho,80193,Juventude,ATA,0.5,0.4,Palmeiras,mandante,3.0,1.75
1278,Willian,42135,Corinthians,MEI,0.8,5.475,São Paulo,mandante,2.6666666666666665,1.7333333333333334
1279,Ramon Menezes,88087,Atlético-GO,ZAG,0.8,0.75,Coritiba,mandante,2.6666666666666665,1.7333333333333334
1280,Rodrigo Soares,86675,Juventude,LAT,0.4333333333333333,-1.0666666666666667,Palmeiras,mandante,3.0,1.7166666666666666
1281,Du Queiroz,113687,Corinthians,MEI,0.7,3.5,São Paulo,mandante,2.6666666666666665,1.6833333333333331
1282,Darlan,104593,Juventude,MEI,0.35000000000000003,0.0,Palmeiras,mandante,3.0,1.675
1283,Shaylon,97520,Atlético-GO,MEI,0.6000000000000001,1.8,Coritiba,mandante,2.6666666666666665,1.6333333333333333
1284,Weverson,109426,Bragantino,LAT,1.0,0.0,Atlético-MG,mandante,2.25,1.625
1285,André,68690,Cuiabá,ATA,-0.44999999999999996,1.4,Internacional,mandante,3.6666666666666665,1.6083333333333334
1286,Júnior Moraes,93014,Corinthians,ATA,0.55,0.7,São Paulo,mandante,2.6666666666666665,1.6083333333333334
1287,Rickson,100002,Atlético-GO,MEI,0.5499999999999999,-0.8,Coritiba,mandante,2.6666666666666665,1.6083333333333332
1288,Robson,84817,Fortaleza,ATA,2.1500000000000004,1.35,Fluminense,mandante,1.0,1.5750000000000002
1289,Jorginho,77544,Atlético-GO,MEI,0.43333333333333335,6.05,Coritiba,mandante,2.6666666666666665,1.5499999999999998
1290,Paulinho,69034,Corinthians,MEI,0.4,4.2,São Paulo,mandante,2.6666666666666665,1.5333333333333332
1291,Paulão,63172,Cuiabá,ZAG,-0.7,3.533333333333333,Internacional,mandante,3.6666666666666665,1.4833333333333334
1292,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0,Coritiba,mandante,2.6666666666666665,1.4833333333333332
1293,Jô,38138,Corinthians,ATA,0.3,4.55,São Paulo,mandante,2.6666666666666665,1.4833333333333332
1294,Marcelo Benevenuto,95638,Fortaleza,ZAG,1.9,2.066666666666667,Fluminense,mandante,1.0,1.45
1295,Arthur Henrique,86629,Atlético-GO,LAT,0.2,4.6,Coritiba,mandante,2.6666666666666665,1.4333333333333333
1296,Pedro,94583,Flamengo,ATA,0.5,3.8,Goiás,mandante,2.3333333333333335,1.4166666666666667
1297,Titi,50353,Fortaleza,ZAG,1.7,0.7,Fluminense,mandante,1.0,1.35
1298,Paulo Henrique,93716,Juventude,LAT,-0.4,0.0,Palmeiras,mandante,3.0,1.3
1299,Hércules,116447,Fortaleza,MEI,1.6,5.35,Fluminense,mandante,1.0,1.3
1300,Gustavo Mosquito,97450,Corinthians,ATA,-0.1,-0.3,São Paulo,mandante,2.6666666666666665,1.2833333333333332
1301,Max Walef,84338,Fortaleza,GOL,1.5,1.5,Fluminense,mandante,1.0,1.25
1302,Renato Kayzer,92696,Fortaleza,ATA,1.4,0.8,Fluminense,mandante,1.0,1.2
1303,Éder,91203,América-MG,ZAG,1.45,-0.7333333333333334,Botafogo,mandante,0.8333333333333334,1.1416666666666666
1304,Helinho,102598,Bragantino,ATA,-0.05,1.7333333333333334,Atlético-MG,mandante,2.25,1.1
1305,Lucas Lima,80583,Fortaleza,MEI,1.2,0.7666666666666666,Fluminense,mandante,1.0,1.1
1306,Renato Augusto,38398,Corinthians,MEI,-0.55,4.7,São Paulo,mandante,2.6666666666666665,1.0583333333333331
1307,Welliton,106108,Bragantino,ATA,-0.3,-0.1,Atlético-MG,mandante,2.25,0.975
1308,Wellington Paulista,38279,América-MG,ATA,1.0,0.0,Botafogo,mandante,0.8333333333333334,0.9166666666666667
1309,Moisés,104666,Fortaleza,ATA,0.8,5.966666666666666,Fluminense,mandante,1.0,0.9
1310,Matheus França,115100,Flamengo,MEI,-0.7,0.0,Goiás,mandante,2.3333333333333335,0.8166666666666668
1311,Ceballos,115502,Fortaleza,ZAG,0.5499999999999999,0.95,Fluminense,mandante,1.0,0.7749999999999999
1312,Tinga,82628,Fortaleza,LAT,0.4,4.65,Fluminense,mandante,1.0,0.7
1313,Depietri,114138,Fortaleza,ATA,0.30000000000000004,-0.1,Fluminense,mandante,1.0,0.65
1314,Ramon,101597,Bragantino,LAT,-1.0,2.65,Atlético-MG,mandante,2.25,0.625
1315,Hyoran,85931,Bragantino,MEI,-1.0,6.4,Atlético-MG,mandante,2.25,0.625
1316,Zé Ricardo,97317,América-MG,MEI,0.39999999999999997,1.0,Botafogo,mandante,0.8333333333333334,0.6166666666666667
1317,Matheus Jussa,91689,Fortaleza,MEI,0.2,-1.3,Fluminense,mandante,1.0,0.6
1318,Jan Hurtado,105301,Bragantino,ATA,-1.1,0.7,Atlético-MG,mandante,2.25,0.575
1319,Lucas Crispim,88597,Fortaleza,MEI,-0.1,-0.85,Fluminense,mandante,1.0,0.45
1320,José Welison,86859,Fortaleza,MEI,-0.2,0.6,Fluminense,mandante,1.0,0.4
1321,Roni,105585,Corinthians,MEI,-2.0,0.5,São Paulo,mandante,2.6666666666666665,0.33333333333333326
1322,Henrique Almeida,68773,América-MG,ATA,-0.2,2.45,Botafogo,mandante,0.8333333333333334,0.31666666666666665
1323,Lucas Kal,95662,América-MG,MEI,-0.6,0.0,Botafogo,mandante,0.8333333333333334,0.1166666666666667
1324,Romarinho,84523,Fortaleza,ATA,-0.9,3.3,Fluminense,mandante,1.0,0.04999999999999999
1325,Thalisson Kelven,97448,Juventude,ZAG,-3.1,-0.1,Palmeiras,mandante,3.0,-0.050000000000000044
