,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
0,83257,Gabriel,262,9.497562743049519,63,21,11,0.4522648925261676,0.5238095238095238,0.1507549641753892,5.7272727272727275,Flamengo
1,79631,Cano,266,9.993291114892816,78,25,16,0.39973164459571264,0.64,0.12811911685760022,4.875,Fluminense
2,89840,Calleri,276,9.346891573472801,67,25,12,0.37387566293891206,0.48,0.13950584438019106,5.583333333333333,São Paulo
3,98225,Pedro Raul,290,8.1321946759338,63,22,15,0.3696452125424454,0.6818181818181818,0.12908245517355238,4.2,Goiás
4,109497,Marcos Leonardo,277,8.65472175989351,65,24,9,0.3606134066622296,0.375,0.13314956553682322,7.222222222222222,Santos
5,101715,Alerrandro,280,5.007277466319614,40,14,6,0.35766267616568675,0.42857142857142855,0.12518193665799035,6.666666666666667,Bragantino
6,94583,Pedro,262,5.677110875213509,40,16,10,0.3548194297008443,0.625,0.14192777188033773,4.0,Flamengo
7,91607,Rony,275,6.888846129006229,52,21,9,0.3280402918574395,0.42857142857142855,0.1324778101731967,5.777777777777778,Palmeiras
8,89898,Róger Guedes,264,7.125779026810878,64,23,8,0.3098164794265599,0.34782608695652173,0.11134029729391996,8.0,Corinthians
9,39148,Hulk,282,7.057473367186386,90,23,11,0.3068466681385385,0.4782608695652174,0.0784163707465154,8.181818181818182,Atlético-MG
10,87863,Arrascaeta,262,4.857121062613465,47,16,2,0.30357006641334155,0.125,0.10334300133220138,23.5,Flamengo
11,98219,Alemão,285,5.11883061060462,34,17,7,0.30110768297674234,0.4117647058823529,0.15055384148837117,4.857142857142857,Internacional
12,77544,Jorginho,373,4.147997201760564,31,14,3,0.29628551441146883,0.21428571428571427,0.13380636134711496,10.333333333333334,Atlético-GO
13,90031,Mendoza,354,7.071446237225891,67,24,9,0.29464359321774547,0.375,0.10554397368993867,7.444444444444445,Ceará
14,80287,Luciano,276,6.434577952589812,54,22,8,0.29248081602680964,0.36363636363636365,0.11915885097388541,6.75,São Paulo
15,108133,Pitta,286,5.807566390761042,50,20,4,0.2903783195380521,0.2,0.11615132781522083,12.5,Juventude
16,82766,Wellington Rato,373,6.949467714795814,73,24,7,0.2895611547831589,0.2916666666666667,0.09519818787391526,10.428571428571429,Atlético-GO
17,68773,Henrique Almeida,327,4.607611037236559,40,16,4,0.28797568982728494,0.25,0.11519027593091398,10.0,América-MG
18,101254,Alef Manga,294,6.26318694638838,60,22,5,0.28469031574492637,0.22727272727272727,0.104386449106473,12.0,Coritiba
19,108422,Erison,263,5.31016241645794,47,19,7,0.27948223244515474,0.3684210526315789,0.11298217907357319,6.714285714285714,Botafogo
20,85931,Hyoran,280,3.801437068678635,38,14,3,0.2715312191913311,0.21428571428571427,0.10003781759680619,12.666666666666666,Bragantino
21,87242,Carlos de Pena,285,6.17383049906947,91,23,6,0.2684274130030204,0.2608695652173913,0.06784429119856561,15.166666666666666,Internacional
22,81161,Léo Baptistão ,277,3.724656705422389,34,14,5,0.26604690753017063,0.35714285714285715,0.10954872663007026,6.8,Santos
