,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
939,Gomes,107109,Flamengo,MEI,0.0,2.9,Botafogo,mandante,0.75,0.75
940,Pedro,94583,Flamengo,ATA,0.0,3.8,Botafogo,mandante,0.75,0.75
941,Willian Arão,78478,Flamengo,MEI,0.0,1.6,Botafogo,mandante,0.75,0.75
942,Everton Ribeiro,51772,Flamengo,MEI,0.0,3.8,Botafogo,mandante,0.75,0.75
943,Lázaro,110193,Flamengo,MEI,0.0,1.1,Botafogo,mandante,0.75,0.75
944,David Luiz,52827,Flamengo,ZAG,0.0,0.0,Botafogo,mandante,0.75,0.75
945,Isla,69345,Flamengo,LAT,0.0,-2.1,Botafogo,mandante,0.75,0.75
946,Andreas Pereira,89274,Flamengo,MEI,0.0,1.4,Botafogo,mandante,0.75,0.75
947,Filipe Luís,38750,Flamengo,LAT,0.0,0.0,Botafogo,mandante,0.75,0.75
948,Matheus França,115100,Flamengo,MEI,0.0,0.0,Botafogo,mandante,0.75,0.75
949,Hugo Souza,101574,Flamengo,GOL,0.0,0.0,Botafogo,mandante,0.75,0.75
950,Gabriel,83257,Flamengo,ATA,0.0,0.7,Botafogo,mandante,0.75,0.75
951,Paulo Sousa,89284,Flamengo,TEC,0.0,2.85,Botafogo,mandante,0.75,0.75
952,Ramon Menezes,88087,Atlético-GO,ZAG,0.4,1.1,Goiás,mandante,1.0,0.7
953,Atuesta ,96754,Palmeiras,MEI,0.9,0.0,Fluminense,mandante,0.5,0.7
954,Vitor Mendes,104401,Juventude,ZAG,-1.7,0.0,Internacional,mandante,3.0,0.65
955,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0,Goiás,mandante,1.0,0.65
956,Rodrigo Fernández,99214,Santos,MEI,-0.75,0.3,Cuiabá,mandante,2.0,0.625
957,Vitinho,101960,Athletico-PR,ATA,0.6,2.6,Ceará,mandante,,0.6
958,Jorginho,77544,Atlético-GO,MEI,0.1,6.95,Goiás,mandante,1.0,0.55
959,Dudu,97133,Atlético-GO,LAT,0.1,0.05,Goiás,mandante,1.0,0.55
960,Rafael Navarro,105770,Palmeiras,ATA,0.6,0.0,Fluminense,mandante,0.5,0.55
961,Marcelo Cirino,69022,Athletico-PR,ATA,0.5,0.0,Ceará,mandante,,0.5
962,Rickson,100002,Atlético-GO,MEI,-0.1,0.0,Goiás,mandante,1.0,0.45
963,Shaylon,97520,Atlético-GO,MEI,-0.6,1.4,Goiás,mandante,1.0,0.2
964,Wesley,105811,Palmeiras,ATA,-0.1,0.0,Fluminense,mandante,0.5,0.2
965,Kevin,91888,Avaí,LAT,0.1,2.1,Coritiba,mandante,0.0,0.1
966,Marlos,50879,Athletico-PR,MEI,-0.05,0.0,Ceará,mandante,,-0.05
967,Rômulo ,89696,Avaí,ATA,-0.1,2.5,Coritiba,mandante,0.0,-0.1
968,Pablo,69138,Athletico-PR,ATA,-0.3,0.0,Ceará,mandante,,-0.3
969,Arthur Chaves,111412,Avaí,ZAG,-0.6,3.3,Coritiba,mandante,0.0,-0.6
970,Dentinho,115806,Avaí,ATA,-1.0,0.9,Coritiba,mandante,0.0,-1.0
971,Lucas Ventura,97856,Avaí,MEI,-2.0,0.0,Coritiba,mandante,0.0,-2.0
972,Bruno Cortez,72079,Avaí,LAT,-2.1,3.0,Coritiba,mandante,0.0,-2.1
973,Cuello,98909,Athletico-PR,ATA,0.0,0.2,Ceará,mandante,,
974,Hugo Moura,101594,Athletico-PR,MEI,0.0,0.0,Ceará,mandante,,
975,Léo Cittadini,70986,Athletico-PR,MEI,0.0,2.6,Ceará,mandante,,
976,Pedro Rocha,90302,Athletico-PR,ATA,0.0,0.0,Ceará,mandante,,
977,Vitor Roque,114802,Athletico-PR,ATA,0.0,0.5,Ceará,mandante,,
