,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto,status
179,{},117910,22,264,4,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",breno-bidon,Breno Bidon,B. Bidon,Breno de Souza Bidon,https://s.glbimg.com/es/sde/f/2022/04/19/5aab366dff88f381cc1af3b3ace6419b_FORMATO.png,Nulo
180,{},110465,22,262,4,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",daniel-cabral,Daniel Cabral,D. Cabral,Daniel Cabral de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/26/a2187a2c57635b43ffbb1a653c278c0c_FORMATO.png,Nulo
181,"{'DS': 4, 'FC': 2, 'FF': 2, 'FS': 4, 'PI': 11, 'SG': 2}",69189,22,290,3,5,0.0,2.84,0.0,3.34,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",sidimar,Sidimar,Sidimar,Sidimar Fernando Cigolini,https://s.glbimg.com/es/sde/f/2022/04/29/c5cc58a18cf72c8dca55b618306e1483_FORMATO.png,Contundido
182,"{'FC': 1, 'PI': 6}",117870,22,285,4,6,0.0,0.74,0.0,-0.23,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",estevao,Estevão,Estevão,Estevão Barreto de Oliveira,https://s.glbimg.com/es/sde/f/2022/04/19/9dbe5edaeb65550ab441717b0e0e3349_FORMATO.png,Nulo
183,{},115227,22,276,5,5,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",caio,Caio,Caio,Caio Matheus da Silva,https://s.glbimg.com/es/sde/f/2022/04/06/c624743dce9149ef9c0122f7eabd3337_FORMATO.png,Contundido
184,"{'CA': 2, 'DS': 5, 'FC': 6, 'FF': 1, 'PI': 17}",82634,22,314,4,6,0.0,2.71,0.0,0.43,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",matheus-galdezani,Matheus Galdezani,M. Galdezani,Matheus Galdezani,https://s.glbimg.com/es/sde/f/2022/04/29/b9fda8f5bfa19e70a34683a735a20171_FORMATO.png,Nulo
185,{},105547,22,1371,4,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",rikelme,Rikelme,Rikelme,Rikelme Hernandes Amorim Rocha,https://s.glbimg.com/es/sde/f/2021/05/28/a067031810b555578d08ab063cd3701e_FORMATO.png,Nulo
186,"{'A': 1, 'CA': 4, 'DS': 17, 'FC': 13, 'FD': 9, 'FF': 5, 'FS': 22, 'G': 1, 'I': 8, 'PI': 94, 'PP': 1, 'PS': 4}",77809,22,314,5,7,-1.1,4.26,-0.9,2.41,17,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",william-pottker,William Pottker,W. Pottker,William de Oliveira Pottker,https://s.glbimg.com/es/sde/f/2022/04/14/bc751c43e207d9c789fbbabe7cdd337c_FORMATO.png,Provável
187,{},105845,22,264,4,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",matheus-araujo,Matheus Araújo,M. Araújo,Matheus de Araújo Andrade,https://s.glbimg.com/es/sde/f/2022/04/27/1609ad4f570f05f5c824b78abbb3b610_FORMATO.png,Nulo
188,{},116192,22,354,5,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",pedro-igor,Pedro Igor ,P. Igor,Pedro Igor de Souza Carneiro Martins,https://s.glbimg.com/es/sde/f/2022/04/30/1918ff24fba4db581fc0c8eb04e60090_FORMATO.png,Nulo
189,"{'DS': 2, 'FS': 2, 'PI': 5}",111491,22,294,4,6,0.0,1.3,0.0,2.9,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",biel,Biel,Biel,Luiz Gabriel de Oliveira Fonseca,https://s.glbimg.com/es/sde/f/2022/02/23/5b82464e99f850761874b4e2c46b1b14_FORMATO.png,Nulo
190,{},101725,22,290,5,6,0.0,0.73,0.0,0.0,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",matheusinho,Matheusinho,Matheusinho,Matheus Santos Soares,https://s.glbimg.com/es/sde/f/2022/04/30/c4508af01cb1a796f08b6846127c31c0_FORMATO.png,Nulo
191,{},118093,22,276,4,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",leo-silva,Léo Silva,L. Silva,Leonardo de Almeida Silva,https://s.glbimg.com/es/sde/f/2022/05/03/dba51c520a148f72bdbcec428b7cb580_FORMATO.png,Nulo
192,{},117966,22,293,3,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",leo-dourado,Léo Dourado,L. Dourado,Leonardo Estigarribia Ferreira,https://s.glbimg.com/es/sde/f/2022/04/20/65e5a2ee973bf4eab96f17afb6454113_FORMATO.png,Nulo
193,{},43618,22,293,6,7,2.92,9.27,-0.51,4.73,17,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",luiz-felipe-scolari,Luiz Felipe Scolari,L. Scolari,Luiz Felipe Scolari,https://s.glbimg.com/es/sde/f/2021/07/09/e29b4de70c7cc0b46eb86661058d026f_FORMATO.png,Provável
194,{},111546,22,354,4,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",david,David,David,Antônio David Souza Araújo,https://s.glbimg.com/es/sde/f/2022/05/05/225815574b0c19408aa5038fe14b8eaa_FORMATO.png,Nulo
195,{},72391,22,266,6,7,1.11,9.67,-0.97,4.69,18,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",fernando-diniz,Fernando Diniz,F. Diniz,Fernando Diniz Silva,https://s.glbimg.com/es/sde/f/2021/05/09/62a59a2e7ec6602b8811cb920c3c3dba_FORMATO.png,Provável
196,{},115239,22,262,2,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",wesley,Wesley,Wesley,Wesley Vinícius França Lima,https://s.glbimg.com/es/sde/f/2021/12/05/8fcf55ad052505872e3e5e1a9a855e72_FORMATO.png,Nulo
197,{},106219,22,293,4,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",kawan,Kawan,Kawan,Kawan Gabriel da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/f32be788b285e944b21d286da2e5b28d_FORMATO.png,Nulo
198,{},118092,22,276,4,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",luiz-henrique,Luiz Henrique,L. Henrique,Luiz Henrique Rosa Roque da Paz,https://s.glbimg.com/es/sde/f/2022/05/03/aebadf5f37c2408be749646adf161f9b_FORMATO.png,Nulo
199,{},118131,22,282,2,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",carlos-daniel,Carlos Daniel,C. Daniel,Carlos Daniel de Medeiros Silva,https://s.glbimg.com/es/sde/f/2022/05/07/8bdcd4fd3838516c933cbda545c50fb0_FORMATO.png,Nulo
200,"{'CA': 3, 'DS': 7, 'FC': 7, 'FS': 2, 'PI': 15, 'SG': 2}",117819,22,276,3,6,4.9,1.98,1.1,2.13,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",luizao,Luizão,Luizão,Luiz Gustavo Oliveira da Silva,https://s.glbimg.com/es/sde/f/2022/05/15/eae05816cbdd8d3baa72d189ff569c87_FORMATO.png,Nulo
201,{},70323,22,373,6,7,5.91,8.65,0.42,3.72,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",jorginho,Jorginho,Jorginho,Jorge Amorim de Oliveira Campos,https://s.glbimg.com/es/sde/f/2021/04/27/ed89bb6662d329721f0b34029b57a978_FORMATO.png,Provável
202,"{'FC': 3, 'PI': 1}",115246,22,275,4,6,0.0,0.73,0.0,-0.5,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",naves,Naves,Naves,Kaiky Marques Naves,https://s.glbimg.com/es/sde/f/2022/04/06/c9e4adc1f61472c24308d45dc3778f10_FORMATO.png,Nulo
203,{},37281,22,285,6,7,7.6,9.73,0.92,4.91,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",mano-menezes,Mano Menezes,M. Menezes,Luis Antônio Venker de Menezes,https://s.glbimg.com/es/sde/f/2022/04/20/e2710d5e2f652b8154c927ba13d68369_FORMATO.png,Provável
204,{},107186,22,293,2,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",vinicius-kaue,Vinicius Kauê,V. Kauê,Vinicius Kauê Ribeiro Ferreira,https://s.glbimg.com/es/sde/f/2021/04/16/0367fa0859b4ea67ba8191afd67f560e_FORMATO.png,Nulo
205,{},115248,22,275,4,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",jhonatan,Jhonatan,Jhonatan,Jhonatan dos Santos Rosa,https://s.glbimg.com/es/sde/f/2022/02/21/f581287c6b927db9eda0862d313afcf5_FORMATO.png,Nulo
206,"{'A': 1, 'DS': 7, 'FC': 4, 'FF': 1, 'FS': 4, 'G': 1, 'PI': 8}",69375,22,262,4,6,0.5,13.05,-0.91,5.55,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",vidal,Vidal,Vidal,Arturo Erasmo Vidal Pardo,https://s.glbimg.com/es/sde/f/2022/07/16/6f4d9def1a21eebe3b6c5ac66a060ec9_FORMATO.png,Nulo
207,{},105807,22,266,3,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",luan,Luan,Luan,Luan de Freitas Molarinho Chagas,https://s.glbimg.com/es/sde/f/2021/08/19/6754fbd8abbc942fd55c39ac7376295c_FORMATO.png,Nulo
208,"{'CA': 1, 'DS': 3, 'FC': 5, 'FD': 2, 'FF': 3, 'FS': 2, 'I': 2, 'PI': 15}",100652,22,264,5,7,0.5,8.18,-0.27,1.04,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",yuri-alberto,Yuri Alberto,Y. Alberto,Yuri Alberto Monteiro da Silva,https://s.glbimg.com/es/sde/f/2022/06/29/f38436c0ef035f0395ad96c1c09a1d6e_FORMATO.png,Provável
209,{},108274,22,354,3,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",david-ricardo,David Ricardo,D. Ricardo,David Ricardo Loiola da Silva,https://s.glbimg.com/es/sde/f/2022/05/05/eca803d743d8a10b46ac4b03ccd6b039_FORMATO.png,Nulo
210,{},111689,22,262,1,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",bruno,Bruno,Bruno,Bruno Guimarães de Souza,https://s.glbimg.com/es/sde/f/2021/04/26/74907e67d0b8f638b82487a83ed9b680_FORMATO.png,Nulo
211,{},117199,22,286,3,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",lucas-ramires,Lucas Ramires,L. Ramires,Lucas Pereira Ramires Constante,https://s.glbimg.com/es/sde/f/2022/03/03/eb8c8371f6fca1507410ac29d7eec0b6_FORMATO.png,Nulo
212,"{'CA': 1, 'FC': 1, 'FS': 1}",118175,22,280,4,6,0.0,0.73,0.0,-0.8,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",nathan-camargo,Nathan Camargo ,N. Camargo,Nathan Camargo dos Santos,https://s.glbimg.com/es/sde/f/2022/05/13/019181541f21c099abef3f7edd4c4339_FORMATO.png,Nulo
213,"{'A': 1, 'CA': 1, 'DS': 1, 'FC': 2, 'FD': 1, 'FS': 2, 'FT': 1, 'PI': 12}",106821,22,373,5,7,0.0,5.14,0.0,2.87,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",peglow,Peglow,Peglow,João Gabriel Martins Peglow,https://s.glbimg.com/es/sde/f/2022/07/22/b018c9f7560b03c3dfa3531ac3892a83_FORMATO.png,Provável
214,"{'CA': 3, 'DS': 5, 'FC': 5, 'FD': 3, 'FF': 2, 'FS': 8, 'PI': 24}",71844,22,356,5,3,4.3,7.67,0.47,2.07,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",thiago-galhardo,Thiago Galhardo,T. Galhardo,Thiago Galhardo do Nascimento Rocha,https://s.glbimg.com/es/sde/f/2022/07/16/27deb38ffaefdd66a10d7f246dcc678f_FORMATO.png,Suspenso
215,"{'CA': 2, 'DS': 6, 'FC': 6, 'FD': 4, 'FF': 8, 'FS': 7, 'G': 1, 'I': 1, 'PI': 42}",107170,22,263,5,7,3.9,2.65,0.47,2.42,9,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",jeffinho,Jeffinho,Jeffinho,Jefferson Ruan Pereira dos Santos,https://storage.googleapis.com/bkt-gglobo-sde-hdg-prd-sdeadmin_prod/media/person_role/2022/06/16/01982dd5226684462ec07bec6dffd11b_220x220.png,Provável
216,{},107265,22,290,4,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",pedro-bahia,Pedro Bahia,P. Bahia,Pedro Henrique Pereira Viana,https://s.glbimg.com/es/sde/f/2022/03/02/5742a59ec2b94b8742b87e36f832a7d0_FORMATO.png,Nulo
217,{},107191,22,293,2,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",leonardo-ataide,Leonardo Ataíde,L. Ataíde,Leonardo Ataíde de Oliveira Siqueira,https://s.glbimg.com/es/sde/f/2021/12/08/9440c054d747c490573927d3d0cb770c_FORMATO.png,Nulo
218,"{'CA': 1, 'DS': 2, 'FC': 2, 'PI': 4}",115594,22,262,2,6,0.0,0.9,0.0,0.4,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",marcos-paulo,Marcos Paulo,M. Paulo,Marcos Paulo Lima Batista Silva,https://s.glbimg.com/es/sde/f/2022/03/04/163bb035161f168ad4246ebed7e88031_FORMATO.png,Nulo
219,{},118737,22,354,4,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",guthierres,Guthierres,Guthierres,Guthierres Sales de Oliveira,,Nulo
220,"{'CA': 1, 'DS': 4, 'FC': 5, 'FD': 1, 'FF': 1, 'FS': 3, 'I': 1, 'PI': 2}",101997,22,285,5,7,1.2,5.53,-0.5,1.83,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",braian-romero,Braian Romero,B. Romero,Braian Ezequiel Romero,https://s.glbimg.com/es/sde/f/2022/07/29/d2bcddb0a2e0d7cc5c363b5a72f8c39d_FORMATO.png,Provável
221,"{'DS': 20, 'FC': 5, 'FD': 1, 'FF': 2, 'FS': 6, 'PI': 25}",68991,22,356,4,7,7.0,5.67,-0.4,5.16,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",lucas-sasha,Lucas Sasha,L. Sasha,Lucas Pacheco Affini,https://s.glbimg.com/es/sde/f/2022/07/16/d91654c9e126e6f3f17fd09b816eedf5_FORMATO.png,Provável
222,"{'DS': 3, 'FC': 1, 'FD': 2, 'FF': 1, 'FS': 6, 'PI': 19}",98706,22,282,4,6,1.6,6.62,-0.04,1.52,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",pedrinho,Pedrinho,Pedrinho,Pedro Victor Delmino da Silva,https://s.glbimg.com/es/sde/f/2022/07/15/7f1a9ea58cb76bfac41d6c90769831f3_FORMATO.png,Nulo
223,{},118501,22,262,2,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",jose-welinton,José Welinton ,J. Welinton,José Welinton Campos Menezes,https://s.glbimg.com/es/sde/f/2022/06/29/eb9c2188bfd2d30e670faa55785ea3f2_FORMATO.png,Nulo
224,"{'FC': 1, 'PI': 4}",105934,22,275,5,6,0.0,3.55,0.0,-0.35,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",merentiel,Merentiel,Merentiel,Miguel Ángel Merentiel Serrano,https://s.glbimg.com/es/sde/f/2022/05/18/bed453587c46cff98d1aabd2c607f70c_FORMATO.png,Nulo
225,"{'A': 1, 'CA': 1, 'DS': 1, 'FC': 6, 'FD': 1, 'FF': 2, 'FS': 3, 'PI': 15}",72775,22,293,4,6,0.0,7.25,0.0,2.07,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",fernandinho,Fernandinho,Fernandinho,Fernando Luiz Rosa,https://s.glbimg.com/es/sde/f/2022/06/28/6c6eb043593091bc0d2998934a7cb0a9_FORMATO.png,Nulo
226,{},105809,22,373,3,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",michel,Michel,Michel,Michel Custódio Gonçalves de Sousa,https://s.glbimg.com/es/sde/f/2022/03/03/882b62da6ad161d5970a05b9e513c47c_FORMATO.png,Nulo
227,"{'DS': 2, 'PI': 5}",91815,22,286,3,7,1.9,2.78,-0.22,1.9,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",nogueira,Nogueira,Nogueira,Ygor Nogueira de Paula,https://s.glbimg.com/es/sde/f/2022/07/29/6f0ab61eb04b91270a61c76d74446616_FORMATO.png,Provável
228,"{'A': 1, 'CA': 1, 'DS': 10, 'FC': 2, 'FF': 1, 'FS': 4, 'PI': 17}",118304,22,290,5,6,0.0,2.37,0.0,2.07,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",pedro-junqueira,Pedro Junqueira,P. Junqueira,Pedro Junqueira de Oliveira,https://s.glbimg.com/es/sde/f/2022/05/28/daf47e16b7c4b25b2d36116cb68f3383_FORMATO.png,Nulo
229,{},95657,22,314,4,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",kazu,Kazu,Kazu,Gabriel Kazu Rossato Yanagu,https://s.glbimg.com/es/sde/f/2022/02/23/9a05ad0ed16ef1ae939f3f919cfcece7_FORMATO.png,Nulo
230,{},102299,22,285,5,6,0.0,6.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",mikael,Mikael,Mikael,Mikael Filipe Viana,https://s.glbimg.com/es/sde/f/2022/07/28/db7bd8471d05f588d15b51c836794a5a_FORMATO.png,Nulo
231,{},105912,22,290,4,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",marco-antonio,Marco Antônio,M. Antônio,Marco Antônio de Oliveira Coelho,https://s.glbimg.com/es/sde/f/2022/07/30/6a5f67ded7e6d2500315b6eaa2e2ce79_FORMATO.jpeg,Nulo
232,"{'A': 1, 'DS': 1, 'FC': 2, 'FD': 2, 'FS': 5, 'PI': 14}",93550,22,327,4,6,0.8,5.1,-0.45,3.03,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",benitez,Benítez,Benítez,Martín Nicolás Benítez,https://s.glbimg.com/es/sde/f/2022/07/26/fcaffb998b937f172b4781ec89896b49_FORMATO.png,Nulo
233,"{'CA': 2, 'DS': 9, 'FC': 7, 'FD': 3, 'FF': 10, 'FS': 3, 'I': 1, 'PI': 70}",97520,22,373,4,6,0.0,3.5,0.0,0.8,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",shaylon,Shaylon,Shaylon,Shaylon Kallyson Cardoso,https://s.glbimg.com/es/sde/f/2022/03/03/613cc4607b07db0edb4d019f37550ecc_FORMATO.png,Nulo
234,{},109830,22,277,3,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",derick,Derick ,Derick ,Derick Fernando da Silva,https://s.glbimg.com/es/sde/f/2022/03/03/d391d84eadb0b86037667ee4e4a950c6_FORMATO.png,Nulo
235,{},91473,22,262,4,6,0.0,9.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",pulgar,Pulgar,Pulgar,Erick Antonio Pulgar Farfán,https://s.glbimg.com/es/sde/f/2022/07/29/c044299d78026585334fdecd617663c2_FORMATO.png,Nulo
236,{},104625,22,285,2,6,0.0,5.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",weverton,Weverton,Weverton,Weverton Guilherme da Silva Souza,https://s.glbimg.com/es/sde/f/2022/08/05/493b9f83c42d9d2242ddfa8ce518d07d_FORMATO.png,Nulo
237,{},104588,22,280,1,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",fabricio,Fabrício,Fabrício,Fabrício Oliveira de Souza,https://s.glbimg.com/es/sde/f/2020/08/07/f8b289d5475ed46673e065e097cf09f6_FORMATO.png,Nulo
238,"{'CA': 1, 'DS': 1, 'FC': 4, 'FD': 1, 'FF': 1, 'PI': 8}",73738,22,294,5,6,0.0,3.78,0.0,0.2,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",hernan-perez,Hernán Pérez,H. Pérez,Hernán Arsenio Pérez González,https://s.glbimg.com/es/sde/f/2022/07/28/4f4ffac015541a4fba3f6cfc167fab01_FORMATO.png,Nulo
239,{},107229,22,282,3,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",hiago,Hiago,Hiago,Hiago Ribeiro Campelo,https://s.glbimg.com/es/sde/f/2022/06/14/9812f248e6037c1453c223a8eb48ae06_FORMATO.png,Nulo
240,"{'A': 1, 'DS': 6, 'FC': 4, 'FD': 4, 'FF': 6, 'FS': 6, 'PI': 27}",86757,22,262,5,6,1.9,11.8,-0.68,4.18,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",everton,Everton,Everton,Everton Sousa Soares,https://s.glbimg.com/es/sde/f/2022/07/15/353ea5b8887c0e119da1d3a27bff35d6_FORMATO.png,Nulo
241,{},115141,22,275,3,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",lucas-freitas,Lucas Freitas,L. Freitas,Lucas de Freitas Molarinho Chagas,https://s.glbimg.com/es/sde/f/2021/12/06/797727bd3d9bc6b460f6d82cc1125d61_FORMATO.png,Nulo
242,"{'CA': 1, 'DS': 8, 'FC': 4, 'FF': 1, 'FS': 2, 'PI': 6}",85465,22,293,4,7,-1.3,5.98,-1.91,4.3,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",alex-santana,Alex Santana,A. Santana,Alex Paulo Menezes Santana,https://s.glbimg.com/es/sde/f/2022/07/29/9bcc147b812ef5698e82fee8e3a18b98_FORMATO.png,Provável
243,"{'DS': 3, 'FC': 3, 'PI': 3}",87691,22,286,4,6,0.0,4.04,0.0,2.4,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",anderson-leite,Anderson Leite,A. Leite,Anderson Leite Moraes,https://s.glbimg.com/es/sde/f/2022/07/29/30173d69a7048132aa419f0efded3f32_FORMATO.png,Nulo
244,{},99573,22,314,1,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",igor,Igor,Igor,Igor José Bohn,https://s.glbimg.com/es/sde/f/2022/07/28/d97bc45782baf456d1b40b1d16ed352c_FORMATO.png,Nulo
245,{'CA': 1},108752,22,356,5,6,0.0,1.97,0.0,-1.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",david,David,David,David da Hora da Conceição,https://s.glbimg.com/es/sde/f/2022/07/16/c33c9f1a80f322e8e721a8101a44e3e0_FORMATO.png,Nulo
246,{},42411,22,282,6,7,7.11,10.96,0.79,5.3,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",cuca,Cuca,Cuca,Alexi Stival,https://s.glbimg.com/es/sde/f/2021/04/27/0ea32497ac7f6b6b22649eecca984fec_FORMATO.png,Provável
247,{'PI': 2},82334,22,314,2,6,-0.2,2.9,-1.1,-0.2,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",thales,Thales,Thales,Thales Bento Oleques,https://s.glbimg.com/es/sde/f/2022/07/28/c7f78fd98e40333df68d75f1e5bfe407_FORMATO.png,Nulo
248,{},116025,22,262,5,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",petterson,Petterson,Petterson,Petterson Novaes Reis,,Nulo
249,{},111578,22,1371,6,7,6.45,7.5,0.69,3.54,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",antonio-oliveira,António Oliveira,A. Oliveira,António José Cardoso de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/27/21a131dcff78d521da3297e98526ce48_FORMATO.png,Provável
250,"{'CA': 2, 'DS': 6, 'FC': 4, 'FD': 1, 'FF': 6, 'FS': 2, 'PI': 17}",107950,22,264,4,6,1.2,6.78,-0.06,3.1,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",fausto-vera,Fausto Vera,F. Vera,Fausto Mariano Vera,https://s.glbimg.com/es/sde/f/2022/07/26/ded3d6726c7ad7af177f070b1f55f580_FORMATO.png,Nulo
251,"{'CA': 1, 'DS': 2, 'FC': 6, 'FD': 2, 'FF': 4, 'FS': 2, 'PI': 14}",117579,22,276,4,6,0.0,5.61,0.0,2.4,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",galoppo,Galoppo,Galoppo,Giuliano Galoppo,https://s.glbimg.com/es/sde/f/2022/07/26/2ca20d35cbccce7d03bb8c585af8fddc_FORMATO.png,Nulo
252,"{'CA': 1, 'DS': 2, 'FC': 2, 'FD': 2, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 15}",108279,22,354,5,6,0.4,3.68,-0.1,0.85,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",vasquez,Vásquez,Vásquez,Jhon Freduar Vásquez Anaya,https://s.glbimg.com/es/sde/f/2022/06/30/f684864cd02a7f9f0aa4a50ffa8c9326_FORMATO.png,Nulo
253,{},118433,22,286,5,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",weliton,Weliton,Weliton,Weliton Santos do Amaral,https://s.glbimg.com/es/sde/f/2022/06/17/dae18e18546eae48b0ece6166722711a_FORMATO.png,Nulo
254,{},62969,22,266,5,6,0.0,8.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",alan,Alan,Alan,Alan Douglas Borges de Carvalho,https://s.glbimg.com/es/sde/f/2022/06/23/187dc58be092ec53908581d6f65fb635_FORMATO.png,Nulo
255,"{'CA': 1, 'DS': 2, 'FC': 3, 'FD': 1, 'FF': 1, 'FS': 6, 'PI': 32}",81776,22,286,4,7,2.4,3.04,0.25,0.58,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",bruno-nazario,Bruno Nazário,B. Nazário,Bruno dos Santos Nazário,https://s.glbimg.com/es/sde/f/2022/08/02/5f08b65063655f0f6c77c6c9fe6f3ab8_FORMATO.png,Provável
256,{'DS': 2},96793,22,373,3,6,0.0,3.79,0.0,2.4,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",camutanga,Camutanga,Camutanga,Cleidson Andrade da Souza Silva,https://s.glbimg.com/es/sde/f/2022/07/18/422e72e0b41cf5d93bf7d0cefaa7bab4_FORMATO.png,Nulo
257,{},107173,22,266,4,6,0.0,5.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None}",michel-araujo,Michel Araújo ,M. Araújo,Michel Daryl Araújo Villar,https://s.glbimg.com/es/sde/f/2020/08/11/5acb05c96172c81382ad77978909d458_FORMATO.png,Nulo
