,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
0,83257,Gabriel,262,8.831804666471182,63,21,11,0.4205621269748182,0.5238095238095238,0.14018737565827274,5.7272727272727275,Flamengo
1,79631,Cano,266,9.852347407435056,78,25,16,0.39409389629740227,0.64,0.1263121462491674,4.875,Fluminense
2,101715,Alerrandro,280,5.470386341106936,40,14,6,0.3907418815076383,0.42857142857142855,0.1367596585276734,6.666666666666667,Bragantino
3,89840,Calleri,276,9.060421769233738,66,24,12,0.37751757371807243,0.5,0.1372791177156627,5.5,São Paulo
4,94583,Pedro,262,5.8147528486705005,40,16,10,0.3634220530419063,0.625,0.1453688212167625,4.0,Flamengo
5,68773,Henrique Almeida,327,5.536483437239899,40,16,4,0.3460302148274937,0.25,0.13841208593099746,10.0,América-MG
6,98225,Pedro Raul,290,7.504884429856402,63,22,15,0.34113111044801825,0.6818181818181818,0.11912514968026035,4.2,Goiás
7,39148,Hulk,282,7.720792061476256,90,23,11,0.3356866113685329,0.4782608695652174,0.0857865784608473,8.181818181818182,Atlético-MG
8,109497,Marcos Leonardo,277,7.90648335222388,65,24,9,0.32943680634266165,0.375,0.12163820541882893,7.222222222222222,Santos
9,53865,Léo Gamalho,294,3.9165798585529235,27,12,7,0.3263816548794103,0.5833333333333334,0.1450585132797379,3.857142857142857,Coritiba
10,108133,Pitta,286,6.44621816281748,50,20,4,0.32231090814087404,0.2,0.1289243632563496,12.5,Juventude
11,91607,Rony,275,6.419869322915812,52,21,9,0.305708062995991,0.42857142857142855,0.12345902544068868,5.777777777777778,Palmeiras
12,77544,Jorginho,373,4.259767331028482,31,14,3,0.304269095073463,0.21428571428571427,0.13741184938801554,10.333333333333334,Atlético-GO
13,89898,Róger Guedes,264,6.872276529384497,64,23,8,0.2987946317123695,0.34782608695652173,0.10737932077163277,8.0,Corinthians
14,108422,Erison,263,5.640468748686049,47,19,7,0.29686677624663416,0.3684210526315789,0.12000997337629893,6.714285714285714,Botafogo
15,87242,Carlos de Pena,285,6.4709108787735685,88,22,6,0.29413231267152584,0.2727272727272727,0.07353307816788146,14.666666666666666,Internacional
16,80287,Luciano,276,6.147559345537322,53,21,8,0.29274092121606293,0.38095238095238093,0.11599168576485512,6.625,São Paulo
17,81161,Léo Baptistão ,277,4.041516600332576,34,14,5,0.2886797571666126,0.35714285714285715,0.1188681353038993,6.8,Santos
18,100762,Bissoli,314,6.922638426948992,51,24,13,0.2884432677895413,0.5416666666666666,0.13573800837154887,3.923076923076923,Avaí
19,85931,Hyoran,280,3.992777333622962,38,14,3,0.2851983809730687,0.21428571428571427,0.10507308772692005,12.666666666666666,Bragantino
20,101254,Alef Manga,294,6.068917399708252,60,22,5,0.27585988180492055,0.22727272727272727,0.10114862332847087,12.0,Coritiba
