,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1214,Lucas Pires,114374,Santos,LAT,6.199999999999999,3.5,Goiás,visitante,1.5,2.5
1215,Ronaldo,91101,Atlético-GO,GOL,1.25,3.0,Atlético-MG,visitante,2.0,2.5
1216,Chico,82407,Juventude,MEI,2.8333333333333335,2.45,Avaí,visitante,0.0,2.45
1217,Jô,38138,Corinthians,ATA,0.3,-0.1,Internacional,visitante,5.0,2.45
1218,Uendel,60852,Cuiabá,LAT,3.8,4.4,São Paulo,visitante,0.5,2.45
1219,Alan Empereur,88033,Cuiabá,ZAG,1.25,4.3999999999999995,São Paulo,visitante,0.5,2.4499999999999997
1220,Alesson,97321,Cuiabá,ATA,2.3,4.3,São Paulo,visitante,0.5,2.4
1221,Ceballos,115502,Fortaleza,ZAG,0.5499999999999999,3.0,Botafogo,visitante,1.75,2.375
1222,Patric,60969,América-MG,LAT,5.949999999999999,2.6666666666666665,Coritiba,visitante,2.0,2.333333333333333
1223,Marcelo Benevenuto,95638,Fortaleza,ZAG,1.9,2.85,Botafogo,visitante,1.75,2.3
1224,Henrique Almeida,68773,América-MG,ATA,-0.2,2.6,Coritiba,visitante,2.0,2.3
1225,Valdívia,85423,Cuiabá,MEI,2.85,4.0,São Paulo,visitante,0.5,2.25
1226,Jailson,72290,América-MG,GOL,6.5,2.3333333333333335,Coritiba,visitante,2.0,2.166666666666667
1227,Ramon,101597,Bragantino,LAT,-1.0,2.65,Palmeiras,visitante,1.6666666666666667,2.158333333333333
1228,Gustavo Mosquito,97450,Corinthians,ATA,-0.1,-0.7,Internacional,visitante,5.0,2.15
1229,Jhojan Julio,100074,Santos,ATA,1.866666666666667,2.7,Goiás,visitante,1.5,2.1
1230,Luiz Fernando ,90715,Atlético-GO,ATA,2.9,2.2,Atlético-MG,visitante,2.0,2.1
1231,Helinho,102598,Bragantino,ATA,-0.05,2.45,Palmeiras,visitante,1.6666666666666667,2.0583333333333336
1232,Paulinho Bóia,100333,América-MG,ATA,6.6000000000000005,2.0999999999999996,Coritiba,visitante,2.0,2.05
1233,Wellington Paulista,38279,América-MG,ATA,1.0,0.0,Coritiba,visitante,2.0,2.0
1234,Rodrigo Fernández,99214,Santos,MEI,1.3333333333333333,2.5,Goiás,visitante,1.5,2.0
1235,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0,Atlético-MG,visitante,2.0,2.0
1236,Juan Vojvoda,104754,Fortaleza,TEC,2.67,2.2199999999999998,Botafogo,visitante,1.75,1.9849999999999999
1237,Praxedes,107744,Bragantino,MEI,13.5,2.3,Palmeiras,visitante,1.6666666666666667,1.9833333333333334
1238,Realpe,106299,Bragantino,ZAG,2.0999999999999996,2.3,Palmeiras,visitante,1.6666666666666667,1.9833333333333334
1239,Shaylon,97520,Atlético-GO,MEI,0.6000000000000001,1.9,Atlético-MG,visitante,2.0,1.95
1240,Jean,89150,Juventude,MEI,0.9,1.9,Avaí,visitante,0.0,1.9
1241,Willian Maranhão,87262,Santos,MEI,0.4,2.0500000000000003,Goiás,visitante,1.5,1.7750000000000001
1242,Juninho,82381,América-MG,MEI,2.85,1.5333333333333332,Coritiba,visitante,2.0,1.7666666666666666
1243,Vitor Ricardo,107226,Fortaleza,LAT,5.4,0.0,Botafogo,visitante,1.75,1.75
1244,Wellington Rato,82766,Atlético-GO,MEI,5.0,1.5,Atlético-MG,visitante,2.0,1.75
1245,Luan Polli,88916,Atlético-GO,GOL,3.0,1.5,Atlético-MG,visitante,2.0,1.75
1246,Hayner,91856,Atlético-GO,LAT,2.0,1.5,Atlético-MG,visitante,2.0,1.75
1247,Elton,38588,Cuiabá,ATA,1.5,2.966666666666667,São Paulo,visitante,0.5,1.7333333333333334
1248,Conti,100943,América-MG,ZAG,2.85,1.4333333333333333,Coritiba,visitante,2.0,1.7166666666666668
1249,Natan,107110,Bragantino,ZAG,14.9,0.0,Palmeiras,visitante,1.6666666666666667,1.6666666666666667
1250,Artur,95799,Bragantino,ATA,2.8,0.0,Palmeiras,visitante,1.6666666666666667,1.6666666666666667
1251,Luan Cândido,100848,Bragantino,LAT,6.7,0.0,Palmeiras,visitante,1.6666666666666667,1.6666666666666667
1252,Jan Hurtado,105301,Bragantino,ATA,-1.1,0.0,Palmeiras,visitante,1.6666666666666667,1.6666666666666667
1253,Lomónaco,113203,Bragantino,ZAG,2.7,0.0,Palmeiras,visitante,1.6666666666666667,1.6666666666666667
1254,Weverson,109426,Bragantino,LAT,1.0,0.0,Palmeiras,visitante,1.6666666666666667,1.6666666666666667
1255,Madson,78077,Santos,LAT,5.633333333333333,1.75,Goiás,visitante,1.5,1.625
1256,Max Walef,84338,Fortaleza,GOL,1.5,1.5,Botafogo,visitante,1.75,1.625
1257,Edson ,80370,Atlético-GO,MEI,3.25,1.2,Atlético-MG,visitante,2.0,1.6
1258,Pedrinho,100103,América-MG,ATA,4.6,1.2,Coritiba,visitante,2.0,1.6
1259,João Paulo,71602,América-MG,LAT,4.2,1.1333333333333333,Coritiba,visitante,2.0,1.5666666666666667
1260,Rafael Gava,78867,Cuiabá,MEI,0.3,2.6,São Paulo,visitante,0.5,1.55
1261,Robson,84817,Fortaleza,ATA,2.1500000000000004,1.35,Botafogo,visitante,1.75,1.55
1262,Ramon Menezes,88087,Atlético-GO,ZAG,0.8,1.1,Atlético-MG,visitante,2.0,1.55
1263,Marcos Guilherme,83266,Santos,ATA,1.9,0.0,Goiás,visitante,1.5,1.5
1264,André Luís,92146,Cuiabá,ATA,0.7,2.5,São Paulo,visitante,0.5,1.5
1265,Zé Ricardo,97317,América-MG,MEI,0.39999999999999997,1.0,Coritiba,visitante,2.0,1.5
1266,Ângelo,110415,Santos,ATA,5.3,0.0,Goiás,visitante,1.5,1.5
1267,Camacho,68770,Santos,MEI,0.9,0.0,Goiás,visitante,1.5,1.5
1268,Rwan,115404,Santos,ATA,9.0,0.0,Goiás,visitante,1.5,1.5
1269,Churín,98289,Atlético-GO,ATA,1.4666666666666668,0.9500000000000001,Atlético-MG,visitante,2.0,1.475
1270,Bruno Tubarão,93637,Bragantino,ATA,3.8000000000000003,1.25,Palmeiras,visitante,1.6666666666666667,1.4583333333333335
1271,Jefferson,95220,Atlético-GO,LAT,1.2333333333333334,0.9,Atlético-MG,visitante,2.0,1.45
1272,Isla,69345,Flamengo,LAT,4.1499999999999995,-2.1,Ceará,visitante,5.0,1.45
1273,Felipe,91733,Fortaleza,MEI,2.7,1.1,Botafogo,visitante,1.75,1.425
1274,Wanderson,86143,Atlético-GO,ZAG,1.2999999999999998,0.8500000000000001,Atlético-MG,visitante,2.0,1.425
1275,Pepê,101573,Cuiabá,MEI,2.65,2.1333333333333333,São Paulo,visitante,0.5,1.3166666666666667
1276,William Matheus,62130,Juventude,LAT,0.5000000000000001,1.3,Avaí,visitante,0.0,1.3
1277,Alerrandro,101715,Bragantino,ATA,3.266666666666666,0.9,Palmeiras,visitante,1.6666666666666667,1.2833333333333334
1278,Sorriso,111333,Bragantino,ATA,5.050000000000001,0.8999999999999999,Palmeiras,visitante,1.6666666666666667,1.2833333333333332
1279,Jadsom Silva,103695,Bragantino,MEI,3.966666666666667,0.85,Palmeiras,visitante,1.6666666666666667,1.2583333333333333
1280,Lucas Kal,95662,América-MG,MEI,-0.6,0.5,Coritiba,visitante,2.0,1.25
1281,César,91422,Juventude,GOL,1.0,1.25,Avaí,visitante,0.0,1.25
1282,Renato Kayzer,92696,Fortaleza,ATA,1.4,0.7,Botafogo,visitante,1.75,1.225
1283,Edson Fernando,105901,Atlético-GO,MEI,1.9,0.4,Atlético-MG,visitante,2.0,1.2
1284,Rivas,108659,Cuiabá,MEI,3.6,1.9,São Paulo,visitante,0.5,1.2
1285,José Welison,86859,Fortaleza,MEI,-0.2,0.6,Botafogo,visitante,1.75,1.175
1286,Rodriguinho,61033,Cuiabá,MEI,5.4,1.833333333333333,São Paulo,visitante,0.5,1.1666666666666665
1287,Dudu,97133,Atlético-GO,LAT,4.35,0.2,Atlético-MG,visitante,2.0,1.1
1288,Felipe Azevedo,60825,América-MG,ATA,6.6,0.1333333333333333,Coritiba,visitante,2.0,1.0666666666666667
1289,Marquinhos,102292,Cuiabá,ATA,4.95,1.6,São Paulo,visitante,0.5,1.05
1290,Ricardo Bueno,69141,Juventude,ATA,2.5,1.0,Avaí,visitante,0.0,1.0
1291,Lucas Lima,80583,Fortaleza,MEI,1.2,0.25,Botafogo,visitante,1.75,1.0
1292,Capixaba,94894,Juventude,ATA,3.6500000000000004,1.0,Avaí,visitante,0.0,1.0
1293,Titi,50353,Fortaleza,ZAG,1.7,0.2,Botafogo,visitante,1.75,0.975
1294,Yuri Lima,90569,Juventude,MEI,2.0,0.95,Avaí,visitante,0.0,0.95
1295,André,68690,Cuiabá,ATA,-0.44999999999999996,1.4,São Paulo,visitante,0.5,0.95
1296,Juninho Capixaba,94968,Fortaleza,LAT,7.8,0.05,Botafogo,visitante,1.75,0.9
1297,Lucas Braga,99119,Santos,ATA,1.1666666666666665,0.2,Goiás,visitante,1.5,0.85
1298,Bryan Angulo,89435,Santos,ATA,4.366666666666666,0.2,Goiás,visitante,1.5,0.85
1299,Depietri,114138,Fortaleza,ATA,0.30000000000000004,-0.1,Botafogo,visitante,1.75,0.825
1300,Airton,106107,Atlético-GO,ATA,2.9499999999999997,-0.4,Atlético-MG,visitante,2.0,0.8
1301,Welliton,106108,Bragantino,ATA,-0.3,-0.1,Palmeiras,visitante,1.6666666666666667,0.7833333333333333
1302,Matheus Vargas,87929,Fortaleza,MEI,3.0,-0.2,Botafogo,visitante,1.75,0.775
1303,Silvio Romero,79188,Fortaleza,ATA,2.55,-0.24999999999999994,Botafogo,visitante,1.75,0.75
1304,Lucas Crispim,88597,Fortaleza,MEI,-0.1,-0.3,Botafogo,visitante,1.75,0.725
1305,Sandry,104580,Santos,MEI,0.3,-0.1,Goiás,visitante,1.5,0.7
1306,Rickson,100002,Atlético-GO,MEI,0.5499999999999999,-0.8,Atlético-MG,visitante,2.0,0.6
1307,Felipe Marques,101054,Cuiabá,ATA,0.15,0.6666666666666666,São Paulo,visitante,0.5,0.5833333333333333
1308,Ricardo Goulart,68833,Santos,MEI,0.44999999999999996,-0.55,Goiás,visitante,1.5,0.475
1309,Edinho,80193,Juventude,ATA,0.5,0.4,Avaí,visitante,0.0,0.4
1310,Éder,91203,América-MG,ZAG,1.45,-1.3,Coritiba,visitante,2.0,0.35
1311,Lucas Barbosa,112886,Santos,MEI,2.1,-1.0,Goiás,visitante,1.5,0.25
1312,Matheus Jussa,91689,Fortaleza,MEI,0.2,-1.3,Botafogo,visitante,1.75,0.22499999999999998
1313,Marcão Silva,78856,Cuiabá,MEI,3.1500000000000004,-0.16666666666666666,São Paulo,visitante,0.5,0.16666666666666669
1314,Matheusinho,93886,América-MG,MEI,5.7,-1.7000000000000002,Coritiba,visitante,2.0,0.1499999999999999
1315,Paulo Miranda,68817,Juventude,ZAG,2.2,-0.09999999999999998,Avaí,visitante,0.0,-0.09999999999999998
1316,Vitor Gabriel,101596,Juventude,ATA,1.8,-0.1,Avaí,visitante,0.0,-0.1
1317,Eric Ramires,103295,Bragantino,MEI,2.0,-2.0,Palmeiras,visitante,1.6666666666666667,-0.16666666666666663
1318,Rodrigo Soares,86675,Juventude,LAT,0.4333333333333333,-0.2,Avaí,visitante,0.0,-0.2
1319,Paulinho Moccelin,82640,Juventude,ATA,7.1499999999999995,-1.45,Avaí,visitante,0.0,-1.45
1320,Vitor Mendes,104401,Juventude,ZAG,1.9,0.0,Avaí,visitante,0.0,
1321,Darlan,104593,Juventude,MEI,0.35000000000000003,0.0,Avaí,visitante,0.0,
1322,Óscar Ruíz,71691,Juventude,ATA,6.6000000000000005,0.0,Avaí,visitante,0.0,
1323,Bruninho,101716,Juventude,MEI,3.0,0.0,Avaí,visitante,0.0,
1324,Paulo Henrique,93716,Juventude,LAT,-0.4,0.0,Avaí,visitante,0.0,
1325,Thalisson Kelven,97448,Juventude,ZAG,-3.1,0.0,Avaí,visitante,0.0,
