,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
3756,23,108133,Pitta,Juventude,ATA,3.73,16.7,2.81,11.497826086956522,6.195652173913044,21.748437459936227,13.487985467220671,15.562727272727273,7.135612433625678,0.8429357765463942,10.79126213592233,7.0,44.094593025986924,6.7338547117597445,44.77442121364637,visitante,0.0,1.6687500000000002,0.0,8.65,1.0666666666666669,3.2372357723577228,3.3005825242718445,0,1.0
1753,23,37656,Fábio,Fluminense,GOL,9.64,-1.0,-0.03,0.0,0.0,26.011816248317817,38.14707793574049,0.0,5.898317630187049,0.3285711844885132,10.79126213592233,7.0,26.88033109607276,28.670390943077095,44.77442121364637,mandante,3.385,0.0,0.0,1.8333333333333333,-0.625,3.2372357723577228,3.3005825242718445,0,1.0
2431,23,95466,Igor Vinícius,São Paulo,LAT,6.42,3.6,-1.53,12.048695652173912,2.1739130434782608,34.66383724550083,14.057898351299055,2.2517391304347827,5.664263645726054,0.8053752355449153,10.79126213592233,5.0,49.62572018446707,28.670390943077095,44.77442121364637,mandante,3.610606060606061,0.0,0.0,4.0,5.1,3.2372357723577228,3.3005825242718445,0,1.0
2433,23,102130,Piquerez,Palmeiras,LAT,8.899999999999997,3.0,-0.71,4.3478260869565215,0.0,39.963914818157676,14.2142703231153,2.8847619047619046,5.018713328896679,0.5122178527101703,10.79126213592233,7.0,44.094593025986924,45.794768415349864,44.77442121364637,visitante,0.0,3.7583333333333337,0.0,5.75,4.4,3.2372357723577228,3.3005825242718445,0,1.0
2434,23,90061,Bruno Pacheco,Ceará,LAT,8.15,2.9,0.57,7.854347826086958,1.4492753623188404,36.53869119149167,14.602073614556902,3.9019999999999997,6.8773538562305525,0.3324315944860082,10.79126213592233,4.0,41.306845253387415,28.670390943077095,44.77442121364637,mandante,3.61875,0.0,0.0,3.633333333333333,4.9,3.2372357723577228,3.3005825242718445,0,1.0
2435,23,101727,Matheuzinho,Flamengo,LAT,8.75,2.7,-1.16,7.854347826086958,0.0,40.88832498280621,14.267239100369938,2.1990909090909088,5.393060170329632,0.5036932174057536,10.79126213592233,7.0,44.094593025986924,53.77673550289588,44.77442121364637,visitante,0.0,3.3431818181818183,0.0,8.5,3.766666666666667,3.2372357723577228,3.3005825242718445,0,1.0
2438,23,96725,Saravia,Botafogo,LAT,7.780000000000001,1.8,0.43,4.3478260869565215,0.0,40.22469174693704,13.998654343706637,2.5330434782608697,7.352941176470589,0.4727366418807046,10.79126213592233,7.0,19.773908277759638,28.670390943077095,44.77442121364637,mandante,3.6652777777777783,0.0,0.0,2.8000000000000003,2.65,3.2372357723577228,3.3005825242718445,0,1.0
2441,23,63013,Marcos Rocha,Palmeiras,LAT,9.52,1.7,0.15,13.043478260869565,0.0,44.04874353096082,14.583466106170153,0.3245454545454545,5.81853260637291,0.4894503347560334,10.79126213592233,7.0,44.094593025986924,45.794768415349864,44.77442121364637,visitante,0.0,6.0892857142857135,0.0,3.9,6.4,3.2372357723577228,3.3005825242718445,0,1.0
4657,23,100079,Zaracho,Atlético-MG,MEI,13.76,7.5,0.0,10.197391304347828,8.695652173913043,37.67166408069271,13.487985467220671,5.66090909090909,5.680450935925387,0.25343864509915465,10.79126213592233,4.0,44.094593025986924,29.29837204452829,44.77442121364637,visitante,0.0,6.68,0.0,7.8,10.866666666666665,3.2372357723577228,3.3005825242718445,0,1.0
4659,23,95556,Raniele,Avaí,MEI,9.05,7.0,0.93,4.3478260869565215,1.0869565217391304,37.75924983681828,13.487985467220671,7.255000000000001,8.771730226631473,0.4474478252350647,10.79126213592233,4.0,44.094593025986924,23.156883408613385,44.77442121364637,visitante,0.0,2.6383333333333336,0.0,6.1,1.4500000000000002,3.2372357723577228,3.3005825242718445,0,1.0
