,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,100762,Bissoli,314,5.121720187453269,41,19,11,0.2695642203922773,0.5789473684210527,0.12492000457203095,3.727272727272727,Avaí,5.878279812546731
1,71684,Gustavo Gómez,275,1.905951570161251,15,7,7,0.27227879573732156,1.0,0.12706343801075007,2.142857142857143,Palmeiras,5.0940484298387485
2,98225,Pedro Raul,290,6.428979097825819,51,16,11,0.40181119361411366,0.6875,0.1260584136828592,4.636363636363637,Goiás,4.571020902174181
3,79631,Cano,266,8.864897887627976,66,20,13,0.4432448943813988,0.65,0.13431663466102994,5.076923076923077,Fluminense,4.135102112372024
4,89840,Calleri,276,7.237586391342105,51,19,11,0.3809255995443213,0.5789473684210527,0.14191345865376676,4.636363636363637,São Paulo,3.762413608657895
5,90031,Mendoza,354,5.376504378387495,51,17,9,0.31626496343455857,0.5294117647058824,0.10542165447818619,5.666666666666667,Ceará,3.6234956216125047
6,102878,Terans,293,3.539887694204767,43,14,7,0.2528491210146262,0.5,0.082322969632669,6.142857142857143,Athletico-PR,3.460112305795233
7,53865,Léo Gamalho,294,3.767608382710956,26,11,7,0.34250985297372327,0.6363636363636364,0.14490801471965215,3.7142857142857144,Coritiba,3.232391617289044
8,80287,Luciano,276,3.7788566206567844,38,17,7,0.22228568356804615,0.4117647058823529,0.0994435952804417,5.428571428571429,São Paulo,3.2211433793432156
9,73347,Elvis,290,0.953953973761319,12,8,4,0.11924424672016487,0.5,0.07949616448010992,3.0,Goiás,3.046046026238681
10,94583,Pedro,262,4.1331573560513535,29,12,7,0.3444297796709461,0.5833333333333334,0.14252266745004666,4.142857142857143,Flamengo,2.8668426439486465
11,93478,Wanderson,285,2.3926109890499054,18,11,5,0.21751008991362777,0.45454545454545453,0.13292283272499475,3.6,Internacional,2.6073890109500946
