,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
3219,29,95058,Moraes,Juventude,LAT,5.4,0.0,0.0,5.611034482758621,1.3793103448275863,36.748525114718255,13.268319785202387,7.316785714285714,7.470203959507304,0.5223336877876457,10.79126213592233,2.0,18.279017743729696,28.031572566353017,44.77442121364637,mandante,5.2565934065934075,0.0,0.0,4.6,1.75,3.2372357723577228,3.3005825242718445,0,1.0
3172,29,95352,Orejuela,Athletico-PR,LAT,7.23,7.4,0.01,6.896551724137932,0.6896551724137931,33.003060849202214,13.42016839579601,0.9855172413793104,4.409664404794031,0.3691124123451344,10.79126213592233,8.0,45.215108503069885,28.031572566353017,44.77442121364637,mandante,4.906666666666666,0.0,0.0,7.45,7.6,3.2372357723577228,3.3005825242718445,0,1.0
5037,29,89840,Calleri,São Paulo,ATA,24.04,0.0,0.0,29.21448275862069,19.499178981937607,23.646370516829162,12.863609786499064,17.834444444444443,10.945009973428723,0.2450996329572195,10.79126213592233,9.0,44.63197488046755,29.02320238873589,44.77442121364637,visitante,0.0,4.364285714285714,0.0,3.45,6.8,3.2372357723577228,3.3005825242718445,0,1.0
5033,29,91521,Eder,São Paulo,ATA,7.28,0.0,0.0,5.015862068965517,2.7586206896551726,26.65295992529881,12.863609786499064,2.4025925925925926,2.2817438411317443,0.1700764238338481,10.79126213592233,9.0,44.63197488046755,29.02320238873589,44.77442121364637,visitante,0.0,2.7892857142857146,0.0,10.6,0.0,3.2372357723577228,3.3005825242718445,0,1.0
5032,29,80287,Luciano,São Paulo,ATA,11.44,0.0,0.0,19.56241379310345,8.2183908045977,29.1438684910254,12.863609786499064,16.30814814814815,7.411987251676347,0.2874185560869154,10.79126213592233,9.0,44.63197488046755,29.02320238873589,44.77442121364637,visitante,0.0,4.884285714285714,0.0,2.5500000000000003,2.1500000000000004,3.2372357723577228,3.3005825242718445,0,1.0
3183,29,102130,Piquerez,Palmeiras,LAT,9.23,4.1,-0.66,6.896551724137932,0.0,40.27308345406997,13.696465908831662,2.6140740740740744,5.288528573989602,0.503852061014697,10.79126213592233,13.0,80.13567977406206,28.031572566353017,44.77442121364637,mandante,5.306666666666667,0.0,0.0,3.6666666666666665,5.333333333333333,3.2372357723577228,3.3005825242718445,0,1.0
3186,29,109668,Hugo,Botafogo,LAT,6.1,3.5,-0.14,3.4482758620689653,0.6896551724137931,34.15991537448605,13.16412982542576,3.1886206896551723,3.6228343268787775,0.3425578885122097,10.79126213592233,10.0,44.63197488046755,30.862599566660986,44.77442121364637,visitante,0.0,2.5250000000000004,0.0,3.5,0.0,3.2372357723577228,3.3005825242718445,0,1.0
5026,29,101254,Alef Manga,Coritiba,ATA,10.27,0.0,0.0,24.310689655172414,7.931034482758621,32.66705173260375,12.863609786499064,17.90111111111111,8.299281386501344,0.4502220637722317,10.79126213592233,7.0,44.63197488046755,5.501507411020866,44.77442121364637,visitante,0.0,3.820238095238096,0.0,6.1000000000000005,6.7666666666666675,3.2372357723577228,3.3005825242718445,0,1.0
3189,29,72532,Maguinho,Goiás,LAT,3.92,2.5,0.22,0.0,0.0,29.577498883225942,13.367547912538312,3.835,4.274355460658402,0.4777257346791229,10.79126213592233,5.0,44.63197488046755,26.186759507041263,44.77442121364637,visitante,0.0,3.6005952380952384,0.0,1.225,2.466666666666667,3.2372357723577228,3.3005825242718445,0,1.0
3199,29,93716,Paulo Henrique,Juventude,LAT,5.09,0.7,-0.5,3.4482758620689653,0.4310344827586207,30.068454736188574,13.268319785202387,2.4010714285714285,4.7972871889492845,0.3827279965861791,10.79126213592233,2.0,18.279017743729696,28.031572566353017,44.77442121364637,mandante,3.2860576923076925,0.0,0.0,3.2,0.55,3.2372357723577228,3.3005825242718445,0,1.0
