,apelido,atleta_id,clube,posicao,media_casa,media_fora
59,Bustos,96678,Internacional,LAT,4.449999999999999,3.9428571428571426
60,Caetano,103575,Goiás,ZAG,2.1399999999999997,3.2249999999999996
61,Caio,101601,Goiás,MEI,1.94,2.3
62,Caio Paulista,102318,Fluminense,ATA,1.86,1.9833333333333332
63,Caio Vidal,107745,Internacional,ATA,0.9,0.45
64,Calebe,109461,Atlético-MG,MEI,0.0,1.2
65,Calegari,104276,Fluminense,LAT,4.15,4.3
66,Calleri,89840,São Paulo,ATA,11.283333333333333,5.057142857142857
67,Camacho,68770,Santos,MEI,0.6,1.45
68,Camilo,104519,Cuiabá,MEI,1.7,1.75
69,Cano,79631,Fluminense,ATA,9.242857142857144,1.6833333333333333
70,Canobbio,102928,Athletico-PR,ATA,2.45,2.5
71,Cantillo,85315,Corinthians,MEI,2.5999999999999996,2.34
72,Capixaba,94894,Juventude,ATA,2.733333333333334,1.0999999999999999
73,Carlos Alberto,106704,América-MG,ATA,3.4,0.44999999999999996
74,Carlos Eduardo,90917,Bragantino,ATA,1.8,1.9
75,Carlos de Pena,87242,Internacional,ATA,1.4333333333333333,6.0
76,Cauan de Almeida,107870,Internacional,TEC,3.97,0.0
77,Ceballos,115502,Fortaleza,ZAG,3.733333333333333,1.2666666666666666
78,Chay,104926,Botafogo,MEI,4.35,1.425
79,Chico,82407,Juventude,MEI,2.24,3.7500000000000004
80,Christian,104502,Athletico-PR,MEI,2.2,1.55
81,Churín,98289,Atlético-GO,ATA,1.3000000000000003,4.283333333333333
82,Clayton,106931,Coritiba,ATA,0.96,2.575
83,Cleiton,93882,Bragantino,GOL,4.333333333333333,3.5
84,Cléber,104125,Ceará,ATA,2.733333333333333,3.44
85,Conti,100943,América-MG,ZAG,2.34,1.8
86,Copete,77959,Avaí,ATA,0.43333333333333335,0.9666666666666668
87,Cris Silva,89668,Fluminense,LAT,6.066666666666666,3.1
88,Cuello,98909,Athletico-PR,ATA,3.3600000000000003,3.0428571428571423
89,Cássio,42234,Corinthians,GOL,7.333333333333333,4.24
90,César,91422,Juventude,GOL,2.3333333333333335,1.75
91,D'Alessandro,62023,Internacional,MEI,6.4,0.0
92,Da Silva,107251,Goiás,ZAG,5.466666666666666,0.06666666666666665
93,Dadá Belmonte,94263,Goiás,ATA,1.3599999999999999,2.3000000000000003
94,Daniel,96468,Internacional,GOL,3.0,3.142857142857143
95,Daniel Borges,73318,Botafogo,LAT,3.733333333333333,2.2714285714285714
96,Daniel Guedes ,88225,Cuiabá,LAT,-0.4,-1.3
97,Danilo,107231,Palmeiras,MEI,3.466666666666667,1.475
98,Danilo Avelar,72142,América-MG,ZAG,2.8000000000000003,2.7
99,Danilo Barcelos,84382,Goiás,LAT,-0.55,1.44
100,Darlan,104593,Juventude,MEI,0.35000000000000003,0.8
101,David,90309,Internacional,ATA,1.92,1.9666666666666668
102,David Braz,50317,Fluminense,ZAG,0.55,4.45
103,David Luiz,52827,Flamengo,ZAG,2.0,0.6000000000000001
104,Dentinho,115806,Avaí,ATA,-0.6666666666666666,1.8199999999999998
105,Depietri,114138,Fortaleza,ATA,0.33999999999999997,-0.1
106,Diego,38909,Flamengo,MEI,0.4,1.075
107,Diego,101027,Goiás,MEI,2.38,2.825
108,Diego,101728,São Paulo,ZAG,3.725,0.7857142857142857
109,Diego,115678,Coritiba,LAT,1.866666666666667,2.6
110,Diego Alves,38509,Flamengo,GOL,6.0,-1.5
111,Diego Gonçalves,90540,Botafogo,ATA,4.550000000000001,0.72
112,Dorival Júnior,40990,Ceará,TEC,3.9239999999999995,3.3833333333333333
113,Douglas Friedrich,78584,Avaí,GOL,2.5,1.95
114,Du Queiroz,113687,Corinthians,MEI,3.2999999999999994,3.4166666666666665
115,Dudu,68920,Palmeiras,ATA,5.328571428571428,4.32
116,Dudu,97133,Atlético-GO,LAT,4.35,0.2
117,Edenílson,63289,Internacional,MEI,5.775,3.4857142857142853
118,Eder,91521,São Paulo,ATA,1.58,1.671428571428572
119,Edinho,80193,Juventude,ATA,0.5,0.4
120,Edson ,80370,Atlético-GO,MEI,2.6166666666666667,0.875
121,Edson Fernando,105901,Atlético-GO,MEI,1.78,1.34
122,Eduardo,91688,Avaí,MEI,3.3600000000000003,1.0142857142857145
123,Eduardo Baptista,87211,Juventude,TEC,3.356666666666667,2.978
124,Eduardo Barroca,77774,Avaí,TEC,4.035,3.12
125,Eduardo Bauermann,86970,Santos,ZAG,3.1714285714285713,4.366666666666667
126,Eduardo Sasha,70360,Atlético-MG,ATA,3.15,3.84
127,Egídio,42145,Coritiba,LAT,10.799999999999999,3.366666666666667
128,Elton,38588,Cuiabá,ATA,1.125,2.966666666666667
129,Elvis,73347,Goiás,MEI,5.140000000000001,2.96
130,Eric Ramires,103295,Bragantino,MEI,1.52,1.1199999999999999
131,Erick,97810,Ceará,ATA,1.1,0.72
132,Erick,98022,Athletico-PR,MEI,0.725,1.6600000000000001
133,Erison,108422,Botafogo,ATA,3.2166666666666663,9.16
134,Estevão,117870,Internacional,MEI,-0.6,0.0
135,Everaldo ,91151,América-MG,ATA,5.05,4.425
136,Everson,72294,Atlético-MG,GOL,3.7142857142857144,3.9
137,Everton,50301,Cuiabá,MEI,0.7499999999999999,5.266666666666667
138,Everton Ribeiro,51772,Flamengo,MEI,7.359999999999999,1.9571428571428575
139,Fabinho,111760,Palmeiras,MEI,2.25,-0.7000000000000001
140,Fabián Bustos,107645,Santos,TEC,5.0200000000000005,3.6119999999999997
141,Fabrício,105171,Coritiba,ATA,4.68,4.38
142,Fagner,42500,Corinthians,LAT,6.1,0.0
143,Felipe,91733,Fortaleza,MEI,2.96,2.3333333333333335
144,Felipe Augusto,111408,Corinthians,ATA,-0.3,0.2
145,Felipe Azevedo,60825,América-MG,ATA,4.75,0.2333333333333333
146,Felipe Marques,101054,Cuiabá,ATA,1.3166666666666667,0.65
147,Felipe Melo,38545,Fluminense,ZAG,0.06666666666666665,-1.1
148,Fellipe Bastos,70116,Goiás,MEI,1.16,1.9500000000000002
149,Fernando Diniz,72391,Fluminense,TEC,5.132,3.2875000000000005
150,Fernando Sobral,84428,Ceará,MEI,0.75,2.8249999999999997
151,Filipe Luís,38750,Flamengo,LAT,2.766666666666667,1.2999999999999998
152,Fred,38162,Fluminense,ATA,0.8500000000000001,0.15
153,Fábio,37656,Fluminense,GOL,3.0,5.666666666666667
154,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15
155,Fábio Gomes,100641,Atlético-MG,ATA,1.0,0.0
156,Fábio Santos,38229,Corinthians,LAT,6.45,2.8
157,Gabriel,78605,Internacional,MEI,6.449999999999999,3.457142857142857
158,Gabriel,83257,Flamengo,ATA,5.725,1.4285714285714284
159,Gabriel,98976,São Paulo,MEI,1.0999999999999999,2.4499999999999997
160,Gabriel Lacerda,108176,Ceará,ZAG,0.13333333333333333,2.542857142857143
161,Gabriel Menino,103767,Palmeiras,MEI,5.3,6.5
162,Gabriel Noga,107107,Atlético-GO,ZAG,-0.2,0.0
163,Gabriel Pirani,110607,Santos,MEI,-0.4,0.65
164,Gabriel Tota,115791,Juventude,MEI,-0.2,-1.0
165,Gabriel Veron,103764,Palmeiras,ATA,4.840000000000001,4.666666666666667
166,Galarza,108528,Coritiba,MEI,2.05,1.3
167,Ganso,62977,Fluminense,MEI,1.95,3.4000000000000004
168,Gatito Fernández,74061,Botafogo,GOL,2.25,3.4
169,Geovane,105336,Ceará,MEI,0.10000000000000002,0.7000000000000001
170,Gil,68923,Corinthians,ZAG,4.52,5.425000000000001
171,Giovane,117849,Corinthians,ATA,1.6,0.9
172,Giovani,111759,Palmeiras,ATA,0.2,0.0
173,Giuliano,51548,Corinthians,MEI,1.1400000000000001,1.8
174,Godín,69299,Atlético-MG,ZAG,3.8,0.0
175,Gomes,107109,Flamengo,MEI,3.9799999999999995,6.0
176,Guga,101319,Atlético-MG,LAT,5.0,4.2
177,Guilherme Arana,87228,Atlético-MG,LAT,4.040000000000001,5.533333333333334
178,Guilherme Biro,107555,Coritiba,LAT,1.7200000000000002,1.825
179,Guilherme Castilho,101798,Atlético-MG,MEI,0.0,-1.5
180,Guilherme Parede,83438,Juventude,ATA,0.46666666666666673,1.4249999999999998
181,Guillermo de los Santos,87238,Coritiba,ZAG,4.633333333333333,1.05
182,Gustavo,108201,América-MG,MEI,2.4,1.2333333333333334
183,Gustavo Garcia,107225,Palmeiras,LAT,5.0,6.1
184,Gustavo Gómez,71684,Palmeiras,ZAG,9.92,8.766666666666667
185,Gustavo Mantuan,110270,Corinthians,MEI,3.2,6.5
186,Gustavo Morínigo,88881,Coritiba,TEC,5.507142857142857,3.611666666666667
187,Gustavo Mosquito,97450,Corinthians,ATA,4.8500000000000005,-0.3
188,Gustavo Sauer,85993,Botafogo,ATA,2.9,1.15
189,Gustavo Scarpa,87999,Palmeiras,MEI,9.700000000000001,6.74
190,Hayner,91856,Atlético-GO,LAT,3.9200000000000004,2.3
191,Helinho,102598,Bragantino,ATA,1.25,1.6500000000000004
192,Henrique,50856,Coritiba,ZAG,3.2999999999999994,0.18000000000000002
193,Henrique Almeida,68773,América-MG,ATA,0.39999999999999997,0.8250000000000001
194,Henrique Lordelo,107259,Goiás,MEI,2.3,-2.4
195,Hugo,107908,Goiás,LAT,-0.1,1.0999999999999999
196,Hugo,109668,Botafogo,LAT,3.6,3.8200000000000003
197,Hugo Moura,101594,Athletico-PR,MEI,3.16,4.425
198,Hugo Souza,101574,Flamengo,GOL,2.5,1.48
199,Hulk,39148,Atlético-MG,ATA,9.042857142857143,5.1499999999999995
200,Hyoran,85931,Bragantino,MEI,8.1,5.725
201,Hércules,116447,Fortaleza,MEI,2.32,5.550000000000001
202,Iago Maidana,89226,América-MG,ZAG,10.55,1.3250000000000002
203,Igor Cariús,91639,Cuiabá,LAT,0.0,2.6
204,Igor Gomes,100084,São Paulo,MEI,0.62,2.8166666666666664
205,Igor Paixão,104530,Coritiba,ATA,6.3999999999999995,7.266666666666667
206,Igor Torres,110303,Fortaleza,ATA,-0.15,0.0
207,Igor Vinícius,95466,São Paulo,LAT,4.225,2.8
208,Isla,69345,Flamengo,LAT,4.1499999999999995,-1.0333333333333334
209,Iury Castilho,89695,Ceará,ATA,1.9,1.78
210,Jadsom Silva,103695,Bragantino,MEI,2.86,-0.4
211,Jadson,80129,Juventude,MEI,3.1666666666666665,4.140000000000001
212,Jailson,72290,América-MG,GOL,4.166666666666667,2.3333333333333335
213,Jair,81091,Atlético-MG,MEI,3.4285714285714284,6.425000000000001
214,Jair Ventura,92180,Goiás,TEC,3.2816666666666667,3.556
215,Jan Hurtado,105301,Bragantino,ATA,0.26666666666666666,2.25
216,Jandrei,86508,São Paulo,GOL,3.3333333333333335,2.0714285714285716
217,Jean,89150,Juventude,MEI,2.7249999999999996,1.7
218,Jean Cléber,73858,Avaí,MEI,0.42500000000000004,1.0499999999999998
219,Jean Pyerre,98832,Avaí,MEI,0.0666666666666667,1.0
220,Jefferson,95220,Atlético-GO,LAT,2.3000000000000003,3.1999999999999997
221,Jenison,71505,Cuiabá,ATA,1.0,2.475
222,Jhojan Julio,100074,Santos,ATA,2.1166666666666667,3.125
223,Joaquim,109563,Cuiabá,ZAG,9.7,0.0
224,Joel Carli,93414,Botafogo,ZAG,5.5,4.3
225,John Kennedy,110759,Fluminense,ATA,0.75,1.2000000000000002
226,Johnny,106002,Internacional,MEI,1.0,5.300000000000001
227,Jonathan Cafu,78580,Cuiabá,ATA,0.8,0.17499999999999993
228,Jonathan Silva,102597,Botafogo,LAT,0.6,0.0
229,Jorge,88065,Palmeiras,LAT,0.7333333333333334,7.166666666666667
230,Jorginho,70323,Atlético-GO,TEC,4.7075000000000005,4.326666666666666
231,Jorginho,77544,Atlético-GO,MEI,2.8000000000000003,4.04
232,José Hugo,116056,Coritiba,ATA,0.4,-0.4
233,José Welison,86859,Fortaleza,MEI,4.3999999999999995,2.3333333333333335
234,João Lucas,104257,Cuiabá,LAT,3.1399999999999997,3.5799999999999996
235,João Paulo,71602,América-MG,LAT,4.2,1.375
236,João Paulo,85425,Santos,GOL,4.385714285714285,3.1
237,João Ricardo,81881,Ceará,GOL,1.375,5.314285714285715
238,João Victor,104250,Corinthians,ZAG,4.366666666666666,4.025
239,João Victor,112060,Ceará,ATA,0.4,0.0
240,Juan Pablo,114497,Goiás,LAT,5.8,2.4
241,Juan Vojvoda,104754,Fortaleza,TEC,3.7742857142857145,2.84
242,Juninho,82381,América-MG,MEI,3.4200000000000004,1.7833333333333332
243,Juninho Capixaba,94968,Fortaleza,LAT,7.12,0.58
244,Junior Alonso,88312,Atlético-MG,ZAG,4.714285714285714,3.8599999999999994
245,Jô,38138,Corinthians,ATA,1.3499999999999999,4.55
246,Júnior Moraes,93014,Corinthians,ATA,0.30000000000000004,0.7
247,Kaiky,111637,Santos,ZAG,1.0,0.0
248,Kanu,98484,Botafogo,ZAG,1.9600000000000002,2.5500000000000003
249,Kawê,109246,América-MG,ATA,0.5,-0.9
250,Kayque,110962,Botafogo,MEI,7.15,0.55
251,Kaíque Rocha,103684,Internacional,ZAG,-1.0,3.1
252,Kelvyn,102464,Ceará,LAT,-0.7,0.0
253,Keno,86485,Atlético-MG,ATA,3.6399999999999997,-0.19999999999999996
254,Kevin,91888,Avaí,LAT,1.9833333333333334,3.8714285714285714
255,Khellven ,105175,Athletico-PR,LAT,3.1750000000000003,5.616666666666667
256,Kuscevic,98619,Palmeiras,ZAG,5.0,13.2
257,Landázuri,94787,Fortaleza,LAT,1.85,0.9666666666666667
258,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0
259,Lima,96340,Ceará,MEI,8.15,2.7199999999999998
260,Lomónaco,113203,Bragantino,ZAG,2.0,1.75
261,Luan,63219,Goiás,MEI,-0.4,-0.4
262,Luan,80692,Palmeiras,ZAG,5.5,3.85
263,Luan,102909,São Paulo,MEI,-0.3,1.8
264,Luan Cândido,100848,Bragantino,LAT,7.06,6.1000000000000005
265,Luan Dias,107416,Goiás,MEI,-0.4333333333333333,1.2
266,Luan Patrick,106835,América-MG,ZAG,3.3,0.7
267,Luan Polli,88916,Atlético-GO,GOL,3.0,1.5
268,Lucas Barbosa,112886,Santos,MEI,1.7333333333333332,0.95
269,Lucas Braga,99119,Santos,ATA,1.957142857142857,1.6
270,Lucas Crispim,88597,Fortaleza,MEI,0.1,-0.07500000000000001
271,Lucas Evangelista,84674,Bragantino,MEI,2.5200000000000005,3.3200000000000003
272,Lucas Fernandes,94931,Botafogo,MEI,1.5999999999999999,2.54
273,Lucas Halter,102253,Athletico-PR,ZAG,3.7,2.9
274,Lucas Kal,95662,América-MG,MEI,1.3,1.0166666666666666
275,Lucas Lima,80583,Fortaleza,MEI,1.8999999999999997,2.3499999999999996
276,Lucas Lima,105337,Atlético-GO,MEI,0.9,-0.15
277,Lucas Piazon,74084,Botafogo,MEI,0.050000000000000044,0.22499999999999998
278,Lucas Pires,114374,Santos,LAT,4.3999999999999995,2.12
279,Lucas Piton,105584,Corinthians,LAT,7.316666666666666,6.15
280,Lucas Ribeiro,103088,Ceará,ZAG,7.8,2.766666666666666
281,Lucas Ventura,97856,Avaí,MEI,0.3999999999999999,1.15
282,Luccas Claro,73465,Fluminense,ZAG,1.5750000000000002,1.3666666666666665
283,Luciano,80287,São Paulo,ATA,5.38,4.1
284,Luciano Castán,68942,Coritiba,ZAG,4.783333333333334,0.19999999999999996
285,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.173333333333333,4.986
286,Luiz Fernando ,90715,Atlético-GO,ATA,3.3200000000000003,2.14
287,Luiz Fernando Iubel,111547,Cuiabá,TEC,2.12,2.575
288,Luiz Henrique,109282,Fluminense,ATA,7.3428571428571425,5.566666666666666
289,Luiz Otávio,72359,Ceará,ZAG,6.05,2.55
290,Luís Castro,88037,Botafogo,TEC,4.13,3.8728571428571423
291,Luís Oyama,97908,Botafogo,MEI,3.62,3.1333333333333333
292,Lázaro,110193,Flamengo,MEI,1.7000000000000002,0.6333333333333334
293,Léo,85626,São Paulo,ZAG,2.64,-0.2833333333333334
294,Léo Baptistão ,81161,Santos,ATA,7.685714285714285,2.1
295,Léo Cittadini,70986,Athletico-PR,MEI,1.225,3.12
296,Léo Gamalho,53865,Coritiba,ATA,7.459999999999999,4.333333333333333
297,Léo Ortiz,97867,Bragantino,ZAG,6.1499999999999995,4.9
298,Léo Pereira,83528,Flamengo,ZAG,5.9,0.16666666666666666
299,Léo Pereira,106681,Atlético-GO,ATA,1.7166666666666668,3.616666666666666
300,Léo Rafael,107344,Ceará,MEI,-0.1,0.0
301,Madson,78077,Santos,LAT,3.7833333333333328,0.9249999999999999
302,Maguinho,72532,Goiás,LAT,1.4249999999999998,2.1166666666666667
303,Maicon,71227,Santos,ZAG,5.18,3.04
304,Mano Menezes,37281,Internacional,TEC,4.5520000000000005,4.615
305,Manoel,69014,Fluminense,ZAG,3.733333333333333,3.3666666666666667
306,Marcelo Benevenuto,95638,Fortaleza,ZAG,3.5,2.0
307,Marcelo Boeck,37788,Fortaleza,GOL,5.375,-0.8333333333333334
308,Marcelo Cirino,69022,Athletico-PR,ATA,2.0999999999999996,0.45
309,Marcelo Lomba,68872,Palmeiras,GOL,10.0,9.5
310,Marcio Silva,111204,Coritiba,ZAG,5.8,0.0
311,Marcos Guilherme,83266,Santos,ATA,1.9,0.0
312,Marcos Leonardo,109497,Santos,ATA,6.833333333333333,8.75
313,Marcos Rocha,63013,Palmeiras,LAT,4.58,10.425
314,Marcos Victor,115537,Ceará,ZAG,3.4,0.0
315,Marcão Silva,78856,Cuiabá,MEI,2.2,0.12000000000000002
316,Mariano,38877,Atlético-MG,LAT,5.766666666666667,7.5249999999999995
317,Marinho,68952,Flamengo,ATA,7.3,1.3599999999999999
318,Marllon,70666,Cuiabá,ZAG,2.06,4.116666666666666
319,Marlon,88427,Juventude,MEI,-0.5,-0.35
320,Marlon,91706,Fluminense,LAT,-2.3,4.05
321,Marlon ,86864,América-MG,LAT,3.675,2.8199999999999994
322,Marlon Freitas,93790,Atlético-GO,MEI,5.614285714285714,2.1166666666666667
323,Marlos,50879,Athletico-PR,MEI,0.6499999999999999,0.5
324,Marquinhos,102292,Cuiabá,ATA,3.2,4.6
325,Marquinhos,113158,São Paulo,ATA,1.9,0.0
326,Marquinhos Santos,81031,Ceará,TEC,4.55,5.91
327,Martinelli,109573,Fluminense,MEI,0.4666666666666666,0.0
328,Matheus Alexandre,103347,Coritiba,LAT,7.0,3.3500000000000005
329,Matheus Alves,91712,Goiás,GOL,-1.0,0.0
330,Matheus Babi,94444,Athletico-PR,ATA,0.1,-0.10000000000000002
331,Matheus Cadorini,111688,Internacional,ATA,1.4,0.0
332,Matheus Donelli,107179,Corinthians,GOL,0.0,1.0
333,Matheus Felipe,102310,Athletico-PR,ZAG,2.5250000000000004,5.275
334,Matheus Fernandes,94067,Athletico-PR,MEI,2.3333333333333335,1.9000000000000004
335,Matheus França,115100,Flamengo,MEI,-0.7,0.0
336,Matheus Galdezani,82634,Avaí,MEI,1.1,0.1
337,Matheus Jussa,91689,Fortaleza,MEI,0.31999999999999995,0.17500000000000004
338,Matheus Martins,111831,Fluminense,ATA,4.066666666666666,1.15
339,Matheus Nascimento,109114,Botafogo,ATA,1.2750000000000001,0.039999999999999994
340,Matheus Peixoto,87098,Ceará,ATA,1.1,2.0
341,Matheus Ribeiro,82943,Avaí,LAT,0.8,0.0
342,Matheus Sales,89285,Goiás,MEI,0.8,1.8
343,Matheus Vargas,87929,Fortaleza,MEI,3.0,-0.2
344,Matheusinho,93886,América-MG,MEI,5.7,-1.7000000000000002
345,Matheuzinho,101727,Flamengo,LAT,9.933333333333332,1.5833333333333333
346,Maurício,105647,Internacional,MEI,2.0,1.6714285714285715
347,Maurício Barbieri,82792,Bragantino,TEC,5.124999999999999,3.796666666666667
348,Max Walef,84338,Fortaleza,GOL,1.3333333333333333,1.5
349,Maycon,94154,Corinthians,MEI,1.35,1.3249999999999997
350,Mayke,81150,Palmeiras,LAT,1.8599999999999999,0.9
351,Mendoza,90031,Ceará,ATA,4.119999999999999,9.65
352,Mercado,72951,Internacional,ZAG,1.4,3.7000000000000006
353,Messias,87402,Ceará,ZAG,2.2249999999999996,3.7399999999999998
354,Michel,80664,Ceará,LAT,-0.13333333333333333,5.916666666666667
355,Miguel,105612,Bragantino,MEI,2.466666666666667,6.7
356,Miranda,38141,São Paulo,ZAG,3.0,3.45
357,Moisés,90444,Internacional,LAT,-0.6000000000000001,6.8
358,Moisés,104666,Fortaleza,ATA,1.8571428571428572,5.52
359,Moraes,95058,Juventude,LAT,9.05,-0.7
360,Morato,86227,Avaí,ATA,4.5,2.3666666666666667
361,Murilo,97653,Palmeiras,ZAG,4.542857142857143,5.76
362,Muriqui,38225,Avaí,ATA,9.200000000000001,1.6200000000000003
363,Nacho Fernández,94916,Atlético-MG,MEI,7.616666666666667,4.2
364,Natan,107110,Bragantino,ZAG,9.7,0.625
365,Natanael,107554,Coritiba,LAT,0.9500000000000001,6.1
366,Nathan,87009,Fluminense,MEI,0.4666666666666666,2.8333333333333335
367,Nathan,113157,Coritiba,LAT,0.0,-0.9
368,Nathan Silva,95794,Atlético-MG,ZAG,5.5,3.4
369,Neilton,83772,Coritiba,ATA,0.06666666666666672,2.0
370,Nicolas,72524,Goiás,ATA,3.233333333333334,0.55
371,Nicolás Hernández,105672,Athletico-PR,ZAG,1.1666666666666667,4.025
372,Nikão,69705,São Paulo,MEI,5.85,0.6
373,Nino,91708,Fluminense,ZAG,5.375,4.5600000000000005
374,Nino Paraíba,68808,Ceará,LAT,3.22,2.8833333333333333
375,Nonato,100987,Fluminense,MEI,1.2333333333333334,1.7833333333333332
376,Orejuela,95352,Athletico-PR,LAT,5.199999999999999,2.8
377,Osorio,113010,Cuiabá,MEI,1.9,-0.2
378,Otávio,82463,Atlético-MG,MEI,1.42,1.3199999999999998
379,Pablo,69138,Athletico-PR,ATA,3.38,5.65
380,Pablo,69165,Flamengo,ZAG,3.966666666666667,3.425
381,Pablo García,99236,Coritiba,MEI,0.0,0.0
382,Pablo Maia,113359,São Paulo,MEI,1.5,1.775
383,Pablo Siles,104715,Athletico-PR,MEI,0.5,-0.6499999999999999
384,Patric,60969,América-MG,LAT,4.05,1.7
385,Patrick,83433,São Paulo,MEI,7.324999999999999,2.88
386,Patrick de Paula,107172,Botafogo,MEI,4.220000000000001,3.25
387,Paulinho,69034,Corinthians,MEI,0.4,4.2
388,Paulinho Bóia,100333,América-MG,ATA,6.6000000000000005,2.0999999999999996
389,Paulinho Moccelin,82640,Juventude,ATA,4.866666666666666,-0.3599999999999998
390,Paulo Henrique,93716,Juventude,LAT,2.45,1.3499999999999999
391,Paulo Miranda,68817,Juventude,ZAG,2.2,0.8999999999999999
392,Paulo Sousa,89284,Flamengo,TEC,5.3575,4.0975
393,Paulão,63172,Cuiabá,ZAG,0.15000000000000002,2.4499999999999997
394,Pedrinho,100103,América-MG,ATA,4.433333333333333,0.6333333333333333
395,Pedro,94583,Flamengo,ATA,2.65,1.6166666666666665
396,Pedro Bicalho,103777,Palmeiras,MEI,1.2,0.0
397,Pedro Henrique,72583,Internacional,ATA,2.66,2.4749999999999996
398,Pedro Henrique,87225,Athletico-PR,ZAG,4.283333333333333,4.733333333333333
399,Pedro Junqueira,118304,Goiás,ATA,1.4000000000000001,1.9000000000000001
400,Pedro Raul,98225,Goiás,ATA,4.18,7.459999999999999
401,Pedro Rocha,90302,Athletico-PR,ATA,3.25,0.44999999999999996
402,Pepê,101573,Cuiabá,MEI,4.3,2.34
403,Philipe Sampaio,87808,Botafogo,ZAG,0.09999999999999998,-0.7666666666666666
404,Pineida,87838,Fluminense,LAT,2.1,1.9999999999999998
