,atleta_id,apelido,clube_id,xG,clube
0,89840,Calleri,276,3.995165137794074,São Paulo
1,109497,Marcos Leonardo,277,2.412706692063586,Santos
2,79631,Cano,266,2.300779535056663,Fluminense
3,39148,Hulk,282,2.189217972723929,Atlético-MG
4,91607,Rony,275,2.093956045586322,Palmeiras
5,90031,Mendoza,354,2.004308669207415,Ceará
6,53865,Léo Gamalho,294,1.9240415573094412,Coritiba
7,102878,Terans,293,1.9114513319467847,Athletico-PR
8,94509,Raphael Veiga,275,1.8720019238265857,Palmeiras
9,83257,Gabriel,262,1.783103610396371,Flamengo
10,87863,Arrascaeta,262,1.7309764534602543,Flamengo
11,96340,Lima,354,1.6640567565374895,Ceará
12,108422,Erison,263,1.654877588817229,Botafogo
13,94916,Nacho Fernández,282,1.6448352755178348,Atlético-MG
14,82766,Wellington Rato,373,1.632281202303084,Atlético-GO
15,68920,Dudu,275,1.597853871978878,Palmeiras
16,101314,Ademir,282,1.593992167992622,Atlético-MG
17,100762,Bissoli,314,1.592832531557518,Avaí
18,101254,Alef Manga,294,1.5863791715345656,Coritiba
19,77544,Jorginho,373,1.419982769276361,Atlético-GO
20,104530,Igor Paixão,294,1.4198170905608176,Coritiba
21,81161,Léo Baptistão ,277,1.3756490150880887,Santos
22,60825,Felipe Azevedo,327,1.3298287121715746,América-MG
23,108946,Victor Sá,263,1.3060396566237393,Botafogo
24,63289,Edenílson,285,1.29989923597305,Internacional
25,90285,Bruno Henrique,262,1.2975641659234216,Flamengo
26,53148,Ytalo,280,1.292384630557649,Bragantino
27,79188,Silvio Romero,356,1.2543173847106135,Fortaleza
28,51042,Apodi,290,1.253212029181439,Goiás
29,93787,Andrey,294,1.2521081525760922,Coritiba
30,97810,Erick,354,1.2506156272470295,Ceará
31,104521,Vinícius Zanocelo,277,1.2472625109367403,Santos
32,104666,Moisés,356,1.2301329890226742,Fortaleza
33,70360,Eduardo Sasha,282,1.1849172114499027,Atlético-MG
34,87242,Carlos de Pena,285,1.1645093832389557,Internacional
35,105770,Rafael Navarro,275,1.1579891018727413,Palmeiras
36,101715,Alerrandro,280,1.1491811742562308,Bragantino
37,110193,Lázaro,262,1.144208061836741,Flamengo
38,61033,Rodriguinho,1371,1.1240905394198895,Cuiabá
39,70666,Marllon,1371,1.1007038234823783,Cuiabá
40,97520,Shaylon,373,1.0918950856799272,Atlético-GO
41,86227,Morato,314,1.0889160075648572,Avaí
42,106822,Rodrigo Nestor,276,1.0335208928258004,São Paulo
43,108133,Pitta,286,1.031209239687226,Juventude
44,100079,Zaracho,282,1.023598121196575,Atlético-MG
45,94583,Pedro,262,0.9974642920843547,Flamengo
46,77809,William Pottker,314,0.9935801092435632,Avaí
47,38225,Muriqui,314,0.9667623541669826,Avaí
48,89898,Róger Guedes,264,0.9472787349252146,Corinthians
49,90540,Diego Gonçalves,263,0.9335069315332082,Botafogo
50,97321,Alesson,1371,0.9280401652198492,Cuiabá
51,80196,Yago Pikachu,356,0.9268380074034293,Fortaleza
52,82455,Zé Rafael,275,0.9210753724113189,Palmeiras
53,110270,Gustavo Mantuan,264,0.9149959002658932,Corinthians
54,71691,Óscar Ruíz,286,0.8939014994569765,Juventude
55,106681,Léo Pereira,373,0.8900894606272705,Atlético-GO
56,51772,Everton Ribeiro,262,0.8701184348220696,Flamengo
57,87999,Gustavo Scarpa,275,0.8644346744972726,Palmeiras
58,90715,Luiz Fernando ,373,0.8604374166176949,Atlético-GO
59,85423,Valdívia,1371,0.8565147661780134,Cuiabá
60,81845,Alisson,276,0.8551768383298335,São Paulo
61,100103,Pedrinho,327,0.8545726128927326,América-MG
62,93637,Bruno Tubarão,280,0.8293780277570728,Bragantino
63,98225,Pedro Raul,290,0.8276417104900766,Goiás
64,80287,Luciano,276,0.8247273460643482,São Paulo
65,93478,Wanderson,285,0.8194914287997594,Internacional
66,94894,Capixaba,286,0.8081927096515281,Juventude
67,106931,Clayton,294,0.8021731720033125,Coritiba
68,91573,Arboleda,276,0.7936787373651786,São Paulo
69,80129,Jadson,286,0.7910245276639218,Juventude
70,69102,Vargas,282,0.7903559006987279,Atlético-MG
71,98219,Alemão,285,0.781911019832671,Internacional
72,105647,Maurício,285,0.7746835167375187,Internacional
73,71684,Gustavo Gómez,275,0.7670805343670258,Palmeiras
74,98289,Churín,373,0.7656552903386261,Atlético-GO
75,111333,Sorriso,280,0.757072668270822,Bragantino
76,98672,Savarino,282,0.7562595295174905,Atlético-MG
77,111682,Adson,264,0.7463188081147432,Corinthians
78,91151,Everaldo ,327,0.7287516633464916,América-MG
79,90309,David,285,0.7191519793702087,Internacional
80,94968,Juninho Capixaba,356,0.7147826253173997,Fortaleza
81,60969,Patric,327,0.7119466637581999,América-MG
82,106107,Airton,373,0.7106168440543674,Atlético-GO
83,97339,Wesley Moraes,285,0.7098106750725969,Internacional
84,94263,Dadá Belmonte,290,0.6897136362751553,Goiás
85,105171,Fabrício,294,0.6867805515358749,Coritiba
86,91688,Eduardo,314,0.6697403498689781,Avaí
87,109282,Luiz Henrique,266,0.666051116302284,Fluminense
88,78478,Willian Arão,262,0.6608820187236286,Flamengo
89,101960,Vitinho,293,0.6591630045541708,Athletico-PR
90,89226,Iago Maidana,327,0.6564490375203429,América-MG
91,102310,Matheus Felipe,293,0.6556369640157169,Athletico-PR
92,97653,Murilo,275,0.6510891964084503,Palmeiras
