,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
4036,24,104660,Vinícius Lopes,Botafogo,ATA,4.63,0.0,0.0,7.954583333333333,2.5,31.061035335530732,13.273208294975364,5.467916666666667,4.9476345250993115,0.595978381526299,10.79126213592233,5.0,44.04829544123532,15.613424184769697,44.77442121364637,visitante,0.0,5.377272727272726,0.0,-0.6,2.433333333333333,3.2372357723577228,3.3005825242718445,0,1.0
2698,24,63354,Rodrigo Moledo,Internacional,ZAG,5.96,0.0,0.0,0.0,0.0,29.940781035824088,13.664574518884285,2.3639130434782607,2.7699813375262665,0.2686007648620216,10.79126213592233,5.0,44.04829544123532,27.523841362597192,44.77442121364637,visitante,0.0,2.3791666666666664,0.0,5.3,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2700,24,82764,Rafael Forster,Juventude,ZAG,5.05,0.0,0.0,0.0,0.0,34.254258093854425,13.635970250479255,2.2282608695652173,5.138521669157374,0.4641553441163578,10.79126213592233,5.0,33.443030355739936,28.62696853680299,44.77442121364637,mandante,3.7465909090909086,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
2710,24,88312,Junior Alonso,Atlético-MG,ZAG,11.67,-1.7,-0.47,8.333333333333334,0.0,33.03639144715902,14.559558472776287,1.7560869565217392,5.053691086999186,0.2364107483619643,10.79126213592233,5.0,44.04829544123532,36.61843887646323,44.77442121364637,visitante,0.0,3.690833333333333,0.0,-0.5,1.475,3.2372357723577228,3.3005825242718445,0,1.0
1755,24,71571,Fernando Miguel,Fortaleza,GOL,7.490000000000001,12.5,1.22,0.0,0.0,25.761945841313644,29.476953967242316,0.0,5.209331788592814,0.3584948212828388,10.79126213592233,5.0,54.473728151418136,28.62696853680299,44.77442121364637,mandante,6.3125,0.0,0.0,6.5,10.166666666666666,3.2372357723577228,3.3005825242718445,0,1.0
1756,24,85425,João Paulo,Santos,GOL,14.61,12.5,0.41,0.0,0.0,26.31729277327695,52.956358615072745,0.0,9.230336288166598,0.3368376111930089,10.79126213592233,5.0,55.333456478992154,28.62696853680299,44.77442121364637,mandante,4.8625,0.0,0.0,9.833333333333334,5.5,3.2372357723577228,3.3005825242718445,0,1.0
4989,24,110193,Lázaro,Flamengo,MEI,5.64,0.0,-0.51,21.17125,12.152777777777775,27.66268657425239,13.273208294975364,7.033913043478261,4.77529435105939,0.6004654492214866,10.79126213592233,5.0,68.8513155333957,28.62696853680299,44.77442121364637,mandante,5.17878787878788,0.0,0.0,11.533333333333333,4.266666666666667,3.2372357723577228,3.3005825242718445,0,1.0
1807,24,91101,Ronaldo,Atlético-GO,GOL,4.93,0.0,0.0,0.0,0.0,25.692960559862556,38.0744424703723,0.0,5.098620731682545,0.4494933853071541,10.79126213592233,5.0,35.10855740537342,28.62696853680299,44.77442121364637,mandante,2.8585858585858586,0.0,0.0,2.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
1820,24,91422,César,Juventude,GOL,4.38,0.0,0.0,0.0,0.0,25.329683976827912,31.207866886401742,0.0,5.690309230946085,0.617084884905038,10.79126213592233,5.0,33.443030355739936,28.62696853680299,44.77442121364637,mandante,3.7840909090909087,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
4925,24,101027,Diego,Goiás,MEI,7.2399999999999975,3.3,-0.18,11.49,0.0,41.370099307205095,13.273208294975364,3.882173913043478,15.359157440506122,0.5413578411390741,10.79126213592233,5.0,44.04829544123532,16.305866644703652,44.77442121364637,visitante,0.0,3.140277777777777,0.0,5.4750000000000005,3.333333333333333,3.2372357723577228,3.3005825242718445,0,1.0
4924,24,38909,Diego,Flamengo,MEI,3.54,3.3,0.39,4.166666666666667,1.3888888888888886,29.36486500916265,13.273208294975364,1.0256521739130435,1.7582387510347617,0.3222219395058141,10.79126213592233,5.0,68.8513155333957,28.62696853680299,44.77442121364637,mandante,4.1454545454545455,0.0,0.0,3.4,0.9666666666666668,3.2372357723577228,3.3005825242718445,0,1.0
4071,24,104125,Cléber,Ceará,ATA,3.6,0.0,0.0,7.789999999999999,3.611111111111111,27.968760238096717,13.273208294975364,5.635454545454547,3.788843282441971,0.4932384528746288,10.79126213592233,5.0,44.04829544123532,9.391540454078092,44.77442121364637,visitante,0.0,2.8,0.0,1.6,1.3,3.2372357723577228,3.3005825242718445,0,1.0
2576,24,103575,Caetano,Goiás,ZAG,5.69,11.1,1.29,4.166666666666667,0.6944444444444443,33.016789063235066,13.994746143218734,2.3995652173913045,6.200902072254026,0.5575987842531016,10.79126213592233,5.0,44.04829544123532,16.305866644703652,44.77442121364637,visitante,0.0,3.1958333333333333,0.0,4.65,2.6,3.2372357723577228,3.3005825242718445,0,1.0
5129,24,105612,Miguel,Bragantino,MEI,6.43,-0.2,-0.3,11.69375,1.0416666666666667,28.40024303126345,13.273208294975364,1.6299999999999997,3.059638671242634,0.2592539055289539,10.79126213592233,5.0,21.675825938143888,28.62696853680299,44.77442121364637,mandante,3.0428571428571427,0.0,0.0,2.35,-0.30000000000000004,3.2372357723577228,3.3005825242718445,0,1.0
4899,24,106002,Johnny,Internacional,MEI,5.36,22.1,2.46,15.481666666666666,2.777777777777777,34.53422353521997,13.273208294975364,4.199130434782608,5.319539756946996,0.7252267081728515,10.79126213592233,5.0,44.04829544123532,27.523841362597192,44.77442121364637,visitante,0.0,3.1238095238095243,0.0,9.6,4.566666666666666,3.2372357723577228,3.3005825242718445,0,1.0
2543,24,90061,Bruno Pacheco,Ceará,LAT,8.72,7.8,0.83,7.527083333333334,1.3888888888888886,37.09957905851285,14.456616843579994,3.716190476190477,7.2110243117443975,0.3558509202509261,10.79126213592233,5.0,44.04829544123532,9.391540454078092,44.77442121364637,visitante,0.0,3.5805555555555553,0.0,2.1333333333333333,4.9,3.2372357723577228,3.3005825242718445,0,1.0
2547,24,42500,Fagner,Corinthians,LAT,8.85,6.5,0.82,4.166666666666667,0.0,28.655597670020608,13.655882635983039,0.0,1.890133205830276,0.10805875769184248,10.79126213592233,5.0,41.56687744263436,28.62696853680299,44.77442121364637,mandante,4.101666666666668,0.0,0.0,3.0,5.7,3.2372357723577228,3.3005825242718445,0,1.0
2556,24,78445,Renê,Internacional,LAT,8.58,5.7,-0.93,0.0,0.0,40.626129276831094,14.129486841684926,0.0,5.113811700048493,0.4809901644999563,10.79126213592233,5.0,44.04829544123532,27.523841362597192,44.77442121364637,visitante,0.0,3.9333333333333336,0.0,6.3,5.95,3.2372357723577228,3.3005825242718445,0,1.0
2565,24,86629,Arthur Henrique,Atlético-GO,LAT,3.52,4.3,0.08,0.0,0.0,31.01915904791939,13.392255914022982,0.0,1.9297568506368197,0.2343110088216481,10.79126213592233,5.0,35.10855740537342,28.62696853680299,44.77442121364637,mandante,2.5113636363636367,0.0,0.0,1.5333333333333332,2.65,3.2372357723577228,3.3005825242718445,0,1.0
2567,24,87228,Guilherme Arana,Atlético-MG,LAT,11.31,3.1,0.28,6.9525000000000015,0.0,29.281202799825238,14.309409129885006,7.804347826086956,4.9555611629797855,0.23443969340539605,10.79126213592233,5.0,44.04829544123532,36.61843887646323,44.77442121364637,visitante,0.0,4.809722222222222,0.0,0.5,5.5,3.2372357723577228,3.3005825242718445,0,1.0
2571,24,102130,Piquerez,Palmeiras,LAT,8.190000000000001,2.3,-0.14,4.166666666666667,0.0,40.25953601445993,13.969231281874384,2.7536363636363634,5.028833965161192,0.5025767038818416,10.79126213592233,5.0,44.04829544123532,50.86305144074919,44.77442121364637,visitante,0.0,4.494155844155844,0.0,3.0,3.6999999999999993,3.2372357723577228,3.3005825242718445,0,1.0
2577,24,97468,Marçal,Botafogo,LAT,4.9300000000000015,1.7,-0.23,0.0,0.0,32.626946297581945,14.426694129063842,1.4746153846153849,3.2336028002333514,0.33810192557917096,10.79126213592233,5.0,44.04829544123532,15.613424184769697,44.77442121364637,visitante,0.0,3.927272727272727,0.0,4.566666666666666,1.9,3.2372357723577228,3.3005825242718445,0,1.0
2584,24,93716,Paulo Henrique,Juventude,LAT,5.0200000000000005,0.4,-0.44,4.166666666666667,0.5208333333333334,29.734376878178463,13.762232876741884,1.5421739130434782,5.081043798137717,0.4276207244462724,10.79126213592233,5.0,33.443030355739936,28.62696853680299,44.77442121364637,mandante,4.001948051948052,0.0,0.0,7.0,0.9,3.2372357723577228,3.3005825242718445,0,1.0
2590,24,93236,Rafael Ramos,Corinthians,LAT,8.44,0.0,0.0,3.592083333333333,0.0,38.691304102310816,14.305558640260562,1.7030434782608697,5.520981972761162,0.4555516224199826,10.79126213592233,5.0,41.56687744263436,28.62696853680299,44.77442121364637,mandante,5.276666666666667,0.0,0.0,2.466666666666667,2.1,3.2372357723577228,3.3005825242718445,0,1.0
4092,24,109497,Marcos Leonardo,Santos,ATA,12.27,0.0,0.0,24.161666666666665,15.277777777777779,21.97186343839821,13.273208294975364,25.0,9.330394134108783,0.4281966362970908,10.79126213592233,5.0,55.333456478992154,28.62696853680299,44.77442121364637,mandante,5.136742424242423,0.0,0.0,7.066666666666666,1.7333333333333334,3.2372357723577228,3.3005825242718445,0,1.0
2612,24,38144,Rafinha,São Paulo,LAT,8.59,0.0,0.0,11.925416666666665,0.0,35.20939766970957,13.82578506529407,0.3470833333333333,5.337133124794483,0.30267212754603,10.79126213592233,5.0,44.04829544123532,35.36566337751771,44.77442121364637,visitante,0.0,3.7422727272727268,0.0,3.35,2.6666666666666665,3.2372357723577228,3.3005825242718445,0,1.0
4914,24,39572,Renato,Avaí,MEI,3.54,4.1,0.42,0.0,0.0,28.027805045442342,13.273208294975364,3.6560869565217393,2.1205662130403886,0.2331682390196193,10.79126213592233,5.0,44.04829544123532,37.507495243344934,44.77442121364637,visitante,0.0,3.1372727272727268,0.0,2.1,1.9333333333333331,3.2372357723577228,3.3005825242718445,0,1.0
4915,24,38398,Renato Augusto,Corinthians,MEI,6.4,4.0,0.62,7.758749999999999,1.0416666666666667,34.100544039707714,13.273208294975364,8.229565217391304,3.6159070024579196,0.3135370829895364,10.79126213592233,5.0,41.56687744263436,28.62696853680299,44.77442121364637,mandante,3.597916666666667,0.0,0.0,5.35,3.5500000000000003,3.2372357723577228,3.3005825242718445,0,1.0
4916,24,71162,Vina,Ceará,MEI,4.56,4.0,0.54,3.925,2.777777777777777,26.463564375164065,13.273208294975364,14.41681818181818,5.112901418779219,0.4896766612841202,10.79126213592233,5.0,44.04829544123532,9.391540454078092,44.77442121364637,visitante,0.0,3.0027777777777773,0.0,2.766666666666667,2.8000000000000003,3.2372357723577228,3.3005825242718445,0,1.0
2632,24,105175,Khellven ,Athletico-PR,LAT,5.05,0.0,0.0,12.5,0.8333333333333334,32.41391125623735,14.066196739222901,3.63625,5.3704930443834575,0.6972981268018136,10.79126213592233,5.0,41.67382903721037,28.62696853680299,44.77442121364637,mandante,3.0090909090909093,0.0,0.0,3.9,2.8,3.2372357723577228,3.3005825242718445,0,1.0
4918,24,103295,Eric Ramires,Bragantino,MEI,3.79,3.6,0.51,0.0,0.0,30.321296564893235,13.273208294975364,3.086521739130436,1.6188564398109178,0.19946011610156025,10.79126213592233,5.0,21.675825938143888,28.62696853680299,44.77442121364637,mandante,2.0500000000000003,0.0,0.0,0.5,3.35,3.2372357723577228,3.3005825242718445,0,1.0
5079,24,106202,Bruno Gomes,Coritiba,MEI,4.05,0.0,-0.54,0.0,0.0,29.15620823266906,13.273208294975364,6.972857142857142,6.0373151426540055,0.2284413529557141,10.79126213592233,5.0,44.04829544123532,22.54934761923592,44.77442121364637,visitante,0.0,4.183333333333334,0.0,3.35,3.95,3.2372357723577228,3.3005825242718445,0,1.0
4001,24,84523,Romarinho,Fortaleza,ATA,3.5,1.0,-0.07,7.323333333333332,0.8333333333333334,26.914685162365647,13.273208294975364,5.867826086956523,3.283962759528909,0.5831409727857806,10.79126213592233,5.0,54.473728151418136,28.62696853680299,44.77442121364637,mandante,2.7625,0.0,0.0,1.0666666666666669,1.75,3.2372357723577228,3.3005825242718445,0,1.0
4143,24,91151,Everaldo ,América-MG,ATA,8.319999999999999,-0.6,-0.2,9.920833333333334,1.0416666666666667,28.811900160614496,13.273208294975364,6.718333333333331,6.268924837720964,0.3596827563043355,10.79126213592233,5.0,48.599795460129144,28.62696853680299,44.77442121364637,mandante,4.045,0.0,0.0,5.6,1.0,3.2372357723577228,3.3005825242718445,0,1.0
4967,24,103695,Jadsom Silva,Bragantino,MEI,3.5,1.1,0.12,3.592083333333333,0.0,27.621085458751537,13.273208294975364,1.358695652173913,1.1493880722657517,0.19434141655324105,10.79126213592233,5.0,21.675825938143888,28.62696853680299,44.77442121364637,mandante,2.6142857142857143,0.0,0.0,0.0,0.15000000000000002,3.2372357723577228,3.3005825242718445,0,1.0
465,24,82792,Maurício Barbieri,Bragantino,TEC,11.09,2.45,-0.08,0.0,0.0,24.933837466180645,13.273208294975364,0.0,8.348442660104903,0.4042787552380284,10.79126213592233,5.0,21.675825938143888,28.62696853680299,44.77442121364637,mandante,4.200454545454545,0.0,0.0,4.486666666666667,2.5525,3.2372357723577228,3.3005825242718445,0,1.0
3989,24,73850,Aloísio,América-MG,ATA,5.16,1.8,-0.29,6.89875,3.5416666666666665,21.280265057537246,13.273208294975364,8.81125,3.3705888344614916,0.3388144972952596,10.79126213592233,5.0,48.599795460129144,28.62696853680299,44.77442121364637,mandante,3.640000000000001,0.0,0.0,1.8,0.0,3.2372357723577228,3.3005825242718445,0,1.0
3988,24,89435,Bryan Angulo,Santos,ATA,3.7,1.9,0.29,8.333333333333334,2.083333333333333,26.85970634977012,13.273208294975364,2.674090909090909,2.8182959940382206,0.5067241782265104,10.79126213592233,5.0,55.333456478992154,28.62696853680299,44.77442121364637,mandante,3.6041666666666665,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
3961,24,107170,Jeffinho,Botafogo,ATA,4.3900000000000015,6.4,-0.48,11.64846153846154,4.615384615384615,30.31606355483921,13.897735907797928,14.336153846153849,6.65055421285107,1.5929437242029252,10.79126213592233,5.0,44.04829544123532,15.613424184769697,44.77442121364637,visitante,0.0,4.617272727272726,0.0,5.325,5.633333333333333,3.2372357723577228,3.3005825242718445,0,1.0
453,24,111578,António Oliveira,Cuiabá,TEC,7.2799999999999985,5.05,0.28,0.0,0.0,23.911862073471788,14.425656834377254,0.0,8.425727915775619,0.5242992185211209,10.79126213592233,5.0,30.628333836204373,28.62696853680299,44.77442121364637,mandante,4.4036904761904765,0.0,0.0,4.44,2.59,3.2372357723577228,3.3005825242718445,0,1.0
3963,24,79631,Cano,Fluminense,ATA,13.93,5.6,0.2,39.91875,20.555555555555557,20.851022900454982,13.273208294975364,22.33333333333333,11.520459915421311,0.5289147566788482,10.79126213592233,5.0,44.04829544123532,33.18070342845103,44.77442121364637,visitante,0.0,3.1863636363636365,0.0,8.0,3.6333333333333333,3.2372357723577228,3.3005825242718445,0,1.0
454,24,40990,Dorival Júnior,Flamengo,TEC,9.34,4.68,0.23,0.0,0.0,24.93096083427546,13.022146957903898,0.0,9.765994939321702,0.5945469830519096,10.79126213592233,5.0,68.8513155333957,28.62696853680299,44.77442121364637,mandante,5.523954545454545,0.0,0.0,9.633333333333333,5.15,3.2372357723577228,3.3005825242718445,0,1.0
3967,24,99119,Lucas Braga,Santos,ATA,6.3000000000000025,5.0,-0.27,7.954583333333333,3.125,30.926748701042055,13.273208294975364,9.538636363636364,5.261375065793246,0.5433613993963164,10.79126213592233,5.0,55.333456478992154,28.62696853680299,44.77442121364637,mandante,3.477651515151515,0.0,0.0,4.55,4.425,3.2372357723577228,3.3005825242718445,0,1.0
3979,24,101314,Ademir,Atlético-MG,ATA,9.99,2.8,0.36,8.333333333333334,0.8333333333333334,28.743378590921864,13.273208294975364,5.9,4.191549611685872,0.22008269823115967,10.79126213592233,5.0,44.04829544123532,36.61843887646323,44.77442121364637,visitante,0.0,3.3435606060606062,0.0,-0.1,1.975,3.2372357723577228,3.3005825242718445,0,1.0
3978,24,38225,Muriqui,Avaí,ATA,9.43,3.3,0.22,14.853333333333332,7.331349206349206,28.788901584419328,13.273208294975364,5.741739130434783,7.465704760343223,0.33459946883469244,10.79126213592233,5.0,44.04829544123532,37.507495243344934,44.77442121364637,visitante,0.0,2.996022727272728,0.0,0.30000000000000004,1.4,3.2372357723577228,3.3005825242718445,0,1.0
3968,24,97321,Alesson,Cuiabá,ATA,4.8,4.9,0.5,6.828333333333332,5.208333333333333,28.25722053617527,13.273208294975364,8.802173913043477,4.379832209244942,0.4316118361646628,10.79126213592233,5.0,30.628333836204373,28.62696853680299,44.77442121364637,mandante,3.4386904761904757,0.0,0.0,3.1,0.26666666666666666,3.2372357723577228,3.3005825242718445,0,1.0
462,24,72391,Fernando Diniz,Fluminense,TEC,10.73,2.66,-0.65,0.0,0.0,24.82390870323687,13.208596594817779,0.0,8.072599214411486,0.4846319011176503,10.79126213592233,5.0,44.04829544123532,33.18070342845103,44.77442121364637,visitante,0.0,3.8533838383838392,0.0,5.3175,2.9233333333333333,3.2372357723577228,3.3005825242718445,0,1.0
461,24,77774,Eduardo Barroca,Avaí,TEC,7.809999999999999,2.99,0.23,0.0,0.0,24.933837466180645,13.273208294975364,0.0,8.334699677542766,0.4661737008895483,10.79126213592233,5.0,44.04829544123532,37.507495243344934,44.77442121364637,visitante,0.0,3.687272727272727,0.0,2.83,2.8433333333333337,3.2372357723577228,3.3005825242718445,0,1.0
3977,24,101254,Alef Manga,Coritiba,ATA,10.66,3.4,-0.95,22.16,7.916666666666668,31.616584273691515,13.273208294975364,17.17391304347826,7.6387625865974424,0.44077622869378624,10.79126213592233,5.0,44.04829544123532,22.54934761923592,44.77442121364637,visitante,0.0,3.9533333333333336,0.0,4.7,6.1000000000000005,3.2372357723577228,3.3005825242718445,0,1.0
3971,24,95799,Artur,Bragantino,ATA,8.27,4.2,0.39,22.195,3.3035714285714284,32.019876360505236,13.273208294975364,12.440434782608696,7.964773683869712,0.5521213642108582,10.79126213592233,5.0,21.675825938143888,28.62696853680299,44.77442121364637,mandante,4.388888888888889,0.0,0.0,4.033333333333333,2.7750000000000004,3.2372357723577228,3.3005825242718445,0,1.0
458,24,92180,Jair Ventura,Goiás,TEC,7.0100000000000025,3.58,-0.4,0.0,0.0,24.933837466180645,13.273208294975364,0.0,8.408423209976457,0.7718705457038891,10.79126213592233,5.0,44.04829544123532,16.305866644703652,44.77442121364637,visitante,0.0,3.6335,0.0,4.6825,4.816666666666666,3.2372357723577228,3.3005825242718445,0,1.0
3957,24,90031,Mendoza,Ceará,ATA,12.56,7.9,1.08,24.25916666666667,19.58333333333333,25.259369246299034,14.067507496137312,17.42952380952381,11.896153101860815,0.4057692117429119,10.79126213592233,5.0,44.04829544123532,9.391540454078092,44.77442121364637,visitante,0.0,5.295,0.0,7.033333333333334,5.266666666666667,3.2372357723577228,3.3005825242718445,0,1.0
3960,24,104666,Moisés,Fortaleza,ATA,7.72,6.5,-0.26,31.22625,7.886904761904763,30.356203240745355,13.273208294975364,13.0204347826087,7.884844595214082,0.7267119398642862,10.79126213592233,5.0,54.473728151418136,28.62696853680299,44.77442121364637,mandante,3.8125,0.0,0.0,6.133333333333333,4.3,3.2372357723577228,3.3005825242718445,0,1.0
3954,24,105171,Fabrício,Coritiba,ATA,7.869999999999999,9.9,0.75,13.3775,2.083333333333333,34.27846085402369,13.273208294975364,9.190434782608696,5.944015475934592,0.4422768287914363,10.79126213592233,5.0,44.04829544123532,22.54934761923592,44.77442121364637,visitante,0.0,4.541666666666667,0.0,7.6,6.1,3.2372357723577228,3.3005825242718445,0,1.0
448,24,37281,Mano Menezes,Internacional,TEC,9.71,8.49,0.49,0.0,0.0,24.818517056164517,13.850304307800382,0.0,8.26030093797938,0.5848214828719928,10.79126213592233,5.0,44.04829544123532,27.523841362597192,44.77442121364637,visitante,0.0,3.3239393939393933,0.0,7.585000000000001,3.6666666666666665,3.2372357723577228,3.3005825242718445,0,1.0
4972,24,106822,Rodrigo Nestor,São Paulo,MEI,9.44,1.0,-2.24,11.5,5.625,30.517976300926126,13.273208294975364,12.362083333333333,6.1718506277244245,0.4664874739613691,10.79126213592233,5.0,44.04829544123532,35.36566337751771,44.77442121364637,visitante,0.0,3.632272727272728,0.0,8.866666666666667,0.7999999999999999,3.2372357723577228,3.3005825242718445,0,1.0
2627,24,114497,Juan Pablo,Goiás,LAT,3.23,0.0,0.0,0.0,0.0,26.780359433324968,13.653719588960383,0.5,5.2659968367449554,0.5370333685477456,10.79126213592233,5.0,44.04829544123532,16.305866644703652,44.77442121364637,visitante,0.0,2.8125,0.0,5.5,0.0,3.2372357723577228,3.3005825242718445,0,0.6666666666666666
4909,24,99815,Arias,Fluminense,MEI,8.15,5.7,-0.26,30.215833333333336,6.3888888888888875,27.102455086201463,13.273208294975364,7.342083333333332,6.900236278537783,0.5936546509441988,10.79126213592233,5.0,44.04829544123532,33.18070342845103,44.77442121364637,visitante,0.0,3.7106060606060614,0.0,7.649999999999999,5.533333333333334,3.2372357723577228,3.3005825242718445,0,0.6666666666666666
2583,24,63013,Marcos Rocha,Palmeiras,LAT,9.67,0.7,-0.25,12.5,0.0,43.9290654916806,14.323043907301953,0.3104347826086956,5.713231487047032,0.4720727721177585,10.79126213592233,5.0,44.04829544123532,50.86305144074919,44.77442121364637,visitante,0.0,6.453977272727274,0.0,3.9,4.5,3.2372357723577228,3.3005825242718445,0,0.6666666666666666
467,24,39850,Vagner Mancini,América-MG,TEC,7.69,2.12,-0.12,0.0,0.0,24.933837466180645,13.273208294975364,0.0,8.253312714712987,0.5755582126390386,10.79126213592233,5.0,48.599795460129144,28.62696853680299,44.77442121364637,mandante,4.024166666666667,0.0,0.0,4.015,5.723333333333333,3.2372357723577228,3.3005825242718445,0,0.6666666666666666
5144,24,107173,Michel Araújo ,Fluminense,MEI,5.84,-1.0,-1.71,10.0,0.0,23.84256089587647,14.521096927281002,0.0,1.6253555465258025,0.18287671232876712,10.79126213592233,5.0,44.04829544123532,33.18070342845103,44.77442121364637,visitante,0.0,4.154545454545455,0.0,4.5,0.0,3.2372357723577228,3.3005825242718445,0,0.6666666666666666
