,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto,status
198,"{'A': 1, 'CA': 2, 'DS': 23, 'FC': 14, 'FF': 3, 'FS': 13, 'PI': 60}",91733,23,356,4,6,0.0,5.42,0.0,2.66,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",felipe,Felipe,Felipe,Luiz Antonio Ferreira Rodrigues,https://s.glbimg.com/es/sde/f/2022/05/12/45a83db9239c27b8656c352b426c9f83_FORMATO.png,Nulo
199,{},103706,23,282,4,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",neto,Neto,Neto,Antônio Fialho de Carvalho Neto,https://s.glbimg.com/es/sde/f/2022/07/15/9b9b740b77ea9d769449355001908e78_FORMATO.png,Nulo
200,"{'CA': 1, 'DS': 8, 'FC': 7, 'FD': 1, 'FF': 2, 'FS': 5, 'PI': 35}",101798,23,354,4,7,1.1,3.24,-0.6,1.19,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",guilherme-castilho,Guilherme Castilho,G. Castilho,Guilherme Castilho Carvalho,https://s.glbimg.com/es/sde/f/2022/08/02/844e36a5e930dd313402265a86bfdf2c_FORMATO.png,Provável
201,"{'CA': 2, 'CV': 1, 'DS': 29, 'FC': 14, 'FD': 2, 'FF': 4, 'FS': 11, 'G': 1, 'PI': 113, 'SG': 3}",109668,23,263,2,6,0.0,6.1,0.0,3.46,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",hugo,Hugo,Hugo,Hugo Gonçalves Ferreira Neto,https://s.glbimg.com/es/sde/f/2022/02/21/55a04cd7d976a348bbe092c252b13d06_FORMATO.png,Nulo
202,"{'CA': 2, 'DS': 20, 'FC': 13, 'FD': 1, 'FF': 2, 'FS': 13, 'PI': 35, 'PS': 1}",107972,23,263,4,6,0.0,2.42,0.0,2.26,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",del-piage,Del Piage,D. Piage,Romildo Del Piage de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/a34959446ac5b131b7047f846855f309_FORMATO.png,Nulo
203,"{'CA': 2, 'DS': 7, 'FC': 8, 'FD': 11, 'FF': 9, 'FS': 10, 'FT': 1, 'G': 5, 'I': 3, 'PI': 17}",101715,23,280,5,6,0.0,6.33,0.0,5.41,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2022/05/05/a190fc01a5c5880c8de5c5854ac2f555_FORMATO.png,Nulo
204,"{'A': 1, 'CA': 1, 'DS': 6, 'FC': 8, 'FD': 5, 'FF': 6, 'FS': 6, 'G': 1, 'I': 1, 'PI': 56}",87009,23,266,4,6,8.9,5.52,1.38,2.07,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",nathan,Nathan,Nathan,Nathan Allan de Souza,https://s.glbimg.com/es/sde/f/2022/04/20/2662f106e29e9ae55a0ef2dd5992e969_FORMATO.png,Nulo
205,"{'A': 2, 'CA': 4, 'DS': 45, 'FC': 32, 'FD': 5, 'FF': 10, 'FS': 30, 'FT': 2, 'PI': 227, 'SG': 8}",94968,23,356,2,7,9.5,8.42,0.1,5.41,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",juninho-capixaba,Juninho Capixaba,J. Capixaba,Luis Antônio da Rocha Júnior,https://s.glbimg.com/es/sde/f/2022/05/12/91620964c17b6d42449ebab1cb868d24_FORMATO.png,Provável
206,"{'CA': 2, 'DS': 10, 'FC': 8, 'FD': 2, 'FF': 4, 'FS': 16, 'I': 1, 'PI': 56}",87747,23,266,4,6,0.0,5.71,0.0,1.55,10,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",yago-felipe,Yago Felipe,Y. Felipe,Yago Felipe da Costa Rocha,https://s.glbimg.com/es/sde/f/2022/04/20/ab8a626607a5cce566a4090db8ae4c19_FORMATO.png,Nulo
207,"{'CA': 5, 'DS': 44, 'FC': 15, 'FD': 4, 'FF': 1, 'FS': 18, 'PI': 102, 'SG': 6}",87225,23,293,3,7,2.7,8.02,0.4,4.31,18,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",pedro-henrique,Pedro Henrique,P. Henrique,Pedro Henrique Ribeiro Gonçalves,https://s.glbimg.com/es/sde/f/2021/05/02/f5dd1bb01acb5eb9e0601cc31c8020f5_FORMATO.png,Provável
208,"{'DS': 1, 'PI': 2}",109426,23,280,2,6,0.0,3.08,0.0,1.0,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2022/05/05/73de6346549a47db6b8bf37e5f4f06fa_FORMATO.png,Nulo
209,"{'A': 1, 'CA': 4, 'DS': 21, 'FC': 9, 'FD': 2, 'FF': 4, 'FS': 9, 'FT': 1, 'G': 2, 'I': 1, 'PI': 46, 'SG': 5}",107110,23,280,3,7,2.0,8.53,0.16,4.29,17,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",natan,Natan,Natan,Natan Bernardo de Souza,https://s.glbimg.com/es/sde/f/2022/05/05/ebc6c140c001d68b3b50f27e354d27e2_FORMATO.png,Provável
210,"{'CA': 2, 'DS': 21, 'FC': 8, 'FS': 2, 'PI': 47, 'SG': 4}",105672,23,293,3,6,0.0,4.81,0.0,2.86,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",nicolas-hernandez,Nicolás Hernández,N. Hernández,Nicolás Hernández Rodríguez,https://s.glbimg.com/es/sde/f/2022/02/21/8e49df153cf9037db1aa09cd34feb7e9_FORMATO.png,Nulo
211,"{'A': 1, 'DS': 11, 'FC': 4, 'FD': 3, 'FF': 1, 'FS': 3, 'PI': 41, 'SG': 3}",89668,23,266,2,6,0.0,9.96,0.0,5.63,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",cris-silva,Cris Silva,C. Silva,Cristiano da Silva Leite ,https://s.glbimg.com/es/sde/f/2022/02/24/8fb43cd4c4ebb6cd5ac890a7feafc838_FORMATO.png,Nulo
212,"{'CA': 1, 'DS': 2, 'FC': 5, 'FD': 2, 'FF': 1, 'FS': 4, 'G': 1, 'I': 3, 'PI': 9, 'PS': 1}",109639,23,280,5,6,2.7,3.55,0.55,1.84,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",gabriel-novaes,Gabriel Novaes,G. Novaes,Gabriel Novaes Fernandes,https://s.glbimg.com/es/sde/f/2022/05/05/f9a266e73e23a467f58f96fac79380bc_FORMATO.png,Nulo
213,"{'A': 1, 'CA': 2, 'DS': 7, 'FC': 7, 'FF': 9, 'FS': 12, 'G': 3, 'PI': 62}",87552,23,293,4,6,0.0,4.09,0.0,3.11,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",vitor-bueno,Vitor Bueno,V. Bueno,Vitor Frezarin Bueno,https://s.glbimg.com/es/sde/f/2022/02/21/2a32e3c3943071802ba1b4023aaab2a0_FORMATO.png,Nulo
214,"{'DS': 2, 'FC': 4, 'FF': 1, 'FS': 7, 'PI': 28}",80193,23,286,5,6,0.0,1.61,0.0,0.26,10,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",edinho,Edinho,Edinho,Francisco Edson Moreira da Silva,https://s.glbimg.com/es/sde/f/2022/04/04/7be5a82aee84c2e49f3f8260766fd19d_FORMATO.png,Nulo
215,"{'CA': 2, 'DS': 17, 'FC': 10, 'FD': 4, 'FF': 1, 'FS': 4, 'PI': 22}",94067,23,293,4,6,0.0,3.99,0.0,1.9,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",matheus-fernandes,Matheus Fernandes,M. Fernandes,Matheus Fernandes Siqueira,https://s.glbimg.com/es/sde/f/2022/02/21/fff1205202cd53cd50d841891d140360_FORMATO.png,Nulo
216,{},115558,23,263,5,6,0.0,1.46,0.0,0.0,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",rikelmi,Rikelmi,Rikelmi,Rikelmi Valentim dos Santos,https://s.glbimg.com/es/sde/f/2022/02/21/20551ff81ad88eb0a57cf39ffcd66604_FORMATO.png,Nulo
217,{'PI': 4},106108,23,280,5,6,0.0,1.24,0.0,-0.2,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",welliton,Welliton,Welliton,Welliton Silva de Azevedo Matheus,https://s.glbimg.com/es/sde/f/2022/03/09/309a2641f2910674fae13000486c5d5d_FORMATO.png,Nulo
218,"{'A': 2, 'CA': 3, 'CV': 1, 'DS': 27, 'FC': 14, 'FD': 3, 'FF': 7, 'FS': 32, 'I': 1, 'PI': 108}",100987,23,266,4,7,1.3,6.49,-0.13,2.9,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",nonato,Nonato,Nonato,Gustavo Nonato Santana,https://s.glbimg.com/es/sde/f/2021/07/30/7536d1f5782d6ce621dfd8aa405d0e28_FORMATO.png,Provável
219,{},105200,23,280,5,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",gonzalo,Gonzalo,Gonzalo,Gonzalo Schnorr Fornari,https://s.glbimg.com/es/sde/f/2021/10/08/df7aef94332d05cd281a5628fd21eebc_FORMATO.png,Nulo
220,"{'A': 2, 'CA': 3, 'DS': 16, 'FC': 13, 'FD': 3, 'FF': 8, 'FS': 17, 'G': 1, 'I': 2, 'PI': 41}",107744,23,280,4,6,-0.1,7.66,-0.59,3.42,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",praxedes,Praxedes,Praxedes,Bruno Conceição Praxedes,https://s.glbimg.com/es/sde/f/2022/05/05/f8aea5d525d74bdbe77382da13d85ed2_FORMATO.png,Nulo
221,"{'CA': 4, 'CV': 1, 'DS': 40, 'FC': 24, 'FD': 5, 'FF': 5, 'FS': 16, 'G': 1, 'I': 1, 'PC': 1, 'PI': 71}",101594,23,293,4,7,0.0,7.07,0.0,3.44,15,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",hugo-moura,Hugo Moura,H. Moura,Hugo Moura Arruda da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/267f14bd41575e2b58bcb3d6ba014a46_FORMATO.png,Provável
222,"{'A': 1, 'CA': 4, 'DS': 22, 'FC': 7, 'FD': 1, 'FF': 4, 'FS': 13, 'FT': 1, 'I': 1, 'PI': 62, 'PS': 1, 'SG': 8}",86970,23,277,3,7,7.1,10.15,0.83,3.9,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",eduardo-bauermann,Eduardo Bauermann,E. Bauermann,Eduardo Gabriel dos Santos Bauermann,https://s.glbimg.com/es/sde/f/2022/03/03/c89e866fa7fb43aaf3b818e5578644d5_FORMATO.png,Provável
223,"{'A': 2, 'DS': 15, 'FC': 6, 'FD': 13, 'FF': 11, 'FS': 14, 'G': 5, 'I': 5, 'PI': 90}",104666,23,356,5,6,9.0,7.72,0.01,4.02,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",moises,Moisés,Moisés,Moisés Vieira da Veiga,https://s.glbimg.com/es/sde/f/2022/05/12/f14daa299b1fbfb010af7e0468342ccd_FORMATO.png,Nulo
224,"{'FC': 6, 'FF': 1, 'FS': 6, 'PI': 28, 'SG': 4}",87838,23,266,2,6,0.0,4.72,0.0,2.74,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",pineida,Pineida,Pineida,Mario Alberto Pineida Martínez,https://s.glbimg.com/es/sde/f/2022/02/24/276aa6ed48cc157820cbf56e845f043f_FORMATO.png,Nulo
225,{},104383,23,282,1,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",matheus-mendes,Matheus Mendes,M. Mendes,Matheus Mendes Werneck de Oliveira,https://s.glbimg.com/es/sde/f/2022/07/15/c9abfa6a774d0cdbedb60b4f5d385524_FORMATO.png,Nulo
226,"{'CA': 1, 'DS': 1, 'FC': 1, 'PI': 4}",91772,23,266,3,6,0.0,2.14,0.0,-0.17,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",david-duarte,David Duarte,D. Duarte,David de Duarte Macedo,https://s.glbimg.com/es/sde/f/2022/02/24/3f42def61bc6bfaecea6c0330e2b2122_FORMATO.png,Nulo
227,"{'A': 1, 'CA': 2, 'DS': 10, 'FC': 13, 'FD': 2, 'FF': 4, 'FS': 15, 'I': 2, 'PI': 21, 'PS': 1}",90917,23,280,5,7,3.4,4.96,0.01,1.76,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",carlos-eduardo,Carlos Eduardo,C. Eduardo,Carlos Eduardo Ferreira de Souza,https://s.glbimg.com/es/sde/f/2022/05/05/c4c02d0045ff435fdce407dd07835bb9_FORMATO.png,Provável
228,"{'CA': 2, 'DS': 8, 'FC': 4, 'FF': 1, 'FS': 1, 'PI': 24}",106299,23,280,3,6,0.0,2.95,0.0,1.33,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",realpe,Realpe,Realpe,Leonardo Javier Realpe Montaño,https://s.glbimg.com/es/sde/f/2022/05/05/593eafb7ce8c7aa2051ccde762f1d731_FORMATO.png,Nulo
229,{},107898,23,282,5,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",felipe-felicio,Felipe Felício,F. Felício,Felipe Felício Silva Reis,https://s.glbimg.com/es/sde/f/2022/07/15/4f6c8cec8a2cbc0adb60d17bffa0eab4_FORMATO.png,Nulo
230,{},111807,23,263,4,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",juninho,Juninho,Juninho,Robson Tosta Silva Júnior,https://s.glbimg.com/es/sde/f/2022/02/21/5eda24f8ca23099ebcd88d6024570fc4_FORMATO.png,Nulo
231,"{'CA': 1, 'DS': 35, 'FC': 20, 'FD': 2, 'FF': 4, 'FS': 10, 'G': 1, 'PI': 47}",98022,23,293,4,6,-0.4,5.02,-0.43,2.58,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",erick,Erick,Erick,Erick Luis Conrado de Carvalho,https://s.glbimg.com/es/sde/f/2021/05/02/f7ba547da42ad1121a2eba90fd53c8d1_FORMATO.png,Nulo
232,{},102301,23,293,4,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",bruno-leite,Bruno Leite,B. Leite,Bruno da Silva Costa Leite,https://s.glbimg.com/es/sde/f/2021/05/02/ec03227352d407507044b7dc5b7ab340_FORMATO.png,Nulo
233,"{'CA': 3, 'DS': 10, 'FC': 15, 'FD': 1, 'FF': 3, 'FS': 3, 'FT': 1, 'I': 2, 'PI': 15}",104502,23,293,4,5,0.0,3.75,0.0,1.82,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",christian,Christian,Christian,Christian Roberto Alves Cardoso,https://s.glbimg.com/es/sde/f/2021/05/02/6a1bc3f98b5ff453ba48dffaa44386ab_FORMATO.png,Contundido
234,"{'CA': 1, 'DS': 7, 'FC': 2, 'FD': 2, 'FS': 7, 'PI': 6}",109461,23,282,4,6,0.0,2.32,0.0,1.73,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",calebe,Calebe,Calebe,Calebe Gonçalves Ferreira da Silva,https://s.glbimg.com/es/sde/f/2022/07/15/e69dad49448e6f72e73ce364b1459be9_FORMATO.png,Nulo
235,"{'A': 1, 'CA': 7, 'DS': 21, 'FC': 17, 'FD': 9, 'FF': 9, 'FS': 12, 'PC': 1, 'PI': 95}",70116,23,290,4,6,0.0,3.52,0.0,1.76,18,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",fellipe-bastos,Fellipe Bastos,F. Bastos,Fellipe Ramos Ignez Bastos,https://s.glbimg.com/es/sde/f/2022/03/10/4fc5c3b6693e46bf2e956854bbf5da76_FORMATO.png,Nulo
236,"{'CA': 6, 'CV': 1, 'DS': 71, 'FC': 48, 'FD': 1, 'FF': 6, 'FS': 26, 'I': 1, 'PI': 122}",68698,23,314,4,7,1.9,7.59,-0.21,3.61,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",bruno-silva,Bruno Silva,B. Silva,Bruno César Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/7c8012647193d72e2db7ad4e887df99f_FORMATO.png,Provável
237,"{'A': 1, 'CA': 2, 'DS': 14, 'FC': 13, 'FD': 1, 'FF': 7, 'FS': 26, 'FT': 1, 'G': 4, 'I': 6, 'PI': 61, 'PS': 1}",38225,23,314,5,7,1.6,9.43,0.17,3.82,17,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",muriqui,Muriqui,Muriqui,Luiz Guilherme da Conceição Silva,https://s.glbimg.com/es/sde/f/2022/02/24/4df18fe9d1a25d570f6c5f99adc76327_FORMATO.png,Provável
238,"{'CA': 4, 'DS': 23, 'FC': 20, 'FD': 1, 'FF': 4, 'FS': 7, 'PI': 45, 'SG': 4}",97768,23,290,3,7,5.3,4.88,0.69,2.28,18,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",reynaldo,Reynaldo,Reynaldo,Reynaldo César Moraes,https://s.glbimg.com/es/sde/f/2022/05/03/de1fca34e51b21b4624ba9bfd83a4b51_FORMATO.png,Provável
239,"{'A': 1, 'CA': 5, 'DS': 8, 'FC': 32, 'FD': 13, 'FF': 21, 'FS': 18, 'FT': 1, 'G': 12, 'I': 12, 'PI': 84}",98225,23,290,5,7,7.0,11.19,0.85,6.24,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",pedro-raul,Pedro Raul,P. Raul,Pedro Raul Garay da Silva,https://s.glbimg.com/es/sde/f/2022/03/10/5215be2746c5556d28458274ecbe4b16_FORMATO.png,Provável
240,"{'A': 1, 'CA': 4, 'DS': 38, 'FC': 17, 'FD': 2, 'FS': 8, 'G': 1, 'I': 1, 'PI': 175, 'SG': 7}",104513,23,293,2,7,1.6,7.53,0.29,3.49,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",abner-vinicius,Abner Vinícius,A. Vinícius,Abner Vinícius da Silva Santos,https://s.glbimg.com/es/sde/f/2021/05/02/f1aa04d210bcbf610dc5f4c169e0dbb8_FORMATO.png,Provável
241,"{'CA': 3, 'CV': 1, 'DS': 18, 'FC': 7, 'FF': 6, 'FS': 9, 'G': 1, 'PC': 1, 'PI': 30, 'SG': 1}",104401,23,286,3,5,0.0,4.37,0.0,3.97,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",vitor-mendes,Vitor Mendes,V. Mendes,Vitor Mendes Alves,https://s.glbimg.com/es/sde/f/2022/04/13/e5945941323ae30dc69b5ecb9ea3cfda_FORMATO.png,Contundido
242,"{'CA': 3, 'DS': 14, 'FC': 39, 'FD': 10, 'FF': 16, 'FS': 17, 'G': 11, 'I': 8, 'PI': 76, 'PS': 1}",100762,23,314,5,3,1.7,8.83,-0.89,5.54,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",bissoli,Bissoli,Bissoli,Guilherme Bissoli Campos,https://s.glbimg.com/es/sde/f/2022/04/08/c60eb6c17dd46f0a98ac8d236bddbbd7_FORMATO.png,Suspenso
243,"{'CA': 1, 'FC': 6, 'FF': 2, 'FS': 4, 'I': 1, 'PI': 3}",94444,23,293,5,6,0.0,3.19,0.0,0.07,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",matheus-babi,Matheus Babi,M. Babi,Matheus Barcelos da Silva,https://s.glbimg.com/es/sde/f/2021/04/13/e9ee464f547f7e719b4c1eab498a8478_FORMATO.png,Nulo
244,"{'A': 3, 'DS': 13, 'FC': 7, 'FD': 4, 'FF': 8, 'FS': 11, 'I': 5, 'PI': 104}",68917,23,290,5,7,6.8,5.35,0.4,2.44,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",vinicius,Vinicius,Vinicius,Vinicius Santos Silva,https://s.glbimg.com/es/sde/f/2022/03/10/4b5dcfbcabc53f525f565f57f8050ed7_FORMATO.png,Provável
245,"{'A': 3, 'CA': 1, 'DS': 43, 'FC': 16, 'FD': 1, 'FF': 6, 'FS': 40, 'I': 1, 'PI': 150}",101027,23,290,4,7,4.6,7.24,-0.14,3.58,20,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",diego,Diego,Diego,Jackson Diego Ibrahim Fagundes,https://s.glbimg.com/es/sde/f/2022/03/10/fb1b4d53c6475f4e02123bf33a52a0c2_FORMATO.png,Provável
246,"{'CA': 1, 'DS': 7, 'FC': 5, 'FD': 3, 'FF': 3, 'FS': 12, 'I': 2, 'PI': 24}",39572,23,314,4,6,0.0,3.54,0.0,1.91,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",renato,Renato,Renato,José Renato da Silva Júnior,https://s.glbimg.com/es/sde/f/2022/02/24/c65bdd88b41fe9f8ddb3c5be562e45a9_FORMATO.png,Nulo
247,"{'A': 1, 'DS': 11, 'FC': 14, 'FD': 2, 'FF': 3, 'FS': 13, 'G': 1, 'I': 1, 'PI': 26, 'PS': 1}",51042,23,290,4,6,0.0,5.64,-0.98,3.16,10,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",apodi,Apodi,Apodi,Luiz Diallison de Souza Alves,https://s.glbimg.com/es/sde/f/2022/03/02/2c74555af9089b55a230b00443763cf4_FORMATO.jpeg,Nulo
248,"{'DS': 6, 'FC': 5, 'FD': 1, 'FF': 1, 'FS': 2, 'PI': 23}",114138,23,356,5,6,-0.1,1.84,-0.35,0.49,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",depietri,Depietri,Depietri,Valentín Depietri,https://s.glbimg.com/es/sde/f/2022/05/12/f45da0b069dc4c621269c6f7735e27e6_FORMATO.png,Nulo
249,"{'CA': 2, 'DS': 16, 'FC': 11, 'FD': 3, 'FF': 2, 'FS': 9, 'I': 1, 'PI': 100, 'SG': 5}",101708,23,277,2,2,7.3,5.85,0.73,2.96,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",felipe-jonatan,Felipe Jonatan,F. Jonatan,Felipe Jonatan Rocha Andrade,https://s.glbimg.com/es/sde/f/2022/03/03/e7109f32d289e269f43592da6566c2e5_FORMATO.png,Dúvida
250,"{'CA': 2, 'DE': 39, 'FS': 2, 'GS': 19, 'SG': 2}",69040,23,314,1,7,3.0,4.09,0.39,2.41,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",vladimir,Vladimir,Vladimir,Vladimir Orlando Cardoso de Araújo Filho,https://s.glbimg.com/es/sde/f/2022/02/21/e22d32eba9a08cd74e7a00236a0e70b1_FORMATO.png,Provável
251,{},82730,23,290,1,6,0.0,4.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",marcelo-rangel,Marcelo Rangel,M. Rangel,Marcelo Rangel da Rosa,https://s.glbimg.com/es/sde/f/2022/03/10/abd077c51bd538d3a6f8863cb5aaf035_FORMATO.jpeg,Nulo
252,"{'CA': 1, 'DE': 19, 'FS': 1, 'GS': 2, 'SG': 1}",60795,23,373,1,7,7.0,4.62,-0.06,7.17,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",renan,Renan,Renan,Renan dos Santos,https://s.glbimg.com/es/sde/f/2022/03/03/78210d6f3d7ee04d9e4cfdfdc910c757_FORMATO.png,Provável
253,"{'DS': 13, 'FC': 8, 'FF': 2, 'FS': 1, 'PI': 25}",77570,23,290,4,7,3.1,1.99,0.44,1.17,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",auremir,Auremir,Auremir,Auremir Evangelista dos Santos,https://s.glbimg.com/es/sde/f/2022/03/10/fa84d067860cd66ce61c09be22c58e48_FORMATO.png,Provável
254,{'CA': 1},91712,23,290,1,6,0.0,1.13,0.0,-1.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",matheus-alves,Matheus Alves,M. Alves,Matheus Alves da Silva Cardoso,https://s.glbimg.com/es/sde/f/2022/03/10/7b5fb8d2f7c818d7caf7871a8119aa2d_FORMATO.png,Nulo
255,"{'A': 1, 'CA': 3, 'CV': 1, 'DS': 39, 'FC': 21, 'FD': 3, 'FF': 11, 'FS': 17, 'PI': 130, 'SG': 4}",86864,23,327,2,6,4.3,5.42,-1.24,4.21,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",marlon,Marlon ,Marlon ,Marlon Matheus Lopes do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/25/d945a3ac1fe38c28ea612a9d62b68a37_FORMATO.png,Nulo
