,apelido,atleta_id,clube,posicao,media_casa,media_fora
73,Ceballos,115502,Fortaleza,ZAG,6.4,0.0
74,Chancellor,93166,Coritiba,ZAG,3.0,0.4
75,Chico,82407,Juventude,MEI,3.5,0.4
76,Churín,98289,Atlético-GO,ATA,5.125,2.5
77,Cleiton,93882,Bragantino,GOL,2.5,0.3333333333333333
78,Cléber,104125,Ceará,ATA,1.6,1.3
79,Cris Silva,89668,Fluminense,LAT,5.2,0.0
80,Cuca,42411,Atlético-MG,TEC,4.205,5.7124999999999995
81,Cuello,98909,Athletico-PR,ATA,5.3,0.15
82,Cássio,42234,Corinthians,GOL,4.75,1.75
83,Dadá Belmonte,94263,Goiás,ATA,7.1000000000000005,9.475000000000001
84,Daniel,96468,Internacional,GOL,6.833333333333333,1.75
85,Daniel Borges,73318,Botafogo,LAT,4.166666666666667,-0.3
86,Daniel Guedes ,88225,Cuiabá,LAT,5.1000000000000005,3.05
87,Danilo,107231,Palmeiras,MEI,3.6999999999999997,0.8499999999999999
88,Danilo Avelar,72142,América-MG,ZAG,6.75,8.6
89,Danilo Barbosa,86777,Botafogo,MEI,-1.2,2.5
90,Danilo Barcelos,84382,Goiás,LAT,4.65,-0.85
91,Danilo Cardoso,101155,Goiás,ZAG,5.6,7.9
92,David Duarte,91772,Fluminense,ZAG,-0.2,0.0
93,David Luiz,52827,Flamengo,ZAG,4.0,-0.8
94,Depietri,114138,Fortaleza,ATA,0.7000000000000001,2.3
95,Deyverson,92708,Cuiabá,ATA,3.866666666666667,1.8
96,Diego,38909,Flamengo,MEI,2.9333333333333336,0.9666666666666667
97,Diego,86029,Ceará,MEI,1.6,1.3
98,Diego,101027,Goiás,MEI,3.7999999999999994,3.25
99,Diego,101728,São Paulo,ZAG,3.0250000000000004,0.0
100,Diego,115678,Coritiba,LAT,9.5,-1.6
101,Dodô,68727,Atlético-MG,LAT,5.6,0.4
102,Dorival Júnior,40990,Flamengo,TEC,7.403333333333332,5.15
103,Du Queiroz,113687,Corinthians,MEI,3.533333333333333,1.7333333333333334
104,Dudu,68920,Palmeiras,ATA,8.366666666666667,5.0
105,Dudu,97133,Atlético-GO,LAT,4.4,3.6
106,Edenílson,63289,Internacional,MEI,9.3,1.6
107,Eder,91521,São Paulo,ATA,-0.2,0.0
108,Edinho,80193,Juventude,ATA,0.15000000000000002,-0.1
109,Edson ,80370,Atlético-GO,MEI,1.0,-2.2
110,Edson Fernando,105901,Atlético-GO,MEI,-1.0,0.3
111,Eduardo,68708,Botafogo,MEI,2.5999999999999996,19.4
112,Eduardo,91688,Avaí,MEI,1.6333333333333335,0.6333333333333333
113,Eduardo Baptista,87211,Atlético-GO,TEC,2.41,0.0
114,Eduardo Barroca,77774,Avaí,TEC,2.83,2.9175000000000004
115,Eduardo Bauermann,86970,Santos,ZAG,4.65,3.325
116,Eduardo Sasha,70360,Atlético-MG,ATA,1.9,3.1500000000000004
117,Egídio,42145,Coritiba,LAT,5.233333333333333,3.1666666666666665
118,Elton,71719,Juventude,MEI,2.433333333333333,2.45
119,Emmanuel Martínez,103388,América-MG,MEI,3.25,6.6
120,Eric Ramires,103295,Bragantino,MEI,0.7,3.35
121,Erick,97810,Ceará,ATA,1.15,2.0
122,Erick,98022,Athletico-PR,MEI,1.75,2.15
123,Erison,108422,Botafogo,ATA,3.6999999999999997,2.5
124,Estevão,117870,Internacional,MEI,0.0,0.0
125,Everaldo ,91151,América-MG,ATA,5.699999999999999,1.0
126,Everson,72294,Atlético-MG,GOL,-0.3333333333333333,5.0
127,Everton,86757,Flamengo,ATA,3.3666666666666667,2.175
128,Everton Ribeiro,51772,Flamengo,MEI,1.5499999999999998,2.925
129,Fabrício,105171,Coritiba,ATA,7.6,4.199999999999999
130,Fabrício Baiano,84993,Fortaleza,MEI,0.55,0.4
131,Fabrício Bruno,90768,Flamengo,ZAG,7.833333333333333,2.966666666666667
132,Fagner,42500,Corinthians,LAT,2.5,5.7
133,Felipe Alves,72372,São Paulo,GOL,7.0,4.0
134,Felipe Azevedo,60825,América-MG,ATA,0.275,4.433333333333333
135,Felipe Jonatan,101708,Santos,LAT,5.0,4.525
136,Felipe Marques,101054,Cuiabá,ATA,0.45000000000000007,0.4
137,Felipe Melo,38545,Fluminense,ZAG,0.9666666666666668,0.65
138,Felipe Pires,100289,Juventude,ATA,3.1666666666666665,1.05
139,Fellipe Bastos,70116,Goiás,MEI,0.9,2.1
140,Fernandinho,72775,Athletico-PR,MEI,0.55,3.0
141,Fernando Diniz,72391,Fluminense,TEC,5.3175,1.9400000000000002
142,Fernando Ferreira,118563,São Paulo,MEI,2.3,0.9
143,Fernando Miguel,71571,Fortaleza,GOL,5.0,10.166666666666666
144,Ferraresi,105300,São Paulo,ZAG,5.2,2.65
145,Fábio,37656,Fluminense,GOL,1.375,-0.6666666666666666
146,Fábio Santos,38229,Corinthians,LAT,4.3999999999999995,9.899999999999999
147,Gabriel,78605,Internacional,MEI,3.6666666666666665,0.9333333333333332
148,Gabriel,83257,Flamengo,ATA,2.1,2.875
149,Gabriel,98976,São Paulo,MEI,0.7,2.4
150,Gabriel Lacerda,108176,Ceará,ZAG,0.49999999999999994,0.45
151,Gabriel Menino,103767,Palmeiras,MEI,5.166666666666667,-0.17500000000000002
152,Gabriel Novaes,109639,Bragantino,ATA,1.5,-0.25
153,Gabriel Pirani,110607,Cuiabá,MEI,1.5,1.5666666666666667
154,Gabriel Pires,71898,Botafogo,MEI,1.6,-0.5
155,Galoppo,117579,São Paulo,MEI,1.9,2.5
156,Ganso,62977,Fluminense,MEI,5.266666666666667,3.666666666666666
157,Gatito Fernández,74061,Botafogo,GOL,5.0,3.8333333333333335
158,Gil,68923,Corinthians,ZAG,6.9,1.5
159,Giovane,117849,Corinthians,ATA,-0.3,1.0
160,Giuliano,51548,Corinthians,MEI,2.45,1.366666666666667
161,Guga,101319,Atlético-MG,LAT,5.8,0.0
162,Guilherme Arana,87228,Atlético-MG,LAT,0.5,5.4750000000000005
163,Guilherme Biro,107555,Coritiba,LAT,0.1,0.5
164,Guilherme Castilho,101798,Ceará,MEI,3.3,1.7
165,Guilherme Parede,83438,Juventude,ATA,-0.2,-0.4
166,Guillermo de los Santos,87238,Coritiba,ZAG,5.25,2.55
167,Gustavo Gómez,71684,Palmeiras,ZAG,5.1000000000000005,5.066666666666667
168,Gustavo Morínigo,88881,Coritiba,TEC,4.095,3.06
169,Gustavo Mosquito,97450,Corinthians,ATA,5.324999999999999,0.0
170,Gustavo Scarpa,87999,Palmeiras,MEI,1.2333333333333334,6.800000000000001
171,Guto Ferreira,37245,Coritiba,TEC,7.34,3.1399999999999997
172,Habraão,115270,Fortaleza,ZAG,4.5,0.0
173,Hayner,91856,Atlético-GO,LAT,-0.4,1.5499999999999998
174,Helinho,102598,Bragantino,ATA,5.3,0.8666666666666667
175,Henrique,50856,Coritiba,ZAG,4.05,0.6
176,Henrique Almeida,68773,América-MG,ATA,4.75,3.6999999999999997
177,Henrique Lordelo,107259,Goiás,MEI,-0.3,0.0
178,Hernán Pérez,73738,Coritiba,ATA,0.2,0.0
179,Hugo,107908,Goiás,LAT,-0.2,2.2
180,Hugo Moura,101594,Athletico-PR,MEI,3.2,2.1
181,Hugo Souza,101574,Flamengo,GOL,-1.0,-1.0
182,Hulk,39148,Atlético-MG,ATA,2.5,8.125
183,Hyoran,85931,Bragantino,MEI,1.7,1.2
184,Hércules,116447,Fortaleza,MEI,4.8,1.5
185,Iago Maidana,89226,América-MG,ZAG,3.8000000000000003,2.9
186,Igor Cariús,91639,Cuiabá,LAT,2.6,3.0
187,Igor Gomes,100084,São Paulo,MEI,1.5999999999999999,1.1666666666666667
188,Igor Paixão,104530,Coritiba,ATA,1.0,3.1
189,Igor Rabello,89493,Atlético-MG,ZAG,10.2,0.0
190,Igor Vinícius,95466,São Paulo,LAT,4.525,2.5
191,Jadsom Silva,103695,Bragantino,MEI,1.6,0.15000000000000002
192,Jadson,80129,Juventude,MEI,1.1,0.2333333333333334
193,Jair,81091,Atlético-MG,MEI,4.45,5.35
194,Jair Ventura,92180,Goiás,TEC,4.413333333333333,4.64
195,Jan Hurtado,105301,Bragantino,ATA,1.0,1.9500000000000002
196,Jandrei,86508,São Paulo,GOL,-1.0,2.0
197,Jean,89150,Juventude,MEI,7.2,0.0
198,Jean Pyerre,98832,Avaí,MEI,0.39999999999999997,1.4333333333333333
199,Jefferson,95220,Atlético-GO,LAT,-0.23333333333333336,3.35
200,Jeffinho,107170,Botafogo,ATA,5.325,5.733333333333333
201,Jenison,71505,Cuiabá,ATA,-0.1,-1.5
202,Jhojan Julio,100074,Santos,ATA,0.2,0.0
203,Joaquim,109563,Cuiabá,ZAG,4.975,3.4000000000000004
204,Johnny,106002,Internacional,MEI,11.800000000000002,4.25
205,Jorginho,70323,Atlético-GO,TEC,3.25,3.1300000000000003
206,Jorginho,77544,Atlético-GO,MEI,2.15,-0.5333333333333333
207,José Hugo,116056,Coritiba,ATA,5.300000000000001,0.0
208,José López,113103,Palmeiras,ATA,1.5999999999999999,3.65
209,José Welison,86859,Fortaleza,MEI,-0.4,1.55
210,João Carlos,69010,Cuiabá,GOL,0.0,0.0
211,João Lucas,104257,Cuiabá,LAT,3.225,0.9
212,João Paulo,85425,Santos,GOL,4.666666666666667,5.5
213,João Ricardo,81881,Ceará,GOL,4.333333333333333,6.25
214,Juan Pablo,114497,Goiás,LAT,5.5,0.0
215,Juan Vojvoda,104754,Fortaleza,TEC,5.742500000000001,6.72
216,Juca Antonello,113350,Ceará,TEC,5.48,3.54
217,Juninho,82381,América-MG,MEI,5.433333333333334,1.2666666666666666
218,Juninho Capixaba,94968,Fortaleza,LAT,8.175,12.333333333333334
219,Junior Alonso,88312,Atlético-MG,ZAG,-0.5,2.2666666666666666
220,Jô,38138,Ceará,ATA,2.0,5.3
221,Júnior Santos,101002,Botafogo,ATA,1.4,5.75
222,Kanu,98484,Botafogo,ZAG,0.0,-0.1
223,Kaíque Rocha,103684,Internacional,ZAG,6.2,1.05
224,Kelvin,98251,Atlético-GO,ATA,1.2999999999999998,2.6
225,Keno,86485,Atlético-MG,ATA,5.233333333333333,5.225
226,Kevin,91888,Avaí,LAT,1.5,1.45
227,Khellven ,105175,Athletico-PR,LAT,2.15,2.8
228,Klaus,90846,Atlético-GO,ZAG,1.4,0.0
229,Lima,96340,Ceará,MEI,1.866666666666667,4.966666666666666
230,Lisca,72588,Santos,TEC,5.31,4.2775
231,Liziero,100761,Internacional,MEI,0.0,0.3666666666666667
232,Lomónaco,113203,Bragantino,ZAG,5.0,-0.25
233,Luan,80692,Palmeiras,ZAG,5.0,4.8
234,Luan,86759,Santos,MEI,9.6,-0.3
235,Luan Cândido,100848,Bragantino,LAT,6.766666666666667,5.624999999999999
236,Luan Dias,107416,Goiás,MEI,1.65,0.75
237,Luan Patrick,106835,América-MG,ZAG,-1.15,7.3
238,Lucas Barbosa,112886,Santos,MEI,3.733333333333333,6.1000000000000005
239,Lucas Braga,99119,Santos,ATA,3.3666666666666667,4.425
240,Lucas Crispim,88597,Fortaleza,MEI,3.65,0.0
241,Lucas Evangelista,84674,Bragantino,MEI,2.6999999999999997,2.4000000000000004
242,Lucas Fernandes,94931,Botafogo,MEI,5.0,2.6333333333333333
243,Lucas Gazal,116589,Atlético-GO,ZAG,-1.95,4.7
244,Lucas Gonçalves,111577,Atlético-MG,TEC,3.66,0.0
245,Lucas Halter,102253,Goiás,ZAG,4.3,1.9000000000000001
246,Lucas Kal,95662,América-MG,MEI,3.675,1.1
247,Lucas Lima,80583,Fortaleza,MEI,-0.06666666666666667,0.0
248,Lucas Piazon,74084,Botafogo,MEI,1.5,1.4
249,Lucas Pires,114374,Santos,LAT,-0.5,0.0
250,Lucas Piton,105584,Corinthians,LAT,3.4000000000000004,2.4
251,Lucas Ribeiro,103088,Ceará,ZAG,2.25,-0.2
252,Lucas Silva,98515,Avaí,ATA,0.7,0.0
253,Lucas Ventura,97856,Avaí,MEI,0.45000000000000007,2.8
254,Luciano,80287,São Paulo,ATA,1.2666666666666668,1.85
255,Luciano Castán,68942,Coritiba,ZAG,2.35,2.0
256,Luis Henrique ,105049,Botafogo,ATA,0.05,0.30000000000000004
257,Luiz Felipe,79035,Santos,ZAG,10.25,0.0
258,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.756666666666667,3.6525000000000003
259,Luiz Fernando ,90715,Atlético-GO,ATA,2.45,3.266666666666667
260,Luizão,117819,São Paulo,ZAG,2.5,3.6999999999999997
261,Luís Castro,88037,Botafogo,TEC,4.0625,5.010000000000001
262,Luís Oyama,97908,Botafogo,MEI,4.1,0.0
263,Lázaro,110193,Flamengo,MEI,12.4,4.266666666666667
264,Léo,85626,São Paulo,ZAG,3.6666666666666665,-0.4
265,Léo Baptistão ,81161,Santos,ATA,0.2,-0.1
266,Léo Cittadini,70986,Athletico-PR,MEI,0.8666666666666666,1.0
267,Léo Gamalho,53865,Coritiba,ATA,3.4333333333333336,1.05
268,Léo Ortiz,97867,Bragantino,ZAG,1.6333333333333335,1.3
269,Léo Pereira,83528,Flamengo,ZAG,2.9,0.0
270,Léo Pereira,106681,Atlético-GO,ATA,0.85,0.65
271,Madson,78077,Santos,LAT,5.533333333333334,5.550000000000001
272,Maguinho,72532,Goiás,LAT,0.3333333333333333,2.6666666666666665
273,Maicon,71227,Santos,ZAG,4.166666666666667,2.733333333333333
274,Mano Menezes,37281,Internacional,TEC,8.303333333333335,3.8575
275,Manoel,69014,Fluminense,ZAG,4.975,0.4
276,Marcelo Benevenuto,95638,Fortaleza,ZAG,4.633333333333334,6.166666666666667
277,Marcelo Boeck,37788,Fortaleza,GOL,7.0,0.0
278,Marcelo Cirino,69022,Athletico-PR,ATA,0.0,0.0
279,Marcinho,95332,Avaí,ATA,3.2,-0.1
280,Marcos Guilherme,83266,São Paulo,ATA,1.75,0.8333333333333334
281,Marcos Leonardo,109497,Santos,ATA,4.766666666666667,1.7333333333333334
282,Marcos Rocha,63013,Palmeiras,LAT,3.9,0.0
283,Marcos Victor,115537,Ceará,ZAG,5.3,0.0
284,Marcão Silva,78856,Cuiabá,MEI,0.8999999999999999,1.2
285,Mariano,38877,Atlético-MG,LAT,0.05,5.175
286,Marinho,68952,Flamengo,ATA,12.633333333333333,4.0
287,Marllon,70666,Cuiabá,ZAG,3.075,3.1666666666666665
288,Marlon,88427,Juventude,MEI,1.9333333333333333,0.8
289,Marlon ,86864,América-MG,LAT,9.166666666666666,6.9
290,Marlon Freitas,93790,Atlético-GO,MEI,2.3750000000000004,0.7999999999999999
291,Marquinhos Gabriel,68954,Goiás,MEI,18.1,1.5
292,Marquinhos Santos,81031,Ceará,TEC,2.53,3.2199999999999998
293,Marrony,101717,Fluminense,ATA,0.03333333333333336,2.6999999999999997
294,Martinelli,109573,Fluminense,MEI,0.375,0.5333333333333333
295,Marçal,97468,Botafogo,LAT,4.566666666666666,3.7999999999999994
296,Mastriani,102561,América-MG,ATA,0.3,0.0
297,Mateus Vital,93108,Corinthians,MEI,-0.05,0.4
298,Matheus Alexandre,103347,Coritiba,LAT,2.3666666666666667,2.0500000000000003
299,Matheus Cavichioli,72580,América-MG,GOL,4.875,9.0
300,Matheus Felipe,102310,Athletico-PR,ZAG,6.050000000000001,4.15
301,Matheus Fernandes,94067,Athletico-PR,MEI,0.9,1.25
302,Matheus França,115100,Flamengo,MEI,0.7,0.0
303,Matheus Galdezani,82634,Avaí,MEI,0.0,3.4
304,Matheus Jussa,91689,Fortaleza,MEI,3.1,0.0
305,Matheus Martins,111831,Fluminense,ATA,5.5249999999999995,1.0666666666666667
306,Matheus Nascimento,109114,Botafogo,ATA,1.0999999999999999,1.2
307,Matheus Peixoto,87098,Ceará,ATA,2.8499999999999996,0.6
308,Matheus Sales,89285,Goiás,MEI,1.2,1.4
309,Matheus Vargas,87929,Fortaleza,MEI,-0.8,1.0999999999999999
310,Matheusinho,93886,América-MG,MEI,6.15,3.0
311,Matheuzinho,101727,Flamengo,LAT,6.433333333333334,4.4
312,Maurício,105647,Internacional,MEI,6.666666666666665,4.3
313,Maurício Barbieri,82792,Bragantino,TEC,4.056666666666667,2.5525
314,Maycon,94154,Corinthians,MEI,0.8,0.6
315,Mayke,81150,Palmeiras,LAT,10.25,2.3
316,Mendoza,90031,Ceará,ATA,7.033333333333334,5.4
317,Mercado,72951,Internacional,ZAG,5.866666666666667,3.9333333333333336
318,Merentiel,105934,Palmeiras,ATA,-0.3,8.0
319,Messias,87402,Ceará,ZAG,2.0500000000000003,0.45
320,Mezenga,111713,Botafogo,ZAG,8.9,3.65
321,Michel,80664,Ceará,LAT,5.5,-1.3
322,Michel Araújo ,107173,Fluminense,MEI,4.5,0.0
323,Miguel,105612,Bragantino,MEI,1.3,-0.30000000000000004
324,Miranda,38141,São Paulo,ZAG,2.55,2.15
325,Moisés,104666,Fortaleza,ATA,6.375,5.633333333333333
326,Moraes,95058,Juventude,LAT,4.266666666666667,2.533333333333333
327,Murilo,97653,Palmeiras,ZAG,3.95,3.5666666666666664
328,Muriqui,38225,Avaí,ATA,0.30000000000000004,1.05
329,Nacho Fernández,94916,Atlético-MG,MEI,6.666666666666667,3.3500000000000005
330,Natan,107110,Bragantino,ZAG,3.733333333333333,1.0
331,Natanael,86264,Avaí,LAT,11.3,3.6
332,Natanael,107554,Coritiba,LAT,4.3500000000000005,0.6
333,Nathan,87009,Fluminense,MEI,3.475,2.4
334,Nathan,98005,Avaí,ATA,0.0,0.8
335,Nathan,107676,Santos,LAT,-0.2,0.0
336,Nathan,113157,Coritiba,LAT,-0.3,0.0
337,Nathan Silva,95794,Atlético-MG,ZAG,3.5,3.35
338,Nicolas,72524,Goiás,ATA,0.7000000000000001,-0.1
339,Nikão,69705,São Paulo,MEI,0.42500000000000004,0.30000000000000004
340,Nino,91708,Fluminense,ZAG,2.0999999999999996,2.1500000000000004
341,Nino Paraíba,68808,Ceará,LAT,3.1,2.2333333333333334
342,Nogueira,91815,Juventude,ZAG,6.1,2.0999999999999996
343,Nonato,100987,Fluminense,MEI,1.6999999999999997,6.1
344,Orejuela,95352,Athletico-PR,LAT,7.5,4.9
345,Osorio,113010,Cuiabá,MEI,0.5666666666666667,-0.6
346,Otero,83004,Fortaleza,MEI,0.3,1.2
347,Otávio,82463,Atlético-MG,MEI,-0.3,0.0
348,Pablo,69138,Athletico-PR,ATA,6.6000000000000005,-0.7
349,Pablo,69165,Flamengo,ZAG,3.6999999999999997,4.375
350,Pablo Dyego,86444,Avaí,ATA,0.2,0.0
351,Pablo Maia,113359,São Paulo,MEI,0.03333333333333336,2.0
352,Paolo Guerrero,75295,Avaí,ATA,0.1,1.8
353,Patric,60969,América-MG,LAT,1.3333333333333333,2.5500000000000003
354,Patrick,83433,São Paulo,MEI,3.8,1.9500000000000002
355,Patrick de Paula,107172,Botafogo,MEI,0.8,3.7
356,Paulo Henrique,93716,Juventude,LAT,5.1,1.5
357,Paulo Miranda,68817,Juventude,ZAG,2.3333333333333335,-0.8666666666666667
358,Paulão,63172,Cuiabá,ZAG,5.35,0.0
359,Pavón,91908,Atlético-MG,ATA,3.6333333333333333,1.55
360,Pedrinho,98706,Atlético-MG,MEI,0.3333333333333333,1.7666666666666666
361,Pedrinho,100103,América-MG,ATA,6.175000000000001,6.05
362,Pedrinho,110995,Athletico-PR,LAT,7.25,3.125
363,Pedro,94583,Flamengo,ATA,4.35,8.1
364,Pedro Henrique,72583,Internacional,ATA,1.5333333333333332,3.4
365,Pedro Henrique,87225,Athletico-PR,ZAG,4.45,-0.3
366,Pedro Raul,98225,Goiás,ATA,6.633333333333333,9.4
367,Pedro Rocha,90302,Fortaleza,ATA,0.7,0.0
368,Peglow,106821,Atlético-GO,ATA,3.6666666666666665,1.2
369,Pegorari,82540,Juventude,GOL,1.6666666666666667,6.75
370,Pepê,101573,Cuiabá,MEI,3.575,4.666666666666667
371,Philipe Sampaio,87808,Botafogo,ZAG,2.4,1.6
372,Pineida,87838,Fluminense,LAT,6.1,-0.1
373,Piquerez,102130,Palmeiras,LAT,3.0,3.6999999999999993
374,Pitta,108133,Juventude,ATA,8.975,1.1333333333333335
375,Praxedes,107744,Bragantino,MEI,2.066666666666667,3.3
376,Pulgar,91473,Flamengo,MEI,0.9,-0.1
377,Rafael Forster,82764,Juventude,ZAG,1.9,0.0
378,Rafael Gava,78867,Cuiabá,MEI,2.8,0.9666666666666665
379,Rafael Navarro,105770,Palmeiras,ATA,3.3,0.15
380,Rafael Ramos,93236,Corinthians,LAT,3.1999999999999997,2.1
381,Rafael Santos,97907,Coritiba,LAT,7.3,5.8
382,Rafael Vaz,73421,Avaí,ZAG,-0.5666666666666668,2.45
383,Rafinha,38144,São Paulo,LAT,3.3499999999999996,0.9333333333333335
384,Ramiro,78715,Corinthians,MEI,2.15,0.6
385,Ramon,101597,Bragantino,LAT,-0.1,0.7333333333333334
386,Raniele,95556,Avaí,MEI,6.2,2.125
387,Raphael Veiga,94509,Palmeiras,MEI,9.533333333333333,1.866666666666667
388,Raul,92496,Bragantino,MEI,2.8666666666666667,3.4
389,Raúl Cáceres,71680,América-MG,LAT,5.475,3.8
390,Reinaldo,78850,São Paulo,LAT,6.066666666666666,0.6
391,Renan,60795,Atlético-GO,GOL,5.833333333333333,5.5
392,Renato,39572,Avaí,MEI,2.1,1.9333333333333333
393,Renato Augusto,38398,Corinthians,MEI,5.35,3.5500000000000003
394,Renato Chaves,68827,Juventude,ZAG,3.1,0.0
395,Renato Junior,108741,Goiás,ATA,1.15,3.5
396,Renê,78445,Internacional,LAT,6.3,7.033333333333334
397,Reynaldo,97768,Goiás,ZAG,0.75,2.9
398,Rhaldney,101666,Atlético-GO,MEI,0.4,1.4
399,Ricardinho,111813,Atlético-GO,ATA,0.9500000000000001,-0.8
400,Ricardo Bueno,69141,Juventude,ATA,-0.2,4.3
401,Ricardo Silva,79334,América-MG,ZAG,-0.9,2.45
402,Richard Coelho,86711,Ceará,MEI,2.1,1.75
403,Richardson,86536,Ceará,MEI,0.5666666666666668,1.2333333333333334
404,Robinho,62104,Coritiba,MEI,5.0,1.0
405,Robson,84817,Fortaleza,ATA,3.825,7.566666666666666
406,Rodinei,73992,Flamengo,LAT,0.9,1.0
407,Rodrigo Fernández,99214,Santos,MEI,2.6,1.9333333333333336
408,Rodrigo Lindoso,72362,Ceará,MEI,1.1,0.3
409,Rodrigo Nestor,106822,São Paulo,MEI,8.866666666666667,-0.3
410,Rodrigo Soares,86675,Juventude,LAT,5.2,1.5999999999999999
411,Rodriguinho,61033,Cuiabá,MEI,0.9666666666666667,3.3666666666666667
412,Rogério Ceni,97341,São Paulo,TEC,4.59,2.36
413,Romarinho,84523,Fortaleza,ATA,1.075,1.75
414,Ronald,100969,Fortaleza,MEI,2.2,2.033333333333333
