,atleta_id,apelido,clube_id,xG,clube
0,79631,Cano,266,9.993291114892816,Fluminense
1,83257,Gabriel,262,9.497562743049519,Flamengo
2,89840,Calleri,276,9.346891573472801,São Paulo
3,109497,Marcos Leonardo,277,8.65472175989351,Santos
4,98225,Pedro Raul,290,8.1321946759338,Goiás
5,89898,Róger Guedes,264,7.125779026810878,Corinthians
6,90031,Mendoza,354,7.071446237225891,Ceará
7,39148,Hulk,282,7.057473367186386,Atlético-MG
8,82766,Wellington Rato,373,6.949467714795814,Atlético-GO
9,91607,Rony,275,6.888846129006229,Palmeiras
10,80287,Luciano,276,6.434577952589812,São Paulo
11,101254,Alef Manga,294,6.26318694638838,Coritiba
12,87242,Carlos de Pena,285,6.17383049906947,Internacional
13,68920,Dudu,275,6.092584593683837,Palmeiras
14,100762,Bissoli,314,6.016960076371132,Avaí
15,108133,Pitta,286,5.807566390761042,Juventude
16,94583,Pedro,262,5.677110875213509,Flamengo
17,87999,Gustavo Scarpa,275,5.5736720942692015,Palmeiras
18,108422,Erison,263,5.31016241645794,Botafogo
19,104666,Moisés,356,5.173561993208711,Fortaleza
20,98219,Alemão,285,5.11883061060462,Internacional
21,95799,Artur,280,5.111031749821021,Bragantino
22,101715,Alerrandro,280,5.007277466319614,Bragantino
23,102878,Terans,293,4.9847994465137155,Athletico-PR
24,87863,Arrascaeta,262,4.857121062613465,Flamengo
25,61033,Rodriguinho,1371,4.638156823424608,Cuiabá
26,68773,Henrique Almeida,327,4.607611037236559,América-MG
27,98289,Churín,373,4.538201711849605,Atlético-GO
28,72583,Pedro Henrique,285,4.5297785865525615,Internacional
29,106822,Rodrigo Nestor,276,4.305002443662413,São Paulo
30,104521,Vinícius Zanocelo,277,4.248524495654323,Santos
31,60825,Felipe Azevedo,327,4.202983417066209,América-MG
32,94509,Raphael Veiga,275,4.149631544832402,Palmeiras
33,77544,Jorginho,373,4.147997201760564,Atlético-GO
34,71162,Vina,354,4.127587596599213,Ceará
35,100848,Luan Cândido,280,3.907863121237574,Bragantino
36,77809,William Pottker,314,3.9061591987570004,Avaí
37,53865,Léo Gamalho,294,3.879936553356091,Coritiba
38,85931,Hyoran,280,3.801437068678635,Bragantino
39,86485,Keno,282,3.7792452937779175,Atlético-MG
40,104530,Igor Paixão,294,3.744910492736657,Coritiba
41,81161,Léo Baptistão ,277,3.724656705422389,Santos
42,70360,Eduardo Sasha,282,3.712160011078602,Atlético-MG
43,63289,Edenílson,285,3.59706059686002,Internacional
44,110193,Lázaro,262,3.5534660949877432,Flamengo
45,105171,Fabrício,294,3.553234722034023,Coritiba
46,114802,Vitor Roque,293,3.5032716953793446,Athletico-PR
47,105647,Maurício,285,3.482043833198538,Internacional
48,82455,Zé Rafael,275,3.471342883476844,Palmeiras
49,68685,Alan Patrick,285,3.444816230250986,Internacional
50,96340,Lima,354,3.444451190070533,Ceará
