,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto,status
125,"{'CA': 1, 'DE': 24, 'DP': 1, 'GS': 5, 'PC': 1, 'SG': 2}",72372,26,276,1,7,5.0,6.74,0.49,5.67,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",felipe-alves,Felipe Alves,F. Alves,Felipe Alves Raymundo,https://s.glbimg.com/es/sde/f/2022/08/16/19b70a0ace7230f7a5033ad9270abf7e_FORMATO.png,Provável
126,{},85083,26,275,1,6,0.0,4.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",vinicius-silvestre,Vinicius Silvestre,V. Silvestre,Vinicius Silvestre da Costa,https://s.glbimg.com/es/sde/f/2022/02/21/6b18b6e2028293647615790cb3edf11f_FORMATO.png,Nulo
127,"{'DS': 2, 'FC': 1, 'FS': 1, 'PI': 7}",84993,26,356,4,6,0.0,2.78,0.0,0.47,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",fabricio-baiano,Fabrício Baiano,F. Baiano,Fabrício Santos de Jesus,https://s.glbimg.com/es/sde/f/2022/07/16/89176758f659f2237119a0bced3a49fb_FORMATO.png,Nulo
128,"{'CA': 3, 'DS': 14, 'FC': 8, 'FF': 3, 'FS': 4, 'I': 1, 'PI': 19}",71719,26,286,4,3,0.0,3.32,0.0,1.72,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",elton,Elton,Elton,Elton Júnior Melo Ataíde,https://s.glbimg.com/es/sde/f/2021/03/25/4acc17c022e5e1189305c3e76afa3528_FORMATO.png,Suspenso
129,"{'A': 2, 'CA': 1, 'DS': 15, 'FC': 11, 'FD': 9, 'FF': 14, 'FS': 8, 'G': 3, 'PI': 96}",85931,26,280,4,7,0.0,7.36,0.0,4.0,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",hyoran,Hyoran,Hyoran,Hyoran Kaue Dalmoro,https://s.glbimg.com/es/sde/f/2022/05/05/d656de14270c212a9409e2e8138e3b20_FORMATO.png,Provável
130,"{'CA': 1, 'DS': 8, 'FC': 3, 'FD': 2, 'FF': 8, 'FS': 11, 'FT': 2, 'G': 3, 'I': 4, 'PI': 53, 'PS': 1}",71691,26,286,5,7,1.0,8.16,0.02,2.8,17,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",oscar-ruiz,Óscar Ruíz,Ã. Ruíz,Óscar Ramón Ruiz Roa,https://s.glbimg.com/es/sde/f/2022/03/29/898734e22fa875d79527394af4789eeb_FORMATO.png,Provável
131,"{'DS': 3, 'FC': 2, 'FD': 1, 'FF': 2, 'G': 1, 'PI': 18}",71898,26,263,4,6,1.4,6.96,0.08,3.0,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",gabriel-pires,Gabriel Pires,G. Pires,Gabriel Appelt Pires,https://s.glbimg.com/es/sde/f/2022/08/12/c1753038fcbfe1377f41a56fcb8c3657_FORMATO.png,Nulo
132,"{'CA': 2, 'DE': 55, 'DP': 1, 'FS': 2, 'GS': 27, 'SG': 10}",72294,26,282,1,7,0.0,11.86,0.0,3.5,24,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",everson,Everson,Everson,Everson Felipe Marques Pires,https://s.glbimg.com/es/sde/f/2022/07/15/bd899e9773980e79959b0ba714379a00_FORMATO.png,Provável
133,{},72391,26,266,6,7,5.36,10.56,0.51,4.6,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",fernando-diniz,Fernando Diniz,F. Diniz,Fernando Diniz Silva,https://s.glbimg.com/es/sde/f/2021/05/09/62a59a2e7ec6602b8811cb920c3c3dba_FORMATO.png,Provável
134,"{'CA': 4, 'DS': 19, 'FC': 8, 'FD': 1, 'FF': 2, 'FS': 7, 'G': 1, 'I': 1, 'PC': 2, 'PI': 34, 'SG': 3}",72359,26,354,3,6,0.0,3.39,0.0,3.35,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",luiz-otavio,Luiz Otávio,L. Otávio,Luiz Otávio Anacleto Leandro,https://s.glbimg.com/es/sde/f/2022/02/22/18d80f2c9d7f3c212842019dab63bd77_FORMATO.png,Nulo
135,"{'CA': 1, 'DS': 6, 'FC': 13, 'FF': 3, 'FS': 4, 'PI': 40, 'SG': 2}",86143,26,373,3,7,-0.1,2.21,-0.27,0.75,17,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",wanderson,Wanderson,Wanderson,Wanderson Santos Pereira,https://s.glbimg.com/es/sde/f/2022/03/03/e4318c57015f1d5169d4e83fc7af4813_FORMATO.png,Provável
136,"{'A': 1, 'CA': 4, 'DS': 13, 'FC': 9, 'FD': 3, 'FF': 5, 'FS': 9, 'G': 1, 'PI': 58, 'PS': 1}",71844,26,356,5,7,10.0,9.21,0.57,4.17,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",thiago-galhardo,Thiago Galhardo,T. Galhardo,Thiago Galhardo do Nascimento Rocha,https://s.glbimg.com/es/sde/f/2022/07/16/27deb38ffaefdd66a10d7f246dcc678f_FORMATO.png,Provável
137,"{'A': 1, 'CV': 1, 'DS': 25, 'FC': 26, 'FD': 2, 'FF': 5, 'FS': 29, 'G': 1, 'PI': 74}",86388,26,327,4,6,-0.2,7.62,-0.35,2.87,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",ale,Alê,Alê,Alexandre Egea,https://s.glbimg.com/es/sde/f/2022/02/24/4b65fc3f258e926df6bf12c3abbfa9a0_FORMATO.png,Nulo
138,"{'CA': 7, 'DS': 26, 'FC': 27, 'FD': 1, 'FF': 9, 'FS': 11, 'I': 2, 'PC': 1, 'PI': 112, 'PS': 1, 'SG': 5}",72532,26,290,2,7,3.0,4.18,0.25,1.99,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",maguinho,Maguinho,Maguinho,Magno José da Silva,https://s.glbimg.com/es/sde/f/2022/03/08/b454661126187bdc0ef02a09e84e80ef_FORMATO.png,Provável
139,"{'CA': 1, 'DS': 26, 'FC': 10, 'FF': 1, 'FS': 20, 'PI': 62}",85315,26,264,4,6,0.0,4.87,0.0,1.98,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",cantillo,Cantillo,Cantillo,Víctor Danilo Cantillo Jiménez,https://s.glbimg.com/es/sde/f/2022/04/27/c87878b94e3c0c01f4d753ca9ee6fa0c_FORMATO.png,Nulo
140,"{'A': 1, 'CA': 2, 'DS': 3, 'FC': 11, 'FD': 3, 'FF': 2, 'FS': 4, 'PI': 26}",72775,26,293,4,7,-1.9,6.48,-1.22,1.58,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",fernandinho,Fernandinho,Fernandinho,Fernando Luiz Rosa,https://s.glbimg.com/es/sde/f/2022/06/28/6c6eb043593091bc0d2998934a7cb0a9_FORMATO.png,Provável
141,"{'DE': 53, 'DS': 1, 'FS': 3, 'GS': 11, 'SG': 6}",72580,26,327,1,7,10.5,8.46,0.56,5.75,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",matheus-cavichioli,Matheus Cavichioli,M. Cavichioli,Matheus Fernando Cavichioli,https://s.glbimg.com/es/sde/f/2021/06/04/4b9a4cd7759d0ef36a25a02c4b9cf8a8_FORMATO.png,Provável
142,{},72588,26,277,6,7,2.0,10.61,-0.53,4.38,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",lisca,Lisca,Lisca,Luiz Carlos Cirne Lima de Lorenzi,https://s.glbimg.com/es/sde/f/2021/04/28/035bd47807f8e7c0a6cc5dd78a718cf0_FORMATO.png,Provável
143,"{'DS': 5, 'FC': 2, 'FD': 2, 'FS': 2, 'PI': 18}",85993,26,263,5,6,0.0,4.35,0.0,1.4,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",gustavo-sauer,Gustavo Sauer,G. Sauer,Gustavo Affonso Sauerbeck,https://s.glbimg.com/es/sde/f/2022/04/13/ece78d4e91579f63c336f5010cbf9053_FORMATO.png,Nulo
144,"{'FC': 1, 'FD': 2, 'FS': 3, 'PI': 7}",86029,26,354,4,6,0.0,2.63,0.0,1.45,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",diego,Diego,Diego,Diego Rigonato Rodrigues,https://s.glbimg.com/es/sde/f/2022/06/23/a9b4d32f7d6d9e4fc96279399e6ab904_FORMATO.png,Nulo
145,"{'A': 1, 'CA': 6, 'DS': 15, 'FC': 11, 'FD': 2, 'FF': 4, 'FS': 13, 'PI': 44}",72362,26,354,4,6,0.0,4.13,0.0,1.79,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",rodrigo-lindoso,Rodrigo Lindoso,R. Lindoso,Rodrigo Oliveira Lindoso,https://s.glbimg.com/es/sde/f/2022/03/11/262543ac36f21decccf1617c277630d6_FORMATO.png,Nulo
146,"{'CA': 3, 'DS': 17, 'FC': 16, 'FF': 2, 'FS': 6, 'FT': 1, 'PC': 1, 'PI': 80, 'SG': 3}",72491,26,314,3,6,0.0,5.3,0.0,1.63,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",bressan,Bressan,Bressan,Matheus Simonete Bressanelli,https://s.glbimg.com/es/sde/f/2022/03/08/0759780a94f5359aefe723b749494c0b_FORMATO.png,Nulo
147,"{'A': 1, 'CA': 4, 'DS': 5, 'FC': 15, 'FD': 3, 'FF': 4, 'FS': 18, 'G': 2, 'I': 3, 'PI': 21, 'PS': 1}",80076,26,354,5,7,8.9,5.69,1.74,2.34,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",ze-roberto,Zé Roberto,Z. Roberto,José Roberto Assunção de Araújo Filho,https://s.glbimg.com/es/sde/f/2022/02/22/d2d6e5f9f0b8f9299ec51823ad4791c8_FORMATO.png,Provável
148,"{'A': 1, 'DS': 4, 'FC': 19, 'FD': 3, 'FF': 8, 'FS': 17, 'G': 3, 'I': 6, 'PI': 55}",72524,26,290,5,6,0.0,4.46,0.0,2.38,17,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",nicolas,Nicolas,Nicolas,Nicolas Godinho Johann,https://s.glbimg.com/es/sde/f/2022/03/10/28a598dad4f678bae3aec06052037f1c_FORMATO.png,Nulo
149,"{'DS': 11, 'FC': 9, 'FD': 2, 'FF': 4, 'FS': 11, 'PI': 60, 'SG': 2}",86410,26,354,2,6,0.0,4.86,0.0,1.97,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",victor-luis,Victor Luis,V. Luis,Victor Luis Chuab Zamblauskas,https://s.glbimg.com/es/sde/f/2022/02/22/451062f55ce1f1bb899af8a090cd1bb5_FORMATO.png,Nulo
150,"{'A': 2, 'DS': 2, 'FC': 20, 'FD': 21, 'FF': 20, 'FS': 10, 'FT': 2, 'G': 15, 'I': 15, 'PI': 80}",79631,26,266,5,7,16.1,15.94,2.62,6.5,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",cano,Cano,Cano,Germán Ezequiel Cano,https://storage.googleapis.com/bkt-gglobo-sde-hdg-prd-sdeadmin_prod/media/person_role/2022/04/20/5bb8f223990a3b79975f90d376fb341a_FORMATO.png,Provável
151,"{'A': 3, 'DS': 7, 'FC': 5, 'FD': 4, 'FF': 5, 'FS': 5, 'FT': 1, 'I': 2, 'PI': 47}",86264,26,314,2,7,5.6,7.09,0.01,5.22,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",natanael,Natanael,Natanael,Natanael Batista Pimenta,https://s.glbimg.com/es/sde/f/2022/07/18/04d6865853a44f1a0a32d6f5ce32e9fe_FORMATO.png,Provável
152,"{'CA': 5, 'CV': 1, 'DS': 28, 'FC': 18, 'FD': 2, 'FF': 2, 'FS': 14, 'I': 2, 'PI': 53, 'PS': 1, 'SG': 9}",72951,26,285,3,7,6.5,7.81,0.63,3.41,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",mercado,Mercado,Mercado,Gabriel Iván Mercado,https://s.glbimg.com/es/sde/f/2022/04/02/a0ef6aa6bdbb6858462fa294d19eb211_FORMATO.png,Provável
153,"{'A': 2, 'CA': 1, 'CV': 1, 'DS': 22, 'FC': 12, 'FD': 2, 'FF': 3, 'FS': 11, 'G': 1, 'I': 1, 'PI': 195, 'SG': 5}",73318,26,263,2,6,0.0,6.43,0.0,2.75,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",daniel-borges,Daniel Borges,D. Borges,Daniel Fortunato Borges,https://s.glbimg.com/es/sde/f/2022/02/21/ce4af8aee58d0eef52f479ced5508ab5_FORMATO.png,Nulo
154,"{'CA': 2, 'DS': 7, 'FC': 3, 'FD': 2, 'FF': 1, 'FS': 2, 'PC': 1, 'PI': 58, 'SG': 1}",73421,26,314,3,7,-2.0,2.45,-0.37,0.88,9,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",rafael-vaz,Rafael Vaz,R. Vaz,Rafael Vaz dos Santos,https://s.glbimg.com/es/sde/f/2022/06/14/0cf5ee853af9ccb2eedcdd0295d6567a_FORMATO.png,Provável
155,"{'A': 2, 'CA': 1, 'DS': 28, 'FC': 15, 'FD': 4, 'FF': 12, 'FS': 34, 'FT': 3, 'G': 1, 'I': 2, 'PI': 150, 'SG': 6}",73384,26,266,2,7,2.4,8.51,0.3,4.6,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",samuel-xavier,Samuel Xavier,S. Xavier,Samuel Xavier Brito,https://s.glbimg.com/es/sde/f/2022/04/20/ad95f595cd71bcb7d7b91177716e1d33_FORMATO.png,Provável
156,"{'DS': 1, 'FC': 6, 'FS': 1, 'PI': 13, 'SG': 2}",79334,26,327,3,7,4.6,4.08,0.92,2.15,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",ricardo-silva,Ricardo Silva,R. Silva,Ricardo César Dantas da Silva,https://s.glbimg.com/es/sde/f/2021/06/04/a95541b4ee84849f6e060a780b86704d_FORMATO.png,Provável
157,"{'DS': 7, 'FC': 3, 'FD': 1, 'FS': 4, 'PI': 10, 'SG': 1}",73800,26,262,3,6,0.0,5.62,0.0,1.84,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",rodrigo-caio,Rodrigo Caio,R. Caio,Rodrigo Caio Coquette Russo,https://s.glbimg.com/es/sde/f/2022/04/25/bdac1c0e302bfdde7669d77948814e95_FORMATO.png,Nulo
158,"{'A': 1, 'CA': 2, 'DS': 17, 'FC': 13, 'FD': 1, 'FF': 9, 'FS': 26, 'FT': 1, 'G': 4, 'I': 6, 'PI': 66, 'PS': 1}",38225,26,314,5,6,1.4,9.3,0.11,3.48,20,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",muriqui,Muriqui,Muriqui,Luiz Guilherme da Conceição Silva,https://s.glbimg.com/es/sde/f/2022/02/24/4df18fe9d1a25d570f6c5f99adc76327_FORMATO.png,Nulo
159,"{'A': 1, 'CA': 1, 'DS': 2, 'FC': 3, 'FD': 5, 'FF': 12, 'FS': 7, 'I': 11, 'PI': 43}",79188,26,356,5,6,0.5,3.34,-0.08,0.95,20,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",silvio-romero,Silvio Romero,S. Romero,Silvio Ezequiel Romero,https://s.glbimg.com/es/sde/f/2022/05/12/c5b6ac96aea31d2271156591230c8f4c_FORMATO.png,Nulo
160,"{'A': 1, 'CA': 7, 'DS': 19, 'FC': 13, 'FD': 15, 'FF': 17, 'FS': 14, 'G': 7, 'I': 6, 'PI': 66, 'PP': 1, 'PS': 1}",80287,26,276,5,6,-0.6,11.49,-1.05,5.06,20,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",luciano,Luciano,Luciano,Luciano da Rocha Neves,https://s.sde.globo.com/media/person_role/2022/03/01/aeb1926a6ddb270206f4ceffcf701d4b_FORMATO.png,Nulo
161,"{'CA': 1, 'DE': 77, 'DP': 1, 'FS': 5, 'GS': 27, 'SG': 6}",74061,26,263,1,7,7.0,8.13,-0.06,3.84,23,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",gatito-fernandez,Gatito Fernández,G. Fernández,Roberto Junior Fernández Torres,https://s.glbimg.com/es/sde/f/2022/02/21/26f8f1373737a7203417427043ada896_FORMATO.png,Provável
162,"{'A': 1, 'CA': 3, 'DS': 19, 'FC': 22, 'FD': 6, 'FF': 17, 'FS': 22, 'FT': 1, 'G': 4, 'I': 8, 'PI': 86, 'PS': 1}",72583,26,285,5,6,5.5,6.03,0.78,3.83,20,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",pedro-henrique,Pedro Henrique,P. Henrique,Pedro Henrique Konzen Medina da Silva,https://s.glbimg.com/es/sde/f/2022/04/12/5422d339b6546dc0505e80e10b027269_FORMATO.png,Nulo
163,"{'A': 1, 'CV': 1, 'DS': 17, 'FC': 2, 'FD': 2, 'FF': 2, 'FS': 5, 'GC': 1, 'PI': 48, 'SG': 2}",73992,26,262,2,6,1.0,4.19,-0.14,3.82,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",rodinei,Rodinei,Rodinei,Rodinei Marcelo de Almeida,https://s.glbimg.com/es/sde/f/2022/04/25/bced6ea22dafe56d6176080482dfe8d8_FORMATO.png,Nulo
164,"{'A': 3, 'CA': 5, 'DS': 38, 'FC': 23, 'FF': 1, 'FS': 18, 'PI': 130, 'SG': 4}",38144,26,276,2,7,2.8,8.74,0.45,2.99,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",rafinha,Rafinha,Rafinha,Márcio Rafael Ferreira de Souza,https://s.glbimg.com/es/sde/f/2022/03/01/de7df71bb9091a8547f8d8bd0212b549_FORMATO.png,Provável
165,"{'DE': 7, 'GS': 1}",80079,26,327,1,6,0.0,2.61,0.0,6.0,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",airton,Airton,Airton,Airton Moraes Michellon,https://s.glbimg.com/es/sde/f/2021/06/04/81208059e023912c79130d05f5ec68f0_FORMATO.png,Nulo
166,"{'CA': 6, 'CV': 1, 'DS': 21, 'FC': 11, 'FD': 3, 'FF': 17, 'FS': 23, 'FT': 2, 'G': 3, 'I': 5, 'PI': 175}",77544,26,373,4,3,-2.5,4.97,-0.58,2.55,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",jorginho,Jorginho,Jorginho,Jorge de Moura Xavier,https://s.glbimg.com/es/sde/f/2022/03/03/5e1a8b5625036eb3729fbae6272ea055_FORMATO.png,Suspenso
167,"{'CA': 1, 'DE': 1, 'GS': 1}",73533,26,314,1,7,0.0,1.74,-0.24,0.0,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",gledson,Glédson,Glédson,Glédson Ribeiro dos Santos,https://s.glbimg.com/es/sde/f/2022/02/21/bc56106b0fb8c7ecaadd679cfb316662_FORMATO.png,Provável
168,"{'CA': 7, 'CV': 1, 'DS': 43, 'FC': 34, 'FD': 2, 'FF': 3, 'FS': 30, 'G': 1, 'I': 1, 'PI': 136}",80129,26,286,4,7,1.9,7.23,0.07,2.18,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",jadson,Jadson,Jadson,Jadson Alves dos Santos,https://s.glbimg.com/es/sde/f/2022/03/03/f6f0935d45f36314cddff53717eee8de_FORMATO.png,Provável
169,"{'CA': 1, 'DS': 1, 'FC': 4, 'FD': 1, 'FF': 1, 'PI': 8}",73738,26,294,5,6,0.0,3.78,0.0,0.2,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",hernan-perez,Hernán Pérez,H. Pérez,Hernán Arsenio Pérez González,https://s.glbimg.com/es/sde/f/2022/07/28/4f4ffac015541a4fba3f6cfc167fab01_FORMATO.png,Nulo
170,"{'A': 3, 'CA': 3, 'DS': 7, 'FC': 12, 'FD': 2, 'FF': 7, 'FS': 9, 'G': 1, 'PI': 153, 'SG': 3}",78850,26,276,2,6,-0.1,4.28,-0.23,2.2,17,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",reinaldo,Reinaldo,Reinaldo,Reinaldo Manoel da Silva,https://s.glbimg.com/es/sde/f/2022/03/01/779ff87d6723d6c70d7caac56df86d5f_FORMATO.png,Nulo
171,"{'CA': 2, 'DS': 14, 'FC': 11, 'FF': 5, 'FS': 7, 'PI': 50}",73858,26,314,4,6,0.0,2.09,0.0,0.93,15,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",jean-cleber,Jean Cléber,J. Cléber,Jean Cléber Santos da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/30faa9be7f17fe35cfe84852c646b4c0_FORMATO.png,Nulo
172,"{'DS': 2, 'FC': 4, 'FF': 1, 'FS': 7, 'PI': 28}",80193,26,286,5,6,0.0,1.61,0.0,0.26,10,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",edinho,Edinho,Edinho,Francisco Edson Moreira da Silva,https://s.glbimg.com/es/sde/f/2022/04/04/7be5a82aee84c2e49f3f8260766fd19d_FORMATO.png,Nulo
173,"{'CA': 1, 'DS': 5, 'FC': 23, 'FD': 12, 'FF': 4, 'FS': 11, 'FT': 1, 'G': 2, 'I': 10, 'PI': 33}",73850,26,327,5,6,-0.5,4.47,-0.4,2.77,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",aloisio,Aloísio,Aloísio,Aloísio dos Santos Gonçalves,https://s.glbimg.com/es/sde/f/2022/03/31/a411b722d7d0edc88f871c1a48191dc1_FORMATO.png,Nulo
174,"{'CA': 1, 'DS': 16, 'FC': 19, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 33}",77570,26,290,4,7,3.9,2.1,0.76,1.01,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",auremir,Auremir,Auremir,Auremir Evangelista dos Santos,https://s.glbimg.com/es/sde/f/2022/03/10/fa84d067860cd66ce61c09be22c58e48_FORMATO.png,Provável
175,{},77713,26,264,6,7,4.54,12.33,0.04,4.76,25,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",vitor-pereira,Vítor Pereira,V. Pereira,Vítor Manuel de Oliveira Lopes Pereira,https://s.glbimg.com/es/sde/f/2022/03/08/a09307d6eae0cd7887cb3732e00d9c29_FORMATO.png,Provável
176,"{'A': 1, 'CA': 5, 'DS': 17, 'FC': 14, 'FD': 10, 'FF': 7, 'FS': 29, 'G': 2, 'I': 11, 'PC': 1, 'PI': 116, 'PP': 1, 'PS': 4}",77809,26,314,5,7,8.9,5.86,1.61,2.53,20,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",william-pottker,William Pottker,W. Pottker,William de Oliveira Pottker,https://s.glbimg.com/es/sde/f/2022/04/14/bc751c43e207d9c789fbbabe7cdd337c_FORMATO.png,Provável
177,"{'A': 2, 'CA': 2, 'DS': 14, 'FC': 15, 'FD': 5, 'FF': 4, 'FS': 20, 'I': 3, 'PI': 121}",80583,26,356,4,6,0.0,3.11,0.0,1.69,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",lucas-lima,Lucas Lima,L. Lima,Lucas Rafael Araújo Lima,https://s.glbimg.com/es/sde/f/2022/05/12/84bb3dd96bdb6d9a87233dfc22d19bef_FORMATO.png,Nulo
178,"{'A': 1, 'CA': 5, 'DS': 31, 'FC': 16, 'FD': 1, 'FF': 3, 'FS': 18, 'G': 2, 'I': 1, 'PI': 153, 'SG': 8}",78077,26,277,2,7,-0.2,7.9,-1.54,4.08,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",madson,Madson,Madson,Madson Ferreira dos Santos,https://s.glbimg.com/es/sde/f/2022/03/03/e89e5811b9812fca6a75789451815b9e_FORMATO.png,Provável
179,"{'A': 1, 'DS': 44, 'FC': 11, 'FS': 15, 'PC': 1, 'PI': 143, 'SG': 8}",78445,26,285,2,7,7.9,8.38,-0.07,5.43,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",rene,Renê,Renê,Renê Rodrigues Martins,https://s.glbimg.com/es/sde/f/2022/04/12/89131124e240b53f50f1fe351ceb880d_FORMATO.png,Provável
180,"{'A': 1, 'CA': 2, 'CV': 1, 'DS': 19, 'FC': 15, 'FD': 7, 'FF': 6, 'FS': 17, 'FT': 1, 'I': 3, 'PI': 170}",78867,26,1371,4,7,0.8,3.29,0.22,1.42,18,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None}",rafael-gava,Rafael Gava,R. Gava,Rafael Gustavo Meneghel Gava,https://s.glbimg.com/es/sde/f/2022/02/23/16687c4ddc3ae72291f2729ad61ed092_FORMATO.png,Provável
