,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
0,53865,Léo Gamalho,294,2.4965749828127755,17,5,4,0.49931499656255507,0.8,0.14685735193016325,4.25,Coritiba
1,89840,Calleri,276,5.807528765123683,40,13,9,0.44673298193259103,0.6923076923076923,0.14518821912809207,4.444444444444445,São Paulo
2,79631,Cano,266,4.896721760736385,38,11,7,0.44515652370330777,0.6363636363636364,0.128861098966747,5.428571428571429,Fluminense
3,96340,Lima,354,1.9527080447533816,17,5,1,0.3905416089506763,0.2,0.11486517910314009,17.0,Ceará
4,109497,Marcos Leonardo,277,3.950235592828677,32,11,6,0.3591123266207888,0.5454545454545454,0.12344486227589616,5.333333333333333,Santos
5,39148,Hulk,282,3.8874684835136715,42,11,6,0.35340622577397013,0.5454545454545454,0.09255877341699217,7.0,Atlético-MG
6,91607,Rony,275,3.845556732594717,30,11,6,0.34959606659951975,0.5454545454545454,0.1281852244198239,5.0,Palmeiras
7,94509,Raphael Veiga,275,2.097165547596393,21,6,1,0.34952759126606553,0.16666666666666666,0.09986502607601871,21.0,Palmeiras
8,83257,Gabriel,262,3.4781927923740876,24,10,3,0.34781927923740874,0.3,0.14492469968225366,8.0,Flamengo
9,77544,Jorginho,373,3.4414355384243174,23,10,2,0.3441435538424317,0.2,0.1496276321054051,11.5,Atlético-GO
10,87863,Arrascaeta,262,2.7014079797845936,25,8,1,0.3376759974730742,0.125,0.10805631919138374,25.0,Flamengo
11,108422,Erison,263,3.9921408420465747,34,12,6,0.3326784035038812,0.5,0.11741590711901691,5.666666666666667,Botafogo
12,102878,Terans,293,2.9291022392099735,28,9,5,0.3254558043566637,0.5555555555555556,0.10461079425749906,5.6,Athletico-PR
13,98225,Pedro Raul,290,2.259067280161842,17,7,6,0.32272389716597744,0.8571428571428571,0.1328863105977554,2.8333333333333335,Goiás
14,100762,Bissoli,314,3.4754835453358552,28,11,6,0.31595304957598686,0.5454545454545454,0.1241244123334234,4.666666666666667,Avaí
15,90031,Mendoza,354,3.461810536592774,33,11,7,0.31471004878116127,0.6363636363636364,0.10490334959372043,4.714285714285714,Ceará
16,82766,Wellington Rato,373,3.404129169452551,37,11,4,0.30946628813205007,0.36363636363636365,0.09200349106628516,9.25,Atlético-GO
17,101254,Alef Manga,294,2.743680844834676,29,9,2,0.3048534272038529,0.2222222222222222,0.09460968430464399,14.5,Coritiba
18,115404,Rwan,277,1.774102809927386,13,6,2,0.2956838016545643,0.3333333333333333,0.13646944691749122,6.5,Santos
