,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
257,"{'A': 1, 'CA': 1, 'DS': 10, 'FC': 2, 'FD': 1, 'FS': 6, 'G': 1, 'PI': 67, 'SG': 1}",73318,6,263,2,7,11.0,7.56,1.83,4.32,6,,daniel-borges,Daniel Borges,D. Borges,Daniel Fortunato Borges,https://s.glbimg.com/es/sde/f/2022/02/21/ce4af8aee58d0eef52f479ced5508ab5_FORMATO.png,Provável
258,{'PI': 4},106108,6,280,5,6,0.0,1.24,0.0,-0.2,2,,welliton,Welliton,Welliton,Welliton Silva de Azevedo Matheus,https://s.glbimg.com/es/sde/f/2022/03/09/309a2641f2910674fae13000486c5d5d_FORMATO.png,Nulo
259,"{'DS': 3, 'FD': 1, 'PI': 12}",93646,6,314,4,6,0.0,4.07,0.0,1.8,2,,vinicius-leite,Vinícius Leite,V. Leite,Vinícius Leite Silva,https://s.glbimg.com/es/sde/f/2022/02/24/66cd59f9bbf0f80e5f8c20bf587e3daf_FORMATO.png,Nulo
260,"{'DS': 3, 'FC': 4, 'FS': 2, 'PI': 2, 'PS': 1}",107972,6,263,4,6,0.0,2.05,0.0,1.4,3,,romildo,Romildo,Romildo,Romildo Del Piage de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/a34959446ac5b131b7047f846855f309_FORMATO.png,Nulo
261,"{'DS': 3, 'FS': 1, 'PI': 1}",104660,6,263,5,6,0.0,2.77,-0.23,1.33,3,,vinicius-lopes,Vinícius Lopes,V. Lopes,Vinícius Lopes da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/e057d0f0bf956c78607ac32d4d8597e4_FORMATO.png,Nulo
262,{},107516,6,263,4,6,0.0,2.0,0.0,0.0,0,,enio,Ênio,Ênio,Sebastião Ênio Santos de Almeida,https://s.glbimg.com/es/sde/f/2022/02/21/ecd7af7a3462266c90eb1a66567aa95a_FORMATO.png,Nulo
263,{},106918,6,314,5,6,0.0,3.0,0.0,0.0,0,,paulo-baya,Paulo Baya,P. Baya,Paulo Henrique Silva Ribeiro,https://s.glbimg.com/es/sde/f/2022/02/24/272fd719e59564d41c0349ca1feb539b_FORMATO.png,Nulo
264,{},78893,6,263,1,6,0.0,3.0,0.0,0.0,0,,douglas-borges,Douglas Borges,D. Borges,Douglas Borges,https://s.glbimg.com/es/sde/f/2022/02/21/837aacbeb34486f2c8bdc9348c44ba72_FORMATO.png,Nulo
265,{},38133,6,280,1,6,0.0,5.0,0.0,0.0,0,,julio-cesar,Júlio César,J. César,Júlio César de Souza Santos,https://s.glbimg.com/es/sde/f/2022/05/05/9b1825e6eb8df8afa08e56d3f539fd63_FORMATO.png,Nulo
266,{},115558,6,263,5,6,0.0,2.0,0.0,0.0,0,,rikelmi,Rikelmi,Rikelmi,Rikelmi Valentim dos Santos,https://s.glbimg.com/es/sde/f/2022/02/21/20551ff81ad88eb0a57cf39ffcd66604_FORMATO.png,Nulo
267,"{'DS': 3, 'FC': 1, 'FS': 2, 'PI': 9}",92496,6,280,4,6,3.4,6.62,-1.38,3.4,1,,raul,Raul,Raul,Raul Lô Gonçalves,https://s.glbimg.com/es/sde/f/2022/05/05/278a2f0c3cd97ace8138ffbe2f23d81d_FORMATO.png,Nulo
268,{},101036,6,314,2,6,0.0,3.0,0.0,0.0,0,,diego-matos,Diego Matos,D. Matos,Diego Daniel Rodrigues de Matos,https://s.glbimg.com/es/sde/f/2022/02/23/f8cc329ae5ae96be77c98caf774621fd_FORMATO.png,Nulo
269,"{'CA': 1, 'FC': 3, 'FS': 4, 'G': 1, 'PI': 8}",103088,6,354,3,6,-1.3,5.56,-0.67,2.43,3,,lucas-ribeiro,Lucas Ribeiro,L. Ribeiro,Lucas Ribeiro dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/aae12a036ac543be8da51c964dc65831_FORMATO.png,Nulo
270,"{'CA': 1, 'DS': 4, 'FC': 6, 'FD': 2, 'FF': 3, 'FS': 5, 'G': 2, 'I': 1, 'PI': 29}",90540,6,263,5,7,0.4,8.72,-0.43,3.72,6,,diego-goncalves,Diego Gonçalves,D. Gonçalves,Diego Gonçalves,https://s.glbimg.com/es/sde/f/2022/02/21/9f275ce14e02c8b8be4c38953dda7e07_FORMATO.png,Provável
271,"{'CA': 1, 'DS': 2, 'FC': 4, 'FD': 1, 'FS': 2, 'G': 1, 'I': 1, 'PI': 9}",38138,6,264,5,6,9.2,6.27,1.79,3.13,3,,jo,Jô,Jô,João Alves de Assis Silva,https://s.glbimg.com/es/sde/f/2022/04/27/bc018428c31ef7fa4ad6f779a0c51d9c_FORMATO.png,Nulo
272,"{'CA': 2, 'DS': 3, 'FC': 8, 'FD': 4, 'FF': 2, 'FS': 5, 'I': 2, 'PI': 30}",97810,6,354,5,2,-0.3,2.55,-0.43,0.98,5,,erick,Erick,Erick,Erick de Arruda Serafim,https://s.glbimg.com/es/sde/f/2022/02/22/391609eb9a9349eac73814c39b4be34c_FORMATO.png,Dúvida
273,"{'CA': 2, 'DS': 8, 'FC': 4, 'FF': 1, 'FS': 1, 'PI': 24}",106299,6,280,3,6,-1.2,2.95,-0.6,1.33,4,,realpe,Realpe,Realpe,Leonardo Javier Realpe Montaño,https://s.glbimg.com/es/sde/f/2022/05/05/593eafb7ce8c7aa2051ccde762f1d731_FORMATO.png,Nulo
274,"{'FC': 1, 'PI': 4}",102464,6,354,2,6,0.0,2.44,0.0,-0.7,1,,kelvyn,Kelvyn,Kelvyn,Kelvyn Ramos da Fonseca,https://s.glbimg.com/es/sde/f/2022/02/22/b0ae3ad3abe8dabd95e5f349d5c3b9c7_FORMATO.png,Nulo
275,{},111807,6,263,4,6,0.0,1.0,0.0,0.0,0,,juninho,Juninho,Juninho,Robson Tosta Silva Júnior,https://s.glbimg.com/es/sde/f/2022/02/21/5eda24f8ca23099ebcd88d6024570fc4_FORMATO.png,Nulo
276,{},63194,6,263,2,5,0.0,5.0,0.0,0.0,0,,carlinhos,Carlinhos,Carlinhos,Carlos Emiliano Pereira,https://s.glbimg.com/es/sde/f/2022/02/21/800bc92dcc8691cf1bb118132ac62fbc_FORMATO.png,Contundido
277,"{'DS': 8, 'FC': 2, 'FD': 4, 'FF': 5, 'FS': 3, 'I': 1, 'PI': 37}",93637,6,280,5,6,1.6,5.19,-0.02,2.58,6,,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2022/05/05/e9713e0b9fafec30c6da5d70fb34ca8a_FORMATO.png,Nulo
278,"{'A': 1, 'DS': 10, 'FC': 5, 'FD': 1, 'FF': 1, 'FS': 7, 'PI': 15}",84674,6,280,4,6,0.0,10.6,0.0,4.88,4,,lucas-evangelista,Lucas Evangelista,L. Evangelista,Lucas Evangelista Santana de Oliveira,https://s.glbimg.com/es/sde/f/2022/05/05/175c2911cb392a7305aef49766feb459_FORMATO.png,Nulo
279,"{'DS': 4, 'FC': 2, 'FD': 2, 'FF': 2, 'FS': 3, 'PI': 16}",90715,6,373,5,7,0.8,3.54,-0.3,2.02,4,,luiz-fernando,Luiz Fernando ,L. Fernando,Luiz Fernando Moraes dos Santos,https://s.glbimg.com/es/sde/f/2022/04/15/28e8b65d5222a5debc200d5ed0567fae_FORMATO.png,Provável
280,"{'DS': 1, 'FC': 1}",89224,6,263,4,6,0.0,2.41,0.0,0.9,1,,barreto,Barreto,Barreto,Gustavo Bonatto Barreto,https://s.glbimg.com/es/sde/f/2022/02/21/4f55cd58dba618d9c58695edc5507fcc_FORMATO.png,Nulo
281,"{'CA': 1, 'DS': 6, 'FC': 1, 'FD': 4, 'FF': 1, 'FS': 2, 'PI': 27, 'SG': 1}",100848,6,280,2,6,1.4,6.71,-0.63,4.93,3,,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2022/05/05/a09132195a9936adeadb1a61d65dad2e_FORMATO.png,Nulo
282,"{'DS': 5, 'FF': 3, 'PC': 1, 'PI': 20}",108176,6,354,3,7,-0.2,3.26,-0.57,1.35,4,,gabriel-lacerda,Gabriel Lacerda,G. Lacerda,Gabriel Santos Cordeiro Lacerda,https://s.glbimg.com/es/sde/f/2022/02/22/6e64fcfbd8fd5ae5f3a9f615b801c4bd_FORMATO.png,Provável
283,{},106819,6,354,1,6,0.0,2.0,0.0,0.0,0,,vinicius-machado,Vinicius Machado,V. Machado,Vinicius Réquia Machado,https://s.glbimg.com/es/sde/f/2022/02/22/141e34a4013c3361e1d6514578362558_FORMATO.png,Nulo
284,{},70171,6,263,2,6,0.0,6.0,0.0,0.0,0,,rafael,Rafael,Rafael,Rafael Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/505b1bf76a770e85404c4bca2e727eee_FORMATO.png,Nulo
285,"{'CA': 1, 'DS': 2, 'FC': 4, 'FD': 2, 'FF': 1, 'FS': 3, 'G': 1, 'I': 2, 'PI': 11}",101715,6,280,5,6,0.0,4.51,0.0,2.32,5,,alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2022/05/05/a190fc01a5c5880c8de5c5854ac2f555_FORMATO.png,Nulo
286,"{'DS': 6, 'FC': 4, 'FS': 1, 'I': 1, 'PI': 18, 'SG': 1}",110715,6,280,2,6,0.0,4.44,0.0,3.2,3,,andres-hurtado,Andrés Hurtado,A. Hurtado,José Andrés Hurtado Cheme,https://s.glbimg.com/es/sde/f/2022/05/05/495e0cd517eacede744f14fefa06d6d5_FORMATO.png,Nulo
287,{},93414,6,263,3,6,0.0,5.0,0.0,0.0,0,,joel-carli,Joel Carli,J. Carli,Mauro Joel Carli,https://s.glbimg.com/es/sde/f/2022/02/21/58080d39478afd3809fb90b0aa3d3f8e_FORMATO.png,Nulo
288,"{'CA': 1, 'DE': 4, 'GS': 2}",99430,6,263,1,6,0.0,2.06,0.0,0.5,2,,diego-loureiro,Diego Loureiro,D. Loureiro,Diego Terra Loureiro,https://s.glbimg.com/es/sde/f/2022/02/21/8d8bf0e2d048df5b25e486bdf7c64eec_FORMATO.png,Nulo
289,"{'CA': 1, 'DS': 3, 'FC': 2, 'FD': 1, 'G': 1, 'PI': 7, 'SG': 1}",107110,6,280,3,6,0.6,7.82,-1.68,7.75,2,,natan,Natan,Natan,Natan Bernardo de Souza,https://s.glbimg.com/es/sde/f/2022/05/05/ebc6c140c001d68b3b50f27e354d27e2_FORMATO.png,Nulo
290,{},109639,6,280,5,5,0.0,4.0,0.0,0.0,0,,gabriel-novaes,Gabriel Novaes,G. Novaes,Gabriel Novaes Fernandes,https://s.glbimg.com/es/sde/f/2022/05/05/f9a266e73e23a467f58f96fac79380bc_FORMATO.png,Contundido
291,{},86749,6,263,4,6,0.0,4.0,0.0,0.0,0,,felipe-ferreira,Felipe Ferreira,F. Ferreira,Felipe de Figueiredo Ferreira,https://s.glbimg.com/es/sde/f/2022/02/21/e6bb81a986dcba9c740f2c8d43ddccd6_FORMATO.png,Nulo
292,{},105200,6,280,5,6,0.0,2.0,0.0,0.0,0,,gonzalo,Gonzalo,Gonzalo,Gonzalo Schnorr Fornari,https://s.glbimg.com/es/sde/f/2021/10/08/df7aef94332d05cd281a5628fd21eebc_FORMATO.png,Nulo
293,"{'DS': 3, 'FS': 1, 'PI': 2}",70925,6,354,4,6,0.0,3.91,0.0,3.9,1,,wescley,Wescley,Wescley,Wescley Gomes dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/661d0c727249c5c00f69dead20c6d16e_FORMATO.png,Nulo
294,"{'DS': 1, 'FC': 1, 'PI': 3}",102597,6,263,2,6,0.0,2.38,0.0,0.6,1,,jonathan-silva,Jonathan Silva,J. Silva,Jonathan Silva Vieira,https://s.glbimg.com/es/sde/f/2022/02/21/6e4a3c5ef09ca42e9212c2aabf9392ed_FORMATO.png,Nulo
295,"{'DS': 3, 'FC': 1, 'FS': 2, 'PI': 6}",110909,6,280,2,6,3.7,2.34,0.34,3.7,1,,guilherme,Guilherme,Guilherme,Guilherme Lopes de Almeida,https://s.glbimg.com/es/sde/f/2022/05/05/c4a6b00325dcd78ae592203ed116a738_FORMATO.png,Nulo
296,"{'DS': 2, 'FC': 3, 'FD': 2, 'FF': 2, 'FS': 4, 'G': 1, 'PI': 27}",111333,6,280,5,6,0.9,5.53,0.08,2.56,5,,sorriso,Sorriso,Sorriso,Marcos Vinicios Moura,https://s.glbimg.com/es/sde/f/2022/05/05/7924434ef39a0546d8ad7fa23ca14168_FORMATO.png,Nulo
297,"{'CA': 1, 'DS': 5, 'FC': 4, 'FF': 2, 'PI': 9}",103295,6,280,4,6,0.5,4.31,-0.34,0.9,5,,eric-ramires,Eric Ramires,E. Ramires,Eric dos Santos Rodrigues,https://s.glbimg.com/es/sde/f/2022/05/05/68b240d886c54c37133d42e6dd5f8e41_FORMATO.png,Nulo
298,"{'FC': 6, 'FD': 1, 'FS': 1, 'I': 1, 'PI': 2}",105301,6,280,5,6,0.7,3.44,0.13,-0.2,2,,jan-hurtado,Jan Hurtado,J. Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2022/05/05/1bdc33333f950ae556b0e097e5493b5c_FORMATO.png,Nulo
299,{},108385,6,280,3,5,0.0,3.0,0.0,0.0,0,,haydar,Haydar,Haydar,César Rafael Haydar Villarreal,https://s.glbimg.com/es/sde/f/2022/02/21/3c1166a861ba7aaf082b37d28e538e82_FORMATO.png,Contundido
300,"{'DS': 1, 'PI': 2}",109426,6,280,2,6,0.0,3.08,0.0,1.0,1,,weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2022/05/05/73de6346549a47db6b8bf37e5f4f06fa_FORMATO.png,Nulo
301,"{'CA': 2, 'DS': 22, 'FC': 15, 'FF': 3, 'FS': 10, 'PI': 45}",68698,6,314,4,7,3.2,7.38,0.26,3.8,6,,bruno-silva,Bruno Silva,B. Silva,Bruno César Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/7c8012647193d72e2db7ad4e887df99f_FORMATO.png,Provável
302,{},90846,6,263,3,6,0.0,4.0,0.0,0.0,0,,klaus,Klaus,Klaus,Willian Klaus,https://s.glbimg.com/es/sde/f/2022/02/21/285efd56a8da13cc59106ef7fcce7c51_FORMATO.png,Nulo
303,{},91702,6,280,5,5,0.0,4.0,0.0,0.0,0,,leandrinho,Leandrinho,Leandrinho,Leandro Henrique do Nascimento,https://s.glbimg.com/es/sde/f/2022/05/05/8786b0a78d3342d952c64f2f47eb33c5_FORMATO.png,Contundido
304,"{'A': 1, 'CA': 2, 'DS': 9, 'FC': 7, 'FF': 2, 'FS': 3, 'PI': 12}",103695,6,280,4,6,0.0,5.04,0.0,2.72,5,,jadsom-silva,Jadsom Silva,J. Silva,Jadsom Meemyas de Oliveira da Silva,https://s.glbimg.com/es/sde/f/2022/05/05/9d601cb29909661ed2abc4800aab14b7_FORMATO.png,Nulo
305,"{'A': 2, 'DS': 5, 'FC': 4, 'FF': 1, 'FS': 3, 'PI': 13}",107744,6,280,4,5,0.0,10.33,0.0,7.9,2,,praxedes,Praxedes,Praxedes,Bruno Conceição Praxedes,https://s.glbimg.com/es/sde/f/2022/05/05/f8aea5d525d74bdbe77382da13d85ed2_FORMATO.png,Contundido
306,{},108683,6,280,4,6,0.0,4.0,0.0,0.0,0,,emiliano-martinez,Emiliano Martínez,E. Martínez,Emiliano Martínez Toranza,https://s.glbimg.com/es/sde/f/2022/05/05/62bad876ad70013104c71097262f0fc3_FORMATO.png,Nulo
307,"{'CA': 1, 'DS': 3, 'FC': 1, 'FS': 4, 'FT': 1, 'G': 1, 'PI': 12}",105612,6,280,4,6,0.0,7.14,0.0,3.52,4,,miguel,Miguel,Miguel,Miguel Silveira dos Santos,https://s.glbimg.com/es/sde/f/2022/05/05/3853dd9ef852c207b562c78641692c50_FORMATO.png,Nulo
308,"{'CA': 1, 'DE': 18, 'DP': 1, 'DS': 1, 'FS': 1, 'GS': 9}",81881,6,354,1,7,0.5,4.33,-1.63,3.34,5,,joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.glbimg.com/es/sde/f/2022/02/22/adaab64e1f87d21062e8d3820e969b1c_FORMATO.png,Provável
309,{},60859,6,354,5,5,0.0,6.0,0.0,0.0,0,,jael,Jael,Jael,Jael Ferreira Vieira,https://s.glbimg.com/es/sde/f/2022/02/22/7d9b7c475629a1800313155c896a0e49_FORMATO.png,Contundido
310,{},113558,6,280,5,6,0.0,3.0,0.0,0.0,0,,bruninho,Bruninho,Bruninho,Bruno Gonçalves de Jesus,https://s.glbimg.com/es/sde/f/2022/05/05/f1f155231d0b75984084fb05c52de0db_FORMATO.png,Nulo
311,"{'CA': 1, 'DS': 3, 'FC': 8, 'FD': 1, 'FF': 4, 'FS': 5, 'PI': 20}",102598,6,280,5,6,0.3,4.27,-0.5,1.02,5,,helinho,Helinho,Helinho,Hélio Júnio Nunes de Castro,https://s.glbimg.com/es/sde/f/2022/05/05/d0de5e463c8123423e2713cdde571faf_FORMATO.png,Nulo
312,{},78851,6,354,1,6,0.0,5.0,0.0,0.0,0,,richard,Richard,Richard,Richard de Oliveira da Costa,https://s.glbimg.com/es/sde/f/2022/02/22/9d468ebf560bb9e0da9699ba4df38391_FORMATO.png,Nulo
313,"{'DE': 27, 'DS': 2, 'FS': 1, 'GS': 8, 'SG': 2}",51413,6,1371,1,7,5.0,13.31,0.8,5.32,6,,walter,Walter,Walter,Walter Leandro Capeloza Artune,https://s.glbimg.com/es/sde/f/2021/05/28/50f29a94dff6b578111f33d689953f3c_FORMATO.png,Provável
314,"{'CA': 1, 'DS': 6, 'FC': 4, 'FS': 5, 'PI': 18, 'SG': 2}",88033,6,1371,3,7,0.0,6.67,0.0,3.14,5,,alan-empereur,Alan Empereur,A. Empereur,Alan Pereira Empereur,https://s.glbimg.com/es/sde/f/2022/02/22/a78f168b55aeb8d74c3b965a7b4f75d2_FORMATO.png,Provável
315,{},114888,6,280,4,6,0.0,2.0,0.0,0.0,0,,luciano,Luciano,Luciano,Luciano Silva Santos,https://s.glbimg.com/es/sde/f/2022/05/05/21a71a480463a1c9c0140cfd2b91c6d8_FORMATO.png,Nulo
316,"{'CA': 1, 'DS': 3, 'FC': 5, 'FS': 2, 'PI': 19, 'SG': 1}",91639,6,1371,2,6,-0.2,5.04,-1.11,1.73,3,,igor-carius,Igor Cariús,I. Cariús,Igor Aquino da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/fa3ebd08b3835164b2532b908f71ccfe_FORMATO.png,Nulo
317,"{'A': 1, 'CA': 1, 'DS': 1, 'FC': 1, 'FD': 1, 'FF': 1, 'FS': 4, 'I': 1, 'PI': 6}",80076,6,354,5,2,7.0,5.82,1.55,2.73,3,,ze-roberto,Zé Roberto,Z. Roberto,José Roberto Assunção de Araújo Filho,https://s.glbimg.com/es/sde/f/2022/02/22/d2d6e5f9f0b8f9299ec51823ad4791c8_FORMATO.png,Dúvida
318,"{'A': 1, 'DS': 3, 'FC': 4, 'FF': 2, 'FS': 1, 'PI': 21, 'SG': 1}",60852,6,1371,2,7,-0.2,4.4,-0.65,3.1,4,,uendel,Uendel,Uendel,Uendel Pereira Gonçalves,https://s.glbimg.com/es/sde/f/2022/02/23/80aa17d4669a6357c0620eb0988e839e_FORMATO.png,Provável
319,"{'CA': 2, 'DS': 9, 'FC': 5, 'FD': 1, 'FF': 4, 'FS': 2, 'FT': 1, 'G': 1, 'PI': 15}",97321,6,1371,5,7,7.0,6.06,0.04,4.44,5,,alesson,Alesson,Alesson,Alesson dos Santos Batista,https://s.glbimg.com/es/sde/f/2022/02/23/712ddec1e1d5a64377efd6d330d2a984_FORMATO.png,Provável
320,"{'DS': 5, 'FC': 5, 'FF': 1, 'FS': 7, 'I': 1, 'PI': 43}",62104,6,294,4,7,1.6,3.74,0.15,0.88,5,,robinho,Robinho,Robinho,Róbson Michael Signorini,https://s.glbimg.com/es/sde/f/2022/02/23/252fa0c71255ea5a7be0a2efc493fe21_FORMATO.png,Provável
321,"{'CA': 1, 'DS': 1, 'FC': 2, 'FS': 2, 'PC': 1, 'PI': 8}",72359,6,354,3,6,0.0,2.51,0.0,-0.6,2,,luiz-otavio,Luiz Otávio,L. Otávio,Luiz Otávio Anacleto Leandro,https://s.glbimg.com/es/sde/f/2022/02/22/18d80f2c9d7f3c212842019dab63bd77_FORMATO.png,Nulo
322,"{'DS': 1, 'FC': 1, 'FD': 3, 'FF': 5, 'FS': 4, 'G': 1, 'I': 2, 'PI': 14}",61033,6,1371,4,2,0.6,6.56,-0.21,2.82,6,,rodriguinho,Rodriguinho,Rodriguinho,Rodrigo Eduardo Costa Marinho,https://s.glbimg.com/es/sde/f/2022/02/23/da202da4fb23bc636936f60651108982_FORMATO.png,Dúvida
323,"{'CA': 2, 'DS': 9, 'FC': 9, 'FF': 3, 'FS': 11, 'G': 1, 'I': 1, 'PI': 30}",50301,6,1371,4,7,0.0,10.5,0.0,3.78,5,,everton,Everton,Everton,Everton Cardoso da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/c60eafc88d521475a07c8848255be68a_FORMATO.png,Provável
324,"{'DS': 7, 'FC': 1, 'FF': 1, 'FS': 7, 'PI': 9}",102292,6,1371,5,6,0.0,4.92,0.0,3.83,3,,marquinhos,Marquinhos,Marquinhos,Marcos Vinícius Sousa Natividade,https://s.glbimg.com/es/sde/f/2022/02/23/d01325a4162f7cf8ab6ded0b51a5c48c_FORMATO.png,Nulo
325,{},108539,6,264,1,6,0.0,2.0,0.0,0.0,0,,guilherme,Guilherme,Guilherme,Guilherme Vicentini Castellani,https://s.glbimg.com/es/sde/f/2022/04/27/d5ba0de6f8281e3ab0325007342997b6_FORMATO.png,Nulo
326,"{'DS': 4, 'FC': 4, 'FD': 4, 'FF': 2, 'FS': 8, 'FT': 1, 'PI': 27}",85423,6,1371,4,2,0.6,4.99,-0.24,2.86,5,,valdivia,Valdívia,Valdívia,Wanderson Ferreira de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/ec8d7f67b026fc679f8ac3b10514eefd_FORMATO.png,Dúvida
327,{},99236,6,294,4,6,0.0,3.0,0.0,0.0,0,,pablo-garcia,Pablo García,P. García,Pablo Javier García Lafluf,https://s.glbimg.com/es/sde/f/2022/02/23/56af95dcedcbf6410efc1e0d9432d9a2_FORMATO.png,Nulo
328,"{'CA': 1, 'DS': 1, 'FC': 8, 'FF': 2, 'FS': 7, 'PI': 10}",68690,6,1371,5,6,0.0,2.75,0.0,0.48,4,,andre,André,André,André Felipe Ribeiro de Souza,https://s.glbimg.com/es/sde/f/2022/02/23/ee02dcfd3fef8bb6cb823ff266baa89a_FORMATO.png,Nulo
329,"{'CA': 1, 'DS': 1, 'FC': 6, 'FD': 1, 'FS': 5, 'FT': 1, 'G': 1, 'I': 2, 'PI': 10}",38588,6,1371,5,6,0.0,4.69,0.0,2.38,5,,elton,Elton,Elton,Elton Rodrigues Brandão,https://s.glbimg.com/es/sde/f/2022/02/23/04785c869069f264ccf01098f0707f30_FORMATO.png,Nulo
330,"{'DS': 17, 'FC': 4, 'FS': 6, 'PC': 1, 'PI': 54, 'SG': 2}",78445,6,285,2,7,0.1,6.73,-0.55,5.16,5,,rene,Renê,Renê,Renê Rodrigues Martins,https://s.glbimg.com/es/sde/f/2022/04/12/89131124e240b53f50f1fe351ceb880d_FORMATO.png,Provável
331,{},88136,6,264,1,6,0.0,6.0,0.0,0.0,0,,ivan,Ivan,Ivan,Ivan Quaresma da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/34cb1f18e1366fa0c31a3d946941e5c5_FORMATO.png,Nulo
332,"{'DS': 13, 'FC': 13, 'FD': 1, 'FS': 9, 'PI': 40}",101573,6,1371,4,7,1.7,4.96,-0.21,2.23,6,,pepe,Pepê,Pepê,João Pedro Vilardi Pinto,https://s.glbimg.com/es/sde/f/2022/02/23/f7d3a51faa57213871975b0e01258892_FORMATO.png,Provável
333,"{'CA': 1, 'DS': 2, 'FC': 4, 'FS': 5, 'PI': 3}",92146,6,1371,5,7,-0.8,2.99,-0.9,0.8,3,,andre-luis,André Luís,A. Luís,Andre Luis da Costa Alfredo,https://s.glbimg.com/es/sde/f/2022/02/23/4ba86feb09facb90b3a01b1712c3c8f5_FORMATO.png,Provável
334,"{'DS': 2, 'FC': 1, 'FD': 2, 'FS': 3, 'PI': 14}",82647,6,294,4,6,0.6,4.01,0.0,0.92,5,,regis,Régis,Régis,Régis Augusto Salmazzo,https://s.glbimg.com/es/sde/f/2022/02/23/c47fcbc612efa64ebc997eda805f11e5_FORMATO.png,Nulo
335,"{'CA': 2, 'DS': 11, 'FC': 4, 'FD': 1, 'FF': 3, 'FS': 1, 'PC': 1, 'PI': 14, 'SG': 2}",70666,6,1371,3,7,-0.1,6.84,-0.99,4.34,5,,marllon,Marllon,Marllon,Marllon Gonçalves Jerônimo Borges,https://s.glbimg.com/es/sde/f/2022/02/23/8d45db89a011dd77410922983889ff15_FORMATO.png,Provável
336,{},69010,6,1371,1,6,0.0,4.0,0.0,0.0,0,,joao-carlos,João Carlos,J. Carlos,João Carlos Heidemann,https://s.glbimg.com/es/sde/f/2021/05/28/9d5caf065f11413aa6bf28e1d6b8acf8_FORMATO.png,Nulo
337,{},78248,6,262,3,5,0.0,6.0,0.0,0.0,0,,gustavo-henrique,Gustavo Henrique,G. Henrique,Gustavo Henrique Vernes,https://s.glbimg.com/es/sde/f/2022/04/25/2083e04ca82b626154c40bfdfe287d1d_FORMATO.png,Contundido
338,"{'DS': 3, 'GC': 1, 'PI': 7, 'SG': 2}",63172,6,1371,3,6,1.1,5.55,-0.76,2.47,4,,paulao,Paulão,Paulão,Paulo Marcos de Jesus Ribeiro,https://s.glbimg.com/es/sde/f/2022/02/23/962044a3dba4ade297a566c4d7f73d40_FORMATO.png,Nulo
339,{},38229,6,264,2,6,0.0,7.0,0.0,0.0,0,,fabio-santos,Fábio Santos,F. Santos,Fábio Santos Romeu,https://s.glbimg.com/es/sde/f/2021/08/06/cc510671e18768fd48ef8d0f7c4714db_FORMATO.png,Nulo
340,"{'DS': 1, 'FD': 2, 'PI': 3}",84428,6,354,4,5,0.0,8.12,0.0,3.3,1,,fernando-sobral,Fernando Sobral,F. Sobral,Fernando Pereira do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/22/d34e2d5762bbaacd3bc3b1940e28f7dd_FORMATO.png,Contundido
341,"{'DS': 2, 'FC': 2, 'FF': 2, 'FS': 3, 'PI': 13}",101054,6,1371,5,6,1.3,2.97,0.24,0.6,6,,felipe-marques,Felipe Marques,F. Marques,Felipe Marques da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/a6d728d21e5ecaec684045ba4d68975c_FORMATO.png,Nulo
342,"{'A': 2, 'CA': 1, 'DS': 5, 'FD': 3, 'FF': 7, 'FS': 12, 'G': 2, 'PI': 30}",104530,6,294,5,6,0.0,15.6,0.0,8.64,5,,igor-paixao,Igor Paixão,I. Paixão,Igor Guilherme Barbosa da Paixão,https://s.glbimg.com/es/sde/f/2022/02/23/65a987228916ce13345ffe12d4846cff_FORMATO.png,Nulo
343,{},78435,6,262,5,6,0.0,7.0,0.0,0.0,0,,vitinho,Vitinho,Vitinho,Victor Vinícius Coelho dos Santos,https://s.glbimg.com/es/sde/f/2022/04/25/5998e5e1d43764fd385233be9e4edef5_FORMATO.png,Nulo
