,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1741,Abel Ferreira,110506,Palmeiras,TEC,6.289230769230769,5.480833333333333,Santos,mandante,4.583333333333333,5.436282051282051
1742,Vidal,69375,Flamengo,MEI,7.533333333333334,3.06,Fluminense,mandante,3.2083333333333335,5.370833333333334
1743,Luan Cândido,100848,Bragantino,LAT,7.118181818181818,6.655555555555556,Goiás,mandante,3.5,5.309090909090909
1744,Bissoli,100762,Avaí,ATA,6.525000000000001,4.390000000000001,Atlético-MG,mandante,3.875,5.200000000000001
1745,Terans,102878,Athletico-PR,MEI,6.55,3.2399999999999998,Cuiabá,mandante,3.6923076923076925,5.121153846153846
1746,Zé Rafael,82455,Palmeiras,MEI,5.561538461538461,4.918181818181819,Santos,mandante,4.583333333333333,5.072435897435897
1747,Dudu,68920,Palmeiras,ATA,5.3307692307692305,4.025,Santos,mandante,4.583333333333333,4.957051282051282
1748,Luan,80692,Palmeiras,ZAG,5.3,4.3,Santos,mandante,4.583333333333333,4.941666666666666
1749,Moraes,95058,Juventude,LAT,7.128571428571428,3.125,Fortaleza,mandante,2.6538461538461537,4.891208791208791
1750,Marçal,97468,Botafogo,LAT,5.65,3.1999999999999997,Coritiba,mandante,4.090909090909091,4.870454545454546
1751,Renan,60795,Atlético-GO,GOL,5.833333333333333,4.166666666666667,Internacional,mandante,3.8769230769230774,4.855128205128205
1752,Everton Ribeiro,51772,Flamengo,MEI,6.44,2.2500000000000004,Fluminense,mandante,3.2083333333333335,4.824166666666667
1753,Kuscevic,98619,Palmeiras,ZAG,5.0,7.5,Santos,mandante,4.583333333333333,4.791666666666666
1754,Natan,107110,Bragantino,ZAG,6.05,1.6555555555555554,Goiás,mandante,3.5,4.775
1755,Víctor Cuesta,79113,Botafogo,ZAG,5.4399999999999995,4.444444444444445,Coritiba,mandante,4.090909090909091,4.765454545454546
1756,Paulinho Bóia,100333,América-MG,ATA,6.6000000000000005,2.0999999999999996,Corinthians,mandante,2.9166666666666665,4.758333333333334
1757,Rony,91607,Palmeiras,ATA,4.827272727272727,6.33,Santos,mandante,4.583333333333333,4.70530303030303
1758,Dorival Júnior,40990,Flamengo,TEC,6.1836363636363645,3.8246153846153845,Fluminense,mandante,3.2083333333333335,4.695984848484849
1759,Rodinei,73992,Flamengo,LAT,6.179999999999999,-0.09999999999999998,Fluminense,mandante,3.2083333333333335,4.694166666666666
1760,Marcos Rocha,63013,Palmeiras,LAT,4.7375,8.162500000000001,Santos,mandante,4.583333333333333,4.660416666666666
1761,Wellington Rato,82766,Atlético-GO,MEI,5.376923076923077,3.7249999999999996,Internacional,mandante,3.8769230769230774,4.626923076923077
1762,Diego Alves,38509,Flamengo,GOL,6.0,-1.5,Fluminense,mandante,3.2083333333333335,4.604166666666667
1763,Tiquinho Soares,84042,Botafogo,ATA,5.1,7.2,Coritiba,mandante,4.090909090909091,4.595454545454546
1764,Gabriel Veron,103764,Palmeiras,ATA,4.6000000000000005,3.8,Santos,mandante,4.583333333333333,4.591666666666667
1765,Artur,95799,Bragantino,ATA,5.680000000000001,4.82,Goiás,mandante,3.5,4.59
1766,Pedro,94583,Flamengo,ATA,5.9,4.345454545454545,Fluminense,mandante,3.2083333333333335,4.554166666666667
1767,Mayke,81150,Palmeiras,LAT,4.51,2.6714285714285713,Santos,mandante,4.583333333333333,4.546666666666667
1768,Muriqui,38225,Avaí,ATA,5.218181818181819,1.3666666666666667,Atlético-MG,mandante,3.875,4.546590909090909
1769,Vinicius Machado,106819,Ceará,GOL,5.5,0.0,São Paulo,mandante,3.5923076923076924,4.546153846153846
1770,Juca Antonello,113350,Ceará,TEC,5.48,3.54,São Paulo,mandante,3.5923076923076924,4.536153846153846
1771,Lima,96340,Ceará,MEI,5.388888888888889,3.255555555555556,São Paulo,mandante,3.5923076923076924,4.490598290598291
1772,Lázaro,110193,Flamengo,MEI,5.7666666666666675,1.6272727272727274,Fluminense,mandante,3.2083333333333335,4.487500000000001
1773,Vitor Bueno,87552,Athletico-PR,MEI,5.2,2.3818181818181823,Cuiabá,mandante,3.6923076923076925,4.446153846153846
1774,Murilo,97653,Palmeiras,ZAG,4.2749999999999995,5.044444444444443,Santos,mandante,4.583333333333333,4.429166666666666
1775,Cuello,98909,Athletico-PR,ATA,5.140000000000001,2.354545454545454,Cuiabá,mandante,3.6923076923076925,4.416153846153847
1776,Nogueira,91815,Juventude,ZAG,6.1,2.0999999999999996,Fortaleza,mandante,2.6538461538461537,4.3769230769230765
1777,Diego Gonçalves,90540,Botafogo,ATA,4.550000000000001,0.72,Coritiba,mandante,4.090909090909091,4.320454545454545
1778,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.946666666666666,4.280833333333333,Cuiabá,mandante,3.6923076923076925,4.319487179487179
1779,Jeffinho,107170,Botafogo,ATA,4.542857142857143,3.433333333333333,Coritiba,mandante,4.090909090909091,4.316883116883117
1780,Marlon Freitas,93790,Atlético-GO,MEI,4.7384615384615385,1.7583333333333335,Internacional,mandante,3.8769230769230774,4.307692307692308
1781,Adryelson,91664,Botafogo,ZAG,4.5,2.5500000000000003,Coritiba,mandante,4.090909090909091,4.295454545454545
1782,Paulo Sousa,89284,Flamengo,TEC,5.3575,4.0975,Fluminense,mandante,3.2083333333333335,4.282916666666667
1783,Bento,105208,Athletico-PR,GOL,4.818181818181818,4.2250000000000005,Cuiabá,mandante,3.6923076923076925,4.255244755244755
1784,Maurício Barbieri,82792,Bragantino,TEC,4.996666666666666,3.8275,Goiás,mandante,3.5,4.248333333333333
1785,Pedro Henrique,87225,Athletico-PR,ZAG,4.800000000000001,3.66,Cuiabá,mandante,3.6923076923076925,4.246153846153847
1786,Renan,109963,Bragantino,ZAG,4.9,3.8499999999999996,Goiás,mandante,3.5,4.2
1787,Victor Hugo,116034,Flamengo,MEI,5.179999999999999,3.014285714285714,Fluminense,mandante,3.2083333333333335,4.194166666666666
1788,Raniele,95556,Avaí,MEI,4.508333333333334,2.4333333333333336,Atlético-MG,mandante,3.875,4.191666666666666
1789,Gabriel,83257,Flamengo,ATA,5.155555555555555,1.9166666666666667,Fluminense,mandante,3.2083333333333335,4.1819444444444445
1790,Marcos Victor,115537,Ceará,ZAG,4.666666666666667,0.0,São Paulo,mandante,3.5923076923076924,4.12948717948718
1791,Hyoran,85931,Bragantino,MEI,4.757142857142857,3.5625,Goiás,mandante,3.5,4.128571428571428
1792,Everton,86757,Flamengo,ATA,5.0,2.1399999999999997,Fluminense,mandante,3.2083333333333335,4.104166666666667
1793,Bruno Henrique,90285,Flamengo,ATA,4.975,6.7749999999999995,Fluminense,mandante,3.2083333333333335,4.091666666666667
1794,Abner Vinícius,104513,Athletico-PR,LAT,4.490909090909091,2.1363636363636362,Cuiabá,mandante,3.6923076923076925,4.091608391608392
1795,Douglas Borges,78893,Botafogo,GOL,0.0,0.0,Coritiba,mandante,4.090909090909091,4.090909090909091
1796,Pedrinho,110995,Athletico-PR,LAT,4.4799999999999995,4.1625,Cuiabá,mandante,3.6923076923076925,4.086153846153846
1797,Danilo,107231,Palmeiras,MEI,3.5750000000000006,1.5700000000000003,Santos,mandante,4.583333333333333,4.079166666666667
1798,Iago Maidana,89226,América-MG,ZAG,5.233333333333333,2.088888888888889,Corinthians,mandante,2.9166666666666665,4.075
1799,Weverton,71631,Palmeiras,GOL,3.5416666666666665,5.045454545454546,Santos,mandante,4.583333333333333,4.0625
1800,Mendoza,90031,Ceará,ATA,4.529999999999999,7.290909090909091,São Paulo,mandante,3.5923076923076924,4.061153846153846
1801,Gabriel Menino,103767,Palmeiras,MEI,3.5250000000000004,2.1111111111111116,Santos,mandante,4.583333333333333,4.054166666666667
1802,Chay,104926,Botafogo,MEI,4.014285714285714,1.24,Coritiba,mandante,4.090909090909091,4.052597402597403
1803,Alerrandro,101715,Bragantino,ATA,4.5874999999999995,5.314285714285715,Goiás,mandante,3.5,4.043749999999999
1804,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15,Cuiabá,mandante,3.6923076923076925,4.038653846153846
1805,Mezenga,111713,Botafogo,ZAG,3.95,3.65,Coritiba,mandante,4.090909090909091,4.0204545454545455
1806,Saravia,96725,Botafogo,LAT,3.9454545454545453,5.139999999999999,Coritiba,mandante,4.090909090909091,4.018181818181818
1807,Luís Castro,88037,Botafogo,TEC,3.916923076923077,4.113846153846153,Coritiba,mandante,4.090909090909091,4.003916083916084
1808,Pedrinho,100103,América-MG,ATA,5.077777777777778,2.0799999999999996,Corinthians,mandante,2.9166666666666665,3.9972222222222227
1809,Barreto,89224,Botafogo,MEI,3.9,0.9,Coritiba,mandante,4.090909090909091,3.995454545454545
1810,Daniel Borges,73318,Botafogo,LAT,3.8777777777777778,1.7599999999999998,Coritiba,mandante,4.090909090909091,3.984343434343434
1811,Pablo,69165,Flamengo,ZAG,4.7,3.3666666666666663,Fluminense,mandante,3.2083333333333335,3.9541666666666666
1812,Baralhas,99440,Atlético-GO,MEI,4.029999999999999,2.6454545454545455,Internacional,mandante,3.8769230769230774,3.9534615384615384
1813,Santos,69012,Flamengo,GOL,4.666666666666667,4.714285714285714,Fluminense,mandante,3.2083333333333335,3.9375
1814,Praxedes,107744,Bragantino,MEI,4.312499999999999,1.7166666666666668,Goiás,mandante,3.5,3.9062499999999996
1815,Alex Santana,85465,Athletico-PR,MEI,4.1,3.7999999999999994,Cuiabá,mandante,3.6923076923076925,3.896153846153846
1816,Marlon ,86864,América-MG,LAT,4.875,3.4555555555555553,Corinthians,mandante,2.9166666666666665,3.895833333333333
1817,Glédson,73533,Avaí,GOL,0.0,-1.0,Atlético-MG,mandante,3.875,3.875
1818,Airton,106107,Atlético-GO,ATA,3.866666666666667,1.7272727272727268,Internacional,mandante,3.8769230769230774,3.8717948717948723
1819,Patrick de Paula,107172,Botafogo,MEI,3.6500000000000004,3.042857142857143,Coritiba,mandante,4.090909090909091,3.8704545454545456
1820,Jorginho,70323,Atlético-GO,TEC,3.835555555555556,3.37,Internacional,mandante,3.8769230769230774,3.856239316239317
1821,Léo Pereira,83528,Flamengo,ZAG,4.5,0.5,Fluminense,mandante,3.2083333333333335,3.854166666666667
1822,Lucas Ribeiro,103088,Ceará,ZAG,4.1000000000000005,2.025,São Paulo,mandante,3.5923076923076924,3.8461538461538467
1823,Lucas Halter,102253,Athletico-PR,ZAG,4.0,2.15,Cuiabá,mandante,3.6923076923076925,3.8461538461538463
1824,Gatito Fernández,74061,Botafogo,GOL,3.5833333333333335,4.136363636363637,Coritiba,mandante,4.090909090909091,3.837121212121212
1825,Morato,86227,Avaí,ATA,3.7875,2.3666666666666667,Atlético-MG,mandante,3.875,3.83125
1826,Wesley,105811,Palmeiras,ATA,3.0625,1.98,Santos,mandante,4.583333333333333,3.8229166666666665
1827,Dudu,97133,Atlético-GO,LAT,3.766666666666666,2.24,Internacional,mandante,3.8769230769230774,3.8217948717948715
1828,Lucho González,120397,Ceará,TEC,4.02,2.83,São Paulo,mandante,3.5923076923076924,3.8061538461538458
1829,Aderlan,88423,Bragantino,LAT,4.109999999999999,2.55,Goiás,mandante,3.5,3.8049999999999997
1830,Luiz Otávio,72359,Ceará,ZAG,3.9749999999999996,3.0375,São Paulo,mandante,3.5923076923076924,3.783653846153846
1831,Hugo,109668,Botafogo,LAT,3.466666666666667,3.45,Coritiba,mandante,4.090909090909091,3.778787878787879
1832,Peglow,106821,Atlético-GO,ATA,3.6666666666666665,1.3666666666666665,Internacional,mandante,3.8769230769230774,3.7717948717948717
1833,Vagner Mancini,39850,América-MG,TEC,4.61,3.4499999999999997,Corinthians,mandante,2.9166666666666665,3.7633333333333336
1834,Paulinho Moccelin,82640,Juventude,ATA,4.866666666666666,-0.3599999999999998,Fortaleza,mandante,2.6538461538461537,3.76025641025641
1835,Wescley,70925,Ceará,MEI,3.9,1.4,São Paulo,mandante,3.5923076923076924,3.746153846153846
1836,Eduardo Barroca,77774,Avaí,TEC,3.576923076923077,2.938333333333333,Atlético-MG,mandante,3.875,3.7259615384615383
1837,Matheus Cavichioli,72580,América-MG,GOL,4.5285714285714285,7.166666666666667,Corinthians,mandante,2.9166666666666665,3.7226190476190473
1838,Gustavo Garcia,107225,Palmeiras,LAT,2.85,6.1,Santos,mandante,4.583333333333333,3.716666666666667
1839,Bruno Pacheco,90061,Ceará,LAT,3.7700000000000005,3.6099999999999994,São Paulo,mandante,3.5923076923076924,3.6811538461538467
1840,Isla,69345,Flamengo,LAT,4.1499999999999995,-1.0333333333333334,Fluminense,mandante,3.2083333333333335,3.6791666666666663
1841,Rodrigo Freitas,103261,Avaí,ZAG,3.45,0.18571428571428578,Atlético-MG,mandante,3.875,3.6625
1842,Guilherme Castilho,101798,Ceará,MEI,3.7199999999999998,0.6333333333333333,São Paulo,mandante,3.5923076923076924,3.6561538461538463
1843,Matheusinho,93886,América-MG,MEI,4.387499999999999,0.8666666666666667,Corinthians,mandante,2.9166666666666665,3.6520833333333327
1844,Rodrigo Caio,73800,Flamengo,ZAG,4.0,1.1166666666666667,Fluminense,mandante,3.2083333333333335,3.604166666666667
1845,Filipe Luís,38750,Flamengo,LAT,4.0,1.2999999999999998,Fluminense,mandante,3.2083333333333335,3.604166666666667
1846,Everaldo ,91151,América-MG,ATA,4.281818181818182,3.3999999999999995,Corinthians,mandante,2.9166666666666665,3.5992424242424246
1847,Erison,108422,Botafogo,ATA,3.063636363636364,6.4750000000000005,Coritiba,mandante,4.090909090909091,3.577272727272727
1848,Lucas Fernandes,94931,Botafogo,MEI,3.042857142857143,2.754545454545455,Coritiba,mandante,4.090909090909091,3.566883116883117
1849,João Paulo,71602,América-MG,LAT,4.2,1.375,Corinthians,mandante,2.9166666666666665,3.5583333333333336
1850,Hugo Moura,101594,Athletico-PR,MEI,3.422222222222222,3.0625,Cuiabá,mandante,3.6923076923076925,3.557264957264957
1851,William Pottker,77809,Avaí,ATA,3.2333333333333334,1.9545454545454546,Atlético-MG,mandante,3.875,3.5541666666666667
1852,Jailson,72290,América-MG,GOL,4.166666666666667,2.3333333333333335,Corinthians,mandante,2.9166666666666665,3.541666666666667
1853,Luís Oyama,97908,Botafogo,MEI,2.9625000000000004,2.9000000000000004,Coritiba,mandante,4.090909090909091,3.5267045454545456
1854,Léo Ortiz,97867,Bragantino,ZAG,3.5199999999999996,3.1714285714285713,Goiás,mandante,3.5,3.51
1855,Bruno Silva,68698,Avaí,MEI,3.1333333333333333,4.4,Atlético-MG,mandante,3.875,3.5041666666666664
1856,Marquinhos Santos,81031,Ceará,TEC,3.3979999999999997,3.8100000000000005,São Paulo,mandante,3.5923076923076924,3.495153846153846
1857,Erick,98022,Athletico-PR,MEI,3.288888888888889,1.841666666666667,Cuiabá,mandante,3.6923076923076925,3.4905982905982906
1858,Canobbio,102928,Athletico-PR,ATA,3.2750000000000004,2.3777777777777778,Cuiabá,mandante,3.6923076923076925,3.4836538461538464
1859,Matheus Felipe,102310,Athletico-PR,ZAG,3.271428571428572,4.28,Cuiabá,mandante,3.6923076923076925,3.481868131868132
1860,Pablo,69138,Athletico-PR,ATA,3.2666666666666666,3.3833333333333333,Cuiabá,mandante,3.6923076923076925,3.4794871794871796
1861,Cleiton,93882,Bragantino,GOL,3.4583333333333335,2.6363636363636362,Goiás,mandante,3.5,3.479166666666667
1862,Khellven ,105175,Athletico-PR,LAT,3.2,4.9125,Cuiabá,mandante,3.6923076923076925,3.4461538461538463
1863,Luan Polli,88916,Atlético-GO,GOL,3.0,1.5,Internacional,mandante,3.8769230769230774,3.4384615384615387
1864,Ytalo,53148,Bragantino,ATA,3.3666666666666667,3.2249999999999996,Goiás,mandante,3.5,3.4333333333333336
1865,Fabinho,111760,Palmeiras,MEI,2.25,-0.7000000000000001,Santos,mandante,4.583333333333333,3.4166666666666665
1866,Rafael Navarro,105770,Palmeiras,ATA,2.2444444444444445,1.475,Santos,mandante,4.583333333333333,3.4138888888888888
1867,Henrique Almeida,68773,América-MG,ATA,3.91,1.7111111111111112,Corinthians,mandante,2.9166666666666665,3.413333333333333
1868,Edson ,80370,Atlético-GO,MEI,2.911111111111111,1.2875,Internacional,mandante,3.8769230769230774,3.3940170940170944
1869,Lucas Evangelista,84674,Bragantino,MEI,3.2818181818181817,3.6454545454545455,Goiás,mandante,3.5,3.3909090909090907
1870,Vinícius Leite,93646,Avaí,MEI,2.9,-0.30000000000000004,Atlético-MG,mandante,3.875,3.3875
1871,Jean,89150,Juventude,MEI,4.116666666666666,2.1333333333333337,Fortaleza,mandante,2.6538461538461537,3.38525641025641
1872,Danilo Avelar,72142,América-MG,ZAG,3.8333333333333335,2.38,Corinthians,mandante,2.9166666666666665,3.375
1873,Raúl Cáceres,71680,América-MG,LAT,3.8000000000000003,5.033333333333333,Corinthians,mandante,2.9166666666666665,3.3583333333333334
1874,Churín,98289,Atlético-GO,ATA,2.8230769230769233,2.975,Internacional,mandante,3.8769230769230774,3.3500000000000005
1875,Helinho,102598,Bragantino,ATA,3.2000000000000006,0.981818181818182,Goiás,mandante,3.5,3.3500000000000005
1876,Pitta,108133,Juventude,ATA,4.033333333333333,1.52,Fortaleza,mandante,2.6538461538461537,3.3435897435897433
1877,Rômulo,107197,Athletico-PR,ATA,2.983333333333333,2.29,Cuiabá,mandante,3.6923076923076925,3.337820512820513
1878,Eduardo,91688,Avaí,MEI,2.8000000000000003,0.8909090909090908,Atlético-MG,mandante,3.875,3.3375000000000004
1879,Diego,38909,Flamengo,MEI,3.4166666666666665,0.9,Fluminense,mandante,3.2083333333333335,3.3125
1880,Raul,92496,Bragantino,MEI,3.111111111111111,3.2399999999999998,Goiás,mandante,3.5,3.3055555555555554
1881,Hayner,91856,Atlético-GO,LAT,2.7125,1.6090909090909093,Internacional,mandante,3.8769230769230774,3.294711538461539
1882,Zé Roberto,80076,Ceará,ATA,2.9857142857142853,1.7142857142857142,São Paulo,mandante,3.5923076923076924,3.289010989010989
1883,Renato,39572,Avaí,MEI,2.6799999999999997,1.8199999999999998,Atlético-MG,mandante,3.875,3.2775
1884,Joel Carli,93414,Botafogo,ZAG,2.45,2.8,Coritiba,mandante,4.090909090909091,3.2704545454545455
1885,Luiz Fernando ,90715,Atlético-GO,ATA,2.6625,2.6,Internacional,mandante,3.8769230769230774,3.2697115384615385
1886,Kevin,91888,Avaí,LAT,2.6583333333333337,3.04,Atlético-MG,mandante,3.875,3.2666666666666666
1887,Cléber,104125,Ceará,ATA,2.9333333333333336,2.45,São Paulo,mandante,3.5923076923076924,3.2628205128205128
1888,Iury Castilho,89695,Ceará,ATA,2.9333333333333336,1.6333333333333335,São Paulo,mandante,3.5923076923076924,3.2628205128205128
1889,Eduardo,68708,Botafogo,MEI,2.433333333333333,10.45,Coritiba,mandante,4.090909090909091,3.2621212121212118
1890,Aloísio,73850,América-MG,ATA,3.5800000000000005,2.25,Corinthians,mandante,2.9166666666666665,3.2483333333333335
1891,Vitinho,101960,Athletico-PR,ATA,2.75,1.2875,Cuiabá,mandante,3.6923076923076925,3.2211538461538463
1892,Jorginho,77544,Atlético-GO,MEI,2.5200000000000005,2.5818181818181816,Internacional,mandante,3.8769230769230774,3.198461538461539
1893,Miguel,105612,Bragantino,MEI,2.8857142857142857,3.5200000000000005,Goiás,mandante,3.5,3.192857142857143
1894,Juninho,82381,América-MG,MEI,3.4636363636363643,1.3499999999999999,Corinthians,mandante,2.9166666666666665,3.1901515151515154
1895,Nino Paraíba,68808,Ceará,LAT,2.775,2.6666666666666665,São Paulo,mandante,3.5923076923076924,3.183653846153846
1896,Vitor Mendes,104401,Juventude,ZAG,3.6666666666666665,2.62,Fortaleza,mandante,2.6538461538461537,3.16025641025641
1897,Atuesta ,96754,Palmeiras,MEI,1.7333333333333334,0.1,Santos,mandante,4.583333333333333,3.158333333333333
1898,Vina,71162,Ceará,MEI,2.7222222222222223,2.3599999999999994,São Paulo,mandante,3.5923076923076924,3.1572649572649576
1899,Camutanga,96793,Atlético-GO,ZAG,2.4,0.0,Internacional,mandante,3.8769230769230774,3.138461538461539
1900,Gomes,107109,Flamengo,MEI,3.0625,0.75,Fluminense,mandante,3.2083333333333335,3.135416666666667
1901,Umberto Louzer,101077,Juventude,TEC,3.6022222222222218,2.731111111111111,Fortaleza,mandante,2.6538461538461537,3.1280341880341878
1902,Nicolás Hernández,105672,Athletico-PR,ZAG,2.5,3.35,Cuiabá,mandante,3.6923076923076925,3.0961538461538463
1903,José López,113103,Palmeiras,ATA,1.5999999999999999,3.4799999999999995,Santos,mandante,4.583333333333333,3.0916666666666663
1904,Gabriel Novaes,109639,Bragantino,ATA,2.6800000000000006,-0.25,Goiás,mandante,3.5,3.0900000000000003
1905,Mateus Sarará,112379,Avaí,MEI,2.3,-1.1,Atlético-MG,mandante,3.875,3.0875
1906,Emmanuel Martínez,103388,América-MG,MEI,3.25,5.4,Corinthians,mandante,2.9166666666666665,3.083333333333333
1907,Vladimir,69040,Avaí,GOL,2.2857142857142856,3.1714285714285713,Atlético-MG,mandante,3.875,3.080357142857143
1908,Vinícius Lopes,104660,Botafogo,ATA,2.0500000000000003,4.8,Coritiba,mandante,4.090909090909091,3.0704545454545453
1909,Lomónaco,113203,Bragantino,ZAG,2.6,0.75,Goiás,mandante,3.5,3.05
1910,Pedro Rocha,90302,Athletico-PR,ATA,2.4,0.72,Cuiabá,mandante,3.6923076923076925,3.046153846153846
1911,Índio Ramírez,97062,América-MG,MEI,3.08,1.1833333333333333,Corinthians,mandante,2.9166666666666665,2.998333333333333
1912,Fernandinho,72775,Athletico-PR,MEI,2.266666666666667,0.55,Cuiabá,mandante,3.6923076923076925,2.9794871794871796
1913,Richard Coelho,86711,Ceará,MEI,2.34,1.9299999999999997,São Paulo,mandante,3.5923076923076924,2.966153846153846
1914,Bruno Cortez,72079,Avaí,LAT,2.0461538461538464,1.8090909090909089,Atlético-MG,mandante,3.875,2.960576923076923
1915,Christian,104502,Athletico-PR,MEI,2.2,1.4333333333333333,Cuiabá,mandante,3.6923076923076925,2.9461538461538463
1916,Eduardo Baptista,87211,Juventude,TEC,3.2214285714285715,2.6983333333333337,Fortaleza,mandante,2.6538461538461537,2.9376373626373624
1917,João Ricardo,81881,Ceará,GOL,2.25,5.3500000000000005,São Paulo,mandante,3.5923076923076924,2.921153846153846
1918,David Luiz,52827,Flamengo,ZAG,2.6333333333333333,0.3285714285714286,Fluminense,mandante,3.2083333333333335,2.9208333333333334
1919,Paulo Henrique,93716,Juventude,LAT,3.1875,2.433333333333333,Fortaleza,mandante,2.6538461538461537,2.9206730769230766
1920,Gustavo Sauer,85993,Botafogo,ATA,1.75,1.1666666666666667,Coritiba,mandante,4.090909090909091,2.9204545454545454
1921,Ronaldo,91101,Atlético-GO,GOL,1.9444444444444444,3.6333333333333337,Internacional,mandante,3.8769230769230774,2.910683760683761
1922,Felipe Pires,100289,Juventude,ATA,3.1666666666666665,1.05,Fortaleza,mandante,2.6538461538461537,2.91025641025641
1923,Kanu,98484,Botafogo,ZAG,1.725,2.666666666666666,Coritiba,mandante,4.090909090909091,2.9079545454545457
1924,Pedro Bicalho,103777,Palmeiras,MEI,1.2,0.0,Santos,mandante,4.583333333333333,2.8916666666666666
1925,Arthur Chaves,111412,Avaí,ZAG,1.8888888888888888,3.15,Atlético-MG,mandante,3.875,2.8819444444444446
1926,Renato Chaves,68827,Juventude,ZAG,3.1,-0.2,Fortaleza,mandante,2.6538461538461537,2.876923076923077
1927,Victor Luis,86410,Ceará,LAT,2.142857142857143,1.7666666666666666,São Paulo,mandante,3.5923076923076924,2.8675824175824176
1928,Vitor Roque,114802,Athletico-PR,ATA,2.0222222222222226,6.2333333333333325,Cuiabá,mandante,3.6923076923076925,2.8572649572649578
1929,Douglas Friedrich,78584,Avaí,GOL,1.8,1.95,Atlético-MG,mandante,3.875,2.8375
1930,Léo Cittadini,70986,Athletico-PR,MEI,1.9625,2.033333333333333,Cuiabá,mandante,3.6923076923076925,2.827403846153846
1931,Óscar Ruíz,71691,Juventude,ATA,2.97,2.5142857142857147,Fortaleza,mandante,2.6538461538461537,2.811923076923077
1932,Realpe,106299,Bragantino,ZAG,2.0999999999999996,0.5499999999999999,Goiás,mandante,3.5,2.8
1933,Gabriel Pires,71898,Botafogo,MEI,1.5,-0.5,Coritiba,mandante,4.090909090909091,2.7954545454545454
1934,Thalisson Kelven,97448,Juventude,ZAG,2.9285714285714284,0.8624999999999999,Fortaleza,mandante,2.6538461538461537,2.791208791208791
1935,Matheus Nascimento,109114,Botafogo,ATA,1.4777777777777779,0.2875,Coritiba,mandante,4.090909090909091,2.7843434343434343
1936,Léo Pereira,106681,Atlético-GO,ATA,1.6700000000000004,2.3181818181818175,Internacional,mandante,3.8769230769230774,2.7734615384615386
1937,Patric,60969,América-MG,LAT,2.6272727272727265,1.518181818181818,Corinthians,mandante,2.9166666666666665,2.7719696969696965
1938,Erick,97810,Ceará,ATA,1.9222222222222223,1.0857142857142856,São Paulo,mandante,3.5923076923076924,2.7572649572649572
1939,Bruno Tubarão,93637,Bragantino,ATA,2.0,1.3666666666666665,Goiás,mandante,3.5,2.75
1940,Júnior Santos,101002,Botafogo,ATA,1.4,5.75,Coritiba,mandante,4.090909090909091,2.745454545454545
1941,Jadsom Silva,103695,Bragantino,MEI,1.9749999999999999,0.0,Goiás,mandante,3.5,2.7375
1942,Rodrigo Soares,86675,Juventude,LAT,2.8,1.6000000000000003,Fortaleza,mandante,2.6538461538461537,2.726923076923077
1943,Marcinho,95332,Avaí,ATA,1.55,1.6200000000000003,Atlético-MG,mandante,3.875,2.7125
1944,César,91422,Juventude,GOL,2.75,2.75,Fortaleza,mandante,2.6538461538461537,2.7019230769230766
