,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1567,Natanael,86264,Avaí,LAT,11.3,0.0,América-MG,visitante,4.555555555555555,4.555555555555555
1568,Gustavo Santos,112831,Avaí,ATA,0.9,0.0,América-MG,visitante,4.555555555555555,4.555555555555555
1569,Moisés,104666,Fortaleza,ATA,1.7222222222222223,4.966666666666665,Cuiabá,visitante,4.025,4.495833333333333
1570,Tinga,82628,Fortaleza,LAT,0.1,4.65,Cuiabá,visitante,4.025,4.3375
1571,Abel Braga,40006,Fluminense,TEC,4.135,4.9,Santos,visitante,3.7700000000000005,4.335000000000001
1572,Erison,108422,Botafogo,ATA,3.6555555555555554,7.042857142857144,Corinthians,visitante,1.6111111111111112,4.326984126984128
1573,Vladimir,69040,Avaí,GOL,2.4,4.0,América-MG,visitante,4.555555555555555,4.277777777777778
1574,Piquerez,102130,Palmeiras,LAT,7.4,4.65,Ceará,visitante,3.8125,4.23125
1575,Robson,84817,Fortaleza,ATA,1.485714285714286,4.366666666666666,Cuiabá,visitante,4.025,4.195833333333333
1576,Moraes,95058,Juventude,LAT,9.16,4.4750000000000005,Bragantino,visitante,3.9111111111111114,4.193055555555556
1577,Nino,91708,Fluminense,ZAG,4.485714285714286,4.614285714285715,Santos,visitante,3.7700000000000005,4.192142857142858
1578,Miranda,38141,São Paulo,ZAG,3.8333333333333335,4.75,Athletico-PR,visitante,3.6333333333333337,4.191666666666666
1579,Jorginho,77544,Atlético-GO,MEI,2.744444444444445,4.642857142857143,Flamengo,visitante,3.6875,4.165178571428571
1580,Bruno Silva,68698,Avaí,MEI,3.6222222222222222,3.757142857142857,América-MG,visitante,4.555555555555555,4.156349206349207
1581,David Braz,50317,Fluminense,ZAG,0.55,4.45,Santos,visitante,3.7700000000000005,4.11
1582,Fábio,37656,Fluminense,GOL,3.35,4.388888888888889,Santos,visitante,3.7700000000000005,4.079444444444444
1583,Hulk,39148,Atlético-MG,ATA,7.444444444444445,5.933333333333333,Internacional,visitante,2.1875,4.060416666666667
1584,Calegari,104276,Fluminense,LAT,4.15,4.3,Santos,visitante,3.7700000000000005,4.035
1585,Hércules,116447,Fortaleza,MEI,1.9000000000000001,4.033333333333334,Cuiabá,visitante,4.025,4.029166666666667
1586,Igor Torres,110303,Fortaleza,ATA,-0.15,0.0,Cuiabá,visitante,4.025,4.025
1587,Fabrício Baiano,84993,Fortaleza,MEI,1.1,0.0,Cuiabá,visitante,4.025,4.025
1588,Marcelo Boeck,37788,Fortaleza,GOL,5.7,0.0,Cuiabá,visitante,4.025,4.025
1589,Mariano,38877,Atlético-MG,LAT,4.32,5.849999999999999,Internacional,visitante,2.1875,4.018749999999999
1590,Bressan,72491,Avaí,ZAG,1.5374999999999996,3.4749999999999996,América-MG,visitante,4.555555555555555,4.0152777777777775
1591,Ronaldo,91101,Atlético-GO,GOL,1.9444444444444444,4.3375,Flamengo,visitante,3.6875,4.0125
1592,Luan,80692,Palmeiras,ZAG,4.125,4.2,Ceará,visitante,3.8125,4.00625
1593,Kevin,91888,Avaí,LAT,2.9899999999999998,3.4375,América-MG,visitante,4.555555555555555,3.9965277777777777
1594,Arthur Chaves,111412,Avaí,ZAG,1.8888888888888888,3.4285714285714284,América-MG,visitante,4.555555555555555,3.992063492063492
1595,Luizão,117819,São Paulo,ZAG,0.5,4.3500000000000005,Athletico-PR,visitante,3.6333333333333337,3.991666666666667
1596,Samuel Xavier,73384,Fluminense,LAT,7.600000000000001,4.0875,Santos,visitante,3.7700000000000005,3.9287500000000004
1597,Ganso,62977,Fluminense,MEI,1.9,4.055555555555555,Santos,visitante,3.7700000000000005,3.912777777777778
1598,Bruno Nazário,81776,Juventude,MEI,0.4,0.0,Bragantino,visitante,3.9111111111111114,3.9111111111111114
1599,Felipe Alves,72372,Juventude,GOL,10.0,0.0,Bragantino,visitante,3.9111111111111114,3.9111111111111114
1600,Marlon,91706,Fluminense,LAT,-2.3,4.05,Santos,visitante,3.7700000000000005,3.91
1601,Fernando Diniz,72391,Fluminense,TEC,5.6812499999999995,4.018571428571429,Santos,visitante,3.7700000000000005,3.8942857142857146
1602,Gabriel Menino,103767,Palmeiras,MEI,4.220000000000001,3.94,Ceará,visitante,3.8125,3.8762499999999998
1603,Calleri,89840,São Paulo,ATA,8.844444444444443,4.1,Athletico-PR,visitante,3.6333333333333337,3.8666666666666667
1604,Guilherme Arana,87228,Atlético-MG,LAT,2.9571428571428577,5.483333333333334,Internacional,visitante,2.1875,3.835416666666667
1605,Talles,106830,São Paulo,MEI,4.333333333333333,4.0,Athletico-PR,visitante,3.6333333333333337,3.816666666666667
1606,Giovani,111759,Palmeiras,ATA,0.2,0.0,Ceará,visitante,3.8125,3.8125
1607,Pedro Bicalho,103777,Palmeiras,MEI,1.2,0.0,Ceará,visitante,3.8125,3.8125
1608,Gabriel Veron,103764,Palmeiras,ATA,4.6000000000000005,3.8,Ceará,visitante,3.8125,3.80625
1609,Bissoli,100762,Avaí,ATA,6.890000000000001,3.0285714285714285,América-MG,visitante,4.555555555555555,3.792063492063492
1610,Eduardo Barroca,77774,Avaí,TEC,4.015,2.94875,América-MG,visitante,4.555555555555555,3.752152777777778
1611,Peglow,106821,Atlético-GO,ATA,4.1,0.0,Flamengo,visitante,3.6875,3.6875
1612,Gabriel Noga,107107,Atlético-GO,ZAG,-0.2,0.0,Flamengo,visitante,3.6875,3.6875
1613,Camutanga,96793,Atlético-GO,ZAG,2.4,0.0,Flamengo,visitante,3.6875,3.6875
1614,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0,Flamengo,visitante,3.6875,3.6875
1615,Dudu,68920,Palmeiras,ATA,4.86,3.5375000000000005,Ceará,visitante,3.8125,3.6750000000000003
1616,Chico,82407,Juventude,MEI,1.8714285714285717,3.4375000000000004,Bragantino,visitante,3.9111111111111114,3.6743055555555557
1617,Marquinhos,113158,São Paulo,ATA,1.9,0.0,Athletico-PR,visitante,3.6333333333333337,3.6333333333333337
1618,Patryck,106829,São Paulo,LAT,0.7,0.0,Athletico-PR,visitante,3.6333333333333337,3.6333333333333337
1619,Toró,101885,São Paulo,ATA,7.9,0.0,Athletico-PR,visitante,3.6333333333333337,3.6333333333333337
1620,Juan Vojvoda,104754,Fortaleza,TEC,4.012222222222222,3.238888888888889,Cuiabá,visitante,4.025,3.6319444444444446
1621,Wellington Rato,82766,Atlético-GO,MEI,5.88,3.575,Flamengo,visitante,3.6875,3.63125
1622,Vinícius Lopes,104660,Botafogo,ATA,2.4285714285714293,5.6499999999999995,Corinthians,visitante,1.6111111111111112,3.6305555555555555
1623,Eduardo Sasha,70360,Atlético-MG,ATA,2.675,5.05,Internacional,visitante,2.1875,3.61875
1624,Andrés,110517,São Paulo,MEI,0.9333333333333332,3.6,Athletico-PR,visitante,3.6333333333333337,3.616666666666667
1625,Óscar Ruíz,71691,Juventude,ATA,3.728571428571429,3.3200000000000003,Bragantino,visitante,3.9111111111111114,3.615555555555556
1626,Jair,81091,Atlético-MG,MEI,3.711111111111111,5.0166666666666675,Internacional,visitante,2.1875,3.6020833333333337
1627,Jorginho,70323,Atlético-GO,TEC,4.025714285714286,3.49,Flamengo,visitante,3.6875,3.58875
1628,Rogério Ceni,97341,São Paulo,TEC,5.03,3.54,Athletico-PR,visitante,3.6333333333333337,3.586666666666667
1629,Felipe,91733,Fortaleza,MEI,2.266666666666667,3.14,Cuiabá,visitante,4.025,3.5825000000000005
1630,Antonio Mohamed,71071,Atlético-MG,TEC,5.7811111111111115,4.9675,Internacional,visitante,2.1875,3.5775
1631,Raniele,95556,Avaí,MEI,4.433333333333334,2.5875000000000004,América-MG,visitante,4.555555555555555,3.571527777777778
1632,Saravia,96725,Botafogo,LAT,3.725,5.51111111111111,Corinthians,visitante,1.6111111111111112,3.561111111111111
1633,Churín,98289,Atlético-GO,ATA,2.0000000000000004,3.4000000000000004,Flamengo,visitante,3.6875,3.54375
1634,Umberto Louzer,101077,Atlético-GO,TEC,3.758333333333333,3.3579999999999997,Flamengo,visitante,3.6875,3.52275
1635,Alisson,81845,São Paulo,MEI,3.766666666666666,3.4,Athletico-PR,visitante,3.6333333333333337,3.5166666666666666
1636,William Pottker,77809,Avaí,ATA,2.257142857142857,2.457142857142857,América-MG,visitante,4.555555555555555,3.5063492063492063
1637,Marcelo Benevenuto,95638,Fortaleza,ZAG,4.3,2.9777777777777774,Cuiabá,visitante,4.025,3.501388888888889
1638,Nonato,100987,Fluminense,MEI,1.6600000000000001,3.211111111111111,Santos,visitante,3.7700000000000005,3.490555555555556
1639,Mayke,81150,Palmeiras,LAT,3.2857142857142856,3.1666666666666665,Ceará,visitante,3.8125,3.489583333333333
1640,Morato,86227,Avaí,ATA,3.7875,2.3666666666666667,América-MG,visitante,4.555555555555555,3.4611111111111112
1641,Igor Vinícius,95466,São Paulo,LAT,3.0714285714285707,3.2714285714285714,Athletico-PR,visitante,3.6333333333333337,3.4523809523809526
1642,Eduardo Baptista,87211,Juventude,TEC,3.356666666666667,2.978,Bragantino,visitante,3.9111111111111114,3.4445555555555556
1643,Cris Silva,89668,Fluminense,LAT,6.066666666666666,3.1,Santos,visitante,3.7700000000000005,3.4350000000000005
1644,Ricardo Bueno,69141,Juventude,ATA,1.0571428571428572,2.9500000000000006,Bragantino,visitante,3.9111111111111114,3.4305555555555562
1645,Rômulo,105911,Juventude,MEI,-0.4,2.9333333333333336,Bragantino,visitante,3.9111111111111114,3.4222222222222225
1646,Yago Pikachu,80196,Fortaleza,MEI,6.985714285714286,2.8000000000000003,Cuiabá,visitante,4.025,3.4125000000000005
1647,Thiago Galhardo,71844,Fortaleza,ATA,1.5,2.8,Cuiabá,visitante,4.025,3.4125
1648,Rafael Forster,82764,Juventude,ZAG,2.675,2.9125,Bragantino,visitante,3.9111111111111114,3.4118055555555555
1649,Igor Paixão,104530,Coritiba,ATA,7.324999999999999,5.8125,Goiás,visitante,1.0,3.40625
1650,Ceballos,115502,Fortaleza,ZAG,3.733333333333333,2.766666666666667,Cuiabá,visitante,4.025,3.395833333333334
1651,Patrick,83433,São Paulo,MEI,7.257142857142857,3.142857142857143,Athletico-PR,visitante,3.6333333333333337,3.3880952380952385
1652,César,91422,Juventude,GOL,2.75,2.8333333333333335,Bragantino,visitante,3.9111111111111114,3.3722222222222227
1653,Vitor Gabriel,101596,Juventude,ATA,0.1333333333333333,2.76,Bragantino,visitante,3.9111111111111114,3.3355555555555556
1654,José López,113103,Palmeiras,ATA,1.3,2.8,Ceará,visitante,3.8125,3.30625
1655,Paulo Henrique,93716,Juventude,LAT,3.185714285714286,2.6999999999999997,Bragantino,visitante,3.9111111111111114,3.3055555555555554
1656,Marcinho,95332,Avaí,ATA,1.55,2.0500000000000003,América-MG,visitante,4.555555555555555,3.302777777777778
1657,Jadson,80129,Juventude,MEI,2.6125,2.6125000000000007,Bragantino,visitante,3.9111111111111114,3.261805555555556
1658,Vitor Mendes,104401,Juventude,ZAG,4.279999999999999,2.6,Bragantino,visitante,3.9111111111111114,3.2555555555555555
1659,Douglas Friedrich,78584,Avaí,GOL,1.8,1.95,América-MG,visitante,4.555555555555555,3.2527777777777778
1660,Welington ,106824,São Paulo,LAT,5.275,2.8666666666666667,Athletico-PR,visitante,3.6333333333333337,3.25
1661,Vargas,69102,Atlético-MG,ATA,1.9666666666666666,4.283333333333333,Internacional,visitante,2.1875,3.2354166666666666
1662,Arias,99815,Fluminense,MEI,5.55,2.7,Santos,visitante,3.7700000000000005,3.2350000000000003
1663,Wesley,105811,Palmeiras,ATA,3.0,2.585714285714286,Ceará,visitante,3.8125,3.1991071428571427
1664,André,107498,Fluminense,MEI,4.910000000000001,2.6166666666666667,Santos,visitante,3.7700000000000005,3.1933333333333334
1665,Léo Pereira,106681,Atlético-GO,ATA,1.8750000000000002,2.688888888888888,Flamengo,visitante,3.6875,3.188194444444444
1666,Bruno Cortez,72079,Avaí,LAT,2.38,1.7428571428571427,América-MG,visitante,4.555555555555555,3.149206349206349
1667,Lucas Lima,80583,Fortaleza,MEI,1.8999999999999997,2.2714285714285714,Cuiabá,visitante,4.025,3.148214285714286
1668,Cano,79631,Fluminense,ATA,10.97,2.522222222222222,Santos,visitante,3.7700000000000005,3.1461111111111113
1669,Caio Paulista,102318,Fluminense,ATA,2.5500000000000003,2.4888888888888885,Santos,visitante,3.7700000000000005,3.1294444444444443
1670,Rafael Vaz,73421,Avaí,ZAG,1.6333333333333335,1.7,América-MG,visitante,4.555555555555555,3.1277777777777778
1671,Everson,72294,Atlético-MG,GOL,3.15,4.0625,Internacional,visitante,2.1875,3.125
1672,José Welison,86859,Fortaleza,MEI,4.271428571428571,2.225,Cuiabá,visitante,4.025,3.125
1673,Renato,39572,Avaí,MEI,2.733333333333333,1.65,América-MG,visitante,4.555555555555555,3.102777777777778
1674,Baralhas,99440,Atlético-GO,MEI,3.9749999999999996,2.5,Flamengo,visitante,3.6875,3.09375
1675,Jefferson,95220,Atlético-GO,LAT,1.53,2.5,Flamengo,visitante,3.6875,3.09375
1676,Muriqui,38225,Avaí,ATA,6.925000000000001,1.6200000000000003,América-MG,visitante,4.555555555555555,3.0877777777777777
1677,Jandrei,86508,São Paulo,GOL,3.25,2.5,Athletico-PR,visitante,3.6333333333333337,3.066666666666667
1678,Nathan,87009,Fluminense,MEI,1.1,2.3600000000000003,Santos,visitante,3.7700000000000005,3.0650000000000004
1679,Rafinha,38144,São Paulo,LAT,3.9666666666666663,2.4875,Athletico-PR,visitante,3.6333333333333337,3.060416666666667
1680,Pitta,108133,Juventude,ATA,2.7666666666666666,2.2,Bragantino,visitante,3.9111111111111114,3.055555555555556
1681,Igor Rabello,89493,Atlético-MG,ZAG,6.2,3.866666666666667,Internacional,visitante,2.1875,3.0270833333333336
1682,Felipe Melo,38545,Fluminense,ZAG,0.7833333333333333,2.275,Santos,visitante,3.7700000000000005,3.0225
1683,Airton,106107,Atlético-GO,ATA,4.377777777777777,2.3374999999999995,Flamengo,visitante,3.6875,3.0124999999999997
1684,Rodrigo Nestor,106822,São Paulo,MEI,5.716666666666666,2.3777777777777778,Athletico-PR,visitante,3.6333333333333337,3.0055555555555555
1685,Andrey,93787,Coritiba,MEI,14.533333333333333,5.0,Goiás,visitante,1.0,3.0
1686,Dentinho,115806,Avaí,ATA,-0.475,1.4333333333333333,América-MG,visitante,4.555555555555555,2.9944444444444445
1687,Víctor Cuesta,79113,Botafogo,ZAG,5.316666666666666,4.371428571428572,Corinthians,visitante,1.6111111111111112,2.9912698412698413
1688,Juninho Capixaba,94968,Fortaleza,LAT,7.716666666666666,1.9555555555555553,Cuiabá,visitante,4.025,2.990277777777778
1689,Igor Gomes,100084,São Paulo,MEI,1.2875,2.3222222222222224,Athletico-PR,visitante,3.6333333333333337,2.977777777777778
1690,Nacho Fernández,94916,Atlético-MG,MEI,6.4750000000000005,3.757142857142857,Internacional,visitante,2.1875,2.9723214285714286
1691,Rômulo ,89696,Avaí,ATA,0.6666666666666666,1.375,América-MG,visitante,4.555555555555555,2.9652777777777777
1692,Jean,89150,Juventude,MEI,3.5,2.0125,Bragantino,visitante,3.9111111111111114,2.961805555555556
1693,Yago Felipe,87747,Fluminense,MEI,0.65,2.1500000000000004,Santos,visitante,3.7700000000000005,2.9600000000000004
1694,Marrony,101717,Fluminense,ATA,-3.4,2.1,Santos,visitante,3.7700000000000005,2.9350000000000005
1695,Danilo,107231,Palmeiras,MEI,3.377777777777778,2.0500000000000003,Ceará,visitante,3.8125,2.9312500000000004
1696,Gatito Fernández,74061,Botafogo,GOL,3.125,4.25,Corinthians,visitante,1.6111111111111112,2.9305555555555554
1697,Junior Alonso,88312,Atlético-MG,ZAG,3.9599999999999995,3.657142857142857,Internacional,visitante,2.1875,2.9223214285714283
1698,Marlon Freitas,93790,Atlético-GO,MEI,5.36,2.0875,Flamengo,visitante,3.6875,2.8875
1699,Nathan Silva,95794,Atlético-MG,ZAG,5.5,3.5833333333333335,Internacional,visitante,2.1875,2.885416666666667
1700,Pineida,87838,Fluminense,LAT,3.0666666666666664,1.9999999999999998,Santos,visitante,3.7700000000000005,2.8850000000000002
1701,Rafael Navarro,105770,Palmeiras,ATA,1.9428571428571428,1.916666666666667,Ceará,visitante,3.8125,2.8645833333333335
1702,Luiz Fernando ,90715,Atlético-GO,ATA,2.733333333333334,2.0375,Flamengo,visitante,3.6875,2.8625
1703,Lucas Ventura,97856,Avaí,MEI,1.3666666666666665,1.15,América-MG,visitante,4.555555555555555,2.852777777777778
1704,Ramon Menezes,88087,Atlético-GO,ZAG,0.9857142857142858,1.9714285714285715,Flamengo,visitante,3.6875,2.8294642857142858
1705,Jean Pyerre,98832,Avaí,MEI,1.3142857142857145,1.1,América-MG,visitante,4.555555555555555,2.8277777777777775
1706,Jean Cléber,73858,Avaí,MEI,0.35000000000000003,1.0714285714285714,América-MG,visitante,4.555555555555555,2.8134920634920633
1707,Titi,50353,Fortaleza,ZAG,3.3374999999999995,1.55,Cuiabá,visitante,4.025,2.7875
1708,Willian,42116,Fluminense,ATA,1.1666666666666667,1.8,Santos,visitante,3.7700000000000005,2.785
1709,Victor Sá,108946,Botafogo,ATA,1.8,3.9500000000000006,Corinthians,visitante,1.6111111111111112,2.780555555555556
1710,Eduardo,91688,Avaí,MEI,3.477777777777778,0.9875,América-MG,visitante,4.555555555555555,2.7715277777777776
1711,Edson Fernando,105901,Atlético-GO,MEI,1.78,1.8500000000000003,Flamengo,visitante,3.6875,2.7687500000000003
1712,Rodrigo Soares,86675,Juventude,LAT,2.9124999999999996,1.6250000000000002,Bragantino,visitante,3.9111111111111114,2.7680555555555557
1713,Max Walef,84338,Fortaleza,GOL,1.3333333333333333,1.5,Cuiabá,visitante,4.025,2.7625
1714,Copete,77959,Avaí,ATA,0.17500000000000002,0.9666666666666668,América-MG,visitante,4.555555555555555,2.761111111111111
1715,Raphael Veiga,94509,Palmeiras,MEI,5.6875,1.7,Ceará,visitante,3.8125,2.75625
1716,Arboleda,91573,São Paulo,ZAG,3.55,1.875,Athletico-PR,visitante,3.6333333333333337,2.754166666666667
1717,Edson ,80370,Atlético-GO,MEI,2.911111111111111,1.7857142857142858,Flamengo,visitante,3.6875,2.736607142857143
1718,Pablo Maia,113359,São Paulo,MEI,1.2444444444444445,1.8285714285714285,Athletico-PR,visitante,3.6333333333333337,2.730952380952381
1719,Luís Castro,88037,Botafogo,TEC,4.044444444444444,3.8449999999999998,Corinthians,visitante,1.6111111111111112,2.7280555555555557
1720,Luan,102909,São Paulo,MEI,-0.3,1.8,Athletico-PR,visitante,3.6333333333333337,2.716666666666667
1721,Hayner,91856,Atlético-GO,LAT,3.1285714285714286,1.7375000000000003,Flamengo,visitante,3.6875,2.7125000000000004
1722,Rodrigo Freitas,103261,Avaí,ZAG,3.45,0.8500000000000001,América-MG,visitante,4.555555555555555,2.7027777777777775
1723,Capixaba,94894,Juventude,ATA,2.68,1.4833333333333334,Bragantino,visitante,3.9111111111111114,2.6972222222222224
1724,Fabrício,105171,Coritiba,ATA,4.1,4.38,Goiás,visitante,1.0,2.69
1725,Reinaldo,78850,São Paulo,LAT,1.0999999999999999,1.7375,Athletico-PR,visitante,3.6333333333333337,2.685416666666667
1726,Luan Polli,88916,Atlético-GO,GOL,3.0,1.5,Flamengo,visitante,3.6875,2.59375
1727,Pedrinho,98706,Atlético-MG,MEI,0.2,3.0,Internacional,visitante,2.1875,2.59375
1728,André Anderson,106803,São Paulo,MEI,0.6333333333333333,1.5,Athletico-PR,visitante,3.6333333333333337,2.566666666666667
1729,Breno Lopes,93988,Palmeiras,ATA,0.45,1.3166666666666667,Ceará,visitante,3.8125,2.564583333333333
1730,Hugo,109668,Botafogo,LAT,3.466666666666667,3.5142857142857147,Corinthians,visitante,1.6111111111111112,2.562698412698413
1731,Guga,101319,Atlético-MG,LAT,5.442857142857143,2.9333333333333336,Internacional,visitante,2.1875,2.560416666666667
1732,Thalisson Kelven,97448,Juventude,ZAG,3.9800000000000004,1.2,Bragantino,visitante,3.9111111111111114,2.555555555555556
1733,Guilherme Parede,83438,Juventude,ATA,0.46666666666666673,1.157142857142857,Bragantino,visitante,3.9111111111111114,2.534126984126984
1734,Landázuri,94787,Fortaleza,LAT,1.85,0.9666666666666667,Cuiabá,visitante,4.025,2.4958333333333336
1735,Ademir,101314,Atlético-MG,ATA,3.5444444444444443,2.8000000000000003,Internacional,visitante,2.1875,2.4937500000000004
1736,Luccas Claro,73465,Fluminense,ZAG,1.2600000000000002,1.125,Santos,visitante,3.7700000000000005,2.4475000000000002
1737,Calebe,109461,Atlético-MG,MEI,1.0,2.6999999999999997,Internacional,visitante,2.1875,2.4437499999999996
1738,Rubens,110727,Atlético-MG,MEI,8.071428571428571,2.6666666666666665,Internacional,visitante,2.1875,2.427083333333333
1739,Renato Kayzer,92696,Fortaleza,ATA,1.475,0.8,Cuiabá,visitante,4.025,2.4125
1740,Shaylon,97520,Atlético-GO,MEI,0.45000000000000007,1.1375000000000002,Flamengo,visitante,3.6875,2.4125
1741,Lucas Crispim,88597,Fortaleza,MEI,0.1142857142857143,0.7874999999999999,Cuiabá,visitante,4.025,2.40625
1742,Paulo Miranda,68817,Juventude,ZAG,3.6333333333333333,0.8999999999999999,Bragantino,visitante,3.9111111111111114,2.405555555555556
1743,Edinho,80193,Juventude,ATA,-0.04999999999999999,0.875,Bragantino,visitante,3.9111111111111114,2.3930555555555557
1744,Eder,91521,São Paulo,ATA,1.3000000000000003,1.1500000000000001,Athletico-PR,visitante,3.6333333333333337,2.391666666666667
1745,Matheus Galdezani,82634,Avaí,MEI,1.1,0.1,América-MG,visitante,4.555555555555555,2.3277777777777775
1746,Arthur Henrique,86629,Atlético-GO,LAT,0.9500000000000001,0.9399999999999998,Flamengo,visitante,3.6875,2.3137499999999998
1747,Silvio Romero,79188,Fortaleza,ATA,1.5625000000000002,0.6,Cuiabá,visitante,4.025,2.3125
1748,Kanu,98484,Botafogo,ZAG,1.9714285714285715,3.0124999999999997,Corinthians,visitante,1.6111111111111112,2.3118055555555554
1749,Guillermo de los Santos,87238,Coritiba,ZAG,4.699999999999999,3.5749999999999997,Goiás,visitante,1.0,2.2874999999999996
1750,Bruninho,101716,Juventude,MEI,1.5,0.65,Bragantino,visitante,3.9111111111111114,2.280555555555556
1751,Gabriel,98976,São Paulo,MEI,0.6999999999999998,0.9249999999999999,Athletico-PR,visitante,3.6333333333333337,2.279166666666667
1752,Patrick de Paula,107172,Botafogo,MEI,3.6500000000000004,2.9333333333333336,Corinthians,visitante,1.6111111111111112,2.272222222222222
1753,Luís Oyama,97908,Botafogo,MEI,2.8000000000000003,2.9000000000000004,Corinthians,visitante,1.6111111111111112,2.2555555555555555
1754,Matheus Martins,111831,Fluminense,ATA,6.316666666666666,0.74,Santos,visitante,3.7700000000000005,2.2550000000000003
1755,Galarza,108528,Coritiba,MEI,2.733333333333333,3.5,Goiás,visitante,1.0,2.25
1756,Ricardinho,111813,Atlético-GO,ATA,2.1,0.8,Flamengo,visitante,3.6875,2.24375
1757,Matheus Vargas,87929,Fortaleza,MEI,3.25,0.42000000000000004,Cuiabá,visitante,4.025,2.2225
1758,Gustavo Morínigo,88881,Coritiba,TEC,5.421999999999999,3.4425,Goiás,visitante,1.0,2.22125
1759,Diego,101728,São Paulo,ZAG,3.185714285714286,0.7888888888888889,Athletico-PR,visitante,3.6333333333333337,2.2111111111111112
1760,Joel Carli,93414,Botafogo,ZAG,2.45,2.8,Corinthians,visitante,1.6111111111111112,2.2055555555555557
1761,Lucas Fernandes,94931,Botafogo,MEI,3.075,2.8000000000000003,Corinthians,visitante,1.6111111111111112,2.2055555555555557
1762,Wellington,62129,Fluminense,MEI,0.9199999999999999,0.64,Santos,visitante,3.7700000000000005,2.205
1763,Yuri Lima,90569,Juventude,MEI,1.8142857142857145,0.4714285714285714,Bragantino,visitante,3.9111111111111114,2.1912698412698415
1764,Pavón,91908,Atlético-MG,ATA,0.3,0.0,Internacional,visitante,2.1875,2.1875
1765,Godín,69299,Atlético-MG,ZAG,3.8,0.0,Internacional,visitante,2.1875,2.1875
1766,Lucas Gonçalves,111577,Atlético-MG,TEC,3.66,0.0,Internacional,visitante,2.1875,2.1875
1767,Matheus Alexandre,103347,Coritiba,LAT,4.8500000000000005,3.3200000000000003,Goiás,visitante,1.0,2.16
1768,Léo Gamalho,53865,Coritiba,ATA,6.937499999999999,3.3200000000000003,Goiás,visitante,1.0,2.16
1769,Darlan,104593,Juventude,MEI,0.35000000000000003,0.35000000000000003,Bragantino,visitante,3.9111111111111114,2.1305555555555555
