,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
161,"{'CA': 1, 'DS': 1, 'FC': 1, 'FS': 1, 'I': 1}",100002,7,373,4,6,0.0,1.65,0.0,0.1,3,,rickson,Rickson,Rickson,Rickson Barbosa Sá da Conceição,https://s.glbimg.com/es/sde/f/2022/03/03/f82aadebc694039fa82daf954411c4cb_FORMATO.png,Nulo
162,"{'FD': 1, 'PI': 2}",100641,7,282,5,6,0.0,3.85,0.0,1.0,1,,fabio-gomes,Fábio Gomes,F. Gomes,Fábio Roberto Gomes Netto,https://s.glbimg.com/es/sde/f/2022/02/27/c2f4553f87886d8d57cd268c4a14338b_FORMATO.png,Nulo
163,"{'DS': 2, 'FC': 2, 'FD': 2, 'FF': 2, 'FS': 5, 'PI': 7}",70360,7,282,5,6,0.0,4.6,0.0,1.52,5,,eduardo-sasha,Eduardo Sasha,E. Sasha,Eduardo Colcenti Antunes,https://s.glbimg.com/es/sde/f/2021/04/23/c4219f6ceb958aef5f871e8ecf08b6a5_FORMATO.png,Nulo
164,{},103706,7,282,4,6,0.0,1.0,0.0,0.0,0,,neto,Neto,Neto,Antônio Fialho de Carvalho Neto,https://s.glbimg.com/es/sde/f/2021/05/02/cfe664f3690d1a51a29254653d64a4fd_FORMATO.png,Nulo
165,"{'DS': 4, 'FC': 3, 'FD': 2, 'FF': 4, 'FS': 7, 'I': 1, 'PI': 19}",90715,7,373,5,6,2.9,3.95,0.41,2.2,5,,luiz-fernando,Luiz Fernando ,L. Fernando,Luiz Fernando Moraes dos Santos,https://s.glbimg.com/es/sde/f/2022/04/15/28e8b65d5222a5debc200d5ed0567fae_FORMATO.png,Nulo
166,{},104383,7,282,1,6,0.0,2.0,0.0,0.0,0,,matheus-mendes,Matheus Mendes,M. Mendes,Matheus Mendes Werneck de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/02/24843908658b0208dc43cc60069fcbb6_FORMATO.png,Nulo
167,{},101798,7,282,4,6,0.0,5.0,0.0,0.0,0,,guilherme-castilho,Guilherme Castilho,G. Castilho,Guilherme Castilho Carvalho,https://s.glbimg.com/es/sde/f/2022/02/27/bb2d508413cce29c6fa181a7ee4fcd5c_FORMATO.png,Nulo
168,"{'CA': 1, 'DS': 14, 'FC': 3, 'FD': 2, 'FF': 3, 'FS': 7, 'PI': 19}",104926,7,263,4,6,0.0,10.81,0.0,4.26,5,,chay,Chay,Chay,Chayene Medeiros Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/77dcd57801fc7bf714629cf2a521ad76_FORMATO.png,Nulo
169,"{'DS': 2, 'FC': 1, 'FD': 1, 'FF': 2, 'FS': 3, 'PI': 11}",89696,7,314,5,6,0.8,2.95,-0.25,1.06,5,,romulo,Rômulo ,Rômulo ,Rômulo dos Santos de Souza,https://s.glbimg.com/es/sde/f/2022/02/24/474334d9aac64c11c2e9ba0bfa9b0931_FORMATO.png,Nulo
170,"{'DS': 1, 'FC': 1, 'PI': 1}",82943,7,314,2,6,0.0,3.02,0.0,0.8,1,,matheus-ribeiro,Matheus Ribeiro,M. Ribeiro,Matheus Antunes Ribeiro,https://s.glbimg.com/es/sde/f/2022/02/23/712651cb571755df87e5184b4ecf906d_FORMATO.png,Nulo
171,"{'A': 1, 'DS': 9, 'FC': 13, 'FD': 2, 'FF': 3, 'FS': 11, 'PI': 21}",91688,7,314,4,7,3.9,4.96,0.48,2.87,7,,eduardo,Eduardo,Eduardo,Eduardo Jacinto de Biasi,https://s.glbimg.com/es/sde/f/2022/02/23/858c6708a8a4e0b1858d4429bdf68d77_FORMATO.png,Provável
172,"{'FS': 3, 'PI': 4}",109463,7,282,5,6,0.0,2.09,0.0,0.55,2,,savio,Sávio,Sávio,Sávio Moreira de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/02/37517962eafc7aa02f1017d4a4865fa0_FORMATO.png,Nulo
173,"{'CA': 2, 'DS': 3, 'FC': 2, 'FF': 1, 'FS': 2, 'PI': 5}",73858,7,314,4,6,0.0,2.09,0.0,0.77,3,,jean-cleber,Jean Cléber,J. Cléber,Jean Cléber Santos da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/30faa9be7f17fe35cfe84852c646b4c0_FORMATO.png,Nulo
174,{},73533,7,314,1,6,0.0,3.0,0.0,0.0,0,,gledson,Glédson,Glédson,Glédson Ribeiro dos Santos,https://s.glbimg.com/es/sde/f/2022/02/21/bc56106b0fb8c7ecaadd679cfb316662_FORMATO.png,Nulo
175,"{'CA': 1, 'DS': 4, 'FC': 6, 'FD': 2, 'FF': 3, 'FS': 5, 'G': 2, 'I': 1, 'PI': 35}",90540,7,263,5,2,-0.6,8.17,-0.55,3.1,7,,diego-goncalves,Diego Gonçalves,D. Gonçalves,Diego Gonçalves,https://s.glbimg.com/es/sde/f/2022/02/21/9f275ce14e02c8b8be4c38953dda7e07_FORMATO.png,Dúvida
176,"{'CA': 1, 'DS': 14, 'FC': 10, 'FD': 2, 'FF': 2, 'FS': 20, 'G': 1, 'PI': 46, 'PS': 1}",95556,7,314,4,7,1.4,9.42,-0.35,4.46,7,,raniele,Raniele,Raniele,Raniele Almeida Melo,https://s.glbimg.com/es/sde/f/2022/02/24/141b440d404a99f92d79a5e2f9d83c83_FORMATO.png,Provável
177,{},70171,7,263,2,6,0.0,6.0,0.0,0.0,0,,rafael,Rafael,Rafael,Rafael Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/505b1bf76a770e85404c4bca2e727eee_FORMATO.png,Nulo
178,{'PI': 1},39572,7,314,4,6,0.0,3.57,0.0,-0.1,1,,renato,Renato,Renato,José Renato da Silva Júnior,https://s.glbimg.com/es/sde/f/2022/02/24/c65bdd88b41fe9f8ddb3c5be562e45a9_FORMATO.png,Nulo
179,"{'A': 1, 'CV': 1, 'DS': 8, 'FC': 12, 'FD': 3, 'FF': 6, 'FS': 15, 'G': 1, 'I': 2, 'PI': 21}",86227,7,314,5,7,-0.1,10.84,-1.14,4.93,6,,morato,Morato,Morato,Andrew Erik Feitosa,https://s.glbimg.com/es/sde/f/2022/02/24/ee2dbbc844a7911e1c875b38e698c974_FORMATO.png,Provável
180,"{'CA': 1, 'DS': 4, 'FC': 2, 'FS': 3, 'I': 1, 'PI': 5}",104660,7,263,5,6,0.1,2.67,-0.1,1.02,4,,vinicius-lopes,Vinícius Lopes,V. Lopes,Vinícius Lopes da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/e057d0f0bf956c78607ac32d4d8597e4_FORMATO.png,Nulo
181,"{'DS': 1, 'FC': 1, 'FD': 1, 'FF': 1, 'FS': 3, 'PI': 7, 'PS': 1}",109114,7,263,5,2,1.0,4.46,-0.12,0.94,5,,matheus-nascimento,Matheus Nascimento,M. Nascimento,Matheus Nascimento de Paula,https://s.glbimg.com/es/sde/f/2022/02/21/e418df52ba2f53e2edcd3d07b685533c_FORMATO.png,Dúvida
182,"{'A': 1, 'DS': 4, 'FC': 8, 'FD': 5, 'FF': 3, 'FS': 6, 'G': 5, 'I': 8, 'PI': 15}",108422,7,263,5,7,10.1,14.23,0.6,8.07,7,,erison,Erison,Erison,Erison Danilo de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/abf055dfab291f251335494fc009a2c0_FORMATO.png,Provável
183,{},90846,7,263,3,6,0.0,4.0,0.0,0.0,0,,klaus,Klaus,Klaus,Willian Klaus,https://s.glbimg.com/es/sde/f/2022/02/21/285efd56a8da13cc59106ef7fcce7c51_FORMATO.png,Nulo
184,{},78893,7,263,1,6,0.0,3.0,0.0,0.0,0,,douglas-borges,Douglas Borges,D. Borges,Douglas Borges,https://s.glbimg.com/es/sde/f/2022/02/21/837aacbeb34486f2c8bdc9348c44ba72_FORMATO.png,Nulo
185,{},106918,7,314,5,6,0.0,3.0,0.0,0.0,0,,paulo-baya,Paulo Baya,P. Baya,Paulo Henrique Silva Ribeiro,https://s.glbimg.com/es/sde/f/2022/02/24/272fd719e59564d41c0349ca1feb539b_FORMATO.png,Nulo
186,{},107898,7,282,5,6,0.0,2.0,0.0,0.0,0,,felipe-felicio,Felipe Felício,F. Felício,Felipe Felício Silva Reis,https://s.glbimg.com/es/sde/f/2022/02/27/4c56f798fd2b7f9be13d4871df8d118f_FORMATO.png,Nulo
187,{},101036,7,314,2,6,0.0,3.0,0.0,0.0,0,,diego-matos,Diego Matos,D. Matos,Diego Daniel Rodrigues de Matos,https://s.glbimg.com/es/sde/f/2022/02/23/f8cc329ae5ae96be77c98caf774621fd_FORMATO.png,Nulo
188,{},106083,7,263,4,6,0.0,4.0,0.0,0.0,0,,breno,Breno,Breno,Breno Washington Rodrigues da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/596fd08d478ed48cf966b741b09f289e_FORMATO.png,Nulo
189,{},63194,7,263,2,5,0.0,5.0,0.0,0.0,0,,carlinhos,Carlinhos,Carlinhos,Carlos Emiliano Pereira,https://s.glbimg.com/es/sde/f/2022/02/21/800bc92dcc8691cf1bb118132ac62fbc_FORMATO.png,Contundido
190,"{'DS': 3, 'FC': 1, 'FS': 2, 'PI': 9}",92496,7,280,4,6,0.0,6.62,0.0,3.4,1,,raul,Raul,Raul,Raul Lô Gonçalves,https://s.glbimg.com/es/sde/f/2022/05/05/278a2f0c3cd97ace8138ffbe2f23d81d_FORMATO.png,Nulo
191,"{'CA': 1, 'DS': 6, 'FC': 1, 'FD': 4, 'FF': 1, 'FS': 2, 'PI': 27, 'SG': 1}",100848,7,280,2,6,0.0,6.71,0.0,4.93,3,,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2022/05/05/a09132195a9936adeadb1a61d65dad2e_FORMATO.png,Nulo
192,"{'DS': 3, 'FD': 1, 'PI': 12}",93646,7,314,4,6,0.0,4.07,0.0,1.8,2,,vinicius-leite,Vinícius Leite,V. Leite,Vinícius Leite Silva,https://s.glbimg.com/es/sde/f/2022/02/24/66cd59f9bbf0f80e5f8c20bf587e3daf_FORMATO.png,Nulo
193,"{'DS': 8, 'FC': 2, 'FD': 4, 'FF': 5, 'FS': 3, 'I': 1, 'PI': 37}",93637,7,280,5,6,0.0,5.19,0.0,2.58,6,,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2022/05/05/e9713e0b9fafec30c6da5d70fb34ca8a_FORMATO.png,Nulo
194,"{'DS': 7, 'FC': 1, 'PI': 17, 'SG': 1}",109668,7,263,2,6,-0.6,4.79,-0.49,2.85,4,,hugo,Hugo,Hugo,Hugo Gonçalves Ferreira Neto,https://s.glbimg.com/es/sde/f/2022/02/21/55a04cd7d976a348bbe092c252b13d06_FORMATO.png,Nulo
195,{},109461,7,282,4,6,0.0,2.08,0.0,0.0,3,,calebe,Calebe,Calebe,Calebe Gonçalves Ferreira da Silva,https://s.glbimg.com/es/sde/f/2021/05/02/613a829b5ab9c72bb99f5b578f017a8e_FORMATO.png,Nulo
196,"{'CA': 1, 'DS': 3, 'FC': 8, 'FD': 1, 'FF': 4, 'FS': 5, 'PI': 20}",102598,7,280,5,7,0.0,4.27,0.0,1.02,5,,helinho,Helinho,Helinho,Hélio Júnio Nunes de Castro,https://s.glbimg.com/es/sde/f/2022/05/05/d0de5e463c8123423e2713cdde571faf_FORMATO.png,Provável
197,{},115792,7,314,4,6,0.0,1.0,0.0,0.0,0,,macae,Macaé,Macaé,Arthur Neves Scheles,https://s.glbimg.com/es/sde/f/2022/02/23/bb984d9dc5f15f3b6b95e0024bd88b17_FORMATO.png,Nulo
198,{},107516,7,263,4,6,0.0,2.0,0.0,0.0,0,,enio,Ênio,Ênio,Sebastião Ênio Santos de Almeida,https://s.glbimg.com/es/sde/f/2022/02/21/ecd7af7a3462266c90eb1a66567aa95a_FORMATO.png,Nulo
199,{},86749,7,263,4,6,0.0,4.0,0.0,0.0,0,,felipe-ferreira,Felipe Ferreira,F. Ferreira,Felipe de Figueiredo Ferreira,https://s.glbimg.com/es/sde/f/2022/02/21/e6bb81a986dcba9c740f2c8d43ddccd6_FORMATO.png,Nulo
200,"{'CA': 1, 'DS': 2, 'FC': 4, 'FD': 2, 'FF': 1, 'FS': 3, 'G': 1, 'I': 2, 'PI': 11}",101715,7,280,5,6,0.0,4.51,0.0,2.32,5,,alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2022/05/05/a190fc01a5c5880c8de5c5854ac2f555_FORMATO.png,Nulo
201,"{'A': 1, 'CA': 2, 'DS': 9, 'FC': 7, 'FF': 2, 'FS': 3, 'PI': 12}",103695,7,280,4,7,0.0,5.04,0.0,2.72,5,,jadsom-silva,Jadsom Silva,J. Silva,Jadsom Meemyas de Oliveira da Silva,https://s.glbimg.com/es/sde/f/2022/05/05/9d601cb29909661ed2abc4800aab14b7_FORMATO.png,Provável
202,{},91702,7,280,5,5,0.0,4.0,0.0,0.0,0,,leandrinho,Leandrinho,Leandrinho,Leandro Henrique do Nascimento,https://s.glbimg.com/es/sde/f/2022/05/05/8786b0a78d3342d952c64f2f47eb33c5_FORMATO.png,Contundido
203,"{'CA': 1, 'DS': 3, 'FC': 2, 'FD': 1, 'G': 1, 'PI': 7, 'SG': 1}",107110,7,280,3,6,0.0,7.82,0.0,7.75,2,,natan,Natan,Natan,Natan Bernardo de Souza,https://s.glbimg.com/es/sde/f/2022/05/05/ebc6c140c001d68b3b50f27e354d27e2_FORMATO.png,Nulo
204,"{'CA': 1, 'DS': 5, 'FC': 4, 'FF': 2, 'PI': 9}",103295,7,280,4,7,0.0,4.31,0.0,0.9,5,,eric-ramires,Eric Ramires,E. Ramires,Eric dos Santos Rodrigues,https://s.glbimg.com/es/sde/f/2022/05/05/68b240d886c54c37133d42e6dd5f8e41_FORMATO.png,Provável
205,{},93414,7,263,3,6,0.0,5.0,0.0,0.0,0,,joel-carli,Joel Carli,J. Carli,Mauro Joel Carli,https://s.glbimg.com/es/sde/f/2022/02/21/58080d39478afd3809fb90b0aa3d3f8e_FORMATO.png,Nulo
206,"{'DS': 1, 'FC': 1}",89224,7,263,4,6,0.0,2.41,0.0,0.9,1,,barreto,Barreto,Barreto,Gustavo Bonatto Barreto,https://s.glbimg.com/es/sde/f/2022/02/21/4f55cd58dba618d9c58695edc5507fcc_FORMATO.png,Nulo
207,"{'DS': 6, 'FC': 5, 'FS': 3, 'PI': 7, 'PS': 1}",107972,7,263,4,6,3.3,2.39,0.34,1.87,4,,del-piage,Del Piage,D. Piage,Romildo Del Piage de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/a34959446ac5b131b7047f846855f309_FORMATO.png,Nulo
208,"{'DS': 10, 'FC': 11, 'FF': 2, 'FS': 11, 'PI': 26}",86388,7,327,4,2,-0.9,7.76,-1.6,3.3,4,,ale,Alê,Alê,Alexandre Egea,https://s.glbimg.com/es/sde/f/2022/02/24/4b65fc3f258e926df6bf12c3abbfa9a0_FORMATO.png,Dúvida
209,"{'DS': 2, 'FC': 4, 'FD': 1, 'FS': 1, 'PI': 29}",95662,7,327,4,7,0.6,1.73,0.18,0.0,5,,lucas-kal,Lucas Kal,L. Kal,Lucas Kal Schenfeld Progioli,https://s.glbimg.com/es/sde/f/2022/02/24/38a9d99d34c06f3714df211deaf2bd0f_FORMATO.png,Provável
210,{},115558,7,263,5,6,0.0,2.0,0.0,0.0,0,,rikelmi,Rikelmi,Rikelmi,Rikelmi Valentim dos Santos,https://s.glbimg.com/es/sde/f/2022/02/21/20551ff81ad88eb0a57cf39ffcd66604_FORMATO.png,Nulo
211,"{'A': 1, 'CA': 2, 'DS': 2, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 5, 'G': 1, 'I': 1, 'PI': 10}",97062,7,327,4,2,0.0,5.55,-0.06,2.5,6,,juan-ramirez,Juan Ramírez,J. Ramírez,Juan Pablo Ramírez Velásquez,https://s.glbimg.com/es/sde/f/2022/02/24/2e0263bb5e40212a4b61690039d26668_FORMATO.png,Dúvida
212,{},111807,7,263,4,6,0.0,1.0,0.0,0.0,0,,juninho,Juninho,Juninho,Robson Tosta Silva Júnior,https://s.glbimg.com/es/sde/f/2022/02/21/5eda24f8ca23099ebcd88d6024570fc4_FORMATO.png,Nulo
213,"{'FC': 6, 'FD': 1, 'FS': 1, 'I': 1, 'PI': 2}",105301,7,280,5,6,0.0,3.44,0.0,-0.2,2,,jan-hurtado,Jan Hurtado,J. Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2022/05/05/1bdc33333f950ae556b0e097e5493b5c_FORMATO.png,Nulo
214,"{'A': 2, 'DS': 5, 'FC': 4, 'FF': 1, 'FS': 3, 'PI': 13}",107744,7,280,4,5,0.0,10.33,0.0,7.9,2,,praxedes,Praxedes,Praxedes,Bruno Conceição Praxedes,https://s.glbimg.com/es/sde/f/2022/05/05/f8aea5d525d74bdbe77382da13d85ed2_FORMATO.png,Contundido
215,"{'CA': 2, 'DS': 8, 'FC': 4, 'FF': 1, 'FS': 1, 'PI': 24}",106299,7,280,3,7,0.0,2.95,0.0,1.33,4,,realpe,Realpe,Realpe,Leonardo Javier Realpe Montaño,https://s.glbimg.com/es/sde/f/2022/05/05/593eafb7ce8c7aa2051ccde762f1d731_FORMATO.png,Provável
216,{},108683,7,280,4,6,0.0,4.0,0.0,0.0,0,,emiliano-martinez,Emiliano Martínez,E. Martínez,Emiliano Martínez Toranza,https://s.glbimg.com/es/sde/f/2022/05/05/62bad876ad70013104c71097262f0fc3_FORMATO.png,Nulo
217,"{'A': 1, 'DS': 10, 'FC': 5, 'FD': 1, 'FF': 1, 'FS': 7, 'PI': 15}",84674,7,280,4,7,0.0,10.6,0.0,4.88,4,,lucas-evangelista,Lucas Evangelista,L. Evangelista,Lucas Evangelista Santana de Oliveira,https://s.glbimg.com/es/sde/f/2022/05/05/175c2911cb392a7305aef49766feb459_FORMATO.png,Provável
218,"{'DS': 1, 'PI': 2}",109426,7,280,2,6,0.0,3.08,0.0,1.0,1,,weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2022/05/05/73de6346549a47db6b8bf37e5f4f06fa_FORMATO.png,Nulo
219,{},105200,7,280,5,6,0.0,2.0,0.0,0.0,0,,gonzalo,Gonzalo,Gonzalo,Gonzalo Schnorr Fornari,https://s.glbimg.com/es/sde/f/2021/10/08/df7aef94332d05cd281a5628fd21eebc_FORMATO.png,Nulo
220,"{'CA': 1, 'DE': 4, 'GS': 2}",99430,7,263,1,6,0.0,2.06,0.0,0.5,2,,diego-loureiro,Diego Loureiro,D. Loureiro,Diego Terra Loureiro,https://s.glbimg.com/es/sde/f/2022/02/21/8d8bf0e2d048df5b25e486bdf7c64eec_FORMATO.png,Nulo
221,{},104095,7,327,2,6,0.0,1.0,0.0,0.0,0,,vitor-hugo,Vitor Hugo,V. Hugo,Vitor Hugo de Andrade Oliveira,https://s.glbimg.com/es/sde/f/2021/06/04/e9cf2ae071e26c5218c971210de0a112_FORMATO.png,Nulo
222,{'PI': 4},106108,7,280,5,6,0.0,1.24,0.0,-0.2,2,,welliton,Welliton,Welliton,Welliton Silva de Azevedo Matheus,https://s.glbimg.com/es/sde/f/2022/03/09/309a2641f2910674fae13000486c5d5d_FORMATO.png,Nulo
223,{},38133,7,280,1,6,0.0,5.0,0.0,0.0,0,,julio-cesar,Júlio César,J. César,Júlio César de Souza Santos,https://s.glbimg.com/es/sde/f/2022/05/05/9b1825e6eb8df8afa08e56d3f539fd63_FORMATO.png,Nulo
224,{},109639,7,280,5,5,0.0,4.0,0.0,0.0,0,,gabriel-novaes,Gabriel Novaes,G. Novaes,Gabriel Novaes Fernandes,https://s.glbimg.com/es/sde/f/2022/05/05/f9a266e73e23a467f58f96fac79380bc_FORMATO.png,Contundido
225,"{'CA': 1, 'CV': 1, 'DS': 5, 'FC': 6, 'FD': 1, 'FS': 2, 'I': 1, 'PI': 17}",93886,7,327,4,6,0.0,0.77,0.0,0.15,4,,matheusinho,Matheusinho,Matheusinho,Matheus Leonardo Sales Cardoso,https://s.glbimg.com/es/sde/f/2022/02/24/d160f8f8c1464cbcc27b4195e6255175_FORMATO.png,Nulo
226,"{'DS': 3, 'FC': 4, 'FS': 3, 'PI': 19}",97317,7,327,4,6,-0.8,1.64,-0.5,0.4,5,,ze-ricardo,Zé Ricardo,Z. Ricardo,José Ricardo Barbosa Ribeiro Drumond,https://s.glbimg.com/es/sde/f/2022/02/24/55526a7acacc680703923482c9c2fd9d_FORMATO.png,Nulo
227,"{'CA': 1, 'DS': 3, 'FC': 5, 'FD': 3, 'FF': 1, 'FS': 3, 'I': 1, 'PI': 16}",69138,7,293,5,7,4.2,4.21,0.5,1.33,4,,pablo,Pablo,Pablo,Pablo Felipe Teixeira,https://s.glbimg.com/es/sde/f/2022/02/21/b4c4b5449cfdf72e5e5d92886e70852f_FORMATO.png,Provável
228,"{'CA': 2, 'DS': 2, 'FC': 11, 'PI': 20, 'SG': 1}",91203,7,327,3,7,-0.6,1.69,-0.28,0.02,6,,eder,Éder,Éder,Éder Ferreira Graminho,https://s.glbimg.com/es/sde/f/2022/02/24/e0b5f4c6647fe1b42922ddb4458dade0_FORMATO.png,Provável
229,"{'CA': 2, 'DS': 14, 'FC': 6, 'FD': 3, 'FS': 8, 'PI': 40, 'SG': 2}",87225,7,293,3,2,2.4,6.86,0.07,3.8,7,,pedro-henrique,Pedro Henrique,P. Henrique,Pedro Henrique Ribeiro Gonçalves,https://s.glbimg.com/es/sde/f/2021/05/02/f5dd1bb01acb5eb9e0601cc31c8020f5_FORMATO.png,Dúvida
230,"{'CA': 1, 'DS': 3, 'FC': 1, 'FS': 4, 'FT': 1, 'G': 1, 'PI': 12}",105612,7,280,4,6,0.0,7.14,0.0,3.52,4,,miguel,Miguel,Miguel,Miguel Silveira dos Santos,https://s.glbimg.com/es/sde/f/2022/05/05/3853dd9ef852c207b562c78641692c50_FORMATO.png,Nulo
231,"{'CV': 1, 'DS': 11, 'FC': 10, 'FD': 1, 'FF': 1, 'FS': 8, 'PC': 1, 'PI': 15}",107498,7,266,4,7,1.3,5.58,-0.25,2.14,5,,andre,André,André,André Trindade da Costa Neto,https://s.glbimg.com/es/sde/f/2022/04/20/ab46ac470d67b794ba585f6150123037_FORMATO.png,Provável
232,{},96055,7,327,4,6,0.0,3.0,0.0,0.0,0,,yan-sasse,Yan Sasse,Y. Sasse,Yan Medeiros Sasse,https://s.glbimg.com/es/sde/f/2022/02/24/27f4c1866d9855b11dbd3ddc22505487_FORMATO.png,Nulo
233,"{'CA': 1, 'DS': 1, 'FC': 1, 'PI': 2}",91772,7,266,3,6,0.0,2.73,0.0,-0.3,1,,david-duarte,David Duarte,D. Duarte,David de Duarte Macedo,https://s.glbimg.com/es/sde/f/2022/02/24/3f42def61bc6bfaecea6c0330e2b2122_FORMATO.png,Nulo
234,"{'FF': 1, 'FS': 1}",105608,7,327,4,6,0.0,1.8,0.0,1.3,1,,flavio,Flávio,Flávio,Luiz Flávio Silvério Silva,https://s.glbimg.com/es/sde/f/2022/02/24/6731a6bf57665f93f078e83ce29b0d02_FORMATO.png,Nulo
235,"{'FF': 1, 'FS': 1, 'PI': 4}",106704,7,327,5,6,0.0,1.72,0.0,0.45,2,,carlos-alberto,Carlos Alberto,C. Alberto,Carlos Alberto Gomes da Silva Filho,https://s.glbimg.com/es/sde/f/2022/02/25/c051db5190893370b401c6f37c4c427d_FORMATO.png,Nulo
236,"{'DS': 2, 'FC': 3, 'FD': 2, 'FF': 2, 'FS': 4, 'G': 1, 'PI': 27}",111333,7,280,5,6,0.0,5.53,0.0,2.56,5,,sorriso,Sorriso,Sorriso,Marcos Vinicios Moura,https://s.glbimg.com/es/sde/f/2022/05/05/7924434ef39a0546d8ad7fa23ca14168_FORMATO.png,Nulo
237,"{'DS': 4, 'FC': 3, 'FF': 2, 'FS': 1, 'PI': 5}",70986,7,293,4,6,0.0,4.33,0.0,1.83,3,,leo-cittadini,Léo Cittadini,L. Cittadini,Leonardo Cittadini,https://s.glbimg.com/es/sde/f/2021/05/02/a520539e5df2a4364ad4c1b0050888cc_FORMATO.png,Nulo
238,"{'CA': 1, 'DS': 3, 'FC': 4, 'FD': 1, 'FS': 3, 'PI': 7}",108201,7,327,4,6,3.2,2.72,0.51,1.7,2,,gustavo,Gustavo,Gustavo,Gustavo César Mendonça Gravino,https://s.glbimg.com/es/sde/f/2022/02/25/0386b196bc9d7576552344192f41a032_FORMATO.png,Nulo
239,"{'A': 1, 'CA': 2, 'DS': 1, 'FC': 2, 'FD': 1, 'FF': 2, 'FS': 6, 'I': 1, 'PI': 8}",80076,7,354,5,7,0.3,4.78,-1.04,2.12,4,,ze-roberto,Zé Roberto,Z. Roberto,José Roberto Assunção de Araújo Filho,https://s.glbimg.com/es/sde/f/2022/02/22/d2d6e5f9f0b8f9299ec51823ad4791c8_FORMATO.png,Provável
240,"{'DS': 1, 'FC': 1, 'PI': 3}",102597,7,263,2,6,0.0,2.38,0.0,0.6,1,,jonathan-silva,Jonathan Silva,J. Silva,Jonathan Silva Vieira,https://s.glbimg.com/es/sde/f/2022/02/21/6e4a3c5ef09ca42e9212c2aabf9392ed_FORMATO.png,Nulo
241,{},88136,7,264,1,6,0.0,6.0,0.0,0.0,0,,ivan,Ivan,Ivan,Ivan Quaresma da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/34cb1f18e1366fa0c31a3d946941e5c5_FORMATO.png,Nulo
242,"{'A': 1, 'CA': 1, 'DS': 9, 'FC': 5, 'FD': 1, 'FF': 4, 'FS': 9, 'I': 1, 'PI': 30}",100987,7,266,4,6,-0.4,6.91,-0.37,3.18,6,,nonato,Nonato,Nonato,Gustavo Nonato Santana,https://s.glbimg.com/es/sde/f/2021/07/30/7536d1f5782d6ce621dfd8aa405d0e28_FORMATO.png,Nulo
243,"{'A': 1, 'DS': 2, 'FC': 1, 'FD': 1, 'FS': 2, 'PI': 7}",102318,7,266,5,6,2.6,3.81,0.46,1.72,5,,caio-paulista,Caio Paulista,C. Paulista,Caio Fernando de Oliveira,https://s.glbimg.com/es/sde/f/2022/04/20/3ad79908bf278d43f6fb870ec7af5f46_FORMATO.png,Nulo
244,"{'DE': 2, 'GS': 3}",37788,7,356,1,6,0.0,2.66,0.0,-1.0,1,,marcelo-boeck,Marcelo Boeck,M. Boeck,Marcelo Boeck,https://s.glbimg.com/es/sde/f/2022/02/23/34de12a5651c918b60321caf78ecbfa7_FORMATO.png,Nulo
245,"{'CA': 2, 'DE': 21, 'DP': 1, 'DS': 1, 'FS': 1, 'GS': 9, 'SG': 1}",81881,7,354,1,7,7.0,5.69,1.36,3.95,6,,joao-ricardo,João Ricardo,J. Ricardo,João Ricardo Riedi,https://s.glbimg.com/es/sde/f/2022/02/22/adaab64e1f87d21062e8d3820e969b1c_FORMATO.png,Provável
246,{},99878,7,327,5,6,0.0,2.0,0.0,0.0,0,,leo-passos,Léo Passos,L. Passos,Leonardo da Silva Passos,https://s.glbimg.com/es/sde/f/2021/06/04/82d858358a606b9c2acfa4fead4b349c_FORMATO.png,Nulo
247,"{'DS': 1, 'FC': 2, 'FD': 2, 'PI': 10}",109573,7,266,4,6,0.0,4.5,0.0,0.67,3,,martinelli,Martinelli,Martinelli,Matheus Martinelli Lima,https://s.glbimg.com/es/sde/f/2022/04/20/d62bf91da00804290e9991da9ebe56a2_FORMATO.png,Nulo
