,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,89840,Calleri,276,3.995165137794074,27,7,7,0.5707378768277248,1.0,0.1479690791775583,3.857142857142857,São Paulo,3.004834862205926
1,109497,Marcos Leonardo,277,2.412706692063586,20,7,3,0.3446723845805123,0.42857142857142855,0.1206353346031793,6.666666666666667,Santos,0.587293307936414
2,79631,Cano,266,2.300779535056663,23,6,3,0.38346325584277713,0.5,0.10003389282855056,7.666666666666667,Fluminense,0.6992204649433371
3,39148,Hulk,282,2.189217972723929,20,5,4,0.43784359454478583,0.8,0.10946089863619646,5.0,Atlético-MG,1.8107820272760708
4,91607,Rony,275,2.093956045586322,16,6,3,0.348992674264387,0.5,0.13087225284914514,5.333333333333333,Palmeiras,0.9060439544136778
5,90031,Mendoza,354,2.004308669207415,18,6,2,0.33405144486790245,0.3333333333333333,0.11135048162263415,9.0,Ceará,-0.004308669207414795
6,53865,Léo Gamalho,294,1.9240415573094412,13,4,4,0.4810103893273603,1.0,0.14800319671611087,3.25,Coritiba,2.075958442690559
7,102878,Terans,293,1.9114513319467847,14,4,3,0.4778628329866962,0.75,0.1365322379961989,4.666666666666667,Athletico-PR,1.0885486680532153
8,94509,Raphael Veiga,275,1.8720019238265857,18,5,1,0.3744003847653171,0.2,0.10400010687925476,18.0,Palmeiras,-0.8720019238265857
9,83257,Gabriel,262,1.783103610396371,15,6,1,0.29718393506606183,0.16666666666666666,0.11887357402642475,15.0,Flamengo,-0.7831036103963711
10,87863,Arrascaeta,262,1.7309764534602543,18,5,1,0.34619529069205085,0.2,0.09616535852556968,18.0,Flamengo,-0.7309764534602543
11,96340,Lima,354,1.6640567565374895,15,3,1,0.5546855855124965,0.3333333333333333,0.1109371171024993,15.0,Ceará,-0.6640567565374895
12,108422,Erison,263,1.654877588817229,17,7,5,0.236411084116747,0.7142857142857143,0.09734574051866052,3.4,Botafogo,3.3451224111827713
13,94916,Nacho Fernández,282,1.6448352755178348,15,5,2,0.32896705510356694,0.4,0.10965568503452232,7.5,Atlético-MG,0.3551647244821652
14,82766,Wellington Rato,373,1.632281202303084,18,6,1,0.272046867050514,0.16666666666666666,0.090682289016838,18.0,Atlético-GO,-0.6322812023030839
15,68920,Dudu,275,1.597853871978878,14,6,2,0.26630897866314635,0.3333333333333333,0.11413241942706272,7.0,Palmeiras,0.40214612802112204
16,101314,Ademir,282,1.593992167992622,14,5,0,0.31879843359852444,0.0,0.11385658342804443,inf,Atlético-MG,-1.593992167992622
17,100762,Bissoli,314,1.592832531557518,13,5,3,0.3185665063115036,0.6,0.12252557935057831,4.333333333333333,Avaí,1.407167468442482
18,101254,Alef Manga,294,1.5863791715345656,16,5,1,0.31727583430691314,0.2,0.09914869822091035,16.0,Coritiba,-0.5863791715345656
19,77544,Jorginho,373,1.419982769276361,9,4,2,0.35499569231909023,0.5,0.157775863252929,4.5,Atlético-GO,0.5800172307236391
20,104530,Igor Paixão,294,1.4198170905608176,20,6,2,0.23663618176013626,0.3333333333333333,0.07099085452804088,10.0,Coritiba,0.5801829094391824
21,81161,Léo Baptistão ,277,1.3756490150880887,13,6,2,0.22927483584801478,0.3333333333333333,0.10581915500677605,6.5,Santos,0.6243509849119113
22,60825,Felipe Azevedo,327,1.3298287121715746,12,4,1,0.33245717804289365,0.25,0.11081905934763121,12.0,América-MG,-0.3298287121715746
23,108946,Victor Sá,263,1.3060396566237393,9,5,1,0.26120793132474784,0.2,0.1451155174026377,9.0,Botafogo,-0.30603965662373933
24,63289,Edenílson,285,1.29989923597305,10,5,0,0.25997984719461,0.0,0.129989923597305,inf,Internacional,-1.29989923597305
25,90285,Bruno Henrique,262,1.2975641659234216,11,4,1,0.3243910414808554,0.25,0.11796037872031105,11.0,Flamengo,-0.2975641659234216
26,53148,Ytalo,280,1.292384630557649,9,5,3,0.2584769261115298,0.6,0.14359829228418322,3.0,Bragantino,1.707615369442351
27,79188,Silvio Romero,356,1.2543173847106135,7,4,0,0.3135793461776534,0.0,0.17918819781580192,inf,Fortaleza,-1.2543173847106135
28,51042,Apodi,290,1.253212029181439,8,5,1,0.25064240583628783,0.2,0.15665150364767988,8.0,Goiás,-0.25321202918143904
29,93787,Andrey,294,1.2521081525760922,17,6,3,0.20868469209601537,0.5,0.07365342073977013,5.666666666666667,Coritiba,1.7478918474239078
30,97810,Erick,354,1.2506156272470295,11,4,0,0.31265390681175736,0.0,0.11369232974972995,inf,Ceará,-1.2506156272470295
31,104521,Vinícius Zanocelo,277,1.2472625109367403,11,5,2,0.24945250218734807,0.4,0.11338750099424912,5.5,Santos,0.7527374890632597
32,104666,Moisés,356,1.2301329890226742,13,5,1,0.24602659780453484,0.2,0.09462561454020571,13.0,Fortaleza,-0.2301329890226742
