,atleta_id,apelido,clube_id,xG,clube
315,95794,Nathan Silva,282,0.6570036402822989,Atlético-MG
316,109389,Raul Gustavo,264,0.6557840044059706,Corinthians
317,97900,Vitão,285,0.6503216946155808,Internacional
318,98672,Savarino,282,0.6501531949556439,Atlético-MG
319,72775,Fernandinho,293,0.6433325358339312,Athletico-PR
320,104513,Abner Vinícius,293,0.6429109062882535,Athletico-PR
321,101708,Felipe Jonatan,277,0.6427515410420733,Santos
322,103575,Caetano,290,0.6423898609689412,Goiás
323,82764,Rafael Forster,286,0.6408511125492983,Juventude
324,38138,Jô,264,0.639333244078483,Corinthians
325,91664,Adryelson,263,0.6392783243430482,Botafogo
326,87747,Yago Felipe,266,0.6391161158391289,Fluminense
327,89493,Igor Rabello,282,0.6389411681811021,Atlético-MG
328,90569,Yuri Lima,286,0.6378810440627118,Juventude
329,93550,Benítez,327,0.6374815782318648,América-MG
330,62104,Robinho,294,0.6352287479713546,Coritiba
331,110962,Kayque,263,0.6332785315681436,Botafogo
332,106704,Carlos Alberto,327,0.630039040611594,América-MG
333,87225,Pedro Henrique,293,0.6274989632468384,Athletico-PR
334,98832,Jean Pyerre,314,0.626647375245748,Avaí
335,115100,Matheus França,262,0.6257793950150172,Flamengo
336,72951,Mercado,285,0.6223478917792266,Internacional
337,106821,Peglow,373,0.6203166976768137,Atlético-GO
338,104257,João Lucas,1371,0.6201138122616805,Cuiabá
339,90061,Bruno Pacheco,354,0.619239907303193,Ceará
340,74084,Lucas Piazon,263,0.6188564166851525,Botafogo
341,85465,Alex Santana,293,0.6137266855367136,Athletico-PR
342,78605,Gabriel,285,0.6121145644351312,Internacional
343,38394,Thiago Heleno,293,0.6111389214741992,Athletico-PR
344,107945,Nahuel Bustos,276,0.609823041800977,São Paulo
345,73421,Rafael Vaz,314,0.607334003211706,Avaí
346,91203,Éder,327,0.6065965445859802,América-MG
347,114138,Depietri,356,0.5997049695820627,Fortaleza
348,71719,Elton,286,0.5976584018584421,Juventude
349,115270,Habraão,356,0.5957720517276293,Fortaleza
350,87887,Balbuena,264,0.5939309041017059,Corinthians
351,50317,David Braz,266,0.5898062220637065,Fluminense
352,63172,Paulão,1371,0.5884971091172074,Cuiabá
353,93108,Mateus Vital,264,0.5874007299445119,Corinthians
354,101716,Bruninho,286,0.5798170697978018,Juventude
355,93014,Júnior Moraes,264,0.5761806185033149,Corinthians
356,80193,Edinho,286,0.5761521130353774,Juventude
357,95332,Marcinho,314,0.5751076099376617,Avaí
358,94154,Maycon,264,0.5721481654696798,Corinthians
359,105934,Merentiel,275,0.571556271360216,Palmeiras
360,38229,Fábio Santos,264,0.5490922615849747,Corinthians
361,105901,Edson Fernando,373,0.5461069882309344,Atlético-GO
362,86675,Rodrigo Soares,286,0.5408570878140357,Juventude
363,101054,Felipe Marques,1371,0.5353161174431013,Cuiabá
364,72362,Rodrigo Lindoso,354,0.5327938647590578,Ceará
365,78715,Ramiro,264,0.5294438182089337,Corinthians
366,88597,Lucas Crispim,356,0.5277918441643121,Fortaleza
367,99214,Rodrigo Fernández,277,0.5242384605455672,Santos
368,105612,Miguel,280,0.5170363971632733,Bragantino
369,81776,Bruno Nazário,286,0.513078294246223,Juventude
370,68808,Nino Paraíba,354,0.5072558238380176,Ceará
371,107745,Caio Vidal,285,0.5057905965439934,Internacional
372,108279,Vásquez,354,0.5025940655453075,Ceará
373,101728,Diego,276,0.5002206396680146,São Paulo
374,92496,Raul,280,0.4988580115979322,Bragantino
375,100333,Paulinho Bóia,327,0.4958764432052916,América-MG
376,86759,Luan,277,0.4956862955052458,Santos
377,38141,Miranda,276,0.49112878184677605,São Paulo
378,118304,Pedro Junqueira,290,0.490676254695649,Goiás
379,89637,Thiago Maia,262,0.4874011637873405,Flamengo
380,89668,Cristiano,266,0.4818759333397193,Fluminense
381,71505,Jenison,1371,0.47929700041782397,Cuiabá
382,96684,Rigoni,276,0.4792630839812742,São Paulo
383,90444,Moisés,285,0.4775428579133779,Internacional
384,90846,Klaus,373,0.4757913683017796,Atlético-GO
385,80692,Luan,275,0.47353833019830294,Palmeiras
386,115806,Dentinho,314,0.4718977887866484,Avaí
387,81677,Carlos Sánchez,277,0.4691944715060369,Santos
388,100289,Felipe Pires,286,0.4675626308772186,Juventude
389,93414,Joel Carli,263,0.4650228213771759,Botafogo
390,106822,0,276,0.46487030719074984,São Paulo
391,94067,Matheus Fernandes,293,0.46058576117654465,Athletico-PR
392,72491,Bressan,314,0.4602874594989437,Avaí
393,106202,Bruno Gomes,294,0.46026420759449377,Coritiba
394,92696,Renato Kayzer,356,0.455700651323246,Fortaleza
395,102310,Matheus Felipe,293,0.45465623552083423,Athletico-PR
396,109463,Sávio,282,0.45329958784979113,Atlético-MG
397,109461,Calebe,282,0.44598898187218894,Atlético-MG
398,97468,Marçal,263,0.4448752919220692,Botafogo
399,73992,Rodinei,262,0.442576970651001,Flamengo
400,91908,Pavón,282,0.43536068583618165,Atlético-MG
401,91733,Felipe,356,0.4326586952853712,Fortaleza
402,101727,Matheuzinho,262,0.4302064390449202,Flamengo
403,80664,Michel,354,0.42533659934803236,Ceará
404,69022,Marcelo Cirino,293,0.4219785603239338,Athletico-PR
405,60852,Uendel,1371,0.41859181652452027,Cuiabá
406,104519,Camilo,1371,0.4177115686365665,Cuiabá
407,84382,Danilo Barcelos,290,0.41550446360110993,Goiás
408,86410,Victor Luis,354,0.41202365608752334,Ceará
409,104502,Christian,293,0.40707278182500756,Athletico-PR
410,68727,Dodô,282,0.4065334688528607,Atlético-MG
411,50301,Everton,1371,0.40571225083074597,Cuiabá
412,101155,Danilo Cardoso,290,0.40498152339466786,Goiás
413,107950,0,264,0.39978518049058576,Corinthians
414,88225,Daniel Guedes ,1371,0.3991432784336971,Cuiabá
415,39572,Renato,314,0.39843672232323435,Avaí
416,68827,Renato Chaves,286,0.39489937277535,Juventude
417,73858,Jean Cléber,314,0.3942295462944491,Avaí
418,108528,Galarza,294,0.3939813325949464,Coritiba
419,50879,Marlos,293,0.39359610961423186,Athletico-PR
420,87238,Guillermo de los Santos,294,0.38994984779897934,Coritiba
421,93166,Chancellor,294,0.3823238882587848,Coritiba
422,104646,Warley,294,0.3774641333614608,Coritiba
423,90768,Fabrício Bruno,262,0.3758427311920364,Flamengo
424,97450,0,264,0.3691449897831749,Corinthians
425,73318,Daniel Borges,263,0.364490787662207,Botafogo
426,106803,André Anderson,276,0.35971629091297813,São Paulo
427,108741,Renato Junior,290,0.3574850952799009,Goiás
428,103295,Eric Ramires,280,0.3564515103871409,Bragantino
429,100641,Fábio Gomes,282,0.35545586391714784,Atlético-MG
430,80370,Edson ,373,0.35389745378448184,Atlético-GO
431,97448,Thalisson Kelven,286,0.3459338124526371,Juventude
432,116994,Popó,280,0.3452670290027563,Bragantino
433,98005,Nathan,314,0.343011140129921,Avaí
434,42135,0,264,0.3426107114152037,Corinthians
435,79631,0,266,0.34127908775827664,Fluminense
436,115678,Diego,294,0.3411027842870539,Coritiba
437,120445,Rafinha,286,0.33868246547094694,Juventude
438,103695,Jadsom Silva,280,0.33860939553855957,Bragantino
439,89695,Iury Castilho,354,0.33631703916653805,Ceará
440,107174,Bruno Tabata,275,0.33519316182804687,Palmeiras
441,69138,0,293,0.3329475567003494,Athletico-PR
442,89668,Cris Silva,266,0.33118729198339664,Fluminense
443,88225,Daniel Guedes,1371,0.32903371773477885,Cuiabá
444,107416,Luan Dias,290,0.3288454363063157,Goiás
445,84339,Bruno Melo,264,0.3280760699744572,Corinthians
446,107972,Del Piage,263,0.3258742005148722,Botafogo
447,85993,Gustavo Sauer,263,0.32290559931649465,Botafogo
448,104649,Heitor,285,0.3185999559243069,Internacional
449,86143,Wanderson,373,0.3184695224899562,Atlético-GO
450,107676,Nathan,277,0.3174226986987282,Santos
451,111688,Matheus Cadorini,294,0.3152311563290047,Coritiba
452,102253,Lucas Halter,290,0.3140314544930429,Goiás
453,88427,Marlon,286,0.3066914224472356,Juventude
454,117849,Giovane,264,0.30152995633853513,Corinthians
455,94444,Matheus Babi,293,0.30129405039137686,Athletico-PR
456,98706,Pedrinho,282,0.29380477474168515,Atlético-MG
457,87262,Willian Maranhão,373,0.29347711882011074,Atlético-GO
458,109497,0,277,0.2924945340377989,Santos
459,115511,Yan Souto,290,0.2918680974095277,Goiás
460,72079,Bruno Cortez,314,0.2898456531822659,Avaí
461,110715,Andrés Hurtado,280,0.2882325120984842,Bragantino
462,103700,Bruno Méndez,285,0.28512848786602374,Internacional
463,87808,Philipe Sampaio,263,0.2822814228713774,Botafogo
464,107251,Da Silva,290,0.2819427061665384,Goiás
465,81161,0,277,0.2803192279478938,Santos
466,93236,Rafael Ramos,264,0.2799584684918967,Corinthians
467,107173,Michel Araújo ,266,0.26763098996787854,Fluminense
468,78248,Gustavo Henrique,262,0.26502061470027444,Flamengo
469,107173,Michel Araújo,266,0.26334111116689324,Fluminense
470,115061,Thauan Lara,285,0.261963719677768,Internacional
471,73465,Luccas Claro,266,0.25959767978066123,Fluminense
472,83528,Léo Pereira,262,0.2549788964294501,Flamengo
473,83004,Otero,356,0.2535977597327136,Fortaleza
474,85626,Léo,276,0.252159609987528,São Paulo
475,107908,Hugo,290,0.2520183975014873,Goiás
476,94787,Landázuri,356,0.25176647511485334,Fortaleza
477,86536,Richardson,354,0.2514815851737294,Ceará
478,105300,Ferraresi,276,0.24476691288177643,São Paulo
479,95555,Sávio,290,0.24292721096346181,Goiás
480,82634,Matheus Galdezani,314,0.24277374235673857,Avaí
481,115562,Arthur,327,0.2415929137626025,América-MG
482,93014,0,264,0.24106206936234914,Corinthians
483,103088,Lucas Ribeiro,354,0.24096541975012578,Ceará
484,111402,Vitinho,314,0.237694166311047,Avaí
485,120444,Ruan,286,0.23449353961862549,Juventude
486,79035,Luiz Felipe,277,0.23440157287170044,Santos
