,apelido,atleta_id,clube,posicao,media_casa,media_fora
61,Bruno Méndez,103700,Corinthians,ZAG,4.633333333333334,2.0749999999999997
62,Bruno Nazário,81776,Juventude,MEI,0.4333333333333333,0.25
63,Bruno Oliveira,103996,Santos,MEI,2.25,1.275
64,Bruno Pacheco,90061,Ceará,LAT,3.3625000000000003,4.01111111111111
65,Bruno Silva,68698,Avaí,MEI,3.4909090909090907,3.7625
66,Bruno Tabata,107174,Palmeiras,MEI,0.0,0.2
67,Bruno Tubarão,93637,Bragantino,ATA,2.0,1.3666666666666665
68,Bryan Angulo,89435,Santos,ATA,3.4166666666666665,1.6285714285714286
69,Bryan García,110013,Athletico-PR,MEI,0.9333333333333335,0.0
70,Brítez,101995,Fortaleza,LAT,10.233333333333333,8.200000000000001
71,Busanello,97537,Juventude,LAT,1.2,8.6
72,Bustos,96678,Internacional,LAT,6.4125,3.688888888888889
73,Caetano,103575,Goiás,ZAG,2.54,3.166666666666666
74,Caio,101601,Goiás,MEI,1.6333333333333333,1.8125000000000002
75,Caio Paulista,102318,Fluminense,ATA,3.6000000000000005,2.3272727272727267
76,Caio Vidal,107745,Internacional,ATA,0.65,1.675
77,Calebe,109461,Atlético-MG,MEI,1.0,2.6999999999999997
78,Calegari,104276,Fluminense,LAT,4.15,4.3
79,Calleri,89840,São Paulo,ATA,8.2,3.590909090909091
80,Camacho,68770,Santos,MEI,1.1,2.466666666666667
81,Camilo,104519,Cuiabá,MEI,1.2,2.1285714285714286
82,Camutanga,96793,Atlético-GO,ZAG,2.4,0.0
83,Cano,79631,Fluminense,ATA,10.258333333333333,2.2181818181818183
84,Canobbio,102928,Athletico-PR,ATA,3.2750000000000004,2.75
85,Cantillo,85315,Corinthians,MEI,2.7199999999999998,2.2
86,Capixaba,94894,Juventude,ATA,2.35,2.125
87,Carabajal,98723,Santos,MEI,3.2,0.0
88,Carlos Alberto,106704,América-MG,ATA,1.55,1.05
89,Carlos Eduardo,90917,Bragantino,ATA,1.6500000000000001,1.857142857142857
90,Carlos Sánchez,81677,Santos,MEI,0.44999999999999996,2.8000000000000003
91,Carlos de Pena,87242,Internacional,ATA,3.2299999999999995,4.77
92,Cauan de Almeida,107870,Internacional,TEC,3.97,0.0
93,Ceballos,115502,Fortaleza,ZAG,4.114285714285714,2.766666666666667
94,Chay,104926,Botafogo,MEI,4.014285714285714,1.24
95,Chico,82407,Juventude,MEI,1.911111111111111,3.166666666666667
96,Christian,104502,Athletico-PR,MEI,2.2,1.4333333333333333
97,Churín,98289,Atlético-GO,ATA,3.0750000000000006,3.2363636363636363
98,Clayton,106931,Coritiba,ATA,0.96,2.575
99,Cleiton,93882,Bragantino,GOL,4.045454545454546,2.7
100,Cléber,104125,Ceará,ATA,2.9333333333333336,2.45
101,Conti,100943,América-MG,ZAG,2.475,1.7875
102,Copete,77959,Avaí,ATA,0.17500000000000002,0.9666666666666668
103,Cris Silva,89668,Fluminense,LAT,6.9,3.1
104,Cuca,42411,Atlético-MG,TEC,4.205,5.215
105,Cuello,98909,Athletico-PR,ATA,4.466666666666667,2.6999999999999997
106,Cássio,42234,Corinthians,GOL,6.545454545454546,2.9625
107,César,91422,Juventude,GOL,2.75,2.75
108,D'Alessandro,62023,Internacional,MEI,6.4,0.0
109,DG,109199,Botafogo,LAT,-1.4,0.0
110,Da Silva,107251,Goiás,ZAG,5.466666666666666,0.06666666666666665
111,Dadá Belmonte,94263,Goiás,ATA,3.3200000000000003,4.11
112,Daniel,96468,Internacional,GOL,4.42,4.055555555555555
113,Daniel Borges,73318,Botafogo,LAT,3.8777777777777778,1.7599999999999998
114,Daniel Cruz,112734,Botafogo,ATA,1.1,-0.1
115,Daniel Guedes ,88225,Cuiabá,LAT,4.1,1.6749999999999998
116,Danilo,107231,Palmeiras,MEI,3.754545454545455,1.5750000000000002
117,Danilo Avelar,72142,América-MG,ZAG,2.68,2.38
118,Danilo Barcelos,84382,Goiás,LAT,2.3428571428571425,1.0777777777777777
119,Danilo Cardoso,101155,Goiás,ZAG,5.6,7.9
120,Darlan,104593,Juventude,MEI,0.35000000000000003,0.35000000000000003
121,David,90309,Internacional,ATA,2.0142857142857142,1.5444444444444445
122,David Braz,50317,Fluminense,ZAG,0.55,4.45
123,David Duarte,91772,Fluminense,ZAG,-0.2,-0.15
124,David Luiz,52827,Flamengo,ZAG,2.3600000000000003,0.2666666666666667
125,Dentinho,50428,Ceará,ATA,0.04999999999999999,1.15
126,Dentinho,115806,Avaí,ATA,-0.475,1.4333333333333333
127,Depietri,114138,Fortaleza,ATA,0.5444444444444445,0.37499999999999994
128,Deyverson,92708,Cuiabá,ATA,2.0,1.8
129,Diego,38909,Flamengo,MEI,3.7,0.5571428571428572
130,Diego,86029,Ceará,MEI,1.6,1.3
131,Diego,101027,Goiás,MEI,3.7199999999999998,3.0555555555555554
132,Diego,101728,São Paulo,ZAG,3.211111111111111,0.7888888888888889
133,Diego,115678,Coritiba,LAT,2.675,2.6
134,Diego Alves,38509,Flamengo,GOL,6.0,-1.5
135,Diego Gonçalves,90540,Botafogo,ATA,4.550000000000001,0.72
136,Dodô,68727,Atlético-MG,LAT,5.6,0.4
137,Dorival Júnior,40990,Flamengo,TEC,6.457000000000001,3.752727272727273
138,Douglas Borges,78893,Botafogo,GOL,0.0,0.0
139,Douglas Friedrich,78584,Avaí,GOL,1.8,1.95
140,Du Queiroz,113687,Corinthians,MEI,2.9545454545454537,2.6699999999999995
141,Dudu,68920,Palmeiras,ATA,5.483333333333333,4.2700000000000005
142,Dudu,97133,Atlético-GO,LAT,3.7399999999999998,2.475
143,Edenílson,63289,Internacional,MEI,6.285714285714286,2.963636363636363
144,Eder,91521,São Paulo,ATA,1.1125000000000003,1.1500000000000001
145,Edinho,80193,Juventude,ATA,-0.13999999999999999,0.6799999999999999
146,Edson ,80370,Atlético-GO,MEI,2.911111111111111,1.2875
147,Edson Fernando,105901,Atlético-GO,MEI,1.3166666666666667,1.8500000000000003
148,Eduardo,68708,Botafogo,MEI,5.6,1.5
149,Eduardo,91688,Avaí,MEI,3.090909090909091,0.9099999999999999
150,Eduardo Baptista,87211,Juventude,TEC,3.356666666666667,2.978
151,Eduardo Barroca,77774,Avaí,TEC,3.6775,2.913
152,Eduardo Bauermann,86970,Santos,ZAG,4.2727272727272725,2.814285714285714
153,Eduardo Sasha,70360,Atlético-MG,ATA,2.52,4.485714285714286
154,Egídio,42145,Coritiba,LAT,5.942857142857142,3.0142857142857147
155,Elton,38588,Cuiabá,ATA,1.125,2.7
156,Elton,71719,Juventude,MEI,2.0,-0.3333333333333333
157,Elvis,73347,Goiás,MEI,4.4,2.4999999999999996
158,Eric Ramires,103295,Bragantino,MEI,0.9000000000000001,1.4428571428571428
159,Erick,97810,Ceará,ATA,2.1625,1.0857142857142856
160,Erick,98022,Athletico-PR,MEI,3.288888888888889,1.9300000000000004
161,Erison,108422,Botafogo,ATA,3.063636363636364,6.4750000000000005
162,Estevão,117870,Internacional,MEI,-0.26666666666666666,-0.1
163,Everaldo ,91151,América-MG,ATA,4.944444444444445,3.3999999999999995
164,Everson,72294,Atlético-MG,GOL,2.625,3.65
165,Everton,50301,Cuiabá,MEI,0.7499999999999999,5.266666666666667
166,Everton,86757,Flamengo,ATA,4.466666666666667,2.733333333333333
167,Everton Ribeiro,51772,Flamengo,MEI,6.944444444444445,2.475
168,Fabinho,111760,Palmeiras,MEI,2.25,-0.7000000000000001
169,Fabián Bustos,107645,Santos,TEC,4.8412500000000005,3.6119999999999997
170,Fabrício,105171,Coritiba,ATA,4.25,4.666666666666667
171,Fabrício Baiano,84993,Fortaleza,MEI,0.55,0.4
172,Fabrício Bruno,90768,Flamengo,ZAG,12.25,1.0
173,Fagner,42500,Corinthians,LAT,3.275,5.7
174,Felipe,91733,Fortaleza,MEI,2.266666666666667,3.14
175,Felipe Alves,72372,São Paulo,GOL,7.0,6.0
176,Felipe Augusto,111408,Corinthians,ATA,0.30000000000000004,0.2
177,Felipe Azevedo,60825,América-MG,ATA,2.8818181818181823,1.6545454545454545
178,Felipe Jonatan,101708,Santos,LAT,3.94,2.042857142857143
179,Felipe Marques,101054,Cuiabá,ATA,1.3166666666666667,0.5444444444444445
180,Felipe Melo,38545,Fluminense,ZAG,1.0,1.8199999999999998
181,Felipe Pires,100289,Juventude,ATA,2.55,-0.1
182,Fellipe Bastos,70116,Goiás,MEI,1.1875,2.066666666666667
183,Fernandinho,72775,Athletico-PR,MEI,2.266666666666667,3.0
184,Fernando Diniz,72391,Fluminense,TEC,5.9239999999999995,3.5522222222222224
185,Fernando Ferreira,118563,São Paulo,MEI,2.3,0.0
186,Fernando Miguel,71571,Fortaleza,GOL,8.0,8.666666666666666
187,Fernando Sobral,84428,Ceará,MEI,0.45000000000000007,2.2285714285714286
188,Filipe Luís,38750,Flamengo,LAT,4.0,1.2999999999999998
189,Flávio,105608,América-MG,MEI,1.8,1.3
190,Fred,38162,Fluminense,ATA,2.3249999999999997,0.15
191,Fábio,37656,Fluminense,GOL,3.25,3.409090909090909
192,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15
193,Fábio Gomes,100641,Atlético-MG,ATA,1.0,-0.06666666666666667
194,Fábio Santos,38229,Corinthians,LAT,6.714285714285714,4.1499999999999995
195,Gabriel,78605,Internacional,MEI,5.4375,2.8454545454545457
196,Gabriel,83257,Flamengo,ATA,5.125,2.127272727272727
197,Gabriel,98976,São Paulo,MEI,0.8999999999999999,0.9399999999999998
198,Gabriel Lacerda,108176,Ceará,ZAG,0.43333333333333335,2.225
199,Gabriel Menino,103767,Palmeiras,MEI,3.971428571428572,2.8285714285714287
200,Gabriel Noga,107107,Atlético-GO,ZAG,-0.2,0.0
201,Gabriel Novaes,109639,Bragantino,ATA,2.6800000000000006,-0.25
202,Gabriel Pirani,110607,Cuiabá,MEI,2.775,1.2
203,Gabriel Tota,115791,Juventude,MEI,-0.2,-1.0
204,Gabriel Veron,103764,Palmeiras,ATA,4.6000000000000005,3.8
205,Galarza,108528,Coritiba,MEI,2.733333333333333,3.5
206,Galoppo,117579,São Paulo,MEI,0.8,4.0
207,Ganso,62977,Fluminense,MEI,2.7249999999999996,4.254545454545455
208,Gatito Fernández,74061,Botafogo,GOL,3.6,3.75
209,Geovane,105336,Ceará,MEI,0.05000000000000001,0.5857142857142857
210,Gil,68923,Corinthians,ZAG,4.328571428571428,4.216666666666668
211,Giovane,117849,Corinthians,ATA,0.26666666666666666,0.5333333333333333
212,Giovani,111759,Palmeiras,ATA,0.2,0.0
213,Giuliano,51548,Corinthians,MEI,1.4555555555555557,1.4333333333333331
214,Godín,69299,Atlético-MG,ZAG,3.8,0.0
215,Gomes,107109,Flamengo,MEI,3.0625,4.7125
216,Guga,101319,Atlético-MG,LAT,5.4875,2.9333333333333336
217,Guilherme Arana,87228,Atlético-MG,LAT,2.6750000000000003,5.775
218,Guilherme Biro,107555,Coritiba,LAT,1.0625,1.56
219,Guilherme Castilho,101798,Atlético-MG,MEI,1.5999999999999999,0.6333333333333333
220,Guilherme Parede,83438,Juventude,ATA,0.46666666666666673,1.157142857142857
221,Guillermo de los Santos,87238,Coritiba,ZAG,4.88,3.233333333333333
222,Gustavo,108201,América-MG,MEI,1.8199999999999998,1.2333333333333334
223,Gustavo Garcia,107225,Palmeiras,LAT,2.85,6.1
224,Gustavo Gómez,71684,Palmeiras,ZAG,7.08,6.814285714285714
225,Gustavo Henrique,78248,Flamengo,ZAG,9.6,0.26666666666666666
226,Gustavo Mantuan,110270,Corinthians,MEI,3.016666666666667,5.514285714285714
227,Gustavo Morínigo,88881,Coritiba,TEC,5.1927272727272715,3.4
228,Gustavo Mosquito,97450,Corinthians,ATA,4.633333333333334,0.7857142857142857
229,Gustavo Santos,112831,Avaí,ATA,0.9,0.0
230,Gustavo Sauer,85993,Botafogo,ATA,1.75,1.1666666666666667
231,Gustavo Scarpa,87999,Palmeiras,MEI,6.318181818181817,7.055555555555555
232,Habraão,115270,Fortaleza,ZAG,5.25,9.399999999999999
233,Hayner,91856,Atlético-GO,LAT,2.7125,2.1333333333333337
234,Heitor,104649,Internacional,LAT,10.05,4.9
235,Helinho,102598,Bragantino,ATA,3.4777777777777783,0.981818181818182
236,Henrique,50856,Coritiba,ZAG,2.62,0.25
237,Henrique Almeida,68773,América-MG,ATA,4.1,2.0
238,Henrique Lordelo,107259,Goiás,MEI,0.9666666666666667,-2.4
239,Hernán Pérez,73738,Coritiba,ATA,0.2,0.0
240,Hugo,107908,Goiás,LAT,-0.20000000000000004,2.96
241,Hugo,109668,Botafogo,LAT,3.466666666666667,3.45
242,Hugo Moura,101594,Athletico-PR,MEI,3.4499999999999997,3.4285714285714284
243,Hugo Souza,101574,Flamengo,GOL,1.8,1.0666666666666667
244,Hulk,39148,Atlético-MG,ATA,6.3909090909090915,4.899999999999999
245,Hyoran,85931,Bragantino,MEI,5.3,3.6714285714285713
246,Hércules,116447,Fortaleza,MEI,2.9749999999999996,3.7428571428571433
247,Iago Maidana,89226,América-MG,ZAG,5.38,1.7375
248,Igor Cariús,91639,Cuiabá,LAT,1.2750000000000001,2.0
249,Igor Gomes,100084,São Paulo,MEI,1.0111111111111113,2.2181818181818183
250,Igor Paixão,104530,Coritiba,ATA,7.324999999999999,5.511111111111111
251,Igor Rabello,89493,Atlético-MG,ZAG,8.75,3.866666666666667
252,Igor Torres,110303,Fortaleza,ATA,-0.15,0.0
253,Igor Vinícius,95466,São Paulo,LAT,4.266666666666667,3.3125
254,Isla,69345,Flamengo,LAT,4.1499999999999995,-1.0333333333333334
255,Iury Castilho,89695,Ceará,ATA,2.9333333333333336,1.6333333333333335
256,Jadsom Silva,103695,Bragantino,MEI,2.0285714285714285,-0.15714285714285717
257,Jadson,80129,Juventude,MEI,2.6125,1.9400000000000006
258,Jailson,72290,América-MG,GOL,4.166666666666667,2.3333333333333335
259,Jair,81091,Atlético-MG,MEI,3.5799999999999996,5.050000000000001
260,Jair Ventura,92180,Goiás,TEC,4.012727272727273,4.042
261,Jan Hurtado,105301,Bragantino,ATA,0.45,1.8428571428571427
262,Jandrei,86508,São Paulo,GOL,3.25,2.45
263,Jean,89150,Juventude,MEI,4.116666666666666,2.0125
264,Jean Cléber,73858,Avaí,MEI,0.35000000000000003,1.4249999999999998
265,Jean Pyerre,98832,Avaí,MEI,1.0666666666666667,1.3
266,Jefferson,95220,Atlético-GO,LAT,1.3181818181818181,2.6545454545454548
267,Jeffinho,107170,Botafogo,ATA,3.4199999999999995,3.28
268,Jenison,71505,Cuiabá,ATA,0.6333333333333333,1.0999999999999999
269,Jhojan Julio,100074,Santos,ATA,2.1166666666666667,3.125
270,Joaquim,109563,Cuiabá,ZAG,8.72,3.8833333333333333
271,Joel Carli,93414,Botafogo,ZAG,2.45,2.8
272,John Kennedy,110759,Fluminense,ATA,0.75,0.45000000000000007
273,John Mercado,115958,Athletico-PR,ATA,-0.2,0.0
274,Johnny,106002,Internacional,MEI,3.8166666666666664,3.9142857142857146
275,Jonathan Cafu,78580,Cuiabá,ATA,0.8,0.31666666666666665
276,Jonathan Silva,102597,Botafogo,LAT,0.6,0.0
277,Jorge,88065,Palmeiras,LAT,0.7333333333333334,6.325
278,Jorginho,70323,Atlético-GO,TEC,3.835555555555556,3.4675000000000002
279,Jorginho,77544,Atlético-GO,MEI,2.744444444444445,3.4555555555555553
280,José Hugo,116056,Coritiba,ATA,2.7750000000000004,-0.4
281,José López,113103,Palmeiras,ATA,1.5999999999999999,4.833333333333333
282,José Welison,86859,Fortaleza,MEI,3.675,1.8199999999999998
283,João Lucas,104257,Cuiabá,LAT,4.244444444444445,2.05
284,João Paulo,71602,América-MG,LAT,4.2,1.375
285,João Paulo,85425,Santos,GOL,5.933333333333334,3.0
286,João Ricardo,81881,Ceará,GOL,1.8125,5.472727272727273
287,João Victor,104250,Corinthians,ZAG,4.366666666666666,4.025
288,João Victor,112060,Ceará,ATA,0.6333333333333334,0.0
289,Juan Pablo,114497,Goiás,LAT,5.766666666666667,2.4
290,Juan Vojvoda,104754,Fortaleza,TEC,4.6054545454545455,3.8490909090909096
291,Juninho,82381,América-MG,MEI,3.1900000000000004,1.4090909090909092
292,Juninho Capixaba,94968,Fortaleza,LAT,8.1375,3.4181818181818175
293,Junior Alonso,88312,Atlético-MG,ZAG,3.609090909090909,3.7888888888888883
294,Jô,38138,Corinthians,ATA,1.3499999999999999,4.55
295,Júnior Moraes,93014,Corinthians,ATA,0.24000000000000005,1.5
296,Kaiky,111637,Santos,ZAG,1.0,0.0
297,Kanu,98484,Botafogo,ZAG,1.9714285714285715,3.0124999999999997
298,Kawê,109246,América-MG,ATA,0.5,-0.9
299,Kayque,110962,Botafogo,MEI,7.15,0.5333333333333333
300,Kaíque Rocha,103684,Internacional,ZAG,2.6,2.96
301,Kelvin,98251,Atlético-GO,ATA,1.2999999999999998,6.75
302,Kelvyn,102464,Ceará,LAT,-0.04999999999999999,0.0
303,Keno,86485,Atlético-MG,ATA,4.237500000000001,1.6333333333333335
304,Kevin,91888,Avaí,LAT,2.6583333333333337,3.433333333333333
305,Khellven ,105175,Athletico-PR,LAT,3.2,4.9125
306,Klaus,90846,Atlético-GO,ZAG,0.9,-0.2333333333333333
307,Kuscevic,98619,Palmeiras,ZAG,5.0,13.2
308,Landázuri,94787,Fortaleza,LAT,1.85,0.9666666666666667
309,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0
310,Lima,96340,Ceará,MEI,6.142857142857143,2.6500000000000004
311,Lisca,72588,Santos,TEC,5.63,4.2
312,Liziero,100761,Internacional,MEI,0.0,0.8833333333333333
313,Lomónaco,113203,Bragantino,ZAG,2.6,0.75
314,Luan,63219,Goiás,MEI,-0.4,-0.4
315,Luan,80692,Palmeiras,ZAG,5.3,4.2
316,Luan,102909,São Paulo,MEI,-0.3,1.8
317,Luan Cândido,100848,Bragantino,LAT,7.209999999999999,7.237500000000001
318,Luan Dias,107416,Goiás,MEI,1.55,0.72
319,Luan Patrick,106835,América-MG,ZAG,1.8800000000000001,2.875
320,Luan Polli,88916,Atlético-GO,GOL,3.0,1.5
321,Lucas Barbosa,112886,Santos,MEI,3.7857142857142856,3.9666666666666672
322,Lucas Braga,99119,Santos,ATA,3.1636363636363636,2.9125
323,Lucas Crispim,88597,Fortaleza,MEI,1.2375,0.7874999999999999
324,Lucas Evangelista,84674,Bragantino,MEI,3.55,3.96
325,Lucas Fernandes,94931,Botafogo,MEI,3.46,2.9300000000000006
326,Lucas Gazal,116589,Atlético-GO,ZAG,-1.95,4.7
327,Lucas Gonçalves,111577,Atlético-MG,TEC,3.66,0.0
328,Lucas Halter,102253,Athletico-PR,ZAG,4.0,2.9
329,Lucas Kal,95662,América-MG,MEI,1.488888888888889,1.0818181818181818
330,Lucas Lima,80583,Fortaleza,MEI,1.4625,2.2714285714285714
331,Lucas Lima,105337,Atlético-GO,MEI,0.8500000000000001,0.225
332,Lucas Piazon,74084,Botafogo,MEI,0.5,0.5428571428571428
333,Lucas Pires,114374,Santos,LAT,3.925,2.12
334,Lucas Piton,105584,Corinthians,LAT,5.500000000000001,3.8
335,Lucas Ribeiro,103088,Ceará,ZAG,3.85,2.766666666666666
336,Lucas Silva,98515,Avaí,ATA,0.7,0.0
337,Lucas Ventura,97856,Avaí,MEI,1.0714285714285714,2.1999999999999997
338,Luccas Claro,73465,Fluminense,ZAG,1.2600000000000002,0.6
339,Luciano,80287,São Paulo,ATA,4.688888888888888,6.0
340,Luciano Castán,68942,Coritiba,ZAG,3.1545454545454548,1.5
341,Luis Henrique ,105049,Botafogo,ATA,0.13333333333333333,0.30000000000000004
342,Luiz Felipe,79035,Santos,ZAG,10.133333333333333,-0.5
343,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.748749999999999,4.516
344,Luiz Fernando ,90715,Atlético-GO,ATA,2.771428571428572,1.9
345,Luiz Fernando Iubel,111547,Cuiabá,TEC,2.12,2.575
346,Luiz Henrique,109282,Fluminense,ATA,7.3428571428571425,5.3999999999999995
347,Luiz Otávio,72359,Ceará,ZAG,3.9749999999999996,3.0375
348,Luizão,117819,São Paulo,ZAG,1.9666666666666668,2.3000000000000003
349,Luís Castro,88037,Botafogo,TEC,3.9545454545454546,3.883333333333333
350,Luís Oyama,97908,Botafogo,MEI,2.9625000000000004,2.9000000000000004
351,Lázaro,110193,Flamengo,MEI,5.7666666666666675,1.7900000000000003
352,Léo,85626,São Paulo,ZAG,3.2888888888888896,-0.3
353,Léo Baptistão ,81161,Santos,ATA,6.781818181818182,2.35
354,Léo Cittadini,70986,Athletico-PR,MEI,2.0,2.025
355,Léo Gamalho,53865,Coritiba,ATA,6.639999999999999,2.6714285714285717
356,Léo Ortiz,97867,Bragantino,ZAG,3.8333333333333326,3.3333333333333335
357,Léo Pereira,83528,Flamengo,ZAG,5.033333333333333,0.16666666666666666
358,Léo Pereira,106681,Atlético-GO,ATA,1.6333333333333335,2.3181818181818175
359,Léo Rafael,107344,Ceará,MEI,-0.1,0.0
360,Madson,78077,Santos,LAT,5.08,2.5749999999999997
361,Maguinho,72532,Goiás,LAT,2.025,2.7800000000000002
362,Maicon,71227,Santos,ZAG,4.824999999999999,2.3714285714285714
363,Mano Menezes,37281,Internacional,TEC,5.754444444444445,4.314545454545454
364,Manoel,69014,Fluminense,ZAG,4.272727272727273,5.185714285714285
365,Marcelo Benevenuto,95638,Fortaleza,ZAG,4.566666666666666,3.709090909090909
366,Marcelo Boeck,37788,Fortaleza,GOL,5.7,0.0
367,Marcelo Cirino,69022,Athletico-PR,ATA,1.6799999999999997,0.21666666666666665
368,Marcelo Fernandes,91274,Santos,TEC,6.1,0.75
369,Marcelo Lomba,68872,Palmeiras,GOL,10.0,9.5
370,Marcinho,95332,Avaí,ATA,1.55,2.0500000000000003
371,Marcio Silva,111204,Coritiba,ZAG,5.8,1.7
372,Marcos Guilherme,83266,São Paulo,ATA,1.8,0.7666666666666666
373,Marcos Leonardo,109497,Santos,ATA,6.4818181818181815,5.075
374,Marcos Rocha,63013,Palmeiras,LAT,4.385714285714285,9.22857142857143
375,Marcos Victor,115537,Ceará,ZAG,3.95,0.0
376,Marcão Silva,78856,Cuiabá,MEI,2.0,0.3125
377,Mariano,38877,Atlético-MG,LAT,3.6333333333333333,5.449999999999999
378,Marinho,68952,Flamengo,ATA,11.040000000000001,2.088888888888889
379,Marllon,70666,Cuiabá,ZAG,2.8666666666666663,3.7999999999999994
380,Marlon,88427,Juventude,MEI,1.5,0.025000000000000022
381,Marlon,91706,Fluminense,LAT,-2.3,4.05
382,Marlon ,86864,América-MG,LAT,5.185714285714285,3.4555555555555553
383,Marlon Freitas,93790,Atlético-GO,MEI,5.108333333333333,1.7900000000000003
384,Marlos,50879,Athletico-PR,MEI,0.6499999999999999,0.5
385,Marquinhos,102292,Cuiabá,ATA,3.2,4.6
386,Marquinhos,113158,São Paulo,ATA,1.9,0.0
387,Marquinhos Santos,81031,Ceará,TEC,3.3979999999999997,3.8100000000000005
388,Marrony,101717,Fluminense,ATA,0.03333333333333336,0.7000000000000001
389,Martinelli,109573,Fluminense,MEI,1.0125,-0.06000000000000001
390,Marçal,97468,Botafogo,LAT,6.0,1.8999999999999997
391,Matheus Alexandre,103347,Coritiba,LAT,4.24,2.957142857142857
392,Matheus Alves,91712,Goiás,GOL,-1.0,0.0
393,Matheus Babi,94444,Athletico-PR,ATA,-0.15000000000000002,0.175
394,Matheus Cadorini,111688,Internacional,ATA,1.4,-2.5
