,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1078,Raúl Cáceres,71680,América-MG,LAT,4.8,0.0,Atlético-MG,visitante,1.0,1.0
1079,Lucas Kal,95662,América-MG,MEI,-0.6,0.0,Atlético-MG,visitante,1.0,1.0
1080,Rafael Gava,78867,Cuiabá,MEI,0.0,0.0,Santos,visitante,1.0,1.0
1081,Wellington Paulista,38279,América-MG,ATA,1.0,0.0,Atlético-MG,visitante,1.0,1.0
1082,Iago Maidana,89226,América-MG,ZAG,2.65,0.0,Atlético-MG,visitante,1.0,1.0
1083,Juninho,82381,América-MG,MEI,0.0,0.0,Atlético-MG,visitante,1.0,1.0
1084,David Braz,50317,Fluminense,ZAG,-2.0,0.0,Palmeiras,visitante,1.0,1.0
1085,Manoel,69014,Fluminense,ZAG,-0.1,0.0,Palmeiras,visitante,1.0,1.0
1086,Du Queiroz,113687,Corinthians,MEI,0.35,1.5,Bragantino,visitante,0.5,1.0
1087,Júnior Moraes,93014,Corinthians,ATA,0.0,1.5,Bragantino,visitante,0.5,1.0
1088,Arias,99815,Fluminense,MEI,0.7,0.0,Palmeiras,visitante,1.0,1.0
1089,Matheus Martins,111831,Fluminense,ATA,0.4,0.0,Palmeiras,visitante,1.0,1.0
1090,Fábio,37656,Fluminense,GOL,3.0,1.0,Palmeiras,visitante,1.0,1.0
1091,Fred,38162,Fluminense,ATA,-1.0,0.0,Palmeiras,visitante,1.0,1.0
1092,Martinelli,109573,Fluminense,MEI,-0.2,0.0,Palmeiras,visitante,1.0,1.0
1093,Abel Braga,40006,Fluminense,TEC,1.95,0.0,Palmeiras,visitante,1.0,1.0
1094,Gustavo Mantuan,110270,Corinthians,MEI,2.15,1.4,Bragantino,visitante,0.5,0.95
1095,Zé Ricardo,97317,América-MG,MEI,0.6,0.9,Atlético-MG,visitante,1.0,0.95
1096,Pepê,101573,Cuiabá,MEI,2.6,0.8,Santos,visitante,1.0,0.9
1097,Alisson,81845,São Paulo,MEI,1.2,0.85,Fortaleza,visitante,,0.85
1098,Alesson,97321,Cuiabá,ATA,2.3,0.7,Santos,visitante,1.0,0.85
1099,Marcão Silva,78856,Cuiabá,MEI,2.1,0.5,Santos,visitante,1.0,0.75
1100,Rafael Ramos,93236,Corinthians,LAT,4.65,1.0,Bragantino,visitante,0.5,0.75
1101,Calegari,104276,Fluminense,LAT,1.3,0.45,Palmeiras,visitante,1.0,0.725
1102,Willian,42135,Corinthians,MEI,0.3,0.9,Bragantino,visitante,0.5,0.7
1103,Adrián Martínez,104778,Coritiba,ATA,1.1,3.25,Avaí,visitante,-2.0,0.625
1104,Róger Guedes,89898,Corinthians,ATA,1.05,0.7,Bragantino,visitante,0.5,0.6
1105,Gustavo Sauer,85993,Botafogo,ATA,2.9,0.6,Flamengo,visitante,0.0,0.6
1106,Guilherme Biro,107555,Coritiba,LAT,-0.2,3.1,Avaí,visitante,-2.0,0.55
1107,Giovane,117849,Corinthians,ATA,0.0,0.0,Bragantino,visitante,0.5,0.5
1108,Philipe Sampaio,87808,Botafogo,ZAG,-0.5,0.5,Flamengo,visitante,0.0,0.5
1109,Jandrei,86508,São Paulo,GOL,1.0,0.5,Fortaleza,visitante,,0.5
1110,Cássio,42234,Corinthians,GOL,5.5,0.0,Bragantino,visitante,0.5,0.5
1111,Gil,68923,Corinthians,ZAG,6.6,0.0,Bragantino,visitante,0.5,0.5
1112,Roni,105585,Corinthians,MEI,0.0,0.0,Bragantino,visitante,0.5,0.5
1113,Giuliano,51548,Corinthians,MEI,0.0,0.0,Bragantino,visitante,0.5,0.5
1114,Gustavo Mosquito,97450,Corinthians,ATA,-0.1,0.0,Bragantino,visitante,0.5,0.5
1115,Lucas Piton,105584,Corinthians,LAT,3.95,0.0,Bragantino,visitante,0.5,0.5
1116,Willian,42116,Fluminense,ATA,-1.1,-0.05,Palmeiras,visitante,1.0,0.475
1117,Felipe Marques,101054,Cuiabá,ATA,0.15,-0.1,Santos,visitante,1.0,0.45
1118,Erison,108422,Botafogo,ATA,1.2,0.45,Flamengo,visitante,0.0,0.45
1119,Daniel Borges,73318,Botafogo,LAT,0.7,0.45,Flamengo,visitante,0.0,0.45
1120,Cano,79631,Fluminense,ATA,2.5,-0.25,Palmeiras,visitante,1.0,0.375
1121,Rafinha,38144,São Paulo,LAT,-1.2,0.3,Fortaleza,visitante,,0.3
1122,Éder,91203,América-MG,ZAG,1.95,-0.4,Atlético-MG,visitante,1.0,0.3
1123,Arboleda,91573,São Paulo,ZAG,2.0,0.3,Fortaleza,visitante,,0.3
1124,Matheusinho,93886,América-MG,MEI,5.7,-0.5,Atlético-MG,visitante,1.0,0.25
1125,Jô,38138,Corinthians,ATA,0.3,-0.1,Bragantino,visitante,0.5,0.2
1126,Maycon,94154,Corinthians,MEI,2.35,-0.2,Bragantino,visitante,0.5,0.15
1127,Gustavo Morínigo,88881,Coritiba,TEC,6.04,2.265,Avaí,visitante,-2.0,0.13250000000000006
1128,Clayton,106931,Coritiba,ATA,0.5,2.2,Avaí,visitante,-2.0,0.10000000000000009
1129,Fellipe Bastos,70116,Goiás,MEI,0.0,0.1,Atlético-GO,visitante,0.0,0.1
1130,Willian Farias,63058,Coritiba,MEI,4.9,2.1,Avaí,visitante,-2.0,0.050000000000000044
1131,Paulinho,69034,Corinthians,MEI,0.4,-0.6,Bragantino,visitante,0.5,-0.04999999999999999
1132,Matheus Nascimento,109114,Botafogo,ATA,0.2,-0.2,Flamengo,visitante,0.0,-0.2
1133,Maguinho,72532,Goiás,LAT,0.0,-0.2,Atlético-GO,visitante,0.0,-0.2
1134,Hugo,107908,Goiás,LAT,0.0,-0.2,Atlético-GO,visitante,0.0,-0.2
1135,Diego Gonçalves,90540,Botafogo,ATA,8.9,-0.3,Flamengo,visitante,0.0,-0.3
1136,Régis,82647,Coritiba,MEI,0.6,1.4,Avaí,visitante,-2.0,-0.30000000000000004
1137,Matheus Alexandre,103347,Coritiba,LAT,3.2,1.35,Avaí,visitante,-2.0,-0.32499999999999996
1138,Luan,63219,Goiás,MEI,-0.4,-0.4,Atlético-GO,visitante,0.0,-0.4
1139,Alef Manga,101254,Coritiba,ATA,4.6,1.1,Avaí,visitante,-2.0,-0.44999999999999996
1140,Diego,101728,São Paulo,ZAG,1.9,-0.5,Fortaleza,visitante,,-0.5
1141,Robinho,62104,Coritiba,MEI,0.7,0.8,Avaí,visitante,-2.0,-0.6
1142,Alex Muralha,79066,Coritiba,GOL,1.0,0.5,Avaí,visitante,-2.0,-0.75
1143,Luciano Castán,68942,Coritiba,ZAG,3.9,0.25,Avaí,visitante,-2.0,-0.875
1144,André,107498,Fluminense,MEI,9.2,-3.1,Palmeiras,visitante,1.0,-1.05
1145,Henrique,50856,Coritiba,ZAG,1.9,-0.1,Avaí,visitante,-2.0,-1.05
1146,Egídio,42145,Coritiba,LAT,1.2,0.0,Avaí,visitante,-2.0,-2.0
1147,Léo Gamalho,53865,Coritiba,ATA,17.5,0.0,Avaí,visitante,-2.0,-2.0
1148,Tadeu,82453,Goiás,GOL,1.25,-2.0,Atlético-GO,visitante,0.0,-2.0
1149,Andrey,93787,Coritiba,MEI,12.0,0.0,Avaí,visitante,-2.0,-2.0
1150,Renato Junior,108741,Goiás,ATA,0.25,0.0,Atlético-GO,visitante,0.0,
1151,Sidnei,50297,Goiás,ZAG,2.95,0.0,Atlético-GO,visitante,0.0,
1152,Caetano,103575,Goiás,ZAG,-0.4,0.0,Atlético-GO,visitante,0.0,
1153,Henrique Lordelo,107259,Goiás,MEI,2.3,0.0,Atlético-GO,visitante,0.0,
1154,Matheus Alves,91712,Goiás,GOL,-1.0,0.0,Atlético-GO,visitante,0.0,
1155,Auremir,77570,Goiás,MEI,0.0,0.0,Atlético-GO,visitante,0.0,
1156,Caio,101601,Goiás,MEI,0.0,0.0,Atlético-GO,visitante,0.0,
1157,Messias,87402,Ceará,ZAG,0.3,0.0,Athletico-PR,visitante,0.0,
1158,Kelvyn,102464,Ceará,LAT,0.0,0.0,Athletico-PR,visitante,0.0,
1159,Vina,71162,Ceará,MEI,1.1,0.0,Athletico-PR,visitante,0.0,
1160,Michel,80664,Ceará,LAT,-0.8,0.0,Athletico-PR,visitante,0.0,
1161,Léo Rafael,107344,Ceará,MEI,0.0,0.0,Athletico-PR,visitante,0.0,
1162,Mendoza,90031,Ceará,ATA,0.75,0.0,Athletico-PR,visitante,0.0,
1163,João Ricardo,81881,Ceará,GOL,2.5,0.0,Athletico-PR,visitante,0.0,
1164,Zé Roberto,80076,Ceará,ATA,0.0,0.0,Athletico-PR,visitante,0.0,
1165,Erick,97810,Ceará,ATA,1.15,0.0,Athletico-PR,visitante,0.0,
1166,Dorival Júnior,40990,Ceará,TEC,1.22,0.0,Athletico-PR,visitante,0.0,
1167,Luiz Otávio,72359,Ceará,ZAG,0.0,0.0,Athletico-PR,visitante,0.0,
1168,Nino Paraíba,68808,Ceará,LAT,-0.4,0.0,Athletico-PR,visitante,0.0,
1169,João Victor,112060,Ceará,ATA,0.9,0.0,Athletico-PR,visitante,0.0,
1170,Richard Coelho,86711,Ceará,MEI,3.5,0.0,Athletico-PR,visitante,0.0,
1171,Lima,96340,Ceará,MEI,0.0,0.0,Athletico-PR,visitante,0.0,
1172,Bruno Pacheco,90061,Ceará,LAT,1.65,0.0,Athletico-PR,visitante,0.0,
1173,Wescley,70925,Ceará,MEI,3.9,0.0,Athletico-PR,visitante,0.0,
1174,Gabriel Lacerda,108176,Ceará,ZAG,1.5,0.0,Athletico-PR,visitante,0.0,
1175,Rodrigo Lindoso,72362,Ceará,MEI,-0.65,0.0,Athletico-PR,visitante,0.0,
1176,Iury Castilho,89695,Ceará,ATA,0.9,0.0,Athletico-PR,visitante,0.0,
1177,Victor Luis,86410,Ceará,LAT,1.9,0.0,Athletico-PR,visitante,0.0,
1178,Cléber,104125,Ceará,ATA,0.0,0.0,Athletico-PR,visitante,0.0,
1179,Richardson,86536,Ceará,MEI,0.0,0.0,Athletico-PR,visitante,0.0,
1180,Geovane,105336,Ceará,MEI,-0.1,0.0,Athletico-PR,visitante,0.0,
1181,Gatito Fernández,74061,Botafogo,GOL,2.0,0.0,Flamengo,visitante,0.0,
1182,Igor Vinícius,95466,São Paulo,LAT,0.0,0.0,Fortaleza,visitante,,
1183,Luciano,80287,São Paulo,ATA,9.7,0.0,Fortaleza,visitante,,
1184,Marquinhos,113158,São Paulo,ATA,1.9,0.0,Fortaleza,visitante,,
1185,Pablo Maia,113359,São Paulo,MEI,1.7,0.0,Fortaleza,visitante,,
1186,Tchê Tchê,86686,Botafogo,MEI,-0.3,0.0,Flamengo,visitante,0.0,
1187,Vinícius Lopes,104660,Botafogo,ATA,-0.1,0.0,Flamengo,visitante,0.0,
