,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
3522,30,73421,Rafael Vaz,Avaí,ZAG,2.95,-1.4,-0.2,0.0,0.0,30.34999952996025,13.21472158715595,4.9017647058823535,2.1545429043238347,0.300449769753487,10.79126213592233,4.0,44.747486178291844,15.313449313193074,44.77442121364637,visitante,0.0,4.050000000000002,0.0,1.25,-0.6,3.2372357723577228,3.3005825242718445,0,1.0
6412,30,85931,0,Bragantino,MEI,6.93,4.8,0.82,7.837666666666666,3.1904761904761907,29.017982503114357,13.360117227009086,23.08,9.85228415629554,0.3485892533527653,10.79126213592233,6.0,44.747486178291844,38.13614324268789,44.77442121364637,visitante,0.0,2.913333333333333,0.0,1.35,1.6333333333333335,3.2372357723577228,3.3005825242718445,0,1.0
3323,30,38144,Rafinha,São Paulo,LAT,9.13,1.3,-0.65,9.540333333333333,0.0,35.007783747772386,13.300072615667828,0.2975,5.067040848144685,0.2737394634207362,10.79126213592233,11.0,55.53503535696592,27.93702483177871,44.77442121364637,mandante,4.062121212121212,0.0,0.0,2.8,1.8,3.2372357723577228,3.3005825242718445,0,1.0
6418,30,116447,Hércules,Fortaleza,MEI,4.12,4.1,0.54,6.231999999999998,3.055555555555556,32.280274399107434,12.724677866079528,6.129310344827586,3.902190456395371,0.5880421174475381,10.79126213592233,8.0,59.378655430158936,27.93702483177871,44.77442121364637,mandante,3.5166666666666666,0.0,0.0,1.6,1.6666666666666667,3.2372357723577228,3.3005825242718445,0,1.0
2349,30,79066,Alex Muralha,Coritiba,GOL,7.34,0.0,0.0,0.0,0.0,26.67843442868391,30.75613315942293,0.0,4.296618657824752,0.32206760261330103,10.79126213592233,7.0,35.0698440454837,27.93702483177871,44.77442121364637,mandante,4.223412698412699,0.0,0.0,7.0,4.0,3.2372357723577228,3.3005825242718445,0,1.0
6424,30,82381,Juninho,América-MG,MEI,8.25,3.3,-1.42,12.564,2.095238095238096,38.27200659163124,12.724677866079528,4.907333333333332,5.999125861801572,0.4768202785203614,10.79126213592233,7.0,44.747486178291844,16.176939034229726,44.77442121364637,visitante,0.0,2.3240476190476187,0.0,7.366666666666667,5.2,3.2372357723577228,3.3005825242718445,0,1.0
6642,30,100084,Igor Gomes,São Paulo,MEI,6.0,-0.3,-0.82,9.540333333333333,0.0,28.707291816373008,12.724677866079528,5.03,2.8984891005471,0.2386883393144563,10.79126213592233,11.0,55.53503535696592,27.93702483177871,44.77442121364637,mandante,2.6757575757575762,0.0,0.0,1.6,1.4,3.2372357723577228,3.3005825242718445,0,1.0
6435,30,63289,Edenílson,Internacional,MEI,10.27,2.6,0.43,21.034666666666666,5.8968253968253945,32.55822907330364,12.724677866079528,8.409655172413792,5.239880231308996,0.2765718886027877,10.79126213592233,11.0,63.433259035816675,27.93702483177871,44.77442121364637,mandante,4.171212121212121,0.0,0.0,3.0500000000000003,0.9666666666666668,3.2372357723577228,3.3005825242718445,0,1.0
6439,30,109573,Martinelli,Fluminense,MEI,4.28,2.3,-0.2,9.540333333333333,0.0,26.775361730446004,12.724677866079528,3.744666666666667,1.6527804330531417,0.22951241372376305,10.79126213592233,9.0,60.69835352436409,27.93702483177871,44.77442121364637,mandante,3.85969696969697,0.0,0.0,1.9666666666666663,3.2750000000000004,3.2372357723577228,3.3005825242718445,0,1.0
3332,30,78850,Reinaldo,São Paulo,LAT,4.29,0.1,-0.09,9.540333333333333,1.111111111111111,26.515593156273788,13.071520987116198,3.0867857142857145,2.629191824701647,0.31219551634026754,10.79126213592233,11.0,55.53503535696592,27.93702483177871,44.77442121364637,mandante,3.5229166666666667,0.0,0.0,0.5,0.1,3.2372357723577228,3.3005825242718445,0,1.0
3501,30,52253,Réver,Atlético-MG,ZAG,5.14,0.0,-0.85,3.333333333333333,0.6666666666666666,27.04227962807415,13.050899633161512,0.5232142857142856,1.6555805392965544,0.2145485469707686,10.79126213592233,7.0,53.227023687235906,27.93702483177871,44.77442121364637,mandante,4.021538461538462,0.0,0.0,0.0,0.0,3.2372357723577228,3.3005825242718445,0,1.0
6446,30,100079,Zaracho,Atlético-MG,MEI,13.51,2.0,-0.82,11.151333333333332,6.666666666666668,37.034903463730785,12.724677866079528,5.546785714285713,5.483376679797806,0.2345843769996156,10.79126213592233,7.0,53.227023687235906,27.93702483177871,44.77442121364637,mandante,4.59278846153846,0.0,0.0,3.5,2.833333333333333,3.2372357723577228,3.3005825242718445,0,1.0
6455,30,106822,Rodrigo Nestor,São Paulo,MEI,7.31,1.6,-0.18,9.2,4.5,31.15983988946061,12.724677866079528,11.368571428571427,5.442639680244921,0.3897451800608215,10.79126213592233,11.0,55.53503535696592,27.93702483177871,44.77442121364637,mandante,5.372916666666668,0.0,0.0,1.0,1.8,3.2372357723577228,3.3005825242718445,0,1.0
5196,30,79188,Silvio Romero,Fortaleza,ATA,3.51,0.0,0.0,2.688333333333333,0.0,25.74788399978156,12.724677866079528,5.876551724137932,1.4013020711110522,0.1974183308054713,10.79126213592233,8.0,59.378655430158936,27.93702483177871,44.77442121364637,mandante,2.8166666666666664,0.0,0.0,0.25,0.8333333333333334,3.2372357723577228,3.3005825242718445,0,1.0
