,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto,status
224,"{'CV': 1, 'DS': 5, 'FC': 6, 'FD': 1, 'FF': 2, 'FS': 1, 'GC': 1, 'PC': 1, 'PI': 33, 'SG': 4}",63172,32,1371,3,7,1.0,4.16,0.08,1.43,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",paulao,Paulão,Paulão,Paulo Marcos de Jesus Ribeiro,https://s.glbimg.com/es/sde/f/2022/02/23/962044a3dba4ade297a566c4d7f73d40_FORMATO.png,Provável
225,"{'A': 1, 'CV': 1, 'DS': 22, 'FC': 4, 'FD': 2, 'FF': 2, 'FS': 6, 'GC': 1, 'PI': 75, 'SG': 3}",73992,32,262,2,6,0.0,4.96,0.0,3.23,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rodinei,Rodinei,Rodinei,Rodinei Marcelo de Almeida,https://s.glbimg.com/es/sde/f/2022/04/25/bced6ea22dafe56d6176080482dfe8d8_FORMATO.png,Nulo
226,"{'DE': 30, 'DP': 1, 'FS': 1, 'GS': 14}",69010,32,1371,1,2,3.5,3.6,0.42,2.61,9,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",joao-carlos,João Carlos,J. Carlos,João Carlos Heidemann,https://s.glbimg.com/es/sde/f/2021/05/28/9d5caf065f11413aa6bf28e1d6b8acf8_FORMATO.png,Dúvida
227,"{'CA': 1, 'DS': 19, 'FC': 11, 'FD': 5, 'FF': 8, 'FS': 11, 'G': 3, 'PI': 28, 'PS': 1}",93787,32,294,4,5,0.0,17.2,0.0,9.77,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",andrey,Andrey,Andrey,Andrey Ramos do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/23/6343710eb5f742ccc9f90d015c3c6a8b_FORMATO.png,Contundido
228,"{'CA': 3, 'DS': 20, 'FC': 24, 'FD': 6, 'FF': 10, 'FS': 48, 'FT': 1, 'G': 2, 'I': 1, 'PI': 50, 'PS': 2}",92146,32,1371,5,7,2.6,4.59,-0.49,2.64,26,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",andre-luis,André Luís,A. Luís,Andre Luis da Costa Alfredo,https://s.glbimg.com/es/sde/f/2022/02/23/4ba86feb09facb90b3a01b1712c3c8f5_FORMATO.png,Provável
229,"{'CA': 1, 'DS': 16, 'FC': 19, 'FD': 4, 'FF': 5, 'FS': 1, 'PI': 29}",78856,32,1371,4,6,0.7,2.35,0.1,0.9,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcao-silva,Marcão Silva,M. Silva,Marcos Antônio Almeida Silva,https://s.glbimg.com/es/sde/f/2022/02/23/1137efd5de0473f1c88c49348353a899_FORMATO.png,Nulo
230,"{'DS': 1, 'PI': 2}",109426,32,280,2,6,0.0,3.08,0.0,1.0,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2022/05/05/73de6346549a47db6b8bf37e5f4f06fa_FORMATO.png,Nulo
231,"{'CA': 2, 'DS': 48, 'FC': 21, 'FD': 3, 'FF': 12, 'FS': 15, 'I': 1, 'PC': 2, 'PI': 104, 'SG': 6}",70666,32,1371,3,7,0.0,7.15,0.0,3.11,28,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marllon,Marllon,Marllon,Marllon Gonçalves Jerônimo Borges,https://s.glbimg.com/es/sde/f/2022/02/23/8d45db89a011dd77410922983889ff15_FORMATO.png,Provável
232,"{'A': 1, 'DS': 61, 'FC': 14, 'FF': 1, 'FS': 23, 'PC': 1, 'PI': 197, 'SG': 12}",78445,32,285,2,7,7.3,8.87,0.47,5.72,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rene,Renê,Renê,Renê Rodrigues Martins,https://s.glbimg.com/es/sde/f/2022/04/12/89131124e240b53f50f1fe351ceb880d_FORMATO.png,Provável
233,"{'CA': 5, 'CV': 1, 'DS': 25, 'FC': 15, 'FD': 1, 'FF': 4, 'FS': 8, 'G': 1, 'I': 1, 'PC': 2, 'PI': 43, 'SG': 4}",72359,32,354,3,7,0.8,3.53,-0.35,2.8,17,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",luiz-otavio,Luiz Otávio,L. Otávio,Luiz Otávio Anacleto Leandro,https://s.glbimg.com/es/sde/f/2022/02/22/18d80f2c9d7f3c212842019dab63bd77_FORMATO.png,Provável
234,"{'DS': 7, 'FC': 3, 'FD': 1, 'FS': 4, 'PI': 10, 'SG': 1}",73800,32,262,3,5,0.0,5.62,0.0,1.84,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rodrigo-caio,Rodrigo Caio,R. Caio,Rodrigo Caio Coquette Russo,https://s.glbimg.com/es/sde/f/2022/04/25/bdac1c0e302bfdde7669d77948814e95_FORMATO.png,Contundido
235,{'CA': 2},78851,32,354,1,6,-1.0,3.41,-0.2,-1.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",richard,Richard,Richard,Richard de Oliveira da Costa,https://s.glbimg.com/es/sde/f/2022/02/22/9d468ebf560bb9e0da9699ba4df38391_FORMATO.png,Nulo
236,"{'CA': 1, 'CV': 2, 'DS': 26, 'FC': 15, 'FD': 2, 'FF': 6, 'FS': 9, 'PC': 1, 'PI': 47, 'PS': 1}",103295,32,280,4,7,1.5,3.93,-0.02,1.21,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",eric-ramires,Eric Ramires,E. Ramires,Eric dos Santos Rodrigues,https://s.glbimg.com/es/sde/f/2022/05/05/68b240d886c54c37133d42e6dd5f8e41_FORMATO.png,Provável
237,{},99236,32,294,4,6,0.0,2.2,0.0,0.0,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pablo-garcia,Pablo García,P. García,Pablo Javier García Lafluf,https://s.glbimg.com/es/sde/f/2022/02/23/56af95dcedcbf6410efc1e0d9432d9a2_FORMATO.png,Nulo
238,"{'A': 4, 'DS': 41, 'FC': 26, 'FD': 10, 'FF': 5, 'FS': 53, 'FT': 2, 'G': 2, 'I': 1, 'PI': 161}",51772,32,262,4,6,0.0,9.08,0.0,4.07,27,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",everton-ribeiro,Everton Ribeiro,E. Ribeiro,Everton Augusto de Barros Ribeiro,https://s.sde.globo.com/media/person_role/2022/04/25/e994fa1ddcbf61530f2598311908c471_FORMATO.png,Nulo
239,"{'DS': 6, 'FC': 17, 'FD': 8, 'FF': 9, 'FS': 28, 'FT': 1, 'G': 7, 'I': 5, 'PI': 55, 'PS': 1}",53865,32,294,5,6,0.0,11.94,-0.4,4.14,21,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",leo-gamalho,Léo Gamalho,L. Gamalho,Leonardo Gamalho de Souza,https://s.glbimg.com/es/sde/f/2022/02/23/4b8edf6d0d6b8c3a3c39de67b5bd75e1_FORMATO.png,Nulo
240,"{'CA': 3, 'CV': 1, 'DS': 16, 'FC': 16, 'FF': 1, 'FS': 9, 'I': 1, 'PI': 92, 'SG': 3}",91639,32,1371,2,3,-2.9,3.72,-0.62,1.62,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",igor-carius,Igor Cariús,I. Cariús,Igor Aquino da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/fa3ebd08b3835164b2532b908f71ccfe_FORMATO.png,Suspenso
241,"{'DS': 9, 'FC': 2, 'FS': 4, 'PI': 13, 'SG': 3}",101579,32,264,3,6,0.0,5.16,0.0,4.32,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",robson-bambu,Robson Bambu,R. Bambu,Robson Alves de Barros,https://s.glbimg.com/es/sde/f/2022/04/27/44c60f9696fad0a8a8156b8192e4af04_FORMATO.png,Nulo
242,"{'CA': 2, 'DS': 23, 'FC': 26, 'FD': 2, 'FF': 4, 'FS': 11, 'PI': 53}",77570,32,290,4,7,0.0,2.15,0.0,1.25,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",auremir,Auremir,Auremir,Auremir Evangelista dos Santos,https://s.glbimg.com/es/sde/f/2022/03/10/fa84d067860cd66ce61c09be22c58e48_FORMATO.png,Provável
243,"{'CA': 5, 'DS': 33, 'FC': 19, 'FD': 2, 'FF': 7, 'FS': 11, 'PC': 1, 'PI': 61}",89285,32,290,4,7,0.0,3.42,0.0,1.42,25,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",matheus-sales,Matheus Sales,M. Sales,Matheus de Sales Cabral,https://s.glbimg.com/es/sde/f/2022/04/13/4c8702a05eb20f2e973e719c61d29092_FORMATO.png,Provável
244,"{'A': 4, 'CA': 9, 'DS': 37, 'FC': 28, 'FD': 15, 'FF': 26, 'FS': 16, 'FT': 2, 'G': 6, 'I': 16, 'PI': 158}",101254,32,294,5,7,-0.4,9.57,-2.09,4.65,28,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",alef-manga,Alef Manga,A. Manga,Alef Mangueira Severino Pereira,https://s.sde.globo.com/media/person_role/2022/02/23/2f591fe9297201b345f8815815be56ef_FORMATO.png,Provável
245,"{'A': 1, 'CA': 2, 'DS': 22, 'FC': 4, 'FD': 3, 'FF': 1, 'FS': 6, 'PI': 59, 'SG': 4}",87238,32,294,3,6,0.0,5.41,0.0,3.82,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",guillermo-santos,Guillermo Santos,G. Santos,Guillermo Gabriel de los Santos Viana - Daniel,https://s.glbimg.com/es/sde/f/2022/02/23/e40fd20b4f4e43234a7d5ac7d2107fc6_FORMATO.png,Nulo
246,"{'A': 1, 'CA': 5, 'DS': 58, 'FC': 41, 'FD': 5, 'FF': 8, 'FS': 38, 'PI': 72}",107109,32,262,4,7,7.3,10.79,0.83,3.71,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",joao-gomes,João Gomes,J. Gomes,João Victor Gomes da Silva,https://s.sde.globo.com/media/person_role/2022/04/25/292ab6b7a59ffca1fbdc8fa86227fde5_FORMATO.png,Provável
247,"{'A': 2, 'DS': 12, 'FC': 14, 'FD': 11, 'FF': 16, 'FS': 23, 'G': 3, 'I': 6, 'PI': 90}",61033,32,1371,4,7,-0.3,6.15,-0.28,2.58,28,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rodriguinho,Rodriguinho,Rodriguinho,Rodrigo Eduardo Costa Marinho,https://s.glbimg.com/es/sde/f/2022/02/23/da202da4fb23bc636936f60651108982_FORMATO.png,Provável
248,"{'CA': 6, 'DS': 42, 'FC': 11, 'FF': 4, 'FS': 22, 'PI': 79}",63058,32,294,4,5,0.0,6.92,0.0,2.63,18,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",willian-farias,Willian Farias,W. Farias,Willian Roberto Farias,https://s.glbimg.com/es/sde/f/2022/02/23/3b24fb4ac7b26a6349acb31a2578de4c_FORMATO.png,Contundido
249,"{'CA': 4, 'DS': 47, 'FC': 17, 'FS': 5, 'I': 1, 'PI': 67, 'SG': 4}",103347,32,294,2,6,-0.1,7.35,-0.08,3.32,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",matheus-alexandre,Matheus Alexandre,M. Alexandre,Matheus Alexandre Anastácio de Souza,https://s.glbimg.com/es/sde/f/2022/02/23/f37a5a9aa16b6e174f7e05e22b7a1b62_FORMATO.png,Nulo
250,"{'A': 1, 'DS': 14, 'FC': 10, 'FD': 1, 'FF': 4, 'FS': 7, 'PI': 152, 'SG': 3}",60852,32,1371,2,5,0.0,4.29,0.0,1.76,15,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",uendel,Uendel,Uendel,Uendel Pereira Gonçalves,https://s.glbimg.com/es/sde/f/2022/02/23/80aa17d4669a6357c0620eb0988e839e_FORMATO.png,Contundido
251,"{'A': 2, 'CA': 2, 'DS': 14, 'FC': 10, 'FF': 3, 'FS': 11, 'I': 1, 'PI': 113}",62104,32,294,4,5,0.0,2.8,0.0,1.15,16,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",robinho,Robinho,Robinho,Róbson Michael Signorini,https://s.glbimg.com/es/sde/f/2022/02/23/252fa0c71255ea5a7be0a2efc493fe21_FORMATO.png,Contundido
252,"{'CA': 2, 'CV': 3, 'DS': 12, 'FC': 11, 'FD': 1, 'FF': 4, 'FS': 2, 'G': 1, 'PI': 43, 'SG': 3}",50317,32,266,3,2,13.0,6.53,1.85,2.21,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",david-braz,David Braz,D. Braz,David Braz de Oliveira Filho,https://s.glbimg.com/es/sde/f/2022/04/20/2787635c960a396f6aca8c8ff11b00d3_FORMATO.png,Dúvida
253,"{'CA': 1, 'DS': 2, 'FC': 2, 'PI': 3}",102067,32,264,4,6,0.0,1.86,0.0,0.1,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",xavier,Xavier,Xavier,João Vitor Xavier de Almeida,https://s.glbimg.com/es/sde/f/2022/04/27/695e017b3a4e70b82e28dd504e54cd9b_FORMATO.png,Nulo
254,"{'FC': 4, 'FS': 4}",111408,32,264,5,6,0.0,1.47,0.0,0.27,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",felipe-augusto,Felipe Augusto,F. Augusto,Felipe Augusto da Silva,https://s.glbimg.com/es/sde/f/2022/04/27/0397eababa104f1f3a03d140431a5223_FORMATO.png,Nulo
255,{},104153,32,264,4,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",ruan,Ruan,Ruan,Ruan de Oliveira Ferreira,https://s.glbimg.com/es/sde/f/2022/04/27/9feb1a957a8cefce9300a34e82a63694_FORMATO.png,Nulo
256,"{'A': 1, 'CA': 2, 'CV': 1, 'DS': 23, 'FC': 19, 'FD': 7, 'FF': 7, 'FS': 18, 'FT': 1, 'G': 1, 'I': 3, 'PI': 196}",78867,32,1371,4,6,0.6,3.35,-1.22,1.63,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rafael-gava,Rafael Gava,R. Gava,Rafael Gustavo Meneghel Gava,https://s.glbimg.com/es/sde/f/2022/02/23/16687c4ddc3ae72291f2729ad61ed092_FORMATO.png,Nulo
257,"{'A': 1, 'CA': 2, 'CV': 2, 'DS': 22, 'FC': 17, 'FD': 1, 'FF': 7, 'FS': 14, 'PI': 83}",101484,32,294,4,6,-0.1,2.39,-0.28,1.4,17,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2022/02/23/aeb4c66a481ba3a88847f5c30bbf5d53_FORMATO.png,Nulo
258,"{'CA': 3, 'DE': 21, 'DS': 2, 'GS': 10, 'SG': 1}",101574,32,262,1,6,0.0,3.27,0.0,1.72,9,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",hugo-souza,Hugo Souza,H. Souza,Hugo de Souza Nogueira,https://s.glbimg.com/es/sde/f/2022/03/04/f29cb0d7b60a53cf87b5131d4fcf8d45_FORMATO.png,Nulo
259,{},82730,32,290,1,6,0.0,4.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcelo-rangel,Marcelo Rangel,M. Rangel,Marcelo Rangel da Rosa,https://s.glbimg.com/es/sde/f/2022/03/10/abd077c51bd538d3a6f8863cb5aaf035_FORMATO.jpeg,Nulo
260,"{'A': 2, 'CA': 2, 'DS': 33, 'FC': 14, 'FS': 23, 'PI': 91, 'SG': 4}",107554,32,294,2,7,3.7,5.04,-0.99,3.46,19,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",natanael,Natanael,Natanael,Natanael Moreira Milouski,https://s.glbimg.com/es/sde/f/2022/02/23/d16a948e2d2950b3b56d30d6433483a7_FORMATO.png,Provável
261,{},70451,32,294,5,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",william-alves,William Alves,W. Alves,William Alves de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/63b80e56373c995fe10a56cb06537c0a_FORMATO.png,Nulo
262,"{'CA': 5, 'DS': 10, 'FC': 15, 'FF': 1, 'FS': 13, 'PI': 49, 'SG': 5}",38545,32,266,3,2,6.3,6.54,1.03,1.49,20,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",felipe-melo,Felipe Melo,F. Melo,Felipe Melo de Carvalho,https://s.glbimg.com/es/sde/f/2022/02/24/ae51c505f4d9ceba09c22ba954cca2bf_FORMATO.png,Dúvida
263,"{'CA': 1, 'DS': 8, 'FC': 10, 'FD': 2, 'FF': 4, 'FS': 3, 'G': 2, 'PI': 34}",115100,32,262,4,7,-0.2,1.78,-1.63,2.11,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",matheus-franca,Matheus França,M. França,Matheus França de Oliveira,https://s.glbimg.com/es/sde/f/2022/04/25/52035534eea583575956f43e6e6dc166_FORMATO.png,Provável
264,"{'A': 1, 'CA': 6, 'DS': 21, 'FC': 13, 'FD': 3, 'FF': 5, 'FS': 11, 'PI': 55}",98306,32,294,4,6,0.0,3.56,0.0,2.32,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",val,Val,Val,Valdemir de Oliveira Soares,https://s.glbimg.com/es/sde/f/2022/02/23/55b00d4d936fd275a647c473479fa8d6_FORMATO.png,Nulo
265,{},108539,32,264,1,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",guilherme,Guilherme,Guilherme,Guilherme Vicentini Castellani,https://s.glbimg.com/es/sde/f/2022/04/27/d5ba0de6f8281e3ab0325007342997b6_FORMATO.png,Nulo
266,"{'FC': 6, 'FF': 1, 'FS': 6, 'PI': 28, 'SG': 4}",87838,32,266,2,6,0.0,4.72,0.0,2.74,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pineida,Pineida,Pineida,Mario Alberto Pineida Martínez,https://s.glbimg.com/es/sde/f/2022/02/24/276aa6ed48cc157820cbf56e845f043f_FORMATO.png,Nulo
267,{},38632,32,266,3,5,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",matheus-ferraz,Matheus Ferraz,M. Ferraz,Matheus Ferraz Pereira,https://s.glbimg.com/es/sde/f/2022/04/20/0cf7c39e0e85080dc2234671994e19d9_FORMATO.png,Contundido
268,{},91929,32,290,3,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",everson,Everson,Everson,Everson Bispo Pereira,https://s.glbimg.com/es/sde/f/2022/03/10/9a2f8ef8baac13e66233efd7b0cdec11_FORMATO.png,Nulo
269,"{'A': 2, 'CA': 6, 'DS': 12, 'FC': 41, 'FD': 21, 'FF': 25, 'FS': 25, 'FT': 1, 'G': 17, 'I': 15, 'PI': 119}",98225,32,290,5,7,0.0,14.14,0.0,6.77,28,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pedro-raul,Pedro Raul,P. Raul,Pedro Raul Garay da Silva,https://storage.googleapis.com/bkt-gglobo-sde-hdg-prd-sdeadmin_prod/media/person_role/2022/03/10/5215be2746c5556d28458274ecbe4b16_FORMATO.png,Provável
270,"{'A': 4, 'CA': 4, 'DS': 29, 'FC': 19, 'FD': 3, 'FF': 6, 'FS': 39, 'FT': 2, 'G': 4, 'PI': 194, 'PS': 1}",62977,32,266,4,7,2.2,7.26,0.29,3.3,28,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",ganso,Ganso,Ganso,Paulo Henrique Chagas de Lima,https://s.sde.globo.com/media/person_role/2022/04/20/509250387f7c9402d22e9aa33a52de97_FORMATO.png,Provável
271,"{'A': 2, 'CA': 3, 'DS': 11, 'FC': 12, 'FD': 8, 'FF': 12, 'FS': 9, 'G': 2, 'I': 1, 'PI': 84}",87009,32,266,4,6,0.0,4.67,0.0,2.65,18,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",nathan,Nathan,Nathan,Nathan Allan de Souza,https://s.glbimg.com/es/sde/f/2022/04/20/2662f106e29e9ae55a0ef2dd5992e969_FORMATO.png,Nulo
272,"{'A': 1, 'CA': 3, 'DS': 19, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 6, 'PI': 122, 'SG': 4}",82628,32,356,2,3,0.8,3.85,-0.28,2.94,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",tinga,Tinga,Tinga,Guilherme de Jesus da Silva,https://s.glbimg.com/es/sde/f/2022/05/12/98abba841d176135f9ec02a557177a7f_FORMATO.png,Suspenso
273,"{'A': 3, 'CA': 3, 'DS': 56, 'FC': 25, 'FD': 2, 'FF': 10, 'FS': 61, 'G': 1, 'I': 1, 'PI': 202, 'PS': 1}",101027,32,290,4,3,0.0,7.33,0.0,3.61,28,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",diego,Diego,Diego,Jackson Diego Ibrahim Fagundes,https://s.glbimg.com/es/sde/f/2022/03/10/fb1b4d53c6475f4e02123bf33a52a0c2_FORMATO.png,Suspenso
274,"{'A': 2, 'CA': 10, 'DS': 22, 'FC': 18, 'FD': 9, 'FF': 11, 'FS': 13, 'PC': 1, 'PI': 98}",70116,32,290,4,6,0.0,3.41,0.0,1.66,22,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",fellipe-bastos,Fellipe Bastos,F. Bastos,Fellipe Ramos Ignez Bastos,https://s.glbimg.com/es/sde/f/2022/03/10/4fc5c3b6693e46bf2e956854bbf5da76_FORMATO.png,Nulo
