,apelido,atleta_id,clube,posicao,media_casa,media_fora
33,Arrascaeta,87863,Flamengo,MEI,9.049999999999999,5.800000000000001
34,Arthur Chaves,111412,Avaí,ZAG,1.0,3.4285714285714284
35,Arthur Henrique,86629,Atlético-GO,LAT,1.08,0.9249999999999998
36,Artur,95799,Bragantino,ATA,6.3500000000000005,6.183333333333334
37,Atuesta ,96754,Palmeiras,MEI,0.5142857142857143,-0.13333333333333333
38,Auremir,77570,Goiás,MEI,1.3499999999999999,-0.025000000000000022
39,Auro,88540,Santos,LAT,1.0,-0.35000000000000003
40,Ayrton Lucas,88393,Flamengo,LAT,7.916666666666667,1.5714285714285714
41,Baralhas,99440,Atlético-GO,MEI,3.9749999999999996,2.6142857142857143
42,Barreto,89224,Botafogo,MEI,3.9,0.9
43,Bento,105208,Athletico-PR,GOL,5.25,4.688888888888889
44,Bernardo,112368,Coritiba,MEI,1.375,1.25
45,Bissoli,100762,Avaí,ATA,7.58888888888889,3.0285714285714285
46,Boschilia,86841,Internacional,MEI,2.25,1.55
47,Breno Lopes,93988,Palmeiras,ATA,0.54,1.58
48,Bressan,72491,Avaí,ZAG,1.5857142857142854,3.4749999999999996
49,Bruninho,101716,Juventude,MEI,1.5,0.65
50,Bruno Cortez,72079,Avaí,LAT,2.522222222222222,1.7428571428571427
51,Bruno Henrique,90285,Flamengo,ATA,4.975,6.7749999999999995
52,Bruno Melo,84339,Corinthians,LAT,6.2,2.5250000000000004
53,Bruno Méndez,103700,Internacional,ZAG,4.025,1.95
54,Bruno Oliveira,103996,Santos,MEI,2.34,2.9
55,Bruno Pacheco,90061,Ceará,LAT,4.716666666666667,3.7571428571428567
56,Bruno Silva,68698,Avaí,MEI,3.25,3.757142857142857
57,Bruno Tubarão,93637,Bragantino,ATA,2.0,1.3666666666666665
58,Bryan Angulo,89435,Santos,ATA,3.4166666666666665,0.9
59,Bryan García,110013,Athletico-PR,MEI,0.9333333333333335,0.0
60,Busanello,97537,Juventude,LAT,1.2,8.6
61,Bustos,96678,Internacional,LAT,4.449999999999999,3.9428571428571426
62,Caetano,103575,Goiás,ZAG,2.557142857142857,3.4499999999999993
63,Caio,101601,Goiás,MEI,1.6714285714285713,2.08
64,Caio Paulista,102318,Fluminense,ATA,2.4714285714285715,2.3124999999999996
65,Caio Vidal,107745,Internacional,ATA,0.65,1.675
66,Calebe,109461,Atlético-MG,MEI,1.0,2.6999999999999997
67,Calegari,104276,Fluminense,LAT,4.15,4.3
68,Calleri,89840,São Paulo,ATA,8.6875,4.1
69,Camacho,68770,Santos,MEI,1.625,2.075
70,Camilo,104519,Cuiabá,MEI,1.95,2.35
71,Cano,79631,Fluminense,ATA,10.744444444444445,1.6875
72,Canobbio,102928,Athletico-PR,ATA,2.14,2.68
73,Cantillo,85315,Corinthians,MEI,1.8249999999999997,2.3857142857142857
74,Capixaba,94894,Juventude,ATA,3.0500000000000003,1.72
75,Carlos Alberto,106704,América-MG,ATA,3.4,1.0333333333333334
76,Carlos Eduardo,90917,Bragantino,ATA,1.9333333333333336,1.45
77,Carlos Sánchez,81677,Santos,MEI,-0.25,-1.5
78,Carlos de Pena,87242,Internacional,ATA,1.257142857142857,6.0
79,Cauan de Almeida,107870,Internacional,TEC,3.97,0.0
80,Ceballos,115502,Fortaleza,ZAG,3.733333333333333,3.18
81,Chay,104926,Botafogo,MEI,4.014285714285714,1.24
82,Chico,82407,Juventude,MEI,2.2,3.4375000000000004
83,Christian,104502,Athletico-PR,MEI,2.2,1.4333333333333333
84,Churín,98289,Atlético-GO,ATA,1.8000000000000003,3.6625
85,Clayton,106931,Coritiba,ATA,0.96,2.575
86,Cleiton,93882,Bragantino,GOL,4.25,3.5
87,Cléber,104125,Ceará,ATA,3.2,2.8333333333333335
88,Conti,100943,América-MG,ZAG,2.7142857142857144,1.3285714285714287
89,Copete,77959,Avaí,ATA,0.17500000000000002,0.9666666666666668
90,Cris Silva,89668,Fluminense,LAT,6.066666666666666,3.1
91,Cuello,98909,Athletico-PR,ATA,3.3333333333333335,2.9624999999999995
92,Cássio,42234,Corinthians,GOL,7.5,3.3666666666666667
93,César,91422,Juventude,GOL,2.75,2.8125
94,D'Alessandro,62023,Internacional,MEI,6.4,0.0
95,DG,109199,Botafogo,LAT,-1.4,0.0
96,Da Silva,107251,Goiás,ZAG,5.466666666666666,0.06666666666666665
97,Dadá Belmonte,94263,Goiás,ATA,1.3142857142857143,2.642857142857143
98,Daniel,96468,Internacional,GOL,4.5285714285714285,4.0
99,Daniel Borges,73318,Botafogo,LAT,3.733333333333333,1.9888888888888887
100,Daniel Cruz,112734,Botafogo,ATA,1.1,-0.1
101,Daniel Guedes ,88225,Cuiabá,LAT,3.0999999999999996,0.29999999999999993
102,Danilo,107231,Palmeiras,MEI,3.7750000000000004,1.34
103,Danilo Avelar,72142,América-MG,ZAG,2.8000000000000003,0.8250000000000002
104,Danilo Barcelos,84382,Goiás,LAT,1.1500000000000001,1.6285714285714283
105,Darlan,104593,Juventude,MEI,0.35000000000000003,0.35000000000000003
106,David,90309,Internacional,ATA,2.283333333333333,1.7714285714285716
107,David Braz,50317,Fluminense,ZAG,0.55,4.45
108,David Luiz,52827,Flamengo,ZAG,2.0,0.4800000000000001
109,Dentinho,50428,Ceará,ATA,0.04999999999999999,1.15
110,Dentinho,115806,Avaí,ATA,-0.475,1.4333333333333333
111,Depietri,114138,Fortaleza,ATA,0.4666666666666666,-0.26666666666666666
112,Diego,38909,Flamengo,MEI,3.9000000000000004,0.86
113,Diego,101027,Goiás,MEI,2.657142857142857,2.9166666666666665
114,Diego,101728,São Paulo,ZAG,3.533333333333333,0.6
115,Diego,115678,Coritiba,LAT,2.675,2.6
116,Diego Alves,38509,Flamengo,GOL,6.0,-1.5
117,Diego Gonçalves,90540,Botafogo,ATA,4.550000000000001,0.72
118,Dorival Júnior,40990,Ceará,TEC,5.095714285714286,3.17
119,Douglas Borges,78893,Botafogo,GOL,0.0,0.0
120,Douglas Friedrich,78584,Avaí,GOL,1.8,1.95
121,Du Queiroz,113687,Corinthians,MEI,3.1999999999999993,3.0714285714285716
122,Dudu,68920,Palmeiras,ATA,4.522222222222222,3.285714285714286
123,Dudu,97133,Atlético-GO,LAT,3.133333333333333,0.2
124,Edenílson,63289,Internacional,MEI,4.98,3.2125
125,Eder,91521,São Paulo,ATA,1.3000000000000003,1.3222222222222224
126,Edinho,80193,Juventude,ATA,-0.3333333333333333,0.7999999999999999
127,Edson ,80370,Atlético-GO,MEI,3.15,0.8833333333333333
128,Edson Fernando,105901,Atlético-GO,MEI,1.78,1.8500000000000003
129,Eduardo,91688,Avaí,MEI,3.6375,0.9875
130,Eduardo Baptista,87211,Juventude,TEC,3.356666666666667,2.978
131,Eduardo Barroca,77774,Avaí,TEC,3.96,2.94875
132,Eduardo Bauermann,86970,Santos,ZAG,3.4777777777777774,2.8500000000000005
133,Eduardo Sasha,70360,Atlético-MG,ATA,2.675,5.05
134,Egídio,42145,Coritiba,LAT,6.279999999999999,3.325
135,Elton,38588,Cuiabá,ATA,1.125,2.7
136,Elton,71719,Juventude,MEI,1.0,-0.3
137,Elvis,73347,Goiás,MEI,4.4,2.4999999999999996
138,Eric Ramires,103295,Bragantino,MEI,0.9666666666666668,1.1666666666666667
139,Erick,97810,Ceará,ATA,2.142857142857143,0.72
140,Erick,98022,Athletico-PR,MEI,3.2000000000000006,1.9285714285714288
141,Erison,108422,Botafogo,ATA,2.8249999999999997,7.966666666666668
142,Estevão,117870,Internacional,MEI,-0.6,-0.1
143,Everaldo ,91151,América-MG,ATA,3.5833333333333335,4.359999999999999
144,Everson,72294,Atlético-MG,GOL,3.611111111111111,4.071428571428571
145,Everton,50301,Cuiabá,MEI,0.7499999999999999,5.266666666666667
146,Everton Ribeiro,51772,Flamengo,MEI,6.257142857142857,2.077777777777778
147,Fabinho,111760,Palmeiras,MEI,2.25,-0.7000000000000001
148,Fabián Bustos,107645,Santos,TEC,4.8412500000000005,3.6119999999999997
149,Fabrício,105171,Coritiba,ATA,4.1,4.38
150,Fagner,42500,Corinthians,LAT,5.3,0.0
151,Felipe,91733,Fortaleza,MEI,2.266666666666667,3.725
152,Felipe Augusto,111408,Corinthians,ATA,0.30000000000000004,0.2
153,Felipe Azevedo,60825,América-MG,ATA,3.7625,0.6125
154,Felipe Jonatan,101708,Santos,LAT,1.55,0.5
155,Felipe Marques,101054,Cuiabá,ATA,1.3166666666666667,0.5625
156,Felipe Melo,38545,Fluminense,ZAG,1.02,2.6666666666666665
157,Fellipe Bastos,70116,Goiás,MEI,1.2285714285714284,2.0571428571428574
158,Fernando Diniz,72391,Fluminense,TEC,5.804285714285713,3.866666666666667
159,Fernando Miguel,71571,Fortaleza,GOL,11.0,8.0
160,Fernando Sobral,84428,Ceará,MEI,0.45000000000000007,2.2399999999999998
161,Filipe Luís,38750,Flamengo,LAT,2.766666666666667,1.2999999999999998
162,Flávio,105608,América-MG,MEI,1.8,1.3
163,Fred,38162,Fluminense,ATA,2.3249999999999997,0.15
164,Fábio,37656,Fluminense,GOL,3.7222222222222223,4.8125
165,Fábio Carille,70696,Athletico-PR,TEC,4.385,3.15
166,Fábio Gomes,100641,Atlético-MG,ATA,1.0,0.0
167,Fábio Santos,38229,Corinthians,LAT,6.666666666666667,1.275
168,Gabriel,78605,Internacional,MEI,5.639999999999999,3.322222222222222
169,Gabriel,83257,Flamengo,ATA,6.4799999999999995,1.4374999999999998
170,Gabriel,98976,São Paulo,MEI,1.0999999999999999,1.5333333333333332
171,Gabriel Lacerda,108176,Ceará,ZAG,0.4,2.542857142857143
172,Gabriel Menino,103767,Palmeiras,MEI,3.075,4.95
173,Gabriel Noga,107107,Atlético-GO,ZAG,-0.2,0.0
174,Gabriel Novaes,109639,Bragantino,ATA,1.2,0.0
175,Gabriel Pirani,110607,Santos,MEI,-0.4,0.65
176,Gabriel Tota,115791,Juventude,MEI,-0.2,-1.0
177,Gabriel Veron,103764,Palmeiras,ATA,4.6000000000000005,3.8
178,Galarza,108528,Coritiba,MEI,2.733333333333333,3.5
179,Ganso,62977,Fluminense,MEI,1.45,3.7625
180,Gatito Fernández,74061,Botafogo,GOL,2.2857142857142856,4.357142857142857
181,Geovane,105336,Ceará,MEI,0.05000000000000001,0.7000000000000001
182,Gil,68923,Corinthians,ZAG,5.0,4.760000000000001
183,Giovane,117849,Corinthians,ATA,0.55,0.30000000000000004
184,Giovani,111759,Palmeiras,ATA,0.2,0.0
185,Giuliano,51548,Corinthians,MEI,1.3285714285714287,1.4666666666666668
186,Godín,69299,Atlético-MG,ZAG,3.8,0.0
187,Gomes,107109,Flamengo,MEI,3.1285714285714286,5.76
188,Guga,101319,Atlético-MG,LAT,5.442857142857143,4.550000000000001
189,Guilherme Arana,87228,Atlético-MG,LAT,3.4000000000000004,5.460000000000001
190,Guilherme Biro,107555,Coritiba,LAT,1.3833333333333335,1.825
191,Guilherme Castilho,101798,Atlético-MG,MEI,-0.1,-1.5
192,Guilherme Parede,83438,Juventude,ATA,0.46666666666666673,1.0499999999999998
193,Guillermo de los Santos,87238,Coritiba,ZAG,4.633333333333333,2.0666666666666664
194,Gustavo,108201,América-MG,MEI,2.35,1.2333333333333334
195,Gustavo Garcia,107225,Palmeiras,LAT,2.85,6.1
196,Gustavo Gómez,71684,Palmeiras,ZAG,7.928571428571429,6.95
197,Gustavo Henrique,78248,Flamengo,ZAG,9.6,0.26666666666666666
198,Gustavo Mantuan,110270,Corinthians,MEI,3.016666666666667,5.514285714285714
199,Gustavo Morínigo,88881,Coritiba,TEC,5.436666666666666,3.52
200,Gustavo Mosquito,97450,Corinthians,ATA,4.066666666666667,1.375
201,Gustavo Santos,112831,Avaí,ATA,0.9,0.0
202,Gustavo Sauer,85993,Botafogo,ATA,1.75,1.15
203,Gustavo Scarpa,87999,Palmeiras,MEI,8.225,6.0
204,Habraão,115270,Fortaleza,ZAG,6.0,9.399999999999999
205,Hayner,91856,Atlético-GO,LAT,3.75,1.4571428571428573
206,Heitor,104649,Internacional,LAT,14.2,4.9
207,Helinho,102598,Bragantino,ATA,2.4166666666666665,1.0250000000000004
208,Henrique,50856,Coritiba,ZAG,2.2624999999999997,0.18000000000000002
209,Henrique Almeida,68773,América-MG,ATA,3.4199999999999995,0.9800000000000001
210,Henrique Lordelo,107259,Goiás,MEI,2.3,-2.4
211,Hugo,107908,Goiás,LAT,-0.1,3.4666666666666663
212,Hugo,109668,Botafogo,LAT,3.466666666666667,3.5142857142857147
213,Hugo Moura,101594,Athletico-PR,MEI,3.6857142857142855,3.65
214,Hugo Souza,101574,Flamengo,GOL,2.5,1.48
215,Hulk,39148,Atlético-MG,ATA,7.8500000000000005,5.933333333333333
216,Hyoran,85931,Bragantino,MEI,5.98,4.9799999999999995
217,Hércules,116447,Fortaleza,MEI,1.9000000000000001,4.033333333333334
218,Iago Maidana,89226,América-MG,ZAG,10.55,1.0400000000000003
219,Igor Cariús,91639,Cuiabá,LAT,2.2,1.6666666666666667
220,Igor Gomes,100084,São Paulo,MEI,0.6142857142857144,2.35
221,Igor Paixão,104530,Coritiba,ATA,8.228571428571428,6.314285714285715
222,Igor Rabello,89493,Atlético-MG,ZAG,7.300000000000001,3.2
223,Igor Torres,110303,Fortaleza,ATA,-0.15,0.0
224,Igor Vinícius,95466,São Paulo,LAT,3.683333333333333,2.7166666666666663
225,Isla,69345,Flamengo,LAT,4.1499999999999995,-1.0333333333333334
226,Iury Castilho,89695,Ceará,ATA,2.9333333333333336,1.6333333333333335
227,Jadsom Silva,103695,Bragantino,MEI,2.3666666666666667,-0.05000000000000001
228,Jadson,80129,Juventude,MEI,2.6125,3.3000000000000007
229,Jailson,72290,América-MG,GOL,4.166666666666667,2.3333333333333335
230,Jair,81091,Atlético-MG,MEI,3.3625,5.700000000000001
231,Jair Ventura,92180,Goiás,TEC,3.62375,3.71
232,Jan Hurtado,105301,Bragantino,ATA,0.26666666666666666,1.8
233,Jandrei,86508,São Paulo,GOL,3.25,2.5
234,Jean,89150,Juventude,MEI,3.5,2.3000000000000003
235,Jean Cléber,73858,Avaí,MEI,0.35000000000000003,1.0714285714285714
236,Jean Pyerre,98832,Avaí,MEI,1.4000000000000001,1.1
237,Jefferson,95220,Atlético-GO,LAT,1.7333333333333334,2.9125
238,Jeffinho,107170,Botafogo,ATA,1.0999999999999999,-0.25
239,Jenison,71505,Cuiabá,ATA,1.0,1.6199999999999999
240,Jhojan Julio,100074,Santos,ATA,2.1166666666666667,3.125
241,Joaquim,109563,Cuiabá,ZAG,10.25,4.366666666666667
242,Joel Carli,93414,Botafogo,ZAG,2.45,2.8
243,John Kennedy,110759,Fluminense,ATA,0.75,0.2000000000000001
244,John Mercado,115958,Athletico-PR,ATA,-0.2,0.0
245,Johnny,106002,Internacional,MEI,2.1999999999999997,3.4250000000000003
246,Jonathan Cafu,78580,Cuiabá,ATA,0.8,0.19999999999999996
247,Jonathan Silva,102597,Botafogo,LAT,0.6,0.0
248,Jorge,88065,Palmeiras,LAT,0.7333333333333334,6.325
249,Jorginho,70323,Atlético-GO,TEC,4.128333333333334,3.45
250,Jorginho,77544,Atlético-GO,MEI,2.6125000000000003,4.642857142857143
251,José Hugo,116056,Coritiba,ATA,0.25,-0.4
252,José Welison,86859,Fortaleza,MEI,4.271428571428571,2.225
253,João Lucas,104257,Cuiabá,LAT,5.366666666666667,2.3375
254,João Paulo,71602,América-MG,LAT,4.2,1.375
255,João Paulo,85425,Santos,GOL,4.633333333333334,2.9166666666666665
256,João Ricardo,81881,Ceará,GOL,1.25,4.9
257,João Victor,104250,Corinthians,ZAG,4.366666666666666,4.025
258,João Victor,112060,Ceará,ATA,0.6333333333333334,0.0
259,Juan Pablo,114497,Goiás,LAT,5.9,2.4
260,Juan Vojvoda,104754,Fortaleza,TEC,3.8600000000000003,3.3112500000000002
261,Juninho,82381,América-MG,MEI,2.785714285714286,1.4625
262,Juninho Capixaba,94968,Fortaleza,LAT,7.12,1.9
263,Junior Alonso,88312,Atlético-MG,ZAG,4.522222222222222,4.416666666666666
264,Jô,38138,Corinthians,ATA,1.3499999999999999,4.55
265,Júnior Moraes,93014,Corinthians,ATA,0.24000000000000005,1.5
266,Kaiky,111637,Santos,ZAG,1.0,0.0
267,Kanu,98484,Botafogo,ZAG,1.9714285714285715,3.2714285714285714
268,Kawê,109246,América-MG,ATA,0.5,-0.9
269,Kayque,110962,Botafogo,MEI,7.15,0.5333333333333333
270,Kaíque Rocha,103684,Internacional,ZAG,-1.0,4.233333333333333
271,Kelvyn,102464,Ceará,LAT,-0.04999999999999999,0.0
272,Keno,86485,Atlético-MG,ATA,3.6399999999999997,0.20000000000000004
273,Kevin,91888,Avaí,LAT,3.0444444444444443,3.4375
274,Khellven ,105175,Athletico-PR,LAT,2.85,5.616666666666667
275,Kuscevic,98619,Palmeiras,ZAG,5.0,13.2
276,Landázuri,94787,Fortaleza,LAT,1.85,0.9666666666666667
277,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0
278,Lima,96340,Ceará,MEI,7.720000000000001,2.4
279,Lomónaco,113203,Bragantino,ZAG,2.0,1.75
280,Luan,63219,Goiás,MEI,-0.4,-0.4
281,Luan,80692,Palmeiras,ZAG,5.5,3.175
282,Luan,102909,São Paulo,MEI,-0.3,1.8
283,Luan Cândido,100848,Bragantino,LAT,7.799999999999999,7.4799999999999995
284,Luan Dias,107416,Goiás,MEI,0.3500000000000001,0.6999999999999998
285,Luan Patrick,106835,América-MG,ZAG,3.9000000000000004,1.3999999999999997
286,Luan Polli,88916,Atlético-GO,GOL,3.0,1.5
287,Lucas Barbosa,112886,Santos,MEI,3.025,0.7000000000000001
288,Lucas Braga,99119,Santos,ATA,2.855555555555555,2.12
289,Lucas Crispim,88597,Fortaleza,MEI,0.43333333333333335,0.028571428571428532
290,Lucas Evangelista,84674,Bragantino,MEI,2.2857142857142856,4.357142857142857
291,Lucas Fernandes,94931,Botafogo,MEI,1.9666666666666668,2.085714285714286
292,Lucas Halter,102253,Athletico-PR,ZAG,3.7,2.9
293,Lucas Kal,95662,América-MG,MEI,1.1285714285714286,1.0749999999999997
294,Lucas Lima,80583,Fortaleza,MEI,1.8999999999999997,2.2714285714285714
295,Lucas Lima,105337,Atlético-GO,MEI,0.8500000000000001,0.225
296,Lucas Piazon,74084,Botafogo,MEI,0.03333333333333336,0.019999999999999973
297,Lucas Pires,114374,Santos,LAT,3.925,2.12
298,Lucas Piton,105584,Corinthians,LAT,6.6625000000000005,4.266666666666667
299,Lucas Ribeiro,103088,Ceará,ZAG,7.8,2.766666666666666
300,Lucas Ventura,97856,Avaí,MEI,1.3199999999999998,1.15
301,Luccas Claro,73465,Fluminense,ZAG,1.2600000000000002,1.125
302,Luciano,80287,São Paulo,ATA,6.299999999999999,5.95
303,Luciano Castán,68942,Coritiba,ZAG,3.7125000000000004,0.3142857142857142
304,Luiz Felipe Scolari,43618,Athletico-PR,TEC,4.538,4.931428571428571
305,Luiz Fernando ,90715,Atlético-GO,ATA,2.733333333333334,1.8142857142857145
306,Luiz Fernando Iubel,111547,Cuiabá,TEC,2.12,2.575
307,Luiz Henrique,109282,Fluminense,ATA,7.3428571428571425,5.3999999999999995
308,Luiz Otávio,72359,Ceará,ZAG,3.9749999999999996,4.18
309,Luizão,117819,São Paulo,ZAG,0.9,8.8
310,Luís Castro,88037,Botafogo,TEC,3.68125,3.8388888888888886
311,Luís Oyama,97908,Botafogo,MEI,2.8000000000000003,2.842857142857143
312,Lázaro,110193,Flamengo,MEI,2.8833333333333333,0.6375000000000001
313,Léo,85626,São Paulo,ZAG,3.2428571428571433,-0.2857142857142857
314,Léo Baptistão ,81161,Santos,ATA,6.933333333333334,2.84
315,Léo Cittadini,70986,Athletico-PR,MEI,1.225,2.55
316,Léo Gamalho,53865,Coritiba,ATA,8.014285714285714,3.625
317,Léo Ortiz,97867,Bragantino,ZAG,5.199999999999999,4.575
318,Léo Pereira,83528,Flamengo,ZAG,6.25,0.16666666666666666
319,Léo Pereira,106681,Atlético-GO,ATA,1.8750000000000002,2.974999999999999
320,Léo Rafael,107344,Ceará,MEI,-0.1,0.0
321,Madson,78077,Santos,LAT,4.414285714285714,0.6599999999999999
322,Maguinho,72532,Goiás,LAT,1.48,2.6625
323,Maicon,71227,Santos,ZAG,5.316666666666666,3.04
324,Mano Menezes,37281,Internacional,TEC,4.99,4.5575
325,Manoel,69014,Fluminense,ZAG,4.7125,7.019999999999999
326,Marcelo Benevenuto,95638,Fortaleza,ZAG,4.1,3.3499999999999996
327,Marcelo Boeck,37788,Fortaleza,GOL,5.375,-0.5
328,Marcelo Cirino,69022,Athletico-PR,ATA,2.0999999999999996,0.21666666666666665
329,Marcelo Fernandes,91274,Santos,TEC,6.1,0.75
330,Marcelo Lomba,68872,Palmeiras,GOL,10.0,9.5
331,Marcinho,95332,Avaí,ATA,-0.1,2.0500000000000003
332,Marcio Silva,111204,Coritiba,ZAG,5.8,0.0
333,Marcos Guilherme,83266,Santos,ATA,1.9,0.0
334,Marcos Leonardo,109497,Santos,ATA,6.262499999999999,7.08
335,Marcos Rocha,63013,Palmeiras,LAT,4.58,10.360000000000001
336,Marcos Victor,115537,Ceará,ZAG,3.4,0.0
337,Marcão Silva,78856,Cuiabá,MEI,2.0,0.18571428571428572
338,Mariano,38877,Atlético-MG,LAT,5.425000000000001,5.849999999999999
339,Marinho,68952,Flamengo,ATA,6.366666666666667,1.5428571428571427
340,Marllon,70666,Cuiabá,ZAG,3.0500000000000003,4.01111111111111
341,Marlon,88427,Juventude,MEI,0.8500000000000001,-0.35
342,Marlon,91706,Fluminense,LAT,-2.3,4.05
343,Marlon ,86864,América-MG,LAT,3.716666666666667,2.471428571428571
344,Marlon Freitas,93790,Atlético-GO,MEI,5.788888888888889,2.1857142857142855
345,Marlos,50879,Athletico-PR,MEI,0.6499999999999999,0.5
346,Marquinhos,102292,Cuiabá,ATA,3.2,4.6
347,Marquinhos,113158,São Paulo,ATA,1.9,0.0
348,Marquinhos Santos,81031,Ceará,TEC,3.6149999999999998,4.4
349,Martinelli,109573,Fluminense,MEI,1.2999999999999998,-0.3
350,Matheus Alexandre,103347,Coritiba,LAT,5.042857142857144,3.3200000000000003
351,Matheus Alves,91712,Goiás,GOL,-1.0,0.0
352,Matheus Babi,94444,Athletico-PR,ATA,-0.15000000000000002,0.175
353,Matheus Cadorini,111688,Internacional,ATA,1.4,-2.5
354,Matheus Cavichioli,72580,América-MG,GOL,4.0,2.75
355,Matheus Donelli,107179,Corinthians,GOL,0.0,1.0
356,Matheus Felipe,102310,Athletico-PR,ZAG,2.16,4.366666666666667
357,Matheus Fernandes,94067,Athletico-PR,MEI,1.425,2.0333333333333337
358,Matheus França,115100,Flamengo,MEI,-0.04999999999999999,-0.4
359,Matheus Galdezani,82634,Avaí,MEI,1.1,0.1
360,Matheus Jussa,91689,Fortaleza,MEI,0.31999999999999995,-0.4666666666666666
361,Matheus Martins,111831,Fluminense,ATA,6.36,0.75
362,Matheus Nascimento,109114,Botafogo,ATA,1.6666666666666667,-9.25185853854297e-18
363,Matheus Peixoto,87098,Ceará,ATA,0.8500000000000001,2.0
364,Matheus Ribeiro,82943,Avaí,LAT,0.8,0.0
365,Matheus Sales,89285,Goiás,MEI,1.1428571428571428,1.6857142857142857
366,Matheus Vargas,87929,Fortaleza,MEI,3.25,-0.1
367,Matheusinho,93886,América-MG,MEI,2.6333333333333333,-0.3200000000000001
368,Matheuzinho,101727,Flamengo,LAT,9.2,1.3142857142857143
369,Maurício,105647,Internacional,MEI,1.6800000000000002,1.388888888888889
370,Maurício Barbieri,82792,Bragantino,TEC,5.468749999999999,4.465
371,Max Walef,84338,Fortaleza,GOL,1.3333333333333333,1.5
372,Maycon,94154,Corinthians,MEI,1.35,1.3249999999999997
373,Mayke,81150,Palmeiras,LAT,3.2857142857142856,1.7
374,Mendoza,90031,Ceará,ATA,3.5499999999999994,8.371428571428572
375,Mercado,72951,Internacional,ZAG,2.283333333333333,3.3000000000000003
376,Messias,87402,Ceará,ZAG,1.4428571428571426,2.8666666666666667
377,Mezenga,111713,Botafogo,ZAG,-1.0,0.0
378,Michel,80664,Ceará,LAT,0.19999999999999998,5.514285714285714
379,Miguel,105612,Bragantino,MEI,3.1,6.066666666666666
380,Miranda,38141,São Paulo,ZAG,3.8333333333333335,4.75
381,Moisés,90444,Internacional,LAT,4.666666666666667,7.275
382,Moisés,104666,Fortaleza,ATA,1.825,5.549999999999999
383,Moraes,95058,Juventude,LAT,9.275,4.733333333333333
384,Morato,86227,Avaí,ATA,3.7875,2.3666666666666667
385,Murilo,97653,Palmeiras,ZAG,4.377777777777777,5.783333333333332
386,Muriqui,38225,Avaí,ATA,6.925000000000001,1.6200000000000003
387,Nacho Fernández,94916,Atlético-MG,MEI,6.471428571428572,3.757142857142857
388,Natan,107110,Bragantino,ZAG,7.599999999999999,1.9833333333333332
389,Natanael,107554,Coritiba,LAT,2.4333333333333336,4.066666666666666
390,Nathan,87009,Fluminense,MEI,0.4666666666666666,2.75
391,Nathan,113157,Coritiba,LAT,-0.4,-0.9
392,Nathan Silva,95794,Atlético-MG,ZAG,5.5,3.5833333333333335
393,Neilton,83772,Coritiba,ATA,0.06666666666666672,2.0
394,Nicolas,72524,Goiás,ATA,6.825000000000001,0.3166666666666667
395,Nicolás Hernández,105672,Athletico-PR,ZAG,2.3600000000000003,4.025
