,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,79631,Cano,266,9.010765358105159,78,25,16,0.36043061432420637,0.64,0.11552263279621999,4.875,Fluminense,6.989234641894841
1,100762,Bissoli,314,6.495586450952058,51,24,13,0.27064943545633574,0.5416666666666666,0.12736444021474624,3.923076923076923,Avaí,6.504413549047942
2,98225,Pedro Raul,290,8.617770816395279,63,22,15,0.3917168552906945,0.6818181818181818,0.13679001295865523,4.2,Goiás,6.382229183604721
3,94583,Pedro,262,4.871692740880857,40,16,10,0.30448079630505354,0.625,0.12179231852202141,4.0,Flamengo,5.128307259119143
4,71684,Gustavo Gómez,275,2.6158673709024978,17,9,7,0.2906519301002775,0.7777777777777778,0.1538745512295587,2.4285714285714284,Palmeiras,4.384132629097502
5,102878,Terans,293,4.927003641945376,61,19,9,0.2593159811550198,0.47368421052631576,0.08077055150730125,6.777777777777778,Athletico-PR,4.072996358054624
6,99815,Arias,266,2.474335970077555,25,17,6,0.14554917471044443,0.35294117647058826,0.0989734388031022,4.166666666666667,Fluminense,3.525664029922445
7,39148,Hulk,282,7.511426420135469,90,23,11,0.3265837573971943,0.4782608695652174,0.08346029355706076,8.181818181818182,Atlético-MG,3.488573579864531
8,53865,Léo Gamalho,294,3.6072004273327654,27,12,7,0.3006000356110638,0.5833333333333334,0.13360001582713946,3.857142857142857,Coritiba,3.3927995726672346
9,100848,Luan Cândido,280,3.7523015050570145,50,23,7,0.16314354369813105,0.30434782608695654,0.07504603010114029,7.142857142857143,Bragantino,3.2476984949429855
10,73347,Elvis,290,0.9447837734553095,12,8,4,0.11809797168191369,0.5,0.07873198112127579,3.0,Goiás,3.0552162265446903
11,93478,Wanderson,285,3.05593927456821,26,15,6,0.20372928497121398,0.4,0.11753612594493115,4.333333333333333,Internacional,2.94406072543179
12,89840,Calleri,276,9.197472639142502,66,24,12,0.3832280266309376,0.5,0.13935564604761366,5.5,São Paulo,2.802527360857498
13,98219,Alemão,285,4.481759836947647,31,16,7,0.2801099898092279,0.4375,0.1445728979660531,4.428571428571429,Internacional,2.5182401630523534
14,80287,Luciano,276,5.519116137201078,53,21,8,0.2628150541524323,0.38095238095238093,0.10413426673964299,6.625,São Paulo,2.4808838627989216
15,38229,Fábio Santos,264,0.5443630545147848,3,2,3,0.2721815272573924,1.5,0.18145435150492828,1.0,Corinthians,2.455636945485215
16,62977,Ganso,266,1.7285851250909605,19,12,4,0.14404876042424672,0.3333333333333333,0.09097816447847161,4.75,Fluminense,2.2714148749090395
17,69014,Manoel,266,1.7658820228957068,14,11,4,0.16053472935415516,0.36363636363636365,0.1261344302068362,3.5,Fluminense,2.234117977104293
18,89226,Iago Maidana,327,0.8355649433352593,6,4,3,0.20889123583381483,0.75,0.13926082388920988,2.0,América-MG,2.1644350566647406
19,79113,Víctor Cuesta,263,0.9655470653775284,9,7,3,0.13793529505393262,0.42857142857142855,0.10728300726416982,3.0,Botafogo,2.034452934622472
20,93787,Andrey,294,0.9887766732851124,17,6,3,0.16479611221418541,0.5,0.05816333372265367,5.666666666666667,Coritiba,2.0112233267148873
21,91607,Rony,275,7.003822976353087,52,21,9,0.33351537982633744,0.42857142857142855,0.13468890339140552,5.777777777777778,Palmeiras,1.9961770236469132
22,90031,Mendoza,354,7.018692399457189,67,24,9,0.29244551664404955,0.375,0.10475660297697297,7.444444444444445,Ceará,1.9813076005428112
23,83433,Patrick,276,3.0784664636646806,21,16,5,0.19240415397904254,0.3125,0.14659364112688955,4.2,São Paulo,1.9215335363353194
24,42116,Willian,266,1.1562930178994244,10,9,3,0.12847700198882495,0.3333333333333333,0.11562930178994243,3.3333333333333335,Fluminense,1.8437069821005756
25,91521,Eder,276,1.203670751545192,13,6,3,0.20061179192419867,0.5,0.09259005781116862,4.333333333333333,São Paulo,1.796329248454808
26,79631,0,266,0.2551065054177724,3,1,2,0.2551065054177724,2.0,0.08503550180592413,1.5,Fluminense,1.7448934945822276
27,69705,Nikão,276,1.2661321313331029,12,8,3,0.15826651641663786,0.375,0.10551101094442523,4.0,São Paulo,1.7338678686668971
28,100762,0,314,0.3081660107279072,3,1,2,0.3081660107279072,2.0,0.10272200357596907,1.5,Avaí,1.6918339892720928
29,63289,Edenílson,285,3.327159687950841,29,13,5,0.25593536061160316,0.38461538461538464,0.11472964441209797,5.8,Internacional,1.6728403120491588
